	"ACH.000014"	"ACH.000015"	"ACH.000041"	"ACH.000054"	"ACH.000060"	"ACH.000078"	"ACH.000098"	"ACH.000099"	"ACH.000120"	"ACH.000137"	"ACH.000169"	"ACH.000226"	"ACH.000246"	"ACH.000259"	"ACH.000261"	"ACH.000279"	"ACH.000312"	"ACH.000339"	"ACH.000348"	"ACH.000364"	"ACH.000366"	"ACH.000393"	"ACH.000420"	"ACH.000452"	"ACH.000460"	"ACH.000471"	"ACH.000475"	"ACH.000476"	"ACH.000487"	"ACH.000521"	"ACH.000537"	"ACH.000548"	"ACH.000600"	"ACH.000606"	"ACH.000632"	"ACH.000747"	"ACH.000851"	"ACH.000865"	"ACH.000872"	"ACH.000901"	"ACH.000906"	"ACH.000929"	"ACH.000947"	"ACH.001053"	"ACH.001054"	"ACH.001192"	"ACH.001196"	"ACH.001277"	"ACH.001283"	"ACH.001300"	"ACH.001431"	"ACH.001552"	"ACH.001740"	"ACH.001745"	"ACH.001765"
"23568"	-0.118223845040172	0.251610464291847	-0.0178370449786413	-0.095315209072915	-0.0831461832805931	0.00740081490054702	-0.0384964251526669	-0.181312638449601	-0.128086822472152	-0.0793642000422893	0.0881078234584906	-0.0516800055046601	-0.13939967308882	-0.0858633907075971	-0.185885178942247	0.0811759198965483	-0.0678135056052257	0.00527021594137153	-0.107439789360079	-0.112169871672148	0.0550665527616458	-0.101001272561129	0.0508771708928175	0.0145889697022653	-0.127618912271197	-0.086791574595827	-0.0885108888746302	-0.107757833401877	0.0425038128882567	-0.0884448084833874	0.0269633830003158	-0.231278810026663	-0.0528626176905028	0.0073309909292651	-9.86966094750673E-4	-0.0405978426579909	-0.0527024037167626	0.0604507539565665	0.128152282450411	-0.0669214315028558	0.0304938550524951	-0.135792307290661	-0.0691880968835326	-0.197373528174145	-0.0323006540427074	0.0234412029789197	-0.0767085864406483	-0.0980891176539187	-0.00590727564602505	-0.083811581509408	0.118664083516241	-0.0278980996517843	-0.0497482998895929	0.0788905521424381	-0.0506495975855343
"533"	-1.26235070922096	-1.11758956272283	-0.91888639621915	-1.0577528398416	-1.12419435211041	-1.01090725833227	-1.14241682625693	-1.06134522082111	-1.08409777422859	-0.959637758471141	-1.20540080981521	-1.1088393816134	-1.14365661393613	-1.25793251546293	-1.26211891024793	-1.11255284135747	-1.20246084259859	-1.19307273119543	-1.2766919724989	-0.992359232359505	-1.25312194248209	-1.24623722726266	-1.06037978695133	-1.16678435136204	-1.19364756420523	-1.21250573289248	-1.10398654761498	-1.25187493091894	-1.1378840759338	-1.29770051849285	-1.16861546643171	-1.33801053231327	-1.3830036798294	-1.16979460514449	-1.23226014736635	-1.15271033297324	-1.00161680656501	-1.10787399294319	-1.10479438743308	-0.929304486496819	-1.00572636339178	-1.20346616897194	-1.04897123445382	-1.02751533319259	-1.07667741802623	-0.880561732347356	-1.17045970430915	-0.976381890968335	-0.876361013370863	-1.07398000588521	-1.14946999824335	-1.18186753004094	-1.27285119602065	-1.30782023988355	-1.09026131473128
"527"	-1.62074129363418	-1.40417868227798	-1.22337002514716	-1.47715308196236	-1.1881937325073	-1.40435002410486	-1.45231404694045	-1.16784696545389	-1.29087324235289	-1.07462656188471	-1.42977611095132	-1.27251294136227	-1.31706245185222	-1.4448218983038	-1.48654878014233	-1.53588778080933	-1.40832884479348	-1.47020706462148	-1.65372174950089	-1.36404396442652	-1.24023509710431	-1.52479261738413	-1.16044492648055	-1.45037472625006	-1.36878319262522	-1.4524789378296	-1.37468559157687	-1.40939169057108	-1.39034801354127	-1.6611456662726	-1.51115281577922	-1.53978308348525	-1.35509498430742	-1.35208742903765	-1.54436679256722	-1.52474170153431	-1.34352553607522	-1.1742692211943	-1.41597703251814	-1.27785705911837	-1.430353791721	-1.08461313560139	-1.48285874504285	-1.44120209143967	-1.5700461682607	-1.23459130776477	-1.32868315051788	-1.31071057459788	-1.39125523786167	-1.14872572968187	-1.15052445619988	-1.19803666813504	-1.72137830541775	-1.65012757201496	-1.47091007754575
"523"	-1.43259279582508	-1.00176050402962	-1.11495155116319	-1.1814893108034	-1.15302907744751	-1.09942652080595	-1.04204401420427	-0.921103783348192	-1.24527166655998	-0.954553368777078	-1.33353601828924	-1.06048729442086	-1.32488174421024	-1.2815041379056	-1.024530530933	-1.174157709029	-1.12319818357041	-1.26496797924587	-1.29676331032989	-1.0014253714802	-1.12581324270068	-1.30920620254076	-1.13324132454717	-1.13489738964971	-1.10718152424912	-1.12421305969021	-1.05803989537803	-1.33441226317767	-1.09463285197158	-1.18978819589533	-1.29092408000328	-1.43366907652953	-1.16741561177347	-1.01680240219429	-1.1290584755918	-1.18208536287992	-1.25337443867565	-1.06083632949811	-1.13790352342282	-1.10597821997323	-1.0687613044676	-0.832813641668417	-1.27684378668481	-1.24709335048089	-1.03341583434101	-1.43802611379786	-1.35024096985308	-1.01788085578494	-1.48525016205335	-1.13317169412274	-1.21016863272217	-0.884012599243712	-1.32471877826525	-1.18034121417687	-1.18458730806699
"526"	-1.61495114370404	-1.53012257446635	-1.08893096736869	-1.4679636771018	-1.28839369963467	-1.28416560197355	-1.28415396774808	-1.13736471595367	-1.2043070013535	-1.31954881482544	-1.47061180664747	-1.36737635487935	-1.3018719353671	-1.54372361333777	-1.43984564682166	-1.29382774997523	-1.3479875836176	-1.41308625291788	-1.90899369999663	-1.42233127251053	-1.32067391787917	-1.27327802735915	-1.32329710443738	-1.37107161667887	-1.48088860897575	-1.3598820834638	-1.51314045262217	-1.58088898875131	-1.33530377835007	-1.45365226740732	-1.59910191986893	-1.531853842228	-1.50330968503483	-1.41980700167502	-1.60665610723189	-1.52045409772302	-1.49187537682771	-1.2586659324204	-1.8356574476938	-1.11732535383778	-1.44666801809367	-1.1013701017192	-1.43870182219733	-1.56755977432227	-1.26772473929314	-1.34978476789985	-1.3714904663425	-1.54422453352219	-1.53225088119595	-1.43281542174221	-1.40020692972341	-1.1939012444886	-1.59889398556112	-1.55306879222713	-1.43838102766826
"528"	-0.591687959180886	-0.587580698235736	-0.388795306431415	-0.788513830156156	-0.550620964453475	-0.582797798174877	-0.696178030375019	-0.612675568839818	-0.530369760284797	-0.463290374715019	-0.812614648783253	-0.602119273675984	-0.728652765464492	-0.628768898785342	-0.680140650646736	-0.435832152950687	-0.638253570299174	-0.818850206143962	-0.614403481218901	-0.366542610993123	-0.655762476469647	-0.749559541860905	-0.570754770470594	-0.597488449708459	-0.621252295463088	-0.587207292387341	-0.715730967383967	-0.853518006207231	-0.680944702043829	-0.634562131723376	-0.737893227286155	-0.75360224764541	-0.823090203515564	-0.693750374609435	-0.463008028746236	-0.693054724232378	-0.789389596234504	-0.185397312284495	-0.772860374747218	-0.551289413443737	-0.564748094187081	-0.765910993515803	-0.619072913293125	-0.72343532846575	-0.746485782663796	-0.543355826177523	-0.573335978909555	-0.610443725191654	-0.532268660689514	-0.493373661665328	-0.616026801317479	-0.550958394985627	-0.655110558562894	-0.610942764821155	-0.598829546647728
"51382"	-0.544829951667639	-0.399531596722754	-0.632999854504689	-0.696943793822859	-0.854573043693554	-0.573483056297213	-0.667990451207393	-0.310593558365905	-0.565367722799769	-0.445104083675588	-0.915187707731348	-0.555956878090744	-0.686317075650002	-0.633423134905182	-0.79274558747486	-0.631453845696663	-0.634623367059723	-0.493585407952283	-0.628271305781856	-0.587193506820096	-0.531351592260806	-0.789659651894341	-0.520576382881805	-0.557739612280162	-0.734543778548863	-0.429717233859456	-0.855714365316992	-0.827506554941149	-0.582638054734928	-0.594237266422439	-0.5964310323048	-0.831651220584746	-0.629780550002605	-0.633782310233492	-0.555111750365828	-0.825037902888885	-0.800156806094773	-0.671684979076357	-0.621936548818459	-0.484078102846997	-0.657485882880578	-0.580248021253589	-0.376155060381188	-0.647004552235678	-0.584597131056502	-0.647016349077386	-0.739940618539734	-0.752347415638072	-0.547827854681942	-0.368730100518369	-0.520074412289771	-0.448001984923272	-0.476905173408776	-0.661011129790547	-0.541500273080333
"529"	-0.842494308571254	-0.814692224463247	-1.0498974733816	-0.737665912257673	-0.885019129123441	-0.684835017341499	-0.826991086457534	-0.703306532178461	-0.723271476423163	-0.644421053370543	-0.945537808193655	-0.790527089872741	-0.643845348063678	-0.774539226047059	-0.96359116727535	-0.692203436143088	-0.766626414564935	-0.916488857503765	-0.942476251974274	-0.711641016622411	-0.798261797618097	-0.973584872264385	-0.799898513745739	-0.743484771580592	-0.956404808191905	-0.75431042793694	-0.894992908518036	-1.0390647254868	-0.711495858441922	-0.836709382874829	-0.87798682998074	-1.06340725644204	-0.943868592253674	-0.890584264087357	-0.703255620944058	-1.07635310879159	-1.01411390629258	-0.872662981277019	-1.12415294407232	-0.780128097810492	-0.713574236993842	-0.680513776965097	-0.829532412588901	-1.07958751096063	-0.685751514383625	-0.884407994834315	-0.995025069815314	-0.825200544202486	-0.973970125562701	-0.661540555247208	-0.88361193716891	-0.747399364030366	-0.798076328515814	-0.91648437719573	-0.894217150502935
"9296"	-1.35096851581511	-1.25555894504053	-1.19143533767303	-1.2997603774455	-1.24480455890586	-1.41023539000644	-1.12867134802963	-1.34494562587811	-1.15695363559099	-0.870750611858218	-1.27638316880736	-1.27551373001848	-1.3240791960646	-1.46527056668655	-1.29270830584827	-1.63321725948526	-1.35408201536444	-1.50786980819149	-1.52736868717114	-1.30978724922133	-1.31078021206859	-1.30919069642585	-1.28259366250429	-1.56609827686926	-1.23935097364262	-1.444644565493	-1.35683029268996	-1.52738081536839	-1.28403768605005	-1.37799985328656	-1.56301098141109	-1.20050934765167	-1.25640810372517	-1.33069961701455	-1.34680543355474	-1.36137983665868	-1.32572100952379	-1.13216238163378	-1.23655264943273	-0.99407077824124	-1.34866449761501	-1.33629045228087	-1.40653890806507	-1.38821230010883	-1.39863716495076	-1.36927771381223	-1.48772333264645	-1.34822542896544	-1.21057950618441	-1.39201025824495	-1.2624127660807	-1.10142608649546	-1.71681618120872	-1.40240394211034	-1.22385456127631
"51606"	-0.475288942910918	-0.559471815513794	-0.42670333598378	-0.55203758398424	-0.706861099985867	-0.228627616960999	-0.558099400937343	-0.363642763500422	-0.557325610465503	-0.264083466745919	-0.667677071472824	-0.749639676817247	-0.625641788947125	-0.555115294530078	-0.761127070528701	-0.5053117065606	-0.473285225026734	-0.638461675742813	-0.538594979028381	-0.678497628818002	-0.504537467077952	-0.865530906156405	-0.476487666886575	-0.396397952509417	-0.771157644296614	-0.597664740859918	-0.576705547951721	-0.838667440507285	-0.48446599087387	-0.581651186082391	-0.783595444395288	-0.701563291823045	-0.5036515344291	-0.636879238177212	-0.432696223440836	-0.700016422388378	-0.802112219111177	-0.647858662664925	-0.853684568965799	-0.475629708593127	-0.615012372039859	-0.694809772535751	-0.635441756850297	-0.868377389786324	-0.424150572889961	-0.188917322057714	-0.566168071687362	-0.606025911709487	-0.604697355217072	-0.502911357283042	-0.559429570164969	-0.519133287310267	-0.529711262671504	-0.775794768799958	-0.558198937401529
