	"ACH.000040"	"ACH.000067"	"ACH.000092"	"ACH.000127"	"ACH.000178"	"ACH.000237"	"ACH.000243"	"ACH.000331"	"ACH.000332"	"ACH.000335"	"ACH.000348"	"ACH.000368"	"ACH.000393"	"ACH.000407"	"ACH.000473"	"ACH.000496"	"ACH.000502"	"ACH.000511"	"ACH.000520"	"ACH.000589"	"ACH.000591"	"ACH.000601"	"ACH.000616"	"ACH.000638"	"ACH.000663"	"ACH.000665"	"ACH.000681"	"ACH.000688"	"ACH.000720"	"ACH.000791"	"ACH.000792"	"ACH.000799"	"ACH.000802"	"ACH.000809"	"ACH.000928"	"ACH.000973"	"ACH.001075"	"ACH.001183"	"ACH.001274"	"ACH.001408"
"79152"	-0.102111773659376	-0.137762602951775	0.0149903666646182	-0.221812612918009	-0.100169826412599	-0.0105117108455324	-0.135245191023004	-0.0277502711794962	-0.159784845230278	-0.284981905334472	-0.283640943297503	-0.286221305215676	-0.165647652088872	-0.188730581343883	-0.189522018070508	-0.270296681995056	-0.180654728839085	-0.0394926090266144	-0.238422550462031	-0.174238691821305	-0.169185426660094	-0.153729300850852	-0.260252779040705	-0.174183936302015	-0.14370540296113	-0.0908322300150018	-0.068689407647585	-0.157602127793053	-0.10931276130938	-0.130766280682286	-0.166609993646168	-0.143271155130306	-0.282663125365409	-0.153987092426582	-0.39710987198919	-0.00432506069034583	-0.171736316514808	-0.272723460078777	-0.122237606454983	-0.243588181666014
"2197"	-1.31171074442343	-1.45228764695672	-1.40147412255467	-1.32033632789639	-1.22388986542919	-1.63571933715425	-1.30079388982526	-1.49208534020045	-1.2960299081829	-1.31042546739902	-1.35960543928173	-1.52514995076821	-1.24514065086262	-1.41902034593224	-1.39066785150513	-1.44647665955035	-1.3727223561822	-1.4023113608769	-1.58858645322952	-1.40991696784408	-1.37442095363703	-1.34558988570705	-1.25426814114483	-1.43158201965918	-1.71151990874104	-1.29686957092579	-1.40973000078588	-1.37541729446328	-1.55717865768846	-1.36395395541762	-1.65059074011688	-1.19411669253252	-1.37599443218325	-1.40603369079514	-1.26636438307036	-1.12595604985539	-1.48126519176964	-1.28111986555442	-1.44899810865502	-1.70132343416586
"2215"	0.049865608849099	0.145773081303195	0.257721173342344	0.194812340481188	0.294705718786063	0.244115022677156	0.209040452512584	0.240474599383215	0.325475728939536	0.172644245229338	0.197992264050923	0.258514666241198	0.175100575662935	0.28566501799681	0.292725761136168	0.334670188612175	0.227289863710068	0.284307544860408	0.229390079669111	0.257455917161493	0.356455702439438	0.14694707612885	0.315745641873881	0.187031953346936	0.324066965781604	0.220197960203125	0.371797822426898	0.279313224377033	0.232762334241571	0.32945877658736	0.182365381260705	0.288367394063444	0.164170118169173	0.331156685290248	0.248482607311581	0.305333495528798	0.300980015588029	0.204541449135311	0.227685677021377	0.273132073722981
"155038"	-0.00478785843580176	0.135960255445052	0.138405941075423	0.144422681680471	-0.0951311011565754	7.33389655642019E-4	0.113312353831378	0.0353407874306401	0.00430244186336519	0.0917336809946454	-0.110112277528772	0.0190070972235929	0.144422324349942	-0.0308215806624809	-0.0546377088805754	0.032913423375781	0.107799278060948	-0.0518221000769486	-0.0795974251907522	0.0263037989230182	-0.173317106765602	0.04508814423893	0.168812766015523	-0.0365129204488285	-0.0513947694238316	0.0922691920053717	-0.130887407417994	-0.0946276545071541	0.128723377214786	0.150256601875046	0.165043112071197	0.0647635884311003	0.0527314887928599	0.0751040558481493	0.119217823112131	0.0245312964920422	0.112600092613573	0.138377566359932	0.12034218229162	0.0581678049894462
"2774"	0.235402298930335	0.00526071811272049	0.183130565706007	0.0931350401992633	0.124856261023739	0.233917144041203	0.214204517658597	0.20092649952184	0.136150650113541	0.328517854997245	0.112693742667865	0.281589715789514	0.175328275525076	0.232849072586693	0.280693583461029	0.147331070254078	0.108214040529234	0.146303500911763	0.1781884417193	0.149692486387599	0.293292536489565	0.230035463308479	0.199634292362109	0.196111817282202	0.0919175763231757	0.221957134686771	0.11004386800619	0.157922234978318	0.208896488506342	0.147374401709343	0.153220822340412	0.15926517428627	0.15188361342603	0.171473495686939	0.142338371796372	0.201370671356511	0.223859905807168	0.128416004863329	0.159394680501508	0.207604376682987
"2793"	-0.00837443006181393	0.166869042076312	0.129295982575765	0.316798435587807	0.0538547815559811	0.0625177697321294	0.00993101468145363	0.232794481413477	0.0992760054688138	0.0360046854664285	0.22004934985717	0.154406203807418	0.266988197721284	0.17534176243769	0.211604698817495	0.0491778252630565	-0.00179237027129816	0.266470738754394	0.0578976455039667	0.108133356601342	0.21169370288013	0.210469324432877	0.128892284631814	0.0466985495467111	0.223618254773383	0.169343490365486	0.111035278448109	-0.0414576574697769	0.100615785214611	-0.0495137072643271	0.159894710554048	0.0679399253555248	0.0714357420483798	0.222052037917676	0.215394315751098	0.0876802326039793	0.333943719907429	0.258483964754888	0.0904844415305533	0.14617988377661
"55094"	-0.112176065513027	0.074518805714149	-0.354663469584384	-0.554684698952157	-0.263826981966527	-0.51676609064365	-0.365744827103257	-0.452072523074178	-0.233817041175111	-0.387301745758623	-0.441259377686141	-0.243229052952697	-0.311049639174502	-0.372385590756797	-0.670822446902964	-0.242437893943107	-0.3805308433401	-0.395963869338223	-0.304975776634696	-0.408146203134622	-0.501718579830458	-0.496964392796408	-0.39223953445084	-0.428026897594789	-0.384339757892017	-0.433506780589671	-0.455334568869897	-0.0832012704253581	-0.440511059318028	-0.39417610657688	-0.342908337420834	-0.159791372936912	-0.469284897978403	-0.271220456901695	-0.349396861868838	-0.503242108490839	-0.529483972653116	-0.261905559327107	-0.498868791870165	-0.582341224334583
"3158"	0.0995237290649053	0.0539845008739761	-0.0908205817275982	0.0768389660840396	0.0617265637445921	0.122578080791544	0.0732907714124139	0.035937211318114	-0.00924480451530135	0.0573244420002278	-0.0122934821231078	-0.0465678878236363	0.0335234094758303	0.00353530239069085	0.176461709823734	0.0170903926204283	0.0856200153505323	0.0330558807040903	0.0230499303120134	0.12640618897785	0.108493259527154	0.0416785860230097	-0.0112388661119314	-0.0230422166716881	0.146627331823646	0.00998781784858712	0.107221458100264	0.0594909984551704	0.0142378521861514	-0.133814814600267	0.10907182804999	0.00402115713467607	0.123026892978682	0.120643099254456	-0.0773647526974945	0.0693566431620944	0.107615518778705	0.126401079656875	-0.170049488569938	0.148366454966004
"3832"	-1.18674813757226	-1.45950226658859	-1.31571289473561	-1.37286202156782	-1.22820080666789	-1.42811843536827	-1.51638832175257	-1.32535068860255	-1.37454805611679	-1.4401258810362	-1.41459679310847	-1.6530110547168	-1.38698098337203	-1.35655131147473	-1.41163314996224	-1.55433963386334	-1.39068494227573	-1.28830876866218	-1.39572109517419	-1.42512334612123	-1.37423230439389	-1.33404085155496	-1.23599328640967	-1.34971926314405	-1.70988498738007	-1.33697102714794	-1.44494321249902	-1.35532078574212	-1.38181628031292	-1.36253171084103	-1.52057885428106	-1.15021088675112	-1.39996005861692	-1.20268185860546	-1.25453425294419	-1.40486662658568	-1.48113248599104	-1.43919906000343	-1.35811398214904	-1.63276955098094
"201255"	-0.100253621354645	-0.253390983330188	-0.0353281886679021	-0.152208833869669	-0.056789682282137	-0.0940292608867266	-0.196668607779045	-0.0931781176478682	-0.129642208470513	-0.163580033697847	-0.196964850289819	-0.153425388314454	-0.105953462717531	-0.369527340900071	-0.0995884946386749	-0.100282687471471	-0.331484748531269	-0.168010309496956	-0.353181576530116	-0.162702934682873	-0.305288235172104	-0.260405331049076	-0.343019347612171	-0.166714173509646	0.00468851564926201	-0.0712491655957257	-0.138191482518038	-0.290906158851595	-0.242625350145327	-0.0950399182854215	-0.17494579091612	-0.194784683036811	-0.175311765211969	-0.123341978251428	-0.0526468172480107	-0.160015791944658	-0.113693088746305	-0.324787397535078	-0.219348877029024	-0.167825627213496
"2847"	0.0101287212899758	0.00612443209631695	-0.145525024913304	0.0492531124432408	-0.0440674978873979	-0.0862836510007508	-0.163719243123346	-0.0739885306778443	-0.0757662413479647	-0.0806067946344979	-0.100763933527223	-0.156823652245076	-0.0567537243067286	-0.0612383322481228	-0.163859148463403	-0.048566823070232	-0.0817839458027575	-0.119482909086044	0.0035338929989677	0.0442383339987406	-0.107592387173549	-0.118307375026814	-0.0969219401827381	-0.0223640267789211	0.0568563748239975	-0.115264031293999	0.00262502365566561	0.0178463131242774	-0.0772757643756195	-0.165816969393162	0.021512122424572	-0.0338039263928643	-0.0306756099189106	-0.0568351222318676	-0.143341008891148	-0.00430313008993087	0.0353467414773773	-0.129667973877109	-0.0323254253989311	-0.0531333746776685
"10499"	0.275082483532741	0.18243226907061	0.175036263459525	0.16521862499076	0.0577771583015934	0.215207634039392	0.179565847617091	0.108315893424497	0.118156282048653	0.196075085538638	0.263398232946598	0.166573895018634	0.139313691592444	0.0881085830925625	0.331519714820107	0.114935435577282	0.17866929735253	0.211475604112968	0.0820905852006597	0.237211291774659	0.296794286536144	0.210193235134713	0.134750015850856	-0.0393662531911334	0.174745433521761	0.173752053350351	0.175853834865411	0.216160741630845	0.148407795797944	0.290667859783159	0.303065569436225	0.196325226226644	0.172315103520964	0.0163708209306584	0.200197250369777	0.0260871671691061	0.121392500521876	0.371670240023451	0.155979477647748	0.210318410738092
"219436"	0.147516067994503	0.156211100840034	0.177364735837321	0.156128590329898	0.148882793613026	0.186820903324985	0.212964785294001	-0.00737724378421116	0.214166314282152	0.24006221197026	0.321918390796661	0.159364836769138	0.239830806525963	0.316025220177988	0.3018168595949	0.0764696267941156	0.201120502515524	0.17378057416867	0.129630838801352	0.340002227026714	0.375612965470005	0.176832597288585	0.15295591589055	0.0653643449180222	0.210279618163718	0.156437458999706	0.220640869383653	0.185394486525011	0.158423366667318	0.0731308901890281	0.0571587039494379	-0.114621907286902	0.31021485512046	0.248333230383173	0.111026244510408	0.175251057915545	0.220573204068646	0.22999484538847	0.216693247654039	0.295260691368894
"51227"	0.0529081806234438	-0.0787470669409214	-0.13675770600422	-0.164278698295946	-0.193407026085047	-0.0754957440691429	-0.184445770860311	-0.0997057963193401	-0.241311889810311	-0.110614320225129	-0.148172644153825	-0.138469542029472	-0.0307161006743584	-0.0779471459465255	-0.23116747717315	-0.107292030437477	-0.222856814676164	-0.158745963179824	-0.143554408684111	-0.141452144089744	-0.156609937118017	-0.134394052406853	-0.0191256353046416	0.0097638843098411	-0.17906719432623	-0.0812363268985635	-0.262052426368205	-0.171981008922551	-0.0785268610015358	-0.107698509307575	-0.204605585814422	0.00719393812765811	-0.0744800462418382	-0.116563900865462	-0.181890404651185	0.086991564910176	-0.224786016357918	-0.228403732964557	-0.155206998234406	-0.149581321651729
"51604"	-0.334145663632985	-0.149471904958226	-0.147056154347411	-0.132208826452464	-0.192327157595205	-0.122816363203866	-0.174803405777844	-0.290763665936324	-0.196854308249078	-0.0884043328450886	-0.185376459397257	-0.28053545983578	-0.220761324967931	-0.179307561163646	-0.316412244261343	-0.255004447433768	-0.200725382628641	-0.118315728435079	-0.325038403993722	-0.114842502983921	-0.223099312094542	-0.188499021002575	-0.127444387324187	0.0558293285051001	-0.296631797407077	-0.182769477127858	-0.205533919259844	-0.215542158007979	-0.1122889403906	-0.0284922752968001	-0.243279071435971	-0.102077999304125	-0.0730614740085614	-0.215871417941153	-0.276653011808169	-0.0491186275516376	-0.188583648564226	-0.46316054319505	-0.134385793213604	-0.208387394608198
"5518"	-1.0923639332012	-1.05196471020102	-0.8181047116744	-1.09469189035131	-1.02853827279027	-0.64253328735825	-0.559275152366132	-0.744299792371865	-1.12347489299516	-1.24229852028116	-1.11658749144562	-1.07828122495269	-1.29527084803214	-1.17113925618022	-0.962372350197093	-0.830267675296809	-1.11346612087288	-0.99909446318606	-1.21866462516159	-1.22231044489423	-0.945172899154718	-1.1108640253364	-1.34437752565206	-1.1672905439833	-1.22645582991325	-1.21792206691949	-1.00684384937592	-1.15705801163874	-1.14870338829208	-1.07167621637301	-1.12272838205518	-0.812616562786617	-1.08943781813555	-0.986665930174191	-1.31261412424476	-1.03582535970006	-1.06663692474458	-1.16638158231051	-1.0363852434791	-0.936380181072144
"11108"	0.133964462701327	0.0345151572344736	0.120820324827083	0.0529328875262741	0.0796910474760789	0.0754123687955884	0.0872762144482236	-0.00471163536501399	0.0152996898931611	-0.12067358067511	-0.0249721326225248	0.0284117755925515	0.0887201068346329	-0.020757963174634	-0.0117467721323942	0.0723185619885536	0.0660827669921332	0.0837280563706053	0.0412972424534937	-0.0311714220514555	-0.104055096595392	0.036643182878499	0.0731201457697092	-0.0765438249136454	0.102654327643052	0.0770936841612204	0.0817347184904929	-0.0174021695411988	0.0175564504212339	0.0285020921276546	0.158419780750875	-0.0443005590086758	0.0920283821659467	-0.0496962276843919	0.084011261592343	0.148722081777785	0.164411545051178	0.157289469236384	0.110801915346247	0.0600088842302297
"5875"	-1.05843820883059	-1.14872583383383	-1.19641452204966	-1.07168872507062	-1.09004613825237	-1.02735317529767	-1.07197089738019	-1.15001179227297	-0.979668207926659	-1.16215193241788	-0.98580167101004	-1.19058729547606	-1.18841527916847	-1.05531599911858	-1.26218082676313	-0.979729251208724	-1.04313271346026	-1.10946388021617	-1.20539843183167	-1.12045754856853	-1.1241108313054	-0.943687842453716	-1.02846572869754	-1.08269798423478	-1.2939467094073	-1.05392486993776	-1.17739133881989	-1.34274010208367	-0.980019744657856	-1.04311007049867	-1.11161701520724	-1.06266246639418	-1.17943600333193	-1.10561057244812	-1.11289405908137	-1.0530745064981	-1.18544426060665	-1.20948969754303	-1.09085363328849	-1.03628132743523
"5901"	-1.68454844707961	-1.41893800866414	-1.74420064709858	-1.71939535014596	-1.72530549604091	-1.71764090523772	-1.94621464774526	-1.7907531098716	-1.84283516044735	-1.74332438661046	-1.94159997111245	-1.50423732453053	-1.70387340877774	-1.62903615746185	-1.77535419854663	-1.85720143287626	-1.76010640379589	-1.58983785682092	-1.95942038915618	-1.85320621684548	-1.63025948687864	-1.75018235005397	-1.4275244411609	-2.09473249986869	-1.81684043332473	-1.64846201781158	-1.83236525266505	-1.89969922478207	-1.77923197519034	-1.8169723111775	-1.86718286270949	-1.57557336384023	-1.78456856809465	-1.726443149639	-1.85878527677123	-1.62315964749337	-1.69204593167984	-1.81386150221564	-1.53358591368666	-2.17772403930928
"6009"	-0.76813784791006	-0.473450184910065	-0.481183569435772	-0.193694455007554	-0.44887123470124	-0.343966139598358	-0.379892850130557	-0.689217681047053	-0.411839346578839	-0.33661401923857	-0.226427900967888	-0.397251221461064	-0.323319842865199	-0.613487293294151	-0.425354193967291	-0.558421096254726	-0.521828284645563	-0.589843321625467	-0.467942162085965	-0.300107012223172	-0.540384659313255	-0.397370277646798	-0.538983700789997	-0.152380274607637	-0.40854815514562	-0.449252795353033	-0.347527567256552	-0.486935343603584	-0.446286773967081	-0.431818387253607	-0.429367428330853	-0.399373304894506	-0.179224380828023	-0.3992739697398	-0.714590076836894	-0.205726475764094	-0.232638016859762	-0.579544375319187	-0.414229258858574	-0.24018241893014
"6136"	-1.41171116270632	-1.42468884491731	-1.53264296810258	-1.49218095396556	-1.52913873809652	-1.51719365486053	-1.6183074771105	-1.58983081927048	-1.63588622824866	-1.63723741003469	-1.53467626784615	-1.4953424877254	-1.4636868876958	-1.54681275582645	-1.73910704675167	-1.58435354495206	-1.44883641049164	-1.47823971683156	-1.53934077322521	-1.50402861166946	-1.60124046616276	-1.52038315090105	-1.3740179340756	-1.61494567111944	-2.02328350484257	-1.45934395196527	-1.73178941216144	-1.32146149463423	-1.7226491793144	-1.66315255296093	-1.63109148065449	-1.11936473439182	-1.50926452739624	-1.28186797327074	-1.42124027669221	-1.46300118161025	-1.59738732117784	-1.64020136319316	-1.59207156482569	-1.89373041140224
"6224"	-1.47917760912758	-1.58895294933364	-1.48765121143873	-1.49710828819955	-1.4608492165712	-1.27773826242319	-1.55770396515238	-1.56689162746217	-1.42265643892021	-1.75487974430505	-1.55895979897301	-1.42264170750609	-1.56571690714541	-1.59393002159047	-1.59094598029073	-1.50741859895732	-1.51562430045313	-1.542136238457	-1.4165034171603	-1.58548454343321	-1.59925399511866	-1.43642216679328	-1.39116907514405	-1.49381670870912	-1.72847814621814	-1.47737860422177	-1.48604011072716	-1.55321279726999	-1.67810927109864	-1.60579906266089	-1.44689873650552	-1.45259261487979	-1.49441373637843	-1.38064142404131	-1.46362352696334	-1.45498144434436	-1.54201897040709	-1.46301376980751	-1.55879686161964	-1.67298820239191
"285367"	-0.457678752749637	-0.414890416148796	-0.495905511241689	-0.30507606007964	-0.356272990867935	-0.205842825211533	-0.307098640566602	-0.190207017703652	-0.351946202786114	-0.318040673757005	-0.300700971628601	-0.367684214988131	-0.337622704373165	-0.35893345239374	-0.375091278880614	-0.292214025132633	-0.257369248819449	-0.224458687100473	-0.347229126395712	-0.733936322834988	-0.248261714154859	-0.382703918145736	-0.249946780651374	-0.346772392622777	-0.353357772342721	-0.363683730165434	-0.378668283604817	-0.466086095342131	-0.452154336613666	-0.411619904210383	-0.292138848742069	-0.120652790381901	-0.484822963923961	-0.326554487175631	-0.448734187500537	-0.330819739772868	-0.341611856062867	-0.334893822800257	-0.184901910429498	-0.258230687140094
"5054"	-0.0799831609280195	-0.0462646836758875	0.10065485073186	0.0526831342665058	0.0517833071912304	-0.024156491635689	-0.0369344254183411	0.0316566756547194	-0.0691473303400751	0.0461063308042514	0.0262580238900776	-0.0369508304400861	-0.00200080852369264	0.0379347501625712	-0.127581205240401	0.0328373858018451	0.027431516087695	-0.0275904515696615	0.0448022410794892	-0.0842422142228608	-0.097702535071163	0.0589900250360283	-0.0949970866668937	-0.0582310078272544	-5.49458802885779E-4	-0.0377608447829959	-0.0510257453036559	-0.0530647097935195	-0.0312223925188429	-0.0291735255291315	0.0172065422604998	-0.0502520449998529	5.08593992762E-4	-0.0209641245961232	-0.0580863791784441	0.0183108732807843	-0.131176646640139	-0.0958551520096829	-0.00141796766077455	0.123025902411865
"64744"	0.0177018917673404	0.112474846773425	0.12521040816692	0.275671713653722	0.155837699496547	0.216402049117355	0.195518534688815	0.33164817855151	0.198078008733252	0.178528845812088	0.1903049083743	0.249574560207563	0.225304803720871	0.130153622487613	0.195981312316966	0.127724956784021	0.208342538060464	0.265850866395614	0.054426886093665	0.149838048179946	0.224038853412863	0.214173271603836	0.134205639215857	0.144077764436607	0.135770323383	0.216460677825669	0.231672948509638	0.189593487852961	0.225413553349178	0.144593699180707	0.214985813549416	0.11133956161064	0.487935509346334	0.266016759109072	0.166319197917564	0.216951180516314	0.27100462750066	0.347091070569382	0.249929981939655	0.187324455507623
"402055"	-0.155899559803437	-0.337219573222639	-0.196931627659468	-0.318196375740524	-0.371629875764217	-0.186978779597775	-0.269567208269006	-0.0145007454608822	-0.209952883231945	-0.271921391880211	-0.348942749558528	-0.177414548573748	-0.292574910324615	-0.289113374519609	-0.423174919929489	-0.166922492855415	-0.380042228770202	-0.404049374537104	-0.436261311641167	-0.279605703395954	-0.524804630550325	-0.388063685200406	-0.321563945314545	-0.292602131242274	-0.146758641330792	-0.444095186411361	-0.217692284725778	-0.306179477087705	-0.461696513598574	-0.376804061313474	-0.3371830687348	-0.342952257759392	-0.178100517164361	-0.168127935689255	-0.641491646427703	-0.288630107662473	-0.514155196947992	-0.392359700053417	-0.487744749971166	-0.290865334512507
