	"ACH.000030"	"ACH.000045"	"ACH.000070"	"ACH.000113"	"ACH.000146"	"ACH.000198"	"ACH.000335"	"ACH.000339"	"ACH.000362"	"ACH.000406"	"ACH.000448"	"ACH.000524"	"ACH.000648"	"ACH.000770"	"ACH.000782"	"ACH.000831"	"ACH.001735"
"114902"	-0.115055381385646	-0.296150005081163	-0.25580200243558	-0.195180545451096	-0.0861989196789742	-0.137031844678466	0.036055530173271	-0.147907633975864	-0.0879307723306339	-0.0368205277658906	-0.133725706326974	-0.150804641252798	-0.307893844974773	-0.134057444748807	-0.120168721749491	-0.108409298916669	-0.086228602971308
"377677"	0.179803975793796	0.297786924871089	0.238458585164893	0.103725347898206	0.134825737689205	0.174260300966794	0.176325743575658	0.200205953048983	-0.00532222350304745	0.225955361821169	0.194430589156056	0.217423864485342	0.354419946988099	0.154766957878225	0.0875228054092982	0.154554679027637	0.118738563289746
"159989"	0.0465277955469746	0.216268067082301	0.0262848033228098	0.0118556061111438	0.0285511048539759	0.086892087900025	0.0862893020671803	0.0145769880005148	0.0163173450557192	-0.0389034705959656	0.0499777010773238	-0.0385966279307416	-0.13794646640489	0.0662986888975919	0.0895960469315474	-0.114957247088072	0.013423856441353
"6347"	0.0572461160803795	0.226329648153566	0.166915347038447	0.162592286806453	0.13235643930907	0.0751198773527992	0.0996677777260873	-0.0588818304857366	0.159983666858334	0.104801521118345	0.069091341878779	0.116115062929969	0.235854018594361	0.150485497343973	0.141840741191611	0.127491917643112	0.0814159816035084
"84916"	-1.54651391378905	-1.48566243126827	-1.30725150864514	-1.15134237129032	-1.45720108285295	-1.2846174906597	-1.4125823531221	-1.50276292728678	-1.45141084025812	-1.5533654990666	-1.30147028561031	-1.3326516605076	-1.56709295093327	-1.35621629423408	-1.42923781281706	-1.36865857824341	-1.43503138535262
"1585"	0.160609384887892	0.23785884000812	0.17975695011372	0.109885921471898	0.116197296912196	0.146382006755578	0.180318279126314	0.0865121559301594	-0.00854772265910067	0.125844451239286	0.10381178589646	0.096793526731737	0.223580111572337	0.0956400354777816	0.105997835675901	0.120944227166992	0.0634578303844328
"51163"	-1.42834304490933	-1.48896682485423	-1.4577382721299	-1.4141701191568	-1.52413750429205	-1.27814187876746	-1.50654093281647	-1.51807558561224	-1.5452296858235	-1.63059532259245	-1.42076181677871	-1.52843307511272	-1.56325276598671	-1.40304946661148	-1.49323484582626	-1.57476890143759	-1.6296091947462
"2202"	-0.005471404836099	0.0856163222807522	-0.0755457023931721	-0.0454937484992708	-0.0251975077252339	-0.0122468428536103	-0.0300225646876146	0.00954921668104258	0.0280248824161653	0.0150154603207366	-0.0531064516712281	-0.00555733144593321	0.112070358331806	-0.0573603040250344	-0.0233080573467235	0.0480637313023919	0.0154113832672889
"1950"	0.125622635869491	0.166965567436766	0.0133311552115478	0.0551312720699688	0.0312917367608528	0.113646170936938	0.040806139923931	0.0790887123270008	0.0793851197947456	0.0547547073239785	0.0689816669620131	0.0648153567732444	0.127601222562757	0.0639630738956664	0.0202582105798994	-0.0285871687466043	0.0276825231787265
"1959"	-0.100533812165364	0.168891915868643	-0.0555408291879739	-0.0567293786678623	0.0630537777566955	0.0744003376709437	-0.0585429627225086	0.049202700109153	0.00234075430185464	0.0316308654296349	0.075808693889077	0.0230276230725383	0.187450591302962	-0.0552655001303455	0.0196888655665005	-0.0499335660085266	0.0120930016348942
