	"ACH.000021"	"ACH.000036"	"ACH.000040"	"ACH.000052"	"ACH.000053"	"ACH.000067"	"ACH.000075"	"ACH.000087"	"ACH.000092"	"ACH.000123"	"ACH.000148"	"ACH.000169"	"ACH.000178"	"ACH.000237"	"ACH.000243"	"ACH.000260"	"ACH.000261"	"ACH.000278"	"ACH.000331"	"ACH.000339"	"ACH.000368"	"ACH.000407"	"ACH.000421"	"ACH.000425"	"ACH.000433"	"ACH.000445"	"ACH.000464"	"ACH.000496"	"ACH.000502"	"ACH.000520"	"ACH.000527"	"ACH.000550"	"ACH.000584"	"ACH.000591"	"ACH.000616"	"ACH.000657"	"ACH.000673"	"ACH.000756"	"ACH.000766"	"ACH.000792"	"ACH.000799"	"ACH.000811"	"ACH.000827"	"ACH.000839"	"ACH.000843"	"ACH.000866"	"ACH.000898"	"ACH.000913"	"ACH.000928"	"ACH.000947"	"ACH.000996"	"ACH.001048"	"ACH.001050"	"ACH.001075"	"ACH.001183"	"ACH.001239"	"ACH.001322"	"ACH.001654"
"90956"	-0.224980543647677	-0.0885899053165738	0.0509583478915663	-0.306625466072331	-0.0671698671775537	-0.178816741833694	-0.223061987112249	0.199448942876279	-0.200198816821475	-0.0385237609390091	-0.126344479904674	-0.0781413381913538	-0.095055408157694	-0.110813410728108	-0.0977279707157414	-0.128216659071376	-0.21648404928148	-0.204114741778568	-0.290192430721401	-0.0790384231631677	-0.0495629130224558	0.200523490924632	-0.0991182820736732	-0.147233258759904	-0.0584295387663496	-0.010290351971625	-0.15997341976191	-0.14781064068749	-0.0550309977043369	-0.0103451018530665	-0.0477338838919664	-0.241452234472328	-0.0554601687913543	-0.062558545905648	-0.150790658513599	-0.0583712684465314	-0.168498951032323	-0.0382989567207745	-0.0226880072560491	-0.120672942116988	-0.242338643574936	-0.110306320536519	-0.317277528671075	-0.0848073174194486	0.075038139087062	0.00117526291767321	-0.184877448091483	-0.0490904722815316	-0.216011168658866	-0.0828023158111145	-0.190820075930083	-0.0395548994800957	0.00233815628967625	0.0316089409653349	-0.094918868418302	-0.114204209589029	-0.158667396043361	-0.10778362032193
"154"	-0.0562345006230005	-0.00801188569776474	-0.0665499144669546	-0.273300496513528	-0.00739177189387961	-0.0873410367215704	-0.124650155477655	-0.154351017447457	0.0154223842130493	-0.123536354378789	-0.0842071142252092	-0.11619148379293	-0.27061731005105	-0.148165631828654	-0.00916775575454767	-0.0719047680689164	-0.0227362045463482	-0.117077810421526	-0.222589951241725	-0.0883516390746303	-0.153867029951165	0.00860238245168288	-0.0170951451518091	-0.0455556787854188	0.0778096413648752	0.00765271640192442	0.0269437267465564	-0.0568658279049178	-0.0110054645148053	-0.118111082869948	-0.0194200322087156	-0.0638476092197555	-0.113398628549672	-0.17517781033263	0.0407353723898847	-0.0243946476057004	-0.0639731455044669	-0.069041380679148	0.131424058901978	-0.072485854483463	-0.553329826737492	0.0126882177430728	-0.0940229548665726	-0.0413322481251238	0.0984089818338208	-0.0927842649747099	0.0935166527192256	-0.00956818936169077	-0.0740844598570699	-0.0164608137121841	0.228424605862127	0.0558606031818258	-0.0758939558450583	0.0280120025504403	0.0971014514975197	-0.0694527240284103	0.0210811293715661	-0.0988179288632714
"445"	-0.285305847797352	-0.431642839485934	-0.272735680534737	-0.516977286302458	-0.292318812554616	-0.210842907008752	-0.287223685206639	-0.267584796323166	-0.217227634986453	-0.373746596016686	-0.378438600586744	-0.534931234304724	-0.287163157760734	-0.239158857040802	-0.195373067987567	-0.40770838339598	-0.314689468760821	-0.352674688600534	-0.305144147974959	-0.336444703863932	-0.316169569318949	-0.257754338023087	-0.248442670539997	-0.210287215428743	-0.219943899292749	-0.241764984508374	-0.0569024221928476	-0.222930120468965	-0.166619990374221	-0.350870283422324	-0.230764809465479	-0.458580069032522	-0.434577288438037	-0.492443492900073	-0.238563461331846	-0.354850375944837	-0.259544559995724	-0.307992912633237	-0.265386624802799	-0.208902828923845	-0.358099799540661	-0.269095049147511	-0.343696233527344	-0.570705936554943	-0.261183754741019	-0.35269237145294	-0.21634766166756	-0.401602999480397	-0.410301762811519	-0.277445570618249	-0.415077156316754	-0.205420854637861	-0.342188860848478	-0.298195862140661	-0.0766194286701397	-0.406559277724011	-0.32671576316384	-0.420706340542328
"699"	-0.629052133278201	-0.721241155977125	-0.577510600910115	-0.567530383920485	-0.530746340779814	-0.537977233819723	-0.638085779581643	-0.551188320112542	-0.534349047771522	-0.622822850040291	-0.661457868152521	-0.615115726609182	-0.596675605935069	-0.73515303136841	-0.66068422571559	-0.67281512359453	-0.66542671056838	-0.626771587555772	-0.752481894419091	-0.52346023020643	-0.561109102831237	-0.68668588388945	-0.69506891644798	-0.554214080757658	-0.447973113435001	-0.440604354136923	-0.574532219261798	-0.452852138136298	-0.575710908170855	-0.487657950130695	-0.629172396992352	-0.713094417207222	-0.566701455605894	-0.523795473837256	-0.733152860898386	-0.584395573133154	-0.675301040032277	-0.529657248112551	-0.615667301506201	-0.520438703147049	-0.973572427631978	-0.567011873617595	-0.688181428656633	-0.353294997502304	-0.513477934290282	-0.492116853891146	-0.641470196198497	-0.372275847314345	-0.633908187372928	-0.633304904874761	-0.840855471098271	-0.654657355853493	-0.656533385037487	-0.816917271286081	-0.61560866344988	-0.61110815199076	-0.746239140896266	-0.595551905721437
"54987"	-0.176482318607652	-0.114505103737346	-0.190833130340325	-0.205668389734464	-0.138166791225259	-0.23821547482407	-0.268436710232268	-0.24302696399317	-0.334607553545021	-0.067710134251676	-0.1400293461978	-0.296807624364029	-0.260708238477201	-0.191662191394996	-0.143338227995835	-0.335067363822526	-0.180308751143401	-0.253344168741881	-0.299140805795127	-0.0734247573401581	-0.256863862779469	-0.241287584100966	-0.0799734340405191	-0.201727484566615	-0.154163056290548	-0.346158903082247	-0.164148152100157	-0.281761252159859	-0.146091507147054	-0.300974118458235	-0.160236095490085	-0.215107524379078	-0.152622636126683	-0.254768297779283	-0.212164706582176	-0.227456045401191	-0.150847354055022	-0.0865391227505551	-0.191102557075169	-0.0819898314270389	-0.420230028243343	-0.183428722715038	-0.151274640235828	-0.234314964659292	-0.205875485597911	-0.162333130778977	-0.198019570374876	-0.131913846858458	-0.172116164722227	-0.236685167289379	-0.136368370573407	-0.214074533742163	-0.326040060301553	-0.215070975043002	-0.0635916208100784	-0.212335277740576	-0.00872780713266971	-0.137586444597254
"400793"	-0.138487315369254	-0.104438419884552	-0.0797534427388678	-0.0877781173524423	-0.207276693158568	0.05233813647644	-0.268338528933038	-0.0515505413782138	-0.211408149421177	-0.222570557202179	-0.339649817920817	-0.232173901798027	-0.0574790078853034	-0.258796599288162	-0.094111752427053	-0.183617517274569	-0.061538168348453	-0.188374924973854	-0.0999580209377689	-0.0886585217947224	-0.168355693018414	-0.201325440159381	-0.150939208183277	-0.111512832904078	-0.0156344065509531	-0.110613646649077	-0.214272692079312	-0.0164970289519009	-0.0934034371809372	0.00289131890658574	-0.173841443459606	0.00691406679054795	-0.0452880799256716	-0.0548714976180837	-0.0113826177636686	-0.200300833819578	-0.176888812372529	-0.229452053246889	-0.248327719647628	-0.108684498055248	-0.13878186425228	-0.107911400552802	-0.189237375553561	0.105172556400483	-0.237192461540624	-0.173993023895463	-0.213118905429332	-0.177080386817143	-0.14014382267784	-0.138899593938307	-0.134599569788337	-0.194621189535271	-0.12370169643363	0.00656901624506806	-0.0768383151573549	-0.154449751469655	8.29307343384391E-4	-0.0512287110973799
"1622"	-0.0753270068233475	-0.00127352200630253	-0.134210755712559	-0.281420364202457	-0.111666900537374	-0.105627714106757	-0.141293260709453	-0.188631536351959	-0.354164533348825	-0.174319203525665	-0.126184684126705	-0.132962398227348	-0.206115006864385	-0.255478038080007	-0.167262981738314	-0.0525578969714669	-0.166333400732281	-0.25473915410381	-0.36367878063839	-0.1865359959345	-0.0603850755239652	-0.0109345764553181	-0.22341589395624	-0.160261566411344	-0.136871440769308	-0.393036135723899	-0.209966740474385	-0.149629191168591	-0.190117841760763	-0.316939528298322	-0.0915611695831	-0.133955371424251	-0.191432859892901	-0.194474124069191	-0.146346877221608	-0.0951817906343265	-0.180479541083503	-0.174656110881307	-0.12875935133342	-0.135011548377514	-0.547147887633347	-0.177116807398549	-0.15775846575568	-0.0800136240358362	-0.20392607028059	-0.143388495823585	-0.163538502033826	-0.0244537439347803	-0.311078983809819	-0.0735651423086551	-0.142864849450158	-0.202334314486084	-0.147253999319821	-0.14312859642619	-0.00611764423945114	-0.180302601802253	-0.0737396314474038	-0.0922039459516192
"54943"	0.15325000996544	0.113713031454917	0.212478550213497	0.180492027809755	0.153877743770315	0.082789008992902	0.0303130721257684	0.192148850273525	-0.00319601312966689	0.0817012369237911	0.138072300484558	0.249940197098364	-0.0248472708092669	0.152314397357221	0.0443505384152106	0.0442159428183734	0.124041842785403	0.0778411584181313	0.164581874370746	0.0257036433652108	0.0336367463818061	0.0364092377523223	0.101261278671274	0.0770796502622819	0.00840854060567892	0.0750436794436403	-0.0437859993443312	0.0282774357132549	0.0544479686372728	0.199756421405135	0.0574421360499374	0.12722923852658	0.125360480069968	0.0394125724278467	0.00915369996816427	0.0602678895122092	-0.0249882425210954	0.043673681820403	0.0896802002358189	0.0167383764027613	0.223572640012397	0.0784796677689773	0.129499372521099	-0.101626392853389	0.146924948665675	0.0513698338616864	0.220599117262252	0.100193148656895	0.0918095936724097	0.100305454381212	0.0576871278763591	0.0940703197995901	0.0102869321528395	-0.0571653668274722	-0.0662283152617418	0.147192689836819	0.0326608713544973	0.0505624576547228
"79767"	0.0616097322820483	-0.00179044764750689	0.0553525291583569	0.361810899125141	0.0664459680151952	-6.35315221484125E-4	0.187260144727059	0.190742820818244	-0.021641518730101	-0.0140199591110235	0.0250691515228452	0.00786832131362772	-0.106530751830565	0.0427994113231252	-0.0629324286389018	0.0917392402387334	-0.0241596954697599	0.00132273243597683	0.0884793334444045	0.0697981629600424	0.102820401817928	-0.0862613130606701	-0.112073047456562	0.0739965908711213	-0.0560949840352014	0.0538384649159272	0.00843509353923345	-0.115810275371007	-0.171783827819347	-0.08567212730909	0.0499175274611725	-1.26767948011463E-4	-0.0796373412702532	-0.0663623667842157	0.126748706672089	-0.0386130886866118	0.0593240798408866	0.0775832580075507	-0.00357145565713322	0.0692888984616584	0.14945689998752	0.0495374551061648	0.0578981822237952	-0.160539921441206	-0.156197446115061	0.0931263332702958	-0.169781618189008	-0.0478354514080405	-0.103235696634859	0.0892063292548194	-0.044390563309267	0.00115532416746515	-0.00398312975790963	0.100899851913488	0.0265064957643209	0.0202583684227297	0.100960908220738	-0.156416033670608
"9002"	0.00551963402591358	0.232923612874001	0.0446953860770427	0.133173337918723	0.125610237867072	0.118506280994529	0.257162214208409	0.0972199191527495	0.109644120292045	0.132629392936965	0.156414296995143	0.225177760873525	-0.0126296353839798	0.188268636984094	0.0239358960306465	0.0642825391387775	0.0331198926462775	0.206458768025666	0.0960402488816412	0.0325276475767093	0.00202790591176892	0.119130776268572	0.110576505207519	0.133858500306428	-0.0798150063380778	-0.0465487169599177	0.161724957162875	0.0677198195178209	0.0769891406604726	-0.0314796723296194	0.0741767570857891	0.18942500213406	0.100987373703404	0.020365381213478	0.152943642909547	0.118010707020436	0.0556127089462076	0.160693351311548	0.0747801326504622	0.123127148227303	0.122213292509721	0.0991570994027892	0.0999477881515336	0.114515052852941	0.158060424051773	0.183741287649231	0.130995065972644	0.127296499873335	0.108790907965051	0.128789974494886	0.0914849577111919	0.0910366163821229	0.149590775480225	0.0793437946906548	0.120845868356586	0.0931035076473026	0.020422603741289	0.100982943257687
