	"ACH.000152"	"ACH.000168"	"ACH.000198"	"ACH.000222"	"ACH.000235"	"ACH.000259"	"ACH.000302"	"ACH.000315"	"ACH.000408"	"ACH.000426"	"ACH.000466"	"ACH.000522"	"ACH.000608"	"ACH.000638"	"ACH.000652"	"ACH.000706"	"ACH.000763"	"ACH.000766"	"ACH.000768"	"ACH.000771"	"ACH.000787"	"ACH.000821"	"ACH.000885"	"ACH.000917"	"ACH.000936"	"ACH.000973"	"ACH.001193"	"ACH.001278"	"ACH.001374"	"ACH.001532"
"8294"	0.249046977150928	0.144834354441127	0.193081966254635	0.290284974187298	0.312394486008524	0.18854804676227	0.356309327885477	0.35866663543971	0.327050357661539	0.218275702509172	0.445144311879214	0.20622764753501	0.306731337862029	0.3950467138606	0.457861029916795	0.147731540835281	-0.0839242600589325	0.360824042994035	0.290590229687033	0.375441548267913	0.323276145930514	0.281651674028325	0.195102798645612	0.228014357686239	0.324864347516895	0.208595873425069	0.374275032697645	0.375618870705261	0.382054761641401	0.383008244737838
"3614"	-0.165614995258601	-0.6916375507074	-0.312416324243111	-0.232342597191028	-0.243457688578971	-0.198963529904079	-0.175144440594309	0.0358029735835319	-0.141021381013078	-0.120657779828552	-0.260718484279175	-0.246514710405834	-0.391537760098874	-0.147114697752768	-0.385095548781313	-0.131235452252045	-0.0965381273075344	-0.275774750222757	-0.29891375372249	-0.273043155274317	-0.205066579307975	-0.118163076598638	-0.259464028203469	-0.377864488410582	-0.194268383436936	-0.23963584710744	-0.1068523291509	-0.166382952779191	-0.104432972768767	-0.233758827657694
"26173"	-1.13425203695289	-0.725026337296458	-0.93122531606032	-1.10344665094322	-0.922495083328452	-0.828852794217105	-0.920611997816762	-0.8742424425314	-1.15381710820507	-0.81076908638391	-0.794263234542224	-1.08946785537662	-0.758419734184341	-0.826096050587928	-0.736172296312877	-0.851793071073887	-0.888740406699284	-0.962644673801764	-1.07994565042701	-0.869041672582329	-0.848515719195837	-0.760801405621431	-0.874308940287693	-0.877865067107258	-0.886547886776545	-0.897520236069169	-0.910114066582466	-0.855334471925726	-1.07001702466641	-1.01932790941707
"9836"	-0.142711478254604	-0.383801813727922	-0.303000543920376	-0.102367601505971	-0.241373899333324	-0.157788773856438	-0.0941778352911667	-0.244893023037907	-0.351280947355709	-0.109292989503071	-0.265471510517324	-0.199840241879316	-0.244095304728811	-0.210975187494331	-0.359543237977538	-0.0347119199668983	-0.284465157647753	-0.215974106548603	-0.250012429585468	-0.128711909996446	-0.199265022846818	0.0287877582227554	-0.07657237583278	-0.259929091215716	-0.259553721832174	-0.140279604803226	-0.145388242515029	0.0080447362442158	-0.280608724501733	-0.172347679351945
"8888"	-0.844547274939998	-0.850921542196544	-0.828498563773811	-0.766945918542892	-0.86752733075181	-0.712549199712219	-0.881745918209672	-0.785072786902052	-0.474042035503998	-0.632675282002961	-0.560799489861915	-0.910428090131347	-0.541718322570874	-0.660718492548271	-0.985162972582232	-0.855521635089701	-0.390182543203453	-0.76921109853526	-0.735408834141427	-0.67776278583825	-0.816217180091547	-0.704984714952642	-0.788949128243169	-0.910334945270467	-0.768395638263196	-0.856962891978299	-0.614361914460974	-0.731078125001658	-0.694916030379417	-0.749807795785678
"79003"	-0.53604912230035	-0.744065011971891	-0.530368088369154	-0.427243330939778	-0.567699256366898	-0.419191475479334	-0.650800604406224	-0.366076397675556	-0.69239505675629	-0.501609776387794	-0.532948393385185	-0.525457288029081	-0.502815700138795	-0.487915253691651	-0.758673358915995	-0.57358466998738	-0.494108604393638	-0.533532068880706	-0.478623621130848	-0.435020951575935	-0.490619454090231	-0.429959876505531	-0.597209599303752	-0.750940834054963	-0.415089767278267	-0.493917588744104	-0.441763034173407	-0.478471115359069	-0.598029371224924	-0.59394895369909
"55666"	-1.08285080033493	-1.02112511610083	-1.02634981140693	-0.977006679229905	-0.906811086729023	-0.817853004845308	-0.892479838900753	-0.773769158402115	-0.782725411960614	-0.824329159477262	-0.827408040512517	-1.00272810639609	-0.906786526859548	-0.755827917439444	-0.930149744638603	-0.919633299300902	-0.839974862858446	-0.946685262820994	-0.832997585124991	-0.771768998777567	-0.804617082544106	-0.871674864191365	-0.886274209580556	-0.997686750209675	-0.724146740959276	-0.851054732681872	-0.875630937678748	-0.874750781246925	-0.897559520555112	-0.811732434407486
"79902"	-0.930994980200697	-1.24235774693094	-0.890891300696688	-0.949081690896119	-0.962164255274201	-0.919237724156143	-0.989992698751778	-0.749351573190388	-0.808773602545838	-1.02451193039399	-0.845113013620353	-1.08649033966427	-1.00765324213937	-1.01132020162836	-1.16718973252444	-1.00550297344526	-0.767702726203934	-0.996699100835756	-0.960511959110876	-1.033918936213	-0.982086003018668	-1.24411942632863	-0.931033624498802	-1.23788336689715	-0.893009657589081	-0.795075891057178	-1.11488193882286	-1.05894130346745	-1.02352361554271	-0.955404076886138
"56914"	-4.86541587203291E-4	-0.0816187645497056	-0.08804735723855	-0.0185740621229436	-0.0965474615914078	-0.12131672743513	0.0115181773725933	-0.0902696848169888	-0.239579448708508	-0.172920688438421	-0.111409288086942	-0.0218646451924328	-0.142053805373467	-0.122726039636758	-0.231081555965877	-0.0555249974034039	-0.185776202905335	-0.0944111160705809	-0.0398901099390513	-0.126765887136308	-0.0693817624945119	-0.134605007018287	-0.0373290726577421	0.0065861810568692	0.0352975352673234	0.0139872052088823	-0.0729014781415374	-0.0518691427660819	-0.129448487189313	0.032910349607874
"23649"	-0.793530676399827	-1.04948347570558	-0.748950880458791	-0.807590953431967	-0.742214401525884	-0.669144816793002	-0.863274507565675	-0.658816371174882	-0.515308189692386	-0.83693479818827	-0.826013219280644	-0.774030254061256	-0.749893262325477	-0.484873692099346	-0.757831890552714	-0.834371236306076	-0.650840447082392	-0.865115274103037	-0.786740297101907	-0.828799854704441	-0.785095564807627	-0.347762253041808	-0.957034696837022	-0.803153470943772	-0.794351519753719	-0.750683554348338	-1.06182482148945	-0.790397611502135	-0.789691796736827	-0.798407096545315
"5462"	-0.441863322862	-0.468414434472495	-0.635861099100116	-0.7563660164219	-0.669023389068777	-0.595687918122924	-0.575594612257641	-0.765560636066656	-0.756503897757509	-0.826399923803407	-0.802094756295483	-0.552050148510773	-0.637118996875915	-0.63310001002236	-0.820316260268805	-0.575535095156393	-0.780640284404062	-0.555892555878564	-0.571699454107667	-0.500654898909449	-0.532798531114083	-0.846303668916043	-0.583987346953878	-0.353634050540797	-0.565218007034548	-0.43049128811353	-0.673375119239643	-0.531225432998815	-0.784991347478864	-0.531486875561124
"5691"	-1.54866968856527	-1.54592049830357	-1.67522689080486	-1.7353196299014	-1.62722225451157	-1.68329255094537	-1.66685849257947	-1.71854159254666	-1.61736140514211	-1.75094131972192	-1.3592251560942	-1.56854756918521	-1.74898002628648	-1.46670012909821	-1.49645994876417	-1.64575212106099	-1.91581054344514	-1.68499411073739	-1.72364287165534	-1.60036983156516	-1.61836712387886	-1.94415036890267	-1.63036251003208	-1.67708445352391	-1.66185516791878	-1.75927671054532	-1.50101296104798	-1.62011871250027	-1.74212621739184	-1.71394057111681
"9121"	-0.379969837252145	-0.160645775674888	-0.398440455318864	-0.240697863278367	-0.341521502203591	-0.257307850489499	-0.219258256238519	-0.155096459105637	-0.237928086216744	-0.334476075184761	-0.348834242605572	-0.262671635438051	-0.415213836114023	-0.293312073521229	-0.40671648629134	-0.274614872324224	-0.363990121147961	-0.364733624126369	-0.361763157545843	-0.170318983051551	-0.195336655939742	-0.252123330249606	-0.318150388389273	-0.182404616458836	-0.370334942784015	-0.322816099259247	-0.165760093449495	-0.351975764235533	-0.518032722403452	-0.373388813305261
"6811"	-0.853206746110405	-0.738858151797433	-0.674944386460161	-0.62750943050159	-0.716831803017131	-0.74895342528068	-0.773459011053318	-0.730046826188645	-0.637443007607178	-0.929329382196202	-0.641371087526738	-0.758698341304681	-0.906625072476351	-0.903187234924541	-0.673812078800239	-0.816551545753195	-1.16494307878732	-0.711201171978666	-0.711026485803595	-0.900633859497696	-0.795976327347499	-0.733705653321018	-0.695481874991199	-0.751316592702771	-0.763996075517088	-0.73977944652716	-0.887105154810142	-0.829230526934504	-0.545028877509209	-0.79711195979278
"729873"	2.19627679665892	1.94724935906756	2.15217072202921	2.5718118555014	2.08761469391238	1.70142734314578	1.88222000499821	2.36056403070333	1.86094759071799	1.98318315604995	1.54397825024747	2.15976168323153	2.08380162250019	2.08512425410116	2.1609374378261	2.08079563949803	1.7396692240347	2.32274161253357	2.11850573012223	2.05909488522066	2.12006132485201	2.15902260273698	2.37219187352998	2.04636499852765	2.21207657504473	2.02218853053976	2.34367621522305	2.15899893326973	2.4218323147558	2.12443227887751
"414060"	-1.50997651676932	-1.55313713165368	-1.62059207765248	-2.07583752892784	-1.62177695612892	-1.59685660128689	-1.65400338835724	-1.56683373184756	-1.64519724586506	-2.1332161861533	-2.03038973584499	-1.66311648716289	-1.57963190318908	-1.44876068808916	-1.63609408995295	-1.62049106592475	-1.84885714284341	-1.76993376901788	-1.73902929379138	-1.56034015950804	-1.76397405348291	-2.03125438830126	-1.76329422360481	-1.62730674842372	-1.61546235145172	-1.64247926338366	-1.60524824257155	-1.71466921148753	-1.45873267578027	-1.54431819240495
"7179"	-0.307238088571483	-0.373236035984391	-0.131068109408433	-0.165628666144532	-0.130471286281421	-0.248100014784694	-0.329828682004782	-0.14921806748789	-0.236473278789336	-1.36761277407758E-4	-0.399979067667802	-0.153950694493957	-0.192831771315465	-0.11659622455381	-0.114597057906549	-0.270391301705997	-0.251881829958435	-0.315314162044165	-0.188189192330639	-0.111597115572451	-0.260545388221203	-0.211085602634156	-0.322160545573477	-0.291787706666053	-0.184703197565781	-0.138604506942596	-0.153025432425378	-0.193217159757763	0.0154255597645805	-0.289310926524574
"7692"	-0.469481177409503	-0.363253376912654	-0.333219063644841	-0.380764767503789	-0.430182125184242	-0.526660841950692	-0.424043946857148	-0.549023313493943	-0.646390411400845	-0.44158220911037	-0.498021684829912	-0.420056359997392	-0.446748128044267	-0.501751175143182	-0.503498221338765	-0.358114002966957	-0.417394983643968	-0.354210447574415	-0.409004052375839	-0.505409781352863	-0.387374736211783	-0.51724319625143	-0.343140628549296	-0.0613293543799604	-0.351088436943813	-0.439467943716072	-0.411045155902875	-0.594427599416929	-0.38147795005729	-0.399956306524981
