	"ACH.000036"	"ACH.000097"	"ACH.000148"	"ACH.000178"	"ACH.000237"	"ACH.000243"	"ACH.000260"	"ACH.000322"	"ACH.000331"	"ACH.000348"	"ACH.000368"	"ACH.000407"	"ACH.000410"	"ACH.000433"	"ACH.000452"	"ACH.000473"	"ACH.000496"	"ACH.000502"	"ACH.000520"	"ACH.000524"	"ACH.000542"	"ACH.000550"	"ACH.000616"	"ACH.000623"	"ACH.000649"	"ACH.000766"	"ACH.000792"	"ACH.000799"	"ACH.000811"	"ACH.000827"	"ACH.000901"	"ACH.000928"	"ACH.000993"	"ACH.000996"	"ACH.001028"	"ACH.001050"	"ACH.001654"
"29945"	-0.858507572805635	-0.875651403418893	-1.39567397615446	-0.901584480745377	-1.0591919966478	-1.10909966828289	-1.03079594230594	-1.05345543373127	-0.973857767574563	-1.3279329816801	-0.845206050503534	-0.929486610099035	-1.16648282010003	-0.885296221724397	-1.23243428600061	-1.01868430472935	-0.977231426069683	-1.0688790076488	-0.855957162814677	-1.20757533096005	-1.07003480500822	-1.16632132909768	-0.977890226545993	-1.07217403821118	-0.932553813758436	-1.02223589270304	-1.18623083695825	-1.10580559716682	-1.17528041782076	-0.87908707226858	-1.18289679800289	-1.00658353168345	-0.951202582707349	-0.963600503422167	-0.916190391257992	-0.949674795007354	-1.13592205182272
"728780"	0.23807298442754	0.0278514903788838	0.0520017310283408	0.0509382489775971	0.0122213924065573	0.0844504174652291	0.126231167688454	0.226795877004951	0.0628161654741663	0.101585777882944	0.222312021379398	0.0932261356831868	0.152696656491992	0.0147129138675068	0.106083156775814	0.0708226454653836	0.195909936494792	0.11894451697584	0.120596859044638	0.102519800810186	0.0781524503872482	0.135826289534178	0.0288420352734964	0.00634099939835957	0.126864732759129	0.156748923329949	0.150428783510599	0.246530876102832	0.0710557161623487	0.218834299608008	0.132888148208645	0.21231095700027	0.289083727527587	0.0693251255953168	0.0821398415730394	0.233243118080712	0.141684372575236
"23141"	-1.4473042546742	-1.4611396151263	-1.54954934547042	-1.35853936393429	-1.48847431624176	-1.41872637285653	-1.44159354465385	-1.47871696565664	-1.43353502079696	-1.48641575957668	-1.20673294181398	-1.18999184306078	-1.28473154369876	-1.18707769880623	-1.51800910076049	-1.34342755837715	-1.46762883567907	-1.18971701846306	-1.48534320054817	-1.38741186211699	-1.345535175287	-1.43055832120414	-1.06979463094409	-1.44960029019135	-1.25673477832474	-1.48052897169501	-1.37638873818662	-1.5174322705432	-1.41330076722864	-1.50359735278875	-1.56359805156252	-1.14585937408097	-1.48225154345281	-1.315344309812	-1.44201688002603	-1.48928358352199	-1.58232975218554
"434"	-0.278044669683367	-0.0664641962573013	-0.0287012501271279	-0.110486593756747	-0.12808291999331	-0.102104498035771	-0.216090016185186	-0.247648663360746	-0.0621468746191904	-0.0750380243939772	-0.231070622249616	-0.0120833893371992	-0.185141562642247	0.0604930133639094	0.00834835996202176	-0.0652332561204489	-0.291724428865365	-0.0895101451195301	-0.212807539387575	-0.0589860184867883	-5.34638860927451E-4	0.0145604381163859	-0.25640058410891	-0.154951732279036	-0.109870948549465	-0.164213212437882	-0.0464453728802939	-0.136979633367479	-0.15990984908727	-0.173438444848145	-0.0558225211513263	-0.253565771618785	-0.142793880130983	-0.123458258993975	-0.225600431733851	-0.0871494777719606	-0.151083196881502
"483"	-0.136589198681978	-0.313259307194315	-0.619116613410573	-0.205388268427481	-0.498439099553982	-0.327941366674139	-0.345494755134925	-0.445711080819961	-0.163359965649873	-0.360574551542224	-0.440958222235334	-0.280025723830186	-0.352143750692796	-0.274652439187987	-0.482063357044048	-0.189044059318359	-0.596610531243652	-0.251531927398765	-0.20052052989086	-0.322609299395868	-0.256398674630605	-0.382727411284704	-0.35046550124486	-0.368181378307027	-0.350599530764502	-0.28827624618485	-0.197585936945101	-0.500122810557254	-0.419322842792849	-0.212124624830802	-0.431299893437335	-0.181693962143888	-0.264378662614225	-0.270521710352628	-0.614323245965307	-0.224435556801759	-0.169232025072456
"144233"	-0.346820916364803	-0.309090685148823	-0.177785948066822	-0.264943979128316	-0.119475912489451	-0.269342124102086	-0.289109181220289	-0.425480315452277	-0.231904832377464	-0.218520066500472	-0.446647567199114	-0.376936139009049	-0.198431599037223	-0.252372625559128	-0.344116106957155	-0.261176084840762	-0.362741625385431	-0.28767837379112	-0.26923726878937	-0.228195113567217	-0.281654247687367	-0.335406112824054	-0.325607176787791	-0.287386381911661	-0.22601277366082	-0.389688410648448	-0.311828434869668	-0.393616694106208	-0.240005414356442	-0.334526043409776	-0.322174710444782	-0.170240042324235	-0.448551434121358	-0.16629695405484	-0.329301493748288	-0.3659002399355	-0.192482751532483
"283598"	0.0706698052769093	0.0758366243447903	0.00851166304410533	0.145124724461342	0.12103044476036	0.075728452143157	0.0723207088971639	0.26209046061491	0.156416091643927	0.106215831221462	0.189528629379614	-0.0909659499224991	0.0767736501447354	0.188238586207659	0.163783938988501	0.210719403126494	0.163079726028957	0.0591999396010305	0.0921571309620792	0.132976023975164	0.129069101961006	0.138643380171318	0.0874591135881522	0.0540271750944489	0.123075099181046	0.22567540967308	0.0735055279156274	0.0763072645222393	0.0930078831072947	0.111521548431334	0.0429825571107331	0.036043794467108	0.123466114634874	0.0663316547914833	0.134756489188756	0.0820738374763982	0.0469644450880555
"146556"	-0.345032510797435	-0.245990805065182	-0.121927279850108	-0.0890009691730133	-0.190916518760396	-0.213769501575158	-0.174531097204477	-0.320542172605317	-0.0603169769341038	-0.169571591665712	-0.285634363656018	-0.173294450793936	-0.256449649307264	-0.257124829518835	-0.222216710158068	-0.188301317567649	-0.250679046667576	-0.25036839094373	-0.170108364794481	-0.0409488438749561	0.00174971581342993	-0.334935005499401	-0.0534137091594304	-0.0927412458912824	-0.178106625781103	-0.207971521248005	-0.186265334084495	-0.152799355955146	-0.210420642459633	-0.213166101608162	-0.139149626433388	0.0636037615169699	-0.142679867180261	-0.384374830583604	-0.0862827293589057	-0.300956482626483	-0.180825570021278
"199920"	0.0046798712977677	-0.0113590583782505	0.0265088824996092	-0.0451958899058492	-0.106459413107052	-0.013253036217348	-0.0801832156158822	-0.145945456736769	-0.0904627192287197	-0.117687035337758	-0.334119105589831	-0.123405501354327	-0.182974447292828	-0.0992748539867523	-0.0265556526810421	-0.0638128975508185	-0.11122961606212	-0.00789122735980391	-0.132047445683057	-0.124005885839714	-0.113567053248778	-0.229475148580651	-0.201420205732494	-0.17939358925873	-0.169216552203678	-0.0897866423726181	0.00539940415984943	-0.118653252117827	-0.106446516644269	-0.167000261671708	-0.113418492649312	-0.0714328791722434	0.00479216754283187	-0.0467795828021502	-0.0995319668137347	-0.114333706634541	-0.0791942673413652
"146439"	-0.588547642794422	-0.545098756487904	-0.445165344103699	-0.334032477326652	-0.326949024362456	-0.283265463475274	-0.308591540648926	-0.713875884597514	-0.227653872263784	-0.280381592208331	-0.491933093051828	-0.379193847652003	-0.228491081397445	-0.519919061493519	-0.318423363394731	-0.171288494304664	-0.560212982951758	-0.577816559049274	-0.463402825913011	-0.219529110526755	-0.334733287596251	-0.556836286183794	-0.160664788004513	-0.497207558409674	-0.407574629038094	-0.340425426463561	-0.348010952320588	-0.256178972043211	-0.321973937845846	-0.450122132111607	-0.491077858949924	-0.493529534345087	-0.633726263154673	-0.373196437475394	-0.320816891404688	-0.446328912725199	-0.19868055202715
