	"ACH.000097"	"ACH.000123"	"ACH.000223"	"ACH.000260"	"ACH.000470"	"ACH.000593"	"ACH.000622"	"ACH.000649"	"ACH.000718"	"ACH.000736"	"ACH.000898"	"ACH.001151"	"ACH.001532"
"3708"	-0.181971205539062	-0.2517712805155	-0.280987332589713	-0.16280530708142	-0.244528611706617	-0.178351704703186	-0.0519863013623179	-0.163110345076323	-0.271145051448281	-0.254265294727741	-0.136277494975075	-0.1982105076041	-0.203591906163143
"3712"	-0.0919203593004996	-0.146408359743713	-0.160771221959136	-0.0436769025848307	-0.13124979146466	-0.0384681608224301	0.0013710334407092	-0.0826411603234718	-0.162371355842061	0.0229348519495828	-0.124066076130964	-0.148202393022106	0.00171571235406888
"116135"	0.00210802583044211	0.0685410950855579	-0.040234152050129	-0.00677708488802395	-0.104803088003925	0.00254299483668717	0.00192218326343223	-0.0152153294234736	-0.100334723067562	0.0163358843462	0.0340095122981387	-0.0594264670977903	-0.0641260450084647
"3140"	0.0203370373025006	0.113995039419457	-0.00557690402440153	0.099053328720746	0.156443377499602	0.0194321693389937	0.0666029576529982	-0.0671838096894286	0.0812134241864487	-0.00351295891047133	0.014820855123384	0.0413621665837254	0.0795206383183554
"394263"	-0.0560077443062625	0.109631526429709	-0.203101780628281	-0.0276187469555404	-0.132939320903765	-0.0730253705795221	0.0159434951604046	-0.0644242412452088	-0.0765320828017979	-0.0662724564699373	-0.127687990574011	-0.0266803697105937	0.0474960017209023
"4818"	-0.0365430509181871	0.0621044560369663	0.0937806377290792	0.0637054614851777	0.172891688380521	0.0485125021037107	0.0915673329676685	0.116555235921981	0.15215528985248	0.0788955857763319	0.00519305134195151	0.0723204194730792	0.0574646258150666
"399967"	-0.0186144716760299	0.0594362379846357	0.0850383211310151	0.0131779166961767	0.181750032691206	0.0354823595520782	0.0204241677543892	0.0498141360187335	0.185489243919395	0.0601065413132696	-0.0297555030586458	-0.0112589398037322	-0.0293253994438201
"5441"	-1.73283344567903	-1.60321566112591	-1.66723839672234	-1.62037042117033	-1.66654950555627	-1.39019430112265	-1.784951342845	-1.70253365940466	-1.67735953898242	-1.70105066072999	-1.6748513416344	-1.6081004510669	-1.69257319683752
"5514"	-0.882696394797028	-0.859837208827612	-1.18361346146527	-0.909369400881862	-1.05831637678131	-0.839006593220227	-1.1281029098235	-0.739886378153264	-1.10764997380418	-0.762183522276923	-0.990652987324789	-1.0937800856035	-0.900013458204714
"80758"	-0.130188379495867	-0.221759087668461	-0.307090680751914	-0.104547383516352	-0.238761980677433	-0.205083893031338	-0.14488255023379	-0.209106625664939	-0.380559278901936	-0.151770058297026	-0.202735874313099	-0.13106994003798	-0.203610130661802
"5691"	-1.72139141636409	-1.66754717027406	-1.85122081074425	-1.65422056203839	-1.92513170281001	-1.58154699009604	-1.63771678666101	-1.61031671111003	-1.71447495162253	-1.67219320864682	-1.69401370876392	-1.57159905105842	-1.71394057111681
"5901"	-1.91865643543523	-1.64826817703935	-1.78744053027619	-1.81829918779531	-1.88315476697127	-1.73920781178112	-1.94972489320134	-1.73566644453909	-1.95255770958828	-1.98943639339127	-1.88145498716161	-1.85552759720072	-2.01686629499921
"54884"	-0.170860039560077	-0.23275731465643	-0.296896434228058	-0.107658758051952	-0.240710100984541	-0.171353049469718	-0.0584090139412003	-0.110044157540301	-0.19943865853614	-0.139731598603306	-0.0867908649743287	-0.0936022685098745	-0.154969201383421
"6050"	-0.137489668866495	-0.417270447409604	-0.157642408964781	-0.254561095109155	-0.379645821869765	-0.107581472236146	-0.0783742903759788	-0.220548293974077	-0.451707597081019	-0.135300205649009	0.100037512894477	-0.236888985191506	-0.0968195581544116
"6301"	-1.63505100601986	-1.62299337838833	-1.57068339863315	-1.63589771346362	-1.4527048180279	-1.63651893403469	-1.87067069306157	-1.55501296697535	-1.64044519112474	-1.58442827208057	-1.47559941458489	-1.59357557070073	-1.66452312630779
"6327"	0.0823994344015812	0.20986571448464	0.180542052691857	0.127407625348244	0.157175822221824	0.118858223644997	0.142955396567135	0.15037842867776	0.185349051568277	0.0991044246206442	0.123055053415631	0.0399657508608374	0.151332039702147
"7536"	-1.39494545236313	-1.30791124813716	-1.35837498863361	-1.1222365774818	-1.28198031640472	-1.29991089179948	-1.43927318424318	-1.27022684972759	-1.37767883008282	-1.30034380916691	-1.25067814673037	-1.29145684185272	-1.38241063643619
"55032"	-0.127164278655978	-0.0751955129707611	-0.155045923168783	-0.176834907813992	-0.19138123231536	-0.19335010788592	-0.108445370770588	-0.139271105146259	-0.341920568422644	-0.133981749744131	-0.201519142448043	-0.0978765398760215	-0.0691942796579397
"23020"	-1.55753197052612	-1.54186511971021	-1.70988847401033	-1.72175516518345	-1.76027730898595	-1.47863617207386	-1.69942038254299	-1.55880714344615	-1.5969107157146	-1.54203709817382	-1.60701161475891	-1.57232632398422	-1.74523208387215
"6632"	-1.49810447762357	-1.5067203851004	-1.78495967142284	-1.59614806109826	-1.72177275978892	-1.66759355284711	-1.3973954347817	-1.65489967932743	-1.58682052688922	-1.35903079564734	-1.57879643203569	-1.56479313999675	-1.51699015623947
"29091"	0.0221700715489254	0.0713643851723165	0.0723275197587293	-0.0168116005424723	0.111064423336005	0.0778975151825583	-0.0258524298609058	0.0450372575515766	0.106491159062881	0.0299881592875429	0.099338637675232	0.0440878320534031	-0.0136542843504988
"729873"	2.13141194724295	2.05451976038957	2.22323535990401	1.93691789776563	2.50528269044697	2.20907509007269	1.83379139018165	2.024223145192	2.41149617763209	2.19694453916666	1.99061060543989	2.00367742109274	2.12443227887751
"79875"	0.0816671617469948	0.0409709236926372	0.0992665242931867	0.113284388004752	0.134056135853972	0.0534512417429377	0.0408608593509322	0.045921858735048	0.132358936096074	0.0294296298886361	0.108865944435869	-0.019362364400831	0.070675409700341
"339168"	-0.0836724002043958	-0.0953364114072075	-0.137065599766772	-0.0483982940765687	-0.169440411374872	-0.00549021669872599	-0.0514061937541739	-0.0279040492234798	-0.204428149147432	-0.0619821101947083	-0.0641232470584351	-0.0652563982671718	0.012395626831621
"1787"	0.149480890230152	0.0831109174929439	-0.0999435473857911	0.0563144828315863	-0.106116482195909	0.195940867899747	0.131895870051782	0.0549732351661544	0.098151253103254	-0.126627794640944	0.111722695032386	0.0288849599731843	-0.0947168808934134
"7251"	-0.73164705635627	-0.817562034469266	-1.00561205966506	-0.721185352109209	-1.08751987732811	-0.808788816621329	-0.919428971326538	-0.782515054784777	-0.965861322710331	-0.74824844905305	-0.964314359185129	-0.728216360476991	-0.798809713008558
"94015"	-0.11546030666516	-0.109811346328241	-0.281180607710259	-0.27086379044729	-0.292359467668943	-0.235985951689967	-0.139993067461555	-0.179597741188174	-0.300395665176044	-0.222227074350762	-0.0907401027449786	-0.169719778565898	-0.114512739388707
"7399"	0.140529302039986	0.0735789348183118	0.0653463586904072	0.07751504441564	0.163373776311759	0.0712188439151412	0.116288541375939	0.101185274840825	0.152439901912127	0.0477024622772325	0.145999895393704	0.160195223797987	0.168012164940825
"29761"	0.0529297762982067	0.0534722216874897	0.0787433871774769	0.119935793870376	0.123898261247513	0.177177974380862	0.0821983537338776	0.0901160314962501	-0.121654446529096	0.0201120236190959	0.0525257277239561	-0.0507629950159915	0.0952328913742309
"152002"	-0.16177820625723	-0.250472236720656	-0.31385637136831	-0.173778250459965	-0.444741234781514	-0.398815968281904	-0.248125997922063	-0.210597801956086	-0.336812435291949	-0.236199962846289	-0.278727679223383	-0.161838554966265	-0.304389759122873
"7773"	-0.12747870584365	-0.0587669355651464	-0.0257620524751794	-0.00176428733964183	-0.22535113493982	-0.0798397225978222	0.0820507110045343	-0.112854516038004	-0.0497084160999764	-6.99112759882745E-4	-0.0283552302595549	-0.0209954283963577	-0.132733677039964
"22891"	0.0560520071368811	0.0701141186037923	-0.0333332489884475	0.0125604591379845	-0.117894112554021	0.0353567865007406	-0.0100347428181737	-0.0298703624954716	-0.0961836610071944	-0.0395623882404102	0.0453891685203198	0.0107242815421906	-0.0156570513420476
"147948"	0.179061950440828	0.316007330226967	0.300237848678911	0.261340250114581	0.413515146333308	0.342162817345187	0.254122429583387	0.278737891173806	0.297486900769054	0.163000635173284	0.277025442275825	0.331428608037883	0.322521268569375
