	"ACH.000036"	"ACH.000052"	"ACH.000067"	"ACH.000075"	"ACH.000092"	"ACH.000143"	"ACH.000178"	"ACH.000237"	"ACH.000243"	"ACH.000260"	"ACH.000278"	"ACH.000307"	"ACH.000322"	"ACH.000365"	"ACH.000368"	"ACH.000407"	"ACH.000415"	"ACH.000433"	"ACH.000464"	"ACH.000473"	"ACH.000488"	"ACH.000496"	"ACH.000502"	"ACH.000518"	"ACH.000520"	"ACH.000521"	"ACH.000549"	"ACH.000550"	"ACH.000591"	"ACH.000606"	"ACH.000616"	"ACH.000671"	"ACH.000706"	"ACH.000713"	"ACH.000756"	"ACH.000766"	"ACH.000792"	"ACH.000799"	"ACH.000811"	"ACH.000823"	"ACH.000827"	"ACH.000839"	"ACH.000872"	"ACH.000885"	"ACH.000928"	"ACH.000938"	"ACH.000947"	"ACH.000948"	"ACH.000993"	"ACH.000996"	"ACH.001048"	"ACH.001050"	"ACH.001075"	"ACH.001134"	"ACH.001183"	"ACH.001322"
"109"	-0.294205877370077	-0.401642976312046	-0.439373994097962	-0.57821791627199	-0.384238705883976	-0.196873957259324	-0.150795010219079	-0.251787159892413	-0.431331135121224	-0.347776896542763	-0.36714004360323	-0.304558860348156	-0.244533168790891	-0.35727755508533	-0.223531109086856	-0.177068008595873	-0.298664585326696	-0.315028502181865	-0.146453365072337	-0.237324719132813	-0.152733998512637	-0.261867009184023	-0.112484652840987	-0.278819705853295	-0.369024951096171	-0.233597463219545	-0.23355587492765	-0.318539507993409	-0.328093370244914	-0.384315275802136	-0.286881198151879	-0.256891993522864	-0.188268509479306	-0.172904980262093	-0.237807552928754	-0.255597643848299	-0.287281242514096	-0.345989561236482	-0.345619153588662	-0.357165497537754	-0.230406531711051	-0.278417703860457	-0.219945779814713	-0.241255120783846	-0.0435032236662283	-0.301396244803719	-0.22080751516712	-0.272504199009402	-0.312079836104938	-0.222062814194548	-0.324309906180221	-0.278794536081306	-0.205928951480703	-0.390007070372024	-0.289961744756562	-0.135094240220179
"79895"	0.204308628433169	0.096367142508047	0.172359267158846	0.191974276271385	0.23150421423362	0.137232188802533	0.163377892235839	0.163906330517212	0.122039627991449	0.197641078341671	0.17615857986598	0.200749091724702	0.0986929495065164	0.188493938866447	0.125059343223367	0.0981441070937447	0.173198353330843	0.195540090153541	0.108711579351084	0.232824895184762	0.212328614839096	0.246184804914505	0.148394718125726	0.198774891074385	0.301277518815438	0.192511672465381	0.197735143912917	0.125608774812974	0.171856226779532	0.308733157441224	0.32551909966378	0.202287245803015	0.225424237225821	0.276427521558555	0.15208124189199	0.234598211509866	0.121770743739619	0.198579534119689	0.151659018168753	0.150576240185886	0.27104326662004	0.175836728369947	0.210148214611167	0.139028885510485	0.127298188401346	0.234193066826732	0.202447030577971	0.139111096534147	0.255714191564052	0.287679440523233	0.230357792010825	0.11350575269754	0.367374546859648	0.254688301744115	0.275456289694069	0.216726175635936
"197342"	-0.222438399942768	0.0362686182390486	-0.254883269500258	-0.11940754556895	-0.0252043119040811	-0.160108182231541	-0.119591848703468	-0.0423045849854093	-0.0526137585314942	-0.266117016937973	-0.0423427098974704	0.0994816319453406	-0.0271649518777572	-0.0794749952365708	-0.0127093714875786	-0.0929709428013933	-0.12725828485989	-0.15769500483715	-0.147600412982008	-0.0928596612175133	-0.106264710257756	0.00822899254283122	-0.231908528781993	-0.088049142708115	0.0824101928282361	-0.0877474130874817	-0.0911408010878808	-0.135893641421675	-0.00635663890479913	-0.0925979628745904	-0.200194381585507	-0.00418231972007472	-0.06339895383772	-0.113971483348832	0.00305820799618179	-0.055094208524248	-0.0366012256796726	-0.0752711206625237	-0.104267610965833	0.0111978822936185	0.0224600591005383	0.0773369808936117	-0.0118158670266065	0.0757715565499801	-0.119106525608981	0.0336321166367624	-0.0927461498883388	-0.210231103369067	-0.439305636588617	-0.088660650909963	-0.0569784466224687	-0.0274864459444225	0.104532452950481	-0.132065061634849	-0.190470275252571	-0.203740356724607
"221937"	-0.359866588000371	4.83089879097054E-5	-0.400708106816566	-0.118128952123928	-0.207989624448409	-0.150910387344447	-0.413895840942152	-0.0933937699964544	-0.121596640558806	-0.17081401370349	-0.44604442216011	-0.292530866743108	0.11787241916274	-0.238974545000571	-0.181840817863243	0.080127573378309	-0.325324820489506	-0.195531230003619	-0.303142552512724	-0.195135217837082	-0.47373668532593	-0.221342482585797	-0.506447123917881	-0.318611039517286	-0.220107719998834	-0.411042599332216	-0.00685927211448308	-0.517123221471858	-0.301714609363794	-0.355226057447363	-0.022463596733305	-0.299611115460865	-0.337322031221146	-0.33033987799183	0.264349620646555	-0.286243840069524	-0.46920382207557	-0.381627776970419	-0.156041145053619	-0.25584822572652	-0.134262453687923	-0.371029441871768	-0.175909765065849	-0.169041510086669	0.0389249270317766	-0.159041922333718	-0.533513105056204	-0.225849762743428	-0.128163212870671	-0.155895290853861	-0.119534441315196	-0.237044044330739	-0.327781269352863	0.1617204661482	-0.153685482987753	-0.0170560148129056
"92086"	-0.118030434051262	-0.214183810094589	-0.226915878824932	-0.350164861330133	-0.146046991575462	-0.102511649933739	-0.238684679435775	-0.220651332263594	-0.242058972628261	-0.208172296072251	-0.446289178325428	-0.177933726940181	-0.149742041768292	-4.65799159660802E-4	-0.183524030620141	-0.139976544390295	-0.278576369150346	-0.0993574495957886	-0.145440135197222	-0.0306676234269883	-0.239116403235791	-0.0227523119107445	-0.169970625685702	-0.136487259238007	-0.0662272469163368	-0.236538006429207	-0.0464524004600412	-0.138349569182386	-0.221336163131988	-0.115828880716371	-0.0927475560760684	-0.0970926896944501	-0.0321830374050832	-0.134687509106849	-0.142609310394828	-0.219233735809533	-0.204195457205211	-0.214554766713911	-0.199908325310273	-0.221618082014929	-0.115904070929662	-0.206122354266918	-0.115405412997961	-0.0909594141445319	-0.173102311396012	-0.18890970737883	-0.0690131146164106	-0.148470996681029	-0.329566349418613	-0.191525951311543	0.00609322095913542	-0.0774630701698907	-0.237267381355266	-0.0291352053286383	-0.281996618893815	-0.0419337566510029
"51053"	-0.442482757053438	-0.372983962879679	-0.714174128111579	-0.243975130458871	-0.657525361777885	-0.396080631459174	-0.50577590464582	-0.61332961656895	-0.457411324180436	-0.0631043185024117	-0.362822317542821	-0.563453355129007	-0.390582244749473	-0.607465302076041	-0.386403200157902	-0.24263794929423	-0.612693476776376	-0.717091791797036	-0.283997268438038	-0.57677662067504	-0.644429929231923	-0.437256346632335	-0.589871168862673	-0.65429245660699	-0.58722384025978	-0.643921189050913	-0.597395721707747	-0.277885482560741	-0.276600066324838	-0.687957014323498	-0.585586987895364	-0.63948989424611	-0.372753654807937	-0.384440412926672	-0.222614358871977	-0.617656469557693	-0.890534771122904	-0.0931613257898711	-0.588567168909299	-0.545805720000441	-0.564434827196747	-0.343652048556268	-0.504278293549677	-0.520826446879815	-0.0938903009021237	-0.444748013869377	-0.550709701303253	-0.508919388579501	-0.396268940118766	-0.130793051767967	-0.476369483857169	-0.174140128681978	-0.547616237704809	-0.746299135481202	-0.777787989573536	-0.550746088997814
"2843"	-0.146548345650582	0.0665684909071022	0.0863650857113951	-0.0815961960608837	-0.129439583807878	0.0744755180369166	-0.172972366588887	-0.0437564387753907	-0.0374820365470922	-0.157915419911922	-0.0493008496940918	0.072315019347198	0.0577471049865436	-0.0407753703427253	-0.0167667836761214	-0.0648859821317876	0.0411887226389854	-0.135419439627433	0.037895852898242	0.0609804209644205	-0.0929073256957563	0.00669973050373633	-0.205377515524849	-0.0625535407790512	-0.0578448314685792	-0.051119043871708	-0.0381303126767449	0.00156047788203878	-0.0303160412703258	0.00563317869883441	0.114418197301068	-0.00396263901248562	0.0249395004745006	-0.0443280529876245	0.00912290297101944	0.0192375898520505	0.125546946485424	-0.0609670869488374	0.0461303783783317	-0.0631116216175529	-0.0477721188267949	-0.0474044421017151	0.132381961306791	-0.102624871888019	-0.0939987205943632	-0.0889773817094225	0.040806238605571	-0.0344259878159422	-0.208332923245642	0.0473746242056212	-0.083775223203109	-0.0107644951437811	0.147327164436856	-0.0426017584424056	-0.117292537108942	-0.0725599769800366
"8343"	-0.255075270274878	-0.0776535221789532	-0.13071656279936	-0.118254520662874	-0.116733448492082	-0.183375511092842	-0.140923618955646	-0.193025149514434	-0.0754747222103896	-0.187936689213717	-0.229110979056446	-0.21265194454241	-0.163076491103448	-0.184076413013106	-0.172696167961515	-0.0257638354047161	-0.182388873090916	-0.0397427697126623	-0.16657846725697	-0.0558674298164016	-0.0680213038109863	-0.252476692906771	-0.32266651646473	-0.259540533800869	-0.109483953244121	-0.023019516075929	-0.111834376868157	-0.135229384310936	-0.102356336271374	-0.130823041913868	-0.0986212410070656	-0.0895920708709536	-0.203967621908817	-0.289920176638271	-0.0992994677948695	-0.164785391656633	-0.144866371184953	-0.183623334580105	-0.0816825427241093	-0.0148009810843437	-0.087402377802509	-0.12080259871035	-0.263370861402872	-0.121651598405582	0.0229792893049086	-0.293529868214129	-0.212280862300694	-0.0950678001261696	-0.264699364609918	-0.0430528161605902	-0.0247926383112128	3.90135320705596E-4	-0.13385713085276	-0.148930035321694	-0.100655784369434	0.0196461919391342
"8340"	-0.732949995336039	-0.671976733874696	-0.705261439101578	-0.894999831845651	-0.656747310478069	-0.739136545284107	-0.767232558807689	-0.78826691201913	-0.738452269344474	-0.788917028458566	-0.843182735200304	-0.663805931631888	-0.641148298409026	-0.680533322926178	-0.648918972395978	-0.759733981046126	-0.767617511849974	-0.607600026603808	-0.65542802672247	-0.687459143603527	-0.742463756314775	-0.756341625934869	-0.909953641377356	-0.902146459183626	-0.761611352814424	-0.69086154437492	-0.631097367373125	-0.855658838137008	-0.767849175328454	-0.736125812805535	-0.593710880547274	-0.726402871659049	-0.739183253507459	-0.731979820461972	-0.639389861024638	-0.699899342301241	-0.69368568427704	-0.58515445100386	-0.793210633327296	-0.660208470025935	-0.645038447485465	-0.923235068193082	-0.778777707306075	-0.674996595134343	-0.532725229796967	-0.733298547157653	-0.851356254600704	-0.829234160736586	-0.968700604751315	-0.905718309625359	-0.775567748034431	-0.586821076429372	-0.835328159877123	-0.682537655720056	-0.712283113045491	-0.671058678399402
"392138"	-0.0289535893362223	-0.0165101799307686	0.0197554060100798	-0.0808380202105523	-0.240275106805898	-0.0561444066085462	-0.0874558104736637	-0.160379659075695	-0.270472931223158	-0.238242325979018	-0.130902883032909	-0.203329434644673	-0.201964499092223	0.03784754490127	-0.155724763386921	-0.128518603004959	-0.2270434490976	-0.111789564024996	0.0215026702598689	-0.154637092019448	-0.208095658131253	-0.18672326620252	-0.224519186233995	-0.11954994633352	-0.0351834716495606	-0.266000093100625	-0.125332534566802	-0.178844526281948	0.0273141889366069	-0.304140727363215	-0.167923396087654	-0.199517490441321	-0.225935514569729	-0.137153214746677	-0.251030671743278	-0.309976677902948	-0.0389305658549836	-0.0204569829625514	-0.279955807851493	-0.241395390431627	-0.188867854511414	-0.096824455801956	-0.296633636628937	-0.0626349308014841	-0.0198555867588305	-0.0689502202031365	-0.235547084708739	-0.172003470777009	-0.354364263829528	-0.232667568116753	-0.10311232244106	-0.0131406504400368	-0.208493653278692	-0.0514582276276118	-0.217900351504534	-0.155192652282877
