	"ACH.000013"	"ACH.000022"	"ACH.000116"	"ACH.000128"	"ACH.000143"	"ACH.000148"	"ACH.000223"	"ACH.000261"	"ACH.000308"	"ACH.000339"	"ACH.000454"	"ACH.000460"	"ACH.000475"	"ACH.000480"	"ACH.000488"	"ACH.000490"	"ACH.000507"	"ACH.000517"	"ACH.000542"	"ACH.000556"	"ACH.000601"	"ACH.000605"	"ACH.000618"	"ACH.000620"	"ACH.000621"	"ACH.000657"	"ACH.000671"	"ACH.000696"	"ACH.000711"	"ACH.000718"	"ACH.000734"	"ACH.000747"	"ACH.000758"	"ACH.000848"	"ACH.000849"	"ACH.000856"	"ACH.000866"	"ACH.000869"	"ACH.000885"	"ACH.000921"	"ACH.000926"	"ACH.000932"	"ACH.000936"	"ACH.000941"	"ACH.000946"	"ACH.000947"	"ACH.000963"	"ACH.000974"	"ACH.000984"	"ACH.001038"	"ACH.001163"	"ACH.001368"	"ACH.001523"	"ACH.001554"
"200810"	-0.558519287477038	-0.622954452496965	-0.474080832053962	-0.623386750190431	-0.368350579308782	-0.485245986935842	-0.65324522040811	-0.774715428677506	-0.548559048500036	-0.585093142878754	-0.791233973421756	-0.677841834248429	-0.688592759147244	-0.667620463107979	-0.652960148381026	-0.698316902334487	-0.738510128300332	-0.741951177454278	-0.613714078676787	-0.772805227811384	-0.643848337687147	-0.969777140476106	-0.566410622153545	-0.485402945121824	-0.59653912539721	-0.737936527419393	-0.5646526594543	-0.799990200494978	-0.498436594104969	-0.78461923484206	-0.572792633297766	-0.652858464876439	-0.541524652771251	-0.581331306665128	-0.71868869947741	-0.543664155573046	-0.553244392770279	-0.515877917344944	-0.529288769036758	-0.697029058117476	-0.714799624447605	-0.521811110252108	-0.67292119690247	-0.627673252850469	-0.59880716701794	-0.591574765437335	-0.797166725739973	-0.686471014104127	-0.756206538725805	-0.852204957639321	-0.544908906178275	-0.704227696019975	-0.79674630236381	-0.540277846735404
"9256"	-0.147120371329011	-0.165310528382427	-0.194091745656174	-0.153291358715313	-0.074300508564929	-0.0843411454408884	-0.0920281326171109	-0.122470838403934	-0.0676091974286761	-0.0491240738491709	0.0801729552589111	-0.177780441962541	-0.167491788154903	-0.277321136520026	-0.213405757988589	-0.18981119761964	-0.061563864248	-0.227832442696602	-0.0646442040619327	-0.19113741073317	-0.0997419387787249	-0.229675990776213	-0.16622894274457	-0.0844506308826995	-0.2063299867389	-0.208014134537488	-0.103927887512615	-0.218765030019642	-0.231920578769263	-0.197903720506006	-0.0392216789558183	-0.170488540159715	-0.0696045315279399	-0.15651542089753	-0.0971398619681874	-0.189834200485295	-0.162736977882047	-0.181054188105246	-0.307417012722014	-0.20140465118254	-0.204713290621756	-0.176069550215245	-0.0998850404066046	-0.0871943301257555	-0.0917920980697161	-0.103654905930086	-0.162131072683367	-0.201709123293829	-0.189777248285234	-0.223315976573149	-0.153403004008094	-0.265606731198828	-0.266239358009857	-0.0888037920036854
"283897"	-0.14875287661177	-0.138670034252032	-0.159202104116049	-0.0478528719765336	-0.0768610503959899	-0.184046470714132	-0.0679418896881121	-0.0819981072809771	-0.0757362823171651	-0.0695343802659635	-0.166015347461968	-0.102868472453486	-0.172124873098501	-0.104394918704076	-0.174020357010562	-0.116942113439877	-0.166423422577646	-0.126583644819163	-0.0761659819872008	-0.237734941736165	-0.20725540199945	-0.155885438178492	-0.0827557986149006	-0.0894997919707008	-0.184055938397986	-0.191829247959981	-0.200226173154782	-0.179691591088518	-0.24346452775967	-0.196453242289955	-0.0495373977038322	-0.292377710639524	-0.103035248883488	-0.101972184214783	-0.0141304206779428	0.128745579872789	-0.177316806478679	-0.22568841300943	-0.0147747899908152	-0.119646171679125	-0.123784627184432	0.0367022555661511	0.0705958197443298	-0.211491003570698	-0.144754944801282	-0.050618912075322	-0.260928310077766	-0.193335268080869	-0.0759315376274576	-0.0203049236551771	-0.0606209627893501	-0.103288579535661	-0.207245875605355	-0.11420271727488
"892"	-0.365096088783052	-0.374447375641427	-0.343506907010999	-0.516971608631161	-0.367060380670997	-0.450622161587707	-0.642930142664231	-0.426400236343917	0.0623513526004305	-0.413572674459858	-0.458708359163853	-0.460115190201195	-0.332182394330373	-0.289825465252525	-0.539761167803167	-0.428372953489605	-0.169365475037364	0.310957613575323	-0.39497117988868	-0.640632312746487	-0.272176547689597	-0.404745375663567	-0.113132629773141	-0.744856408419968	-0.381781664247441	0.060753829000037	-0.351693878254702	-0.378125029094073	-0.267891060585534	-0.416340704430473	-0.363781464228304	-0.57417964367113	-0.557255106513561	-0.536597564426289	0.216330869731771	-0.208304750379037	-0.710394245116844	-0.44095339959929	-0.111982214581508	-0.224028011871678	-0.300688202270353	-0.453550770585285	-0.539632013310533	-0.275102626676359	-0.298775744146217	-0.271542680716108	-0.40120310642651	0.167099861895832	-0.314383978351244	-0.256055651547038	-0.184234481760562	-0.0372064211717245	-0.553295179391807	-0.52387262520408
"1441"	-0.302737623900088	-0.0524712288025408	-0.178366052363459	-0.115021986439668	0.0165868248321175	-0.130384027133027	-0.0286241910885367	-0.15570858282845	-0.0461640606130769	-0.0443605551545123	-0.0687215436666486	-0.0441544909832249	-0.169954039035865	-0.149088878637124	-0.061433550995026	-0.0800851301524814	-0.309309057915773	-0.132987569246388	-0.0890462685123032	-0.129124962718103	-0.145129527225571	-0.128716824991419	0.00753708508786227	-0.237688097264684	-0.251285366645958	-0.18169614503863	-0.148029834558133	-0.105575615467244	-0.159260765336057	-0.025609654121719	-0.0764622450721834	-0.181865775259918	-0.031427093064207	-0.016177242752195	-0.138643509888801	-0.193767951535559	-0.160831940261762	-0.299050955420597	-0.131306824365148	-0.202381082546127	-0.122333965396479	-0.00594515098992378	-0.0827874050104998	-0.182889723556688	-0.167839239572333	-0.0774811078187225	-0.0894478834282741	-0.120206630090145	-0.0633653685003994	-0.231559672041116	-0.069059007271795	-0.159139168250067	-0.146058816780657	-0.0627317576606511
"79077"	-0.285464054417063	-0.207194260844913	-0.193118622502919	0.00213188212949681	-0.183630181495071	-0.148842147005491	-0.048558321034292	-0.0753138291724064	-0.209753329944865	-0.11434016053182	0.0252795891640141	-0.106517152047239	-0.0580691589651053	-0.163541756002454	-0.112176996920109	-0.106736866894017	-0.131761519606987	-0.31653876369867	-0.0818405930361493	-0.248949770939791	-0.230814283046898	-0.0806495523244267	-0.154717957006693	-0.211071644535627	-0.214485200453218	-0.118252004270253	-0.162345475197022	-0.20084927845394	-0.118824995941037	-0.119903217487477	-0.0912621542597168	-0.052850205735739	-0.110216750343094	-0.127947053663249	-0.0888895976196775	-2.45055071171347E-4	-0.0455413032216408	-0.355275898999003	-0.0852261170195167	-0.213789368294145	-0.210958291967603	-0.0943235211336432	-0.177624595751795	-0.241892979964235	-0.144701547025196	-0.0959708428358451	-0.10463282979651	-0.157875355613766	-0.174406892197673	-0.10117601599471	-0.078549916943862	-0.166871276698402	-0.148213028860923	-0.0758922153205224
"1778"	-1.15249542092785	-1.27879805065176	-1.08118456038169	-0.940535159131738	-1.05284774799428	-1.21409182327015	-0.93159913939382	-1.05652687517666	-1.03538250223079	-0.768205427364234	-1.10361916192231	-0.944188110312862	-1.14538545429497	-0.938122338054163	-0.895964043648444	-1.01522116790266	-1.20154291719624	-1.19188307223409	-1.02116100094547	-1.15323301966422	-1.10816306229153	-0.89921790499367	-0.971964428213564	-1.05366376770491	-1.20318268665036	-1.17162751062339	-0.999309146092593	-1.1155756213919	-1.11070650190249	-1.09347668215681	-1.03934629935414	-1.15757142959812	-1.08130603513991	-0.929721605416525	-1.01443651122075	-1.10836871069794	-1.0798288023214	-1.25263042724633	-1.11558299775754	-1.18872397680362	-1.17326600964469	-1.04883652386574	-1.05021771859174	-1.06172701881667	-1.16849437235531	-1.00086172705953	-0.761807002022032	-0.999065839201983	-1.17107965567501	-1.0438896516232	-1.11514980588439	-1.11070143945353	-1.26738125057461	-1.07970422101903
"146779"	-0.0429235528064414	-0.0881592987718941	-0.0198571838998961	0.00452633836431108	-0.0869805651267582	-0.0929719735056612	0.0612745694433343	-0.0312005441595693	0.00365548951570394	-0.0381861799939596	0.0395562935100202	-0.0919001005514875	-0.0583062322860323	-0.0918913034489247	-0.136208810240766	-0.0795921941083959	-0.118186177410176	-0.108555128416577	-0.0155153236777831	-0.176254219259481	-0.0374044398427406	-0.0746252993251211	-0.112448193426498	0.0468453285223918	-0.160359708273945	-0.049397870219075	-0.0668237640470462	-0.17246591600763	-0.04842757395115	-0.0999746081160097	0.0586595824112812	0.0402680996080167	-0.0140278703560714	0.0903271334336543	-0.0185859888636801	0.0358382043039342	-0.064433066180025	-0.0766772469187958	-0.111383004594636	-0.0346417473180726	-0.093046584039612	-0.0305138813451487	1.39452605861406E-4	0.00209801759582912	0.0335396041659211	-0.00706404965041036	0.0169191217038231	0.0225050442301575	-0.117369470922763	-0.0122061489260081	-0.151798316194752	-0.0273244103364562	-0.158730777847267	-0.0319843662088085
"79152"	-0.226107957556316	-0.072562233371887	-0.106975118521486	-0.0292652681749122	-0.0996570381646992	-0.112831091668489	-0.107414418885891	-0.179459988582012	-0.107386088108636	-0.0927227399442614	-0.187433467942668	-0.156249275022187	-0.116393618528184	-0.0939995236750725	-0.147141565112788	-0.131353800764325	-0.126278350405707	-0.155007278517101	-0.130144801296061	-0.226790143631654	-0.153729300850852	0.101632335404739	-0.0483163741825978	-0.0110385110942896	-0.207401121465429	-0.180924296005606	-0.189206530706737	-0.185409899867028	-0.13296263191594	-0.126456461563291	-0.0835537708291978	-0.027065980425796	-0.190447821626058	0.0203668337088768	-0.0511062840180248	-0.0150889018577769	-0.11227969292739	-0.229985417642637	-0.188442709356554	-0.269899868355023	-0.0761669477650557	-0.161737157736436	-0.148948310628311	-0.108302062468385	-0.141462557153229	-0.0632118360750411	-0.125502565387347	-0.187788614508338	-0.146081812125703	-0.0831675841100649	-0.104986714940232	-0.216324955503758	-0.2313691161149	-0.343992444807294
"116151"	0.189800577602228	0.24421672359489	0.0667459471881537	0.191546425291271	0.163624868576514	0.0243667571013886	0.144367148966454	0.0783742321045391	0.0585746859412936	0.0977299716035247	0.21850617703924	0.160449696052975	0.265954815255184	0.192403250484159	0.264516028202095	0.180148044625212	0.151212357327153	0.129000656091842	0.192958213722829	0.175276927120665	0.108780087241122	0.236912190761161	0.177922041812103	0.192060311037854	0.163993204448278	-0.010056678560381	0.198481761659882	0.158630436913451	0.120171682904876	0.11050928519542	0.0953894792444626	-0.0221769964831561	0.121176329730779	-0.0264697222270494	0.00939354409675267	0.174201424719919	0.0809126429159115	0.115535946580301	-0.0232299471624889	0.104240360669431	0.103845551736327	0.11615462869441	-0.0609301102501002	-0.0231911179599977	-0.214946041108595	-0.00288981304809476	0.149452423469906	0.0587581315593277	-0.0778303693931702	0.0885210367655171	-0.0310654229415044	0.0652430238995968	0.136042676497192	0.0286954258504348
