	"ACH.000004"	"ACH.000012"	"ACH.000014"	"ACH.000015"	"ACH.000021"	"ACH.000022"	"ACH.000025"	"ACH.000028"	"ACH.000030"	"ACH.000052"	"ACH.000095"	"ACH.000098"	"ACH.000099"	"ACH.000138"	"ACH.000221"	"ACH.000222"	"ACH.000233"	"ACH.000237"	"ACH.000238"	"ACH.000248"	"ACH.000259"	"ACH.000264"	"ACH.000266"	"ACH.000272"	"ACH.000294"	"ACH.000295"	"ACH.000307"	"ACH.000320"	"ACH.000331"	"ACH.000341"	"ACH.000362"	"ACH.000374"	"ACH.000376"	"ACH.000404"	"ACH.000406"	"ACH.000407"	"ACH.000414"	"ACH.000416"	"ACH.000420"	"ACH.000436"	"ACH.000452"	"ACH.000458"	"ACH.000460"	"ACH.000463"	"ACH.000495"	"ACH.000496"	"ACH.000511"	"ACH.000520"	"ACH.000528"	"ACH.000580"	"ACH.000584"	"ACH.000585"	"ACH.000601"	"ACH.000616"	"ACH.000622"	"ACH.000651"	"ACH.000657"	"ACH.000671"	"ACH.000676"	"ACH.000681"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000713"	"ACH.000718"	"ACH.000721"	"ACH.000732"	"ACH.000747"	"ACH.000757"	"ACH.000758"	"ACH.000764"	"ACH.000770"	"ACH.000784"	"ACH.000785"	"ACH.000788"	"ACH.000792"	"ACH.000796"	"ACH.000802"	"ACH.000824"	"ACH.000829"	"ACH.000834"	"ACH.000847"	"ACH.000849"	"ACH.000851"	"ACH.000856"	"ACH.000865"	"ACH.000866"	"ACH.000872"	"ACH.000876"	"ACH.000882"	"ACH.000898"	"ACH.000900"	"ACH.000906"	"ACH.000907"	"ACH.000926"	"ACH.000932"	"ACH.000936"	"ACH.000937"	"ACH.000938"	"ACH.000941"	"ACH.000943"	"ACH.000946"	"ACH.000958"	"ACH.000960"	"ACH.000974"	"ACH.000994"	"ACH.000996"	"ACH.001028"	"ACH.001050"	"ACH.001054"	"ACH.001134"	"ACH.001151"	"ACH.001163"	"ACH.001300"	"ACH.001318"	"ACH.001322"	"ACH.001336"	"ACH.001368"	"ACH.001735"
"202865"	-0.032825851501653	0.0521997740175664	-0.292969589185509	-0.0166506144911461	0.0297429685546675	-0.154724433659113	0.0489242938799284	0.130129222608496	0.131313895152943	-0.0225512089845114	0.0375358208147767	0.144186637444934	-0.0435293042573196	-0.0482577215112549	0.106449170730122	0.0502286280511535	0.0848105421343291	0.0607074705798054	0.092723472608387	0.0526230474374275	-0.0360834299179526	0.0773335440127556	0.0402187481989545	-0.0158758946852568	-0.114318073284156	-0.101362769174101	0.0165140435915149	-0.0266110341920706	-0.0227203943031732	-0.141824972700721	-0.0263594972984854	0.0296677455152383	0.0483081160444837	0.142367968372599	0.0162688575487108	0.122438581310336	-0.0287213998248606	0.0857161173179087	0.132032039027851	0.0179414358678148	0.0466408704847488	0.16405446144714	0.0736807418849255	0.102251783494659	0.0681068566931693	0.112219347512513	0.0368433765828977	-0.0629626148766323	0.127829386275704	0.0141737651644841	0.100714501867386	0.0778167932545177	0.0781784565502364	0.143041665413475	-0.00282840723270952	0.021390731764756	0.065188503459053	0.0516018206703485	0.0230622047304282	-0.00919183772215486	0.075675758482558	0.0946864952152368	0.0246409209778653	0.0594384595315515	0.0937297462556908	0.0268524636348982	0.308684465650276	0.168700954336411	-0.0380712780854257	0.107208713333603	0.175789865759733	-0.0485559028588149	0.0271934779155007	-0.0362035579196439	-0.0717607169169438	0.165106664668035	0.0614173917025453	0.0259207044284035	-0.00640902827582234	0.201055728240385	-0.0140234261349977	0.0654582543633843	0.0172957332071254	0.148043889771589	-0.0715266770484753	0.0529197506463005	0.0456413550309079	0.117071372963227	-0.0123442863093771	0.0198896488645282	0.00449488811083076	0.120827418392261	0.0056845838069554	0.0941858717378879	0.0760406591807234	0.00947805320672611	0.186004701628098	0.0389364452910355	-0.037714583136451	0.0446977087247259	-0.0178979964493888	0.120003705811329	-0.0496215913006515	0.0193686632884359	0.0521600786031096	-0.0359216487519364	0.115550739554894	0.0650671595801463	0.0502198938916436	0.0779947395818957	0.0976508830573772	0.169992734476336	0.0721505671619072	0.0221307254539721	0.119392041938276	0.0366875548493852	0.0935028520194949	0.00358210512645229	-0.0292622647786275
"988"	-1.34590561491083	-1.17409996908019	-1.16916070145307	-1.1359885601445	-1.07785717356711	-1.30541200667064	-0.922629971204835	-1.07335946680957	-1.2317084869107	-1.20368087982733	-1.24561741529351	-1.04605907414423	-1.06301436902946	-1.1229578856737	-1.46358818580221	-0.92735056332806	-1.31095795735269	-1.20143476873388	-1.35143018110915	-1.28083050431874	-0.985607145845666	-1.26465107416026	-1.07702751608004	-0.989478860722289	-1.35459329989823	-1.06398634052405	-1.25146032890928	-1.04737608884348	-1.19751094443198	-1.45664003024206	-1.25993683786517	-1.32898116806846	-1.08867016645107	-1.31613211831978	-1.38702064446889	-1.14855556442997	-1.22896544492564	-1.19166298359493	-0.926131944800967	-1.20519012505461	-1.28266585964621	-1.344603856304	-1.12932782990608	-1.10241624120077	-1.20837759922629	-1.39339722863777	-1.08315922812565	-1.10857595882479	-1.10976638942894	-1.30940777232378	-1.14453055693671	-1.29297884734791	-1.17253444128585	-1.16554117010219	-1.48303805188828	-1.29129859334133	-1.22373845514532	-1.39644525613571	-1.05419670666065	-1.11387124119344	-1.16151524985568	-1.20113298471076	-1.2140256418319	-0.875714844119182	-1.34625613630827	-1.26130991146322	-1.34243684192341	-1.11345795580391	-1.06163688567837	-1.3054655826478	-1.15110393910132	-1.35174246205007	-1.1772153515128	-1.11484090121767	-1.14414295152121	-1.22107701304693	-0.99490296725156	-1.16118665522542	-1.21771015433588	-1.18713848147619	-1.22017376841012	-1.12495739220704	-1.24118061856071	-1.19800579950176	-1.17953771163746	-1.13416682758365	-1.09272939376642	-1.24577871302537	-1.36571930802919	-1.17244102140047	-1.13419908885871	-1.27508327084301	-1.04999424821188	-1.07322864734349	-1.25578455995315	-1.21644600890708	-1.00315724922224	-1.28299489268187	-1.44808409893544	-1.36590840096683	-1.27122875589757	-1.16441763237717	-1.22100625539383	-1.37331587222514	-1.23231483238038	-1.12969926206895	-1.15300383122601	-1.18445029881123	-0.930203729001521	-1.00465266758768	-1.2088958270854	-1.17175736141449	-1.27523398666925	-1.388409466282	-1.11269908459994	-1.12926767093112	-1.14015741618606	-1.22819238721594	-1.19040419447811
"55143"	-1.33715202289539	-1.39317472138722	-1.47879501943986	-1.32238454549547	-1.38522975663364	-1.53910312892195	-1.25602875447717	-1.30855604741969	-1.31444257801541	-1.2007581407662	-1.45864640324293	-1.3392627071505	-1.5916143029582	-1.35861711067838	-1.53359283276626	-1.2474530834392	-1.44099393467274	-1.52215418926898	-1.38715266530811	-1.47454630590848	-1.26575917080678	-1.30234691324913	-1.41097983901644	-1.30090736205496	-1.65172257770831	-1.32443622342475	-1.42608827104722	-1.35816091782673	-1.3101130283556	-1.44523737288525	-1.61892181589779	-1.24294863001735	-1.40341088313024	-1.36511697303215	-1.46130957245481	-1.75108915441729	-1.43168832187013	-1.49860381462819	-1.57864474891662	-1.5965702240596	-1.55474805342538	-1.35629663732243	-1.51049826488113	-1.34532567254873	-1.4145896177717	-1.36475112527492	-1.20847301182246	-1.30766713845725	-1.43652292921236	-1.50687886267961	-1.30417714638259	-1.44179674070792	-1.26317241424635	-1.36115370751899	-1.63361634126823	-1.49722530966426	-1.4064829457405	-1.12378934243402	-1.21576220230924	-1.29670492688396	-1.31273840705901	-1.41207852330596	-1.31496756346454	-1.22485582767621	-1.22262524653516	-1.04518528191691	-1.4440249259926	-1.47509056794342	-1.33190827642803	-1.28484532614172	-0.999879894527117	-1.35962084992713	-1.30043413725673	-1.61346061250941	-1.32213943901398	-1.51466968120854	-1.51367613637135	-1.23987877164101	-1.54158041510574	-1.37162824377165	-1.51991035241412	-1.22008295152225	-1.19431543904109	-1.18570119544679	-1.42713276754246	-1.61623550693969	-1.4357231044269	-1.4584376781556	-1.41747868874823	-1.41862640115184	-1.4774798334233	-1.16396205442093	-1.40736866679237	-1.23109536766121	-1.29513335879058	-1.34536139688054	-1.35591490721501	-1.48854665649994	-1.36008109801079	-1.55662558690013	-1.33659979474411	-1.3298665038015	-1.35545112901375	-1.23500470987815	-1.22972177358267	-1.65786247283709	-1.28215095239477	-1.18733506735385	-1.26137318060096	-1.27027823786941	-1.37645912386833	-1.21134855737383	-1.29538750113328	-1.04948313572625	-1.41865617026016	-1.27313784395811	-1.35223466401484	-1.38730185680376	-1.58024888018756
"1129"	-0.0545481238792141	0.00905955579621546	-0.183802960516708	0.0188131596605218	-0.0157811126051329	-0.0136733337498925	0.105754797651648	0.107072455603179	0.117745181459805	-0.0877068371438166	0.0330716897018173	-0.0374415322543377	-0.0253862004949762	0.130171798619432	-0.00496191015286732	-0.0613579349110775	0.155119336077134	0.104967383295457	0.0481764331107433	0.0193131746451146	0.12208373491784	0.012100718557111	0.107929697772398	-0.0605976738875374	0.210880813306309	0.0423428573244624	-0.0397614681234286	0.0736932903086373	0.103390015928464	0.407565499481843	0.053763310193941	-0.0921960543111182	0.0913228492022451	-0.00752555382926068	0.0883465904461601	0.0189503636494216	0.047509108859516	0.0476428633822053	0.148472400324163	0.221450289170515	0.0231980791372137	0.162317722147904	-0.0344941801669892	0.134823308123247	0.10111227060585	0.0472401479953048	0.00682577234935905	0.163831061207281	-0.0530020834045132	-0.0504340997946986	0.127939966164135	0.0769977155929377	0.094477038741995	0.10502832339913	0.0575124707409364	0.161933677579239	0.0138030673755267	0.154722082100668	-0.0382136910075479	0.0340091361673171	0.0897353606853629	0.0674021390094307	-0.0203747709655742	0.186327425961399	0.154189872731175	0.0962755927523306	0.293664305313364	0.0713132021403174	0.175444711255305	0.0103088825162826	0.0103748542447857	0.111737829566903	0.0972749623276969	0.126528057545581	0.0055251218223359	0.125953000161236	0.0657306988387586	0.0316383170092139	0.0463531358632974	0.214989549917677	0.0376869500388382	0.185192302019707	0.0757537823868202	0.00910299989286488	0.129840222795396	-0.0119978297308857	0.0228248903800799	0.065030492045597	0.112572091179893	-0.111084595072528	0.0577448989005161	0.0853305694755879	0.0193555117087202	0.162889719304297	0.0426995399112935	0.0401194853271421	0.18903600975145	0.0341145623497574	0.0195809738007199	0.031347111777006	0.0539712601603739	0.0823323161719578	0.137494171936336	0.1525581232813	0.0282132102947944	0.017359866268008	0.145169334273334	0.0498647216076817	-0.0113796719669515	-0.0126769097268392	0.0216592562700697	-0.0117936339647667	0.0934352820782392	-0.0671384797636112	-3.09616373650475E-4	-0.147578756778804	0.0665288302208525	-0.00386241796236483	0.112820175750485
"9700"	-1.47171911639958	-1.39089906737777	-1.53396523441582	-1.44445681682122	-1.35530846026413	-1.36075482144798	-1.37596910356818	-1.15935561987082	-1.34598404375442	-1.54134376328946	-1.49358472046622	-1.42505077828629	-1.21705302137257	-1.30506255210328	-1.57633748658905	-1.50034523685532	-1.30589074648688	-1.30007033260019	-1.41105895744501	-1.17033886648017	-1.46780190422936	-1.27767101755156	-1.41379035517636	-1.25468107493605	-1.79343523677901	-1.42801998120765	-1.40631800884978	-1.40976411148073	-1.34856502817556	-1.3269878237398	-1.45105725636071	-1.40308108126938	-1.53997197419808	-1.44913381481522	-1.63324950411771	-1.47615910977418	-1.37208577159264	-1.41476954244562	-1.3708644238176	-1.42431869149375	-1.63609643489961	-1.28712574530784	-1.4617141199281	-1.27638399488305	-1.28686930466509	-1.37912512066042	-1.21224598830419	-1.25565798990903	-1.35446890457229	-1.21816851041316	-1.48586797914779	-1.37996145696899	-1.24671981033791	-1.37049576506351	-1.3802432765551	-1.43392046376068	-1.43738941390327	-1.37610612882167	-1.35588605417569	-1.46804240589929	-1.56138035322144	-1.35646294460422	-1.33235099174462	-1.2830073606317	-1.36332948806251	-1.21868970987622	-1.23905862333668	-1.56882476092905	-1.28675417475465	-1.33097417604628	-1.41783580046081	-1.5764269283038	-1.30783244372676	-1.783152623946	-1.50665730010449	-1.32533027631953	-1.31656136930269	-1.37499408900414	-1.49533063537941	-1.34716284064987	-1.30859608866488	-1.20131558237872	-1.48911713791642	-1.39643929909566	-1.47838312277499	-1.47268151985869	-1.48207554187047	-1.29217622050161	-1.43820544794788	-1.2812074584392	-1.46063964015805	-1.36198893004399	-1.34497230244817	-1.39086044489152	-1.31876099015121	-1.41515817754605	-1.34964535203042	-1.55512182496774	-1.22016014116996	-1.33517565438818	-1.41069150457466	-1.47650291707834	-1.61290321211684	-1.28420469897191	-1.43009970699748	-1.62630930626437	-1.27632511264144	-1.30041947086614	-1.23069596267654	-1.3721876081177	-1.25158600284453	-1.50136601704559	-1.35568887906354	-1.37488793604093	-1.47360737002958	-1.38841526573539	-1.34100943141507	-1.59055663150948	-1.61509755159393
"2328"	0.105850583763773	-0.0228013112426023	0.0336257672147831	-0.00707361583730267	0.0251350692649314	0.035539478595171	0.054655688678444	-0.00383904573671609	0.00145869937726224	-0.0452273016418338	0.0150266921874152	-0.0297537396056322	0.0475507838924318	0.0250838265471166	-0.0205101521229287	0.0248465292907585	0.0897037789259891	0.0124347613438012	-0.035368751087721	0.0211596454835305	0.0130432226291222	-0.0484908061688085	0.0146784389680417	-0.0317153906513915	-0.00847504107213094	-0.00105912234992988	0.0247323636676846	0.0544645849088665	0.0749365527618814	0.0230452793834191	-0.00124053161021153	0.0737567563951189	-0.00703164012362629	3.0852194743528E-4	0.00478517279950734	-0.0104720272278508	0.0402159516877175	-0.0264319850505021	0.0180156711726958	0.0483575713849893	0.0772840525826346	0.0356488146142395	0.0490369860183686	-0.162383629652616	-0.0421291246802639	0.0652153560041698	0.00948179733024084	-0.0539643396578072	0.0210896819461348	0.0176156201385438	0.0861931090985262	0.0144617198546111	-0.0268886582777692	0.130037154943418	0.0531340598164408	0.0562361728883746	0.00490494642050549	0.00685337546369779	-0.0374573028812706	0.0316308088612169	0.0579116391813097	0.0110301529244687	-0.0883808016240179	0.0219721814253037	0.0700991756540332	0.010856835860045	-0.0472929179897961	0.101872851513268	-0.024411003951098	-0.00617868367273973	0.096346948716776	0.0809022510150272	0.0716046677289222	0.012886771073338	-0.015360681401321	0.0444561885780595	0.118924172379566	-0.0165593015515297	0.0378133523010513	0.00599102748149292	0.0395907168912666	0.0180725772157984	-0.0129651518113618	0.0214759657688331	0.0768704311050766	0.0462538755207962	0.0361922052662346	-0.0429449071414389	0.0284373645286533	-0.0524086484309704	0.074133656503548	0.0551096065002161	0.0255183618472828	0.0803580540687555	0.033091374692171	0.0576874760025268	-0.0673075016494459	-0.0384519835013172	-0.0764562526810902	-8.36389191234655E-5	-0.102664757606654	-0.0183715009461668	0.269148118110066	0.043603826537496	-0.00321255321478909	-0.00464348250087261	0.0398913972497681	0.027345121715203	0.0505091475677449	0.0172832851828306	0.104799590846749	0.0267992861939409	-0.0147176439444301	2.84260984841322E-4	-0.022229089967773	0.00238034325627627	0.0539595582407078	0.0252373401727221	-0.00102985961910514
"9786"	-0.0733199572535017	-0.114200281176885	0.0178898470525757	-0.106742070170893	-0.115919660511829	0.00727991889399848	-0.141879954366249	-0.0652047083418589	-0.117077486609172	-0.256392264325527	-0.121936118177947	-0.178340563448402	-0.113699329966396	-0.0322982075159323	-0.00473992393011847	-0.171441333469262	-0.0501938860612979	-0.0263774695994994	-0.352752995505011	-0.072105057893233	-0.0848255823021811	-0.210772898868032	-0.171065474271074	-0.130616954785783	-0.0712456696255688	-0.342189975645484	-0.0774391214964999	0.0216500520866698	-0.0710888455175698	-0.299716127285482	-0.111619114839312	0.0109804320477131	-0.0536870375574975	0.20013987708882	-0.0948009635919167	-0.164873193933614	-0.0826999310062906	-0.0890583645776252	-0.0865592395185764	-0.0806675463651677	-0.214501910108108	-0.215925088004161	-0.062876450990644	-0.150386090508054	-0.463461052902351	0.0214502427366072	-0.179699820149234	-0.0716836880258963	-0.0959072226062555	-0.141216042753549	-0.150171181243434	-0.0925449206245056	-0.049419943015124	-0.101138424826832	-0.128803336601284	0.0125884366696357	-0.0517751288559986	-0.0902593561220037	-0.0581056720863675	-0.103292031906897	-0.0700452837234749	0.0592637847880906	-0.145711576633926	0.0482193454736043	-0.233395431384593	-0.117507798340095	-0.231094171472216	-0.0941359347758966	-0.14114612653501	-0.140157108944269	-0.00534850382142668	-0.100274256372801	-0.0716497223627403	0.0892496939994541	-0.145506923172572	-0.220116946262731	-0.155426457114384	-0.0135024986087728	-0.0165815281792392	0.00265155306767129	-0.0077881816726812	-0.116420624247036	-0.118468082849716	-0.0299180996994418	0.07052316843465	-0.0636822295689634	-0.0148932668957049	0.0436990538476593	-0.0786896173458915	-0.158461116509485	-0.118973696093902	-0.13885633507867	-0.0649449420577356	-0.0444691342072749	-0.0021169283926085	-0.105072709431837	-0.182606043336838	-0.127094925241755	-0.061914398239411	-0.24893853656796	-0.0849689115035922	-0.153928197339383	-0.292362540695674	-0.08092277125531	-0.162379857430721	-0.035623326228756	-0.180012502743485	-0.211922568201597	-0.0869757014759439	-0.0893676271732963	-0.0662063025362252	-0.137128454736493	-0.0912512542375166	-0.121306704847374	-0.00642547986036597	-0.165570067399106	-0.0963438301055769	-0.033375991790538	-0.0410932938024554
"10001"	-0.932307316327246	-0.795077364945539	-0.883622283464961	-0.820089882715719	-0.839743201580343	-0.798643353474576	-0.930773778258813	-0.847801972108731	-0.843997162001131	-0.815671715665377	-0.657417321986682	-1.01580097336227	-0.587935498082968	-0.706258495882567	-0.795815334083395	-0.886010171275428	-0.621235640873953	-0.706972763550016	-0.619128184767632	-0.750147333508007	-0.808889832651666	-0.719520936194794	-0.859574782867974	-0.840689977481625	-1.05553840526882	-0.997118350699188	-0.949952030365495	-0.607878905267804	-1.08261679811641	-0.75777153814028	-1.05003438776138	-0.694561063168779	-0.819234092746232	-1.18655435919737	-0.940943583867886	-0.83398103234717	-1.04427804932214	-0.898701483207666	-0.858082026221494	-1.01480447083214	-0.942710790579118	-0.804316042602242	-0.979634154804622	-0.767542953751353	-1.09186475552158	-0.73308321895976	-0.962186819994226	-0.690568562334172	-0.812509280013842	-0.828183280124359	-0.784366775689387	-0.856649806381197	-0.686375455833104	-0.70408163374482	-1.28609308898538	-0.921367249814967	-0.836905416684771	-0.711969130599224	-0.790483145120246	-0.857928483198513	-0.779592464859764	-0.683879351698731	-0.932720641420391	-0.92190846358408	-0.709693805744673	-0.951921433300378	-0.693969882249012	-0.951004086106685	-0.84216459016568	-0.859377646667507	-0.845534857214801	-1.09141052368202	-0.716228858727329	-0.840424974919434	-0.787189032649575	-1.02683592862138	-0.621204237226327	-0.807814832260304	-0.82956212056288	-0.820976196132668	-0.915667702439904	-0.757365951271963	-0.75374294131857	-0.925882115481684	-0.93604641759354	-0.861553461259345	-0.84732303457128	-0.862178593010603	-0.906899394231076	-0.731709495621089	-0.84892167100268	-0.858057490204772	-0.838402729248892	-0.794269098992226	-0.878054851223399	-0.973894503293553	-0.913642880941805	-0.728008546676822	-1.0145395076738	-1.11499994205024	-1.03657837643573	-0.931238561070037	-0.805264701293723	-0.966299061227672	-0.786026923283896	-0.922527333302899	-0.626301685920417	-0.626669541301234	-0.78764156819949	-0.858903860740391	-0.787216513103612	-0.725072951171089	-0.799109036774408	-0.854682977939777	-1.08450980677431	-1.13452167767947	-0.616957155261449	-0.89763357266137	-0.837362041667977
"4543"	-0.0247230539783728	0.0341675998549455	-0.0624578335656352	-0.0210983766416677	9.60362998769428E-6	0.0212281227781833	-0.0212042964597702	0.0957338866052741	0.0102824357350792	-0.0487708243175946	0.00316818933439445	-0.0173688280580589	0.0162129616228719	0.0148902041015909	-0.0424918603611023	0.0244202563360516	-0.0214329888540076	-0.14553730709295	-0.00540052666853082	0.0534783346139597	-0.0322332563484921	0.0305527801937619	-0.0286861061019417	0.00403086381354198	-0.0549540344937231	0.057620927536636	-0.0951813354591498	-0.039763901088272	0.0701228186707742	0.0273236096588151	9.16592044755351E-4	0.0255462786749644	-0.0547592024946427	0.136132243613942	-0.023380373880697	-0.0441193852784854	-0.0424584732009799	-0.0198213736599834	0.0878265427716725	-0.00507413269778079	-0.0308393756359277	0.00392737429163466	-0.0346758412063748	-0.0510973696872822	0.0286120543765277	0.0160447980850308	-0.0213255944490384	-7.05100483087212E-4	-0.0874068612366678	0.0840533149447071	0.0192548712560571	-0.0332298866317966	-0.0736604046784231	-0.145250839775865	-0.0335711901629328	-0.0547078468234618	0.0743478534711081	0.0900062257587183	0.00504512765627612	0.0250655804585979	-0.0313371226952221	-0.0206888537043018	-0.0114700207617988	0.0919717825342542	-0.0197739141933388	0.00688171178777175	0.0528039471989761	0.0503604582649848	0.0189341104485269	-0.163620536247373	-0.0982578317628961	0.002585070888738	-0.0810212647523338	0.0360891080183829	-0.00106395905905775	0.00654745024491927	-0.0491904757998235	-0.0341631246826928	-0.0620054352577977	0.0629965756624016	0.0563762474027161	-0.0252658858566943	0.0235693807345122	-0.00590728124369785	0.0406446777402024	-0.0049011110533298	-0.0980856482978785	0.00339801448303746	0.00460869812231175	-0.036929726945202	0.0270620437136461	0.076856996754514	-0.0189151052596259	0.0346890863725837	0.0201522658300279	0.0256119151857794	0.0180000322027885	-0.0747285983593126	-0.0522284075016595	0.00757571058838135	-0.0244612830507004	-0.05642757371735	-0.00470688979848762	0.0668231291469936	-0.0427114121706419	0.00213289251944165	-0.170095802810297	-0.026844322687224	0.0447445353580306	0.0856409577187928	0.0293059094338443	-0.0717227381675523	0.0495324164400563	-0.0928234727128798	0.00673524326150947	-0.0134993980648129	0.0615979264910796	-0.0778636362851936	-0.132854204201732
"64151"	-1.22336657605975	-1.15062737650171	-1.54045452683967	-1.19578103741469	-1.03745551672114	-1.31275085352998	-1.36784157059219	-1.21670058876037	-1.35094212662254	-1.12030931193505	-1.21687826378466	-1.08435217306803	-1.31206421262077	-1.36935333972927	-1.2678070131199	-1.42199142493023	-1.42546646958328	-1.30825765755142	-1.30604017022824	-1.27824138394737	-1.49335627245031	-1.19703925347718	-1.39916909825459	-1.21118480003726	-1.36947397285389	-1.26714600262228	-1.37820212755466	-1.19206470057492	-1.35624300510976	-1.42819140128809	-1.26366238476727	-1.21012482443746	-1.28733075657907	-1.36860754297467	-1.42431077770869	-1.276068301711	-1.40921664792962	-1.26877398150801	-1.28402845214652	-1.43196435952286	-1.33644727671009	-1.33153864578837	-1.39728654214385	-1.20763033713398	-1.07505665444658	-1.1786465133922	-1.26894460284026	-1.40631546275418	-1.28207924999893	-1.49085941228696	-1.44600363973488	-1.44535684700735	-1.17093516920931	-1.28949372621869	-1.36541011829554	-1.25481484198951	-1.19160524551788	-1.24648322619131	-1.2204031544245	-1.42207728091925	-1.186842164553	-1.21584143862199	-1.31155982045256	-1.17534462385271	-1.20318541354084	-1.03799113644418	-1.31898419975016	-1.34497849334116	-0.737163541192591	-1.23465633279909	-1.37203350220855	-1.55634462645382	-1.286287912354	-1.39274976311327	-1.32334963607802	-1.48553477815784	-1.1695604159293	-1.17848026191225	-1.52864933686516	-1.21906926604752	-1.17732764232191	-1.23337012320525	-1.273244428164	-1.34951673657308	-1.30274915080867	-1.38848966278577	-1.25933334473747	-1.21061051141038	-1.58503484964885	-1.05114858062431	-1.58228590982978	-1.29979070755488	-1.61070336857028	-1.38254219220463	-1.39641903812307	-1.21762283172379	-1.30765238473379	-1.34799763370994	-1.12413273535343	-1.28261887737884	-1.3726142833554	-1.29146797869472	-1.3232876146568	-1.15367519551763	-1.28492065805597	-1.56443254123623	-1.39286183201117	-1.14246368708563	-1.03383776968145	-1.07646554425792	-1.28120989899139	-1.30282546483292	-1.09529374925065	-1.23763113319706	-1.49073092838915	-1.0735428978798	-1.42126408925038	-1.27419213749847	-1.27607551430154
