	"ACH.000009"	"ACH.000082"	"ACH.000097"	"ACH.000142"	"ACH.000246"	"ACH.000258"	"ACH.000324"	"ACH.000330"	"ACH.000332"	"ACH.000336"	"ACH.000362"	"ACH.000363"	"ACH.000364"	"ACH.000383"	"ACH.000496"	"ACH.000517"	"ACH.000545"	"ACH.000601"	"ACH.000653"	"ACH.000661"	"ACH.000683"	"ACH.000693"	"ACH.000718"	"ACH.000720"	"ACH.000734"	"ACH.000794"	"ACH.000827"	"ACH.000839"	"ACH.000847"	"ACH.000849"	"ACH.000856"	"ACH.000861"	"ACH.000872"	"ACH.000873"	"ACH.000910"	"ACH.000928"	"ACH.000937"	"ACH.000950"	"ACH.000958"	"ACH.001134"	"ACH.001318"	"ACH.001336"	"ACH.001377"	"ACH.001391"
"5705"	-1.25552597545535	-1.16316336019587	-1.22606120172006	-1.06211467516915	-0.996691826606906	-1.15115636823952	-1.06198087943706	-1.34129824388849	-0.972180261061493	-1.34582218090009	-1.38396744362432	-1.26410852640248	-0.8774395336559	-0.896244412257944	-1.08232429988071	-1.10959324933431	-0.982040464658727	-1.19445342703722	-1.2036024695738	-1.02700245125976	-1.08866225885191	-1.09461963518903	-1.03818713089296	-1.08219976987224	-1.01674896230172	-1.09232498913249	-1.13544081130425	-1.15541598123347	-0.970088138164189	-1.21339785487142	-0.919807813123461	-1.00172580975196	-1.1328955013137	-0.892118437874783	-0.859101463759252	-1.07642035982206	-1.13132345016078	-1.0891090581039	-1.2805354433882	-1.15543397602546	-1.04955660887405	-1.13150128902035	-0.967033909730045	-1.4203185494241
"5707"	-1.01161404926599	-1.12383395128941	-0.913052582443704	-0.911793982413322	-0.997200344933114	-0.903949211779247	-0.935344151057803	-0.980286987008289	-0.860502326938071	-1.0202339127715	-1.06838404147625	-1.03758640113187	-0.942465296688837	-0.926039358553692	-0.683623612348653	-1.02846669731327	-0.762287526003147	-0.937334162381279	-1.11475652879968	-0.916036518861872	-0.997196095005757	-0.928981042364054	-0.943907542906032	-0.903424362007071	-0.93089962599817	-0.857981715348096	-0.865420573646148	-0.731440130420577	-0.618473276099016	-0.74703539345069	-0.603705886772464	-0.873839872581454	-0.803439596732406	-0.876970476990935	-0.808786900915124	-0.951380518158605	-0.78584938778392	-0.826717850488114	-0.985304867843745	-0.884649741398672	-0.853770790347399	-0.874640625204103	-0.898156191168777	-0.922608656490228
"5717"	-0.884881590190069	-1.08594427539647	-0.874020764923137	-0.956985476176183	-0.818478123951126	-0.937276146751389	-0.871728391496308	-0.620679991527163	-0.836017915071331	-1.01456255366368	-0.893443349241016	-1.04024035100475	-0.864602547600792	-0.81718308680202	-0.726974050240787	-0.944340997635132	-0.608126307806574	-0.794238117463223	-0.87165852623618	-0.806701070441947	-0.701622349425852	-0.675301179275092	-0.756983410196106	-0.934521715913521	-0.79589604925069	-0.632954689191406	-0.93269155788476	-0.792477818883287	-0.768052922536135	-0.872709963407662	-0.709666453701038	-0.776860652705448	-0.681491542923624	-0.555654740404837	-0.79993434299448	-1.06224785926089	-0.682560541517732	-0.616276728701645	-1.06245130156396	-0.944184804162211	-0.714359777762725	-0.889522847223033	-0.870557628985255	-0.999743192091571
"5718"	-0.833749521170523	-0.76247883761299	-0.63122002272799	-0.711710357640685	-0.874444629702247	-0.89787283127331	-0.698618866980763	-0.881224577621201	-0.728660178403603	-0.708339650139739	-0.736833401783246	-0.811346133180032	-0.65546370307383	-0.737859748149614	-0.600675035803106	-0.800462012962427	-0.538200621612327	-0.69351454968741	-0.828134170560496	-0.73860156961945	-0.723476958790231	-0.684911647196024	-0.682313864757558	-0.678256820553862	-0.740176649165488	-0.652310610158445	-0.954399973607017	-0.826738566149803	-0.743217616825619	-0.938084101205324	-0.954961938687282	-0.716406839541501	-0.734936415350532	-0.529306840092475	-0.379884485184326	-0.79049120279507	-0.77725622471637	-0.856477177860468	-0.613782392867965	-0.828460789370938	-0.728123909959472	-0.851758355034529	-0.870250126656219	-1.01059354121356
"5709"	-1.15596019685897	-1.14576455045514	-1.12457476209363	-1.16769356256561	-1.05443830460384	-1.03699158690971	-0.944503216761124	-0.954405631651323	-1.02938889643824	-1.10871641862424	-1.08364658762374	-1.09241867649512	-1.11677609863581	-0.530082824159974	-1.07525683467796	-1.08782956706535	-1.02767567641704	-1.04244504108484	-1.14443958183195	-1.00760139043448	-1.09198657662222	-1.04383829906787	-1.17464799642619	-1.08489689250658	-1.09755857450152	-1.08246097880728	-1.09457764128718	-1.08580450371688	-0.957121893618951	-1.15943453191086	-0.997389276319789	-1.16808162269569	-1.16494095633967	-1.00516363061401	-0.878538193628337	-1.25679778840577	-1.06631287211581	-1.10846296036414	-1.11950441681855	-0.863761768215269	-0.993575450382575	-1.01392002768246	-1.08957308551495	-1.21617651112108
"9861"	-1.30338993793074	-1.15235705093482	-1.3237607634593	-1.22710908808594	-1.50336706146118	-1.15498074135036	-1.17049766490523	-1.02809414456196	-1.29379482751389	-1.03133487455244	-1.24080117025039	-1.35068239111937	-1.1688474578017	-1.15159655505504	-1.27869673370092	-1.3171661569681	-1.16735501543804	-1.17285927851323	-1.05543246159917	-0.939197013644692	-1.32173457225717	-1.24175948920409	-1.26075983391186	-1.1418794546808	-1.47725690136692	-1.44368542551395	-1.2321723145022	-1.18908557665712	-0.945752360330872	-0.944863959898965	-1.08531196800893	-1.24548496531201	-1.24336541380256	-1.24746341928687	-1.25099320677012	-1.44237623602089	-1.20030712326241	-1.15311889945675	-1.17105200591966	-1.23131726484138	-0.935733400790649	-1.30365293162887	-1.08611181408126	-1.23477786869597
"5714"	-0.641171546883235	-0.598519192148643	-0.619204741537497	-0.442465463734752	-0.540204188418939	-0.485006510988558	-0.534005265537804	-0.587203598448198	-0.54014371514632	-0.863986696819277	-0.653323798469417	-0.546549469765101	-0.485310543059193	-0.660459767972539	-0.426608119091394	-0.478711220390156	-0.395382804571215	-0.55980796642469	-0.649549112418467	-0.613727292127876	-0.532204659227123	-0.454705633150139	-0.587951371666129	-0.678450705525962	-0.56952329963412	-0.431155972496615	-0.543817377983584	-0.350499012795094	-0.60445528603832	-0.478379013085359	-0.446926380355819	-0.598512764029372	-0.472241783991817	-0.321722577067469	-0.448450812098681	-0.671428944133749	-0.448442876498767	-0.496408496140887	-0.747025077397275	-0.642552868056217	-0.395722560205996	-0.562130509298116	-0.653292746308164	-0.673818999076992
"23381"	-0.870996183649782	-0.772277935122618	-0.68535920748606	-0.747979356819277	-0.799027534291669	-0.981461604276263	-0.682567165796976	-0.808183140657584	-0.855633251378661	-0.878192311670721	-0.879058462378184	-0.823638115104179	-0.858252441341297	-0.738830196015292	-0.655202784591992	-0.694243058735273	-0.655079793623945	-0.754264069590989	-1.0019453477243	-0.728888727642736	-0.885612721299817	-0.712639028827075	-0.877438104729167	-0.707354204397489	-0.772831738570367	-0.603223772109157	-0.745191811688755	-0.790828407015713	-0.684515953069055	-0.787738332775608	-0.791896316746373	-0.703603335864129	-0.684138072744473	-0.60586949029584	-0.72763021705392	-0.863291920717118	-0.757462564891774	-1.07352988217985	-0.926223566454629	-1.01399862246198	-0.788906472254621	-0.790809141674626	-0.834025933548757	-0.918553849880094
"9887"	-0.433697873604062	-0.216399175954439	-0.382751085775086	-0.485141340959754	-0.384212777643806	-0.680051909556054	-0.171061915396053	-0.551925818936699	-0.196018880941234	-0.482760500879522	-0.210769514795841	-0.823036506842965	-0.375652246376274	-0.34712717043809	-0.439968910384298	-0.180682993539953	-0.415042017401049	-0.334531045148804	-0.744762643946627	-0.389617206251187	-0.343032477488332	-0.36312954569205	-0.0471339685210299	-0.168358899586832	-0.288931974246377	-0.462839156638411	-0.191251749383009	-0.127869126679617	-0.459935812401669	-0.407462903040522	-0.456739933142389	-0.384644389997887	-0.562377297563809	-0.318129502647465	-0.377158697434827	-0.156285449219771	-0.298518594785527	-0.349530742143974	-0.351862127491507	-0.646615680902082	-0.503264454291756	-0.422536245143032	-0.343570779168101	-0.574113150744762
"79753"	-1.11497647623273	-0.826108084404875	-0.965889868770912	-0.853321669579292	-0.655092572365274	-0.460508884666559	-0.684245182780567	-0.979829859780582	-0.71606946443061	-0.628878673234338	-0.822100321466149	-0.868112023593126	-0.675004591908211	-0.785008152645982	-0.800441802976235	-0.883453986807335	-0.766398283955455	-0.733941073667961	-0.77950046873152	-0.685299415923052	-0.727642396408148	-0.724091252099692	-0.682278509522285	-0.614719681581463	-0.782091323996654	-0.794140213577137	-0.754277208833115	-0.710156491661286	-0.850888799549721	-0.635772331016454	-0.622040890214397	-0.707214791451202	-0.896680018591894	-0.84004212686411	-0.794027088728483	-0.823480675848728	-0.61145100223028	-0.680958145846164	-0.755884310269757	-0.703961102782911	-0.891270208428084	-0.835317559332441	-0.831591688880793	-0.761802414805495
"729873"	2.27208714701055	2.16919886032556	2.13141194724295	2.13267075372249	2.1098105681284	2.34494235505635	2.01220266736443	2.23331239612527	2.03800619409497	2.33841839250472	1.91694688088116	2.17172206313999	2.13647923126849	2.03733967871356	2.4413864009606	2.12685980135062	2.07308360233925	1.99834210200548	2.31628358121456	2.2000062871166	1.85255258646486	1.9749543146288	2.41149617763209	2.06089039976949	2.13038559762433	2.1721162867237	2.00505180405655	2.23465378466032	1.60731348529747	2.10014051594514	2.52022450309449	2.21470173839385	2.20960080157332	2.06895807688901	2.02423217561552	2.0965951225878	1.84121907062399	2.16446917354643	2.05964756852743	2.37703208540108	1.96541835114498	2.14321106512006	2.07195157056707	2.27503092416884
"414060"	-1.70364456751264	-1.60003728620701	-1.69686273995663	-1.53270601999674	-1.55771551217346	-1.91003373968267	-1.66307008310096	-1.68469507635117	-1.56148800958497	-1.81505645493676	-1.65184750458973	-1.5513036893628	-1.6419075318697	-1.68869212658217	-1.70081500364145	-1.6382214297996	-1.58032091166758	-1.58906620679955	-1.72600777131817	-1.73172608565588	-1.58706902050526	-1.56281154499094	-1.85616625263515	-1.71544953550728	-1.67410393084053	-1.4873702317013	-1.54650940601265	-1.64872592624346	-1.46960563312031	-1.76945314828728	-1.77985618672989	-1.68674389997936	-1.62286217472765	-1.56735573418638	-1.57289535234086	-1.8315510142136	-1.74101999696406	-1.79372550951124	-1.7231734361949	-1.83403549322537	-1.60909741169932	-1.55106557886613	-1.40523783031194	-1.72126743911217
"6675"	-0.286892926118343	-0.191098129526415	0.0134400162417197	-0.34495686418043	-0.23600588530922	-0.233773770390576	-0.169709817509933	-0.0856896244225835	-0.210373636516828	-0.237291427026021	0.103888503872204	-0.22944318712203	-0.164250564728881	-0.303724102768406	-0.177933232185316	-0.219536694642803	-0.215168653175947	-0.128722910035575	-0.27395480785412	-0.164883220683737	-0.313302155312553	-0.178417439658993	-0.0830188687281212	-0.258286385803395	-0.359764605338049	-0.42978452839598	-0.271910536712837	-0.278332067800252	-0.188802735044545	-0.441650300428935	-0.356374238120756	-0.250516902693725	-0.281718700785886	-0.419738983368727	-0.121017736021142	-0.323797197572603	-0.0823102344082247	-0.173616128259338	-0.162384782591221	-0.353162093798955	-0.181324844693756	-0.109347774384383	-0.115634648082224	-0.385206453668009
"91603"	-0.934297581128147	-1.02095367741711	-0.976808331063105	-0.980108148266158	-0.897078005963236	-0.849496731987372	-0.891998933542067	-0.983049707970737	-0.915117313962041	-1.00789977672254	-1.16295786714629	-1.11397215034748	-0.998981376484532	-0.844055225350851	-0.901913303549616	-0.980431538729892	-0.812170648612705	-0.855342056401505	-1.08561993645478	-0.994651297823999	-0.868841274654924	-0.919347378551031	-0.902416336576885	-0.966299418808812	-0.813008611074441	-0.819662791608159	-1.04562137049774	-0.837092205765999	-0.97156955420172	-1.05939891070323	-0.805777368573531	-0.920290883126317	-0.812660912621548	-0.748657552591318	-0.91912016978721	-0.902992211266345	-1.0582946839447	-0.985305343674364	-1.03387285265484	-1.003001794914	-0.892073891662476	-0.712343099368767	-0.999979147857938	-1.0241678270307
