	"ACH.000095"	"ACH.000097"	"ACH.000223"	"ACH.000228"	"ACH.000231"	"ACH.000232"	"ACH.000235"	"ACH.000246"	"ACH.000250"	"ACH.000256"	"ACH.000264"	"ACH.000266"	"ACH.000272"	"ACH.000280"	"ACH.000291"	"ACH.000293"	"ACH.000311"	"ACH.000318"	"ACH.000383"	"ACH.000397"	"ACH.000403"	"ACH.000414"	"ACH.000448"	"ACH.000460"	"ACH.000463"	"ACH.000466"	"ACH.000471"	"ACH.000475"	"ACH.000481"	"ACH.000483"	"ACH.000502"	"ACH.000517"	"ACH.000522"	"ACH.000524"	"ACH.000571"	"ACH.000608"	"ACH.000623"	"ACH.000624"	"ACH.000657"	"ACH.000658"	"ACH.000681"	"ACH.000699"	"ACH.000701"	"ACH.000711"	"ACH.000721"	"ACH.000766"	"ACH.000785"	"ACH.000796"	"ACH.000811"	"ACH.000824"	"ACH.000974"	"ACH.000988"	"ACH.001028"	"ACH.001228"	"ACH.001353"	"ACH.001377"
"57037"	-0.0304646607819233	-0.0646588797417061	-0.0232666223401767	-0.106263272154572	-0.167851417192367	0.00796864169520693	-0.142388735968787	-0.0380663890888599	-0.204469093826144	-0.0655759069640489	-0.176260642708949	-0.21291593268152	-0.16475804573266	0.00807984160439859	-0.0251602288647261	-0.0568609369853772	-0.0667869575279599	0.0536529617399549	-0.112936268440166	-0.141081708865361	-0.226348158496043	-0.126681166750583	-0.143286066612033	-0.262382634452717	-0.131374319202437	0.00730306265493309	-0.144110987757345	-0.118343980266038	-0.161066941248383	0.0817503370391466	-0.0715141204960519	0.116318269290465	0.162809310748278	-0.137124153241793	-0.0406075471784472	-0.0829622754965292	-0.168457512151996	-0.0368650602234982	-0.0801216950871622	-0.0203925051685095	-0.199012891969961	-0.131912390877151	-0.15871670591135	-0.228070846180843	-0.0315376235648858	-0.135504552142656	-0.0630999282023137	-0.0445038942429756	-0.200331484261897	-0.0724488389730069	-0.12711171271396	-0.124312110240012	-0.136517563003872	-0.129382417789168	-0.00443562207436127	-0.224939802842378
"219293"	0.118350526996077	-0.0293464257317898	0.206534851900014	0.0434621697996415	0.0515476118802175	0.216806053798576	0.172653189088749	-0.0166582817091241	0.0610733799423203	0.138561431587663	0.145494626076173	0.0987994296298424	0.160225554080591	0.056749633845754	0.175487729316474	0.241099744390621	-0.00235666894070147	0.0669022865734549	0.124077893386556	0.0659186653119517	0.2526404078718	0.0629879779433184	0.151358306936085	0.0353126445868735	0.0568797417414288	0.168243769318231	0.172033281355031	0.187417885793937	0.135149306160022	0.176006670127089	0.0219924156848707	0.0997171840646718	0.0619943211657075	0.117340715320609	0.0423353307102434	0.0962251882166331	0.209432989292699	0.203993034239002	0.182359339528322	0.260568962981391	0.0674708897305065	0.0888967267243997	0.103761842115408	0.182197194213931	0.121639505767775	0.0695542640333729	0.10013605964134	0.158768750313148	0.157481810095697	0.151164480500768	0.35806323577792	0.28347240573416	0.119428288602958	0.136397600774721	-0.0307761477901287	0.180699306498586
"223075"	0.21946230973133	0.185630919881336	0.312492810306115	0.19754126451836	0.240977759113963	0.183519316336253	0.199844979285837	0.124823632428861	0.170837816735237	0.18965722593708	0.194763156034372	0.214330122051869	0.0417689215936916	0.216572190762538	0.172815131284357	0.185897610014576	0.128490814462518	0.144116790048876	0.175019245149184	0.239405870742422	0.310443338351963	0.202755711742619	0.209085258685772	0.243227504981334	0.152275799424787	0.250081954398071	0.148104094923959	0.138426642691833	0.250552218426135	0.197521411329058	0.170909747638202	0.234196914877948	0.192268620123681	0.232529348364914	0.226967159628574	0.298556735228269	0.19583918465467	0.257812534896282	0.163740358699887	0.231009327410256	0.212535370760721	0.245761150775076	0.19718408313292	0.243899872560238	0.206372056806217	0.20396311682941	0.221550239678767	0.293032950180803	0.203547019240085	0.245707820504154	0.25997492259757	0.276335166706309	0.232342887737157	0.293581702998886	0.285959370403375	0.270381157253052
"962"	-0.119131660063468	-0.0582467261269579	-0.166070383303655	-0.114012146005446	-0.121432128750798	-0.154823406505756	-0.056359791773052	-0.0367455356650793	-0.0517942432399387	-0.0647011264457195	-0.135825774726136	-0.0119926385362276	-0.091951699500182	-6.21339679017332E-4	-0.0798216586820293	-0.0119782171896605	-0.0737696473458362	-0.107396334010454	-0.0767909748844955	-0.116215097708846	-0.177649877441471	-0.027086422393971	-0.0242811571411932	-0.124831875028266	-0.0609557723822403	-0.0291346038798985	-0.0794349173768577	-0.101808867641099	-0.119383267575419	0.0283858980772523	-0.119703775649619	-0.0980052331710914	-0.158845859260046	-0.108435120160365	-0.0887419686363343	-0.143612589465132	0.021538993455229	-0.0718778874475561	-0.0861864232329789	-0.172438523184097	-0.0254318052364288	-0.0130908359057531	-0.0911620894995821	-0.0570058506951335	-0.0939995649704814	-0.0382204059333488	-0.0818116207731672	-0.032425173283199	-0.111019954174999	-0.14408352324535	-0.0610353254670821	-0.0584077887698639	-0.139681164866003	-0.0461371325157653	-0.139163676291019	-0.0952745167322318
"8318"	-1.39024481215584	-1.48938936479005	-1.45934267167048	-1.65562211112337	-1.20196580420536	-1.53284628267249	-1.48916178049549	-1.2878857000089	-1.47767897946982	-1.38408207170629	-1.43067009308607	-1.46645261949705	-1.32294397032987	-1.50209820353597	-1.47781548554602	-1.6603615995787	-1.53173697368871	-1.49312718489898	-1.52211839271569	-1.62384180935427	-1.63429850809985	-1.47020721684971	-1.48265392545963	-1.41692184554132	-1.49079950515003	-1.5873495309602	-1.36347358755582	-1.46471374936743	-1.46005547084511	-1.92260214439152	-1.50495931475209	-1.4429305216993	-1.34411284659397	-1.74188378589392	-1.52308993561982	-1.59716491158903	-1.4755851630626	-1.41164196281652	-1.51964521381872	-1.72497387477849	-1.40314298801752	-1.78158126435115	-1.54372271935931	-1.43496955275308	-1.45429148272219	-1.47970461011487	-1.67135634920996	-1.4384894662454	-1.42509066316701	-1.49463148562123	-1.44840230650824	-1.87410594739425	-1.33659161397728	-1.81359533301484	-1.46397097245143	-1.40778779244858
"8449"	-0.665221040713199	-0.58903223717399	-0.844392893290077	-0.91334213077356	-0.637687718611751	-0.650382148516915	-0.700820719182667	-0.578758063052598	-0.686070188052023	-0.496825281056393	-0.823808599176256	-0.670425952416231	-0.532907569493252	-0.563166522981274	-0.546833937529741	-0.63584794725501	-0.585131311767312	-0.611946911428831	-0.397123509447028	-0.775534203556509	-0.803960604376895	-0.680534801924828	-0.667252691062333	-0.638895205503855	-0.478537071639743	-0.610228080247237	-0.566938680230178	-0.672531712351039	-0.603304196290044	-0.581318917171851	-0.641754800300754	-0.742698147913111	-0.65935353478701	-0.719057513609946	-0.66265730446471	-0.774358723378419	-0.484885434425004	-0.658438737246841	-0.650786717066459	-0.636593643870268	-0.723460443297086	-0.777849187923476	-0.638828169318489	-0.598937893151412	-0.565988942478485	-0.703459796340336	-0.556328886696543	-0.596882678147321	-0.586922095046205	-0.61319984165955	-0.611886329522676	-0.652885108929877	-0.537372178721401	-0.785772061404645	-0.762076081898086	-0.649249991252072
"26052"	-0.164519136326894	-0.0672062053323384	-0.240088904618899	-0.241006133200342	-0.258140320023452	-0.20724061798968	-0.17574936413979	-0.18470174848471	-0.175636725752764	-0.155110304586269	-0.276061915829491	-0.132228742962082	-0.273834584470959	-0.0751827348605784	-0.135677914894921	-0.185679367199114	-0.133708320231113	-0.201981597931354	-0.180713873504658	-0.224274536256577	-0.307046249630826	-0.157915565776731	-0.202881367360381	-0.150391234994515	-0.166463235900414	-0.177445735529212	-0.11734093866942	-0.268502707013833	-0.264960057770011	-0.15538066887371	-0.235737750428713	-0.170011236624919	-0.14989897734923	-0.126080266829535	-0.233512104838563	-0.201068715837272	-0.0661118659207419	-0.15230071440448	-0.23666367322084	-0.302769595970475	-0.0992304862121995	-0.137291899387363	-0.207050853416713	-0.103772879586598	-0.159372362798613	-0.122282549868172	-0.179395643974227	-0.13261645036986	-0.192015916538979	-0.190872229937085	-0.284919691391681	-0.150601449232764	-0.267558068042726	-0.260664655903208	-0.298819993090885	-0.260722818688502
"405753"	-0.124705059214208	-0.082839790930338	-0.25994783053339	-0.227766425847251	-0.149709102860265	-0.120903579649305	-0.200446562405071	-0.154217868575883	-0.100073309445926	-0.167693833652792	-0.157048755475118	-0.204185995385256	-0.283084671190183	-0.206718947462675	-0.151460067103762	-0.0905469708672317	-0.128916621740814	-0.154609627709063	-0.288054884988569	-0.0788417113121826	-0.235286701738568	-0.20704672657024	-0.194361931975302	-0.042267652789397	-0.129218092965163	-0.181689441304979	-0.153892537671685	-0.0958261321792502	-0.165039899886255	-0.218839378979604	-0.231907454873896	-0.232672319341288	-0.281147260321607	-0.177616535850362	-0.340514615848263	-0.200642170872753	-0.276175974242004	-0.170313794235438	-0.124648256937437	-0.134222504489842	-0.18620650522614	-0.121881170983453	-0.167390145441096	-0.167162297600328	-0.10434861581573	-0.257606632181173	-0.111729580091908	-0.189894346029169	-0.284582457120677	-0.251902945834538	-0.158335458507855	-0.301788279028552	-0.163100052508262	-0.164258843305667	-0.0995203217066875	-0.199158610360959
"56940"	-0.166074454331297	-0.356705874174472	-0.213829393479857	-0.225825144198821	-0.35526366870043	-0.34290581360268	-0.243438211862321	-0.231002002131457	-0.267916884454133	-0.280328734515851	-0.245884173055141	-0.360316229746471	-0.289872170205068	-0.240802338156008	-0.147773362781523	-0.169332632265197	-0.212436719700637	-0.0388787498529815	-0.248935230495432	-0.222798273796408	-0.190218558178083	-0.265165090858642	-0.264406838263398	-0.0110850559499949	-0.188300714616493	-0.208901343899478	-0.32845029684251	-0.168308564013712	-0.190494520089463	-0.264430107829274	-0.220932897211061	-0.287915304176684	-0.250389351892192	-0.270083889161911	-0.263309186746281	-0.193226839127219	-0.317350120578773	-0.217138915595344	-0.246307894329425	-0.569310682764211	-0.0529732005652696	-0.229454390949111	-0.402831942085636	-0.237390503711196	-0.439525047025483	-0.339448346409569	-0.219357043022198	-0.180357312604675	-0.341229797762703	-0.266702912267645	-0.258072780389214	-0.223117323864563	-0.222173973677866	-0.290268583860974	-0.262043388102822	-0.282669302995337
"30816"	-0.555955707456274	-0.44026821270676	-0.590351682076616	-0.266635442685951	-0.453937858999665	-0.542265206204021	-0.290643483005608	-0.318743323208939	-0.523637895100809	-0.410705247180085	-0.473402559201907	-0.476795860449202	-0.452218460815476	-0.216250511739482	-0.292783738961428	-0.339921068376211	-0.476224380539771	-0.321543150949592	-0.564370550501291	-0.402179506742699	-0.589208084841923	-0.42680136521281	-0.432600794827575	-0.356924161631647	-0.366627503100142	-0.372978780953361	-0.344684694940339	-0.325307124408716	-0.381650138144632	-0.407965977373208	-0.331015779945101	-0.386735953963763	-0.392882949969205	-0.356528093083134	-0.292380133406663	-0.516126287702335	-0.459050300300762	-0.516863412847034	-0.420616324340565	-0.650610752430894	-0.342152189968784	-0.473725926979004	-0.435240241024464	-0.49302952645607	-0.316992871700924	-0.648082823372538	-0.350162306911197	-0.483025456580479	-0.415023477240135	-0.410592839011322	-0.437218930772781	-0.402701128350503	-0.313318315418391	-0.500111730374148	-0.44946077006535	-0.317569504796306
