	"ACH.000022"	"ACH.000108"	"ACH.000148"	"ACH.000159"	"ACH.000235"	"ACH.000250"	"ACH.000272"	"ACH.000308"	"ACH.000339"	"ACH.000348"	"ACH.000376"	"ACH.000383"	"ACH.000403"	"ACH.000411"	"ACH.000475"	"ACH.000495"	"ACH.000517"	"ACH.000601"	"ACH.000649"	"ACH.000657"	"ACH.000696"	"ACH.000760"	"ACH.000784"	"ACH.001274"	"ACH.001554"
"214"	0.0508702975284399	0.0645300360998283	0.0315420651153024	0.0519090863151331	0.00347027523968633	0.0215745174143921	-0.0569292558935494	0.0517373514412872	-0.0562037394252445	-0.048447280970314	-0.0190607367916831	-0.0267038343148418	0.0374109448814899	-0.144871057938936	-0.0219158326094256	-0.00483722481515513	-0.130447286232771	0.0575732278816699	-0.0383732347247386	-0.0773070677102106	0.0524906733532287	0.0658746630922883	-0.0472534916541526	-0.0107530042502275	0.00609471261412798
"84896"	0.310116302690013	0.398407589613437	0.387882084872671	0.349259021847183	0.372139066666339	0.393891444243934	0.375019910444567	0.298092548039968	0.334964455767667	0.312159026009213	0.357039928991721	0.355673922530153	0.30459847894091	0.338529129972702	0.340201360296439	0.349168188597717	0.355164144722091	0.381402073045216	0.39348665123908	0.374380063315399	0.327964991356278	0.309821316373358	0.397912392377951	0.426260941236611	0.308094186481005
"55299"	-0.919683664984917	-0.991753262312741	-0.96242332161276	-0.956392468949698	-0.857914533835572	-1.01080034753629	-1.02237060719683	-1.0177178559748	-1.04534011441197	-1.01124846733274	-1.13607732100923	-0.926078247612493	-0.838171410080414	-0.95797179837434	-1.01243887604554	-1.0927101908835	-1.12113208376852	-0.934052008515039	-0.99960580358131	-0.885676642475051	-0.918563811084984	-0.80539417170513	-0.86715684187928	-1.05722260953176	-0.980568038528456
"9184"	-1.82418387240579	-1.67767122857023	-1.7829718629626	-1.58062797737258	-1.56500872189887	-1.46404610743514	-1.49615643229069	-1.73721646666992	-1.4943938938135	-1.35868847188961	-1.61920179323175	-1.45329968200619	-1.61616925622873	-1.51192859125442	-1.54462625642397	-1.58979051893169	-1.72813850906554	-1.52611886761939	-1.70734700917921	-1.66511166071353	-1.64782910479969	-1.50718877098113	-1.67844463940731	-1.65137945986919	-1.6496795978949
"144608"	0.108351644241752	-0.0201921362180897	0.0608410390242007	0.107435505570374	0.075978960733184	0.0837572112083595	0.0740964966896922	0.10165733081302	0.0208727721223962	0.0222820101863036	0.0560179243454385	0.169012658770963	0.14228181589696	0.151883551481469	0.098857058204119	0.125447653253618	0.0895002426025441	0.0863547088033776	0.191224369533468	0.114971649221731	0.0767568564712808	0.06621868186895	0.0885401226463769	0.0517530999177122	0.0651740239744764
"154743"	0.137802930011645	0.121619202062218	0.157638199269763	0.222689392568571	0.138115903187166	0.103014262239763	0.119194052196097	0.175134046565563	0.094742507005273	0.119090173744591	0.253434870792941	0.186456461252658	0.0745808477894381	0.117424644676739	0.0915421754662784	0.129297761317865	0.201874490564881	0.159872577948207	0.263002492950135	0.188815452501183	-8.08139231771779E-4	0.0560997343700056	0.193289982074886	0.181854332334338	0.153894723160199
"100500938"	0.130192983837261	0.153117039450432	0.124537816830049	0.197087013188176	0.138688211931867	0.178362901809399	0.14092091725192	0.170182566167446	0.146082459573281	0.113410565043297	0.134705664977624	0.126403805946323	0.143597071605867	0.101909485675097	0.160023228899308	0.0733002838478034	0.161684669093572	0.133999759619774	0.153838637006521	0.193076070347762	0.145854059761159	0.174503825951127	0.106667600250614	0.223769185706685	0.146234360184914
"7203"	-1.58409078719093	-1.38849462879278	-1.59027326281626	-1.40871346287998	-1.32354550357278	-1.42701865636555	-1.46031012341354	-1.58354444536144	-1.35097295158478	-1.5065464727848	-1.44826398307398	-1.58361839742932	-1.51934674392711	-1.38070129852425	-1.42045180618233	-1.4366739230267	-1.56058290859063	-1.41181067326983	-1.55605404545851	-1.41746704315379	-1.44733417771397	-1.3467611877448	-1.43290104833511	-1.39058999462863	-1.52417378424155
"51117"	-0.64606645807118	-0.581147345208728	-0.576090871038755	-0.546603631453938	-0.585237678104006	-0.368120342139076	-0.545455998990107	-0.567707499857219	-0.499952116218814	-0.604897114764731	-0.72293353003774	-0.749304165664318	-0.614983190511079	-0.500078753422179	-0.642133098997149	-0.54814023283499	-0.483730663806791	-0.636977743210148	-0.512648383582256	-0.47574144529661	-0.367437010533504	-0.606295749873432	-0.648706257719817	-0.695914514763143	-0.711708901436312
"8904"	-0.0567254963726692	-0.0404486335387998	-0.059402277512034	0.0401084487453856	-0.0627202565789556	0.0477593199293849	-0.0994618416541313	-0.0558624570622673	0.0655903596823033	-0.0259410093762799	-0.0643377197869775	-0.0203244443146994	-0.0636312152062346	0.00213200724306239	-0.0451682383306609	0.139615643392307	-0.0259036165537241	0.0254230890129962	-0.104556306921773	-0.135308844798134	-0.0174149307365625	-0.0945422660196526	-0.0405527003277158	0.0630918017715002	-0.0917203514965805
"8694"	-0.00935150261564737	-0.0779915026014284	-0.0219923136701759	0.0187642743858201	-0.0534126821287453	-0.1624922521562	0.0423609205674244	-0.0110950345153289	0.0178527945579559	-0.0147632782798913	-0.0458258670586381	-0.0479181887747068	-0.0321923310624176	-0.0692292729903886	0.0166353863314572	-0.258782400717719	-0.0425287383912713	-0.00138287018525138	-0.109511114777241	-0.0588405850232539	0.0989205322506627	0.107383903724783	0.00935897326517896	-0.0254146475414122	0.0403509477507182
"22873"	0.195577405918945	0.00713469569066926	0.117979051766518	0.0943729642311841	0.105825537362966	0.188050035675666	0.177989852076469	0.170037196009139	0.17276844403205	0.192868527453696	0.208107822202888	0.107862758835029	0.117128559917664	0.183641443761547	0.13701070999941	0.287935605849991	0.195895677620805	0.18820543293413	0.186289726715665	0.178939635121937	0.157456702907199	0.134460682809869	0.142922137333775	0.0675517324609757	0.0556513462296417
"1632"	0.0514795397966594	-0.158010269197309	-0.161349580144993	-0.0863618750318752	-0.0500132186031591	-0.166394194913757	-0.110715263110344	-0.0692835244817976	-0.0805407831333825	-0.0881013342066087	0.0320513278263291	-0.146119765475995	-0.0651686870081493	0.118942977975025	-0.0937328930525052	-0.148638897886981	-0.0840833881227983	-0.0320005006779539	-0.108241277788571	-0.0630014388351157	-0.0648092775788717	-0.0973974808456507	-0.211350152793	-0.119021735570237	-0.155171038308256
"954"	-0.131149345939907	-0.0927760094128598	-0.148875700115476	-0.144046066428938	-0.176439291369268	-0.274456512315637	-0.16197706679716	-0.125994944751553	-0.148525055728864	-0.136879645620336	-0.0546791215788579	-0.17243743290865	-0.289977461230873	-0.0494303558607245	-0.146559605282703	-0.128927815405585	-0.143196668466734	-0.132383146761532	-0.221131381623802	-0.230948354367029	-0.131408867330256	-0.171090726662258	-0.121584050982703	-0.0387428743802692	-0.14225893816697
"9700"	-1.36075482144798	-1.23354326852967	-1.5843954184132	-1.28821903958348	-1.30499857338646	-1.2292298325593	-1.25468107493605	-1.41710934655616	-1.33312361463642	-1.22404260374699	-1.53997197419808	-1.28571797248924	-1.37801700039308	-1.20483208727483	-1.29066214774219	-1.28686930466509	-1.42609255525352	-1.24671981033791	-1.49464001477319	-1.43738941390327	-1.33235099174462	-1.39849827828333	-1.30783244372676	-1.46913667019883	-1.47717524664423
"150763"	-0.496436941034884	-0.328266077235704	-0.247625273260988	-0.247687291291088	-0.278114832033369	-0.36902407753355	-0.397621384659842	-0.182858224012233	-0.31330156234104	-0.302244368109688	-0.341153874091877	-0.312584386258164	-0.407017193815884	-0.203085274854782	-0.310337499791795	-0.533310555831341	-0.357898843373985	-0.257068192726251	-0.393322714805592	-0.391603396268433	-0.312073606185263	-0.249433230593241	-0.263103866922688	-0.3965667499394	-0.234435549623643
"283987"	-0.159511593807596	-0.0943325579777028	-0.181406364556349	-0.166612288708852	-0.141346454343379	-0.164455954976975	-0.0792498169561903	-0.0357798410533694	-0.120617400191063	-0.138398100191308	-0.117871596354593	-0.16171590985669	-0.079057382386298	-0.108220315327618	-0.186591483749303	-0.112417938262551	-0.128967516732051	-0.0711651854610047	-0.188631498967301	-0.154024225773103	-0.0391669955423985	-0.144254559003108	-0.111368968593191	-0.171672862782564	-0.138440980334735
"3321"	-0.440763942857297	-0.25638764768908	-0.235039893628197	-0.382819644436312	-0.246711752575645	-0.21890291572394	-0.494868020360005	-0.368103704965128	-0.194567539301308	-0.316837920249729	-0.329027813476408	-0.310040398971205	-0.452183658672425	-0.292052443849939	-0.389875471682009	-0.344082566479468	-0.386948964644598	-0.299471855192116	-0.39225852433912	-0.333213602832324	-0.190122501813473	-0.275776044870805	-0.321540331590216	-0.451465105417703	-0.367814064896851
"387755"	-0.0176348708377747	-0.00658901225597157	-0.0218734673016738	-0.0498405614226497	-0.0594588448632481	-0.00708642569247103	-0.0839520163810094	0.0228844994262463	-0.0877445254022334	-0.0738325061554039	0.0374625913894875	-0.00405579459999151	0.00161783746892318	-0.136216905152295	-0.00858571037479071	-0.0869351832661979	-0.0427909700353939	-0.0355414798382552	0.0190093339760299	-0.0811653495241379	-0.0716082003680832	-0.0553121627629528	-0.0827382848908364	0.00403140591396857	-0.0831056309530555
"64837"	-0.575544451898832	-0.536207790882567	-0.619546508890301	-0.565680070273601	-0.635440510439603	-0.602796290679312	-0.63648749368225	-0.804083522356669	-0.671637791683309	-0.529491546300824	-0.579203483871309	-0.660933022765249	-0.728146901983333	-0.479240541053068	-0.595246133450951	-0.53995860348365	-0.581740314845987	-0.589674414936449	-0.636456829938344	-0.603014574623444	-0.653765561181294	-0.708459246603959	-0.56471732993816	-0.660815694230215	-0.607404775774337
"132660"	-0.44756571543697	-0.204524144593506	-0.259205667880647	-0.557484260340316	-0.370225724863842	-0.171753512541957	-0.476519736260213	-0.356698417623152	-0.422602213134032	-0.335751782146877	-0.434872450177656	-0.292009543676349	-0.575818432921644	-0.249247842486879	-0.396156385762468	-0.284251068940035	-0.493310088649687	-0.406209950674657	-0.48924623558431	-0.307370842487316	-0.359357233315157	-0.333849772663484	-0.342865441215777	-0.466029053211469	-0.303025855323055
"90678"	-0.221863133623647	-0.177946708232446	-0.0940747826103716	-0.122964288482962	-0.0714277368020937	-0.113014764349105	-0.109950461437373	-0.103660190625527	-0.106843387984352	-0.0822628650335015	-0.101609746571087	-0.125545883646129	-0.138691518807619	-0.142121730842473	-0.117206449800976	-0.0505551681481735	-0.0518952568539782	-0.152359798818742	-0.121269217020028	-0.0847505054032403	-0.025882793220857	-0.128406836514707	-0.0654851560076008	-0.0928515792886303	-0.101945594047059
"57819"	-1.35511541310274	-1.39910719638563	-1.49827119708216	-1.4490992477117	-1.38104872262253	-1.26535072418167	-1.45610391330816	-1.55028549758412	-1.36004869542653	-1.33019884370327	-1.50353675103125	-1.41090603623997	-1.50870844659564	-1.3560588177562	-1.41507164529091	-1.43199367825181	-1.54558969031272	-1.44380931243209	-1.38511524915699	-1.57953035005319	-1.3472553860982	-1.39506598260129	-1.35931566929426	-1.43084279858742	-1.35382503681877
