	"ACH.000045"	"ACH.000070"	"ACH.000113"	"ACH.000127"	"ACH.000198"	"ACH.000307"	"ACH.000317"	"ACH.000335"	"ACH.000348"	"ACH.000362"	"ACH.000406"	"ACH.000648"	"ACH.000706"	"ACH.000734"	"ACH.000753"	"ACH.000770"	"ACH.000782"	"ACH.001554"	"ACH.001735"
"55860"	-0.618743374192999	-0.893463469515612	-0.683351226062383	-0.699376468083472	-0.722246436204578	-0.770434681445145	-1.10878373758214	-0.680658098821523	-0.667219753421438	-0.796399169494507	-0.642054982551569	-1.03817605242601	-0.722742338543476	-0.613155187488747	-0.774720184141632	-0.706136763565933	-0.793480499217673	-0.752596553476853	-0.745015093790559
"121601"	-0.161175151000429	-0.229541706427562	-0.0887177819988349	-0.138320816295785	-0.0368355035388111	-0.111710169127824	-0.109841294399017	-0.202192700091895	-0.123242778439385	-0.168253935174202	-0.177680454501257	-0.240218639900807	-0.191364002179029	-0.248057556489776	-0.125929555641247	-0.115871307947208	-0.206588465581288	-0.073548681296625	-0.0468607919923864
"80347"	-0.693766274617681	-0.889878753206287	-0.762155703557527	-0.676822037902239	-0.647363478403978	-0.813079743743563	-1.02497849108675	-0.540180522487233	-0.791095130537665	-0.625158829452972	-0.952294594710716	-0.815266528889645	-0.86277627219958	-0.712691778111395	-0.842766364021024	-0.703233868347215	-0.749651460595898	-0.724478415352564	-0.519122969224248
"1302"	-0.0158029144509033	0.116319444724571	0.0687752988137223	0.0538399604080327	0.0531671201327478	0.0661244652924798	-0.0158712309493921	-0.0102951283128426	0.0318512021128996	0.273651119587812	0.0989708867006249	0.110066569866104	-4.57849630708763E-4	0.00536680946204677	0.0502518086150838	0.136313285989781	0.117312962989231	0.0670774783341336	0.0187366391421854
"1666"	0.042508220874062	-0.0630669977731337	-0.0183687047659527	-0.0647445042525376	0.0472133731763993	-0.0948204296738915	0.0536335982838122	-0.0192394511399314	-0.053517458988488	-0.150297858667356	-0.0961176937704288	0.0645658040881015	-0.107897777975757	-0.0822780696510064	-0.0275859620460137	0.0124117107418285	0.10960460406963	0.0186058673318175	-0.0297381756859736
"8562"	0.184894676241871	-0.567139388914596	-0.417143872544284	-0.524812333664706	-0.612793511215421	-0.576231019647188	-0.747309859790022	-0.651316658825098	-0.651414325950682	-0.573096949084644	-0.434394038445351	-0.862235766962994	-0.641204892067598	-0.674494609051771	-0.682791674126844	-0.397623695589829	-0.58371327507492	-0.719399118219054	-0.454201970846195
"2346"	-0.036066333863628	-0.150535709953286	-0.0794494119285727	-0.271414007776638	-0.0811514031701427	-0.181692151903373	-0.139660338165819	-0.0533456182433109	-0.23908626728043	-0.136071314285841	-0.148383695091921	-0.123938679453745	-0.207723469722526	-0.305450840462902	-0.162066665696681	0.0110786143386477	-0.124324026433694	-0.225666645787476	-0.0507870082595581
"3815"	-0.0323221893132286	0.0681847350472311	-0.0912793250107224	-0.129198523722877	-0.152539782714797	-0.0342284782881958	-0.0566461930546015	0.0202372996419569	-0.131815949220075	-0.234300302941657	-0.10967435546043	-0.0852459779852929	-0.112595245148559	-0.200108023568619	-0.119818941267337	-0.0976555618111718	-0.116372217735387	-0.276958270601679	-0.00918513594361568
"65095"	-0.544349002308661	-0.894774693302708	-0.927699078556094	-0.922170888695741	-0.555526339679052	-0.988928383134377	-0.869395968051185	-0.68524351672412	-0.868562819692418	-0.939697924370172	-0.873244790909087	-0.983279288326785	-0.984553234681265	-0.947461945135674	-0.854992281963554	-0.870959653071626	-0.927910880740864	-0.898152468871091	-0.723775070543979
"4121"	-0.0351325538983529	0.161749444287638	-0.0458056636403554	0.136538996908434	0.026216692007592	0.0490691767260406	-0.0105610224778309	-0.0270823853388846	0.0389319161859647	0.185208598804185	0.203849387972605	0.0929641531363189	0.110610766249284	0.0850132224739709	0.0681556433798614	0.0258203650314408	0.218666291651305	0.0969819306829162	0.0817816880729349
