	"ACH.000009"	"ACH.000012"	"ACH.000015"	"ACH.000025"	"ACH.000028"	"ACH.000035"	"ACH.000086"	"ACH.000116"	"ACH.000127"	"ACH.000133"	"ACH.000169"	"ACH.000178"	"ACH.000211"	"ACH.000215"	"ACH.000231"	"ACH.000232"	"ACH.000244"	"ACH.000253"	"ACH.000255"	"ACH.000257"	"ACH.000261"	"ACH.000265"	"ACH.000288"	"ACH.000319"	"ACH.000329"	"ACH.000348"	"ACH.000352"	"ACH.000376"	"ACH.000390"	"ACH.000401"	"ACH.000410"	"ACH.000420"	"ACH.000424"	"ACH.000425"	"ACH.000444"	"ACH.000460"	"ACH.000468"	"ACH.000469"	"ACH.000472"	"ACH.000475"	"ACH.000486"	"ACH.000505"	"ACH.000510"	"ACH.000522"	"ACH.000527"	"ACH.000528"	"ACH.000542"	"ACH.000545"	"ACH.000550"	"ACH.000552"	"ACH.000569"	"ACH.000570"	"ACH.000573"	"ACH.000584"	"ACH.000601"	"ACH.000605"	"ACH.000623"	"ACH.000627"	"ACH.000632"	"ACH.000638"	"ACH.000647"	"ACH.000665"	"ACH.000676"	"ACH.000683"	"ACH.000706"	"ACH.000713"	"ACH.000720"	"ACH.000732"	"ACH.000734"	"ACH.000760"	"ACH.000765"	"ACH.000768"	"ACH.000769"	"ACH.000781"	"ACH.000784"	"ACH.000788"	"ACH.000819"	"ACH.000827"	"ACH.000832"	"ACH.000835"	"ACH.000841"	"ACH.000843"	"ACH.000858"	"ACH.000859"	"ACH.000861"	"ACH.000865"	"ACH.000873"	"ACH.000881"	"ACH.000882"	"ACH.000884"	"ACH.000887"	"ACH.000896"	"ACH.000898"	"ACH.000901"	"ACH.000905"	"ACH.000906"	"ACH.000912"	"ACH.000915"	"ACH.000917"	"ACH.000921"	"ACH.000932"	"ACH.000947"	"ACH.000973"	"ACH.000986"	"ACH.000993"	"ACH.001054"	"ACH.001239"	"ACH.001306"	"ACH.001318"	"ACH.001336"	"ACH.001380"	"ACH.001496"	"ACH.001523"
"100144748"	-0.00598377918097617	-0.167508949057292	-0.166030618504985	-0.13418208167275	-0.0465430078638564	-0.114325143731607	-0.237477971623848	-0.0971022521872539	-0.149460483875001	-0.188331233346331	-0.0634615337799339	-0.0851273090720032	-0.197850678548733	-0.181576414295648	-0.26192159387247	-0.191377447907814	-0.0779353752455135	-0.103399886388842	-0.132988425221125	-0.0380406584124642	-0.112715797219589	-0.0871696750743331	-0.0913908958162975	-0.16540171896956	-0.249100842403068	-0.0529876441544509	-0.0718723367306283	-0.236597276929326	0.0563711443346877	-0.0119763794923485	-0.193995680633476	-0.141345834947974	-0.118270381028054	-0.143143465546577	-0.120931536417998	-0.118260506803449	-0.180057272264398	-0.17726854448674	-0.140950945204818	-0.145087212051422	-0.225445901658627	-0.0394348670907521	-0.119374142298047	-0.231249574281905	-0.123944191021134	-0.128061291139837	-0.0557651052180284	-0.0626490432701064	-0.134267337946499	-0.231217406240998	-0.10907597829422	-0.150956998341346	-0.10863395974546	-0.119639111639555	-0.066198581764272	-0.134961890123692	-0.303737023455258	0.0214931794407229	-0.0800145535556426	-0.273992837003359	-0.20690682788238	-0.180257707657864	-0.121487830512811	-0.165094042108865	-0.0723469076764213	0.0535964184801865	-0.194899974307584	-0.420706506810849	-0.00769158443482408	-0.133612235170222	-0.0301296259091684	-0.193924944775168	-0.101282285334567	-0.130919220672924	-0.0943315551268269	-0.160581150236571	-0.0748147274054881	-0.141340248659686	-0.272419885176922	-0.185410901038063	-0.14396798218169	-0.11117392607347	-0.04014963175513	-0.223400889094653	-0.122257558205306	-0.14945859414709	-0.0534893896204727	-0.0694240027799551	-0.181313676119032	-0.159197482914847	-0.189283759111738	-0.114006111765602	-0.124175067349299	-0.0367068116593594	-0.13147985126448	-0.117146006705723	-0.0740206286600517	-0.0385034975136844	-0.104219412946755	-0.0727855550133939	-0.169921124019195	-0.0706102470366341	-0.222145048670902	-0.11438491313302	0.00707333591575227	0.0664118663147461	-0.116381446984685	-0.0748649938702775	-0.0504536125995547	-0.218636912713779	-0.0842014006917785	-0.108234573258274	-0.245804802541077
"9884"	-0.272764866342669	-0.234186658049157	-0.129476588085877	-0.145239175398902	-0.106753894301006	-0.0612385465565438	-0.155482552894197	-0.1421910539983	-0.0344654082989238	-0.198182278702566	-0.218352559430455	-0.127127917043222	-0.218061542121154	-0.121310088477374	-0.295656681245866	-0.153616996650239	-0.256697828904469	-0.203480798839067	-0.158155597730565	-0.317235447429093	-0.205058619099996	-0.0788069648366442	-0.270501378899375	-0.195484708864249	-0.0851582523272663	-0.264645706447415	-0.0714919490766174	-0.118417093785228	-0.171421342047658	-0.166508174833152	-0.392487359090982	-0.204078095618045	-0.286623483879758	-0.135867815917546	-0.0823030193447884	-0.206202441844427	-0.10799085824624	-0.175029850399688	-0.0714592993880935	-0.164790828037481	-0.166121883573564	-0.0629275291526257	-0.0753163645191481	-0.156567318731188	-0.128217814090285	-0.0351851150778737	-0.249756964658668	-0.11799583495139	-0.253350700375812	-0.304379115856619	-0.356173382351008	-0.137735969514834	-0.19143733198167	-0.116637297928388	-0.1871096237336	-0.346434908784132	-0.206188002141265	-0.163429707968445	-0.201395242702711	-0.256198535662536	-0.170296035115999	-0.206082879568401	-0.224103373145208	-0.156709946713895	-0.213868647812045	-0.160097709221984	-0.204597912412794	-0.380300680486531	0.0245504091650807	-0.111548048948906	-0.176493073871959	-0.0769095447924517	-0.125055639958072	-0.0734174280161546	-0.221687665022221	-0.290049450316054	-0.134345990240342	-0.130665775985995	-0.116144972759326	-0.143155542659942	-0.19300794413973	-0.218494124696631	-0.276452493791552	-0.171772195019601	-0.210368340080797	-0.185449447559803	-0.282883476049208	-0.263749950648525	-0.166673874180179	-0.0530806775963423	-0.117720057170433	-0.256820409461252	-0.144142201786014	-0.121573068342622	-0.182046428393047	-0.225588944755774	-0.277422861943382	-0.252491264658877	-0.218963600019601	-0.308549766144666	-0.0633739162720387	-0.136692760521686	-0.288143852516607	-0.243848041989461	-0.191430162797822	-0.282433240351806	-0.173396612762633	-0.185661128874379	-0.141786840915124	-0.170056518775768	-0.155365360308295	-0.173062228551989	-0.130907602590279
"79892"	-0.629233580913928	-0.685003754941412	-0.555631091239436	-0.824708331248048	-0.549708231517798	-0.599115854096989	-0.615273106895294	-0.470269100085579	-0.567432564450693	-0.845423340067132	-0.456013763969969	-0.544399982340148	-0.696666449692225	-0.628208554983602	-0.599611066885692	-0.71927392115728	-0.914203292191322	-0.502250863313277	-0.621277674385176	-0.873877676651685	-0.691033433877045	-0.561950320858044	-0.890005193744358	-0.649014966995768	-0.666450855131391	-0.629250583736528	-0.522753985213117	-0.796132197131834	-0.500809830912201	-0.778893647359024	-0.628894433246437	-0.638775883820174	-0.71067148428137	-0.56124755786771	-0.699132548723259	-0.742614233023812	-0.440344002377072	-0.759888087419284	-0.461441057493172	-0.45514588292881	-0.615613671371372	-0.606301901726354	-0.511777012223614	-0.379270595146291	-0.612034754650231	-0.684144812147869	-0.579385058634664	-0.720131405237338	-0.583462246839301	-0.65713169998339	-0.645981506341392	-0.739906776085256	-0.788033678397869	-0.434159314058682	-0.462451282461062	-0.631776810480929	-0.82114523950262	-0.621200029142386	-0.636633967281305	-0.73427406623997	-0.392627623433156	-0.588657373728363	-0.697344911796217	-0.638422072733014	-0.655482451013015	-0.605434369750098	-0.663466983942147	-0.706265414696964	-0.507215764869131	-0.524234988487854	-0.527875402660976	-0.536741279116468	-0.721667087629018	-0.617392671288649	-0.745789688717966	-0.668553463313666	-0.732919364033735	-0.598023479603265	-0.744292092626273	-0.70543079940277	-0.744676797415875	-0.76352678938791	-0.48743671782233	-0.677296419289113	-0.738299589097468	-0.793504125112323	-0.737549685614547	-0.795256165743167	-0.563696041561353	-0.650289131372912	-0.378662815781008	-0.573864980986288	-0.70290912006263	-0.668623684464605	-0.599685244513684	-0.521009224921609	-0.78248635613499	-0.440969886569789	-0.432829680760167	-0.80464054364867	-0.710805472856381	-0.565490440723499	-0.533321249573333	-0.621376521312034	-0.718518061802157	-0.673543769257712	-0.71279023540612	-0.849195694673652	-0.778355831529144	-0.797730623696762	-0.432062879359552	-0.654098870750171	-0.720284795730853
"28977"	-0.120995831317495	-0.156424582966624	-0.102535005229263	-0.236746734057819	-0.245369150415301	-0.138669918006857	-0.269923065248581	-0.168594614166348	-0.180067901487041	-0.125302674030668	-0.0723411833975093	-0.154583487624241	-0.120271426893785	-0.205562754208168	-0.234405448954433	-0.283695942321889	0.170001500449044	2.9238540646536E-4	-0.0518705413521043	-0.160970208659548	-0.072508652838461	-0.149076295962858	-0.141303844893308	-0.237966353554092	-0.286581620224873	-0.0820524684561105	-0.044735730836557	-0.421003877956691	-0.0544858694361274	-0.0988369149870856	-0.243178701468358	-0.343870463909749	-0.153917108358753	-0.123218852659034	-0.0265907214990257	-0.155284566510766	-0.176113356078826	0.0562233804343521	-0.096074658389508	-0.0627252542431591	-0.00636510965964462	-0.1323232601198	-0.170908501307829	-0.0634457174492922	-0.138731052604902	-0.15559955805706	-0.0100850568364154	-0.190145723996621	-0.199746082034308	-0.0665270848199967	-0.357949585370471	-0.108156371627029	-0.0895979713249875	-0.221356528640814	-0.232002675449367	0.0238365995262438	-0.0272012831157376	-0.127346891795435	-0.108158474850442	-0.00563112618286813	-0.268917468743582	-0.110194770996134	-0.301938624735182	-0.133015444628759	-0.0377590295523272	-0.159156339181075	-0.188755864081444	-0.253086667688552	-0.115654922132251	-0.201234727126792	-0.213338037444984	-0.223340955632818	-0.11323294467939	-0.0529069204523735	-0.185928504244256	-0.131685553170821	-0.168632972443873	-0.111784513765334	-0.290622700021875	-0.102624366026005	0.036016686911909	-0.146632800845283	-0.250509145951344	-0.140372644979775	-0.286782081066179	-0.325577248811975	-0.0991080044924959	-0.0447105393949765	-0.135167632000979	-0.128342003492093	-0.191400506350773	-0.108940176729598	-0.266380433267367	-0.0761806161903777	-0.0929303003854224	-0.297754875546927	-0.0411961288714982	-0.418724850322442	-0.227388341623513	-0.247983088553564	-0.364240149881501	-0.337690826381036	-0.223475950782984	-0.0709069581625407	0.165463882511358	-0.286549157331232	-0.389186107839774	-0.164218898747715	-0.230922900142989	-0.196671276129484	-0.191093632282683	-0.341051511728473	-0.102357994419387
"10641"	-0.0365500953404192	-0.0712856646253432	0.226886710601216	-0.0521203841150287	-0.113818467713701	0.0776743176041351	0.223486026318691	0.293514543463832	-0.0228985962768855	0.0133410015880211	-0.0152287063658143	0.171546290483098	-0.00688664921827092	0.0788369643674399	0.147411330919488	0.387694997197311	0.147157230909189	-0.0680743939468876	-0.047983519334837	0.0510134315280725	0.144531570242462	-0.0282293485059236	0.127565433234283	-0.106962443452087	-0.0511789385647309	0.0188143047124721	0.0672781695359102	0.128060569763273	0.184970115623647	0.0195662978686947	0.148946767985008	0.225375386114597	0.128288424575435	-0.0101342046766711	0.0924419134818909	0.313563325872443	-0.0374185091766186	-0.0975294400776411	-0.0665850494788554	-0.0337078455980244	-0.0673416883214853	0.00127486511617819	0.0427080559798026	0.0717776234587602	0.0671196121345539	-0.115155575845429	0.10647352696871	0.0442726742059302	0.0605519726755534	0.162552273573773	0.217019965151269	0.149964023212175	0.213356741808108	0.0118010786473221	-0.02212308700917	0.0187412521987771	0.289014084822768	-0.0519731205858376	0.100903028285479	0.0637178134821468	-0.0152341060794672	-0.0163100547607075	0.122547470564011	-0.0206502489813499	-0.0624201723729199	0.0683737116836486	0.0253164101691178	0.197349968171353	0.0341118068661811	0.0949916416353403	-0.0398331792107529	0.0146808949857933	0.262548454652484	0.145702277165106	0.270803450238599	0.115235688222619	0.143530551953734	0.00134190381329688	-0.035568143085053	0.157332529887289	0.070032301181997	-0.0476154574523034	0.100738885952863	-0.281736604251469	0.0477246032002107	0.0320074711829847	0.0541937594178544	0.152874250011904	0.034222179226968	0.182765267693459	-0.0621081215443668	0.117122796246129	-0.074254039738954	-0.063750397232356	0.11065563598684	0.217465557297242	-0.321432654080935	0.160326818895879	-0.204137187743342	-0.0115541305618178	-0.0165227417916815	0.101564597177249	0.0402073452812086	-0.144531095331099	-0.334483112693419	0.155177577998249	0.176961956372168	0.220699372544114	-0.00878843601804953	-0.0547654084128513	-0.0503349437164497	-0.0214529122797764	0.0873758439876112
"57326"	-0.189580829958399	-0.0541142360836139	-0.0261511709731639	-0.0806547160087356	-0.0923572798022691	-0.00740850745848655	-0.216390314308446	-0.06401054522665	0.00668270322436724	-0.062207729754294	-0.043907848762275	-0.0384397412491009	-0.0530307199738535	-0.179832577325686	-0.130493205214208	-0.05049292167777	-0.199150780138576	-0.0863925810436274	-0.0685634788485348	0.118349362847788	0.0131038020854289	0.0787053418863922	-0.0792655515188015	-0.115376176467245	-0.0860909611255041	0.0260164704130271	-0.0878797151483135	0.0429291715147041	-0.143786468182799	-0.122839566023195	-0.239827047185371	-0.132798822188687	-0.0323898175346499	-0.115303958281181	-0.0106109484920939	-0.00613637203321816	-0.0521646537560449	0.00569689313634303	0.10870360538492	-0.0266072668848132	-0.0188307944069687	-0.0148894753261974	-0.135523154137417	0.0717296635318411	-0.0104248976879826	-0.00644684884366857	-0.0122634184663894	0.0440841405171568	0.00304378242338165	-0.0198326040672404	0.120119941412528	0.00352342826024285	-0.0325445212497022	-0.0244786251984534	-0.0255030597104248	-0.0101806658206016	0.035671039355378	0.0476611845971061	-0.0786362021650071	-0.035248435596848	-0.150790042213584	-0.00608105516560667	-0.115249873431228	-0.0982629290189522	0.00350494932623692	-0.171942164906729	-0.162609602411877	-0.194026164129325	-0.0930788459059486	-0.0020427980701997	-0.0112662470975432	-0.0790392286097372	-0.0314693588692517	0.00787882024546252	-0.0249621092258601	-0.0976724037486286	-0.0677629013221411	-0.054189432375647	-0.200006878687554	-0.0584425701023986	0.121046694397396	-0.0477593717680968	0.00961077722413334	0.0490905742262134	0.0714864590845377	0.00632654167468233	-0.111746789086547	-0.0697670636734405	0.0406077921531003	0.0435318340057771	-0.139086907169025	-0.0196651584879173	-0.0321683788915942	0.0152042172921376	-0.0329326013166956	0.119931323474999	-0.0878535115380907	-0.0707373932786321	-0.0536483897285022	-0.0672598508153267	-0.116098826826544	-0.0266276431257053	-0.028498064449691	-0.0924033576384517	-0.165905646219394	-0.129354165368623	-0.12558641552521	-0.0545952760829387	0.0871810238800198	-0.0157744970958947	0.0434225305434254	-0.0396910965940777	0.014931622899297
"5901"	-1.85909106246129	-1.67158190380375	-1.69439659583052	-1.72474652640474	-1.86486252609057	-1.45148321604258	-1.58354327335824	-1.94199150954346	-1.71939535014596	-1.70556167606237	-1.84043300377373	-1.72530549604091	-1.52161700273103	-1.6757912469502	-1.6411118250057	-1.94412838461473	-1.68787289684522	-1.74140648171083	-1.59985741257745	-1.87592293380888	-1.88357385631026	-1.84369396841556	-1.69042197413595	-1.39215709796244	-1.79383912898285	-1.94159997111245	-1.85688160048388	-1.63046543493541	-1.87996412922649	-1.9488740863537	-1.59022749070804	-1.66174846371163	-1.7834053375927	-1.64263748731629	-1.86283777521872	-1.81652786299705	-2.00409682693983	-1.68085736238917	-1.73911211815998	-1.78604437830121	-1.67388257064	-1.68734224150197	-1.63788341144253	-1.80324014227619	-1.78595185770404	-1.77206209703877	-1.68621232375116	-1.72227726461961	-1.65608991042989	-1.80662504782881	-1.9586936503962	-1.77829289862702	-1.81151911715448	-1.79776780670226	-1.75018235005397	-1.84040614774245	-1.67772523325759	-1.59807474988323	-1.93601504592073	-2.09473249986869	-1.60100310233281	-1.64846201781158	-1.4718902291151	-1.68090576108895	-1.90789248333106	-1.61345635282758	-1.77923197519034	-1.64449705276974	-1.66170456346541	-1.51338716848656	-2.01198757287085	-1.99300477995336	-1.84902639007226	-2.024656829277	-1.66018428283939	-1.78580866325782	-1.34249972777646	-1.84535685436426	-1.86355841122042	-1.6690004082019	-1.96604584260513	-1.81817079257659	-1.90518042916754	-1.79956523182869	-2.00164919211621	-1.77482329482152	-1.38710636774123	-1.97687658776173	-1.72335114927356	-1.9000951759845	-1.59466212137263	-1.76699302266813	-1.88145498716161	-1.95055501952161	-1.82339264219882	-1.82879163422526	-2.02505182739125	-1.64661375076942	-1.76330656321299	-1.79724505762726	-1.73043504380261	-2.02633306565942	-1.62315964749337	-1.691402375566	-1.91704527342118	-1.72949621365893	-1.7592734340923	-1.66312735722687	-1.93785515453896	-1.70703817914309	-1.71236007040665	-1.64742702664899	-1.94764615323789
"5902"	-0.327643052368417	-0.0552109271206133	-0.282486319558077	-0.251539938715234	-0.348575546664264	-0.332988146563085	-0.161695600655085	-0.364561186764321	-0.171774801983373	-0.320007760278699	-0.319185221580497	-0.380461039174233	-0.44203396180663	-0.317406697235048	-0.317075300403865	-0.647606942931198	-0.372003090440069	-0.152269886245664	-0.344180596514397	-0.0679871991505754	-0.482698150196572	-0.211709537078475	-0.415792655762171	-0.305097744850183	-0.421258258417756	-0.275051467584643	-0.396779420467622	-0.266462788845615	-0.316055442546981	-0.312309695049055	-0.477699794342537	-0.340810344082319	-0.29520462155314	-0.241413768916986	-0.417499841547897	-0.164886616180866	-0.394123580039903	-0.386651437169262	-0.192686906027096	-0.260867971467782	0.0232747637957535	-0.219474864153936	-0.22452417425208	-0.380068786379653	-0.199754848783831	-0.251981115736995	-0.195673327970315	-0.175457421004088	-0.186013280041373	-0.10098393906265	-0.0967916451554958	-0.374165215824505	-0.246722467402149	-0.541912321040009	-0.30201628079902	-0.439654158870452	-0.452228293235622	-0.386013142852609	-0.332467882647094	-0.203470653668697	-0.318356881686672	-0.606764987671931	-0.203321917208554	-0.158207274681506	-0.323520080157385	-0.179341367525358	-0.37093519050852	-0.379882633449562	-0.126630611538909	-0.200903031721128	-0.43920338365847	-0.359774761919819	-0.175188339273195	-0.213172970058109	-0.272807833084833	-0.325740610863388	-0.442404898738952	-0.161394528576564	-0.217643813544523	-0.312581111714398	-0.389181650205394	-0.26456095322697	-0.0823556325382989	-0.447319509699452	-0.306840903917096	-0.310626224519168	-0.138837067547885	-0.153457825238021	-0.23908258833212	-0.324751762031082	-0.331082934089534	-0.442764216349021	-0.144502999726648	-0.404244851678299	-0.0168440253870306	-0.319985145709583	-0.677744237743581	-0.275720193419511	-0.374341396368409	-0.27744510380062	-0.27512258531569	-0.224799734311482	-0.204371529420075	-0.548456167527557	-0.165525216051821	-0.346654646919664	-0.0405385293925883	-0.419070960691726	-0.391170330826691	-0.364113957582197	-0.143280910912225	-0.166456681710497	-0.357256532038474
"5905"	-0.710549139070915	-1.01065224217109	-0.707263433538846	-0.787544758519477	-0.747150281074037	-0.949517046851749	-0.874692651816528	-0.719618548256307	-0.743901828636215	-0.89259172908073	-0.881069577911158	-0.748784625331718	-0.603615585038978	-0.738346264427513	-1.02017269780016	-0.853412600869005	-0.716230186371229	-0.720917539205069	-0.784988381267235	-0.739806379284415	-0.808330260026545	-0.670051824967048	-0.814129892093551	-0.769809580482351	-0.802156098237589	-0.870884674992517	-0.832028287526307	-0.810401092911519	-0.752239915523075	-0.723821363853578	-0.887255307223596	-0.771149322539257	-0.810871899962091	-0.883589149161526	-0.829354386150646	-0.919663680825309	-0.769242452283733	-0.744398561271425	-0.68953804586698	-0.970807940239063	-0.708191458693747	-0.754935901342504	-0.668115815249386	-0.88633729809004	-0.7471421000873	-0.76755247111984	-0.850871182445489	-0.646525723993226	-0.777407684742221	-0.933961996978181	-0.948993717878105	-0.771353756456181	-0.895567183496522	-0.937775701609711	-0.841134044330911	-0.971239840611333	-0.792820140778459	-0.78343664241862	-0.886431089956443	-0.776206903381108	-0.819165188350136	-0.860678051527573	-0.741395837826956	-0.729346484612254	-0.785764271308617	-0.73249666923107	-0.883764951679194	-1.00515094655777	-0.696446468529335	-0.900542709633372	-0.65835616748918	-0.720824788295154	-0.795200791562811	-0.89000319815281	-0.731916786798847	-0.91114478563253	-1.01856879819485	-0.945560850094087	-0.928182681492552	-1.02745534135323	-0.801265135719978	-0.988814241508589	-0.797659856177003	-0.7592372033997	-0.804443410547317	-0.764112832990443	-0.709515586089805	-0.729111001746242	-0.641005523870676	-0.818143780665009	-0.778294854009922	-0.819301672709717	-0.810672458460681	-0.75850971715789	-0.699087908109284	-0.913347721343767	-1.03290747061385	-0.663278937843882	-0.822603027615743	-0.686752634368529	-0.843878479294978	-0.753561413754171	-0.915093370806344	-0.909925049042028	-0.772621118235924	-0.725992639254437	-0.643345519018127	-0.754045659302216	-0.756778889769127	-0.687458908265447	-0.546448015563085	-1.01749790889245	-0.670669358470603
"6169"	-0.855971951935607	-0.948145370903188	-0.680594048591392	-0.984500599464672	-0.800394931882066	-0.612572651037467	-0.796358585267251	-0.792656013830086	-0.880697843597125	-0.904908740107809	-0.817622476200178	-1.02038346766129	-0.822185932910182	-0.716553599123926	-1.16625078903576	-0.918660883840871	-0.680781542563162	-0.99669770620987	-1.12334953683256	-0.762249134334107	-1.0105538042632	-0.832969982104421	-0.818686473608774	-0.823557143224859	-1.03883871360379	-0.866241193782175	-0.71159190766198	-0.706754466822579	-0.682896077336174	-0.856154720500288	-0.585996146001492	-0.921888370698317	-0.644680095204541	-0.801381614854259	-0.754802077073827	-0.796431114857432	-1.04000053946355	-0.979755110354715	-0.80555858167809	-0.844086908057043	-0.77841979822335	-0.714293444142394	-0.750679351240815	-0.946061936761655	-0.711779238316104	-0.882538918815294	-0.987745646281072	-1.03491731850207	-0.918185856386321	-0.810022304189044	-0.662889980550189	-0.777002562175111	-0.911823251168943	-0.793834653496271	-0.905098730223326	-0.713865376006054	-0.810395280513348	-1.05316192857306	-0.651766791429645	-0.801459191542209	-0.898685877224306	-0.904820231774572	-0.978744639704633	-0.759413473963464	-0.852181234589893	-0.751849350716202	-1.01204717392902	-1.04931773706165	-0.54889391421509	-0.92862236020754	-0.768567999370544	-0.738423184879933	-0.788016095048118	-0.786505044119962	-0.929983539061723	-0.786277864958307	-0.818922897015745	-0.822506243606612	-1.10317422265759	-0.95795678489077	-1.06195360796758	-0.66562819613066	-0.863672970888801	-1.00276716922298	-0.822932524125543	-0.820645758003764	-0.769930178729332	-0.456770981745679	-0.915885988256424	-0.973070445647584	-0.826434826488936	-0.872898504431037	-0.602976669847216	-0.843667729179851	-0.687685430358023	-0.876856380030507	-0.946407898313722	-0.818245500251442	-0.868798289798467	-0.790333545422963	-1.00918942021166	-0.938318491290396	-0.847963269208629	-1.08921662909448	-0.859297723437789	-0.507205074625204	-0.676280705936174	-0.870060492851505	-0.789553684015236	-0.78876327391457	-0.710738484508153	-1.10091069536464	-1.06724918252664
"253190"	0.00360435614248575	-0.192077634808046	-0.162435388590683	-0.112135550807627	0.0234378198122668	-0.102595101938539	0.236289824586	-0.0116117538674614	-0.0182573670862935	-0.0579445298052833	-0.0707236009412495	-0.00943620616050788	-0.140648161959341	0.0143213204166497	-0.187697943540107	-0.086108926318628	-0.214018490871161	-0.0456606024974477	-0.0421266007199132	0.0181970813764905	-0.216622705889709	0.0286184369755634	-0.126114188887628	-0.144594073618636	0.0329297709498548	-0.0328070339726598	-0.0365336263541307	-0.124594095004498	-0.0869938485200329	-0.14861118351308	-0.0646334194859577	-0.0402654133381086	0.227573790250987	-0.0854598292878224	-0.266387773022246	-0.00908655691377326	-0.0925268290538092	-0.0608093839547527	-0.0908749362017267	-0.105837141326356	-0.117129859454229	-0.0814132738060453	-0.138366132631755	0.0829256759848334	-0.141671744347496	-0.222229159482284	-0.0402711429019277	-0.0325173958467	-0.0821219451921144	-0.125889263644786	0.0242950610463404	-0.0526198978221808	-0.259275613324201	0.0111879311248879	0.00822887826248761	-0.13589526479095	-0.154648943545998	-0.0515982667508061	0.052655415004264	0.0698445901143442	-0.111171314091199	-0.19041805717242	-0.0106041945168075	-0.0163255098711457	0.0488478368667295	-0.0541802680744021	-0.187159226324082	-0.231891400552087	0.134913488078784	0.12886081094219	0.122226354133045	0.047923441485948	-0.198083394831744	-0.128315178568486	-0.015851291776815	-0.194611976229241	-0.276351264335561	-0.0205802660469551	-0.100278217039967	-0.130584570878066	-0.161857121427402	-0.21103215241999	-0.128976015367724	-0.2502758442584	-0.0235217312711819	-0.0895654590133365	-0.344436116825955	-0.163156952641445	-0.0991149114889186	-0.197556461045234	-0.10295027540094	-0.166774387782787	-0.0646909386999755	-0.0261310183306921	-0.0286368998842317	-0.0933728244605822	-0.301987085727609	0.098658023608824	-0.143599785612663	-0.351333383577751	-0.134485687754027	-0.0428046994127458	-0.0176172299627532	-0.0825579139909428	-0.27643935587709	0.107414680266727	-0.127645633342081	0.0105013585927477	-0.105640743288269	-0.0779462985120238	-0.0442604638571679	-0.122730766239751	0.0123231224360646
"6418"	-0.302115919648023	-0.511203663741058	-0.259883756719495	-0.426724576985564	-0.444598073988512	-0.179532909623025	-0.440988854921996	-0.385279957460209	-0.307586908527417	-0.323672302719045	-0.256996964840366	-0.342578875322306	-0.41647734714631	-0.360136117471036	-0.460782454316738	-0.451002210417355	-0.342951381967096	-0.256047823151324	-0.467190334107015	-0.293157684496753	-0.485446902139262	-0.401534796908094	-0.215805010028735	-0.37732693752657	-0.402899353753537	-0.382116454374988	-0.396919894711647	-0.431193134213684	-0.3106891091117	-0.33592855559055	-0.382026411405804	-0.261968043865454	-0.30088906125399	-0.483848106071977	-0.333594765061123	-0.458335228255054	-0.237843766894494	-0.608974892001287	-0.334675865657236	-0.525274054736358	-0.347429907543365	-0.377054004226399	-0.342268629089933	-0.419083133950949	-0.390921945514029	-0.289249892371212	-0.396319619705881	-0.358456922319956	-0.354431985451151	-0.398542094755631	-0.361792397111321	-0.432551283453338	-0.203053848517468	-0.309348399284688	-0.416200259122264	-0.439907144371855	-0.297638921959695	-0.238513214375101	-0.287058942232444	-0.390753976533367	-0.425975816015339	-0.375602659216959	-0.264108393962895	-0.393153021573361	-0.304946927864945	-0.396410516861081	-0.389006934060195	-0.486219812785756	-0.253770936314027	-0.319896863625612	-0.351802796196428	-0.320882819144391	-0.250452833503934	-0.316219275693152	-0.201048818872898	-0.435955467801544	-0.260577620360454	-0.399902272525209	-0.547167026471837	-0.445807596559314	-0.383705362961406	-0.266320234094374	-0.224336250536355	-0.283206119186461	-0.385228081098279	-0.224277706402655	-0.481230979721824	-0.321189984190518	-0.372499380498357	-0.521253189371657	-0.479403272550757	-0.383037236226267	-0.43937511674157	-0.376878612439724	-0.286977736777579	-0.37162676834662	-0.316551565105478	-0.301198373045504	-0.138916498950432	-0.273886086852371	-0.42401871733263	-0.366158260401668	-0.521092095110536	-0.358926041054251	-0.331308357068482	-0.176724752118479	-0.465014099904593	-0.265184403964762	-0.368272571056674	-0.370793721544551	-0.41966888587318	-0.202173566608001	-0.3349888983833
