	"ACH.000009"	"ACH.000028"	"ACH.000030"	"ACH.000042"	"ACH.000085"	"ACH.000086"	"ACH.000087"	"ACH.000127"	"ACH.000132"	"ACH.000138"	"ACH.000169"	"ACH.000178"	"ACH.000183"	"ACH.000188"	"ACH.000221"	"ACH.000222"	"ACH.000226"	"ACH.000235"	"ACH.000256"	"ACH.000257"	"ACH.000266"	"ACH.000278"	"ACH.000281"	"ACH.000307"	"ACH.000308"	"ACH.000312"	"ACH.000324"	"ACH.000331"	"ACH.000348"	"ACH.000403"	"ACH.000411"	"ACH.000416"	"ACH.000421"	"ACH.000458"	"ACH.000460"	"ACH.000461"	"ACH.000475"	"ACH.000487"	"ACH.000490"	"ACH.000499"	"ACH.000502"	"ACH.000518"	"ACH.000544"	"ACH.000548"	"ACH.000549"	"ACH.000573"	"ACH.000585"	"ACH.000589"	"ACH.000593"	"ACH.000606"	"ACH.000620"	"ACH.000630"	"ACH.000638"	"ACH.000651"	"ACH.000652"	"ACH.000677"	"ACH.000696"	"ACH.000711"	"ACH.000720"	"ACH.000735"	"ACH.000748"	"ACH.000769"	"ACH.000771"	"ACH.000777"	"ACH.000791"	"ACH.000802"	"ACH.000824"	"ACH.000831"	"ACH.000846"	"ACH.000858"	"ACH.000873"	"ACH.000884"	"ACH.000901"	"ACH.000911"	"ACH.000917"	"ACH.000937"	"ACH.000938"	"ACH.000960"	"ACH.000969"	"ACH.001038"	"ACH.001096"	"ACH.001151"	"ACH.001183"	"ACH.001196"	"ACH.001346"	"ACH.001500"	"ACH.001554"	"ACH.001654"	"ACH.001736"
"259173"	-0.124883003799114	-0.04541418756803	-0.0609993014486664	0.0145577652554157	0.0908658439060861	-0.0722476513909089	-0.0570519659543073	0.0193500958602079	0.00575719312795441	-0.00813373732388313	-0.125274552141518	-0.0427104851149375	-0.0473467559728282	0.0051059215415287	-0.0564909954841086	-0.139058682484824	-0.0830292873391191	-0.0195392094210267	-0.031923900716199	0.0042216124446409	-0.0362589839453282	-0.00196756536076716	-0.0440647764185598	-0.102612729017524	-0.0010820854868356	0.0713669983115485	-0.0382556978389219	-0.122751979962005	-0.047371159178358	0.0275620289717131	-0.044964725130227	-0.0609321239362216	-0.0507765498034728	0.0130686706401745	0.0712050565802564	-0.163101620430258	-0.00931899441875605	0.020591122717466	-0.0216976475080634	0.0870888241565612	-0.0882532873531593	0.109255225119745	-0.00702028272226886	-0.160350416439224	-0.0790665512589674	-0.00494813684327617	0.0163569432331611	-0.00750191001777451	-0.0165060530335968	-0.0547830069617625	0.0455425681530694	-0.086950438556659	-0.0554613443480162	-0.00302918296113837	-0.0972032329929935	0.0302173716155376	0.0560740332984759	-0.0196520992303695	-0.0433518235126263	-0.0869791052759427	-0.072689823738422	-0.192676414980709	0.0604494252304666	0.0724802952625596	-0.0530691053289187	-0.021624167430344	0.0648735727214828	0.0250361133375073	-0.0771323593810918	0.0927962116780821	0.00551406343344383	-0.0338317785959742	-0.0415021932522083	-0.0234154221848873	-0.0029232538911523	-0.115515131600752	0.0322839845453215	0.0381418527613435	0.109365189402451	-0.0331389439853729	0.0336607662288527	-0.0444671380572162	-0.00677529648510056	0.0929156102122108	0.0181524139411366	0.0165860480389233	-0.0714085647688407	0.128622617631075	0.0150587472586343
"646"	-0.104755231289704	-0.106341070678686	-0.0338951097984664	-0.184617267845234	0.237544504514159	0.12056290809243	-0.0435320807078871	0.0784781614815951	-0.155970567464333	0.0584387949976169	-0.111532886165244	-0.0634806229555341	-0.0100880036725961	-0.0555650481859344	0.0283423357991798	-0.235335857535287	0.142637750908787	-0.149783512958408	9.96514077473142E-4	0.204432502914498	-0.0369210798904664	0.0754995878310882	-0.160793344660617	-0.156640947861832	-0.088598918042438	-0.0621384600432765	0.0382073782923581	-0.132643997583793	0.0087556520726779	-0.075041355710211	-0.0048322573747543	-0.069453721215485	-0.0682689229956502	-0.207382110121594	-0.141254166107771	-0.0466472382812423	-0.0468397226399972	-0.175588230279237	-0.157157856449371	-0.189892711718295	0.0473027452170125	-0.459207891376106	0.181116412536157	0.274987003419836	-0.0510434705361401	-0.0124303700730053	0.0719753207720258	-0.188959407953131	-0.142661090454855	-0.185915211840569	-0.246269995018719	-0.17837407303977	0.144722983951592	-0.0732377565487936	-0.165538473517609	0.0546842561163363	0.0458767873129654	-0.00870603031306025	-0.134537072921185	-0.139466027581187	-0.162897285376348	-0.00183080270424262	-0.201184600540066	-0.0164893444495284	0.0306828778469607	0.155504126378841	-0.127429737668552	0.0445661098415841	-0.20282209071905	0.194123053288504	-0.287017298774259	-0.180842390471969	0.0357941372332744	-0.0308849654284587	0.135658303757223	-0.0669415683675459	-0.154172126501068	-0.105603670765425	-0.124825836867904	-0.0555077064281144	-0.0227031417347215	-0.127767566973136	-0.171689598646599	0.132267824951295	0.073670967760645	0.0242977765401168	0.017271691796116	-0.0706315729620952	0.0136970354802919
"54462"	0.186756203622586	0.269058676468934	0.145155388290983	0.152850242534267	0.257344341495706	0.136646752058041	0.0425579557080255	0.200625598849792	0.22797529446263	0.176111208122478	0.115058903425168	0.257927693470667	0.0281721716067156	0.184637938091726	0.171947437516633	0.25092731562461	0.141971757273583	0.186471232626234	0.317327363312404	0.110264811038056	0.173172831798895	0.138216419505946	0.278177882653032	0.254637693115278	0.166404504998279	0.179311878311169	0.238606219150448	0.294836565555391	0.269414933971354	0.220260845631994	0.128493612251044	0.219480153397929	0.216214972471644	0.20968109795111	0.118913834275114	0.0927252486688896	0.197504679949412	0.139414502440846	0.188928793704946	-0.00923041515032378	0.28522302110054	0.257233853084897	0.153508427332973	0.266474852669682	0.219498926891116	0.197173401623235	0.250576162139865	0.134390271903143	0.190292778767665	0.126406791281272	0.108379358885728	0.191593067982384	0.0371581526819283	0.115421179267382	0.184465845105337	0.236542621617332	0.19670904157584	0.164976641214877	0.2155167502455	0.218599018182609	0.325301549914321	0.17110071619399	0.0940691653208241	0.247465650974343	0.286129059984039	0.259046227555429	0.201252667166173	0.234705089038953	0.312933289048522	0.203679605009501	0.0969267020492649	0.197576621530641	0.23413573154755	0.169365918931566	0.218710457484087	0.272224959814818	0.225530774054567	0.207226663795519	0.257311951256087	0.237304229977881	0.289181858804724	0.207341914181778	0.178900510216609	0.343264659736567	0.246769326447501	0.287481363798148	0.252718535005481	0.283303070686249	0.225716296776232
"9391"	-1.07949283500205	-1.07528026822822	-1.12521423213262	-1.16317539507989	-1.3008161932684	-1.30392891134544	-1.20574800261046	-1.2143977196395	-1.3568417463784	-1.15819031137362	-1.15833500686082	-1.11689572374246	-1.16002129944633	-1.13642725457148	-1.37294333334904	-1.20236107867011	-1.10076261346185	-0.949321002125141	-1.20633220736443	-0.970542389258437	-0.805359031662882	-0.981237488004443	-1.2452180265999	-1.32407712843495	-1.03983072654641	-1.12714033031424	-1.12716273891567	-1.10128631464424	-1.22907931123695	-0.651770660263496	-1.1194596833255	-0.924542094541552	-1.04164370156949	-0.949548710754436	-0.957324593235125	-0.883648356293466	-0.934650424513971	-1.03602857942555	-1.24654358699611	-0.902902778422185	-1.0807979829135	-1.19116421074578	-1.3128511275009	-1.03743069029965	-0.994113357866325	-1.18602349657801	-1.39789068328591	-0.858195760335019	-1.21069861238741	-1.21431756373291	-0.960821100189952	-1.18600849747676	-1.20490392952244	-1.31629924143567	-1.16126719691357	-0.836023456336018	-1.05811646722969	-1.10569801195856	-1.37078020306972	-1.11131313345987	-1.37626091527755	-1.1217646045222	-1.06290014092731	-1.34120936943667	-0.964007863486126	-1.19065332747748	-1.09410580825453	-0.889419327973486	-1.16916543936427	-1.08737709975705	-0.995691429891217	-1.1658355656566	-1.24493099902538	-1.02951276223109	-1.04167247046588	-1.04592775010794	-1.06315498603791	-1.04975363782281	-1.19539595571279	-1.13474205536951	-1.25330224433399	-1.2084526856134	-1.22286348620678	-1.05207343111363	-1.15585825039249	-1.24270397109547	-1.21369159189972	-1.29704673403852	-1.22782134309802
"64693"	-0.198659436191338	-0.111717640572335	-0.162526044680568	-0.229545886355878	-0.0901002267390072	-0.0741031188714281	0.0908366750585817	-0.123696596935702	-0.464727730083637	-0.125471787231323	-0.128146545497606	-0.18113506316507	-0.0429269413201309	-0.0516355365692108	-0.0446576305267026	-0.19145531144944	-0.263403676979966	0.0418596930461776	-0.182867287893937	-0.280020068415952	-0.199448873136609	-0.215423131296731	-0.236335136615975	-0.196672096169455	-0.17484698998578	-0.179290265513529	-0.19397477836515	-0.149095673181369	-0.101130264892725	-0.235231858651911	-0.0564466222550913	-0.275263432079101	0.0167471457372848	-0.105836898395219	-0.199727713277203	-0.0780227914988614	-0.123555314564296	-0.0393509147706497	-0.14133022450489	0.0374163114777629	-0.372705055066578	-0.104699624640352	-0.125636199210617	-0.114337038818217	-0.232889691895024	-0.0869784970970312	-0.0512112590628351	0.0945667229975561	-0.0713709606972469	-0.0916113364932793	-0.231273943626949	-0.261959368440105	-0.196954163083652	-0.201688265246869	-0.191963581776349	-0.176925178047486	-0.223417951949757	-0.113788575960722	-0.116266878587027	-0.193915122610957	-0.0334842847327947	-0.15843742656562	-0.20104812564471	-0.152464209780529	-0.186736536506708	-0.116710109573038	-0.234195414980589	-0.114180472254958	-0.0768440085091876	-0.183495457821153	-0.0234450105879301	-0.260089258750257	-0.234412472952178	-0.173961227096509	-0.209501406460335	-0.214999559233862	-0.159790382034449	-0.0931653591107083	-0.318614420323149	-0.100093196099421	-0.270200250773121	-0.322192020032643	-0.060787959108027	-0.247724443721724	-0.161677021252565	-0.180363708141082	-0.272291077177675	-0.369570501573094	-0.0517730060470081
"9150"	-0.761914741121975	-0.857048241484311	-0.872936937318329	-0.888858074106923	-1.20406732743353	-0.789324772474025	-0.930827620558444	-0.915162195409699	-1.24429684755071	-0.840798136424641	-0.840195264895379	-0.837860276196093	-0.917215611564645	-0.719070085157917	-0.859276722599925	-0.998146344227639	-0.75192798462419	-0.976196411863874	-1.00002078174506	-0.912107949341374	-1.1864158134704	-0.905657213518995	-0.952360384675391	-1.09957344777095	-1.29277119612337	-1.08532260710338	-0.806562176125785	-0.832000580058618	-0.863803561426888	-1.21616289011578	-0.738001185133885	-1.19611914940295	-0.954327164180014	-0.912570107238244	-0.782396701352276	-0.80118890134661	-1.14880577879856	-0.843476041002658	-0.879761495441788	-1.152592291715	-1.13621733301155	-1.00070521574088	-0.793237111420679	-0.796800216600534	-0.659693275717911	-0.903530889421018	-0.931719649259061	-0.958212606096844	-0.946285531884644	-1.00210262664219	-0.805529606344339	-0.837283617751782	-0.81109657397307	-1.08519684134957	-1.06146720384025	-0.880769626438969	-1.11339771531533	-0.8471102199376	-0.670500432399414	-0.8222059051582	-0.73195436029947	-0.86760582513547	-0.772946617021927	-0.784428494735552	-0.882652916316117	-0.957308766047834	-0.817379467338285	-0.974521939253126	-0.788185404677714	-1.0114966818938	-0.842313760040631	-0.909372238977662	-0.807671941034298	-0.723288269631154	-1.11127800915348	-1.0101404193384	-0.887946506196475	-0.857932324739006	-1.05519208832198	-1.04574968436669	-0.984517208314506	-1.26334617373584	-1.06945434722321	-1.08829002357085	-0.831936934970298	-0.73794538119511	-0.966682686218594	-1.27334512930732	-0.75128300058477
"2191"	0.0594114361889215	0.0776114160970947	0.0913840624198614	0.134734386595738	0.19441230740191	0.0959873858225117	0.0606951601232023	0.00298150486034068	0.111821629122808	0.0821151792140985	0.0689088586343232	0.0299142877902028	-0.0298720172137341	0.0868399285251842	-0.0105956443335178	0.0610990258710516	0.0429170404879018	0.0483507865695861	0.126826416952733	0.0874635974825334	0.0300619460973493	0.0464813918888443	-0.0297563602517819	0.0117493836498935	0.0507522118465934	0.166036524348439	-0.0150859639807873	-0.0380818407130612	0.0361793882591405	0.0234676413254798	0.0929561263352541	0.0639170346462082	0.0395095113395361	0.0472566977864974	0.0192906073255709	-0.0130439787274329	0.086602522686971	0.0510980290073426	0.0718798623176017	-0.0702299181909271	0.0766823973438544	0.176427742185099	0.00279886731346185	0.0826539210990166	-0.0347822174707952	0.0199807513650019	0.12690764206419	-0.0470596092884154	-0.101449498972615	-0.0493062003103545	0.059368636507609	0.0650201529611819	-7.53945327016417E-4	-0.0169698832445192	-0.0249066252718316	0.0799483342148324	0.0180466571472481	0.00765574364902991	0.0509041127338017	0.0969089709485569	0.141295896066962	0.0208290577411596	0.0249348809957653	0.0651961184545969	0.152081662851809	-0.00605865044543083	0.0634541631459042	0.0477722280053572	0.0775339164348964	0.183475992687183	0.0719815795653993	0.00848467716492505	0.118535226628451	0.0822440761933738	0.0979070746515703	0.0262670856775252	-0.089847901358177	0.0508059063577019	0.187965224703998	-0.00652214418643518	0.0566222234043759	0.00306371997769504	0.150484906438481	0.16586427198902	0.1498664798018	-0.0354257898262177	0.0288423119631019	0.0909935655210189	-0.071456507668498
"57536"	-0.180677170081173	-0.225335934306937	-0.183873759623637	-0.15477733727569	-0.220441645714118	-0.168928122524796	-0.139667712135641	-0.16655004311819	-0.258208219909842	-0.224776586594362	-0.0944874612914361	-0.184442318481099	-0.142792139180548	-0.163602538348701	-0.0985208387167348	-0.194920961460307	-0.259575641352623	-0.213654178579159	-0.0559410810327397	-0.0923425687677963	-0.185435639162984	-0.229598946638413	-0.164776060853837	-0.116925912216949	-0.124138679697839	-0.0645330954479418	-0.196156786937616	-0.14875720007337	-0.167786539497866	-0.170450630527682	-0.185764505292651	-0.217862063768001	-0.133805047284943	0.0332354802881706	-0.161679912277402	-0.0127025680091993	-0.141082753419833	-0.089395434463817	-0.238857224888901	-0.128148643447742	-0.150743633021631	0.0411312094759669	-0.149902075798967	-0.32629719298259	-0.0530907827203369	-0.179885954944832	-0.157759386853123	-0.133967992628129	-0.154871879489787	-0.0938772346882512	-0.153709787178887	-0.236410476181361	-0.160176135413054	-0.156810124846872	-0.108739823245636	-0.216813178135658	-0.296621505521112	-0.116846931469032	-0.244906104520458	-0.295945849841549	-0.147816542421031	-0.0535662800561929	-0.164057104910941	-0.0879030012255257	-0.220431313037032	-0.221144197703531	-0.21821460162433	-0.17910676056654	-0.359492828054559	-0.284121187554915	-0.164258600305296	-0.126461529188728	-0.163234907874533	-0.161622897639399	-0.163026245583367	-0.118410059372116	-0.185476539198403	-0.123265566113576	-0.159353878628961	-0.226273198498591	0.129712281182669	-0.239156040967517	-0.331266383675763	-0.325686865947134	-0.343163313555088	-0.0500689692929	-0.164634153939348	-0.0949020594044596	-0.205887665163905
"4233"	0.0956472614704971	0.146165815384902	0.13816084388222	0.104786083732133	0.212037522290356	0.200935454627382	0.0195265165280855	0.0858845851738116	0.143903411765934	0.130407931360392	0.110721851007733	0.0942591004065211	0.00390307756325709	0.122837763298254	0.100829500863506	-0.00753141313138528	0.198717171307256	0.113824409421945	0.185170308248074	0.124427153600812	0.0770504345972109	0.0110194504699964	0.241107227179487	0.0420073718650375	0.150909761904377	0.136444491220694	0.145825162475234	0.137207694990806	0.0954976344747057	0.127388411835482	-0.0073388403873505	0.125956619576613	0.153763034475689	0.179037043904888	0.166454125032508	0.0415699168801271	0.11463993342738	0.117612626123405	0.117339571295475	0.0954719857922781	0.157230158663951	0.160869983398698	0.0235223704135964	0.174921678954413	0.219353774846541	0.040336369704265	0.0271043808331483	0.0516020160104308	0.146012151528782	0.105018263194419	0.15660755148862	0.0516804259792454	0.0796866283675588	0.0890837164736373	0.0835747388296086	0.128409595275563	0.0214041000695297	0.0982455926150646	0.158497461435041	0.0146168173678888	0.148158716369257	0.0482932782664484	0.0880123157051764	0.122831428948311	-0.110761508696559	0.120781126883681	0.139393819444199	0.0827983072533906	0.131587158619433	0.271525183431507	0.0849917414068334	0.0602045512796146	0.0913290148086117	0.147027322140839	0.115508584032221	0.0922795217780205	0.295922273590684	0.14197283939305	0.0997379598854247	0.102791211144428	0.0421778359576167	0.0695110791112561	0.0939397803012139	0.189127850830848	0.132842377757961	0.0404593343398698	0.00475997546330948	0.19619552464582	0.133488173653332
"4593"	-0.119035483073541	-0.0221105861804487	-0.0187426690698677	-0.0136666234279592	-0.137381041763782	-0.107673483195855	0.101460139169014	-0.0627267381432097	-0.0555724573464492	0.0331176716488223	-0.0353982740214913	-0.0565507164236793	-0.0803007697576031	0.0320308985739639	-0.0645321744300439	-0.149777641112811	-0.0666569582752326	0.0459310727206649	0.0562957322508798	0.225066233169035	-0.0152592158430479	-0.096800907781705	0.058295001663921	0.130807231322385	0.00583054099309795	-0.0166551429008437	-0.0971755688632709	-0.0370748273953121	-0.0643426981617148	0.0756469682270786	0.103001130355339	-0.0959241164257718	0.0310015993709813	0.00852941405080925	-0.105986811750646	-0.131600270058593	0.0359837051720667	-0.0224909494259207	-0.0162274751837265	0.0211103850645514	0.0558863439283761	0.0984717203979548	-0.175064809900401	0.107849011387228	-0.0689042049545661	-0.0307545986882592	0.0966077053887615	-0.00394120324322587	-0.0717599237661849	0.0306206534836556	-0.0142857351133906	-0.0750313219883445	-0.0158993104868788	0.04417632099846	-0.066174036436969	0.01514329186141	-0.0567545200794618	0.0476798003780757	-0.0528262178230257	-0.014744732433466	0.0533397360591795	-0.0142945850057043	0.063615915662779	-0.132348069972046	0.090798028356431	0.0955317220375882	-0.0437453231417921	-0.0472194755322986	0.0825617105397156	-0.0680038739877459	0.0837883776312109	-0.0491655874192616	-0.0540837301020909	0.00279853803465922	0.180329793549933	-0.198307318224873	-0.14351598282476	-0.108409923659869	-0.128153580774845	-0.0348233850793109	-0.117747978522377	-0.0133609555353536	0.0341168483434613	0.0448745996652703	0.118417402889253	-0.0792076648559921	0.0341351192049879	0.0543093832646954	-0.106833300189211
