	"ACH.000025"	"ACH.000041"	"ACH.000098"	"ACH.000099"	"ACH.000132"	"ACH.000142"	"ACH.000178"	"ACH.000235"	"ACH.000243"	"ACH.000250"	"ACH.000260"	"ACH.000265"	"ACH.000279"	"ACH.000291"	"ACH.000307"	"ACH.000332"	"ACH.000366"	"ACH.000411"	"ACH.000545"	"ACH.000570"	"ACH.000600"	"ACH.000632"	"ACH.000649"	"ACH.000696"	"ACH.000748"	"ACH.000781"	"ACH.000788"	"ACH.000823"	"ACH.000827"	"ACH.000873"	"ACH.000973"	"ACH.001196"	"ACH.001283"	"ACH.001765"
"4363"	0.138167691142768	0.216486939322555	-0.0679632433915527	0.0783069894865988	-0.0565628593433655	0.241729513843198	0.0911487858640648	0.0185450085769049	0.0176931588788729	0.08428242093654	0.0213391822982561	-0.0312356015789249	0.0588328102780371	0.0757969701298751	0.0535252659151054	-0.0220951847046043	0.178040785319684	0.14322823449423	0.0616766227580933	0.0940683566172059	0.0720574591798522	-0.00745714558571166	0.0525608224157994	0.0198593682406614	-0.0807725366384723	0.051060147863554	0.0509290114389137	0.0732686614377794	0.00659084628162634	0.129524809795929	0.0531590890878404	-0.107145309896786	0.0697919666159142	0.108497944073334
"9508"	-0.117141625102948	-0.126731365666673	-0.183720669373255	0.0133146602499852	-0.176408355877123	0.0192777948681449	-0.127972591628072	-0.0249098548872064	-0.0284313714912643	-0.0199074364518811	-0.0687614211991956	-0.151202687278484	-0.107645907003626	-0.0679421339441148	-0.0288701818092715	-0.118444497779015	-0.0642535671811499	0.0421790214161195	-0.112267145334391	-0.0568814390439926	-0.0897453008597893	-0.0353319773111136	-0.121947866555571	-0.0901569091357083	-0.139376573659651	-0.0507349621110141	-0.0193783891679071	-0.00343767769171127	-0.0983963017938103	-0.221745663919784	-0.0875830461066943	-0.0923784977793449	-0.0668687435553975	-0.00327233711674119
"113179"	-0.521044167224275	-0.721647251481755	-0.766507137865858	-0.242662099145862	-0.420795957824709	-0.563643802728975	-0.286299540613646	-0.514291167597126	-0.576846805461116	-0.557323788118674	-0.445407758153904	-0.512747406931307	-0.33216379805886	-0.626202440420771	-0.474076004819148	-0.682536703120513	-0.503159037297087	-0.384211368795304	-0.596932947304415	-0.420823916880965	-0.241668906485771	-0.586396144954852	-0.479639663460886	-0.494003689567032	-0.510797618569884	-0.586558194847563	-0.59905905951553	-0.426442460364103	-0.476704901367641	-0.489770014338955	-0.607990268215181	-0.467985380662882	-0.484444536590242	-0.664862064034963
"144245"	-0.238308637029084	0.15709407397513	0.255699754221527	-0.0121784928584749	0.107167121558016	-0.0648215374128065	0.0420277872876411	0.0061819408056205	0.0672870766061071	0.0524940108506868	0.0131330932689605	0.135044704203224	0.0315344995671265	0.016789650661312	0.0797042954875145	0.00436291203109001	0.0137579141756681	-0.0697808061147323	-0.261795432718045	-0.05758577700059	-0.0573823321705422	0.00315866465926832	0.0677720260462479	-0.0584347138121981	-0.106138936934652	0.139853896724345	0.113654843737485	0.0648922644351459	0.00226235743152335	0.00771086684736638	-0.0925074139993197	0.0876585814308335	-0.00901132294380278	-0.0164368401721188
"164284"	0.081745285668385	0.232110215073525	0.265849645436091	0.119996690685885	0.172025924171772	0.234759941702164	-0.0116686151216241	0.0954138663803983	0.181568401946581	0.204723519759259	0.0679377864640113	0.1075754613561	0.210538633203827	0.0754359384773337	0.0623230348767342	0.098642752707943	0.232042043003324	0.170104032182376	0.0506915106015132	0.208988356680811	0.135642192142703	0.0800263893692282	0.138685188428853	0.153157772965595	0.0983271572368609	0.0788814762429924	0.0861976091500923	0.148389686973647	0.0359563708024442	-0.0640247714143004	0.172299708889511	0.0723520600794759	0.252460713545896	0.198508487419046
"84364"	-0.236754893736835	-0.180563172299207	-0.176272741711364	-0.0405933988850565	-0.143250169221804	-0.0953703648401974	-0.117790177775355	-0.0898446542829895	-0.0482464234408446	-0.0347600546937214	-0.313446345132833	-0.385860440360753	-0.173237150565225	0.028483335009297	-0.14418659503082	-0.0620305135929732	-0.170887605212776	-0.254073160615243	-0.228594550327464	-0.155768446297989	-0.251784644572274	-0.118411103245549	-0.117023243736608	-0.131698794410871	-0.2773288763373	-0.196440654681886	-0.0952676307238119	-0.0757590063074822	-0.191799898206943	-0.174452354259597	-0.195960620882048	-0.131413272093168	-0.113230730840942	-0.183958783476484
"9184"	-1.52630212991624	-1.76303824291865	-1.55428861448834	-1.40641326897085	-1.64895841727139	-1.78425390699123	-1.54184981509372	-1.56500872189887	-1.90925674827865	-1.46404610743514	-1.66804544857928	-1.64122802224339	-1.77644857616521	-1.72263127390811	-1.77667422391092	-1.61539343644988	-1.67236575654215	-1.51192859125442	-1.64036710239504	-1.50245558070317	-1.66571375560766	-1.81618781506442	-1.70734700917921	-1.64782910479969	-1.66831730736341	-1.80709046710795	-1.54570232991114	-1.62075213283856	-1.62004544926778	-1.34357550472886	-1.4106819310163	-1.69211228869326	-1.73950168184894	-1.65816975908704
"145788"	0.194070607477507	0.178728010081959	0.162609181016487	0.10009088276909	0.033432319882456	0.130365271253015	0.0995307433602781	0.053114813700916	0.0710975514556805	0.111175287451858	0.223682939666933	0.0184901048954439	0.0958421066914075	0.0371574108230611	0.0578919631520247	0.0792522435779691	0.173243193050296	0.0214470550493383	0.158964876796672	0.160279728006822	0.159861068676347	0.0749899833290401	0.0853214981168647	0.0618462726744106	0.169490165677475	0.0353363665172654	0.0816690149912425	0.112985290578985	0.100233013498474	0.0264775959773149	0.0314739017515195	0.0849072204085435	0.0969621252480341	0.0275079928803689
"284756"	0.218446519937589	0.28991742399326	0.206362695304526	0.0869970322359522	0.0938596860815861	0.119050605185955	0.0695680531670747	0.186654337432382	0.166393464883781	0.207637801964344	0.106213999396304	0.101235740963958	0.132500539825261	0.0718809975524089	0.241066302556443	0.17697577934217	0.133869841089212	0.175610623231133	0.194297882742272	0.0569217424550477	0.124704517623033	0.0540381359167575	0.156284817911246	0.163484656932711	0.129964405906587	0.10212299030955	0.0834667270155838	0.0511691147696405	0.144097879469905	0.0838476095828966	0.20702924270114	-0.00622902362969569	0.0768661313057964	0.19017039171191
"64403"	-0.249634129245077	-0.210657327264917	-0.318113127627797	-0.0428474651529257	-0.141473395976973	-0.272697521375859	-0.174750678289746	-0.161890364896659	-0.331844918972694	-0.238321373542664	-0.227454421603111	-0.121470404035363	-0.224335841052783	-0.23875230058243	-0.173654975254657	-0.213956655379784	-0.230645086404277	-0.0970333096555228	-0.350498083710884	-0.280542999797443	-0.12852198063215	-0.179056880456717	-0.241322581751841	-0.236906074537634	-0.169289353093158	-0.173913370625896	-0.260220538607778	-0.211549408697304	-0.238110245137062	-0.143680519149252	-0.167931233506921	-0.23396886477314	-0.218884658475473	-0.282687579605432
