	"ACH.000013"	"ACH.000082"	"ACH.000098"	"ACH.000274"	"ACH.000291"	"ACH.000324"	"ACH.000383"	"ACH.000390"	"ACH.000448"	"ACH.000485"	"ACH.000516"	"ACH.000622"	"ACH.000718"	"ACH.000766"	"ACH.000771"	"ACH.000788"	"ACH.000811"	"ACH.000880"	"ACH.000924"	"ACH.001391"	"ACH.001532"
"6296"	-0.114698984223894	-0.0828500122379019	-0.127399296834668	-0.071466049516187	-0.0400289653657484	-0.0798786883255986	-0.0931669005395179	-0.0904101398762517	-0.122652363977126	-0.030587961433623	-0.0935154892160844	-0.0881735537551425	0.0182284425157319	-0.100150279898968	-0.0825423190763978	-0.143934039555681	-0.0867272191298577	-0.113275341032918	-0.00600198593977099	-0.00324242328050211	-0.0493594496673892
"84803"	0.150596057260155	0.0484115382500363	0.0297631599558855	0.123418949655907	0.153503947082088	0.160425538113017	0.127062833056202	0.171901895975327	0.115267782748291	0.0779132710994352	0.181613881745399	0.164256967029465	0.151560562302824	0.115712388588387	0.144354911126416	0.107940880709087	0.170673547630291	0.126091549462725	0.190973304765828	0.188492628049522	0.106125078964854
"514"	-0.740054966235685	-0.545776891825983	-0.709251101428676	-0.638702997702617	-0.613733694183023	-0.531732806193154	-0.59930412164612	-0.719534231927974	-0.557217743175808	-0.538522933076965	-0.54272470236031	-0.59508690904702	-0.762449826112935	-0.62383503340118	-0.493931315396854	-0.682781665242371	-0.587075051444867	-0.67595658724141	-0.753482646625679	-0.414584710818475	-0.590330472707775
"23545"	-0.0898633555803139	-0.0853989436385244	-0.181080620758249	-0.0749005266282217	0.0269302201194985	-0.0851834968611316	-0.0827714199956309	-0.167849810465293	-0.180254237701298	-0.034019673682469	-0.102005841026013	-0.0863920983947181	-0.216698839425672	-0.159871062534071	-0.1351877480364	-0.134541767987524	-0.144105346447411	-0.160285405949732	-0.0343440991860554	0.00575573210805336	-0.0871517899444476
"644019"	0.177117590150572	0.293270468965944	0.253529944672282	0.189399543150617	0.213957246524518	0.321927463493872	0.156510166145631	0.0628422414462008	0.225725954812568	0.321012245319376	0.247206683038457	0.130816168096446	0.237116073334975	0.258862972466783	0.111987401941372	0.149235957242312	0.170377983073856	0.293867783046143	0.192428589711474	0.241322350228143	0.231170871134149
"387707"	-0.0864857078116498	-0.0875598454780766	-0.0609768810053836	-0.0483514806846545	-0.0125352920633743	-0.0817685927243266	-0.0923167103394063	-0.0589626370836465	-0.017998051080143	-0.0834617053223113	-0.0364425434793001	-0.074785461989925	-0.0316246525892859	-0.0991877082054696	-0.0615576454621335	-0.0364519805592559	-0.0914630810946811	0.00563310610557521	-0.17060934019568	0.126377342601278	-0.154962300956015
"2826"	-0.126617636756321	-0.109255485258928	-0.212917219012967	-0.281808996578634	-0.0457241528024731	-0.199702073025932	-0.0874217203078292	-0.0863593693696921	-0.0736387584048945	-0.0820317021899374	-0.0977435508914777	-0.0855838330217951	-0.199490821922229	-0.184827335641801	0.0220811355733414	-0.130413183593991	-0.249708233348091	-0.0830343313463836	-0.0327762373538579	-0.0486498353732801	-0.0906368200076632
"10871"	0.0373381054487381	-0.0360090674531343	0.0438116075349568	-0.0755277961277335	-0.0593654520173754	-0.135792355008919	-0.0308557287087771	0.0668838647221282	0.025213945853686	-0.133446893157638	-0.127944151112748	-0.0288223322319252	0.0785964713908369	-0.112548115119482	0.0729936339186304	-0.0575219127881564	-0.0537669522202811	-0.121375602384592	-0.00854683154360525	0.04237333430681	-0.0311756426380314
"1012"	0.128197909220961	0.12118304847804	0.105492755722801	0.172724323105047	0.16323095733654	0.126544594327373	0.163615951151308	0.153523429249964	0.157172110515153	0.213760527235261	0.132734224971738	0.209949001979747	0.124664517554863	0.128991888543057	0.205924670432889	0.125399259617309	0.231245063828141	0.19692764162763	0.126532564508628	0.199075718918492	0.202638342848758
"79019"	0.209545876531137	0.201432064148622	0.272125371926753	0.289431144427328	0.215666879132517	0.247411438346987	0.403051753487914	0.379417380944719	0.225412844766868	0.105200480304141	0.392219797432483	0.214525811189925	0.454829272164511	0.190334421489215	0.173371914776059	0.157120315498421	0.284454396308938	0.296195231782928	0.290472210589882	0.229970559521431	0.188508973326866
"1452"	-0.631843767748675	-0.627410806516569	-0.456683273520935	-0.675467203230355	-0.468790451389772	-0.556525629923267	-0.644782806013287	-0.507891153678146	-0.662821180873969	-0.714790848839952	-0.561158060970843	-0.651717540052196	-0.415611194730938	-0.298596260615074	-0.686783947972674	-0.636379931887656	-0.448609807464343	-0.566009584012878	-0.624914287104762	-0.664792907040921	-0.516318634804083
"1500"	0.0164217217757443	-0.125904793247831	0.0800655123984411	-0.065850062931482	0.17137877724469	0.0607732962034969	-0.156788511409944	-0.0458451160901782	0.0489669342723317	-0.001718717894783	-0.185184972720831	0.0579844067101822	0.0601660676708079	-0.0825885967121229	-0.0833583902846384	-0.0870345757310462	-0.00293038485142024	0.137311615829803	0.139534484137703	-0.089083873910478	-0.0516524017243962
"28988"	-0.0623422361088196	-0.00919607225856244	-0.131604481168918	0.035095079414519	-0.0861117556252441	-0.107072124330989	-0.0755355467265912	0.0805822551175253	0.0221452679627053	-0.0376183784051787	-0.0575202335849751	-0.0422425783420639	0.0264120312931826	-0.0827789038624955	-0.123640799812877	-0.0443204960508357	-0.154484866540666	-0.0964733420449848	0.17395984928795	0.0259601107800362	-0.0160828000767729
"9940"	-0.00443532475284632	0.0292886532914027	-0.0444368932373969	-0.0614247465529947	-0.0505133411910257	0.134054507844634	-0.0182783851995295	-0.00116713128575498	0.00633169965049479	0.0222534693549833	0.0948691430789984	-0.0764407456007096	0.0232834842712323	0.0361319101794583	0.0288690333413514	0.0111428858540588	-0.0812231932606429	0.0559667851805426	0.0239910792450383	-0.0321353964890295	0.0131071660400201
"30836"	-0.431294984581462	-0.405183182750502	-0.434741859906726	-0.505035546445257	-0.345179876832735	-0.368659038197355	-0.448213272226866	-0.431160089459931	-0.539310610123214	-0.388939134781558	-0.430363281840608	-0.65468771560837	-0.506915703867763	-0.456810324133187	-0.527330538885202	-0.46018892377556	-0.64557093528483	-0.54300762694427	-0.433349987220882	-0.410513094598914	-0.525223669351199
"85440"	-0.156603446614536	-0.154547807358263	-0.30605900600729	-0.184256850217053	-0.527129841819788	-0.250248990791498	-0.25091938919291	-0.354016616737254	-0.198541873173315	-0.245169010989133	-0.242613925780588	-0.278808718494677	-0.199883865979422	-0.13713956955945	-0.294289858603722	-0.310129461239801	-0.208399449546156	-0.241587990766148	-0.376213707609999	-0.214340959799791	-0.112671701742324
