	"ACH.000012"	"ACH.000015"	"ACH.000025"	"ACH.000028"	"ACH.000035"	"ACH.000047"	"ACH.000086"	"ACH.000116"	"ACH.000127"	"ACH.000133"	"ACH.000146"	"ACH.000152"	"ACH.000169"	"ACH.000178"	"ACH.000211"	"ACH.000215"	"ACH.000231"	"ACH.000232"	"ACH.000255"	"ACH.000265"	"ACH.000288"	"ACH.000329"	"ACH.000352"	"ACH.000376"	"ACH.000401"	"ACH.000410"	"ACH.000444"	"ACH.000469"	"ACH.000475"	"ACH.000486"	"ACH.000488"	"ACH.000507"	"ACH.000510"	"ACH.000511"	"ACH.000522"	"ACH.000527"	"ACH.000528"	"ACH.000549"	"ACH.000552"	"ACH.000570"	"ACH.000584"	"ACH.000588"	"ACH.000601"	"ACH.000605"	"ACH.000627"	"ACH.000632"	"ACH.000638"	"ACH.000647"	"ACH.000676"	"ACH.000683"	"ACH.000696"	"ACH.000706"	"ACH.000713"	"ACH.000720"	"ACH.000721"	"ACH.000732"	"ACH.000734"	"ACH.000746"	"ACH.000747"	"ACH.000760"	"ACH.000765"	"ACH.000768"	"ACH.000769"	"ACH.000781"	"ACH.000784"	"ACH.000817"	"ACH.000819"	"ACH.000832"	"ACH.000835"	"ACH.000841"	"ACH.000843"	"ACH.000861"	"ACH.000862"	"ACH.000865"	"ACH.000881"	"ACH.000882"	"ACH.000884"	"ACH.000887"	"ACH.000896"	"ACH.000905"	"ACH.000906"	"ACH.000912"	"ACH.000917"	"ACH.000973"	"ACH.000986"	"ACH.001001"	"ACH.001228"	"ACH.001232"	"ACH.001239"	"ACH.001318"	"ACH.001336"	"ACH.001377"	"ACH.001380"	"ACH.001523"
"50619"	0.104808721416392	0.224334437680125	0.0726180726431727	0.209388396667903	-0.116807170561381	0.178899986323314	0.163351804634874	0.192640663363716	0.129508321920009	0.0331692999188648	0.162680504416637	0.115215772537661	0.16708422549088	0.276104555519931	0.16521262737886	0.138548528342661	0.101500345390347	0.236828062181536	0.157943748967573	0.200451081641099	0.207268911668864	0.179370576702707	0.201630505072117	0.108019610538861	0.117913038842011	0.106663360230796	0.0979646392105703	0.124851206376319	0.0712811737245467	0.024039349377504	0.14895066281745	0.215449842214418	0.22711508969885	0.129120060595484	0.103652260485698	0.203521126303607	0.206578975619068	0.207003614832559	0.0640221011748473	0.236967593689192	0.074376847658473	0.311876736083711	0.217284045543694	0.103649471136523	0.248313141589858	0.166485758911341	0.0498589964474189	0.121378902433407	0.0950809870735054	0.165497682044526	0.228732229494364	0.0852989516241651	0.0929059502679868	0.151575113449886	0.0768161871292897	0.146957413281348	0.16102906845895	0.351759358724973	0.172376896684225	0.0730411531853331	0.119067021930987	0.209646503080465	0.429408376892115	0.06288335344546	0.087085083248326	0.0898827634040469	0.179204040496664	-0.0158754659250669	0.164615601544912	0.26156357342257	0.166836120683595	0.293241082005171	0.17905559905453	0.0904048043751365	0.151489420547373	0.0524725148975613	0.110689987412295	0.211481458637789	0.202999290444766	0.154178040851893	0.165412009267137	0.0286101206274152	0.222206035271567	0.176640432130038	0.173170030714894	0.0590288496297175	0.156153858070778	0.0381443414032637	0.222165611877503	0.153606610701575	0.0969028828374951	0.255637210165526	0.301732823544066	0.105355270224644
"285126"	-0.0246148207742995	-0.0439701625898022	-0.166711134281415	0.0166098904410933	-0.163980489379057	-0.100963858439153	-0.10944226127302	-0.00858343316041042	-0.0283878433739712	-0.0221256759011508	-0.202908704762918	-0.0770378728742119	-0.15331453631564	-0.0765599476181993	-0.218163650342032	-0.201168514032134	-0.165461075037082	-0.122963915953443	-0.176185750356815	-0.0789182948929146	-0.219404357677415	-0.143272632229879	-0.249447027618895	-0.184034102724875	0.0253477083775915	-0.0234447250240634	0.0524289425828844	-0.242277662539433	-0.0907811202656982	-0.173877095933455	-0.0696932136524949	-0.0705323360233982	-0.0492355864174079	-0.141148148352239	-0.104391334032712	-0.0473590369475126	-0.0992629175413931	-0.257633585782119	-0.191087548780917	-0.255374285206341	-0.107857835859004	-0.164691123627816	-0.0370876553431605	-0.198331169930413	-0.207415837438922	-0.0887513611536952	-0.0855278002198743	-0.158115161664648	0.0448139444898143	-0.148389782093905	-0.117128543897194	-0.151352842437863	-0.282596803683259	-0.139093382048318	-0.219616479744393	-0.058352171166265	-0.111289484896785	-0.0950521847943711	-0.141965597732714	-0.260170624522309	-0.232057527346888	-0.0444406048846514	-0.220600991568488	-0.161357376547342	-0.181150958069235	-0.259646517716262	-0.0802190032884732	0.00788795225432122	-0.220287325024078	-0.201345955618599	-0.151504204965462	0.0260815879430339	-0.215174541461858	-0.223204200874241	-0.0638951910220492	-0.0460742115290599	-0.150145709380187	-0.123112302110382	-0.0682356872841128	-0.212783542271721	-0.146228165005296	-0.116450884587281	0.0281422100555962	-0.175645846628438	-0.0952602721255121	-0.219913968698544	-0.253689820578057	-0.0891088323536456	-0.264940368375502	-0.211453637075277	-0.2281942275577	-0.108997223845004	0.00516425490926076	-0.0991464570122336
"54935"	-0.0755716077710267	0.105114421020178	0.00781170965119288	0.0854235266212514	0.113237717644295	0.0748734716244832	0.0847753963603768	0.0863114539340629	0.118628062350181	0.028074242998526	0.0930293969526736	-0.00875488847866451	0.0976439604577759	0.206462997897493	0.0305581368595717	0.00624863659711265	0.159927105235744	0.16534895696392	0.0510729617281835	0.0626955725247082	0.0843092070720574	0.126500107991453	0.0254874455862234	0.139304197138054	0.0702372508716707	-0.0922076884974235	0.139690059014686	0.166177513139417	0.0630620524443816	0.00954511749890371	0.0803564176216326	0.13042898898226	-0.00670112405666053	0.234517113897586	0.0814215245506341	0.179907949297896	0.147069727252257	0.0554452766666172	-0.0350592449106822	0.0659379729550809	0.136882875623563	-0.0358632767826564	0.0843669948079352	0.00657227716958017	0.0784520372082512	0.0893246949272709	-0.0142845273710415	0.0109174794114003	0.104169373333593	-0.193195108688521	0.0668599808276811	0.0770545764602105	0.0316952752896054	0.162033666590236	0.12701138358487	0.186893337115226	0.143644802637099	0.296559292142611	0.0389924835343097	0.0746220545264849	-0.0180759294575786	0.0718460275908369	-0.00148228664967138	0.0836127171159336	0.118413853263235	-0.0651504791019071	-0.0325078292031599	0.0175070200915912	0.112887366141121	0.0498048188046512	0.0431254789385669	0.0672262058947491	0.0404347135248507	0.090984945900915	0.148638097234178	0.0679029322595764	0.0855442867464314	0.046778153105954	0.0976399354130363	0.0263271643759641	0.188695496621889	0.113922240638404	-0.0980756276700065	0.14894168795847	0.0687151259546827	0.088431969478153	-0.14393473872131	0.0100747991700572	0.140575114402918	0.0456572553810291	0.109808879045411	0.0543409648529647	0.11097260574629	-0.0654063229081639
"27145"	-0.0970083378210659	-0.0184060896985045	-0.177329850938068	-0.15259842744438	-0.11357980070043	-0.0780658800946453	-0.0509406777264567	-0.0583469088782955	-0.15130971352197	-0.0888270091675123	0.0108298756070036	-0.0492221408861853	-0.0334458247904347	-0.129616039235134	-0.139544568818505	-0.150677440448391	-0.168879860771966	-0.189279437673566	-0.144177471548243	-0.0223992116661455	-0.0681403159378277	-0.00396991819944938	-0.186795078074323	-0.116753699430792	-0.109386945268291	-0.0256004092671698	-0.123319495204899	-0.183802005723155	-0.152270931881971	0.0188989300759211	-0.134930983635469	-0.111231163882301	-0.07162059209538	-0.150684412998139	-0.190485804333754	0.0191837385869785	-0.0581579715766016	-0.176353976405127	-0.0887774698720603	-0.0875096964181601	-0.00841904935925741	-0.160745583718147	-0.109320870542564	-0.0774489361967947	-0.149530127084684	-0.195086236025026	-0.131823906123834	-0.138970225132746	-0.169558289523646	-0.0719803231956603	-0.0381677931247404	-0.214874953525027	-0.277247731177218	-0.182304997508673	-0.097354516683774	-0.0884050258221363	-0.0807900643585304	-0.244759854462456	0.0510764856126982	-0.00911328085548606	-0.274487745538202	-0.207683817245984	-0.00791917476524021	-0.215492193890878	-0.0753451793082333	-0.29230851544941	-0.154944822924683	-0.0446707052824847	-0.0738364699229049	-0.0120280819929424	0.0764819033159345	-0.166773840492648	-0.21136576994374	-0.127751033289526	-0.128003969488791	-0.18817451295045	-0.0310632505347943	-0.113042193447317	-0.0593452623945258	-0.00336805871810267	-0.0758022354502331	-0.0654030159068086	-0.0724177545218932	-0.204165855236753	-0.0880720607797648	-0.0827839561097678	-0.0428499327186879	-0.12683489587253	-0.0304772180320465	-0.162273996147589	-0.125143068603978	-0.240546016685863	-0.173541787393073	-0.109836427461657
"2287"	0.00476260534652208	-9.43641274781104E-4	0.0480570361659147	-0.0548139481161053	0.144914035234158	0.0029004239068131	-0.00913859701474267	-0.0124665146031696	0.00753669633880224	-0.0273212482658328	-0.00583905639295597	0.0723103622785056	-0.0104984224911229	0.0685031983277584	-0.0782429934468061	-0.0230705881842626	-0.0362673276564937	-0.0181467285419995	-0.0270868005910768	0.042815788894445	-0.0248897517150372	-0.0216365681516872	-0.0192909796581957	-0.0351564275472838	-0.00659414300063364	0.00479879977914825	0.0246270300201107	0.0672429305697387	-0.102708940857169	0.0191501369964253	0.0119754263023247	-0.0409640522790936	0.0823860643846025	-0.00464755031407352	-0.0896727603298843	0.0267939979627344	4.57913049180531E-4	0.131566387520518	0.0518582047011973	-0.0248722480411231	0.0522094750068515	-0.0206181557238267	0.00781997266243274	0.0196550783788775	0.0360294691827283	0.0559168530423104	-0.0426534843515578	-0.0319502203812638	-0.0243390574537496	9.14651478189542E-4	-0.0770670853255397	0.0639165602058896	-0.0733819179111392	0.0695457328459845	0.0111024806199851	0.0256224434452511	-0.00587337986552737	-0.0273556411664508	0.0373902461523975	-0.0755270259458354	-0.0369642603931639	-0.071188531948153	-0.0906946224987382	0.0696830100710661	0.0681777300319636	0.0219857832698621	-0.0342029542919357	0.0285196369569143	0.0606270951088016	0.100329440642585	0.0363788682229422	-0.0397662704011192	-0.0549662083796788	-0.0260514262413703	-0.0134399335059033	0.113545665530765	0.033312350271653	0.0272624784685333	0.0993910700899377	0.0449191481647546	-0.0352526861723639	-0.0829154154505906	-0.0596860951118917	0.00987474005300945	-0.0233864405416001	0.0645491203154267	-0.0254385111275205	-0.0535298216945219	0.0522434334525122	-0.0166229950058313	0.0396442344308476	0.0483233026307214	-0.102894767994694	0.0564245293390404
"2327"	0.0820718753812246	0.130805496471449	0.0165773232974286	0.160811763284721	0.0652833504832518	0.0918320298075282	0.0167700373577156	0.0606338091297588	0.127336407054333	0.108836298306979	0.0881880024258518	0.117958159223231	0.0744680376533452	0.0423547966068816	0.0419450575730728	0.07142153049739	0.0584006768336939	0.104419352967795	0.0586186021107467	0.13835985295238	0.0744770327972723	0.164096164928743	0.142322788361666	0.120699932111645	0.0193096812334598	0.03416756291719	0.200624649233908	0.184592869393019	0.152098352731499	0.147059065866903	0.0887525134154182	0.0405480691737638	-0.0027500216674095	0.113232521672349	0.0934436001293658	0.0965219374359333	0.0871916955303426	0.109709881588005	0.185402283713067	0.174777310102518	0.0874233727572881	0.124580459539246	0.0686474863556594	0.108497248610389	0.129140000834457	0.123217270144	0.121608577809849	0.0528032512158651	0.0198123927293958	-0.0267925148939047	0.104011747057232	0.0387204812827376	0.0700226715180896	0.146584236571479	0.143077515043417	0.0469498452524936	0.0883727688958757	0.145011508626941	0.179926686199012	-0.00305991628045666	0.0506669555456274	0.0603399543085424	0.187420230679955	0.138352182366389	0.0912983396896675	0.045798657480996	0.0457370084357835	0.0347633495795696	0.084701612652675	0.195288872206585	0.13935794777482	0.0504194434572763	0.123494214029949	0.0954954579418683	0.0807452907938612	0.13690455875002	-0.0239194910614183	0.0974578045743522	0.11578781213191	0.158914609820489	0.134774793655275	0.100020314971993	0.252973856613438	0.121480382884518	0.117221155432963	-0.00960830889209067	0.0934412850525648	-0.00404672859814528	0.0673331913090665	0.0743143212323775	0.238326446205677	0.241251471836212	0.0694250226228681	0.0690863571454673
"9453"	-1.05250902863562	-1.05644448841337	-1.27313779829962	-0.94130475127733	-1.06933337394064	-0.989368737106334	-1.22550679177924	-0.738986671761297	-1.11247069709054	-1.08977849393178	-0.903746117255145	-1.10273531318149	-1.14807845125826	-0.848975049956811	-0.948327844661312	-1.11020976193115	-1.11988813019892	-1.05863828165514	-0.880365727739223	-0.997668545646741	-1.17760245220406	-1.05089329567774	-1.05794023205411	-1.09931821700561	-0.976249380012286	-1.26667919145378	-1.23345988497758	-1.07879092165706	-1.02259943693158	-0.92479109160969	-0.820390270943859	-1.03710469903196	-1.13559637402834	-1.1119747519698	-1.27469010395003	-0.995491618896856	-0.98457159359101	-1.11355413773689	-1.06713315058008	-1.04453537575766	-1.11648548224598	-1.12463884355425	-0.987488105252682	-0.847354330182207	-1.31312652454515	-1.16532267039232	-1.03675544333698	-0.982846507412566	-1.18544096470133	-1.08214085050248	-0.939988110031393	-0.930789950935151	-1.20832934107922	-1.05502001575085	-1.18329670250313	-0.971038546304965	-1.0763872192604	-1.19424937388854	-1.06393287933336	-0.913434455637352	-1.26818422240812	-0.997506113945742	-1.09742790390505	-1.02174435342037	-1.05958270905836	-1.04355510764942	-1.07733857231996	-1.10233310013843	-1.1625823484663	-1.17892137801989	-0.966508322592904	-1.1242429203761	-1.11300127916856	-1.02942201398566	-1.04323344577543	-1.03059186867645	-1.06324533417153	-0.97852305772021	-0.983519366436929	-1.06646795376578	-1.08358937630056	-0.994810294028873	-0.87673342488543	-1.08131707427872	-0.930663708211044	-1.04625068335041	-0.918307798927268	-1.15029884792385	-0.962175099667825	-0.838401024279072	-1.11982648280236	-0.913211268135895	-0.989358995209642	-0.953587626562096
"23438"	-0.994538276672618	-1.13546787998612	-0.615042101658286	-0.842221473685664	-0.828365777336422	-0.929892600757858	-0.741505571630427	-0.839102903263905	-1.03269180768666	-0.555068649694012	-0.744459799693621	-0.554956673395868	-0.746191499901142	-0.776121573684532	-0.640782636341585	-0.647344876082716	-0.799836288626111	-0.63904788237875	-0.757696199825515	-1.0265996811418	-0.89094139264074	-0.889483539037409	-0.713253896835781	-0.939233642744558	-0.82840680592318	-0.58687304360738	-0.812778459326581	-0.790762664834616	-0.691051203346302	-0.795435731612952	-0.942903554129082	-1.01360375345728	-0.870054471712146	-0.70122297761945	-0.646306733900112	-0.500671765210702	-0.818632781697884	-0.845750619652729	-1.01168439727391	-0.733258268831671	-0.54554493097608	-0.765219710428785	-0.626387629762955	-0.852898337062525	-0.552370344644348	-0.56010812502925	-0.699624369355292	-0.869450731641984	-1.0493564828232	-0.753453583479674	-0.861296875774124	-1.04368381798408	-0.663291460637566	-0.633167560995118	-0.742586003408626	-1.0074878546595	-0.930990658289797	-1.07999880012478	-0.934019415996686	-0.802618457290247	-0.750098057221422	-1.0167429039303	-0.744852458270774	-0.703721448602907	-0.999769566476391	-0.779677665214814	-0.775749303872105	-0.854626284459486	-0.613730136468826	-0.622449672716158	-0.977345583510305	-0.667246595603737	-0.950419777920598	-1.00383624281584	-0.840533228924327	-0.88806272120298	-0.879541365516488	-0.623333089723215	-0.995702905882919	-0.691762289674905	-0.769583666934939	-0.649908168949969	-0.758566291899036	-1.01484494669207	-0.730830926628118	-1.0542711580179	-0.612983186497537	-0.722648341608165	-0.865909314565557	-1.22116703315262	-0.918144811930244	-0.61423508033214	-0.740212874579511	-1.05635972136223
"100132386"	0.00429908840940151	0.0522486359004368	0.0024045294614218	0.095698525236218	0.201992020727448	0.0396810374340883	0.0318617020737596	0.0184686854121782	0.1044426751282	-0.03106471273981	-0.0263214360269477	0.0632548190026003	-0.0135351894791945	-0.0377289789031734	0.0239518082053115	0.0548053241434017	-0.133781865227742	0.182081041585751	0.0254952945425331	0.0151169681770974	-0.00247523072473293	0.0412695605506993	0.0938569691927962	0.185320246143036	-0.0204189042326726	0.0494070599042443	0.0454563321862376	0.0846664362614562	-0.0353574198003655	-0.0698042542270897	0.0263093077558762	-0.00676174530715325	0.0372394411295838	-0.0430601956690811	0.0456263185825191	0.00453837099417346	0.0205801009230138	0.0445334972407364	0.0623081357946692	-0.0650486776929513	0.114631834202069	0.00822935725549361	0.0363488667593731	-0.0709794185615187	-0.0975752608313045	-0.00810366701690287	-0.0251217232286022	0.021306410092132	-0.062740804226968	0.121451797374754	-0.0107544886166209	0.017774860294343	0.11004891919914	-0.0910256366885374	0.0294804149663354	-0.0846453800628609	0.148538578599739	0.0371201682450375	-0.0102512585615037	-0.0127845984718989	-0.00905888455234216	0.19359962510237	0.151002215063744	0.0610867310202118	0.00657091375459728	-0.0348838606949731	0.157140119794786	-0.0230594235758509	-0.0738533160747587	-0.00622816099358167	0.00321721107815622	0.0514499399455768	-0.00580061670522377	0.116423484729431	-0.0126181989146589	0.0919445612011553	-0.0966629824093517	0.0176990804280188	0.0583672303231042	0.157059069510708	0.101297490209154	0.0747839355357039	0.0348674972945041	-0.0223104522331032	-0.0173368123208687	0.0252992221740285	0.0518135187806309	0.0777465166503136	-0.049558242257899	0.0243489465024267	0.0319295824976643	0.122805816456901	0.079104282679819	-0.0122437772713246
"83900"	-0.0949077230782979	0.210967865543362	0.0202675594946421	0.138311473927485	0.169153967093949	0.177593527868526	0.0719536227842836	0.093999009456427	0.148866732667962	0.0909606374673621	0.170434455948673	0.0119430692828385	0.0696964449248203	0.195319756788065	0.110767383388247	0.166569366107855	0.0702469038538193	0.134249584433783	0.020832626520322	0.202772918563951	0.117382886481524	0.0600727401474211	0.220480857682818	0.238694042415446	0.0155677534860295	0.13148550394096	0.136920436969636	0.240410060456879	0.0211902660397773	0.120438600408822	0.163894127163076	-0.0869233529524461	0.0586957160427045	0.148954716240394	0.133560682934315	0.132231007014834	0.055873204360999	0.147804337855915	-0.00554637512883356	0.155774422258817	0.222104029847397	0.146998494670678	0.0987211158896881	0.0158866071296823	0.122594505386437	0.166209000786078	0.0953847115316355	0.147855548612764	0.126420072670651	0.0809634882516277	0.0402942770664007	0.166337824333176	0.0198986703975121	-0.0113695342187128	0.0895031013264968	0.201010334439569	0.195463314457495	-0.075748344555774	0.070351144499688	0.0676626421045715	0.12231144956076	0.170568044952648	0.119489423400527	0.186689927545006	0.0602901117580438	0.0746756274799569	0.234931085725711	-0.00683078268651943	0.147368538726625	0.123325234220029	0.127915720870539	0.261634906066911	0.0337666591977271	0.205726271792029	0.100965605473415	0.221100726208695	0.022757885318542	0.0264695984166949	0.114472770019199	0.17526374146351	0.143752086109039	0.107984902958484	0.137687449022627	0.0596667528154606	-0.139288143782274	-0.0742373530472507	0.130774448013028	0.146548557324109	0.101932341168468	0.230617520705603	0.103950377998852	0.110905426953392	0.116407825714135	-0.0108358653773657
"3915"	0.057535453991104	-4.90328068558867E-4	-0.0637436785980291	0.0619567621473598	-0.109545472119882	0.0990222379917985	0.00821021626442853	0.114952177992139	0.049676084872577	0.0708090785720819	0.105858583595893	0.080124594082229	0.128837242692513	0.0581924705955029	-0.00809363381495515	0.110192732349672	0.0608214501480189	0.113255642672552	0.0372408472694441	0.113354092555654	0.0482040051528871	0.0546954106224363	0.174883473284571	0.0178455076680091	0.0290442382864817	0.0884654607563663	0.142415505135466	0.143022303390964	0.0449998026793049	0.0142277881113416	0.158815461166406	0.00946492660032076	0.0091784615808991	0.0120604874762903	0.0428927222748416	0.11206242301271	0.0763355755278628	0.0724580214913004	0.0735618011769295	0.0792135247235773	0.028068495807637	-0.0242610222641612	0.0633512698231803	0.0276689129879914	0.0917885179533209	0.117101792039281	0.0212670581368982	0.0883316648848431	0.0376329330846403	-0.00712793495012814	0.0433416327246317	-0.0179494572788939	0.0200216529411225	-0.0205624613555661	0.0730352017845934	0.10264983486528	0.0759476559603948	0.392491070790353	0.0425975429891983	0.069161150204981	0.0491204268232568	0.0630424914293132	-0.0601617474601243	0.0989241784967671	0.0399027965303892	-0.0908842104066807	-0.0208328202887191	-0.0343906899754371	0.230396315163633	-0.0622534294992492	0.0398193688974726	0.0165218658802651	0.0142998248192209	0.0792129723241718	0.0641063042373124	0.134250491522115	0.101206321528882	0.0232598785295618	0.143487242507641	0.0544261469542804	0.0272136797552313	0.0722371698848064	-0.0223613455920379	0.0582828638423785	0.123720937564854	0.0249561450328253	0.102496515952918	0.115093301827325	0.0839332391352978	-0.0907368534922908	0.0959988460436184	0.022714590124836	0.0717710586102368	0.202797003826258
"23395"	-0.733072912868874	-0.706090395297946	-0.70388007565206	-0.854176470898101	-0.67786265618823	-0.850898867041468	-0.899714381283652	-0.490089627544977	-1.07634410607937	-0.562706187315973	-0.493793989777404	-0.542379466389335	-0.655897238068545	-0.56402749257912	-0.400312534485214	-0.644683227786678	-0.650804286306477	-0.675238056964259	-0.430930586951763	-0.78646939496829	-0.899951455469753	-0.576250111973576	-0.500757304449672	-0.838384226211172	-0.681407401745201	-0.447965212066902	-0.506460027240044	-0.73686535915268	-0.628044630037198	-0.623531238737626	-0.766874845812978	-0.661258161959529	-0.617124089960158	-0.692970315543464	-0.562015340991051	-0.421101984320826	-0.681817691789111	-0.828747762575832	-0.756791768600229	-0.412736169007075	-0.504375803781715	-0.560562738080005	-0.753900990609583	-0.552174747755125	-0.668688368557059	-0.409043626099293	-0.484662642619857	-0.580119761313379	-0.853679524813031	-0.485737407986261	-0.50865980754515	-0.888399041336609	-0.701659446754585	-0.655458902496371	-0.8528893817385	-0.659911708890011	-1.05655413987674	-0.831930372936573	-0.924533402176049	-0.547880686785369	-0.672753994568474	-0.559129515623307	-0.785947330539905	-0.507445626625052	-0.796981557161082	-0.478649499095371	-0.617643441303785	-0.902930161180008	-0.774765726227419	-0.546510786037885	-0.829028597346911	-0.544055588505246	-0.669906000696646	-0.907357230253877	-0.375473566344585	-0.607217996895937	-0.733704872577674	-0.545806393813765	-0.703519123738124	-0.553037836449269	-0.624275601841594	-0.493663122512281	-0.71397182920673	-1.08869449329641	-0.577994754479014	-0.890618321054708	-0.568379951553358	-0.477008619458025	-0.617695886631819	-0.774176199776849	-0.798277486690459	-0.477212419152151	-0.737570632231246	-1.05421891343333
"51691"	-1.16133455707774	-0.966462185047421	-1.21995888553185	-1.17642706912605	-1.06772425835803	-0.967918228138991	-0.96093824128689	-1.0540579386783	-1.17262026700581	-1.23737398276423	-1.05279791123485	-0.99147188175933	-1.07710988433987	-0.988693532814277	-0.971534130412128	-1.05804224142643	-1.11647237480751	-1.089515002521	-1.20158215799577	-1.004029309547	-1.02737651440772	-1.13190591476302	-1.1508861789907	-0.825597631974353	-0.880633422998227	-0.953346591660745	-1.3792697598881	-1.00158462016651	-1.11276712193169	-1.0639115457788	-1.07309266528371	-1.04949728676126	-1.11854770860676	-1.02129441292844	-0.970559433673108	-0.939805119072719	-0.691570082549695	-0.837513248414665	-1.14675275437223	-1.18759416996014	-1.27058262608312	-0.91106211568165	-1.06742102953401	-1.06259971998286	-1.09627913884963	-0.993968455366804	-0.936997895640236	-1.03418422323997	-1.02137448229286	-1.20364173726727	-1.17544443767108	-0.950566152892753	-1.06035634198107	-1.05895472578214	-1.1438745343436	-1.01956033393545	-1.08341361425982	-1.03928311792898	-1.17398842371143	-1.04831291929778	-1.48431994707227	-0.940383350092104	-1.13171901079525	-1.07784522721755	-0.836199843415656	-1.03710574591109	-1.17709251034297	-0.877030524735953	-1.34590384618009	-1.07448023884355	-1.17950638014204	-1.14883334021654	-0.878139921703362	-1.14077076346603	-1.21834560968606	-1.21927157554743	-1.13066830826744	-1.03396935962432	-1.36863281752089	-1.13832381054326	-1.08977359192833	-1.04983646766457	-1.00354101516157	-1.0448510087452	-1.08696122892449	-1.00932793910408	-1.0905229274369	-1.02997724796509	-0.805510910628707	-0.801951120388923	-0.923917448385354	-0.89666162302657	-1.03629126553361	-0.823787570977386
"92935"	-1.13630605223496	-1.26040687630664	-1.10040065953297	-0.969795072869512	-1.30916022563572	-1.27878282316159	-1.16395752401486	-1.23305455082433	-1.1997246822925	-1.12887978348563	-0.953218753173944	-0.851213254972977	-0.811297262646793	-1.02686545595946	-0.787038185577053	-1.0034050412011	-1.21318552441066	-1.05119646538699	-0.998368550099272	-1.20040326568583	-1.36906507460674	-1.15534297863193	-0.803967538338075	-1.16402115176193	-0.940487308359434	-0.975805636870736	-1.10495241011096	-1.16992186376816	-0.995524271923385	-0.819821672465809	-1.13499747018203	-1.01944345373532	-1.04304586744194	-0.912475852921184	-1.04045904335375	-0.78770537750032	-1.18759597334421	-1.21393496347997	-1.29801479630492	-0.856120829566168	-0.911457429588513	-1.34938229637061	-1.01044359580039	-0.892853905153181	-1.00599260151169	-0.867997853445286	-1.09464551860866	-1.03696771089363	-1.26687316607303	-0.950451807975026	-1.05695079519009	-1.36660793244456	-0.990616336748846	-1.30006654329134	-1.18596712241921	-1.45553084916858	-1.1864764001827	-1.34531975379982	-1.4781168697721	-1.18198480988904	-1.19103689320143	-1.28707629789751	-0.953614629015172	-1.01945634838957	-1.29397797792287	-0.949430777331388	-1.13230355659649	-1.13058692306139	-1.21192520111841	-0.808964862358746	-1.48344624219042	-1.14517141481584	-1.26310309195277	-1.42693204812074	-1.14882302750159	-1.26896926593398	-0.90158175603436	-0.869108508350355	-1.26069178118145	-0.886515745097619	-1.07953391881805	-0.676530001205977	-1.03554210792131	-1.27094460891323	-1.1186974973315	-1.25188111174734	-0.957367859306625	-1.38473053938953	-1.06183189122957	-1.35151673999144	-1.20800152598388	-0.864314899787923	-1.10614658892937	-1.56902592590511
"84935"	0.00517588133540029	0.00433925742000916	-0.015742022806186	0.0346966244575818	0.013965635836096	0.00779316685344651	-0.0135456445703352	-7.71235350219753E-4	-0.0442142269118793	0.0450866867549428	-0.034409168204304	0.0444957411699675	0.014929299501154	-0.00140793140554941	0.00215020434336272	-0.0827273762383621	-0.00331403282182171	0.0213299184707022	-0.0208953796425082	-0.100566289152341	-0.0457028738936099	-0.0326075492447702	-0.0383440954794522	-0.0699677456409346	0.010744592737655	-0.00796583379480642	-0.0650733818785221	-0.0720533164579274	0.030347007354899	0.00432514920853284	0.00282471180105549	-0.00244918874970062	-0.0051406508462167	-0.0885382964960992	-8.86700012554097E-4	0.010041411254428	0.0231984191998127	-0.0374500261857686	-0.143022903114555	0.0447522665582798	0.088452480051582	0.0184679216507936	0.0563107995835909	-0.0628266315082453	0.0541866192965602	-0.00499483861655749	0.0218456863710158	-0.0484332227503662	-0.007128785543118	0.0156641742696326	0.0345385330832056	3.77703476265565E-4	-0.0502358400226845	0.0361366171207239	0.096030375835098	-0.0149658822471649	-0.0586883213303888	0.00196097917518808	0.00761495740217167	-0.0157161240423457	0.0483870933554257	-0.021071605465278	-0.0924188798264735	0.0470117610866113	-0.0536326889385145	-0.0431359549893198	0.0941896625029786	-0.0546116344604771	-0.027818744498781	0.0938644092394789	0.0125780860473843	-0.00422061549231457	-0.0363297718583674	-0.0301021793156138	-0.0465469583459663	0.127890194468221	0.0190080929067267	0.0110087587226969	-0.0598908461762069	-0.193628044428889	-0.0716994533919647	-0.0426196996656808	-0.0639153112199437	0.0440253817959604	-0.0970772034716012	0.0197095345849975	-0.0705238445185302	-0.0702363633199797	0.0260595920474491	0.0713189215874042	-0.166638681360694	-0.00673283879828354	-0.0504585383675942	0.019114243605579
