	"ACH.000015"	"ACH.000052"	"ACH.000053"	"ACH.000127"	"ACH.000169"	"ACH.000211"	"ACH.000235"	"ACH.000244"	"ACH.000265"	"ACH.000296"	"ACH.000311"	"ACH.000332"	"ACH.000336"	"ACH.000375"	"ACH.000414"	"ACH.000461"	"ACH.000542"	"ACH.000549"	"ACH.000550"	"ACH.000601"	"ACH.000681"	"ACH.000777"	"ACH.000783"	"ACH.000787"	"ACH.000827"	"ACH.000839"	"ACH.000841"	"ACH.000896"	"ACH.000900"	"ACH.000912"	"ACH.000915"	"ACH.000932"	"ACH.000950"	"ACH.001020"	"ACH.001134"	"ACH.001322"	"ACH.001500"	"ACH.001532"
"124535"	-0.0323390883177346	-0.282644481365847	-0.207901708542942	-0.0596614187311494	-0.0838530961514009	-0.0893500386148415	-0.108005432107772	0.0678925712778149	-0.13143659527848	-0.273815982991143	-0.114729942567914	0.00759617334862515	0.055003234230264	-0.123054232043476	-0.0152027034350079	-0.0148633931679543	-0.0689964314178257	0.00221034191282843	-0.0483597689943088	-0.15948995868601	0.0484738856602304	-0.0546460214084603	-0.159567740468402	-0.014290835235321	-0.13870628754374	-0.0959217966457189	-0.0131341878420113	-0.146359771227446	-0.100221164917399	-0.0622125323213978	-0.0743387505843291	-0.0710795605690129	0.0143908064350007	-0.146697940867104	-0.108036052050668	0.00619763146093081	-0.109940251847771	-0.0771465415154808
"3565"	-0.0981711955345208	-0.186035818669749	-0.133430840988251	-0.118114261164116	-0.145221766354577	-0.0297014836070213	-0.0632771691172197	0.176935340496552	-0.110614581882278	-0.0156335761222344	-0.0621870352094431	-0.166364698687199	-0.193916434976225	0.0242374169447172	-0.0342796641585236	-0.126319247133595	-0.133408513517156	-0.00921154266422416	-0.15388594271131	-0.100823611990462	-0.127951693528686	-0.148959035447899	0.0025673275947542	-0.11076429199097	-0.0698644975044043	-0.105794119959865	0.0407082607720289	-0.0812805799641452	-0.111377146960881	-0.0933566397577201	-0.0664705437139473	-0.0043512465911127	-0.0355971097313484	0.0360513610322723	0.163783444247493	0.1593188933245	-0.156981431896116	-0.10432389427322
"3832"	-1.30997373520843	-1.31815171477375	-1.45212036602714	-1.37286202156782	-1.34656645366718	-1.41599180568464	-1.31012358996827	-1.68863020430932	-1.46073549772313	-1.3019418802761	-1.86503926549935	-1.37454805611679	-1.42335604878464	-1.33707930678398	-1.64255022855268	-1.24522507596527	-1.32350640797748	-1.26923848126226	-1.36811260039322	-1.33404085155496	-1.44494321249902	-1.44054095524084	-1.70546149961495	-1.39048997553138	-1.45679890022288	-1.281501985441	-1.45028285917736	-1.49860199713331	-1.43141596398283	-1.49004638639093	-1.30868326401194	-1.38719236900472	-1.32760428544354	-1.19481691297613	-1.54239092909487	-1.13220407343822	-1.3119055084599	-1.52197260321788
"3885"	0.100798543722583	0.0941103627016054	0.124899146680258	-0.00103703069130298	-0.0306936879220651	-0.0335616067774714	0.0336828714552163	0.0614727312151895	-0.0998920958837617	-0.0229874682683049	-0.0698683744821675	0.0900990942180257	-0.0150927048953821	0.0198139281221348	0.027963175604972	-0.019033853958325	0.0253915791857084	-0.00590028019688647	-0.0308152190511736	0.0175073353364492	0.0397854486136521	-0.00486753091136424	0.069399623315605	0.0348156227768915	0.0317207077449895	0.050090649122001	0.221749544006533	0.0911518615565601	0.147441374730471	0.0685691901356355	0.193995642615474	0.150088479288195	0.245664645162289	0.0155730112760021	-0.084713592200132	-0.0794917568016944	0.0193213183359432	0.0300563505414639
"353514"	-0.171464935161243	-0.203603893914844	-0.0330728690911842	-0.0876150239643469	-0.100185381072083	-0.0929499978867912	-0.0820105383652229	-0.333534531681606	-0.128457908780444	-0.0924436548995772	-0.058938743714317	-0.161945094159056	-0.208537149252119	-0.00707210261707751	-0.109164022450498	-0.0863510867140581	-0.20244487019844	-0.219254094418194	-0.0937488017466998	-0.167782933893956	-0.0537337019678466	-0.156583534264563	-0.155518263127298	-0.0194477250310661	-0.105811028707706	-0.11648109012073	-0.120917211781153	0.0114793327544625	-0.236840637581523	-0.0510242117622689	-0.160035373978199	-0.141457907200735	-0.0576215468806465	-0.0280735658063141	-0.157036231384435	-0.0272862855641577	-0.227914769043383	-0.224000652452267
"8775"	-0.983169329403899	-0.708222940802302	-0.869209465414076	-0.992862167932506	-0.752295667214582	-0.719062054512187	-0.855942242306609	-0.81949091559395	-0.856182471386402	-0.943348000827093	-0.723082479242159	-0.855884936325322	-0.873939674153172	-0.929074695304395	-0.758430990013774	-1.02396834073458	-0.749808878870905	-0.877904612709658	-0.799581347602736	-0.747130277203366	-0.793383271433786	-0.749219381640346	-1.12163271171525	-0.987713108081706	-0.873772896871873	-0.839124159029096	-1.00334692995057	-0.844488224512818	-0.789348102195727	-0.985054414333713	-0.651109059220554	-0.888585045838339	-0.742992680804489	-0.874987221295356	-0.584968075102947	-0.875299221099121	-0.980072500121609	-0.784816750791763
"10529"	-0.00423045082352633	0.0493123783869379	-0.0687613942234525	5.73492380374667E-4	-0.053197583258244	-0.018112694640639	0.0355090883388991	0.134588669691519	0.0362710935977111	0.0450357947991621	0.0479435225136347	-0.0466257534303256	0.149874261319548	-0.112277074923827	-0.126103933955183	0.0147942932636211	-0.0316840405869139	0.00255979010356698	-0.0454541085956463	0.0226089177435947	-0.061068642584813	0.00573268935559733	0.0822973148893189	0.00739134817247805	-0.0874627317540548	0.013293252463285	0.0189689766616258	0.021261309345155	-0.0573645540340499	0.0660648503276217	0.08108652938276	0.0089784515945912	-0.00594888450019248	-0.0700389911952795	0.074577633721166	0.0959234159702197	-0.170744876523087	-0.0375669883048797
"121441"	-1.28264425050442	-1.31465520254172	-1.31359145911178	-1.39146201632213	-1.37059780876681	-1.29654260543578	-1.23303175173591	-1.32989444380252	-1.34126138337757	-1.20625832117353	-1.269039635878	-1.16530584158757	-1.46173897748655	-1.39471369296901	-1.3813643310182	-1.18400635306918	-1.24785478941213	-1.14062590073543	-1.32341462353424	-1.28261361643085	-1.3984884645104	-1.15632271074531	-1.41393282554875	-1.2854391408807	-1.30416655959514	-1.18672324733318	-1.37960309433603	-1.39729174236608	-1.37926189688733	-1.27328212241156	-1.25328791109334	-1.29069704703258	-1.21858746489509	-1.11527655520098	-1.19965703028305	-1.34308455906793	-1.1663687668549	-1.3495382212697
"4809"	-1.19414456323129	-0.999021908472202	-1.05988140272618	-1.00869374349606	-0.966328914656985	-0.987293398309229	-1.05225596637943	-1.1581889999096	-1.04300350522346	-1.05923988006647	-1.15107861451682	-1.00931969782675	-1.10761466258437	-0.909461067433946	-1.09176916555969	-1.00715820917679	-1.07884894224877	-0.882484539822186	-1.00467660104226	-1.19204711694953	-1.06376199869749	-1.2077644276163	-1.23483067462885	-1.14571838910978	-0.99117866092341	-1.07187717215421	-0.994361523511141	-1.14280694523538	-1.16581267151666	-1.159173579019	-1.1573654081459	-1.02905032100413	-1.1901119884462	-1.24108780813971	-0.814357271929996	-1.04920755224014	-1.18225046773357	-1.1404969186342
"4905"	-1.16383075660233	-1.14056213370972	-1.15885459905964	-1.12354084521284	-1.04681263106989	-0.944379907946096	-1.10776155410322	-0.965944206375854	-1.05127307030003	-1.16851492196084	-1.02859137851338	-0.995188859077994	-1.18249107171521	-1.13409992059501	-1.14925138842385	-1.05819409374961	-1.12201461605573	-0.916539460944373	-0.931970435077796	-1.08810628294087	-1.1514917424356	-1.14442596878143	-1.17658052262866	-1.18261951677409	-1.12608316373695	-0.983629867571393	-1.10934773287554	-1.06636100129253	-1.13707428134017	-1.23680981377424	-1.14436838426539	-1.25960831237796	-0.876569364578733	-0.883217141645609	-1.12889387009074	-1.34971068095361	-1.14326239268909	-1.06831840458098
"10204"	-0.931625520165636	-1.06812383957481	-1.00050647174969	-0.87029345815514	-0.981769230981854	-0.974306171589569	-0.963827353427305	-0.886381130116069	-1.01932035946969	-0.949664834058702	-1.03942677505868	-0.995000441581037	-0.995589223735527	-0.780997365179732	-1.02286994170291	-0.912985034750797	-0.934121088134111	-0.961887847964488	-1.05032304302386	-0.905940912315959	-0.975409963045021	-0.998787394885512	-1.15910219577697	-0.952582813375183	-1.03076293529002	-0.723376481083718	-0.896121912257621	-0.862928569985849	-0.987202483161018	-0.974427159515819	-1.03388758917169	-0.950882234883311	-0.88187030836768	-1.13493523904956	-0.960314857372111	-0.864212615509715	-1.06663109348154	-1.05447888876155
"54959"	0.196523912847794	0.240269052619682	0.258593089734139	0.271421758260284	0.196294905183436	0.188594304030613	0.277007667857765	0.163162453296474	0.204272601913774	0.132137300777914	0.123260197765699	0.167297279010939	0.25666728774392	0.234958132853401	0.209066937732824	0.20278232845328	0.240161533608634	0.130577565126894	0.28626549705969	0.214588849518099	0.235571954252264	0.222980046077858	0.222214559891831	0.258748306905718	0.211771472509712	0.246307715017626	0.176287397979688	0.220070110401902	0.175359572557277	0.179130290437785	0.196310625465398	0.205702808201361	0.242669599126282	0.138016596536764	0.341818240769223	0.253775329265955	0.171088821853105	0.2012353047734
"119682"	0.277632813056817	0.27409727341172	0.232290736297074	0.214925251103159	0.219190336750696	0.249243251157019	0.227768317226109	0.28157692914701	0.256108771729237	0.349573326660004	0.156640519044681	0.29847966866819	0.240269675875085	0.316245320451581	0.275061299764311	0.277355438229428	0.245068020088521	0.143807395447313	0.218495408604843	0.224102253398918	0.326515830202943	0.253593474383785	0.244714051587391	0.250091385565677	0.221943343429523	0.194051776391706	0.236982662090431	0.27556048330732	0.257450687726599	0.223537947958982	0.225672018217697	0.294972482966917	0.291351489835742	0.205427984085175	0.194484424501097	0.312655790865068	0.200614607341245	0.227820528153653
"338751"	-0.0181222671239132	-0.0145139247771057	0.0622521712370549	0.0579028614250511	-0.0273848524441291	0.0556957870033533	0.057175833741925	0.0139933693677685	-0.00338581665019513	0.0751860831472923	0.0203520903441146	-0.0447659402357356	-0.0577786793721918	-0.108201291781659	0.0451791444812276	-0.0157193906342491	-0.012384510323581	0.0673996379168101	-0.0307530817869861	0.0429038046125735	-0.00641617080572064	0.0200994601224864	-0.0117045024085605	-0.00273843932351391	0.0470360318302761	0.0209734679478316	-0.0128555831788021	-0.0372387168799808	-0.0497966537325007	0.105480827467712	0.00524812243782713	0.0562874097971651	0.00514643992501957	0.0584114689656424	0.0992865597674171	0.0715757421440187	-0.00803116832079007	-0.045940892382323
