	"ACH.000011"	"ACH.000054"	"ACH.000108"	"ACH.000143"	"ACH.000159"	"ACH.000178"	"ACH.000189"	"ACH.000234"	"ACH.000235"	"ACH.000246"	"ACH.000250"	"ACH.000262"	"ACH.000272"	"ACH.000324"	"ACH.000389"	"ACH.000411"	"ACH.000517"	"ACH.000649"	"ACH.000663"	"ACH.000681"	"ACH.000684"	"ACH.000827"	"ACH.001274"
"84435"	0.0447901273629605	0.112464458281445	0.0399626969307227	0.113008264822356	0.118331788585397	0.0276228907443616	0.129651201106257	0.222235602545197	0.155398746745586	0.122362336447298	0.108169828503028	-0.118203995333132	0.0846230280435511	0.120528095634178	0.0441678415691353	0.0588163825617369	0.154313119294206	0.133357427059322	-0.0768611823232773	0.178699908801437	0.217994899526319	0.187846152137011	0.0788189689042239
"2987"	-1.05046675703471	-1.17289042259551	-1.28552316515903	-1.170102553653	-1.08506794946399	-1.1605425606889	-1.12683159542964	-1.14337408252964	-1.18000204683996	-1.06980250374575	-1.18458957888932	-1.3920781215445	-1.19675555074276	-1.12949641623461	-1.21306032692626	-1.02271825766902	-1.34898102962303	-1.24437047823349	-1.12417970142208	-1.09677458512489	-1.1831057774502	-1.13627783169192	-1.09363861909479
"8329"	-0.352600779332977	-0.397154724479157	-0.35675377654075	-0.344449826547581	-0.46527111294546	-0.506759568181863	-0.451109048050818	-0.644774925778131	-0.470944634048923	-0.468927057217413	-0.562057952999704	-0.403919533485496	-0.498688544537733	-0.424991666742222	-0.559153454022892	-0.281113406082101	-0.547151427753274	-0.594184503850988	-0.354356441440823	-0.412363620791513	-0.481471702538187	-0.339531613782547	-0.346618857047898
"8609"	-0.300437490069362	-0.4806716352549	-0.394941116259834	-0.331954767063636	-0.295859613060215	-0.253947325071589	-0.33068041558946	-0.65319507130694	-0.259023526486691	-0.183765176699431	-0.358915455066412	-0.477125389129493	-0.576724622826702	-0.363942623445301	-0.579425512757932	-0.393509059711196	-0.251629584256106	-0.535928616719906	-0.257191523177038	-0.241070129051944	-0.369663973396984	-0.268388165403356	-0.144608959489619
"386677"	-0.164445044424546	-0.377806783034515	-0.27545158840715	-0.329213448663871	-0.32099311030439	-0.367259778244357	-0.364498455611365	-0.321598354999646	-0.231782678745448	-0.280769123838994	-0.291675615328242	-0.471255559711974	-0.335062371435251	-0.216922297078915	-0.3681781497865	-0.247530155581635	-0.390164557608938	-0.372304766264652	-0.266697282542663	-0.183423137212541	-0.324078429471706	-0.329469745004817	-0.291088639419938
"164832"	0.0397752839934539	-0.00955937055528877	0.100848455022277	0.102704246961244	-0.0289174037027377	-0.00267328698378548	-0.0441478495098191	-0.0894157648735307	-0.10558850509921	-0.0935163801667275	-0.109172952028253	0.117605546416818	-0.0274659412998697	0.0176694813336011	-0.0421978470957045	-0.0108645874251843	9.85305755806449E-4	0.0440681678684422	0.0118127181354575	0.0199726891984616	-0.0954588737861315	-0.0720935469936251	0.00882549291578308
"84179"	0.115773322419797	0.197019745868876	0.0681858802840262	0.184155823081053	0.182725900799608	0.209407093146262	0.164067813896645	0.175659277526992	0.154527371187842	0.182252405386248	0.122661706227986	0.241755005171774	0.128510050750061	0.149730587988332	0.11877237455507	0.0757716664804941	0.188725946603049	0.175258202289014	0.11141842087228	0.0892370919595601	0.205313706641813	0.191959438763575	0.082040064333994
"116534"	-0.278602311716572	-0.110088008340319	-0.230436565742813	-0.21967196924121	-0.316555603477564	-0.282516311165578	-0.117970487020455	-0.398208224672571	-0.247583177327669	-0.198578202326178	-0.300797958544993	-0.152923401963412	-0.326246974470361	-0.222447331902717	-0.245869080509886	-0.229761648526982	-0.209244028613019	-0.261161936958898	-0.227111351527781	-0.187640128200912	-0.233240542254889	-0.241292115540916	-0.296113153071286
"390437"	0.0307383143086479	-0.0785844230963916	-0.105631220387541	-0.145781450361969	-0.208237985388277	-0.197276628060374	-0.130429663408322	-0.0640038380761841	-0.116895311498625	-0.105886144100392	-0.196493759359958	-0.129666781541997	-0.168506846581079	-0.0245899911455138	-0.139589282883483	-0.0619845003411473	-0.0712424829932393	-0.387797826523625	-0.0184806585358249	-0.0853573441871537	-0.199190899317442	-0.0385936396406572	-0.0914751324410009
"81696"	0.146039044090753	0.144230557485461	0.183768536457228	0.213644920484652	0.206448579083472	0.188966004932479	0.10651814845873	0.263887588588317	0.155010996770097	0.177136802996996	0.166456575167675	0.32243787185256	0.165079335261723	0.203115177877409	0.174541213260296	0.224198958609099	0.209786160786738	0.2143666402621	0.189737671253202	0.151221002667074	0.374620105501334	0.138381449691655	0.0237600887312554
"8974"	0.0255665069483054	-0.0147887707490085	0.140956299943068	-0.0218393044292565	0.069104345007318	0.0785714440263818	0.200461528509315	0.058786376535591	-0.00356997683803447	0.0606746551717069	0.0128747002284251	-0.12105070469674	0.00903011989903365	0.017187942869707	-0.0621757075376944	0.0425813881207825	0.0733311998457742	0.087423380224468	0.105006985379812	-0.0320081463846015	0.166305069932835	0.106963192776455	-0.0031030304853257
"5441"	-1.78440007071423	-1.57822678314709	-1.53586749883228	-1.72750299221837	-1.71532864489254	-1.5789150598036	-1.6824602434974	-1.489486656333	-1.64700870700582	-1.71623935381683	-1.5664468694416	-1.74881233067341	-1.5803234552387	-1.67328416041856	-1.39732166279968	-1.64695989538723	-1.68238392182258	-1.70253365940466	-1.63927850301491	-1.74640252577313	-1.74501348273144	-1.6248976746877	-1.46577258554715
"84432"	0.00302031568578745	-0.00712451112448685	-0.0819956953034588	0.0841908364604648	-0.141422399792355	-0.100525069013084	-0.124546681126148	-0.14350198369133	-0.120831183135744	-0.0755278739561426	-0.0925493082535763	0.0436487087307463	-0.183715232807788	-0.0382069053223253	0.103068771310738	-0.085909780172387	-0.0790216423066657	-0.140886710454384	-0.00509512622542314	-0.047940965917552	-0.205341751848225	-0.0346679820388805	-0.0479786191406853
"8000"	-0.0161839778626803	0.108940507551548	0.15422805335835	0.165234868056942	0.178654646623602	0.011352551658558	0.160096021479615	0.0168421897157704	0.0766616244779799	0.180652658011415	0.0651562286599393	0.266839071652688	0.144084322814799	0.179415608050188	0.166192533839703	0.165236187787855	0.111788827857968	0.060744850353803	0.0571964096818578	0.143128900976042	0.282624519477943	0.158246964972606	0.168411982775866
"5920"	0.243055304479178	0.306623637793826	0.186505699464078	0.298234945630041	0.326263799703346	0.316782364781506	0.201561160731991	0.34010521038034	0.282009216341183	0.248729271845239	0.296736390335724	0.406987770030493	0.325730270852123	0.24874689361824	0.352264087843874	0.237061041362966	0.247105149657431	0.325611058920734	0.307590421552768	0.304144031817299	0.292324548181806	0.301150310986174	0.194576902074967
"84154"	-0.723565179153028	-0.804306208539117	-0.70796296201979	-0.685478407492101	-0.895916594261846	-0.695984221775685	-0.793784839392717	-0.859262947387438	-0.814774284292024	-0.833877644729922	-0.706093623143927	-0.694002743569931	-0.963717954090694	-0.596172055072615	-0.881197424685323	-0.639986645160937	-0.754852328327894	-0.728406667227975	-0.600337153903927	-0.69994847991088	-0.894493163441012	-0.936184712314276	-0.79273988263868
"64092"	0.114800239517767	0.060486285140114	0.220355254093081	0.169535915141286	0.176110320847018	0.153643251949242	0.097186661182803	0.153622738057172	0.0441279880626841	0.117627193592253	0.0512345456066616	0.195492640203092	0.20736014216914	0.0558051574041285	0.205021091278754	0.12528560180025	0.148159736352659	0.15777117003398	0.117346257333486	0.111560818294483	0.274553544954913	0.122468282453816	0.161268737809486
"79622"	-0.858901872831172	-1.10893009613275	-1.19863892317831	-1.06608981710593	-0.922232385120564	-1.12350935335111	-1.08809589851004	-0.808482924433303	-0.992529225232425	-1.05870763062445	-0.893977099153546	-1.02087677746951	-0.974011564663446	-1.11897651850395	-1.13232925190815	-1.03334978452591	-1.1629949753169	-1.00293487145722	-1.16175453176107	-1.08691926050272	-1.240940099901	-1.1855904630018	-0.992313197146586
"22938"	-1.08904111527843	-0.968575014407925	-1.13651017908649	-0.977348552838189	-1.08758100892085	-1.05678659320572	-1.00938558266697	-1.21863962198359	-0.929930779764816	-1.05792226264801	-1.25407469617386	-1.0054684072687	-1.26391095478585	-1.07749457205001	-1.24981047001736	-1.08494121418328	-1.12324656093669	-1.13811624222349	-1.0095512627159	-1.01434830825598	-1.18540756006495	-1.09534592174062	-1.14009253131805
"23648"	-0.387078433369684	-0.466468474849544	-0.600677734295149	-0.500951119756444	-0.553296997632891	-0.492417201930225	-0.52702421864434	-0.616548909981999	-0.536595755818065	-0.507032685886496	-0.440045205153828	-0.482907443847033	-0.66616863282789	-0.512996680347099	-0.562845295677074	-0.444706902228273	-0.406825160043102	-0.462200988675142	-0.502586879926872	-0.431953737440017	-0.679063090907383	-0.423781797761261	-0.552759967278548
"729873"	1.96967217161637	2.20427688318282	2.13980184013565	2.2100122680549	1.99949878690552	2.08500504265254	2.26654637511516	1.56202695315356	2.08761469391238	2.1098105681284	1.95877269162881	2.34469288017419	1.97499132438972	2.01220266736443	2.19116355061237	2.13330321587481	2.12685980135062	2.024223145192	2.07160716967961	2.32766926312888	2.44581571074279	2.00505180405655	2.05834720413285
"414060"	-1.5742300020989	-1.50521284382923	-1.52343640983488	-1.55601305363892	-1.63366401742144	-1.67231347817284	-1.83070388440916	-1.46106925434284	-1.62177695612892	-1.55771551217346	-1.48976882330281	-1.56488110614083	-1.61504085392082	-1.66307008310096	-1.55347989939488	-1.54229670434034	-1.6382214297996	-1.62281215380868	-1.67534560661429	-1.66606045325216	-1.78092999284026	-1.54650940601265	-1.52702530437421
"84936"	-0.0635453526186899	-0.139425154493297	-0.161535671444527	-0.263108237639609	-0.158664257352493	-0.187020240592768	0.108606886539465	-0.338931847447286	-0.0357220356694248	-0.111265214186217	-0.255199267179339	-0.293544194147314	-0.375513782803864	-0.179598040032128	-0.267505217864241	-0.148087666096865	-0.160230359087846	-0.18839225786212	-9.32282169739776E-4	-0.111446972251433	-0.135856830901195	-0.197971510336156	-0.174496684494283
"140883"	0.0704105718705752	0.244816057379263	0.149707716266271	0.122450962682764	0.238892235787334	0.157625750811618	0.130847877720735	0.261658883910715	0.247724831814791	0.219619831489801	0.180984322510522	0.162667998503073	0.155201660579957	0.134183287476918	0.0904980990676054	0.244098215607631	0.114098121212965	0.283699070819364	0.122571520579486	0.256695116398074	0.243909296255445	0.158708276674324	0.0753260457322667
