	"ACH.000041"	"ACH.000054"	"ACH.000060"	"ACH.000078"	"ACH.000098"	"ACH.000099"	"ACH.000120"	"ACH.000127"	"ACH.000132"	"ACH.000235"	"ACH.000246"	"ACH.000250"	"ACH.000259"	"ACH.000279"	"ACH.000316"	"ACH.000364"	"ACH.000366"	"ACH.000390"	"ACH.000393"	"ACH.000420"	"ACH.000471"	"ACH.000475"	"ACH.000476"	"ACH.000521"	"ACH.000537"	"ACH.000570"	"ACH.000600"	"ACH.000624"	"ACH.000781"	"ACH.000788"	"ACH.000866"	"ACH.000872"	"ACH.000907"	"ACH.001053"	"ACH.001054"	"ACH.001096"	"ACH.001192"	"ACH.001196"	"ACH.001277"	"ACH.001283"	"ACH.001300"	"ACH.001301"	"ACH.001431"	"ACH.001740"	"ACH.001745"	"ACH.001765"
"84319"	0.287105792217403	0.255091679174241	0.130266408226791	0.0931705990680845	0.159738403427646	0.193043366065873	0.26672585732274	0.0698156247496275	0.174030754967748	0.192170518913683	0.166249573339992	0.195865420189092	0.308063825957324	0.128543984254548	0.0879544978651812	0.135482891354767	0.231232449348671	0.220979796333179	0.161164789642486	0.23600133532942	0.115842087729289	0.206060628187274	0.107489824946392	0.356761292715552	0.289441969804268	0.186966377287782	0.142811102369983	0.0960280281600146	0.261757594449429	0.111534169181882	0.179312677823407	0.139015521941348	0.151842022279179	0.285406693816343	0.050198646481701	0.16923732307323	0.0258598232068285	0.348033266423754	0.293703747414821	0.0570378170971493	0.299665302472414	0.293760479475422	0.238195094081974	0.31355583023156	0.227550545819792	0.2329502172615
"55192"	-1.21600415375146	-1.19635918285462	-1.29854304980643	-1.27183078344048	-1.28347292172159	-1.06279384833539	-1.22047051858521	-1.1955581368049	-1.3219085730353	-1.25397299106377	-1.26742672811146	-1.18187778890184	-1.19100747688115	-1.42576992352539	-1.31053015813557	-1.34890055631947	-1.35400018733071	-1.25210185180472	-1.30335754025217	-1.1473502497677	-1.25191998468573	-1.08523039088313	-1.3744972923672	-1.19493277880614	-1.29961441243804	-1.29346446123355	-1.24021131713157	-1.20361276786288	-1.37026511544201	-1.28963913029978	-1.26739466986187	-1.18448809897554	-1.35207264677955	-1.16473333855523	-1.34024294639969	-1.2239491469903	-1.30624088929539	-1.27044387083514	-1.32351296169806	-1.22081619778474	-1.27406207274073	-1.31563513742272	-1.05796732771812	-1.19958251254666	-1.23115458489078	-1.25224515245223
"1965"	-1.66670556717833	-1.49943994964262	-1.50516917938976	-1.53812722383426	-1.57588962867737	-1.41838139988092	-1.55933693704115	-1.6441557060327	-1.59303977817099	-1.51205559015695	-1.4933329081548	-1.52692494568149	-1.60480175306459	-1.56296017991375	-1.3631604811495	-1.39665596600486	-1.32378296238669	-1.31323907677579	-1.50860429737685	-1.40962353120539	-1.52587942355449	-1.56600119896917	-1.5341298890246	-1.41558473011603	-1.58317244315069	-1.5466382282065	-1.45583096628504	-1.52697068619739	-1.61618603867044	-1.62162780304577	-1.62647735969001	-1.45449502415385	-1.43801629049065	-1.81922183753266	-1.44744859842377	-1.39859905605958	-1.70964659137612	-1.45321343768631	-1.35331653663222	-1.5029590249046	-1.66510084290374	-1.42101591649789	-1.56828730193375	-1.53241854038377	-1.33418351141511	-1.52197206598002
"2034"	0.197308913460327	0.085241575747361	-0.0142391412097371	0.095166715389922	0.0525809060202384	0.151178218689207	0.0540223982050356	-0.0600856647139527	-0.0592154945370213	0.0634999407407157	0.0936643002757919	0.145782602103365	-0.0993967385972603	-0.0264457545141066	0.0802363999085658	0.0248680394206024	0.0479793768886391	0.0366554283494445	0.0323835486532826	-0.0545252883853811	-0.00752178733967106	0.104713886805093	0.158070722995716	0.0808292206790752	-0.05696383320228	-0.0285504170405278	-0.0250161705630112	-0.0425813968364464	0.0875915029465161	-0.0449139407042728	0.097678794484321	0.0935804809460657	-0.0315804284333614	0.13548536186612	0.00290422421427632	0.0838198739147883	-0.0506460214741729	0.0967920583470848	0.228343404020678	0.0565136918450001	-0.100278494797937	-0.123030175449167	-0.174309938929136	-0.104987707934847	0.0536712110591043	0.131138526026485
"339768"	-0.104678696822965	-0.0404714392789263	0.174789687261593	-0.129849771272102	-0.12744649944212	-0.131356487109226	-0.187723998758018	0.00821178865021349	0.081894361442426	0.0324572558336224	0.0370144820852781	-0.0816833383095429	-0.0584246670653817	-0.0266384746492213	-0.0385508456554028	0.0596827854803321	-0.0618387104963637	0.0451930869666401	0.0634366312721044	-0.0235825489105866	0.078404822923438	0.100170138483199	-0.0658141391300061	0.0988418966588104	0.02185685383017	-0.00306975169926588	0.0453779889244771	-0.071529804795407	-0.00470180405298203	0.0821690719935265	0.0471887617217446	0.0303399402316738	0.00640474324317562	0.0914206053325644	0.037524597514446	-0.0761560464569361	-0.0232209339159967	-0.0963592055693582	-0.0621281071768282	0.0359236209239846	-0.0983900325463323	-0.0348567929392688	-0.150146001719405	-0.0199630611939611	-0.159503522977722	0.0574836445303434
"2853"	-0.339020314381825	-0.184704994958392	-0.239164242717103	-0.238152879287621	-0.197935658955388	-0.228031382462598	-0.0774820978331452	-0.162386384104039	-0.221010035307632	-0.126111174804358	-0.108826077620758	-0.200990368567359	-0.272303564658614	-0.196308244624697	-0.0657429974093461	-0.0751092819501867	-0.210692619148539	-0.228628407307619	-0.198078325173177	-0.392215573749469	-0.222967693421112	-0.165354450940031	-0.14236167015397	-0.24048546561649	-0.27624837012674	-0.217423388136329	-0.107468224469489	-0.110489521990127	-0.115128657176881	-0.185022173123076	-0.143890264388834	-0.0250890279733541	-0.194790062359636	-0.304823427169209	-0.201604315646844	-0.404536864768668	-0.0720413942004324	0.0857690935507937	-0.234392221936177	-0.088090035663306	-0.247273414913965	-0.235386332742107	-0.0691266245167052	-0.182117283680667	-0.0806380750005161	-0.0597095603340262
"83755"	0.380082402048077	0.27325373559164	0.27979085170284	0.31346998234903	0.264332255765781	0.448565501171181	0.368786419455412	0.277802431937887	0.338873674726249	0.296859033731603	0.300755361815409	0.232942229615858	0.318825375847954	0.313881645376725	0.372635659473963	0.273004333770195	0.297948193135051	0.353335244311981	0.182682730837838	0.360329232906546	0.384162273919114	0.303681872084463	0.323078392223252	0.386844569488476	0.315414781597073	0.362363127880294	0.257536558560283	0.253826333159574	0.277264200788698	0.308275742590995	0.348484071071669	0.188756674911682	0.371865853533104	0.402833597669782	0.235324915843971	0.282992897914708	0.323076977437074	0.295696648437578	0.29346495792618	0.313594064434117	0.263407801639592	0.337335335209394	0.377912306307922	0.249041434856075	0.310070955916199	0.220255355724621
"100132476"	-0.359210093458921	-0.392282180652272	-0.453697253001174	-0.283840658704858	-0.359049282699495	-0.38630693456708	-0.546806964492054	-0.291211364665478	-0.343997750744223	-0.410728565101684	-0.364617232827569	-0.236785585561526	-0.387695862902381	-0.387011448048552	-0.377652806071689	-0.525873092557043	-0.169937761903911	-0.343209274048979	-0.337850665711544	-0.337321055148203	-0.26740140813394	-0.295276233369223	-0.378924589719855	-0.375649006697338	-0.378672222909456	-0.432544801062717	-0.300068263617675	-0.332857683158626	-0.291844352761566	-0.324839371131404	-0.268710923043865	-0.411278152627892	-0.246658844624611	-0.556910319612617	-0.379371449254274	-0.414599560086772	-0.242799598682754	-0.30773496400591	-0.527726623533834	-0.369171073633996	-0.464028834293645	-0.302331300746841	-0.475658811264153	-0.489885999519806	-0.268811764280489	-0.331062514986526
"100463486"	-0.611318213658504	-0.467123244588374	-0.561129177657514	-0.489811424137488	-0.507444401031494	-0.4857072053895	-0.626326838410355	-0.475557367452963	-0.612420984286706	-0.519952492074421	-0.500276976627333	-0.502297438711226	-0.463416608986565	-0.557364949797715	-0.549792949561109	-0.558756662991727	-0.553380307905861	-0.559010377273612	-0.722140608473426	-0.589140730128664	-0.550597112432598	-0.51085466535705	-0.486171139078263	-0.545518296623145	-0.573246040213708	-0.585431705811584	-0.467021998774356	-0.480394753761825	-0.50760978678768	-0.530517097492833	-0.572118083202082	-0.599979292013555	-0.629358302791268	-0.560675798054399	-0.63985345359995	-0.494093345619878	-0.589448494354642	-0.417835128463639	-0.545741390634883	-0.519102517580012	-0.550067548868105	-0.442826492597049	-0.448449648705274	-0.589495434499796	-0.595520306172404	-0.533254415693889
"10403"	-1.13137702510679	-1.07399470317063	-0.875964827494746	-1.19037026544573	-1.00349500919865	-1.10140792680934	-1.02981008759574	-1.01707289360189	-0.981340911073822	-1.13071513293346	-1.2308439718562	-1.12025044059082	-1.39337458330247	-1.37615230772904	-0.980551185920992	-0.865411268283958	-0.948587237189902	-1.23719277909064	-1.09832691624893	-1.11496658482058	-1.05599611555556	-1.19385369758831	-1.21057109453226	-1.09719797913672	-1.37253499108283	-1.14516881820763	-1.11361796814637	-1.18335437014037	-1.11263752134244	-1.15833576712511	-1.07241723983405	-1.06793697068735	-1.06859771996545	-1.29374719461004	-1.31782704891092	-1.03388973268696	-1.26193338534819	-0.99120950894341	-1.16289163426649	-1.28298133015221	-1.11672862998905	-1.29740030414952	-1.17643389742642	-1.18152520499912	-1.16084076264935	-0.875214512386715
"26254"	-0.0028867473625708	0.0315751907344264	0.109833011429478	-0.0744561582169148	-0.0203114844709203	-0.012442381787004	0.103987582445083	-0.0312556528496476	0.0169304173048661	-0.0683243412154402	-0.0603591322430146	-0.00291044621052114	-0.0609327130525278	0.0296930492577202	-0.039277125394521	-0.0157881824308587	0.0183155755430618	-0.0686697158437733	-0.0201171256824487	0.0885325252295884	0.00897142300922708	-0.0743803770070125	-0.0325690376686663	0.0209097678372168	-0.0101762870015566	0.115018056574913	-0.0399451771004368	0.0087985641422121	-0.0409176502835698	-0.0298248248666942	0.00836515947666805	0.0120915925288413	0.0383954453369146	0.0589554059227032	-0.12457678522755	-0.0537230427835295	-0.0211868798180584	-0.0124910479886209	0.00285640034254385	0.0195482058765847	0.14793737039228	0.0204232981468517	0.0535944578013513	-0.142518424394898	-0.129985015880807	-0.123153481562232
"401993"	-0.502923327703566	-0.422467481005805	-0.485997144935512	-0.488814449506381	-0.568926881403975	-0.47019754961917	-0.436082919185755	-0.479036537961196	-0.622176181457504	-0.554277689388141	-0.4705359157827	-0.476602830445222	-0.444573996742367	-0.465047890572301	-0.459767696746823	-0.402797693720698	-0.562609385189275	-0.527505210569493	-0.58821263003883	-0.573347769342791	-0.516576872397314	-0.511539353938773	-0.613591965342233	-0.511919174918741	-0.512415208318895	-0.466487800264437	-0.523775365644491	-0.477678603877699	-0.504757108241702	-0.520724544297117	-0.491055340161232	-0.483150236588237	-0.465977125875764	-0.401988152340542	-0.490980996128862	-0.541631184395534	-0.476918403230131	-0.522705036092272	-0.377673966669188	-0.403054971851695	-0.414835397849171	-0.479953160886824	-0.577510144124559	-0.49444950924759	-0.489253402182956	-0.425582075787376
"390072"	0.15372459626816	0.159016004013609	0.233165933666851	0.234771323404801	0.271307089751193	0.234873565556692	0.191165640966604	0.17577223985349	0.223465431620689	0.182658476359121	0.235628557995927	0.2079066027461	0.158338181555817	0.219581644945504	0.315295795319561	0.128180313680857	0.203432834671686	0.185244683960934	0.177983396115107	0.186810003556663	0.16447020461743	0.173675335271924	0.2516629360559	0.0764886749176295	0.21850609072	0.19909189999828	0.245615210650692	0.149312044279607	0.190603835349037	0.202253596729126	0.242176461852026	0.172797018075711	0.107176361268915	0.339763808396494	0.178694741183316	0.198857792312835	0.205739322845709	0.22324970673311	0.341932151135051	0.114356285516202	0.333863413445046	0.236091641822733	0.158800862537188	0.28598084653883	0.184344355149613	0.217220427978604
"5105"	-0.113536939170902	-0.0607589274161812	-0.161770293338627	-0.163036565297584	-0.0992379572777135	0.06748834481185	-0.0620289497144167	0.120855334223382	0.0575540022641089	-0.081694477220281	-0.0949155784332459	-0.0939856168217017	-0.11519527959466	0.011179850645542	-0.0328622280656964	-0.107438979422097	-0.110988472120682	0.0428448844417681	-0.00117529119045842	-0.248895278532497	-0.097617900295968	-0.0715910332464364	-0.186894901452887	-0.132377269767532	-0.242645663108624	-0.0202268552202275	-0.148265792403318	-0.0974124707366577	-0.104899625992421	-0.107588561336197	-0.0326888809564993	0.0349914680544634	0.0535111031266013	-0.0714236895716729	-0.0236731524567853	-0.0292244357611132	-0.0343227949955622	-0.0895931730165945	-0.173717154251085	0.0310385856908578	-0.0951724653892246	-0.155108951434499	-0.120090718773286	-0.211490774220103	-0.0575047846027415	-0.0435467605267309
"10081"	-0.533999790209864	-0.48794832194817	-0.419556299292078	-0.411607721139499	-0.381152097740896	-0.352430523612174	-0.558384014038465	-0.459624249162423	-0.556224572984607	-0.421298757127867	-0.469573969363384	-0.454918210974394	-0.643073149974546	-0.290259216201016	-0.332380001045815	-0.512497410614724	-0.417114683179871	-0.500688632606912	-0.630822877716231	-0.46882658865207	-0.486568685256157	-0.479299825294063	-0.647583755120604	-0.357049742727192	-0.50726415662375	-0.447718021815186	-0.334457059002479	-0.600603757086585	-0.585842294956628	-0.386774937328431	-0.416610013719105	-0.386451273244133	-0.301751571805322	-0.383676695455698	-0.50565812424867	-0.508531581238646	-0.576988819222721	-0.557085862482783	-0.66208980154247	-0.469795550097986	-0.673058032189813	-0.495383091648383	-0.32523506082348	-0.387376122877477	-0.566207762108524	-0.544019803858517
"9533"	-1.4160767212311	-1.33678180261043	-1.44125293017753	-1.31169945979971	-1.44297821052525	-1.44560011547588	-1.44188804191778	-1.40583314054472	-1.61543204190652	-1.42436348636598	-1.40043552318593	-1.33043632991031	-1.47122218340464	-1.52613962298632	-1.54017398375691	-1.32782833241653	-1.43741784740348	-1.336409448414	-1.61173998147865	-1.51912870772423	-1.48465505151716	-1.34955742032128	-1.50716581996236	-1.55975293940959	-1.52884355755833	-1.39035047978403	-1.54295616501699	-1.32243924929678	-1.38849763260741	-1.55461090936118	-1.4446877567343	-1.44707726505681	-1.4039551614801	-1.48456110391469	-1.58085284806676	-1.55699538378749	-1.39388278039238	-1.50430522698434	-1.4773188577164	-1.37219720759994	-1.59912607037536	-1.35772539550056	-1.53406970208307	-1.33308906673046	-1.37205981972416	-1.21978022944159
"5441"	-1.80613569625595	-1.57822678314709	-1.78072346894075	-1.71143288918866	-1.5896829035279	-1.66631394250488	-1.66160124093843	-1.64959221759184	-1.45913485364875	-1.64700870700582	-1.71623935381683	-1.5664468694416	-1.9725373447198	-1.71797887277111	-1.69154310535657	-1.61261045017386	-1.72318726399156	-1.90689641994112	-1.6874066119233	-1.44940369326174	-1.53599382929674	-1.55610829442494	-1.62946560180965	-1.5687797402466	-1.60622463535304	-1.62819520378961	-1.66899063284695	-1.72704777173831	-1.77574858527563	-1.62416737636608	-1.64251344948692	-1.84705368279291	-1.45743901044556	-1.76922946880011	-1.4697482392014	-1.70472095343501	-1.4208859792559	-1.56449900120155	-1.67907104107454	-1.64137548257585	-1.88136494941246	-1.66006069590424	-1.54336507317638	-1.8276774971272	-1.68545321301399	-1.57977921185196
"5687"	-1.5343379528532	-1.53592848516951	-1.73548195640823	-1.58235003311509	-1.71093090648722	-1.54800281351345	-1.45506631744401	-1.47241114615519	-1.45794654516387	-1.43513563937297	-1.5399240313213	-1.5204990449118	-1.51943414590446	-1.51005419471939	-1.51802267966745	-1.51996584282545	-1.42912614036744	-1.49060747887036	-1.58146651413008	-1.39232912885992	-1.64946159532911	-1.5662633894979	-1.45872671632931	-1.61707772888315	-1.61195807370167	-1.52914429458024	-1.56049192196183	-1.5281351690125	-1.57341654945506	-1.49439612115931	-1.58869689860529	-1.65979171511229	-1.37352604831475	-1.5548443139192	-1.41554909318064	-1.45303010787638	-1.48381472687945	-1.37623793614578	-1.47870775912311	-1.44174524378035	-1.66405362177286	-1.4855910542049	-1.50843511998652	-1.23023903424125	-1.41208603738565	-1.33608313837206
"5690"	-0.753365582468549	-1.00997551694463	-1.14657918682633	-1.10665671433779	-0.946291170134194	-1.14415328695425	-1.07779668407503	-1.13419820632891	-1.07726446399161	-1.03897127450671	-1.04247463962987	-1.01159745862734	-0.920468418590758	-0.743520352923652	-0.937489590451739	-0.811573808449502	-1.00928820139447	-1.05010678561981	-1.10001704877196	-1.13118769443266	-1.07358287951456	-1.0233036667181	-1.07560946394833	-0.996460699129571	-1.07419011098926	-0.867502055961709	-1.05491381614524	-1.01493954017821	-0.868574195868637	-0.952147999551357	-0.989349405743524	-0.961773584950974	-1.0482845740758	-1.12039863132821	-1.11118299984138	-0.936659826236586	-0.995687419204926	-1.06852720839321	-1.22782655222939	-0.910191479104609	-1.191993845257	-1.13118109529317	-0.938458116252494	-1.15269660119029	-0.873341278322061	-0.947822679212818
"10213"	-1.32266404062134	-1.24310826437648	-1.47931935070162	-1.52232421773046	-1.45487976868917	-1.55981064621954	-1.4633978391344	-1.49861174891041	-1.37802633247949	-1.40672938094588	-1.34047343993593	-1.40040534731786	-1.69471501277835	-1.48657832343643	-1.31641309563721	-1.44327560701603	-1.43098971776559	-1.51206670978066	-1.48773743695798	-1.27821284079576	-1.42747713425601	-1.41560822365435	-1.3593430458908	-1.51915359336321	-1.66647493438192	-1.46460927051581	-1.32933712060644	-1.51272322307851	-1.54930083411359	-1.49381445299782	-1.58113120817275	-1.45974452753466	-1.37224771737809	-1.4702805695113	-1.3762810324337	-1.45799153814584	-1.43296885324377	-1.50933462927344	-1.65589487217879	-1.46052996389986	-1.55745122347824	-1.57538083444998	-1.6843570367894	-1.45368456817509	-1.39319592872112	-1.41527383003723
"5901"	-1.95907871891991	-1.56883570707606	-1.94332347985557	-1.89880596896724	-1.6807769856149	-1.74123469299146	-1.83779581389032	-1.71939535014596	-1.75145691631828	-1.74713148840677	-1.77745018388462	-1.600712375175	-2.13219519296299	-1.79308394386173	-1.34270837511593	-1.94232350365426	-1.74280917399917	-1.87996412922649	-1.70387340877774	-1.66174846371163	-1.56522392849671	-1.78604437830121	-1.86143154919423	-1.64760080445148	-2.07892579909207	-1.77829289862702	-1.95097980924475	-1.82082601655329	-2.024656829277	-1.78580866325782	-1.82703515714394	-1.82405000556725	-1.40727817442282	-1.85591206205998	-1.72949621365893	-1.96685284511684	-1.70747343918113	-1.6644889986896	-1.56797609626725	-1.94894548447682	-1.5970113643302	-1.81758020992205	-1.95829914572988	-1.92459099180732	-1.85472055955267	-1.9492841978742
