	"ACH.000018"	"ACH.000030"	"ACH.000087"	"ACH.000097"	"ACH.000099"	"ACH.000113"	"ACH.000118"	"ACH.000138"	"ACH.000142"	"ACH.000152"	"ACH.000183"	"ACH.000188"	"ACH.000221"	"ACH.000222"	"ACH.000223"	"ACH.000232"	"ACH.000235"	"ACH.000238"	"ACH.000243"	"ACH.000248"	"ACH.000253"	"ACH.000261"	"ACH.000281"	"ACH.000307"	"ACH.000316"	"ACH.000320"	"ACH.000339"	"ACH.000348"	"ACH.000350"	"ACH.000352"	"ACH.000363"	"ACH.000365"	"ACH.000366"	"ACH.000374"	"ACH.000383"	"ACH.000387"	"ACH.000390"	"ACH.000407"	"ACH.000408"	"ACH.000410"	"ACH.000415"	"ACH.000421"	"ACH.000454"	"ACH.000458"	"ACH.000460"	"ACH.000461"	"ACH.000475"	"ACH.000487"	"ACH.000488"	"ACH.000490"	"ACH.000491"	"ACH.000499"	"ACH.000516"	"ACH.000518"	"ACH.000544"	"ACH.000545"	"ACH.000548"	"ACH.000549"	"ACH.000588"	"ACH.000589"	"ACH.000593"	"ACH.000601"	"ACH.000606"	"ACH.000619"	"ACH.000620"	"ACH.000630"	"ACH.000633"	"ACH.000651"	"ACH.000652"	"ACH.000657"	"ACH.000696"	"ACH.000735"	"ACH.000738"	"ACH.000746"	"ACH.000753"	"ACH.000757"	"ACH.000762"	"ACH.000767"	"ACH.000771"	"ACH.000776"	"ACH.000777"	"ACH.000784"	"ACH.000787"	"ACH.000791"	"ACH.000800"	"ACH.000802"	"ACH.000809"	"ACH.000823"	"ACH.000831"	"ACH.000833"	"ACH.000834"	"ACH.000837"	"ACH.000847"	"ACH.000856"	"ACH.000858"	"ACH.000862"	"ACH.000873"	"ACH.000876"	"ACH.000889"	"ACH.000907"	"ACH.000911"	"ACH.000912"	"ACH.000913"	"ACH.000915"	"ACH.000937"	"ACH.000938"	"ACH.000943"	"ACH.000950"	"ACH.000994"	"ACH.001001"	"ACH.001061"	"ACH.001328"	"ACH.001346"	"ACH.001368"	"ACH.001377"	"ACH.001408"	"ACH.001500"	"ACH.001554"	"ACH.001736"
"199920"	-0.0340939232691067	-0.0477247792169491	0.125223213522366	-0.0113590583782505	-0.193780193111135	-0.0733637526840655	-0.0283472548105098	-2.90824384093812E-4	-0.0828708229426422	-0.0999554191076632	-0.0922382733506419	-0.0424687602129413	-0.24142231933424	-0.0144749626392639	-0.0909305355890157	-0.158248413851851	-0.0118697070279541	-0.123071721545499	-0.013253036217348	-0.0787373565204839	-0.120879303471942	-0.0128609146232806	0.0639696445983514	-0.126310243865866	-0.0753854081922129	-0.132382785484231	-0.0256567885724541	-0.117687035337758	-0.215537046835562	0.0455132525167234	-0.0444534559686283	-0.189702566411148	-0.13269259937733	-0.0206230081990176	-0.102379877588105	-0.0738570521725677	-0.144268664064623	-0.123405501354327	-0.0829813201472056	-0.182974447292828	-0.0352304685359939	-0.0755251884404302	-0.0806334472521156	-0.133292778289645	-0.116770399067325	-0.0505409653420405	-0.0985830336587552	-0.0964669278793526	-0.0909784660052859	-0.192215907352446	0.001093373212892	0.205524261609817	-0.0424899926898312	-0.0950165037506189	-0.0972984521041752	0.0694053372191685	-0.176700598030206	-0.102597792080873	-0.138543658462301	-0.218683538825138	-0.200879467564128	-0.0903385499151426	-0.0882142566767723	-0.0272571754356993	-0.182257962437005	-0.100786692115874	-0.029642950344178	-0.153693786831968	-0.148240688744387	-0.202912711196051	-0.0633311950162483	-0.031357134169442	0.01407906771505	-0.14952888348158	-0.0280284014183298	-0.105521076496546	-0.0861822576684426	-0.132639393474605	-0.150193191177735	-0.0115123680591187	-0.0698359535565365	-0.0703974222081716	-0.0904271596572003	-0.00794895935665714	-0.164185704045137	-0.100800870988378	-0.0207620719140206	-0.116229125787128	-0.0542032721684472	-0.229619109009588	-0.107822445555727	-0.166302374723306	-0.15081454182034	-0.119131836931018	-0.0740242242270844	-0.0487387676170054	0.0478955703693397	-0.0640396854166554	-0.0490806609266212	-0.257839591302293	-0.138353692360192	-0.143496317015708	-2.45918176920119E-4	-0.148485076232452	-0.11858898815244	-0.21393681534722	-0.0677744208215855	-0.124873028197629	-0.223498628452787	-0.0819657868417895	-0.177008020786447	-0.160983377890904	-0.0568708072730571	-0.0841054670691959	-0.0736259700743487	0.0279385732101759	0.0120071316361133	-0.0358865279961196	-0.183075054263659
"913"	0.148963236677822	0.0618453432178129	-0.114291140093518	-0.0319264884273775	0.0677223997919034	-0.0021108154993048	0.114178440070142	0.0705165783629879	-0.00607226970107995	0.0711061195935388	0.0303897345317648	0.0277930335559023	-0.0463869679209786	0.0196017318554223	0.0367366895819012	-0.0404381390040701	0.0727271720271432	0.0548510583707602	-0.0326238667414389	0.107731998486199	0.00511283330290443	0.0383117954934332	0.152494009310944	0.0286713410653785	0.0653200404301398	-0.0145667136460219	0.0906564595852229	0.0145920489092236	-0.0827556855178463	-0.00557650966810081	0.0526164736739775	0.0670448577991516	-0.00180304574029232	0.0520632408254074	0.0492033323226082	0.0326914814638239	0.0109798736402675	0.0742851136887084	-0.0489076996324304	-0.0405776516087111	-0.00708931832673647	-0.0567971862877964	0.119798188773519	0.2184503501792	0.112997394988767	0.131197413088332	0.0132582618335625	-0.0635103223867922	-0.016198368879089	0.0569660457971087	0.0800482968347697	0.0883807576354524	0.016655403604308	0.130693162904826	-0.00308675254020392	0.0384258895625017	-0.0712586827529608	0.182593311722092	0.0157852217409395	0.0888968887420488	0.11088419583355	0.0405285464026699	-0.0762804670415656	0.0137414943230229	0.0475287174067047	0.0197539042631665	0.00154941062243961	0.0675844749692961	0.0472338596260359	-0.0853090513535223	0.0309495424194304	-0.0167021651787621	-0.00973408184342611	-0.121310723995044	-0.0401283118827393	0.018052250687681	0.0504862800711565	0.0646149942124098	0.00435930983288935	0.0094748567051093	0.10535344726762	0.0653831200594512	0.0503245968704472	-0.0674512988696047	-0.0132134319812209	-0.038389554543909	0.00923142659016198	0.0207633922326938	0.0894474412819487	-0.128797441505792	0.0460790774958738	0.0688595243396968	0.131125406242686	0.209089519934411	-0.0260199824167151	0.117002445936055	-0.0176758015050831	0.0610993235701225	-0.00180063458714662	0.0254320537534306	0.102182611861738	-0.101428880863833	-0.0303942431374126	0.0303108594366541	0.16894734114028	4.05293909411245E-4	0.0310271909164788	0.00216568819454412	-0.00472607817558967	-0.0406832200142546	0.0665980675903342	0.0288039597705419	-0.053229642724565	-0.0243029932870741	-0.0158994428172024	-0.081282277471037	0.0246046462427289	-0.0631512359028765	0.0161306757102863
"1089"	-0.0367010572628889	-0.0909448484946308	-0.124755218037515	-0.00563321919641133	0.0956030647150266	-0.00351015654476456	-0.0232826952068608	-0.128341261374282	-0.0398341051925801	0.063033511367963	-0.0356449156401759	-0.0251139679429396	-0.0784580130008438	0.0160270369522918	0.0216909141636509	-0.00826221465900872	-0.119315624172158	0.0453013077617775	-0.0380190825372721	-0.0120923001611551	-0.0959390284380555	-0.0562582947959045	-0.0963748515015783	-0.0797255614805727	0.188347090848536	-0.0722892495456673	-0.0633567365846665	0.0564297077787504	0.0494587513551403	-0.0810537227919909	0.0656809947051939	-0.112155185723762	0.0183186576541113	0.0906973282817013	-0.0309436972218582	0.0491011468080131	0.0302709160829221	-0.0217820525062745	-0.0143231415047938	-0.0540198951349181	-0.0888680681239755	-0.0264012303986742	0.00517832526247438	-0.0827067670537057	-0.0273189885496042	-0.0554470089752433	-0.0312388241882123	-0.119255132765667	-0.0387302462501846	0.00530514181792021	-0.151207583034284	-0.0288024651543223	0.0184368465451955	-0.123027059115094	-0.0600749056546962	0.0322075233587692	0.0175673052998512	0.0675306584813743	-0.0527442759060301	-0.076151140056291	-0.147950219140773	-0.0432982391723304	0.0519419254203825	0.0916424680220874	-0.163649967985603	0.0745978510633789	-0.0317358961254484	0.0435121072716507	-0.0720938382657242	-0.0172255125786676	-8.84253550092224E-4	-0.0729184593800115	0.175807456606447	0.103117582962769	0.0750300228842581	-0.1272435554001	0.0485051494117323	0.170535975186712	0.0270470843465907	-0.0457095842367262	-0.107194211773673	0.0492047370097248	-0.0376415481967691	0.0633807630757842	0.0939616483807539	-0.0387202037282083	0.00249166427585842	-0.116341811012751	-0.0116841123503019	-0.131410916904906	-0.0455955777389287	-0.0340840172046269	-0.055535293185345	-0.0620586838712011	0.00822547193679748	-0.029012398435927	0.0178472336720053	0.00442625817429793	-0.055083603100451	0.0403686533341832	-0.0434132549514537	-0.269986805242336	0.147709513591337	-0.0314263798362042	-0.0625191158158035	-0.12169338561415	0.0130547931976228	-0.0428640963848078	-0.0363884221081671	-0.0355703832551173	0.188986592814609	-0.0720995256797336	-0.0477896389550041	1.20980093930138E-4	0.0824449607123836	-0.0625990380435289	-0.0835913263564396	0.00430904135732255	-0.0861602519224423
"51523"	0.115628638598574	0.0874798992626613	0.126435883111828	0.0493124465373972	0.0105145993147983	0.14889016918456	0.0278861907952201	0.130020690366356	0.257729530031936	0.111888856443161	0.0766277103546169	0.1249422700093	-0.0407765906552141	0.0563676148242618	0.11800061378507	0.0296462344859241	0.0862154982137278	-0.0395462329292691	0.0419079531383573	0.272559424780765	0.0735032410996405	0.0257985706298578	0.0378629067454507	0.0615669751693423	0.106147009569423	0.0957004815301801	0.0272517260438698	0.0994130757330749	0.0218863333894941	0.226257599196992	0.0435041037287932	0.226372165465253	0.0472930932504084	0.0895352654849992	0.0520836774143043	0.139398556095197	0.0646502939929761	0.0952329871519849	0.0830907032442121	0.255356719790107	0.166819073230334	0.183332855169057	-0.065559453508651	0.216186868647886	0.0176998835194549	-0.0329661821768881	0.0794838868180508	-0.0289286315265505	0.0970226217592127	0.0131457858243206	-0.057187519963756	0.119389558489193	0.0830699657578913	0.1552463488907	-0.0304153850275389	0.0360926462553621	0.222263109779156	0.23963983612203	0.021122895023884	0.045851677373158	5.71234081955868E-4	-0.0069959296129778	0.0476493868828428	0.143266035308697	0.0776064932419669	0.121887855374505	-0.0868658130643106	-0.109505493621226	-0.0617166517644645	0.110517312603803	0.15034132140989	-0.0475703682060821	0.0796066133537214	0.0448575112839962	0.0316921766945359	0.132866853014124	0.0514733345170965	-0.159565683695881	-0.0293311183800282	0.00959725048409878	0.165024589758769	-0.019802314411578	-0.0295539872559617	0.0706561498925332	-0.0592438755677371	0.0382867456669363	0.098346861102004	0.127274327707221	0.0994286909607729	0.184490732474926	-0.0274521194001575	0.0933560334679566	0.167189401391682	0.152969436116138	0.167877579649237	0.0682282472533342	0.127124367293882	0.128627860427634	0.0370216055303895	0.0295152955186544	0.181068527863733	0.0130699950422897	0.0207553686287653	0.105078312417556	0.14213381404659	0.208334622519219	0.137792019932185	-0.0940302349951448	-0.0827054890931402	0.00534048332499649	0.0378488877550735	0.0626146947466279	0.119845977150543	0.072965228445592	0.124860448846077	0.111653715653344	0.0447109233858663	0.0909970767707699	-0.00135889908250321
"124637"	-0.00426277223892302	0.158037749465373	0.114197363246375	0.0893115973494208	0.11762254477458	0.211332304961956	0.0618196203994575	0.138356683989019	0.263756315085203	0.0326074490996379	-0.0314877898085251	0.0899746292640071	0.0603330741926982	-0.0098093152975378	0.103612498429433	0.201938294846551	0.0480366220308777	0.0557592461097492	0.0101114291561612	0.0516988363583328	0.0801382421224738	0.143968581615252	0.205631184121494	0.175189436751071	0.00307155743675633	0.314301216393888	-0.0456546286544435	0.145221381999031	0.070367470820115	0.203271281842033	0.0923982833963628	0.113331662896724	0.154074251809494	0.153412179545112	0.129354385168435	0.101185788874902	0.0784534552941882	-0.012551555249584	0.124754180365648	0.0699901881231232	0.0624705638522883	0.196436884454211	0.121200615400221	0.122389759870739	0.124026967387653	0.193689269361981	0.124218123235452	0.072788174129923	0.147840563301912	0.15128257815263	0.188690469012566	0.132854181763599	0.132992358527358	0.140173047174111	0.137432677645778	0.136179389632359	0.0119325325883587	0.128794805100488	0.0746597250191651	0.0139191989430645	0.108941144335072	0.158430546465328	0.0748226447218536	-0.0653590670498939	0.055756444722492	0.112499113581499	0.127167423139641	0.115409465102878	0.108767962337934	0.110688887451897	0.146316781500928	0.16534951509801	0.218564248977903	0.18516049459331	0.123180038575871	0.162494334718073	-0.0770801077243153	0.0431019733329636	0.197035105613523	0.0889204367924461	0.24476455309199	0.179274298577164	0.216067049119886	-0.00430337261693524	0.043870331798065	0.190099296942623	0.114381521055478	0.149337292815611	0.267561820089787	0.122309278942362	0.146097728237767	0.042481157663011	0.143748029071685	-0.0352725773110584	0.1979680533682	0.148769550479017	0.356768030716473	0.175568125759969	0.153466380249986	-0.029773157291606	0.129161040816026	0.0533090545768228	0.155668422051695	0.0977653448199647	0.0874879875861097	0.192560689601342	0.205625872212188	-0.0610005197265284	0.238125783786815	0.121935440100222	0.0719457167791123	0.0854015176841825	0.142717438407586	0.181181274608261	0.144640438386214	0.0732124332840878	0.140125538620973	0.0341454233660004	0.105506451220659
"23564"	-0.050284509731711	0.124086430389344	0.0774329010876668	0.0524211310372216	0.0759709799730383	0.0918686093819689	0.172763289609601	0.0161682921900939	0.0641788664457581	0.0117552790755946	6.71369235026448E-4	0.058541765860033	0.0706331702341642	0.157036810023182	0.0341055928211447	0.117200986289232	-0.0307474745291851	0.0853932577475415	-0.0547508956081675	0.00372255998450904	0.166987192936482	-0.0446672031331912	-0.0267653418421219	0.0371131227197265	-0.117482215512882	-0.189892804280943	0.119053609887018	0.0422998016268148	0.119639626264382	0.152967279248348	0.0686041839646685	0.156881674734925	0.0507254780495866	-0.137214140395285	0.00908348035931426	0.0192874694777486	0.119646084080089	0.0807544432871451	-0.00577656474433735	0.00914709568628116	0.0115006954526915	0.0913817996551554	0.0499903136708858	0.125549305708095	-0.0410344005217753	-0.0115918382237945	0.05398860969395	-0.0284384874439473	0.0483704272294216	0.067677558541295	0.0528103706099003	0.00892568820844778	0.00919749196083277	-0.0387783076043257	-0.0909791422246959	0.00712247412294586	0.140131676913093	0.172242624172805	-0.15909759967734	0.102243084429534	0.194717664405215	0.0339529627567429	-0.0495889128115857	0.213490936250298	0.0986753094002372	0.0786721307792608	0.053211682978017	0.0577523323701025	-0.0821243854697328	0.0353960480555057	-0.0469622717948566	0.0347888703334522	-0.00443110535758942	0.171681300387702	0.04653908496058	0.0911195024669703	0.0700363408166194	0.00961838130878226	0.0824161595592309	0.0545272219396508	0.0145486589544826	0.0468813292350927	0.0260218366596193	-0.0752582780297055	-0.0810109758071738	0.107108766799517	0.0776849037628197	0.146573734310807	0.0606027363100045	-0.136939745092066	-4.96794812172149E-4	-0.168645420646736	0.0425780956527131	0.117078874911264	-0.061990841494006	0.0570743154794421	-0.138650960116771	0.0641390126367596	-0.164067498103685	0.213362730226885	0.0559883474608998	0.150728697857492	0.0157769187232348	0.205066726473362	0.0306772641832385	-0.0516458741449987	0.138735276908184	0.239000178485358	0.0642084458809844	0.0307846663832618	0.00515549210004491	-0.101770654526709	-0.0243394087847699	0.0899599741895516	-0.00329276587567045	0.0386265265145999	0.0329859984382779	0.0971907333750286	0.0540428179226293
"245932"	0.0622572607164762	0.0411077793204692	0.141059996525864	0.0236240737302588	0.206512336552568	0.184552531949101	0.0973350015375675	0.21099297935152	0.146094691968366	0.189529092124483	0.08977596075873	0.090935140815457	0.167851081692036	0.0120493157493956	0.14813710364414	0.128881835128798	0.067761781391014	0.0539561726913758	0.106785381375143	0.123738732619999	0.148788211709412	0.0354145856456714	0.224632733873021	0.223736044949327	0.159869763766641	0.163284865606886	0.166219864199627	0.0915844137923256	0.0100275969109204	0.213209800197718	0.108850952448522	0.161701571417419	0.120499069471997	0.0554736063292808	0.175974894009002	0.181660504994555	0.191349532843688	0.085801608619619	0.0228197891216914	0.163377294133412	0.00367674294312552	0.100803488277797	-0.0226763933315458	-0.0129045860837993	0.0815432160155295	0.128649682870327	0.11772005424914	0.116194643103672	0.0566507388942482	0.07185451505099	0.134819908701338	0.0916949545368616	0.120917049609292	0.022528980317659	-0.140287532709949	0.135170370765	0.0745676680462452	0.207887309303848	0.192356542760873	0.0391441275338862	0.155518114959043	0.105762327381365	0.0921715612815168	0.0649948795285068	0.0758100267131246	0.197849774988896	0.0347537143994914	0.161534251914792	0.211388785583952	0.0792175733819089	0.124435421533478	0.119770766996354	0.106548419219987	-0.0388203863326531	0.170064518294708	0.123562064307737	0.183708722415103	0.156984873656119	0.0236517869161719	0.0436957867143355	0.156504334727956	0.164209851367555	-0.084127202567091	-0.005881579633973	-0.0943222223326379	0.109092428585605	0.084670118154886	0.0865323440279279	0.0625849516059517	0.0977933408809216	0.0384483844154757	0.0862121649404025	0.0221968984829187	0.0292914878799338	0.0676365905402984	0.283202687939167	0.254349481406894	0.185524163950822	0.213041785332254	0.106695557454557	0.0728849666988851	0.0997525932982931	0.0575063509243025	0.0542471646138938	0.151015467777974	0.0808591030158651	0.0926746180184311	0.0960375514973182	0.204891864814678	0.141222629757616	0.127171559878283	0.099448265740947	0.0927082930345526	0.0717619099614219	0.0728337993890859	0.167901965997703	0.13072691722257	0.0405613022428559	0.0627187173138407
"60598"	0.0820196336927214	-0.0684428702692307	0.0948471959099907	-0.191049636992021	0.0823966239296081	0.0194967491276997	-0.0268478649040948	-0.0752798304344951	0.00497032107838094	-0.0839845218980231	-0.0461689496543793	-0.0259888498422488	0.0194498188928557	-0.120024823032383	-0.0301187771682493	0.0773905662655856	-0.0470122298723221	-0.0281395002684791	-0.0132938013391727	0.0125633160651913	-0.0087670704659052	-0.118658475415157	0.144920506715429	0.0880942756459791	-0.125980282287901	0.037146892482431	-0.0266902017836648	-0.031586134374873	0.0176757126028866	-0.17800791213791	-0.00661380201622246	-0.0434680451827193	0.111688011739014	0.0836538087971162	-0.0405322163518424	0.00299635081605137	-0.0352231240566532	-0.0875266196729135	-0.227313440573713	-0.00653999567677981	0.119563328432448	-0.0590623933449068	0.0141609797063732	0.00452498374956113	-0.0404687815571253	0.118616757779077	-0.115131506917447	0.0012753429874974	-0.106493545202225	-0.0784544801275918	0.0900086659043175	0.0412898141159739	-0.120844392058921	0.0766910281305718	-0.0276447906472728	0.0559342978087403	0.0244753561984295	-0.161359680137015	-0.053958246017989	0.0313878366869528	0.0429439351223691	-0.0232421919449706	0.0833464295844718	-0.0521455661257387	-0.107692094272591	0.00979381066101872	-0.0494100833367514	-1.91964731215023E-4	-0.14733551815719	-0.00804985042677419	-0.03387150136119	-0.106507845666645	-0.118706341454346	-0.146382082011709	0.102315997477734	0.163335830921343	0.0676338966609393	-0.0434726640751799	-0.045355033151105	0.00172068760600746	-0.0880982983374124	0.019988569981973	-0.0659799760356807	-0.0030951010036874	-0.02697649564905	0.150973694401129	0.0328371898274444	-0.0523156809605228	0.0020672807075341	0.0598123275835531	-0.0666074918025021	0.0484248790748918	-0.151519886108867	-0.137224437329958	-0.071070350074145	-0.109289219951399	0.175402173704113	-0.0731895141351319	0.0992612073831187	-0.154895108068284	-0.0510655529004018	-0.0462395590992129	-0.0243933502276742	0.0700901864974731	0.0417556136560916	0.0829851224122703	0.0508273885886048	-0.107649579647429	-0.05413237949628	-0.0649815588072939	-0.119805161117307	0.0902803149223294	0.00520995300943181	0.0601862116905584	-0.0108751170091547	0.0712330553679935	-0.11635556807506	-0.0160913433400122	-0.00678337098753719
"136332"	0.0852059804708411	0.127963296485319	0.108447469134409	0.10169141539102	0.0558431120605019	0.111135039341695	0.113274633949389	0.0882045638435763	0.123944262451356	0.0860587307380408	-0.00106524863788315	0.0599147791525081	0.0505843792604451	-0.0658502907306366	0.0657785427416073	-0.0225534086602441	0.07282668815769	0.0277718240484506	0.0802689585372588	0.044256594343478	-0.0257353259532009	-0.0023581841808011	0.139351711839985	0.125466387747997	0.139859254850178	-0.024215848424132	0.0156029768620428	0.0368441140228308	0.0829067046581061	0.131072632301892	0.0312298605647468	-0.0726866576426067	0.0615568727835403	0.0209026863575421	0.00851984600287155	0.0547728600298259	0.0354014698429544	0.0385930365201872	0.136419604223839	0.0721403868574736	0.0741819460296606	0.0672809729161178	0.0975141819637893	-0.11943121176102	0.0225287368173248	0.252316371674279	0.0706688785807187	0.0410487341535962	0.108664127417464	0.148080443092998	-0.0367918587226383	-0.00859275616579453	-0.0117708699380141	-0.0173043973018883	0.0657977154262792	0.00676755651250267	0.0696302525919301	0.140859630460322	0.0282469102991356	-0.0497442851058714	0.116011320555915	0.0984221861406906	0.0365298022743094	-0.00588417998527755	0.100190480003534	0.00988034635996309	0.0954104739010491	0.0767716909534033	-0.0690807336215952	0.0519127865133233	0.0570440627985893	-0.0596475691483019	0.0577148890526571	0.143377516325146	0.029811621931257	0.0155790242142301	-0.0155887362056763	-0.0511876353139067	0.0347399807880456	-0.0320762658267806	0.16695207773691	0.00959861573272261	0.0792429570003795	-0.009380030789234	-0.0162720524760901	0.152413723927873	0.0420951800360637	0.134292602750798	0.11955154911483	0.193206148953103	0.012934872156497	0.114263433629977	0.070765678920097	0.0485202554504553	0.126298640629376	0.100704836224495	0.225830882845895	-0.0618407946846543	0.0926183407236394	0.0732231534369383	0.0949925867790131	0.0352191508632465	0.110097151459085	0.113543428623944	-0.023985945182352	0.155077457315784	0.0442637845308423	0.17159309326127	0.0731472910307327	0.074295103355724	0.068716956312908	0.0252088125754786	0.0760388939972671	0.138179403527647	0.0813459519960598	0.0726017212769793	0.0589368762610383	0.0744998721195197	-0.0348015110418579
"9441"	-0.979948710037394	-0.830827634522853	-0.730743044946786	-1.23192751072841	-0.805716134177578	-0.997212913233687	-0.706515634945182	-0.711114804315897	-0.814395287082687	-1.17720241655036	-0.689847177382985	-0.805481740582168	-0.950473068163304	-0.818843742009066	-0.832199318309065	-0.82374182302886	-0.886008565727215	-0.779903819804874	-1.07310566580505	-0.970053798405237	-0.722591439939868	-0.70388399347043	-0.785779416849321	-0.422546237762665	-0.956020079415703	-0.594082238682367	-0.892412729356703	-0.866778910494602	-0.636484259389777	-0.979816967289455	-0.847084046801889	-0.825084133138313	-0.617705572806638	-0.98656316555387	-0.869942000193077	-0.565622429053436	-0.913522690311289	-0.829160952629952	-0.655722982874928	-0.890316256914722	-1.10462685308692	-1.10168622092455	-1.04120679597478	-1.11349289506858	-1.01745617664073	-0.767676504060444	-0.650924677709089	-0.668703396842786	-1.04842083273542	-0.819440027703248	-0.666521986517616	-0.735701496067216	-0.838655661656201	-0.612983538647549	-1.09524587986434	-0.935658793815014	-0.878642117827978	-0.878168060439413	-0.894578973127413	-0.845992943811674	-1.16170166519912	-0.775980819330397	-0.811325094876545	-0.748355016880542	-0.874460244798681	-0.564357953837313	-0.772448942107881	-0.751424671130752	-0.835751792065212	-0.742605679187042	-0.765710045381642	-0.629517222241749	-0.808635659121054	-1.05025415740308	-0.70341282995564	-0.560308308228176	-0.986656848382693	-0.796769556510095	-0.519290674497043	-0.805360261529109	-0.993631576200299	-0.678056460447023	-0.995305767834447	-0.857361433013072	-0.659820839914771	-0.917305417368621	-0.714254537531826	-0.699386866384796	-0.514308599922457	-1.04333509973196	-1.01639758981583	-0.986935744044391	-0.892670564180099	-1.00680920603161	-0.735897670990514	-0.944081846335177	-0.794824562398957	-0.864332215671854	-0.724449466197121	-0.817147637560807	-0.944990340647559	-0.850386435232384	-1.00555252442267	-0.720096769772215	-0.704594978714207	-0.834943243384494	-0.813062404742347	-0.87918441396776	-0.840568515060096	-0.830779311904251	-0.743367173742847	-0.866841724219242	-0.758984848897275	-0.918463312243733	-0.786515161956883	-0.945074868007402	-0.53498412743956	-0.681036446496678	-1.1633765715024
