	"ACH.000015"	"ACH.000042"	"ACH.000053"	"ACH.000075"	"ACH.000078"	"ACH.000150"	"ACH.000189"	"ACH.000198"	"ACH.000211"	"ACH.000235"	"ACH.000246"	"ACH.000248"	"ACH.000259"	"ACH.000265"	"ACH.000288"	"ACH.000307"	"ACH.000317"	"ACH.000332"	"ACH.000361"	"ACH.000375"	"ACH.000395"	"ACH.000401"	"ACH.000404"	"ACH.000407"	"ACH.000424"	"ACH.000464"	"ACH.000472"	"ACH.000488"	"ACH.000516"	"ACH.000520"	"ACH.000521"	"ACH.000541"	"ACH.000542"	"ACH.000544"	"ACH.000579"	"ACH.000601"	"ACH.000606"	"ACH.000614"	"ACH.000630"	"ACH.000649"	"ACH.000663"	"ACH.000681"	"ACH.000683"	"ACH.000697"	"ACH.000753"	"ACH.000777"	"ACH.000784"	"ACH.000805"	"ACH.000824"	"ACH.000827"	"ACH.000846"	"ACH.000849"	"ACH.000859"	"ACH.000889"	"ACH.000896"	"ACH.000905"	"ACH.000912"	"ACH.000920"	"ACH.000969"	"ACH.000994"	"ACH.000996"	"ACH.001119"	"ACH.001228"	"ACH.001391"	"ACH.001532"	"ACH.001552"	"ACH.001735"
"983"	-1.33533211140994	-1.52168447605727	-1.42783729056451	-1.48386223196386	-1.23411903081039	-1.39204068032046	-1.40820101282328	-1.51390533097506	-1.22518092361041	-1.24641699949099	-1.06751183082547	-1.45797599523951	-1.38055591994853	-1.26276778773759	-1.35388044647088	-1.40569665586154	-1.77888148980236	-1.22023908296628	-1.67523108779338	-1.22069813169188	-1.37279952472422	-1.46142111452568	-1.33457146979381	-1.47005979529686	-1.34981665685471	-1.6110482129719	-1.46252323375275	-1.47342494004034	-1.47865216552756	-1.50407657478153	-1.47272637573806	-1.0481712973264	-1.34356765726453	-1.33209172122785	-1.40308581290404	-1.35700691280315	-1.41667631688535	-1.46518116464521	-1.29876877672412	-1.32112948338477	-1.21772908047406	-1.38311246103328	-1.47074981902941	-1.51079196765128	-1.3738840519744	-1.48504931190488	-1.30061107682608	-1.19225693815343	-1.53299175232103	-1.36463500781485	-1.49367602921794	-1.37883598907279	-1.36082061826113	-1.50739943673442	-1.34185887370099	-1.3856898386913	-1.58892157778972	-1.3580292864054	-1.28579921720335	-1.61187156245012	-1.25722319455259	-1.57422357047712	-1.34282130641563	-1.54000841199934	-1.50612510626208	-1.40304573962944	-1.40784771147204
"118487"	-0.846665356075491	-0.784250187780777	-0.656148440554185	-0.718582601301388	-0.934340732502955	-0.904196404093342	-0.822576029739571	-0.745868066442154	-0.821439080041993	-0.669741967809748	-0.93600515886715	-0.603279687995466	-0.954096192388789	-0.800789082190369	-0.698590663187734	-0.777089742155263	-0.829548038140867	-0.621390546271811	-0.729393579352791	-0.597076419164259	-0.842860378846041	-0.582690500191782	-1.1551755412372	-0.812253699850028	-0.997654658764062	-0.72568374682766	-0.788829624656585	-0.891673515028336	-0.711439576404723	-0.642836825907111	-0.715179900613319	-0.637872737804525	-0.643729978056704	-0.705140858858298	-0.677895970987762	-0.524593285514406	-0.80008403556998	-1.09040957440127	-0.821934064463317	-0.620572879176147	-0.763257029120099	-0.667517776673396	-0.740713188029609	-0.814298554453634	-0.698088001278069	-0.72192781324475	-1.07818305126505	-0.959015541888172	-0.797873654462075	-0.679218463657067	-0.723078584683036	-0.950194170435022	-0.573189231371723	-0.663397731485807	-0.726633963109651	-0.774472202099997	-0.629483405143887	-0.648266261830154	-0.828525957546583	-1.07662615513473	-0.839140647363284	-0.734525316547714	-0.701076769218794	-0.753386691015149	-0.551554050343305	-0.709191055458463	-0.706420596928062
"1111"	-1.16879189806237	-1.00688764654505	-1.18323847061616	-1.28778952374982	-1.26560115233432	-1.21442969778532	-1.15111412568035	-1.16424305256925	-1.11277293094605	-1.14224316813296	-1.3254043938724	-1.12305025881621	-1.33456783918068	-1.20255660146215	-1.23325527927437	-1.19620866010148	-1.69194276593121	-1.07729087004547	-0.798936876739981	-1.19660934147543	-1.19065336006532	-1.12262413425481	-1.33662247255252	-1.10648551637165	-1.07273997559723	-1.0409131646541	-1.05045657745062	-1.10202098369211	-1.24550623682776	-1.09952169780173	-1.17598151198282	-1.15466040160803	-1.1228420165292	-0.950333602268076	-1.08537554745341	-1.17535598607388	-1.29307730082279	-1.68716316663341	-1.02737511593468	-1.07783101710615	-1.27466238955285	-1.32201797591466	-1.37496904979039	-1.06069760591733	-1.39208467904954	-1.24520706544145	-1.17798502366694	-1.07826913312151	-1.3542252145526	-1.15792655511718	-1.14302485525278	-1.17240889823547	-1.18843656726658	-1.4853643526669	-1.28613652883623	-1.22402187865094	-1.23555547112014	-1.34608726105005	-1.32898451855063	-1.30392712271344	-1.0834584068891	-1.13899744024904	-1.34453668570476	-1.3412680140232	-1.32258149452127	-1.25250774105041	-1.41873260336096
"100132463"	-0.0134702562732127	-0.011266624537025	0.00738341099215675	0.023995308741709	-0.045354158696299	-0.0397145891596156	-0.12219406702694	0.00212075369651719	-0.0344897181277623	0.0397421199456524	-0.0687316367728973	0.0282431032155453	0.00635911476667385	-0.00974962287976009	0.00503719955047247	-0.0323503324733321	0.0997098672332118	0.0467606352353444	-0.0693687445415023	-0.0483279954554848	-0.0281239528382947	0.0134553972513231	0.0632870908425168	0.0250148308847402	-0.0135594179996169	-0.0327248558201226	-0.0135652328722491	0.0016863527548558	0.0821206400962494	0.0643555478356946	0.0152932302476851	-0.0722012165524631	-0.00711503068910113	0.0584523588240397	0.00495478987879669	-0.0488849756117823	-0.00965193326310053	-0.040580300739797	-0.042230196152422	0.00306778084230082	-0.0709223107436809	0.0434926856525545	-0.002926546976889	-0.00211267069092842	0.0262669571059007	-0.100109797513385	-0.00658042244323814	0.0804693797662587	-0.0858701150493947	0.00337608866620112	0.0168920371615852	-0.0449151939740628	-0.0534958232134385	0.0297505822577622	-0.00743181478049059	0.0983992355601611	0.0811420759429091	-0.171519610976706	0.0324896676531582	-0.106412250553598	-0.00832852413134275	0.0636845913540008	-0.0742343730432304	0.030882997172224	-0.0757161991009858	0.0202857845659576	0.0858663317915005
"55192"	-1.3791995043511	-1.23515565961875	-1.28954936341211	-1.26140041052214	-1.27183078344048	-1.12884871229983	-1.19428711425918	-1.40951224287301	-1.2618238862565	-1.25397299106377	-1.26742672811146	-1.21663652355766	-1.19100747688115	-1.21016033594321	-1.21316878000092	-1.24656104154145	-1.48256266022468	-1.2513822704872	-1.20463901430906	-1.14169336201254	-1.04226097870032	-1.20786690524717	-1.24605552820502	-1.15164753908784	-1.05762260404301	-1.36813147278134	-1.21993977892657	-1.26131609856158	-1.34101271109371	-1.16457322610314	-1.19493277880614	-0.992048603126601	-1.16083839062212	-1.06124434137725	-1.3343652097616	-1.25105174449017	-1.26877459168068	-1.44773500901637	-1.21123409765953	-1.25948134579046	-1.68436818751989	-1.3231555410804	-1.30727064497776	-1.19190741476752	-1.34535067859293	-1.34726887335723	-1.20072195611321	-1.21808367072904	-1.28611872230553	-1.22013235012588	-1.10266349776072	-1.16786343956594	-1.32701587919628	-1.34312146016952	-1.25905741183491	-1.279809116542	-1.31015213402476	-1.29347708529941	-1.52738299177078	-1.46749436215164	-1.2961726327734	-1.37631593153403	-1.20273756920149	-1.29324457305412	-1.24481453798258	-1.39663429308925	-1.29868193152555
"29980"	-1.37219436527652	-1.48787745615716	-1.36484225228293	-1.29923850751445	-1.54793729574319	-1.49575400225078	-1.3830262254844	-1.39364301156628	-1.39605337484222	-1.41548265545815	-1.22840502609789	-1.26755164519362	-1.65711204201438	-1.24409118548955	-1.44796365018644	-1.41202820616932	-1.31835148464771	-1.38192709950529	-1.38786424330102	-1.35688586282629	-1.08834906318838	-1.23004322408914	-1.276791526497	-1.5484545103499	-1.42452535629613	-1.43875985050437	-1.37530569681076	-1.32879011429265	-1.33758662142766	-1.25764792592442	-1.3096321171468	-1.6019509454617	-1.32895563294377	-1.14813814616263	-1.33433906372691	-1.30046979942753	-1.25870185471223	-1.19105712292634	-1.35024362867981	-1.20185009088035	-1.35831661539401	-1.56330093282866	-1.42128072217101	-1.35487455592593	-1.3350481856992	-1.41986804294492	-1.37550777512732	-1.36907782009966	-1.53567465066999	-1.28211677734624	-0.939175880861427	-0.976476128708234	-1.47389266875368	-1.40606161446389	-1.25259631271019	-1.28231450301203	-1.41499990895214	-1.10857933068593	-1.48109084599934	-1.5222452433705	-1.28226942424339	-1.26918918934202	-1.25756660598108	-1.52042444404058	-1.51455450258253	-1.34111095294857	-1.43952077095328
"503834"	-0.187397723262006	-0.0746497251025862	-0.08939166935493	0.0715101544482272	-0.155646578887265	-0.207607535578606	-0.21309690949011	-0.122901663148554	-0.112663779311808	-0.103240886242546	-0.151976072372776	-0.173713948517561	-0.0741560021488379	-0.242104082984388	-0.116252180276487	-0.0398319314413235	-0.135070596164303	-0.066216025680568	-0.301162888799154	-0.102672704300398	-0.123696932538578	-0.285422368782566	-0.0428136830502967	-0.140341969184719	-0.121378916453069	-0.066949493957411	-0.156539309186047	-0.106165308141136	-0.0396547112773119	-0.188007807462785	-0.0910045202771192	0.0397721281905002	-0.109239257579719	-0.105651311623185	-0.00920952728511192	-0.0860820166754729	-0.0840439129228887	-0.0298273061144577	-0.0202833860770816	-0.128163010327361	-0.176247817138424	-0.189936505332906	-0.0104193031246338	0.0457714353797978	-0.052217180500719	-0.00730836468071157	-0.0918503676910547	-0.164465687475803	-0.218471939411799	-0.0721446195338763	-0.0793783958182679	-0.047745454992572	-0.175586200415336	-0.0636947606376223	-0.13618773524286	-0.0816523527114585	-0.173494191758771	-0.195421291030023	-0.0620162427883845	-0.254503534799584	0.0378886908669039	-0.202175421175782	-0.144280898757026	-0.112572009730604	-0.123383072859489	-0.192895762501722	-0.131787797196098
"1854"	-1.24349365595337	-1.36213855086429	-1.17295569638724	-1.01560269614396	-1.03219296006692	-1.1445631198021	-1.16790262987432	-1.17944864555393	-1.23479406249739	-1.24276454439668	-1.18688888219078	-1.20349851594022	-1.23408580642001	-1.13157626924192	-1.15145652904285	-1.30167588534953	-1.29960849357657	-1.19720928260772	-1.01379389108435	-1.17924303443586	-0.963417387554271	-1.10944785035823	-1.130061446106	-1.07578721004435	-1.09779311282094	-0.927713120724984	-1.29071380637029	-1.16377867476556	-1.16048794757407	-1.29672132175496	-1.20402037123717	-1.21077367852231	-1.18987540391924	-1.12570579609719	-1.21822569644538	-1.12462591331971	-1.09693086412313	-1.12236022705132	-1.27466921289522	-1.27777515221465	-1.2111066647942	-1.27074610654057	-1.30005033941785	-1.35761046853908	-1.26990238303494	-1.44680717794974	-1.22419144783915	-1.30586934274994	-1.19912450120015	-1.23580238683078	-1.07998191836956	-1.14614705451028	-1.29650311850961	-1.33818483783247	-1.22524280511762	-1.25015778656909	-1.29667050687152	-1.4511814650858	-1.28392267497215	-1.31068077618072	-1.13682844630483	-1.24411503121272	-1.42914378790349	-1.04046133774237	-1.18990966066079	-1.42252805496336	-1.34699929969991
"9666"	0.172841274311603	0.031968071430633	-0.0841420155161153	-0.098535015734623	0.0600314867721045	0.0859431048363074	-0.0762521112459309	0.0567774320020993	-0.0370660694315928	0.013158475065104	0.0408443169996475	0.0893239974300468	-0.00184708502808863	0.0227807859640158	0.0365629097236896	-0.0912044680721424	0.0079710929189763	0.0362207869442688	-0.0135859491233317	0.0221965266222962	0.0538251326286621	0.0894188493457917	0.117041390202132	-0.0505089815895473	-0.00361368184858318	0.02644117592371	0.0138430906650873	0.00797193673603976	0.00835714399475207	9.94500516541002E-4	-8.84527428854617E-4	-0.181544297312625	0.0054959451565941	0.0284418932421814	0.0400122105330106	0.0167038511195181	0.0243259611040797	0.0192622164298037	-0.0203163411924836	0.0523414401669803	0.0297574985430245	0.0243266435907594	0.0315777532160637	-0.05470527645756	-4.42526041289096E-4	0.0750437858921629	-0.0514047185661784	0.0528528602853495	0.00975334802055283	-0.0164548432102901	0.0794745288624046	-0.0477245146938323	-0.0157771775632497	-0.0268445428856995	-0.0309133495338641	-0.076366141345007	-0.0219979250475055	-0.0983946893474844	0.0785129060224116	-0.0351756048615841	-0.0603572775618826	0.0615018147280505	0.0600798765775889	-0.125424561805608	-0.0554499702441091	0.0842941165211242	0.0150580014671135
"1938"	-1.79299166720373	-1.60380416896922	-1.44528683660548	-1.44093867911252	-1.29088963617518	-1.40983617755164	-1.27565555903787	-1.54079479024119	-1.64492050008505	-1.65868703167718	-1.47108396926015	-1.66831940394541	-1.36379896725878	-1.72252021777607	-1.4493235841896	-1.56944047678097	-1.54959278939535	-1.67042146417978	-1.72255898421304	-1.90079842579483	-1.56414567538876	-1.72836929470472	-1.87691801656248	-1.37683652121642	-1.93108448714481	-1.22867030357695	-1.34427613063309	-1.59267733113775	-1.43524867231033	-1.88474974456359	-1.68509521737967	-1.45713171039483	-1.61825907508567	-1.62414030833837	-1.70028865578258	-1.58210078834344	-1.55045590131828	-1.70784929019561	-1.43629543847735	-1.51589850289374	-1.52022796261803	-1.8051589909399	-1.6817033812045	-1.3777683259795	-1.64261374725981	-1.74210846449483	-1.57469860918969	-1.49746583845225	-1.6929419669668	-1.53543848637643	-1.74747353604454	-1.40677523994476	-1.40872017868431	-1.69352802922901	-1.68325525397589	-1.38201257808498	-1.61085645713353	-1.33822707660572	-1.49814891107395	-1.76918521427142	-1.2018882671808	-1.48857292947899	-1.67958037215635	-1.22262408873511	-1.70836621933825	-1.38518638531629	-1.67858251555448
