	"ACH.000013"	"ACH.000082"	"ACH.000123"	"ACH.000232"	"ACH.000235"	"ACH.000274"	"ACH.000416"	"ACH.000475"	"ACH.000485"	"ACH.000516"	"ACH.000528"	"ACH.000601"	"ACH.000622"	"ACH.000696"	"ACH.000788"	"ACH.001391"
"64756"	-0.227998972332248	-0.193614063408254	-0.235945570042338	-0.0958237098731353	-0.10263825904127	-0.161203892864245	-0.185411468571396	-0.189246470286674	-0.175527255001907	-0.212846974174558	-0.167998243630035	-0.14070513275911	-0.15160720518745	-0.126281972951458	-0.125761644470131	-0.224856114012405
"51297"	0.209446070499217	0.215818346098291	0.108423138465582	0.129020627065743	0.10778601231923	-0.00484469923507071	0.221936485669624	0.163563835224238	0.166294675723855	0.15094782268564	0.155951157291558	0.137196250968261	0.116603688182407	0.14438159944553	0.203727330765433	0.163859138892459
"51490"	-1.20072230695316	-1.11870062449063	-1.05612162228698	-1.10455690437589	-1.00845352492637	-1.15039849773977	-1.16657414457104	-1.02867075773896	-1.06107365245446	-1.09274343192345	-1.03176891872154	-1.09708517309611	-1.21791701496663	-1.09637273283963	-1.08742051547851	-1.12406198221286
"56344"	0.101070232079159	0.205942092612537	0.206133278159649	0.0957071451533259	0.142240294463745	0.171723222319315	0.219619610079568	0.22638528932154	0.103705788056324	0.116948450353502	0.155999310792864	0.178984252430179	0.0358121316192277	0.216014276816789	0.123996901225379	0.263359328306916
"8534"	-0.0386973236312214	-0.101716420915563	0.0636982312876538	-0.0351959411701477	-0.0666977557606004	0.00559017884727718	0.0555913412821737	0.0239788756585153	-0.0365778980619172	-0.0312893885216924	-0.108784167219373	-0.0408651373028322	-0.0372810290358973	0.0184154257319271	-0.0149684044600998	-0.0468107413023634
"1047"	0.104369792801701	0.092582478355513	0.074962575715477	0.0763863660796887	0.0171207079121483	0.0390912124803523	0.0646625700774553	-0.0152089786094816	-0.118135148707782	-6.7053822645257E-5	0.0957485655138965	0.0410608733035688	0.0223489951375371	0.0367337415261789	0.0629569479364269	-0.0873490492323236
"10898"	-1.26356276857396	-1.16505615525146	-1.19849090866397	-1.26603471050957	-1.11241933884205	-1.10056237451691	-1.14261496655964	-1.17024892395302	-1.2168731779593	-1.40559180123134	-1.16723104288769	-1.16582809187698	-1.14297646763298	-1.27384914899488	-1.27989597019951	-1.371001124355
"143244"	-0.258974924923746	-0.457494535914091	-0.245408851000925	-0.259066334638123	-0.139227674180862	-0.132733638662104	-0.252967954471961	-0.243208982399843	-0.353049335602291	-0.181979795970226	-0.3140073640233	-0.263974592708983	-0.223488176629159	-0.339947505590313	-0.318533608789976	-0.291140559178233
"9177"	0.0754163631819503	0.134051312065333	0.153549007893834	-0.0182426368944234	0.0983877259329842	0.0606303714172817	0.108637130608893	0.0465344776159246	0.0355760566723644	0.0990647213899027	0.13788822953693	0.10784814554751	-0.00470358646511589	0.0368159407073621	0.0546590897099126	0.157539743916123
"29949"	0.0565587790979878	0.125026496327542	0.114504232680214	0.111512849494266	-0.0453243197624406	0.0931272289953749	0.0859421059304385	-0.0431113047737049	0.0246013123704534	0.0147952346619149	0.0792371440558328	0.0283908650485317	0.00716020641960222	0.0429518968073654	0.149402992837733	0.175713577568534
"3640"	-0.07796980861565	-0.0934043724557981	-0.114377307356364	0.0056439801451994	-0.079279896220265	0.0702552911465043	-0.0964134558331574	0.00110461736784989	-0.0462810853083644	0.0700685174497647	-0.0352495811204261	-0.00981853763968345	-0.0259304126486392	0.00765783259118401	-0.032694628050775	0.0758241854146922
"25804"	-0.789676573914912	-0.751586634207946	-0.818047654958535	-0.888160953700329	-0.803261240855933	-0.810635761547893	-0.815123484400108	-0.779958270579216	-0.751140614516924	-0.696471017023229	-0.768840299241748	-0.81179730927049	-0.694598999230453	-0.893760352005677	-0.795533918435232	-0.876549523772687
"51747"	-1.33771146415333	-1.45166239501339	-1.37246500614227	-1.31552466014577	-1.42294614886658	-1.43140742147497	-1.42005274207597	-1.36529058369463	-1.2171460160398	-1.52507044273256	-1.3617784060945	-1.28910848277051	-1.22372189675372	-1.40887093276515	-1.34321439679348	-1.31398227582641
"22983"	-0.198972034639818	-0.196942924796815	-0.205836289044902	-0.124516586980734	-0.163429145506903	-0.122640980500742	-0.225094514895998	-0.158768058262869	-0.176632899084587	-0.156143818587523	-0.104105641801904	-0.123882233832474	-0.122206270285463	-0.206105920242459	-0.201853318319049	-0.282928936780015
"51172"	-0.204795560433325	-0.272666222455347	-0.156720563741365	-0.14865439212606	-0.195616443463982	-0.150678834456423	-0.205688858963293	-0.181571240346722	-0.158369855626655	-0.183165319874425	-0.189733485940654	-0.148740533209999	-0.156359427878225	-0.217966767223608	-0.147924566048658	-0.342429139575557
"8856"	0.112471989775324	0.145032410518116	0.179711555333509	0.031421643822928	-0.00775123504149965	-0.0144692453658351	0.149835322686251	0.082137137240843	0.164178197183571	0.0564917833047318	-0.0133667372793907	0.0656709084805561	0.0893232461359551	-0.0448536706549086	0.0730688875375979	-0.114415327441397
"93129"	-0.231867766022977	-0.215685007198081	-0.259801755758163	-0.194192453741604	-0.18459713766778	-0.154911049981913	-0.239116841565133	-0.168993068596595	-0.303011908431209	-0.300328426765981	-0.163636740163688	-0.323079186425784	-0.18810207688666	-0.225979094329464	-0.27152071324334	-0.233285989466616
"84844"	-1.44180608220032	-1.19384965291541	-1.38832537600978	-1.38240894287984	-1.30141390919463	-1.39662490444738	-1.25722089446741	-1.49128039057302	-1.33919232772356	-1.25502616484467	-1.35630219593422	-1.47611594761602	-1.47588698211182	-1.36809749583913	-1.48306013577741	-1.27238635696121
"5691"	-1.93561803796363	-1.63447570018425	-1.66754717027406	-1.65508805944092	-1.62722225451157	-1.55169763564325	-1.47979134395227	-1.62188074091019	-1.5793581138093	-1.66743234349899	-1.5315074770146	-1.52774977058172	-1.63771678666101	-1.6202216547206	-1.64350642072484	-1.82454415808869
"5897"	-0.0319586172329716	0.139487289431959	0.149975346146218	-0.0283975362812171	0.0657566411669171	-0.0844890384465223	0.0627097665418834	0.0792604272045982	0.0427635757651992	0.0340000261901106	0.0744360838794777	-8.313705688511E-4	0.0191523784599326	0.0512277029953449	0.0558972874266519	-0.068991224241044
"5901"	-1.98503673901868	-1.92353934419961	-1.64826817703935	-1.94412838461473	-1.74713148840677	-1.71602567818509	-1.65871201532209	-1.78604437830121	-1.83669470242335	-1.63942656513928	-1.77206209703877	-1.75018235005397	-1.94972489320134	-1.71081471331642	-1.78580866325782	-1.63556053003772
