	"ACH.000007"	"ACH.000011"	"ACH.000086"	"ACH.000108"	"ACH.000159"	"ACH.000189"	"ACH.000234"	"ACH.000235"	"ACH.000250"	"ACH.000252"	"ACH.000262"	"ACH.000324"	"ACH.000361"	"ACH.000411"	"ACH.000495"	"ACH.000499"	"ACH.000545"	"ACH.000651"	"ACH.000663"	"ACH.000684"	"ACH.000856"	"ACH.001211"	"ACH.001274"	"ACH.001336"	"ACH.001552"
"9682"	-0.0938782170778971	-0.130597792100872	-0.296877503500938	-0.159325880497244	-0.192562586211039	-0.216137286926438	-0.210372201692534	-0.113340678771913	-0.217496438662113	-0.207226794622782	-0.202887229513807	-0.138366053496645	-0.120054805487178	-0.177849238419896	-0.236322541006929	-0.327013936567114	-0.40657196920795	-0.224057285971033	-0.194693856129435	-0.252250928512877	-0.381386334986186	-0.231704592339033	-0.206561590725836	-0.16609357000684	-0.216130144434427
"9833"	0.0867524773266653	-0.0762875301335888	-0.111872034204707	-0.124143929414915	-0.109715093910577	0.0101706049754779	-0.27374141282704	-0.148445782686915	-0.319043081096283	-0.190649809803456	0.00824649317276288	-0.0234984346553193	0.080639247404644	-0.247873132130241	-0.137644316047661	-0.106768816617043	-0.045120592882445	0.0198003761145574	-0.0666355635233957	0.0763767475424801	-0.22783048280759	-0.129289290212497	0.0496684980280812	0.0155084956999513	0.123450219333853
"23281"	0.220671263306975	0.343061547361916	0.210865054303436	0.230044808139145	0.129153986600394	0.111100793343958	0.138509429096369	0.225211516229268	0.147000520532022	0.0488974861439333	0.0480755261146382	0.211577554102655	0.271860810125985	0.200958821148412	0.354330073363582	0.259125509471051	0.232590684664524	0.178904101430162	0.168282688457875	0.154020108177666	0.153359220918072	0.0613339610597162	0.101942179793386	-0.00943452782648152	0.182940137680374
"4635"	0.0250452716694674	-0.0933666838574237	-0.17632916989447	-0.252160109731279	-0.202025286282847	-0.121166968518241	-0.191523104543497	-0.222370206466388	-0.180462548017978	0.221923651903185	0.0501918587528853	-0.0626064240025517	-0.328857840826571	-0.0572528155135904	-0.123808674144096	0.192622177784029	-0.128151744649965	-0.187850627745303	-0.281652382874567	-0.27804865732313	-0.215470395078446	-0.31665494700668	0.127892920320475	-0.101924414495622	-0.0520835457846619
"4905"	-1.19886250221864	-1.10334398321305	-1.27040963285985	-1.18027604667148	-1.1951303410375	-1.23867828912209	-0.903561608506541	-1.10776155410322	-1.10990647733786	-1.10205549117199	-1.11825533100797	-1.14634918612758	-1.3096639751826	-1.11138904935784	-1.23265467010876	-1.27812263674938	-1.12753087558272	-1.34272910423002	-1.2468099044127	-1.17359799763122	-1.17754761558331	-1.27827400737969	-1.09318425277008	-1.23375699765845	-1.30863452603732
"11339"	-0.829384981097698	-0.833035337832395	-0.80655246669064	-0.783634417662185	-0.733063490403589	-0.627734897822589	-0.656085392365674	-0.756726172545894	-0.713849881570858	-0.778328838726918	-0.724773867413232	-0.89666760191542	-0.874750973094886	-0.853211098064502	-1.04294237647614	-0.837267045821845	-0.800910672728233	-0.785495335710428	-0.773845784475788	-1.00989422969005	-0.615515061956021	-0.739298958392732	-0.753173410877349	-0.958522358514546	-0.800530942484851
"282770"	0.0183343380186534	0.0983320861007543	-0.0904544900400076	0.0700450471773846	0.120162099021771	0.0431364874994579	0.0677514026751983	0.0466802795329088	0.084711863056131	-0.0748512883053443	-0.0471328257201281	-0.0209613969679967	0.0612226868383245	0.043343453053596	0.0463504305317611	0.255261559782612	0.0184017768161839	0.167020510431224	0.108950033072827	0.098962749445708	0.0997919345196759	0.0918144938528063	0.119350814095073	-0.0135424790774565	0.0989024919710795
"5101"	-0.0782531150205968	0.14558850244962	0.0480174959596706	0.0979118759323108	-0.0689111431375336	-0.0149201686867159	0.106495605215989	0.133190415906944	0.0659717492654401	0.0375556535189592	0.00759797081967997	0.177632056587497	0.151805602529451	0.110735919685534	0.27471884343417	-0.10672093606989	0.120851746731264	0.0950667382898141	0.137189685213682	0.107341233813431	0.117030655091821	0.128765792789729	0.0627811111782956	0.0320878092772463	-0.0792552867210757
"8929"	0.00491720921244119	0.130526838449052	-0.0405380047437004	0.138470949364853	-0.141445629322879	0.0535630208169437	0.171452385817467	-0.0028703756831124	0.0558061494902572	-0.114452992903286	0.0220702934840034	-0.0316012916974093	0.093314829227566	-0.0010047702287695	0.067972402213455	0.107520315570685	0.0918733937321961	0.0854869020168294	0.13959550702046	0.106208032234624	-0.133300119514263	0.13438372578896	0.0894416079224081	0.067060377193514	-0.133546281749882
"5515"	-0.884193580031177	-0.895023693495671	-0.885098133181853	-0.537053076534127	-0.67430180668222	-1.08360815301138	-0.587709846667957	-0.889308398722985	-0.661791054045503	-0.681005925894309	-0.800868878402823	-0.65990132354827	-1.09857177193986	-0.569780710619454	-0.93084216113143	-0.867274456332218	-0.850948000230496	-0.942505773013232	-1.01834318037287	-0.905095807029299	-0.788934278947694	-0.928541990442118	-0.670120127167335	-0.970286614542339	-0.641761375337054
"6136"	-1.38862850456619	-1.77041108949376	-1.38508872599543	-1.63211273904297	-1.49391589891664	-1.5916677087139	-1.6065858186213	-1.63141011210423	-1.55847660648108	-1.65505459415565	-1.30997228231288	-1.51366271720619	-1.620517626914	-1.46816554083125	-1.40944843574684	-1.62565748635491	-1.33594012599285	-1.57605604919614	-2.02328350484257	-1.65384070619361	-1.69410794772905	-1.22867872259468	-1.59207156482569	-1.37939578230276	-1.37693130719379
"6167"	-1.37907654953598	-1.66954859403462	-1.37250357910787	-1.63655272868303	-1.59132572294541	-1.74936466484126	-1.74423443175241	-1.69406179739944	-1.52463127304471	-1.51042122714064	-1.43865151438669	-1.51913557192901	-1.48977879173602	-1.5471679346823	-1.36804031946306	-1.50984186549951	-1.36842149260447	-1.56992151099029	-1.81712541665625	-1.63420224363638	-1.63775978303116	-1.41492130666835	-1.524163621733	-1.34268800971645	-1.49429187435055
"79897"	-1.22795414718144	-1.3846593067072	-1.19857296197771	-1.23531370900546	-1.29988335108005	-0.992929322337236	-1.14695676193209	-1.18303733434585	-1.22388902301703	-1.25725257179138	-1.44972487515382	-1.29286091802853	-1.42753355814236	-1.1609031457403	-1.544642992213	-1.29713040359399	-1.37121377585011	-1.3423492979107	-1.06470106663798	-1.45759803382824	-1.09887768029919	-1.10382685088146	-1.25602372916163	-1.23331205176268	-1.16496461439879
"10484"	-0.0603390444784406	0.0525622873772306	-0.0397912254865276	-0.0139672944793287	-0.0364397197391965	0.0836054762926869	-0.00325217274221167	0.00558025614625535	-0.0243805595799158	-0.164057923189058	-0.133225437237356	-0.0319385920643446	-0.0641763644776694	0.020912945488756	0.032094647165681	0.00745307864167184	0.0223444091345013	0.0136063090875214	0.132818790963762	-0.00562534545591633	0.0933195778428715	-0.24107506523286	0.0276671444539132	0.137999752158937	-0.0375954166882929
"10326"	0.128830559159659	0.0932581717998985	0.109882450093261	0.0690543321703796	0.0242921897871813	-0.0282730512771917	0.0324029703677264	0.0189588272756072	-0.00400539710545448	-0.00703530034853829	0.0205367667097994	0.0102829657003362	0.114984043217174	-0.00702241460255755	0.0578837723323556	0.0348509936689182	-0.0243323610703145	0.119646961917403	0.0532929461525403	-0.00267399230577327	-0.0360852014353898	0.0420546498850233	0.088151117402589	0.0291395867105077	-0.0335772918527973
"4091"	-0.00413604893083852	-0.332102706979895	-0.215668290102238	-0.0831331511228175	-0.0772472914973078	0.0892340702198395	-0.240188802676996	-0.237616352522493	-0.211278062525057	-0.139498923305793	-0.219690199679122	-0.101609406490785	-0.218750207103837	-0.0394116768196463	-0.109956727971051	0.0329958339264701	-0.0305467587813993	-0.280115158746963	-0.271737968641434	-0.254890854807631	-0.193095771680251	-0.308838991478925	-0.0549690906986886	-0.050380248610122	-0.160789483919863
"10302"	-1.05387007380116	-1.16626507928923	-1.0070332279639	-1.33643173339584	-1.09546567919406	-0.916748015516747	-1.09079250591555	-1.06155790395729	-0.941983766318468	-1.0640859015043	-1.25043435970896	-1.24749344718721	-1.26999333531138	-1.23075739375627	-1.28825688787182	-1.18515316713584	-1.03924436687007	-1.15832800098926	-1.14365087422698	-1.47813092080502	-1.08511393179559	-0.957171689286401	-0.99121409969272	-1.304859335718	-0.968872386270438
"729873"	2.69660141366817	1.96967217161637	2.00233968297443	2.13980184013565	1.99949878690552	2.26654637511516	1.56202695315356	2.08761469391238	1.95877269162881	2.82734675972236	2.34469288017419	2.01220266736443	2.21349371571651	2.13330321587481	2.14889930343161	2.3474167792884	2.07308360233925	1.86083831107956	2.07160716967961	2.44581571074279	2.52022450309449	2.24770235301617	2.05834720413285	2.14321106512006	1.94279982709459
"80764"	-0.0680682633183084	-0.0297906263554768	0.129906214375953	-0.11070893668136	0.0880123012392208	-0.164441814802148	0.168690670636398	-0.0821364157962798	0.0174712551056152	-0.189266438977849	-0.137156238514768	0.0025209291184597	-0.0189172541444475	-0.473662296776709	0.0789370290901257	0.00648349038980169	0.004242346980936	-0.0851121198924843	-0.0689129243145249	-0.0724234205967162	0.0663188002120707	-0.190839275567705	-0.00134169183326229	-0.0666001661920662	-5.5010113212083E-4
"80185"	-0.942873487774215	-1.15696257025342	-0.81728014076404	-0.984315831790157	-0.683997398883318	-0.766561101433983	-0.704966896508746	-0.811730353672597	-0.562662381308439	-0.906730505913137	-0.963696603592369	-0.778840849921847	-0.787244544918696	-0.628240174947138	-0.73388006501947	-0.916869320446774	-0.908820469026986	-0.747666027954185	-0.891579604601076	-0.832527947640045	-0.779205075744334	-0.799463475771802	-0.985843621876046	-0.965725538725739	-0.882394563723158
"79876"	-0.332576419859597	-0.59330099497888	-0.731825492008258	-0.743430029237989	-0.776470012745476	-0.673515603009024	-0.770352134117445	-0.731887422347476	-0.877239921840923	-0.575795741766991	-0.3802181774998	-0.674596717479949	-0.27173271152782	-0.672283005658633	-0.55357287117123	-0.778756819527855	-0.688202863527583	-0.712908835152693	-0.870390806306882	-0.760313365120361	-0.708113449078294	-0.572133413153587	-0.689036225551089	-0.617446262483094	-0.599253750092338
"51569"	-0.57054307528218	-0.81247654113006	-0.933291545529099	-0.9641931800386	-0.914361705053211	-1.00523121537724	-0.737511816857494	-0.821604533639045	-0.990555075614664	-0.95913508808881	-0.761709582425498	-0.845033601771148	-0.435670297723502	-0.717620116648185	-0.535732011775015	-1.06950725688427	-0.646790145594623	-0.997421577400075	-1.08197613186028	-0.89760620073854	-0.65485739982621	-0.492815572122227	-0.838515552774109	-0.867829701095454	-0.73033731672405
"55325"	-0.0926280213425379	-0.222256482145849	-0.442266353810708	-0.4256894041552	-0.482323051309922	-0.277566906487285	-0.343850577558279	-0.325983464135653	-0.328798770942078	-0.32405021037313	-0.0429917541612544	-0.46137986903018	0.0079987526091654	-0.18682703188166	-0.198338355447127	-0.444541639969849	-0.271716012407825	-0.281103217785328	-0.446785032653186	-0.388590740467708	-0.168257378153453	-0.231411214578759	-0.266155176013236	-0.158222147533642	-0.197475972125774
"738"	-0.655596954948029	-0.774968520815008	-0.905613177396525	-0.775214596202018	-0.648025390294896	-0.782343739880483	-0.719801415721323	-0.85016953618296	-0.889428671742578	-0.683672392329779	-0.699374783297298	-0.611045854241653	-0.814292406898504	-0.816033042223821	-0.739631863281809	-0.745295031276972	-0.854227689635392	-0.717707996009186	-0.793869430555618	-0.775024549304291	-0.641194741064209	-0.842390646426168	-0.680640494278054	-0.872647487946244	-0.643712090764007
