	"ACH.000042"	"ACH.000075"	"ACH.000133"	"ACH.000169"	"ACH.000188"	"ACH.000189"	"ACH.000211"	"ACH.000260"	"ACH.000262"	"ACH.000265"	"ACH.000307"	"ACH.000324"	"ACH.000335"	"ACH.000336"	"ACH.000348"	"ACH.000415"	"ACH.000421"	"ACH.000450"	"ACH.000452"	"ACH.000458"	"ACH.000486"	"ACH.000488"	"ACH.000503"	"ACH.000606"	"ACH.000618"	"ACH.000623"	"ACH.000637"	"ACH.000638"	"ACH.000657"	"ACH.000665"	"ACH.000696"	"ACH.000721"	"ACH.000732"	"ACH.000792"	"ACH.000802"	"ACH.000804"	"ACH.000831"	"ACH.000869"	"ACH.000872"	"ACH.000880"	"ACH.000887"	"ACH.000935"	"ACH.000974"	"ACH.001061"	"ACH.001164"	"ACH.001306"	"ACH.001328"	"ACH.001336"	"ACH.001552"	"ACH.001654"
"23310"	-0.945914903408041	-1.05809371750294	-0.99114145976359	-0.783358304094617	-0.900668534822247	-0.89929820436723	-0.909997438346189	-0.868899786935921	-1.09006459311012	-0.831112517908035	-1.18797123533466	-1.11160485964234	-1.08784947469926	-1.06936222230156	-0.867428564177448	-0.891429234464175	-0.941658981205014	-1.31917544170986	-0.780308682196068	-0.965443663918857	-0.965804018997324	-0.945768801208989	-0.811559161678962	-0.984333454337492	-0.878932703714258	-1.12296234980957	-1.17712067849533	-0.871410683688679	-1.06779909945196	-0.948067374725364	-0.931207238275909	-1.23372577003926	-0.947360888550981	-0.931517752502092	-1.15520882057135	-0.942957276672251	-1.00574326875865	-0.902544549318082	-1.02704486171375	-0.867273464514793	-0.836462003868303	-1.08375022075234	-0.792373425657324	-1.09440575193527	-0.990415624623859	-0.879549382497706	-0.946904424807231	-0.81269341759051	-0.806089299196496	-1.06633164192026
"54892"	-0.948269754777602	-0.919624425727965	-0.892733465487345	-0.751092698860438	-0.930278663370399	-0.989450851189663	-0.804058877975986	-0.619213266315839	-0.963236849797581	-0.796490097376291	-0.955506252727642	-1.21389991708719	-0.558559956494733	-0.869809050430612	-0.698383005228176	-0.882082349288108	-0.886336124969054	-0.792165479380581	-0.672951634264639	-0.992205029146643	-0.852951346319884	-0.884118358368851	-0.921555738072453	-0.802706609992829	-0.726393830152433	-0.808768688830546	-1.2474179424835	-0.751515902799811	-0.892533500473627	-0.908792321707694	-0.899692279830984	-1.02640498294267	-0.874477894021237	-0.596401414456768	-1.03841824871687	-0.864694171403934	-0.961921495172878	-0.797886971611598	-1.04259948735963	-1.08108338975233	-0.791924714603061	-0.746419052474499	-0.791457281386617	-0.845888837834411	-0.870583428064383	-1.06812532821436	-0.851239310875644	-0.785437490199282	-0.910234142805775	-1.03473484116975
"29781"	-1.13602155743977	-1.1021299344672	-1.108107746922	-0.709316983404469	-0.628374063563012	-0.802210240111065	-0.803460113499129	-0.823774016086448	-0.781500465636553	-0.663699094863717	-0.942553725141431	-0.94280625859644	-0.995278868021664	-1.06378816579275	-0.662727400496924	-0.628253243273062	-0.959224877204806	-0.810845703764839	-0.589470194255308	-0.816286972930535	-1.0137267292908	-0.796076267466442	-0.996060145425075	-0.742099261914589	-0.589891756873437	-1.00348733735776	-1.06123122738186	-0.753603298722982	-0.810218444160144	-0.717729944593875	-0.929135322540719	-1.19260135264648	-0.979599803198271	-0.621701650958718	-0.961924954785204	-0.717721426850049	-0.758458253056193	-0.73341123682736	-1.04238214211689	-0.920244902252071	-0.720349707357571	-0.808319858542245	-0.599764482967926	-0.785759655085048	-0.950385338105992	-0.912558368170609	-0.697338941499448	-0.627178505520623	-0.73059975256702	-0.967010918086577
"4691"	-0.507351606796451	-0.582954607576736	-0.868836174621488	-0.339947301132276	-0.697219601244969	-0.861593917674949	-0.603248614086697	-0.777127522795075	-0.615013495513526	-0.694262043282679	-0.740213021078055	-0.959437754316505	-0.756720932860068	-0.547436866663116	-0.488257259242371	-0.670479808715508	-0.559437828788357	-0.452117339161508	-0.469036884416329	-0.743704858494427	-0.752539654194376	-0.551283863509825	-0.776719407842511	-0.819009532515469	-0.380968877943969	-0.775960292251881	-0.502120145076935	-0.554261172540998	-0.750401900378181	-0.506767179802121	-0.796335584973051	-0.795097516464778	-0.559232937593236	-0.558288430185687	-0.453005056142224	-0.670858913334022	-0.641889377791468	-0.615321456054643	-0.58327296347367	-0.460317813381001	-0.743104170214855	-1.07843415107477	-0.596714513021532	-0.7639229564613	-0.93121465616781	-0.764709246075109	-0.617484113171773	-0.720982241936843	-0.558930378607487	-0.683027171830663
"9147"	-0.301182448164903	-0.800208511474134	-0.364029463910738	-0.372351829832036	-0.474662631812353	-0.789311870814691	-0.50503747070462	-0.432523633908421	-0.426080098332648	-0.325438422618724	-0.435874783426239	-0.506069032204802	-0.517225794528538	-0.673413590556801	-0.411870699448593	-0.291971945404252	-0.370349718190234	-0.38456443022981	-0.601871736951917	-0.46213538225897	-0.627737505406173	-0.296865483928622	-0.770427776458932	-0.612268066468916	-0.262276344885775	-0.443885055382141	-0.253534213675969	-0.331822437769308	-0.362976412333718	-0.35425825452173	-0.438958780207543	-0.621278986065972	-0.479817830711601	-0.351004515647759	-0.435820263646639	-0.298996238170633	-0.295156263889627	-0.537729014052277	-0.29972397286874	-0.419474866868696	-0.395498358589557	-0.578755643565843	-0.357302514865469	-0.517713386402138	-0.288489100915986	-0.318401048395224	-0.340756242686931	-0.186105002714013	-0.499434802291637	-0.514502627243063
"5036"	-0.291369467984734	-0.269393524874674	-0.260494131383541	-0.322810549822654	-0.300194717205177	-0.441967875021431	-0.14079766200291	-0.42411675388695	-0.0859911716213792	-0.315850338697664	-0.218430789603792	-0.149750715941026	-0.179428693522556	-0.428726620226172	-0.298686886724325	-0.195486715628333	-0.184001854364004	-0.1253794515529	-0.305882338868989	-0.302938446344642	-0.184243269562674	-0.263009197858353	-0.188878267852824	-0.315733197374025	-0.306576001787918	-0.20581884126851	-0.175508930882861	-0.36938582929951	-0.281528448076344	-0.389064709869268	-0.495002538239589	-0.0173978610261303	-0.442297003992395	-0.288679888631313	-0.391252504085036	-0.362868079067254	-0.213251890035988	-0.297176594953406	-0.312091466136136	-0.241079584102562	-0.242180941561356	-0.344013489241698	-0.320706470186368	-0.305568695932957	-0.214468257609538	-0.381424365647326	-0.130374768896781	-0.370094288685016	-0.309577088088308	-0.189795746779392
"10197"	-0.296284967935035	-0.346131934778781	-0.235786090281178	-0.225100437757971	-0.255572415810798	-0.204156956068351	-0.125586408952383	-0.235287580461459	-0.226703900288223	-0.0400437271426082	-0.237674253549593	-0.329965289338978	-0.528249468660837	-0.209333982495408	-0.101526833679312	-0.242896864925558	-0.222807445154232	-0.590054999678938	-0.19552858343621	-0.333548335923252	-0.189213558917988	-0.186621548249293	-0.238996264686095	-0.382807782409522	0.0175527999763439	-0.222980809595642	-0.264860994477271	-0.380635716103171	-0.232622309411994	-0.10770398481753	-0.253384415122634	-0.193150859888191	-0.361218904257742	-0.269937806709837	-0.304510024927162	0.107350653893804	-0.127622360500453	-0.0890774607393267	-0.237479167114921	-0.498325765136535	-0.0791959925349914	-0.516375210648813	-0.223439031992363	0.111660936725454	-0.250132883378414	-0.231214202367183	-0.250500222263574	-0.275692237617645	-0.193873175816798	-0.314871778978957
"5901"	-1.99876287718613	-1.49282162792232	-1.70556167606237	-1.84043300377373	-1.63337964232961	-1.40417944374905	-1.52161700273103	-1.81829918779531	-1.68191575467605	-1.84369396841556	-1.85970420457527	-1.74381863835888	-1.74332438661046	-1.93120583852186	-1.94159997111245	-1.72535209958401	-1.61027923739418	-2.20884595011116	-1.83690707109527	-2.04828355390128	-1.67388257064	-1.78392529135875	-1.67989746820559	-1.51398721117424	-1.87060692424987	-1.67772523325759	-2.1280728641947	-2.09473249986869	-1.94898439210813	-1.64846201781158	-1.71081471331642	-1.76530324750627	-1.64449705276974	-1.86718286270949	-1.78456856809465	-1.98873938616019	-1.94302233934247	-1.92352689623758	-1.82405000556725	-1.91612373022252	-1.59466212137263	-1.76062506236167	-1.56899632352571	-1.63983967283518	-1.66169962884836	-1.66312735722687	-1.92479870874838	-1.70703817914309	-1.56812896148383	-2.04735359152308
"9462"	0.155642630301881	0.276767875924948	0.0604393540782565	0.0587553056009096	0.0654558766537629	0.0695038289622505	0.107844236277261	0.183794692532439	0.469040856619629	0.250440704042696	0.232108704184035	0.218810111904811	0.0375404761059391	0.287154351661429	0.17936060691366	-0.0305591446511626	0.201472877309101	0.0128840315310612	0.096183513629076	0.0537434808518414	0.123748153986189	0.189584263074127	-0.0263371246497789	-0.0384220598320633	0.0990546300006184	0.0525947936040459	0.0456309380163336	0.163158824474213	0.163202570581222	0.140923954480536	0.0745597720400915	0.274714849133945	0.0773556442442878	0.232935934650776	0.0200398396223441	0.127344113434729	0.185765784076169	0.0291025619822823	0.186010679926114	0.289844260205783	0.131896320349501	0.133673579651016	0.239569282151412	0.127226139323447	0.407538236191041	0.0373173979143038	0.138355949254154	-0.0160623292743914	0.139440570325847	0.196623045022919
"51119"	-1.30642056814295	-1.38234929403132	-1.42679656180283	-1.09204663105942	-1.27760470395079	-1.57273143939423	-1.08951711842209	-1.17750777941543	-1.52720095678465	-1.25618040745612	-1.35771135507984	-1.50057679741866	-1.42682918915416	-1.32900696975302	-1.41120018948212	-1.38095888182194	-1.22562237665721	-1.56252976700651	-1.44703847183366	-1.47357291514219	-1.37147718458611	-1.30714981951096	-1.40042229752676	-1.43879452589402	-1.28817205976163	-1.20252210292806	-1.51557819945966	-1.26057557550864	-1.27149294291557	-1.33678633431156	-1.30738445355374	-1.32041765851712	-1.24427110830521	-1.22765420939003	-1.48949567428576	-1.42815772663237	-1.3313042347529	-1.08515073258099	-1.44987199606572	-1.31228637743152	-1.23939627604463	-1.3653995549066	-1.14053528197592	-1.16016940416122	-1.62033045190598	-1.47961852263043	-1.25291229801977	-1.51826460800169	-1.08084449539203	-1.37611824314907
"6838"	-0.50949704416707	-0.955930349732765	-0.64586086240266	-0.658554075452491	-0.559265885242344	-0.55944562433955	-0.467812303128921	-0.733344959949464	-0.639203911131525	-0.622741145424745	-0.723786802191242	-0.678124839774348	-0.428651860590029	-0.797506921936905	-0.661588000891848	-0.453019461202232	-0.63852456008508	-0.747577832318494	-0.572121501955485	-0.673581260321286	-0.737311349073037	-0.621645350542635	-0.708331154263327	-0.650116571959886	-0.507728491070615	-0.577454770093248	-0.723415957143062	-0.69383014512529	-0.687539583275413	-0.580520466092287	-0.658557492292306	-0.773969106915803	-0.745298446514718	-0.535777791405269	-0.596800676974598	-0.3509068649914	-0.533464767716251	-0.50513539669558	-0.779754565956081	-0.447552712970727	-0.69892124947392	-0.545904369992497	-0.663951170058093	-0.764728298905884	-0.666619229356204	-0.618371856971444	-0.646811356264673	-0.592069376830948	-0.483930281249886	-0.665097475934095
"729873"	2.03956727068893	1.88440246906121	2.03351333005824	2.06606636581429	2.1843379328435	2.26654637511516	1.92639863419867	1.93691789776563	2.34469288017419	2.10938409579875	2.0831646011987	2.01220266736443	2.35542981006776	2.33841839250472	2.0662975733329	1.88994030093169	2.02052129517958	2.52914326583603	1.88331479183934	2.0040661140445	1.95563239607761	1.90364150719294	2.57590450098134	1.93593090462859	1.74117998197552	2.21535446889562	1.85370409618519	2.08512425410116	1.8980667607905	1.85702086630198	1.9525210196328	1.9430334595139	2.16083795721581	2.02794031798696	2.05991840682824	1.95539400809331	2.06782390882582	1.93232449039235	2.20960080157332	2.48860630354911	1.89910708484162	2.4890970689076	1.78358358317678	2.05401284875104	2.44619499317591	2.18643195705183	2.08003487396333	2.14321106512006	1.94279982709459	1.93627151937332
"7050"	-0.165666094359929	-0.234096217634674	-0.0182170036160505	0.213822398923017	-0.0376719637118341	-0.0937904832441976	0.107789460696394	0.169160961597141	-0.289359710203167	-0.0733856695328961	-0.0115096485460048	0.212163601893111	-0.145281730826045	0.318074745126557	0.145548934573111	0.0360374389153209	0.164862872173853	-0.145708430672179	-0.0428985948365266	-0.230659672328637	0.0370773965806656	-0.306761222708387	-0.340526770977729	-0.032837089380917	-0.172349680385297	0.0443299282586294	-0.121580961718917	0.1274424736093	-0.0983543978186441	0.0917753267433533	-0.227974827776239	-0.0936731033317605	-0.251579228088337	0.0162735114488575	-0.486666818699946	0.356919966144633	0.026706232937145	-0.141608061749552	0.282292321592847	-0.434525342060678	0.0786775098524688	0.167351254762399	-0.0550010676347919	-0.255746978116022	0.114831115055459	-0.226504661951006	-0.141738354505137	-0.205333755477712	-0.0813234172917371	-0.232229410187829
"79876"	-0.4263533100786	-0.603034940043754	-0.724418848423426	-0.292679048615093	-0.609293198992011	-0.673515603009024	-0.454914385274949	-0.560247973920045	-0.3802181774998	-0.349489404322396	-0.383837926730978	-0.674596717479949	-0.539968493799424	-0.583615732203353	-0.544161458451805	-0.387963703020478	-0.521037073105223	-0.419832378388621	-0.571302922564808	-0.781310033754382	-0.669081475582815	-0.455613936181991	-0.500159749251979	-0.567130673466444	-0.345731560276705	-0.53901936790562	-0.766268668668103	-0.685428885672235	-0.517553820485711	-0.541473479427838	-0.679304319703465	-0.660650414938355	-0.79290482220197	-0.636724622363768	-0.581611097741868	-0.416789722096914	-0.529903132385076	-0.674140939138926	-0.482372660024567	-0.669817167571789	-0.486358819113738	-0.548022233163665	-0.457183263582038	-0.431908324650347	-0.659519433154491	-0.669716032696426	-0.502397255642577	-0.617446262483094	-0.599253750092338	-0.702461440842328
"51506"	-0.18665319376155	-0.25612258897037	-0.194153057085541	0.0490039381766377	-0.161630019831299	-0.34060185481497	-0.0732698077272922	-0.0902475874697723	0.0740338817439959	-0.033973711702902	-0.0862588838173471	-0.238270320266612	-0.0452839461459499	-0.140294693719563	-0.143049101037438	-0.030658595774514	-0.167235453496567	-0.25697074816658	-0.0892189955815508	-0.144952944075758	-0.227431738168512	-0.181414118759172	-0.0913970285120248	-0.25392169053272	-0.0756379181011864	0.0361387878026298	-0.267688806003167	-0.212616856826975	-0.0890288557736889	-0.126482338659529	-0.325288658026604	-0.271801196491228	-0.272610818853429	-0.148449149491304	-0.117678848120616	-0.228982644345446	-0.0929115634187813	-0.12048021895429	-0.128948808030137	-0.122530221322872	-0.161679392362493	-0.137402867536289	-0.0775694001825021	-0.00385891185072782	-0.117253650935156	-0.220566436947125	-0.15356799649457	-0.317850504422489	-0.2021895204436	-0.390981001761075
"23376"	-0.456835393370158	-0.669125272459703	-0.455323499070288	-0.28093217159168	-0.47233374185201	-0.568763332197073	-0.297717499712216	-0.40044658222834	-0.635121765723071	-0.172105468022673	-0.495773319045931	-0.475128876324636	-0.471234308673756	-0.36389120145536	-0.567015857184312	-0.370449833233104	-0.581512955928861	-0.456119056090142	-0.453351817638873	-0.587630010856049	-0.379682656051108	-0.404199958474055	-0.467746277702598	-0.536965616081233	-0.321658144757159	-0.391849009601982	-0.512663216331189	-0.557939578064486	-0.391655300361292	-0.387553081322967	-0.568264122891644	-0.41732208138282	-0.537268614959864	-0.533619700677434	-0.406948232337593	-0.267107918027653	-0.513642431087129	-0.424242914180158	-0.385247921935783	-0.511875670820499	-0.346094849151381	-0.472219348537078	-0.275061605018065	-0.224837665239067	-0.552325138642214	-0.470536107369039	-0.428249430420136	-0.44813770940031	-0.454065758862876	-0.471438686022091
"51569"	-0.854211516181123	-0.587029429546534	-0.849997021870635	-0.548227396656497	-0.808726900196985	-1.00523121537724	-0.463687875098513	-0.561449522990144	-0.761709582425498	-0.539648205299972	-0.597153073263535	-0.845033601771148	-0.824260378665662	-0.716686622129464	-0.847363426200605	-0.594769548022968	-0.705291698504313	-0.815007250516517	-0.694525218773017	-0.792031899001653	-0.680487613569514	-0.711650916246829	-0.691045313607598	-0.770694441335217	-0.551818379304175	-0.7368908438545	-1.02342398762071	-0.688751416882576	-0.61177145040898	-0.74363749850239	-0.909296510114101	-0.826383219199043	-0.763088168963666	-0.884923392210284	-0.675453022238929	-0.663438968458211	-0.824211055717619	-0.669191761869639	-0.741140894674726	-0.848267310735082	-0.451852190827558	-0.563913388264938	-0.665616453054397	-0.595664525126431	-0.804844965213974	-0.88423472360959	-0.793645644136835	-0.867829701095454	-0.73033731672405	-0.941382223751655
"55325"	-0.15809125449634	-0.201246901935178	-0.216526655788997	-0.0504309053118785	-0.163697973504615	-0.277566906487285	-0.080766054075637	-0.119773601196687	-0.0429917541612544	-0.0906868507605582	-0.200211953482463	-0.46137986903018	-0.0274958604436237	-0.111156375062482	-0.175890677859556	-0.138170346265019	-0.138996066624958	-0.317239716352668	-0.181202609183368	-0.368494198572378	-0.241102273806258	-0.185052918870215	-0.20983915793139	-0.317023528176485	-0.192269537905419	-0.149980797787291	-0.276774119593476	-0.207020368475731	-0.141646416362368	-0.113428407258035	-0.27475281812019	-0.154151184242839	-0.299172621901989	-0.302525457150927	-0.225601363651452	-0.254150319959932	-0.35713521493514	-0.204884058038982	-0.237325634453006	-0.246875016851711	-0.103131909985487	-0.0613709346674181	0.00453268353154921	-0.00334809634285166	-0.386743861639138	-0.282040758492952	-0.123857359388577	-0.158222147533642	-0.197475972125774	-0.255472033836744
