	"ACH.000018"	"ACH.000021"	"ACH.000030"	"ACH.000042"	"ACH.000086"	"ACH.000118"	"ACH.000120"	"ACH.000123"	"ACH.000127"	"ACH.000138"	"ACH.000146"	"ACH.000169"	"ACH.000183"	"ACH.000188"	"ACH.000211"	"ACH.000221"	"ACH.000232"	"ACH.000235"	"ACH.000238"	"ACH.000243"	"ACH.000256"	"ACH.000261"	"ACH.000265"	"ACH.000266"	"ACH.000272"	"ACH.000350"	"ACH.000366"	"ACH.000383"	"ACH.000387"	"ACH.000416"	"ACH.000421"	"ACH.000452"	"ACH.000454"	"ACH.000461"	"ACH.000463"	"ACH.000487"	"ACH.000488"	"ACH.000490"	"ACH.000491"	"ACH.000511"	"ACH.000517"	"ACH.000518"	"ACH.000537"	"ACH.000542"	"ACH.000544"	"ACH.000549"	"ACH.000589"	"ACH.000616"	"ACH.000623"	"ACH.000630"	"ACH.000633"	"ACH.000647"	"ACH.000649"	"ACH.000651"	"ACH.000652"	"ACH.000677"	"ACH.000693"	"ACH.000711"	"ACH.000713"	"ACH.000714"	"ACH.000735"	"ACH.000738"	"ACH.000753"	"ACH.000760"	"ACH.000766"	"ACH.000767"	"ACH.000770"	"ACH.000771"	"ACH.000777"	"ACH.000787"	"ACH.000791"	"ACH.000792"	"ACH.000796"	"ACH.000799"	"ACH.000800"	"ACH.000802"	"ACH.000823"	"ACH.000824"	"ACH.000831"	"ACH.000833"	"ACH.000834"	"ACH.000849"	"ACH.000851"	"ACH.000862"	"ACH.000865"	"ACH.000873"	"ACH.000882"	"ACH.000885"	"ACH.000887"	"ACH.000889"	"ACH.000906"	"ACH.000911"	"ACH.000913"	"ACH.000917"	"ACH.000928"	"ACH.000941"	"ACH.000946"	"ACH.000947"	"ACH.000950"	"ACH.000958"	"ACH.000968"	"ACH.000974"	"ACH.000986"	"ACH.000994"	"ACH.001001"	"ACH.001028"	"ACH.001048"	"ACH.001151"	"ACH.001232"	"ACH.001306"	"ACH.001322"	"ACH.001328"	"ACH.001346"	"ACH.001353"	"ACH.001377"	"ACH.001391"	"ACH.001408"	"ACH.001554"
"643812"	0.102594194233314	0.139505914296301	0.0408854870027463	0.123664975890043	0.149078441511953	0.11066221785842	0.244096292206892	-0.0495591797457853	0.00979180747776527	0.23917955764497	0.0561596957574761	0.0183225628827935	0.126419777152376	-0.0713785886229384	0.119257586393518	0.0419647978786017	0.124517052629139	0.0930376757882403	-0.043516138950853	0.11103534704572	0.215174499920018	0.172060494671684	-0.0677406613505757	0.096642256503427	0.197835301474832	0.151225674702411	0.112037539850991	0.0596127326328021	0.0251577277128024	0.0852798865217421	-0.0274500109404796	0.0724899644374267	0.191142184820032	0.129674670862992	0.0633874630449762	0.203617605300356	0.108039834530428	-0.0253728272830559	0.103742010492299	-0.00738559096368864	0.0915999960499753	0.0534703975479944	-0.016184415443543	0.18287238875007	0.0761244390876969	-0.00825311975340018	0.0871564527925899	-0.0873899086675724	0.115415052869232	0.0331997048448857	0.109898868527895	0.0792813762929349	0.157117632192781	0.0990189108007485	0.080924065631905	0.133293379357885	0.0711258737826715	0.127503961445368	-0.0308432473085193	-0.102286753762149	0.05195636311686	-0.0873795677991611	0.105006145727971	0.0862231146749934	0.0896616401640003	0.250756785135014	0.0673026390194126	0.104749692690167	0.170292107393268	0.134572099480773	0.137795942418646	0.132099715198673	0.0191770401194486	0.251018288142155	0.185446267797826	0.01542507765159	0.0568992503636348	0.124288975525065	0.140806404129632	-0.0628971334349157	0.0596849660569034	0.169619845391263	0.0981404537460772	0.0349064482477194	0.0387605274982791	-0.105170224829871	0.0704123608403296	0.0561302112229663	0.0713825456063473	0.0819049345747642	0.0788721825986786	0.135285579902403	0.184941196325232	0.160941128900574	0.178844124276438	0.102701714137497	0.0523971330892891	0.0663914050559487	0.166735383828774	0.0285602383546343	0.155571925636157	0.104895310411377	0.133614017358814	0.136779377086592	0.0721202486738001	0.072599491405869	0.0630004776995739	0.0826153585239768	0.100500622723928	0.137063555582086	-0.105076149803103	0.0968667627044754	0.088475688521609	0.126502929368198	0.0586154407726948	0.136124519816707	0.0712489349275762	0.104080991214933
"79888"	-0.229744695968578	0.0682245904016103	0.0300949023692701	-0.0786736475208893	0.0837781822238638	-0.00216402692746859	-0.0159004144200025	0.0111192198749152	-0.139619507720776	0.0761393011096894	-0.182901703729369	0.0703172974805897	0.0889614291986682	-0.159399176235766	0.00484448389632546	0.152707212867587	-0.0222311222691946	-0.0544889028405469	0.177707333929483	0.0842986198797897	0.059319876526914	0.0703379074997139	0.0707946053092482	0.0124492462872404	0.0277477822722708	-0.188859413849304	0.0706314334691032	-0.0060076946042251	-0.0793300554676751	0.0540722481879247	0.181222297544206	0.156391566755538	0.062494446372114	0.0823007982972645	0.0476845673587201	0.0730205738586767	0.027230435305759	-0.0182101337811741	-0.0551598685820534	0.0887508381497119	0.0560346919780722	-0.0297048488201714	0.0114478927574143	0.070349662020628	-0.0298448343297235	0.179518334855561	0.0129054349725792	0.113772261822208	-0.0352045633781469	0.00835490830380513	-0.0157008970526505	0.0349346327900949	0.0572763106623013	0.00565754135032616	-0.0786403889156657	0.012408792220028	0.131970079722667	0.135491894935588	-0.0879616504238323	0.0453702351446018	0.0676327668964361	-0.0201581329575012	0.0398075496938144	0.0501553997536188	0.0551644402932467	-0.039671451587388	-0.0431628691724957	0.0567869219994537	0.0175189658616974	0.0253026007970033	-0.0736554454273047	0.140174384247084	-0.0024651394808412	0.224718786060324	-0.11473279293765	-0.06249927759659	0.0743564022685576	0.0428137422742172	-0.0603326342314556	0.176546791230573	0.0495024157525658	0.0544338943224302	-0.0292115628779735	0.0247350542596096	0.0482961915774361	0.0960750977028576	-0.0590396029300316	-0.00215666525919059	0.0460454450983368	0.079119147189123	0.119130562196272	0.080586844101778	-0.0427010853722334	0.11667270265296	-0.0838827320138702	-0.0275326132406245	0.046221952877235	0.0992816925612818	0.185572218138225	0.0467544085676375	-0.0220146599360523	0.0710139379610959	-0.0306143332887102	0.106395849312038	0.100742301722635	0.074187764943943	-0.00463872120020412	-0.0510118984232864	0.0601368357370956	0.0495788402892051	0.0735734136316897	0.0804729917132978	0.145947433542509	-0.0305403229914099	0.00337865512115985	0.00209673364849434	0.0797861093777797	0.0419043665892449
"8021"	-0.828168745513513	-0.864297534333575	-0.584667400409796	-0.857886007541055	-0.866561407482983	-0.701791038077561	-0.686285743043062	-0.644462531711708	-0.5230315939312	-0.782368678900835	-0.686055535803055	-0.658997712394368	-0.729344631840449	-0.506350153287899	-0.632738000453696	-0.745756422647306	-0.725718766127473	-0.703415330795374	-0.870883165010971	-0.72879707006706	-0.77088913783693	-0.702798885816772	-0.684918055248964	-0.881346675390101	-0.624551751835532	-0.672070998674832	-0.547306093666934	-0.677714935857782	-0.956266339749251	-0.814526193301674	-0.652699009309749	-0.695169013108981	-0.770713032086452	-0.537116052484962	-0.640868759996759	-0.70676219503961	-0.672422785786806	-0.58866535315799	-0.718020499044031	-0.830399429242186	-0.736256413522836	-0.718623982223166	-0.669013137191553	-0.609464200931458	-0.642541398996338	-0.571759588286044	-0.730746032194714	-0.678301816160943	-0.773175238476406	-0.770797491033385	-0.673469636977376	-0.679350701723369	-0.69898142304261	-0.800260804934651	-0.763117086551308	-0.618002117681987	-0.576908280806068	-0.629534955258059	-0.780485630675404	-0.709710550364987	-0.571759586571572	-0.668704110493204	-0.841328136568984	-0.892637168412361	-0.773030642281322	-0.972914310620379	-0.777951255416977	-0.828260564723713	-0.647121171036612	-0.781243256808002	-0.727605931164875	-0.726351765051073	-0.712258900567358	-0.841776160904704	-0.87290369367056	-0.603358936036286	-0.67340791928573	-0.662659679208028	-0.816563420608843	-0.662135204198904	-0.823676699716704	-0.640596624010854	-0.588746307485269	-0.57185944940481	-0.704269198126357	-0.811807747352433	-0.71150399628233	-0.728539748088466	-0.691187026089262	-0.560117402672292	-0.68149822755634	-0.494104340088032	-0.829563650975143	-0.606817936571958	-0.665142822424517	-0.58989440260625	-0.77791360390687	-0.553501694864015	-0.681628819064443	-0.896095839780446	-0.751111244474896	-0.770399547731793	-0.755926916954939	-0.609074824079246	-0.876902331743785	-0.71769235921502	-0.6261698132211	-0.83969582658747	-0.731977040710384	-0.66592997642805	-0.636346472338645	-0.92035630607971	-0.610359370045094	-0.845690983902154	-0.567507913407085	-0.759326365998137	-0.771311850028545	-0.659036395238147
"440561"	-0.514822331290459	-0.47068839483166	-0.300586580259496	-0.450649203411615	-0.4473641157612	-0.328945017540416	-0.519203252443184	-0.424907894864555	-0.360827225320815	-0.340840248406846	-0.527194230822438	-0.446676552293557	-0.449195517024231	-0.377717101710801	-0.250223709121706	-0.564710659631348	-0.373954531339579	-0.440991752834683	-0.555619934953293	-0.416553945494868	-0.37498929124136	-0.173547075240778	-0.448027625758366	-0.45482939925453	-0.619448727103378	-0.504907204184197	-0.423423536859497	-0.361003943705596	-0.491222198349193	-0.34384675178787	-0.500921003755931	-0.279429097072679	-0.39060525834784	-0.451668693497354	-0.44543172472759	-0.503285151600414	-0.296124693071149	-0.387665912525703	-0.473402460846885	-0.413312680072101	-0.534016498871235	-0.41605823035705	-0.386252245888633	-0.40028465359209	-0.290413905571811	-0.359757392954921	-0.475672973252799	-0.408376555540595	-0.439631545700063	-0.728777322775653	-0.532193345990088	-0.338938435598225	-0.552008343077659	-0.364494095207837	-0.265631154298169	-0.699622592016949	-0.365258548466615	-0.368272894840389	-0.383674583744153	-0.329523149835486	-0.439694227059998	-0.345213768912384	-0.390624755564956	-0.414933701786106	-0.380975484544079	-0.387076799011289	-0.466363991320346	-0.394725572752322	-0.317400017284313	-0.443554044583345	-0.426277467577528	-0.530748295412842	-0.336432427549603	-0.359317022531054	-0.678554002960773	-0.261784636512564	-0.457366884781939	-0.540337549463189	-0.332512796789102	-0.430922734588641	-0.602807180461253	-0.288841853636213	-0.417805153228594	-0.436517477700669	-0.278113560974473	-0.488086723529278	-0.44175793733743	-0.485174914873629	-0.411830454576806	-0.460037802915887	-0.457907635193111	-0.298326317540567	-0.366511083336126	-0.208398072353288	-0.118762486734854	-0.271786021223053	-0.241422001518098	-0.438778451994457	-0.42489138324436	-0.452452801125811	-0.48612968388595	-0.317031526278664	-0.403615267134371	-0.31007498744959	-0.350024531667624	-0.507546118216269	-0.313615145517912	-0.277323892350558	-0.450302153678496	-0.444513204822825	-0.494567612491189	-0.467258275352059	-0.387629795877347	-0.448701291317587	-0.331808098769824	-0.402135804286345	-0.326527007285095	-0.499887280285415
"441871"	-0.116841317631366	-0.0710702150856729	-0.100245167615384	-0.127251557917898	-0.140802901989342	-0.0483176567454255	-0.0699593705256155	-0.0396530941473417	-0.105071288065182	-0.112142931822127	-0.0936040414109955	-0.151123581040803	-0.129145122828196	-0.110522209698438	-0.0533848601071488	-0.145427223458345	-0.0753307601627394	-0.131932532022185	-0.175238310633999	-0.172718747178914	-0.0285822989783065	-0.0330351577636608	-0.170098801424585	-0.0417322935413692	-0.150228353590894	-0.162853045707627	-0.103180359045225	-0.110333435113592	-0.101334951876861	-0.00152355194072889	-0.0929955715659271	-0.0809837929607593	-0.11860262925145	-0.123939124055953	-0.0738223583926428	-0.127323227641394	-0.117308632356431	-0.101701237474936	-0.102946624630567	-0.148422340990509	-0.188851652080507	-0.174872312994399	-0.165260963623896	-0.0394054012724737	-0.12716742996201	-0.157282004324624	-0.109201022953669	-0.0291611484125109	-0.114943942769751	-0.216935937331676	-0.189881866015337	-0.0708174652736335	-0.252078726332775	-0.0376687487555554	-0.208127964119672	-0.163822422023756	-0.0640967849934428	-0.0862403402785324	-0.0687338507181628	-0.0371359498452453	-0.0998647454231436	-0.00540429315614227	-0.109053930078663	-0.140230257212374	-0.168781604176723	-0.061853402096695	-0.130823712877118	-0.110203602273662	-0.104898730443971	-0.168367593077318	-0.0976035047724336	-0.0929008968171006	-0.0971375979435254	-0.040850746025453	-0.0973683265210654	-0.0735727470418651	-0.104121756002831	-0.165764342866721	-0.0889213442813278	-0.149616148855064	-0.120693761463441	-0.00270975009680991	-0.180721850656742	-0.0661976725172767	-0.139389895772805	-0.15019520286314	-0.109685854831679	-0.141283916840578	-0.158894198921711	-0.211178150359446	-0.145794380490101	-0.0298589587423703	-0.101558294543849	-0.0787437624158455	-0.176360847729613	-0.0479616248824203	-0.122843410321993	-0.182504364228274	-0.188255208968021	-0.0265060308521825	-0.0526916309130221	-0.098286084030409	-0.0901959055876822	-0.133318093771639	-0.0688780437108386	-0.145383196232897	-0.116674544061852	-0.0266470646194646	-0.0852767280046189	-0.177453023512531	-0.149641770851311	-0.110621593339117	-0.0652950336711468	-0.139512301078805	-0.0453809501510738	-0.103372435802538	-0.0168736613787107	-0.122508954145349
"163154"	-0.229654841206006	-0.33081857508528	-0.364859088542569	-0.24645127837388	-0.31939099990684	-0.208309126598415	-0.354753828358185	-0.258874986698569	-0.367913842429093	-0.367850419169961	-0.323909398155308	-0.245290361289051	-0.465754612921205	-0.301113388699173	-0.241865674526275	-0.304140672575682	-0.23028518415546	-0.360643161611461	-0.325106119910491	-0.299710257618605	-0.392111824736534	-0.280364421218369	-0.209792913816796	-0.378160024344162	-0.304316855183789	-0.22195747716033	-0.350491665817034	-0.297367734074824	-0.207802427973505	-0.314823749979698	-0.289390379099269	-0.194080937947999	-0.135734344164772	-0.327573728526789	-0.137946391616034	-0.27863681096141	-0.397170560888341	-0.296556179478142	-0.396999888862483	-0.222072622099664	-0.363411220880197	-0.324894887881677	-0.201584728816987	-0.322737370125918	-0.319341400403798	-0.35616691819327	-0.372863565797118	-0.240461851036689	-0.392331010371082	-0.293213392393494	-0.466045411191751	-0.169407752600685	-0.393896730325647	-0.0842364505092326	-0.357138419661163	-0.380046860205452	-0.228447359651249	-0.364872187443252	-0.229435872057006	-0.41716060109868	-0.325605753467101	-0.256356506542754	-0.291722413660715	-0.229066345372694	-0.304843897603693	-0.455325139335581	-0.304127577992562	-0.306862460967655	-0.282183037577863	-0.402113811038932	-0.344370486307255	-0.348134799235024	-0.449442824497374	-0.365807874118221	-0.335670667637626	-0.377101154126477	-0.343514264574551	-0.407117260902528	-0.390317859399831	-0.352126390305709	-0.183732335378179	-0.287643985535411	-0.211535388716819	-0.208706946632574	-0.283542359249976	-0.424148708417776	-0.273443027048011	-0.269475120967687	-0.253140405187809	-0.269944372467473	-0.276811062092341	-0.211634552527561	-0.300568469910855	-0.187787840114141	-0.251070088233774	-0.378704710704395	-0.405743000255767	-0.115670930307375	-0.467520825159274	-0.309117857336151	-0.206975543487592	-0.358730849817314	-0.369781365175039	-0.272865789248333	-0.32190582588315	-0.366843804918437	-0.330862765360877	-0.285606815764572	-0.360035201607933	-0.325430411727065	-0.558760810691342	-0.349836249703913	-0.288717987842128	-0.348744700344711	-0.423837514627755	-0.381076337889572	-0.257331659510302	-0.362265529700971
"29920"	-0.123873342398197	-0.111071830872068	-0.111745078894261	-0.141129093060963	-0.0155063218954437	-0.101170823901545	-0.0742909284719931	-0.0171874382236166	-0.0591720754366057	-0.0300303642208427	-0.0687164909877441	0.0341936018754905	-0.13952558878551	0.0241205773231159	0.0881981135367405	0.159108074488278	-0.00789518500463426	-0.0740961853099058	-0.0797684389446073	-0.0261663253324325	0.0130866950293362	-0.067986023363943	0.0924218868689522	-0.142596277436696	-0.0869357594133758	-0.00657895660743441	-0.0162298788798704	0.0266176176174788	0.0320364125390131	-0.0227815691650491	-0.115829927652135	-0.0137847719180683	-0.0458666086622313	-0.0799559407027679	-0.0575303714175274	-0.0594360050696312	-0.068506307047707	-0.11680392079458	-0.0363530515965031	-0.0731543374326894	-0.110759487734138	0.0159109756532444	-0.170028132355634	0.0789486953576006	-0.0827721048464173	0.00236572811830733	-0.0323022023120058	-0.128853439369592	0.0253542131800383	0.0669712473627795	-0.148940231657671	0.0801800813669622	-0.0320396815382622	0.0619440868819296	-0.00867500956474942	-0.0117692448333421	-0.0134789370586638	-0.0662975187107214	-0.0489682635042522	-0.129234075431609	-0.0651823088595537	0.0712264056984189	-0.0220571508537509	-0.0396052481922081	-0.0639689416045364	-0.152685029364184	-0.0904680571217738	0.0153596803055896	-0.0356989171558093	-0.0746965891778144	-0.0840993397075511	-0.0902694049594389	-0.0692571099945298	-0.0812020148040786	0.265342444810651	0.0780636360011941	4.65495226891847E-4	-0.0424063951566112	-0.0110875511780083	-0.258608744860188	-0.13122470333197	-0.124313116006968	0.0487713278086955	6.74802994997852E-5	0.0186488419955781	-0.149917078849312	-0.00505371151400322	0.050989345918977	-0.0970711886081602	0.0144120570695975	0.00317980220926964	-0.018272323368603	-0.0227958178956	-0.132683302278644	0.103390976751536	-0.0315400841370839	0.00941898461131045	0.00104282701944058	0.0605128729414304	0.086128074622657	-0.0319114713289778	0.00405624468877048	-0.132970261383789	0.145524685751259	-0.0326732907169439	0.0325128675422859	-0.0239621828239724	-0.048913195144737	-0.0448978334773799	-0.066886792705061	0.0183489967076523	-0.136695512346783	-0.0705376907705917	-0.0912661983268125	0.0297363176060108	-0.147339329126299	-0.0964483334434367	-0.0220098591097101
"653489"	0.186513435466669	0.247221870553975	0.202486678846683	0.27746515388818	0.299229913929871	0.282414843629777	0.145522511258967	0.0907168873852134	0.237612737618487	0.158568257178775	0.179276297533495	0.13084420651485	0.0510883172196123	0.198831816594103	0.158711146702262	0.15309871007104	0.0895382424304627	0.137667734932278	0.220439745889804	0.190384086604104	0.193457027837947	0.249180467881562	0.215231017087823	0.251309021824243	0.208200119839978	0.3950176821144	0.160889964971056	0.198107199566434	0.127065309039286	0.23015701983699	0.132951753911934	0.127608259658418	0.226222055755868	0.0717801871934962	0.178092767739775	0.230111377146096	0.263148330044692	0.187425312145556	0.26663055299239	0.273665162825562	0.235597713683297	0.208939877738919	0.183269675168205	0.243234576666928	0.0201842846691489	0.188334345650534	0.221457523721629	0.189521565936519	0.0178017774564578	0.126945678702813	0.148512456598197	0.206801936568159	0.223522712152841	0.237861022946105	0.199783868732397	0.130736554414828	0.087662831892997	0.207503031806651	0.0582469638624254	0.331414472762321	0.128397056482683	0.169412367034671	0.170138067396881	0.271935147379596	0.288610321623777	0.361860375922924	0.317783289051762	0.323543887949219	0.160913005702163	0.168533985916832	0.301135519677768	0.204562652905733	0.319498380617726	-0.0186210152840327	0.301386915561501	0.167368587192407	0.15531493477511	0.23973506380191	0.300622696123324	0.324903402022699	0.1520350584706	0.158170213466053	0.252013036706882	0.120333843827211	0.239208099680417	0.439524966621299	0.138228697472253	0.159232256249107	0.0751916166097911	0.0853092609071666	0.272608370953002	0.245961950495915	0.232592491629964	0.128120975356757	0.295219311055518	0.169841193771269	0.217601498549528	0.220771506660192	0.265547608727715	0.207534603903457	0.322242662343389	0.16202347610807	0.245034914739304	0.15793952370256	0.225815778427883	0.199128428280849	0.0460401181899748	0.236015243451694	0.269975267398711	0.170716179998393	0.269618298649204	0.245509570375463	0.13746535168585	0.273039676792975	0.223085550780919	0.28828358187646	0.244020951712039	0.275079301783381
"6130"	-0.927189955020404	-1.08461631940841	-1.22901618160489	-1.08436265811139	-0.993291676212069	-1.17242394992277	-1.17003493190273	-1.02570581622969	-0.925142675178206	-1.16527503582136	-1.12147014279017	-1.11316771472196	-1.18521380493868	-0.86362243819014	-0.904832979931028	-0.997975710338779	-0.998698799168081	-1.12526079456986	-0.974784768311348	-1.0047548434811	-1.33892466327144	-0.995314212938516	-1.0667909322429	-1.05138221701172	-0.952539413096876	-1.00679034436267	-0.89872235955598	-1.05665005171803	-1.29734967833122	-1.11152428138005	-1.18095857997563	-0.939450392523543	-0.845318326678572	-0.937223481328842	-0.995051669785217	-1.07904669166235	-0.995420035082023	-1.04102450457641	-1.07854792251528	-0.994829260412768	-1.16861824844299	-1.19992076436007	-0.933107381750639	-0.999840131665128	-0.890211760945341	-0.954392358953299	-1.24683958627914	-1.04633309320039	-1.03958219157197	-0.927417047649233	-1.03340578779076	-1.06214996619427	-0.95051809810485	-1.09769945930477	-1.30278937685413	-1.35755854772908	-0.991462769854244	-1.0937192159534	-1.05299799792796	-1.06504087231184	-0.981893473059257	-0.933691835609403	-1.00092714649096	-0.922693183089055	-1.08677901050278	-1.22165049161548	-1.0534619951159	-0.965595905296552	-1.04511564049705	-0.973279492928868	-1.13198785008468	-1.043410634293	-0.97443411177111	-0.886086209514682	-1.11121852998695	-0.963203131902256	-1.13484547338702	-1.00046132181832	-1.24358479392952	-0.758437928951506	-1.11656107815079	-1.1644254195974	-1.07861141524953	-0.997632548385187	-1.06026377447819	-1.2761842753836	-1.13320990472128	-1.18517471230562	-1.07028602010234	-0.950660820363338	-0.918009032613775	-1.10523338558435	-1.09546714090181	-1.01354361387008	-0.97401863048715	-1.11759434594922	-0.942841865101563	-1.10916940125291	-1.25206266511157	-0.993134639769058	-1.00689118203516	-1.02022636108247	-0.882608035136562	-1.09177568923356	-1.0313903624802	-1.05516347253063	-0.998449015756847	-1.09841087252838	-1.20054747859645	-0.997442576610518	-0.940533240666259	-1.09234899393287	-1.05558441205551	-1.16359304447983	-0.897569090216344	-0.988769957958175	-0.930196505912692	-0.958022685127235
"6132"	-1.37426932133594	-1.3615662038559	-1.25004803679425	-1.51238424955326	-1.16269322340334	-1.19064749373752	-1.55294301305299	-1.15448053189649	-1.41278477910246	-1.37475480782322	-1.34913085076898	-1.3661321342353	-1.43557514781484	-1.19364442262138	-1.38922387022526	-1.50875883388642	-1.36386945470706	-1.19982120582843	-1.1852535596834	-1.25181993570347	-1.5885647820177	-1.19677243409976	-1.30903634589902	-1.29563630497402	-1.35593638208729	-1.31614415942931	-1.3916064300254	-1.30157902343763	-1.1206142469665	-1.35942051909023	-1.43512957631512	-1.04056718667685	-1.5098798228369	-1.2167760866286	-1.41426019597748	-1.19890460188272	-1.09734832496498	-1.3982045202684	-1.33230138164808	-1.51298752531763	-1.25610430870382	-1.34112502496916	-1.48311345649569	-1.25768858940418	-1.34516337490607	-1.3353447830806	-1.23736651828904	-1.27001244860857	-1.29858996710882	-1.39064824998572	-1.36235069871912	-1.28974264820872	-1.39263807462338	-1.39483466850374	-1.50877291354061	-1.35165826794988	-1.19896358497411	-1.21499099140681	-1.33758791269979	-1.2946693080383	-1.32772912313005	-1.18245199323772	-1.35538375661566	-1.39068820921541	-1.2030855030922	-1.35141683451859	-1.28063751125377	-1.30341244774004	-1.31438885349756	-1.3212488547595	-1.22829151524089	-1.31483303346817	-1.27443402829534	-1.32313733671216	-1.09345488609035	-1.23982015966819	-1.23150297950519	-1.55959367565289	-1.53922195262329	-1.24923550796861	-1.34653912826375	-1.33830419155233	-1.50387263811182	-1.30908203253205	-1.52014400971688	-1.40704104650926	-1.28593947336586	-1.37934432805278	-1.21664672523196	-1.51822168193633	-1.19740640926975	-1.30589192352584	-1.37670631835712	-1.32588072117576	-1.26460759910098	-1.34359894180775	-1.29289955274579	-1.27360651851286	-1.40362293371139	-1.41868348305898	-1.5072044415746	-1.361983054472	-1.22501605016827	-1.25191835377107	-1.4045330557887	-1.37115044619405	-1.32532064630045	-1.28583484456396	-1.54759558199066	-1.29542103104142	-1.21078443959623	-1.26555026579931	-1.29237088546841	-1.26168792679354	-1.46312445071332	-1.56152383099395	-1.55987833655002	-1.14338109656455
"6224"	-1.40728953252503	-1.49350654309503	-1.731078922321	-1.49473541160764	-1.55680673734997	-1.67133843837936	-1.45529128962199	-1.50927186371533	-1.49710828819955	-1.5863561701863	-1.52234173553495	-1.5764588772119	-1.47774182198725	-1.34878668893055	-1.5601904989287	-1.56752028336391	-1.56050678634661	-1.57630006278947	-1.41333677993498	-1.55770396515238	-1.64526791860713	-1.45332885563474	-1.53900202868773	-1.51961006712414	-1.55723136559553	-1.60569248193761	-1.42977429586784	-1.61518039967116	-1.45681382850768	-1.41930143949268	-1.29891037639882	-1.48695606177534	-1.6969910880076	-1.19554278842079	-1.45119199233395	-1.55896278389228	-1.53867913220982	-1.30628743413338	-1.45082824292613	-1.542136238457	-1.46621096305081	-1.60109365107183	-1.48398614551089	-1.35486642270614	-1.43247198727171	-1.55872706926434	-1.58548454343321	-1.39116907514405	-1.52436468164126	-1.37557967655834	-1.40896412623932	-1.48489001041758	-1.45538223241854	-1.39274785167542	-1.37729275130026	-1.61926524805592	-1.53515105098241	-1.48120077997102	-1.30718305659776	-1.46542091287376	-1.38942850003662	-1.54980452619113	-1.39794325695397	-1.58066606408904	-1.5490858874231	-1.58206691322676	-1.60132394199589	-1.28875756000037	-1.50116322520305	-1.47453547517663	-1.60579906266089	-1.44689873650552	-1.49326931970505	-1.45259261487979	-1.49571934201294	-1.49441373637843	-1.52382831226302	-1.56186931131951	-1.53186502099757	-1.49359886757583	-1.53511324988329	-1.55486988628558	-1.54994246312265	-1.59368084186805	-1.47983169258862	-1.15033933209839	-1.58200170838413	-1.54590778452618	-1.45905947586574	-1.59224050098462	-1.58925723100875	-1.56454655194958	-1.56935988674685	-1.65435290627781	-1.46362352696334	-1.53357482683978	-1.48902542517824	-1.54232044444502	-1.59137801517459	-1.63766028659791	-1.58445792445992	-1.38726589923917	-1.50409525735711	-1.50937700392818	-1.63323039081081	-1.52598511561404	-1.49415610639513	-1.38263058746683	-1.60317471819395	-1.44314284444811	-1.48684771892399	-1.64862358638775	-1.53293556239171	-1.31074686796463	-1.48622509708416	-1.49911877275295	-1.67298820239191	-1.5186668323585
"9919"	-0.422542568661781	-0.74547315889531	-0.508437228891463	-0.57500505210718	-0.626594329141165	-0.548969841594348	-0.584297958471503	-0.766658422394005	-0.509723497817159	-0.662750866493632	-0.467826182195633	-0.485712974790738	-0.821327409056644	-0.502385733408726	-0.366351560324906	-0.775263680514124	-0.415252560173628	-0.617166171409323	-0.66400758408279	-0.62620788987501	-0.735673137740624	-0.655515255889741	-0.393300107858094	-0.734364453233828	-0.520163600924852	-0.661322897241506	-0.431848929008331	-0.542283343338143	-0.846897495256357	-0.752370740964354	-0.634393936780562	-0.31850759878229	-0.533297178323827	-0.338908610471362	-0.444721718972732	-0.618693955010863	-0.601783686079286	-0.438467813657899	-0.692238735252087	-0.658526117993198	-0.648864950394322	-0.55752732973511	-0.504530158825515	-0.531597392559574	-0.516128190860628	-0.320961389332459	-0.372838108135543	-0.357362909681505	-0.554757208151629	-0.36863724894691	-0.60890631049292	-0.522057979325167	-0.529860491373711	-0.580803825591259	-0.613458974935917	-0.776732397860643	-0.478858274434878	-0.5439963598969	-0.484806068826843	-0.561079402148407	-0.565579903354708	-0.60802532529629	-0.533099172665349	-0.796131322546495	-0.618945147951556	-1.00722352305924	-0.506523606340871	-0.731677396509581	-0.606479034637137	-0.401739459643398	-0.666980261457604	-0.55775852034379	-0.482939943869351	-0.752342296242854	-0.748187114803046	-0.439165763612813	-0.522703323516606	-0.528334932915758	-0.668257357954355	-0.638869271663454	-0.499806669653594	-0.581125803851381	-0.709364864686569	-0.45790223847299	-0.637421610793492	-0.612231424931009	-0.711909405997435	-0.467186866095581	-0.634259562752886	-0.480648817588575	-0.495768259220157	-0.472974993347781	-0.582720782096682	-0.452409122604472	-0.681773687015269	-0.698029425253517	-0.507227520608597	-0.501478138357606	-0.49500561464114	-0.556444315007681	-0.576140091473696	-0.651083125020772	-0.545289819370658	-0.865441317697415	-0.601467301275872	-0.526178820548778	-0.500403641020184	-0.838305097029012	-0.647596076954194	-0.49741177123796	-0.567419406478017	-0.578888049456545	-0.589015160824912	-0.676624774669247	-0.550549181692022	-0.518335077973866	-0.595665463891395	-0.545286313430391
