	"ACH.000030"	"ACH.000045"	"ACH.000113"	"ACH.000146"	"ACH.000198"	"ACH.000223"	"ACH.000317"	"ACH.000335"	"ACH.000362"	"ACH.000406"	"ACH.000452"	"ACH.000505"	"ACH.000608"	"ACH.000648"	"ACH.000770"	"ACH.000782"	"ACH.000788"	"ACH.001554"	"ACH.001735"
"79864"	-0.225581114309063	-0.208918562610654	-0.282452358988999	-0.384234181679715	-0.230284237006664	-0.328083105241501	-0.395894906423669	-0.0825492457358868	-0.228221528255244	-0.157675402578421	-0.304956396742574	-0.343057748192509	-0.359943580468307	-0.348541368636756	-0.241529769123222	-0.192378770065286	-0.276191838578641	-0.295775641414189	-0.250216555557028
"51490"	-1.0469962868234	-0.989078635932729	-0.972518439339972	-1.2093390756567	-1.04708072080623	-0.941467782934456	-1.11785419617481	-0.978925587903384	-0.889723600098685	-1.25578247761448	-1.03985848773767	-1.10721232761227	-0.715774996154118	-0.90049174430013	-1.06700157057566	-0.97242609204453	-1.08742051547851	-1.04668773562433	-1.04033916161371
"101927581"	-0.181480298334017	-0.111125009129004	-0.158039007809594	-0.133228441695516	-0.11144046407582	-0.178190823341828	-0.232062416055689	-0.120454565276777	-0.254455123023153	-0.169637743776401	-0.0875710451030826	-0.220745200466527	-0.13763927276266	-0.0791440491553894	-0.133285321460476	-0.0604695918427223	-0.217520478052375	-0.234210013204224	-0.181983837641178
"922"	-0.0864799414713993	-0.057383634327598	-0.146716192434053	-0.096006118920124	-0.0851452916827228	-0.147513192035011	-0.232225945723812	-0.076831710704681	-0.107751336398759	-0.117023387728208	-0.0371404874236664	-0.146568455883555	-0.0775705928161155	-0.0721643983564485	-0.147084092195817	-0.0878864260181322	-0.17353584826491	-0.142850644460439	-0.112978246605311
"973"	0.129673432861614	0.20558135253885	0.213300420750665	0.21266916372538	0.128731854607976	0.254855629192817	0.367932722701687	0.218139361473514	0.226723798359462	0.213477865693734	0.196757828494748	0.19999042611055	0.128957657266937	0.271410569450058	0.204991209682765	0.171471572645718	0.193887676822657	0.29054569719584	0.307291315679459
"55152"	-0.173822136421093	-0.105273540985352	-0.132494095703774	-0.164026419924864	-0.162631006433847	-0.122567500384118	-0.163812373471793	-0.033926468612505	-0.114095202285276	-0.0802052240955518	-0.158942326839964	-0.103939756077962	-0.185253498305542	-0.176855134635948	-0.0433151233074731	-0.0192932262854246	-0.117768008326903	-0.0728976003139575	-0.131378636113956
"127579"	-0.103541020615988	-0.183194681050703	-0.128575857966452	-0.177621857958777	-0.0975717513856441	-0.0654607939591345	-0.200852663732324	-0.177937506493786	-0.142132354337257	-0.140123035517243	-0.105757598431213	-0.179473562215276	-0.151672759861049	-0.122346727838885	-0.104494399166107	0.112808323467709	-0.212663784362719	-0.141510333495722	-0.220560876561084
"79180"	0.0458045637716392	-0.0567096545798213	-0.029039739798159	0.140392424341268	-0.0012391759499127	0.038398368803405	-0.160067020528059	-0.0405828348925865	0.0374718691537797	0.0151992334395392	0.0110712395527339	-0.0953400916360945	-0.0530778863117019	0.0855599720939547	-0.00733712266882899	-0.0179108526024579	-0.028477001952969	0.0171228524788244	-0.118597986527567
"81544"	-0.0685363472407952	-0.00564515149260183	-0.0647329128719185	-0.148779814198245	-0.0337852971375359	0.049945975683616	-0.164348326720413	0.0152857543516771	-0.111741390248355	-0.0123831287416446	-0.010322166624626	-0.0274324607249717	-0.0123390813380666	0.106780365695654	-0.0658907294291647	-0.0368852624209485	0.0505462972241029	0.0184110577579157	0.126982268122483
"3336"	-1.72628305784649	-1.57016550380837	-1.53938091526631	-1.96336829726802	-1.51014907649123	-1.69949484256731	-2.03108018366745	-1.6145308125764	-1.60125582755109	-2.02332845789456	-1.87387579330054	-1.60311361915379	-1.25349562005041	-1.51686579384046	-1.60277306833211	-1.56054949742485	-1.65709956351111	-1.79415159224593	-1.53444040835785
"4061"	0.12817673093477	0.0489863440433984	0.0870703140478817	0.0290089140952147	0.00692760532931922	0.0283733134327663	0.159080103394456	-0.00928271091992149	-0.0482480037866909	0.0858962384731918	0.0608022060836431	0.0345228969173904	0.0739984448350697	-0.0537497429331469	0.0809373072238299	-0.00252032588126602	0.131651741475215	0.0568391921674577	0.170541042453118
"4125"	-0.199071712554652	0.068078358305813	-0.0390715968458497	-0.126093127525244	-0.0154927604652018	-0.112005780654242	-0.125167614244982	-0.116680103217305	-0.0697361033961091	-0.111379588078681	-0.172437603848289	-0.153590345429539	-0.0690167260795925	-0.106122820450376	-0.0774117408509056	-0.0592652766986753	-0.133199583903164	-0.0895224982226557	-0.193979060862361
"5153"	0.0543891703611589	0.0591670800874655	0.0842751924619465	0.150434588111458	0.0783194319402189	-0.0816311352988991	0.197481729836341	0.0770328163233611	0.0559699960146488	0.0690603610896341	-0.0391772711512456	0.108350097258072	0.0641220739143395	0.104227146848524	0.0115232273377419	-0.0166804437818065	0.0996293859672284	0.0336103767004409	0.156514903078346
"5189"	-0.515876211742723	0.145584933978543	-0.298481393616808	-0.62349850806283	-0.291237138466784	-0.499427979270676	-0.579223899053167	-0.302694357245194	-0.249009977094183	-0.212894940452014	-0.370167947622761	-0.360893822944436	-0.459930219754524	-0.58379647213869	-0.37261505265446	-0.261253159385547	-0.434835036534332	-0.335543499247823	-0.508145030584496
"84950"	-1.14618996967818	-1.13185645528498	-1.12341103905313	-1.13973031853406	-1.00141624239375	-1.38994103291385	-1.32113140271793	-1.09286983271277	-1.13054508578098	-1.20963004556797	-1.38492947800861	-1.17088042138762	-1.31725939518217	-1.10060849684142	-1.09202356392503	-0.989543159508855	-1.26019592817433	-1.17574541429921	-1.26938550743585
"5901"	-1.99895006067249	-1.90445197544471	-1.87169294337664	-2.21889480135453	-2.04127338251535	-1.78744053027619	-1.916379415032	-1.74332438661046	-2.04134800681455	-2.176775881513	-1.83690707109527	-1.68734224150197	-1.93405948849794	-1.92971157499135	-2.11786780290696	-1.92579988023239	-1.78580866325782	-2.0028063164658	-2.03961824280118
"494115"	-0.718399787839151	-0.566620864757618	-0.712554372144169	-0.87246703672009	-0.678916024740379	-0.772534500330476	-0.817802270919573	-0.613185109172548	-0.904774825930105	-0.686476094139316	-0.691112116004599	-0.843335163044583	-0.783179905197569	-0.653460972780031	-0.810470650761609	-0.730168699048475	-0.761132239520162	-0.756045128263439	-0.722726902533222
"58480"	0.0755564607847167	-0.0745545787304348	-0.0952651100629299	-0.0111953244343221	0.0172413401568192	-0.0170805302980987	-0.16136527512967	-0.0652355143077269	-0.0852518033486741	-0.0354388905030383	-0.0630131787141031	-0.0520249981033116	-0.0538716434124312	-0.0227190434215318	-0.062469576238721	-0.0330261170571918	0.0520429432944742	-0.092987463708402	0.0772294848601907
"27244"	-0.0256426386511871	0.0127401632509474	0.100731338639495	0.0758467792663968	0.0965792228703848	-0.0892051918175446	0.122003397819465	0.0933890189486126	0.129826669120657	0.0524719210864946	0.0492336432734988	0.0855536592345522	0.0450855675817718	-0.030196227856822	0.0178437772959694	-0.0359415915361293	0.0259168968314353	0.050600795342967	0.0898322699057837
