	"ACH.000022"	"ACH.000067"	"ACH.000169"	"ACH.000221"	"ACH.000223"	"ACH.000237"	"ACH.000248"	"ACH.000278"	"ACH.000302"	"ACH.000331"	"ACH.000339"	"ACH.000364"	"ACH.000415"	"ACH.000463"	"ACH.000496"	"ACH.000520"	"ACH.000693"	"ACH.000696"	"ACH.000766"	"ACH.000771"	"ACH.000811"	"ACH.000837"	"ACH.000855"	"ACH.000865"	"ACH.000887"	"ACH.000905"	"ACH.000928"	"ACH.000943"	"ACH.000960"	"ACH.001028"	"ACH.001048"	"ACH.001075"	"ACH.001318"	"ACH.001346"
"1802"	-0.38971520150106	-0.314677170580342	-0.46808078284468	-0.392366228965345	-0.371283217991172	-0.664334444261831	-0.250366515317998	-0.44463511152226	-0.314422202459431	-0.208836836327683	-0.434795524131717	-0.42204481651527	-0.383009629878937	-0.33090245945981	-0.538669724353046	-0.475867150008142	-0.4960760105139	-0.431336049903196	-0.333187876495218	-0.359258206578433	-0.4632819876007	-0.514722095703511	-0.543958450514935	-0.476503904614672	-0.432029510609644	-0.279837634151194	-0.316999220159067	-0.458102357193685	-0.258834798097267	-0.319528923955521	-0.26110597979628	-0.611621827188766	-0.60549689082017	-0.482632732877559
"8178"	-1.03218479692257	-1.09315098678829	-1.14474864403049	-1.1254345462616	-0.995206572199685	-1.28637974458405	-1.0744101495833	-1.08947372488773	-1.37995412746049	-1.01750644485939	-0.723925112233019	-1.14549579032965	-1.00715747089185	-0.904228520835378	-0.981943500168844	-1.04654654230825	-1.15786428045342	-1.00347411486879	-0.924094067162575	-0.982871825114811	-1.04482842747894	-0.930502386774984	-1.2974141901212	-1.2798304218206	-1.14291603665787	-0.845834877849776	-0.809466409356407	-0.960381889168391	-1.21654391675839	-1.00643205298526	-1.11301262985902	-0.899130715147721	-1.21372802237189	-1.09821239253478
"2022"	-0.188375133685069	0.0360721125557891	-0.0918449311502854	-0.0488974971765997	0.023920541809815	-0.0990682330945024	0.0406728858070499	-0.0774823725546133	0.0377661182054728	0.136052100729706	0.0210811811370151	0.1187050890641	-0.0149757645377992	-0.0394956638608009	0.144238960428533	-0.0665401330524499	0.0020552243702971	0.0489791757636189	0.0609291868797529	0.0980674242975534	-0.0359803999902397	-0.0147830311531034	0.0673829569289359	-0.0707383655777562	-0.0596977296164389	0.0495235850540818	0.134737274424336	0.0153641269904619	-0.0191893900045999	7.72288394838939E-4	-0.294640754045994	-0.0222027639093256	-0.0611904758422818	1.70323281986358E-4
"8772"	-0.20781554633078	-0.0615024791258617	-0.254973168277973	-0.0411566246229924	-0.026570924592663	-0.288949422794699	-0.00180365628705743	-0.0956373907934096	-0.0786079529959055	-0.190034950444438	-0.0600890768107587	-0.183608481834468	0.00154875538334202	-0.0874029123030996	-0.13563036144841	-0.0987933948306953	-0.278182407069797	-0.293125876912069	-0.0126035956510449	-0.121030966758402	-0.137289420652346	-0.145449797155079	0.00533842104818069	-0.187381950798058	-0.254502692671931	-0.0875663550686653	-0.152138110299182	-0.0614451004350992	-0.261015402490197	-0.288591712807649	-0.0822469682257013	0.0487987929313288	-0.199413567520021	-0.298391725411593
"91227"	-0.742314277780906	-0.807099409318909	-0.916461583492487	-0.790481789926777	-0.687914471003756	-0.785015725020749	-0.499221814751199	-1.02612611722131	-0.893587737693129	-0.575786581283931	-0.84733096046847	-0.672725441970389	-0.741389173860487	-0.766733108032112	-0.602508094268847	-0.69684995859985	-0.79959273347841	-0.794790801314908	-0.749179128505831	-0.6937948386305	-0.551416701421305	-0.626901358928572	-0.585687685810674	-0.776977337936366	-0.735833566384131	-0.628395861240982	-0.414503215377155	-0.865234301904946	-0.645474026844269	-0.641586984709433	-0.702332555939774	-0.875117641694391	-0.862900466610071	-0.869039903575468
"3008"	-0.302760480303591	-0.242443833583747	-0.566988986388342	-0.189161939046887	-0.319254967479086	-0.309755741739996	-0.385517416835006	-0.299481767391653	-0.441183067825156	-0.421867948822246	-0.158084028034587	-0.360265419973174	-0.313666758661164	-0.356232048071438	-0.255929425940465	-0.181362022247721	-0.157330463825095	-0.353201815977215	-0.329444814793672	-0.215684101147139	-0.272079317849896	-0.0662241360821345	-0.411484934272401	-0.253282471653343	-0.177174022864842	-0.218670423483393	-0.260252495974351	-0.394585663859297	-0.365029504816798	-0.326605050297432	-0.268282782486746	-0.418666109931101	-0.202928372876136	-0.242757402974354
"8970"	-1.02540335250167	-0.863552824084693	-1.09769836875519	-0.875878904529127	-1.07369944620796	-0.925883577023841	-0.951778651077583	-1.01630793819295	-0.755190637906832	-0.909779053736071	-0.853047162556821	-1.17515862033346	-1.01843092440932	-0.990390705061784	-0.897967051733161	-0.827884885347619	-0.911504361510043	-0.990417169338329	-0.864552770501176	-0.904959148783018	-1.02635043841105	-0.837045431697072	-1.27899485335336	-0.986604521457282	-0.932983836873461	-0.905818415448078	-0.777326647823592	-0.988604804456657	-1.13262106476824	-0.972618013786808	-0.918869346845823	-1.0502538501872	-1.16992526357186	-1.02435258124724
"10362"	0.149912911953965	-0.0330259685833456	0.224228660188218	0.208127656767622	0.114449875198363	-0.00236947174717589	0.0902378755757763	0.17780291393039	0.033092490431072	0.246211063479827	0.0980544127684326	0.268485303693109	0.182596178388394	0.125250439185959	0.227201695778237	0.212161744323267	0.196681361668082	0.0916979041277982	0.0265518631093512	0.108959240936253	0.15268390674561	0.162230519220035	0.13811506162503	0.0942324097414944	0.0625210489874391	0.0978616246441076	0.134686845589059	0.208162226652046	0.070951476366257	0.183198857567858	0.282144511871896	0.16201872478941	0.0470894462459902	0.0580624666304337
"3336"	-1.70941413964239	-1.65699138185736	-1.36606387631288	-2.06355468334986	-1.69949484256731	-1.57833847579742	-1.55570864980084	-1.61420305919342	-1.9869636780609	-1.71434377959135	-1.78888722776902	-1.29770721990718	-1.67186603513467	-1.41703416074594	-1.70597939795458	-1.6585742178366	-1.62098961283584	-1.5631732541246	-1.73935287055251	-1.6625979425854	-1.48834526124207	-1.5937884177274	-1.77034058191791	-1.6139939234561	-1.49236990831969	-1.56458014214446	-1.82713314581506	-1.68969455476768	-1.84704552301805	-1.64428156131622	-1.59263824842835	-1.55096201803367	-1.89672134467154	-1.4715444487808
"79664"	-0.60180847416367	-1.08836750943846	-0.774557130750523	-0.634799617994633	-0.604785628277329	-0.999173597231214	-0.495814236794459	-0.534205193815109	-0.81422767726521	-0.954245928034539	-0.77008544307895	-0.754952630472495	-0.858908224787662	-0.826508642228393	-0.851441709010776	-0.604360830837602	-1.0585974547663	-0.788803314296746	-0.564750689572102	-0.54634447834897	-0.688404127940895	-0.64081633960064	-1.1853290741022	-0.630537894998205	-0.60494257247565	-0.582163631061197	-0.770129898715623	-1.01565338288262	-0.703002843839036	-0.366733903511783	-0.581936090838643	-0.930686023213589	-0.783606867874371	-0.870621423704109
"4036"	-0.179157081419578	0.0260034136738785	-0.152996203378687	-0.175235472947001	-0.0927602189622442	-0.06771493182483	-0.188085919146674	-0.334930505956257	-0.174618801981104	-0.243126556381115	-0.0787560736942078	-0.118428448080036	-0.22405174297679	-0.232592289200791	-0.296603538139648	-0.133084797591555	-0.144623608864509	-0.123594090494854	-0.215029037110444	-0.156873189645486	-0.110925897121735	-0.157563001337229	-0.253084836516429	-0.121954532220055	-0.104744889961382	-0.108372148208609	0.0405610953502282	-0.204262046458047	-0.108475127130077	-0.170508574812147	-0.265208783906076	-0.0941017387741155	-0.113317105266276	-0.0443198259765962
"4038"	-0.383603641601251	-0.257337101418988	-0.31613522555016	-0.240670632950102	-0.160067674551505	-0.274020248566529	-0.0901013043843547	-0.411757775115455	-0.243166909614624	-0.398822784872673	-0.255518248882497	-0.137202134778605	-0.307489707102619	-0.208339406698353	-0.246655703317625	-0.300363285249921	-0.271836811911928	-0.246695195107939	-0.068112790104212	-0.176464539542792	-0.224173847764023	-0.14401644089991	-0.164530941329394	-0.133811274237566	-0.289241922276767	-0.163317192021933	-0.307678143295662	-0.258336080895955	-0.227314321076424	-0.155667800524619	-0.266665828212852	-0.388878732613759	-0.294887777672733	-0.172818918093573
"4053"	-0.0678638983214396	-0.0454962629729578	0.0102346448838622	-0.0641590876695009	-0.0543347516046901	0.0923151035840356	-0.037222748177513	0.00440339497669932	-0.136458605714645	0.0139232709091704	-0.00860179512214877	-0.0770832209748985	-0.085637904977067	-0.0419926315744619	-0.133654857883979	-0.183750067395946	-0.0913446688838243	-0.0762418294793791	-0.0441075700779332	-0.0889647905934958	-0.0959347340208366	-0.176609165297244	0.0448257205793794	-0.0150418071978444	-0.00834651323603231	-0.192578701576011	-0.0211718764348336	-0.103213789626058	-0.185491023563534	-0.0641522532107249	-0.104595849375831	-0.0307697673546415	0.0279276758748962	0.0443065488693305
"4331"	-0.831907211923506	-0.877132186480784	-0.794176897919546	-0.94355231045176	-0.822857475347904	-1.04846981266625	-0.735623236392167	-1.05824774438164	-0.878556475591108	-1.03875179259697	-0.765880548051365	-0.847782743296689	-0.92409463507411	-0.952958120183303	-0.841641445949252	-0.865392872074029	-0.763040833108939	-0.90335805574099	-0.743636747949618	-0.853074217865709	-0.88981263041639	-0.823905144660756	-1.44793304194513	-1.0441043451424	-0.768408901402108	-0.956122007220427	-0.51493342248126	-0.941624383184597	-0.631674590049068	-0.697844772530371	-0.98087268873029	-0.945903143706624	-0.808349688404562	-0.987981135958788
"64231"	-0.211275785500446	-0.101369716235546	-0.126359369956615	-0.307829406947524	-0.201685490991541	-0.24753016924208	-0.173385212272878	-0.219009104987163	-0.2314175356852	-0.217081589200765	-0.102618667668474	-0.198772432982946	-0.261335915478302	-0.176461076428838	-0.253493957001014	-0.227333330915268	-0.175859840450898	-0.200984083628856	-0.16387959299465	-0.228193697130694	-0.150859710713654	-0.201202964802403	-0.0733776784462366	-0.180321073760934	-0.245361738584659	-0.269120368194575	-0.146778331774292	-0.17878671781598	-0.221061850571063	-0.135312584156826	-0.266125296647469	-0.148426783007283	-0.325120096203913	-0.21899212938477
"4609"	-1.64513596213431	-1.17138051866723	-1.42624509182286	-1.65113882679722	-1.24223458748751	-1.45098691977412	-1.46221673415504	-1.48592009826454	-1.70886763494424	-1.32848882949134	-1.47197307103543	-1.45890661903322	-1.51093175936457	-1.23843470739295	-1.33679825484288	-1.10750930555342	-1.34452601210941	-1.29772821330615	-1.39100839908227	-1.47745371341494	-1.21178892547125	-1.53051419617034	-1.52891707511156	-1.58648745518759	-1.41663166139694	-1.49685606627511	-0.943961762335622	-1.47319929199318	-1.49935995487549	-1.49368571069737	-1.26058912132771	-1.5671359778849	-1.51544115218362	-1.81713907811962
"64151"	-1.31275085352998	-1.11737986088039	-1.16137613953463	-1.2678070131199	-1.2254295097146	-1.30825765755142	-1.27824138394737	-1.41874556069884	-1.43873195217533	-1.35624300510976	-1.22927233664992	-1.15820318577096	-1.32694385759462	-1.20763033713398	-1.1786465133922	-1.40631546275418	-1.186842164553	-1.31155982045256	-1.29146984318435	-1.39033648262924	-1.46302259805575	-1.26665781655011	-1.79497227135473	-1.38848966278577	-1.17650484824297	-1.32110470110038	-1.1646447157945	-1.3726142833554	-1.15367519551763	-1.14246368708563	-1.3339852783901	-1.28246840079636	-1.49073092838915	-1.38181684824338
"4798"	-0.397127270137474	-0.408655295527831	-0.423874171278542	-0.36974442444012	-0.362938110186195	-0.688167114387153	-0.50256073915778	-0.737400767089097	-0.616462513764309	-0.494282394182518	-0.414398413028353	-0.516376688776373	-0.610859640833918	-0.609422341905594	-0.38243013842871	-0.64856359903165	-0.429546734747	-0.587360968515872	-0.434355742156038	-0.328508358426835	-0.0314717412780025	-0.444900997434027	-0.532971533903647	-0.592536960131835	-0.311006102509152	-0.445428450940811	-0.294361254333083	-0.373181030649584	-0.63455253981459	-0.367835687851863	-0.329775388844643	-0.558101681328075	-0.494737772327882	-0.52886002466354
"390892"	-0.457559963868826	-0.334383677596887	-0.326336266627744	-0.471527952979108	-0.511951558400192	-0.603637577080826	-0.464673242884197	-0.485236579345803	-0.560762696614133	-0.495233893043596	-0.380556487869419	-0.482178857403885	-0.644179795974159	-0.535237335940955	-0.438485096311426	-0.356710692377622	-0.435739010017145	-0.588194196872175	-0.335149270165039	-0.539079338638461	-0.437406071314735	-0.465748916052155	-0.505573976285615	-0.502760922228521	-0.463071770966418	-0.506187819850168	-0.416738078731843	-0.593105160848409	-0.497518092055796	-0.546987575787293	-0.271617982619809	-0.460066088355475	-0.589565193905086	-0.607438660256956
"10914"	-0.206932937121808	0.0492374329748786	0.0988931389265752	-0.253056418615635	-0.120054687918271	0.147896274779095	-0.293580761069035	0.00144796458187816	-0.278841626719533	-0.0491022081508959	-0.0616418903268389	-0.20117481157619	-0.131028280698958	-0.0886397971049489	-0.143091896948716	-0.206983576517223	-0.135297009090782	-0.0992109548064971	-0.184849895994453	-0.320974884977711	-0.131246514024595	0.0482624095301618	-0.0766989170432763	-0.0654150328390946	-0.0888495146251484	-0.176839109195442	0.0732440467022405	-0.218298963852219	-0.0326207861154301	-0.0529708027147253	-0.127808131006235	-0.26048969832651	-0.0868792716683676	0.0300679045112005
"5441"	-1.66228664838426	-1.57457491208883	-1.5855133342954	-1.76277411043329	-1.66723839672234	-1.53807187131822	-1.72194713880121	-1.8236775856095	-1.75571314265918	-1.7411960119626	-1.61749205941687	-1.61261045017386	-1.84683536576733	-1.4746283448732	-1.80649830327696	-1.73259928748115	-1.57451121624614	-1.66674019339578	-1.6513049013947	-1.77778436114725	-1.48237494420129	-1.70677910870154	-1.64892044614181	-1.69015389645558	-1.46035915995852	-1.63957238168864	-1.43996164110539	-1.75456776502108	-1.95875974369279	-1.60434621203183	-1.54700750584526	-1.56413955781878	-1.81135846332609	-1.74891814410621
"5511"	-1.04601256987173	-1.03369223792766	-1.09927664612576	-1.14119008548002	-1.03693900430818	-1.25711915735227	-1.09656186358448	-1.04045109032529	-1.13318893484923	-1.08034955720388	-1.00069452532354	-1.07198356755844	-1.15598993939803	-1.0769624496767	-0.972805000390126	-1.07845895705636	-1.07533190531545	-1.07736483359327	-0.968978746257861	-1.09071208423227	-1.08069597554037	-0.972788012824587	-1.20382360419812	-0.905035702967595	-0.884785051262192	-0.989073039673631	-1.10177874090683	-1.01878698324505	-0.89112637971841	-1.05701180971876	-0.964319818503355	-1.12718976366192	-1.09757952079963	-0.954244102962921
"5901"	-1.91102552237237	-1.41893800866414	-1.84043300377373	-1.93971660267889	-1.78744053027619	-1.71764090523772	-1.68869662161299	-1.70732597664765	-2.14901088960802	-1.7907531098716	-1.80266614524697	-1.94232350365426	-1.72535209958401	-1.83854477018396	-1.85720143287626	-1.95942038915618	-1.72322689188201	-1.71081471331642	-1.89852485171559	-1.77118999759739	-1.62774576018568	-2.09670981795969	-2.07855073527042	-1.77482329482152	-1.59466212137263	-1.82339264219882	-1.85878527677123	-1.90207259823761	-2.11646488018087	-1.74147433048526	-1.74951779044644	-1.69204593167984	-1.93785515453896	-1.73541554482739
"145226"	0.272840269010602	0.33256572911999	0.384873073071728	0.371885671913908	0.265350309822082	0.309868014838327	0.0676599596267543	0.254362223911518	0.209255512512602	0.314473705545334	0.126924403440546	0.0643156107458241	0.161577982914521	0.217284454508017	0.218002651958148	0.299581423758423	0.170024585709892	0.251454755904526	0.193751579926457	0.256929303595569	0.221607263316839	0.188412653706806	0.27604565315005	0.239597111947288	0.218876210420658	0.279618270154999	0.234663273271801	0.127951574433606	0.388024894858531	0.269939148164435	0.109233509055536	0.310556607284627	0.346644108498183	0.216291763759735
"64326"	-0.175517227089013	-0.214202478656492	-0.0787552831174562	-0.148979236035275	-0.0337991883674896	-0.354349269301637	0.0656461131569605	-0.353218544375346	0.0275990970763756	-0.327233559602652	-0.0467966555610579	-0.0741636802462473	0.0980506493296876	-0.181829940916515	-0.114122240299312	-0.335537626654665	-0.00826343876029343	-0.271349379327211	-0.219995011596261	-0.0677349562997926	-0.183956505109117	-0.172189363586505	-0.330771374329327	-0.169535293991518	-0.0891589588529562	-0.111857675000193	-0.504675118083896	-0.301806380289103	-0.0990395254648231	-0.0629916197587809	0.296886963300465	-0.310497893007274	-0.314914905984715	-0.214929270594829
"440804"	-0.219441675489803	-0.158753772497371	-0.138014662327463	-0.182292319183479	-0.177882691882343	-0.215618197151141	-0.111295661027434	-0.217650096559878	-0.281765993078812	-0.158992699106998	-0.228248125898391	-0.217655387505702	-0.147005643900979	-0.0745642498643976	-0.144372994351901	-0.238119544850209	-0.241012298143173	-0.294105093653233	-0.300478302334375	-0.170557350721654	-0.137028116470633	-0.136549459625243	-0.131818037245892	-0.180581218273388	-0.221715161600807	-0.080247573320265	-0.233389583846577	-0.360473335504444	-0.117307439522904	-0.122536440685114	-0.134865618503475	-0.225088316805867	-0.225605410632313	-0.407431716371727
"6230"	-1.10673150917932	-1.09667087471478	-1.05954156449404	-0.994183860229867	-0.792778901480362	-0.840050052284313	-0.912457849441359	-1.02089352569729	-0.780428379586359	-1.04872901237689	-0.987791163600824	-0.987260284297966	-0.99033542938624	-0.980159863261607	-1.04307200590309	-1.05055437773057	-1.03244362888761	-0.950056884004962	-0.839516495474863	-0.89975644550247	-0.795253832504962	-1.01946784909166	-0.99479393230443	-1.11498979048737	-1.07494027810518	-1.1814886496502	-1.17892689690427	-1.12896802685736	-0.981851318516538	-0.967811913186281	-1.10161502091568	-1.04393146738761	-1.05889655018119	-1.02323114129736
"122042"	0.0923044882903223	0.0306605771409731	0.089738452234212	-0.00487611692250788	0.0794980558065535	0.153396387083563	0.0459579224525496	0.201576206218368	0.011372454912704	0.0490443742668696	0.0885542980497574	0.0698756530541732	6.86213482632995E-4	0.0516216150807007	-0.0119130458248435	0.0128563632401297	0.0292831880425272	0.191446757925005	0.10012269846611	0.0075019853251015	0.0398866738183991	0.157261433875109	0.166626036319483	0.121479289159776	0.0988069399643408	-0.114273397503649	0.11325277079378	0.106189243082655	0.0786454832949035	0.0204762212887606	0.0799015999599818	0.162199551978825	0.130698020855299	0.0262232673228527
"25813"	-0.570375277748566	-0.198384514538401	-0.49782517163327	-0.621289569485895	-0.271725853196507	-0.426299397080448	-0.456057020070219	-0.378374320100526	-0.510092847127797	-0.636416610701597	-0.217952228322077	-0.275380190313221	-0.405848063163319	-0.40806770075113	-0.36711492268207	-0.604828333799932	-0.42835106373116	-0.59539464606552	-0.431440488409803	-0.528943189646908	-0.576458545817494	-0.388706301587695	-0.72920966622102	-0.439895396319779	-0.622341261027368	-0.384911795505406	-0.562556626023837	-0.602098297675553	-0.639807888818444	-0.711115575365452	-0.595207046256968	-0.600113393869198	-0.585473459751665	-0.387723895216294
"6648"	-0.919803827397013	-0.489460759943019	-0.890164647649701	-1.11885673592699	-0.817871763733035	-1.00369878837147	-1.14204066877303	-1.39244247012313	-0.935341881881125	-0.539831494288127	-0.963220045339757	-1.08241446100196	-0.841013633843898	-0.695061074337106	-0.599702764225978	-0.605067000623513	-0.795378625248302	-0.851749617884365	-0.588931781826241	-0.781495825260976	-0.804224244807179	-0.979996117867466	-0.843786019581404	-0.752569079692314	-0.890347568718218	-0.62178781318107	-1.13336138049122	-0.720121279782881	-0.938604814954927	-0.983612907983764	-1.10438309134284	-1.22008091419071	-0.608388339226553	-0.950854870652348
"729873"	2.03216844487261	2.31615426945619	2.06606636581429	2.00545535274898	2.22323535990401	2.13407259836803	2.29602153838148	2.21242115167539	1.88222000499821	2.07120930293648	2.02455816638371	2.13647923126849	1.88994030093169	2.03861113165674	2.4413864009606	2.3244763754108	1.9749543146288	1.9525210196328	2.32274161253357	2.05909488522066	2.04002724956575	1.92363543999338	2.22353498139834	1.95248479773545	1.89910708484162	2.04289604856942	2.0965951225878	1.95265826731124	1.86067501610186	1.96871332699557	2.25972487363852	2.08103268345867	1.96541835114498	2.02420137756922
"126637"	-0.0198495155400795	-0.0121288579776407	0.0470220042102452	-0.112367660123777	-0.0377028561897097	-0.0866321890576463	0.0557113253432128	-0.211905356476935	-0.179697705528637	-0.122937927597263	-0.0369772133315605	-0.0471782395901615	-0.051945091110575	-0.191021093388298	-0.0286805066204967	-0.0444914215706077	-0.0494675157187558	-0.131391426242622	-0.0451717757261509	0.0156354959446034	-0.0606251035436731	-0.0574784897422166	-0.158697801920448	-0.0831031359450451	-0.0548564529580832	-0.0613856269552331	-0.136380057135351	-0.0858809873725377	-0.0927752012137002	-0.0841697718875876	-0.0689054272718187	-0.181280070242162	-0.317687379443847	-0.115105086917654
"9540"	-0.314827334243924	-0.0771318133908701	-0.166093481702268	-0.156659814015155	-0.437284737472582	-0.156469383046214	-0.33815218143634	-0.192886397224959	-0.143001773949022	-0.25767265885181	-0.157184510839971	-0.375850669984286	-0.439855102569105	-0.273290208411996	-0.19090707977149	-0.170652543088557	-0.24926021405075	-0.297329924327387	-0.389350660590433	-0.254633166308765	-0.211247250530484	-0.363315462275585	-0.0834163163529807	-0.322786561146657	-0.289219113798935	-0.263637404176966	-0.0905276437318115	-0.207710853762629	-0.29958837197264	-0.204876429654209	-0.242858650859557	-0.29148565152823	-0.30830507696658	-0.321658061937069
