	"ACH.000082"	"ACH.000123"	"ACH.000274"	"ACH.000329"	"ACH.000407"	"ACH.000472"	"ACH.000516"	"ACH.000622"	"ACH.000718"	"ACH.000736"	"ACH.000898"	"ACH.000958"	"ACH.001239"	"ACH.001391"	"ACH.001532"
"151188"	-0.1731197349339	-0.0908288246453439	-0.132741013428329	-0.198434769963348	-0.20630101450085	-0.126462695618858	-0.153337194807918	-0.224954441731688	-0.146868274401121	-0.19975970387821	-0.104380501718937	-0.205953324747735	-0.155139168312456	-0.176562166238115	-0.203221517958945
"583"	-0.0658359471597574	-0.00410721522528824	0.0450639387433788	0.0481565037049619	0.0913177567879185	0.0594540012609246	0.00338850757488913	0.100828447615187	-0.04593913552197	0.0330038356419824	-0.00825745556157538	-0.0497830193519105	0.00403526661386706	-0.0156405637442967	0.0761428113650108
"79946"	-0.238249720037802	-0.177833609818477	-0.269313994982909	-0.365161579732971	-0.254537318058662	-0.201616479284069	-0.234410143486773	-0.214595956895106	-0.325469082287981	-0.205282215363454	-0.248839983180828	-0.192578425846206	-0.195456319331254	-0.0903295763790857	-0.40517469272527
"100499483"	-0.138516844959938	-0.160882015252294	-0.373466279622642	-0.248609006436151	-0.279359648557064	-0.24744320948385	-0.13352414826355	-0.359921951588822	-0.268782315687822	-0.136890498321724	-0.192679892640076	-0.21417357143308	-0.222340133505723	-0.185375384633224	-0.31520255677415
"90332"	-0.0625555719139887	-0.0335060022825667	0.0896944076243065	0.0373012990359852	0.0962816634833325	0.0386211510266974	0.0760932358858323	0.0620848725661967	0.130974507733693	-0.110573122723964	0.0645087235295073	-0.117304454655731	0.148291536769055	-0.0468985496399803	0.17174892952717
"2152"	-0.218090918708701	0.0593397277135491	-0.181643377014018	-0.149880924044644	-0.0988472016484984	-0.122541293085321	0.0360146868183458	-0.211091932460492	-0.187173121904001	-0.244696150298881	-0.0252481154587886	-0.249949158568823	-0.0896999577256043	-0.0172749991285634	-0.243678779157859
"54751"	-0.357530884041334	-0.366094760846794	-0.52420052171658	-0.498795661213652	-0.502222346784382	-0.390517877396854	-0.407162836832697	-0.473885344075587	-0.390183463586473	-0.350488797578097	-0.324435042471032	-0.385644054822427	-0.469364356426639	-0.319862679585018	-0.561708705452932
"81888"	-0.178591058325484	0.00975534766977567	-0.217661221787319	-0.307458519294278	-0.460715697886581	-0.218936567326062	-0.0956464801850535	-0.36878061780955	-0.308211941449813	-0.190562849452532	-0.248223938516166	-0.0949658764759981	-0.297418879484367	-0.0526094272743673	-0.233901239598939
"79091"	0.0924136843043416	0.00726689381948443	0.0746344950356409	0.0380649257289301	0.00756536489204938	0.0261422105559624	0.0947910291089889	0.105996214336654	0.0885407564688392	0.0924965435334025	-0.0354093624953505	0.0481376078550406	0.0275964971770843	-0.0520367610118723	0.144671186878629
"58475"	0.103274731700373	-0.0610886946463947	0.146488399183733	0.142066121148343	-0.066852611102767	0.101426247684908	0.0882408643223959	0.232244769108904	0.166154031314636	0.0989561195892296	0.0571290334268495	0.116501484756668	0.139388039108962	0.0382139375413092	0.160505253080177
"4826"	0.0639580013787401	0.00296862349225698	-0.0337094650138227	0.0889434760488995	0.134218766038539	0.0353963199208697	0.0610798444013597	0.129223568805746	-0.0648584938301954	0.0261836086212231	-0.0103096436374186	0.103990507216143	0.0136929453316423	0.00391869165177623	0.130964861543254
"115209"	-0.124363540164244	-0.053246308789081	-0.114544736314611	-0.048738855321171	-0.0444510306700059	-0.053445615792465	-0.0585240217073396	-0.102279499083486	-0.153938423008844	-0.118375745391857	0.0359812019756614	-0.0966656865837281	-0.0530305496080237	-0.0757810055331609	-0.187390725270026
"81797"	0.157964909824341	0.0326645304795631	0.107307840714481	0.110423559852496	0.109176125221376	0.0739762169590819	0.0270137142593729	0.272220484541911	0.153923849008815	0.0663727279434811	0.0766293248805315	0.145102049008194	-0.0138033622316988	-0.0176704887551164	0.126880547941437
"5691"	-1.63447570018425	-1.66754717027406	-1.55169763564325	-1.73899918955438	-1.72226816799125	-1.79922519231499	-1.66743234349899	-1.63771678666101	-1.71447495162253	-1.67219320864682	-1.69401370876392	-1.63549929292199	-1.58417098136194	-1.82454415808869	-1.71394057111681
"5901"	-1.92353934419961	-1.64826817703935	-1.71602567818509	-1.79383912898285	-1.62903615746185	-1.73911211815998	-1.63942656513928	-1.94972489320134	-1.95255770958828	-1.98943639339127	-1.88145498716161	-1.70328540172108	-1.7592734340923	-1.63556053003772	-2.01686629499921
"6167"	-1.52438657118243	-1.5386014229195	-1.37249664556689	-1.52537716880949	-1.44597300297753	-1.62676925297322	-1.489493329607	-1.67374128076761	-1.61495540953902	-1.70367047959407	-1.63261618231043	-1.39407807187186	-1.58617199256478	-1.35659811679633	-1.5790435686695
"6224"	-1.43959049676395	-1.50927186371533	-1.68211041777146	-1.55657115614884	-1.59393002159047	-1.56281939993017	-1.5668291295982	-1.76232787055157	-1.68700046716026	-1.5520734907816	-1.56273339176333	-1.63766028659791	-1.55747209848966	-1.49911877275295	-1.63640495781293
"58528"	-0.321713880119858	0.0365161218574418	-0.300757148533384	-0.1672254964987	-0.229693499872474	-0.146928278995505	-0.231455802073953	-0.201076788653888	-0.233346068611274	-0.274640012701005	-0.140567611017098	-0.225272011191701	-0.214187195756833	-0.0843887281733717	-0.418664719354025
"57522"	0.128930458289676	-0.00612819210347787	0.0890790791780618	-0.0470243824268238	-0.0857949844435795	-0.067345066880094	-0.102370485744217	0.0703964838668323	-0.044916428654856	0.0736793739016467	-0.0172710813576895	0.0908227655675443	0.0105961993573867	0.00768064199532398	0.10768241150247
"729873"	2.16919886032556	2.05451976038957	1.8943044336644	1.93920126837785	2.02523285414349	1.85855008817917	2.18597488740416	1.83379139018165	2.41149617763209	2.19694453916666	1.99061060543989	2.05964756852743	2.00041843418418	2.27503092416884	2.12443227887751
"10452"	-0.78334850819575	-0.597895279584206	-0.758281357500547	-0.787694248696044	-0.900276929599772	-0.875718544822408	-0.833944295006018	-0.990319220758731	-0.946845572245067	-0.596946738283367	-0.792478659729456	-0.934727919961864	-0.813971917375784	-0.669762426628689	-0.887741500340586
"127262"	-0.0910378569982883	-0.039937094632847	-0.16877870481493	-0.201818555244465	-0.186928022917885	-0.0867119152231953	0.0824912718390724	-0.203073021426784	-0.114691765868427	-0.0778814911822457	-0.0452078034453492	-0.136877501733716	-0.042147928879834	-0.0510469516184591	-0.225907598387803
"389668"	0.114722269736225	0.0181036063858156	0.113330662030364	0.0512982287320165	0.203318811806145	0.0847786105144505	0.0405647243129317	0.181558159994629	0.126695824018621	0.149771488147935	0.107650073534667	0.117064872441768	0.0842757504212374	0.0392017512230756	0.120591721332296
"8531"	-0.36758685255513	-0.201048383011664	-0.356499073365237	-0.271856214402606	-0.274193478875735	-0.294161681214256	-0.273453314005307	-0.40311434035779	-0.324528562960205	-0.196510229381083	-0.144651444172331	-0.211363277347628	-0.283864474942632	-0.235257593801295	-0.467107295682064
