	"ACH.000198"	"ACH.000233"	"ACH.000260"	"ACH.000517"	"ACH.000648"	"ACH.000649"	"ACH.000657"	"ACH.000770"	"ACH.000811"	"ACH.000974"	"ACH.000984"
"30816"	-0.447080597799898	-0.385036590887568	-0.440680930840023	-0.386735953963763	-0.50111001055371	-0.398692546848646	-0.420616324340565	-0.486357376506	-0.415023477240135	-0.437218930772781	-0.459659111646117
"9002"	0.109633823208577	0.112339225745949	0.0642825391387775	0.113452017851159	0.179063965659526	0.0668403938250262	0.118010707020436	0.0511134392246826	0.0991570994027892	0.148392491531014	0.112166082921346
"54751"	-0.470552713077164	-0.444283497300682	-0.412142449332981	-0.357115603096338	-0.4837414295231	-0.366694991094218	-0.388511252527357	-0.293517417103616	-0.407922390236545	-0.346043624700966	-0.440109901999336
"727832"	-0.319141143852531	-0.538451501501813	-0.462302430955684	-0.594362361198969	-0.456889933437276	-0.432561706311192	-0.540432095874488	-0.523105928638526	-0.299898252809486	-0.412584166940459	-0.412777735494166
"11133"	-0.133531457785382	-0.0160341444694076	-0.0418303889957652	-0.0107902133720081	-0.0982297330362411	0.0283680367315845	-0.00204947941128534	0.0798336129441661	-0.0326163091077601	-0.0745024201630139	-0.078300309017483
"353135"	-0.453609511233906	-0.419558680981354	-0.333102914611617	-0.437676990736908	-0.407970604360859	-0.367171174748337	-0.470315809391278	-0.337884760912905	-0.36683648387134	-0.509593921257599	-0.565921106198707
"142678"	-0.20170909945395	-0.193726253411375	-0.184288825020563	-0.198833043313306	-0.236984459109268	-0.198947063713854	-0.147813486256789	-0.104238581017195	-0.206823477112749	-0.148985917157046	-0.259531137987996
"4495"	-0.254869092871026	-0.258006349189981	-0.275477638747813	-0.283207463341722	-0.365330409816903	-0.261513493106678	-0.361360413354278	-0.421164346534905	-0.260002734312918	-0.215536762270243	-0.262584940352283
"342977"	-0.115408548957186	-0.172910329926687	-0.173414534736307	-0.0129287161854997	-0.111916137136835	-0.145413180566344	-0.0658942813618923	-0.0152735100769724	-0.0345848555068208	-0.1359072865242	-0.107064974354969
"79671"	0.0234482661484617	-0.0489716269553592	-0.0916543028382704	-0.0430620731324561	-0.121615516878423	-0.0601076260910624	-0.121528375670348	-0.0830748575325502	-0.101931180135333	-0.0454037586949719	-0.0825532033042615
"133060"	-0.683738035926503	-0.587153838564728	-0.622013649927837	-0.694831015477884	-0.715896481411211	-0.7120670100761	-0.802026306995296	-0.708799781959706	-0.558439351275547	-0.685222164368508	-0.672046726172512
"5441"	-1.61008845326322	-1.83345182938148	-1.62037042117033	-1.68238392182258	-1.73852456163377	-1.70253365940466	-1.6177860779791	-1.68619197443832	-1.48237494420129	-1.38235569035044	-1.6277399057577
"5691"	-1.67522689080486	-1.68773406050274	-1.65422056203839	-1.67254257143323	-1.45320669494883	-1.61031671111003	-1.76422051757707	-1.73999404286692	-1.61734613966495	-1.68272199878714	-1.48730441487784
"9962"	-0.00139985596433405	0.0486620813394019	-0.0503292111763154	-0.0364270447449377	-0.120725183857357	0.0332801785657071	-0.0361296590790601	-0.0094045070104935	-0.0485537522378937	-0.0360848323616816	-0.0480598134680634
"23020"	-1.51950908825766	-1.74681257663426	-1.72175516518345	-1.68082194899037	-1.5999355671232	-1.55880714344615	-1.5776022868289	-1.6682812367061	-1.50544574215677	-1.46942111868729	-1.48916428258383
"6632"	-1.54582284552531	-1.57854976175411	-1.59614806109826	-1.59710248063366	-1.66916651548472	-1.65489967932743	-1.59717114150819	-1.55753572583253	-1.6278820561655	-1.63902771483857	-1.55470422992296
"51188"	-1.56476483791923	-1.60392117678294	-1.78924211632661	-1.54845835180474	-1.62671536344213	-1.61032756226754	-1.56789770478535	-1.4843142972732	-1.41867241238069	-1.43883532198756	-1.68493850297341
"55333"	0.0812994079584482	0.0522051497319677	-0.0361856422507813	-0.0171995982000044	0.124636665684908	-0.0211934709446397	-0.021311077740832	0.0143663303212934	-0.00212709737273463	-0.0104584962423663	-0.022406780705098
"729873"	2.15217072202921	2.12036853678447	1.93691789776563	2.12685980135062	2.12801237140822	2.024223145192	1.8980667607905	2.03339887021624	2.04002724956575	1.78358358317678	2.11065139199764
"9840"	0.102063594962035	0.124061912029557	0.184969793957252	0.132762600667147	0.126495119611232	0.15260207333153	0.137377906565445	0.147414164604075	0.128673942024121	0.143964861226813	0.157414296930658
"55654"	-0.283403737165732	-0.373383955142243	-0.337025119378136	-0.463205710579307	-0.604802343229539	-0.40846411858081	-0.339724179904502	-0.397709098077931	-0.467851166888164	-0.437982607419975	-0.628194877281316
"30000"	0.071012489058395	-0.0165681488732244	0.0142431291053505	0.0667578298519592	0.0482958241533965	-0.0468218137769719	-0.0621860970853941	0.0146339779427372	0.0561869942465904	-0.00986852126382425	-0.0330427527515897
"7179"	-0.131068109408433	-0.164490450225067	-0.119123401812101	-0.134076284025785	-0.281830983170871	-0.0947215523544404	-0.161047817814018	-0.187246436556333	-0.158450984083105	-0.224626503621645	-0.176453406228538
"7565"	-0.114045444079557	-0.134267288600983	-0.116225422530376	-0.069022151239587	-0.217105874999863	-0.199864688992013	-0.139880653484459	-0.0528513845550617	-0.150299689021469	-0.104316239782874	-0.143418498836383
"115509"	-0.0703158620109957	-0.0765827342297078	-0.115687857513589	-0.154776472037072	-0.18901925994032	-0.178261938253051	-0.152114744965929	-0.194574749835219	-0.108957883668173	-0.186200530977342	-0.126105300831043
"58492"	-0.0652458810835747	-0.0895733504377486	-0.183907241855742	-0.0517957988743682	-0.0945668281788072	-0.199296406692864	0.0165274281499316	0.0847552098941899	-0.0559740821093389	-0.0963389818013787	-0.104860829618156
