	"ACH.000017"	"ACH.000042"	"ACH.000053"	"ACH.000169"	"ACH.000207"	"ACH.000248"	"ACH.000277"	"ACH.000312"	"ACH.000330"	"ACH.000444"	"ACH.000471"	"ACH.000475"	"ACH.000484"	"ACH.000516"	"ACH.000518"	"ACH.000657"	"ACH.000697"	"ACH.000724"	"ACH.000725"	"ACH.000773"	"ACH.000783"	"ACH.000784"	"ACH.000805"	"ACH.000822"	"ACH.000829"	"ACH.000837"	"ACH.000840"	"ACH.000846"	"ACH.000855"	"ACH.000866"	"ACH.000882"	"ACH.000896"	"ACH.000900"	"ACH.000929"	"ACH.000957"	"ACH.000973"	"ACH.001134"	"ACH.001283"	"ACH.001532"
"3866"	-0.234131636235202	-0.0324460151929447	-0.0864059172267979	-0.12973224877835	-0.0946318726926571	-0.24017346562641	-0.108543762523245	-0.0491023741058947	-0.19365967890909	-0.157509706803117	-0.144042474600169	-0.0495039484802582	0.0443624958511126	-0.0494534572462383	-0.181179345811319	-0.0897528670675467	0.00895728070460567	-0.0861474547714498	-0.0351142875271716	-0.0226790232521141	-0.132023444286593	-0.0559967713632056	-0.0542661631466651	-0.0626829871539986	-0.0920815389730921	-0.131403408425019	-0.0913577990912677	-0.11424270484603	-0.0772661929538151	-0.110771619573698	-0.131539311686166	0.0452512574637046	-0.00659707571137585	-0.0723743751198324	-0.122155584199961	-0.101337527849784	-0.196252593456616	-0.165481315597714	-0.128553263876881
"388695"	-0.363550987817386	-0.15090738229222	-0.365746044008596	-0.222807873179959	0.058953210235119	-0.281352056293158	-0.283920317041285	-0.251296008021283	-0.466778257356525	-0.180614298636065	-0.141434205418228	-0.26851238553135	-0.321933946647221	-0.19839266629078	-0.126179202035229	-0.311031363587578	-0.169142549398638	-0.166660085268108	-0.396290256959675	-0.284058756778434	-0.327100990798635	-0.233957083724818	-0.305612540943017	-0.224903393585983	-0.274037591231929	-0.197962820008863	-0.194423212223927	-0.369471453583104	-0.242504375092573	-0.368684251770174	-0.1232112322456	-0.109574616564552	-0.470157902887591	-0.485431255362799	-0.213500738986432	-0.15030069596968	-0.0842683968568197	-0.197719615983668	-0.201409623059786
"4294"	0.070448574781755	0.0357628941049228	-0.0500161749517292	0.124665578713373	-0.0145866604436268	-0.181497363046245	0.0590020953219536	0.12288816530219	0.102279711559963	0.0434092822657963	0.0102514775186952	-0.053996218539537	-0.0538111176562437	0.0110299768095754	0.0443986767966955	-0.0477192222383117	0.0661100443555468	-0.0953353864324203	-0.126514356446813	0.0322699772457132	0.00353537108419048	0.0203885861571391	0.0893485701503202	-0.0541348687093769	-0.174651762437248	-0.0082180537872283	-0.0894845849883748	-0.0469243190747279	0.0196924243756835	-0.0190928235036849	0.010345188497365	0.00761119957578575	-0.1343118743575	0.0921267860087132	-0.13873243831423	0.0979205636994037	0.0569314058438329	-0.0771437467488727	0.0423631455437127
"90390"	-1.30018031882825	-1.26196468135113	-1.35384560206793	-1.45860272720366	-0.916851797552138	-0.899473756813495	-1.25000395038493	-1.41552140984944	-0.96936500538255	-1.32539523358151	-1.24098726713205	-1.31137173217018	-1.32628177636869	-1.15612867491738	-1.24189642221419	-1.35123166151933	-1.20976788089056	-1.87657186773855	-1.15849867247388	-1.11303179940927	-1.2022698187176	-1.31430753314973	-1.33175547211537	-1.25745951847033	-1.29612102168863	-1.37648034412169	-1.27938087575091	-1.52431710947068	-1.39476442669429	-1.40009088090216	-1.43769059524242	-1.54209576838092	-1.346888924049	-1.54360086933017	-1.3370835684748	-1.15989176369794	-1.10736261098539	-1.35901278369847	-1.31422892089905
"30849"	-0.675909071922762	-0.50105634533893	-0.462922133840695	-0.733550141932477	-0.336350867561156	-0.694441560649432	-0.624286096121113	-0.42564205116095	-0.547433981764861	-0.639691388607857	-0.558834222550184	-0.48345811833934	-0.348539029067707	-0.655037859783535	-0.43683410246736	-0.548298088799672	-0.605113067531274	-0.459491210763553	-0.53867968103787	-0.299920306829795	-0.601913025392145	-0.441417294121225	-0.605845206470667	-0.689984418421631	-0.49024479790958	-0.544826270486132	-0.705695075583119	-0.444245905506493	-0.462409949031413	-0.53277779699141	-0.554805933619626	-0.525237844368757	-0.319408475842269	-0.50631980305084	-0.544877334977161	-0.601518521278811	-0.425852130575592	-0.622698745354544	-0.519743455438905
"134187"	0.0369736616391058	-0.276805734143168	-0.0982301989787089	-0.133317313836302	-0.016026326353327	-0.301844842541017	-0.0206112983567189	-0.0690838180429606	-0.202746150130159	-0.16149648832866	-0.242172831209805	-0.0987289836734225	-0.199811243631758	-0.150933989837849	-0.114418963311079	-0.239306789564103	-0.0397575605342514	-0.379618946354254	-0.238737019313126	-0.237798051047824	-0.0982185135098751	-0.143883245356628	-0.31190822938697	-0.310993591368285	-0.161037607569366	-0.174378478296974	-0.184795660345164	-0.0797971583517074	-0.0928620042960537	-0.137472859647784	-0.296413673100588	-0.263500029117669	-0.26619201758935	-0.36416155598162	-0.265879195163315	-0.188927374386813	-0.221069817594271	-0.214938553529821	-0.249878847452605
"23398"	-1.43986470114582	-1.38446126473429	-1.32022589729631	-1.31078703948553	-1.32682854569358	-1.35342427284937	-1.21334522835985	-1.28710733876767	-1.49657959702696	-1.33119674942624	-1.38574304720597	-1.25610775759257	-1.23094386963347	-1.39091087850452	-1.41704919922652	-1.24925720008122	-1.40462823028984	-1.37859630034529	-1.6224662680654	-1.28392349450688	-1.18426580452762	-1.30615364576219	-1.32544727787277	-1.09431749422425	-1.24898424138727	-1.4087133666761	-0.881814582253768	-1.23971642635994	-1.27644442206779	-1.44535236594247	-1.2402981327282	-1.58002540179308	-1.39282424393392	-1.63056294092157	-1.35457009095663	-1.36547914065824	-1.21736792557206	-1.40840629727292	-1.25974737179474
"55170"	-0.111820013303478	0.127182799963796	0.0719277758857288	9.84163065271212E-4	-0.0491392038377822	-0.229534272842762	-0.065110084937789	0.0298827026341293	-0.157030311322683	0.0388357499333293	0.00508672006914466	-0.0963980091880642	-0.0620837128857276	0.0333430562756578	0.106374401562303	-0.0187695433917997	-0.0811594144146547	-0.118716145794198	-0.185935421568955	-0.0935999161023952	0.0736415608358373	-0.0590463274575554	0.0869705417805275	0.101471749108278	0.0692952395955051	0.0500696718107989	0.0369373346124431	-0.0721051112534255	0.00561894574705071	0.0151041065980093	0.0309307665072969	-0.0666799332589531	0.194440118428433	-0.102121074588638	-0.175476985785646	0.0607610195865233	-0.128710348483171	0.0613058270228057	0.0335874691560229
"54101"	0.0124274628045127	0.0637463666282985	-0.0538360625945844	2.78135066441152E-4	0.00752306753919347	0.263220480494673	0.0418351435529091	0.0695631913092189	0.378628006133295	-0.135859916757761	-0.00972836018537347	0.025889000659997	-0.234349011997572	0.0471343097416934	0.0597140041623519	0.0698894024832717	0.069025889561222	0.309091778450354	-0.30316134965354	-0.0549306948255212	0.0307106311583247	0.0183850960036376	0.0719789805806946	0.0832471701753956	0.120753958029769	0.138980735881945	-0.0402731158707398	0.0768239911354274	-0.0693318400010537	0.00251165036661334	-0.167205910780747	0.00102013054955048	0.0204132932175915	0.220531271815589	0.139068536915528	-0.0531349075827716	-0.0255916398147456	0.0638276006133163	0.013873651613474
"6136"	-1.35488505976284	-1.64590010721318	-1.52307309353868	-1.57838407435975	-1.46566192627491	-1.33749303615682	-1.38019239134447	-1.59472755366253	-1.20017510341918	-1.46659996832753	-1.42076298172263	-1.47336299324252	-1.28464269560858	-1.52576553156791	-1.65832811991417	-1.61669038294618	-1.25958527694321	-2.17554756457373	-1.40057755450917	-1.34699324277713	-1.15849934738321	-1.51446760300638	-1.35527285528801	-1.59792466836396	-1.48277448877117	-1.50107900251676	-1.64156604002321	-1.36317938619065	-1.40429639585584	-1.56377079471156	-1.61668735311939	-1.69476805111445	-1.47125066756887	-1.38728673319928	-1.39249933384955	-1.46300118161025	-1.46165432413694	-1.68130199563809	-1.53130491435274
"6167"	-1.38740712062748	-1.78884948544246	-1.61055130801652	-1.43012593050009	-1.57062992003764	-1.37483828190782	-1.69689244850938	-1.62092350551383	-1.28301275062483	-1.5268318039297	-1.58117785051538	-1.61199091866746	-1.5681432632053	-1.489493329607	-1.63121806419569	-1.64981498204024	-1.47344264953566	-2.0140900907675	-1.4415148776896	-1.50855996379624	-1.39710654461087	-1.48822255125987	-1.66111579695072	-1.66149261891378	-1.53785049291207	-1.56518187419064	-1.52082177650793	-1.48490275388703	-1.58316127217405	-1.57870922796629	-1.55233164690665	-1.65661860375056	-1.33345295416795	-1.45514221361592	-1.45528357948372	-1.3640406157795	-1.70572705943165	-1.63659873482045	-1.5790435686695
"6181"	-1.16054472163884	-1.16470781294719	-1.04786585646715	-1.08225651377283	-1.23039380859897	-0.872837116417371	-1.11060295285502	-1.2366765339346	-0.829956195101574	-1.12077938887711	-1.21285750080524	-1.1668589141194	-1.16396439742471	-1.21935275766786	-1.09354468311747	-1.19289209440275	-1.07904196338532	-1.25524831751338	-1.02481147806597	-1.06654272118647	-1.05704929086201	-1.22700220109844	-1.01055044415085	-1.224165632605	-1.19259699456027	-1.18705345082525	-0.810765425517752	-1.06934545028921	-1.19999148834753	-1.22154239051139	-1.03953693901223	-1.10088349301039	-1.16453655197774	-1.02813154231929	-1.1102272603233	-1.09768215733357	-1.01187612330423	-1.03949059929424	-1.18864778015753
"92335"	-0.12272590037941	-0.120497929455848	-0.124124035353987	-0.0854724291910683	0.011038310993468	-0.259435051220318	-0.0862461630225535	-0.0175428910608058	-0.0966359524032363	-0.103115473387284	-0.105765289316195	2.24512554546707E-4	-0.0461055331433814	-0.152040048661344	-0.078907739270031	-0.047590475305354	0.0543031462168321	-0.0152496602010495	-0.145647551216042	-0.215883240562401	-0.00558789185382859	0.00204379386047928	-0.00745734491742663	-0.16533486633341	-0.0653394339173978	-0.0410460343607736	0.105932700592075	-0.0177735097126936	-0.00697800989523642	-0.121392065689152	-0.081566859090248	-0.0379232166115591	-0.114739466830878	0.100670487434898	-0.156738206284688	-0.201362101517476	-0.135389422768168	-3.80769070246989E-4	-0.0160896046217847
"55437"	0.12705735212762	0.0856223153932992	0.0725103153644915	0.0348587543483648	0.248003306462659	0.24862605980327	0.11462106771881	0.0995419192020761	0.119621369718874	0.0906830544838177	-0.0338469557019282	0.0292461284712077	0.0361701587504135	-0.00858912383067983	0.0984612201891387	0.110168644810265	0.0259077142033644	0.197829687645236	0.0314692594784421	0.0551151839672377	0.108432365105032	0.121818864899563	0.253824114027116	0.106254355170885	-0.0952809602184672	-5.4466213390917E-4	-0.049065352478039	0.0279629932647364	0.0780795722572115	0.0374752568721696	0.0778379939225359	0.148534513849748	0.122814313559211	0.183183567808841	0.215502750739302	0.0622135081320647	0.115356980561223	0.0255000700509005	0.0420847394528459
"53407"	-0.752510897639694	-0.543723484740416	-0.638607367043317	-0.65842263019932	-0.437929245628957	-0.770848397088637	-0.647347893013801	-0.627328341669401	-0.876343616138078	-0.622373695363653	-0.716320149002451	-0.718384662967917	-0.744990607302136	-0.595626607044785	-0.606561768585055	-0.596401848648616	-0.73796826562762	-0.77521644842785	-0.667342318957466	-0.758751193881678	-0.601338409547507	-0.596680314162548	-0.543606627063844	-0.793187274276244	-0.66356245984373	-0.48476778033096	-0.633265927919599	-0.429562031726752	-0.456389577013843	-0.721741848869473	-0.605965514878864	-0.68165914622998	-0.728314718465499	-0.670453276675748	-0.845632362188215	-0.626226737238889	-0.644410891725922	-0.549462453456916	-0.601935853267676
"729873"	2.08688904183563	2.03956727068893	2.05075861798334	2.06606636581429	2.12863378385798	2.29602153838148	1.92770759640874	1.74677268617619	2.23331239612527	2.19417436410882	2.17933773942756	2.04053278681672	2.27598304999711	2.18597488740416	1.6390387288633	1.8980667607905	2.28092644438695	2.25243561264955	2.27916994998139	2.54023094636374	2.05961365647368	1.97018768042244	1.96970818706731	2.08411033395608	2.45271903871526	1.92363543999338	2.1544650757322	2.32109380437738	2.22353498139834	1.91371558819445	2.19584895321534	1.95831043269741	2.1386532637294	2.14303019988044	2.1604465828346	2.02218853053976	2.37703208540108	1.98945197172311	2.12443227887751
"414060"	-1.86764702486253	-1.47072332266058	-1.55680893863822	-1.63225192996726	-1.46472033216846	-1.75164729618735	-1.46249601323745	-1.5022626595829	-1.68469507635117	-1.83995012877786	-1.69479197456955	-1.68797312589387	-1.57916327943219	-1.68190138560139	-1.50816996641878	-1.57570325479831	-1.61379680714624	-1.76446427141343	-1.69986903061694	-1.72486238068464	-1.54656972733865	-1.51791885056298	-1.52580084619467	-1.45262683409365	-1.64765841093819	-1.50649324428052	-1.61231830067317	-1.51266274355427	-1.66454903583167	-1.55862151290575	-1.73251360762329	-1.58987727302758	-1.45926860498241	-1.51257602655219	-1.53808393863679	-1.64247926338366	-1.83403549322537	-1.44648933108763	-1.54431819240495
"6908"	-0.639281589500108	-0.495541314206557	-0.414040029459733	-0.479045312863707	-0.514411042456924	-0.499913120698592	-0.735952956407679	-0.588604177065078	-0.414505030193143	-0.44872352645988	-0.532768041184424	-0.375754839774851	-0.319211336126364	-0.470336961190155	-0.379459627490974	-0.590672316340826	-0.529794582924342	-0.711416194962579	-0.730238335014807	-0.128644478602971	-0.506727732328189	-0.623283016929815	-0.605965975645271	-0.234839262537495	-0.358025963277316	-0.496710592828367	-0.607235224121015	-0.463390999798147	-0.240664182476725	-0.551446032458453	-0.540804043126961	-0.46563537336316	-0.504031185713704	-0.618090580390682	-0.68710056515597	-0.476295367570846	-0.381513289257044	-0.488574987830031	-0.48124015027652
"84336"	-0.268989278672477	-0.154952159317212	-0.200633581522242	-0.15175509362461	-0.0872309602581722	-0.422617515801988	-0.0835732900051999	-0.21654169505293	-0.250543096309864	-0.00313887457406074	-0.168224180237612	-0.089124551268243	-0.121239778717526	-0.167741226717982	-0.157044927941067	-0.197456429723666	-0.0876569911836718	-0.100795323642153	-0.162061127461728	-0.0928019496284988	-0.18778551253299	-0.019926887012094	-0.130933797141675	-0.348339985998024	-0.0767544289157364	-0.152498349816337	-0.310120323769534	-0.0777316872575758	0.145035010283321	-0.176071856850967	-0.153111474440875	-0.102605624768096	-0.201662025904506	-0.36197339880424	-0.175030383194924	-0.156456858062153	-0.154335792434298	-0.150451045027125	-0.124472066122719
"54868"	-0.199166887371454	-0.443583828947452	-0.241316729637007	-0.171003439198763	-0.0909736417013869	-0.399103177294104	-0.189580733326516	-0.272028213812591	-0.248214451844913	-0.165512603513258	-0.266819165756005	-0.205358833723636	-0.186136394337282	-0.182206577242831	-0.266786999498694	-0.340090290049218	-0.217730525896862	-0.308657455008712	-0.266075302274656	-0.103082595784738	-0.150186958878509	-0.181208048365927	-0.239406739471712	-0.137867507936998	-0.100668391204067	-0.300427716023386	-0.220476628003017	-0.192183666586401	-0.156328102220282	-0.152526366222166	-0.249500075404265	-0.308049383472787	-0.243037805571804	-0.213061477265129	-0.168170646730686	-0.148678766103451	-0.135961342586668	-0.302937592410417	-0.308989801632906
"283629"	-0.412029490361139	-0.20001825721177	-0.310384168714187	-0.298669333803656	-0.406628848070621	-0.573446658323862	-0.132057286470555	-0.234642636317225	-0.141616221920628	-0.268353239286636	-0.359889541890671	-0.323260058700669	-0.283891811998599	-0.324538385122962	-0.238868998217615	-0.331721446362129	-0.421929475058936	-0.369605788016253	-0.2728470601995	-0.321522596458178	-0.434775206931362	-0.303722981830893	-0.318199513178442	-0.246817476931381	-0.330929812003725	-0.263546816478934	-0.39282312538882	-0.261932164608354	-0.30343695581872	-0.331314206520498	-0.305200135279805	-0.293449713843383	-0.507406385024446	-0.390238814482256	-0.159709161491993	-0.208404400284268	-0.370998978712901	-0.388396399333221	-0.299839539412062
"7283"	-0.993856052222942	-1.03308290969019	-0.878768757301534	-0.914885359305594	-1.24542572760515	-0.948689445589432	-1.00867916457249	-0.964617144933967	-1.29116932039078	-1.13074557399137	-1.12012605454935	-1.21185394059375	-0.823958857691786	-1.0314318365933	-1.03405432160426	-0.998201512794665	-0.949004886410981	-1.27408938948219	-1.39293474538082	-1.07716577603682	-1.2662268756727	-1.06187649768462	-1.00072238194105	-0.798341990861638	-0.971403272494582	-1.14612995114327	-0.798934461647097	-1.14281654959628	-1.15516799711306	-1.00704982812284	-0.959570354800688	-1.10806097152669	-0.904398197853043	-1.08321801011947	-0.969119007378229	-1.14334891601834	-0.965433024072698	-1.10119066158096	-0.969843463676906
"5976"	-1.08201463875375	-0.849368899705809	-0.845977060802927	-0.737677725988315	-0.761558705737434	-0.758352224042438	-0.789946041412995	-0.707084243136293	-1.04124900642542	-0.748422572820877	-0.688847169765437	-0.950907193004415	-0.972465957671295	-0.938285418800514	-0.998955672018829	-0.861465168240551	-0.799928313474722	-1.1086848879532	-1.17117095501789	-0.90059357473892	-1.05044578414032	-0.856395735591708	-0.677206422014207	-0.680842297294036	-0.771948599759667	-0.933248766096223	-0.849614315119084	-0.864707383823966	-0.876719819030783	-0.840927001083708	-0.802116640747838	-0.776550701669549	-0.971068605999281	-0.89020707996973	-0.958980965971001	-0.792403217389005	-0.799148854300824	-0.703764180488861	-0.790532753562626
"7405"	-0.462332381877812	-0.273528146147628	-0.335394964739353	-0.267577029840594	-0.223082394277482	-0.229623015943912	-0.394200184581693	-0.164358365101086	-0.27424865267837	-0.093863679950791	-0.31889746686412	-0.220812293742446	-0.102715760223345	-0.499016551420172	-0.155243602077562	-0.234625920707144	-0.139965975421557	-0.248877262277684	-0.39144651848397	0.0115705760382368	-0.45746059056314	-0.113821659847258	-0.177301389161711	-0.253670509873702	-0.169651692681011	-0.302976368981862	-0.0945791377358648	-0.169969122989013	0.0302008732866941	-0.315730712784241	-0.24580628252572	-0.196246715862129	-0.0993708567941763	-0.419903737614193	-0.275795764984423	-0.206243747375003	-0.0909228378776535	-0.236610296388394	-0.19602723834202
"10493"	-0.242700571807568	-0.0842764155187095	-0.164335853703566	-0.139815702271844	-0.0563997806968324	-0.291434153675983	-0.0762123584164054	-0.212408373521469	-0.218713594788576	-0.150619261657174	-0.236291840737052	-0.177653137105605	-0.0878041481107348	-0.167644332225657	-0.0802963281156461	-0.149761911763846	-0.0479700255655561	-0.196268029937505	-0.19681501482259	-0.00657169126039247	-0.141257907408954	-0.1547786233774	-0.0499038805762988	-0.129941461585293	-0.36544875670454	-0.174074990057999	-0.122173653840433	-0.0805984937748161	-0.195961454358007	-0.153686326183818	-0.173009700655137	-0.0830155364926231	-0.560442289467732	-0.280081537900854	-0.256971426839376	-0.123709805384277	-0.250073961451943	-0.251245894913882	-0.212100866329289
"57592"	-0.580810981073295	-0.427977830040685	-0.502618978063372	-0.342230463521675	-0.26996380804222	-0.680984819154724	-0.333096849474688	-0.469376055028007	-0.470217943417037	-0.322277887645504	-0.380285802813515	-0.323772887038879	-0.593283330700264	-0.385591858961423	-0.447460047861066	-0.584763878119301	-0.447070016712379	-0.769009494621941	-0.756143141450892	-0.366541885312422	-0.53874441916627	-0.407116496139188	-0.519564258581048	-0.654824536343194	-0.380407886328638	-0.275471205761557	-0.291093233033716	-0.539937681775063	-0.383981674754409	-0.241374180115637	-0.432634894330252	-0.453160893180153	-0.662634358549259	-0.813071626150047	-0.582891525830846	-0.362793352090205	-0.184127990367192	-0.314850414453974	-0.358739317769887
