	"ACH.000009"	"ACH.000013"	"ACH.000021"	"ACH.000022"	"ACH.000047"	"ACH.000128"	"ACH.000143"	"ACH.000148"	"ACH.000215"	"ACH.000246"	"ACH.000256"	"ACH.000260"	"ACH.000308"	"ACH.000329"	"ACH.000339"	"ACH.000460"	"ACH.000488"	"ACH.000556"	"ACH.000601"	"ACH.000618"	"ACH.000620"	"ACH.000621"	"ACH.000657"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000721"	"ACH.000747"	"ACH.000756"	"ACH.000758"	"ACH.000805"	"ACH.000823"	"ACH.000843"	"ACH.000849"	"ACH.000851"	"ACH.000862"	"ACH.000866"	"ACH.000869"	"ACH.000910"	"ACH.000921"	"ACH.000932"	"ACH.000936"	"ACH.000941"	"ACH.000946"	"ACH.000947"	"ACH.000948"	"ACH.001028"	"ACH.001038"	"ACH.001048"	"ACH.001151"	"ACH.001163"	"ACH.001275"	"ACH.001368"	"ACH.001523"	"ACH.001554"
"9619"	-0.338488715513022	-0.728784708064042	-0.340936030218262	-0.314872485378485	-0.300254213259388	-0.190725198447459	-0.219995459480229	-0.446483136448318	-0.354130921876796	-0.407183669918645	-0.409742067038386	-0.522497431398661	-0.378692478429212	-0.33239510152037	-0.449087862623676	-0.365123420448623	-0.38591639071822	-0.516106320658915	-0.418806219157832	-0.421541622746075	-0.393545044144246	-0.378190745005357	-0.409646104384889	-0.531356565252773	-0.479576094682129	-0.418920674905248	-0.346656921721104	-0.467554917482181	-0.435142254984571	-0.435701565203873	-0.490672752925881	-0.47738105454442	-0.591642503870176	-0.387603612872748	-0.430636990650592	-0.276024861689382	-0.420939031614505	-0.278792159869606	-0.528530447201247	-0.348631466962439	-0.502217234042451	-0.280559974558034	-0.593908707646479	-0.397964458366231	-0.462078107062779	-0.563753911134203	-0.316742593943564	-0.404028733780838	-0.353508882216207	-0.515265337674927	-0.325744521106268	-0.2995340935071	-0.408484655704535	-0.539372882935918	-0.406145779036928
"23237"	0.0825359124520422	0.140976322429728	0.125946733199484	0.150385025663637	0.0595843152795993	0.133984568697653	0.259716138709126	0.180732267870156	0.0428084672750041	0.0551778503525482	0.015757515359109	0.0904623957960695	0.141954626072386	0.0563068747518107	0.175538828956991	0.0590000390816574	-0.0335824238581654	0.175232926083117	0.129685538680289	0.198240063856268	0.168382066022098	0.0331962972822091	0.206045870490032	0.138919262937089	0.147333774500154	0.215102223265444	0.14145567312528	0.0789346950261305	0.231795573899701	0.164463769555388	-0.0235261705369418	0.0855594096013699	0.0738220811128886	0.0539309046415868	0.0784751919379136	0.180605521132781	0.203048855379248	0.0562536156801774	-0.0846705690538363	0.107670614950141	0.101649826402029	0.193324002713779	0.156664789217375	0.190634301553528	0.0760940529839183	0.10910842287495	0.0828485127084135	0.0820956363981679	0.156029094731251	0.0728332340183965	0.0986119596133399	-0.10473724264643	0.167897140669836	0.061168426476304	0.116442359513319
"388552"	-0.125552827815219	-0.428114807493593	-0.295363644087671	-0.0984184349968008	-0.248408131957676	-0.216456592805097	-0.27660554352209	-0.067905476584488	-0.153640843448929	-0.181896912053431	-0.384161847934674	-0.242269293078523	-0.242686229375618	-0.328603340133797	-0.338657215872249	-0.264354929788628	-0.296693467752175	-0.394639503268414	-0.227909262726411	-0.27424594000414	-0.222977701133897	-0.270681475037232	-0.295994664727231	-0.236529020534237	-0.239464800683005	-0.271714973363816	-0.246412890237456	-0.160285099580279	-0.505351297650549	-0.38542632513163	-0.114937657398975	-0.199087767327697	-0.247486337843644	-0.186145028846065	-0.108304031109615	-0.32073460544645	-0.4027659139551	-0.149255012326797	-0.16430387414056	-0.224752445168224	-0.257849809306718	-0.280553723225873	-0.438024154548054	-0.259776542950202	-0.212388534570832	-0.260719942714554	-0.240854796152183	-0.19526795821491	-0.16927086542873	-0.237551437610635	-0.207421829270892	-0.265487316415746	-0.302645032440703	-0.399859987949201	-0.309686861835528
"9184"	-1.72561535188201	-1.8810788121166	-1.72242564099013	-1.82418387240579	-1.71365185405298	-1.58138077586736	-1.68749568278904	-1.7829718629626	-1.37097108407898	-1.58466656467084	-1.71098612257546	-1.66804544857928	-1.73721646666992	-1.28222199110082	-1.4943938938135	-1.45288280249596	-1.39168395217037	-1.63676549443669	-1.52611886761939	-1.74883092363034	-1.57007065070668	-1.63940225690981	-1.66511166071353	-1.60334198183194	-1.47408856066297	-1.64782910479969	-1.50575913777934	-1.62874647785368	-1.69922453438822	-1.58567132314125	-1.52565174755084	-1.62075213283856	-1.56322851043212	-1.59672320321255	-1.30220388943575	-2.01301455142865	-1.50758954485894	-1.01626012877506	-1.36381356702693	-1.53371099460213	-1.60722447766687	-1.55993270603447	-1.86914737307373	-1.66792224794734	-1.48112719663835	-1.4212342060435	-1.41799848960409	-1.70935268755395	-1.54434728948959	-1.75205847635895	-1.62581448132103	-1.42134295680656	-1.4656533645209	-1.75919800236787	-1.6496795978949
"770"	-0.117867396477428	-0.260383362278427	-0.204468872184402	-0.137878688325325	-0.1007276948855	-0.0734781386548549	-0.201426493215261	-0.0451986243709258	-0.105669000381441	-0.169350531819372	-0.0781372828565986	-0.169358793569925	-0.197902753057093	-0.170194605987291	-0.141329393144753	-0.21277638386331	-0.105900365914827	-0.260086503296951	-0.186773965319954	-0.0975086426540809	-0.135502673962847	-0.128489124704482	-0.191408748471973	-0.0800363839805313	-0.166437743591519	-0.192040743569898	-0.216114946342151	-0.150974586925501	-0.149016934854269	-0.252229725869517	-0.242825021643518	-0.158698947168526	-0.189416725376945	-0.115735987995811	-0.158433117527229	-0.331572133122575	-0.0606969370681447	-0.0344452197675778	-0.11101437078702	-0.0974411316257552	-0.211154542663892	-0.167334343850372	-0.190088192580377	-0.0771298948168423	-0.0766370729787628	-0.0577377105219056	-0.21731063507568	-0.154534047822408	-0.222082909361216	-0.143209503468655	-0.111977252578386	-0.200977133530366	-0.142674586866318	-0.196753604653688	-0.0810745948846636
"10428"	-0.365917082214385	-0.760782187733747	-0.752379854168847	-0.476889561842511	-0.665267526505773	-0.47219678584905	-0.702175792905676	-0.725113544753279	-0.566555033749593	-0.445428390288832	-0.595626411036828	-0.692220683883328	-0.627475559912893	-0.477060577719037	-0.640098943986549	-0.659035677419231	-0.533540868956709	-0.426629212687856	-0.525303259588947	-0.695926524038186	-0.650283096188386	-0.624568869939982	-0.549523833399296	-0.431275483076288	-0.51356465162197	-0.809873004971227	-0.356025551672804	-0.533466881767764	-0.507108049238397	-0.722666862532008	-0.67305671861756	-0.453689490857751	-0.526609864838554	-0.35878797570474	-0.337185813606129	-0.374518008958459	-0.72696368118512	-0.429226942000605	-0.571767603547126	-0.761991330195802	-0.745214594765327	-0.365761199424408	-0.739260652259097	-0.503806815351155	-0.667216687658895	-0.598142787242832	-0.463692083515452	-0.588013608148788	-0.539273564985841	-0.50625851340809	-0.496707170809294	-0.571111228616113	-0.884738525375676	-0.487131763403846	-0.606035959684534
"93099"	-0.289264450549205	-0.465884784381304	-0.312743565041442	-0.165228660019515	-0.321958132994691	-0.317644363910657	-0.425688692535255	-0.18957166318099	-0.28624791355671	-0.328805044397183	-0.306572136666675	-0.236520878602978	-0.362968478100963	-0.318375840744991	-0.437966877380018	-0.40153263298326	-0.322771044810446	-0.354628184468748	-0.325138546814497	-0.267199768111914	-0.397394334637865	-0.41676835446667	-0.269217856421474	-0.178970322858989	-0.238506400818454	-0.41776091037522	-0.347697961559145	-0.30533915547597	-0.405812267406209	-0.255295896352629	-0.257258018272399	-0.334321197886815	-0.272774728767315	-0.232933046426058	-0.209542999709666	-0.360942419918918	-0.39532420705656	-0.093341600571288	-0.282866311916575	-0.0246332252702179	-0.19274207568937	-0.23789669023397	-0.505435913507744	-0.246124447941617	-0.291493887026098	-0.33335826498942	-0.206063988535541	-0.332533594419747	-0.210904595577158	-0.259307394728976	-0.175566348328852	-0.269319941789551	-0.317313060848097	-0.465054293781581	-0.350425273423743
"8324"	0.155156418757125	0.129189226571348	0.126827738396761	0.0420629604724619	0.144185524000637	0.10024542466259	0.182239761978683	0.0885085807255558	-0.00280017947293283	0.154523247780308	0.147281060998934	0.0261207526287231	0.111108519727765	0.0366619848138234	0.151990888296819	0.113528477271133	0.0549039883401919	0.0979416661273875	0.0917847902306321	0.0472416867914625	0.0546321474971175	0.0474904914658263	0.127824288744591	0.0837707395820798	0.136277664178383	0.106130869953541	0.090878903726695	0.10169520149379	0.13247507238577	0.148334129094136	0.098469110177071	0.23895439964552	0.21092317719969	0.0268614161345119	-0.00954569704887309	0.168411366374172	0.102018151444933	0.0684374318016952	0.041697350037673	0.0151920803461693	-0.0127393015910801	0.142335679295391	0.13391637633645	0.0898665820643869	0.133154144391212	0.0856072833899496	0.0345085517890393	0.0306539425938836	0.159876307348179	0.0973943170791807	-0.00485265897348273	0.00291220024820818	0.150976525755189	0.154062184252868	0.0595009901720456
"2854"	-0.00977721367766567	-0.157947683443881	-0.00212917809652161	0.0651224834538569	0.0417912373598022	0.0493167388401699	0.196603625418926	0.0793562273183421	0.112931620942615	0.0174782520738776	0.0728083779398731	0.0277235308647506	0.0322056362309082	-4.82543587845611E-5	0.0494185135889685	0.00922873805398792	0.00956414255249948	0.109814790411451	0.0788105921592278	0.0790430325534903	0.0202076052667904	0.0445787076739181	0.083329568888844	0.102811506219368	-0.0109276334202121	0.0350073547075495	0.0140314107664131	0.0505322503414819	-0.0958857229828191	0.0695661477201954	0.138756873599479	0.0412009810806156	0.0678684834717524	0.0490795250337643	0.091673108230192	0.100743116110911	0.138657081292069	0.10690128475474	0.0871376071874424	0.0493851957194752	0.137725058289606	0.172496429366964	0.0692672224554332	0.0	0.104048895758241	0.182527782041181	0.0454494026544894	0.0130657618050784	0.0364100613457739	0.0411157752616577	0.0938292951090125	0.188800843968408	0.102899792825215	0.130051113634041	0.067504724120161
"3336"	-1.64701872334544	-2.06874222289587	-1.66864567501128	-1.70941413964239	-1.84139417816694	-1.61430684064628	-1.71399120500171	-1.91115211275623	-1.73812273629291	-1.52079020074402	-1.85202223242903	-1.67825901793774	-1.66239326664394	-1.59920488178271	-1.78888722776902	-1.63447666515706	-1.55108716487709	-1.54720024800994	-1.43979895206613	-1.66101150466843	-1.72974914898209	-1.66621264014172	-1.63564317629425	-1.62098961283584	-1.5330956620773	-1.5631732541246	-1.60485943178926	-1.66054159957001	-1.77309579996193	-1.52536988897136	-1.63313911033406	-1.62953326671349	-1.71346396774859	-1.76136729075287	-1.57766059400179	-1.85005341510764	-1.83029549596902	-1.77558096806035	-1.7866681367778	-1.5725492847893	-1.52659528683686	-1.65034702932357	-1.82312143828726	-1.40163522678212	-1.60415809193857	-1.77998143819739	-1.64428156131622	-1.86828698609717	-1.59263824842835	-1.70116956062211	-1.61346664862547	-1.4173004191363	-1.60231530157995	-1.85920791697127	-1.79415159224593
