	"ACH.000022"	"ACH.000030"	"ACH.000036"	"ACH.000040"	"ACH.000052"	"ACH.000067"	"ACH.000075"	"ACH.000086"	"ACH.000092"	"ACH.000178"	"ACH.000235"	"ACH.000237"	"ACH.000260"	"ACH.000262"	"ACH.000278"	"ACH.000288"	"ACH.000322"	"ACH.000331"	"ACH.000368"	"ACH.000407"	"ACH.000416"	"ACH.000433"	"ACH.000445"	"ACH.000464"	"ACH.000472"	"ACH.000473"	"ACH.000496"	"ACH.000502"	"ACH.000520"	"ACH.000544"	"ACH.000550"	"ACH.000591"	"ACH.000600"	"ACH.000616"	"ACH.000663"	"ACH.000673"	"ACH.000756"	"ACH.000760"	"ACH.000792"	"ACH.000811"	"ACH.000824"	"ACH.000827"	"ACH.000901"	"ACH.000928"	"ACH.000993"	"ACH.000996"	"ACH.001028"	"ACH.001048"	"ACH.001050"	"ACH.001054"	"ACH.001067"	"ACH.001075"	"ACH.001183"	"ACH.001654"
"79722"	-0.0196460426354058	-0.0597518733477429	-0.0910029589029777	-0.0446154552332049	-0.0507397485035214	0.00842268164101201	0.0297133696847085	-0.102332370197933	-0.0303469103021596	0.0252140890910838	-0.0573353923993692	-0.023796577783864	-0.0337796040044613	-0.0859209617683842	-0.196273661663604	-0.00954779202236775	-0.0577666890098396	-0.13116561825947	0.0868722081089006	0.060688055046326	-0.19103779121105	0.0414629663035407	0.0150918758219655	-0.0244014971504626	0.0738622241119645	-0.020548270053259	0.0132227726373211	0.0638510481952734	-0.0782366754919558	-0.0446325815875079	-0.0973821472970998	-0.0680742140033703	0.0510070496997784	-0.153332597789285	0.0212949026814199	-0.00656032195051273	0.0930203302429995	-0.0394060796410728	-0.0367624825414835	-0.0702506075011477	-0.0147467889118389	-0.081163969587106	-0.0641592508833036	3.17062990113139E-4	0.00434470727763567	-0.0931131116357503	-0.0510969331930852	0.0438605542441115	-0.0208885918193806	0.0537138637228834	0.0992767367182027	-0.0708895116206334	-0.0856068659986637	-0.0174612579049882
"701"	-1.14997564883765	-1.11039604010244	-1.17280321046396	-1.05966307235411	-1.28611316055267	-0.881234562961984	-1.3272354718856	-1.15161716429308	-1.05341931444527	-1.16863509933984	-1.04748884412405	-1.15862918913786	-1.11827574978164	-1.1240891304471	-1.41674160049969	-1.19725173926516	-0.624727412320872	-1.09199053181241	-1.21604247502729	-1.04390919278586	-1.16055916362387	-1.08631425395376	-1.0179733426966	-1.02986613026933	-1.3176307260831	-1.21832480107937	-1.09805012203578	-1.18245783610134	-1.30296497378818	-1.24400299374173	-1.082075384872	-0.972095283108855	-1.14888467758178	-0.959596277400443	-1.34635428315575	-0.977170041950677	-1.34685552780436	-1.31897086333282	-1.05495963228258	-1.06451482339823	-1.26307079342292	-1.17487991009897	-1.20369886426597	-1.07728183588976	-0.959293682999924	-1.02404946807056	-0.96371719575412	-1.10531723012224	-1.03399538986179	-1.3354298484123	-1.18682679316936	-1.09180624173568	-1.04922852740049	-1.12270336668288
"54955"	-1.63062988449149	-1.51661707525904	-1.1205754139879	-1.58227038953918	-1.47945191652111	-1.22495169319263	-1.53872892072677	-1.36155244533754	-1.36452172061392	-1.45427767353742	-1.43075550603675	-1.51647428079337	-1.5244979837365	-1.25626641893441	-1.44120656112248	-1.63030658346721	-1.25105946120495	-1.51327304973943	-1.46810565559388	-1.63061826053086	-1.12863787051356	-1.3598708727424	-1.37607868310537	-1.44435060441876	-1.53739009219437	-1.80711796269672	-1.82418597800816	-1.60493927694841	-1.36577447392267	-1.62437082462577	-1.64688095260886	-1.61302955503318	-1.55789684039232	-1.54613978740777	-1.67155028633514	-1.46621181709741	-1.57097870868494	-1.51772475213212	-1.9922946098173	-1.11035221635752	-1.43897418134454	-1.56506053459765	-1.4244234227916	-1.23131263574799	-1.4234601855848	-1.15023757164775	-1.4387802358832	-1.53407047322994	-1.55046016304371	-1.38874495081238	-1.06385113493229	-1.44492888436674	-1.47528729454766	-1.82982767339995
"157313"	-0.0594129015096228	-0.00658565392132392	-0.16562722852327	-0.0501526190481269	0.145157494464398	-0.0346018762152678	-0.105722766397921	-0.105375838522648	-0.0816133531514163	-0.227345633649251	-0.103811183155886	-0.14430306286241	0.0405237962540917	0.00966686865731837	-0.0739462579178256	0.0161265469534413	0.00206214966248195	-0.127845672718329	-0.0841343092491145	-0.0894222589624981	-0.0942439968907891	-0.0906785960816172	0.0504693210936633	0.0239233184641911	-0.108906679164277	-0.150077205619901	-0.06209592784047	-0.0915201478469279	-0.323204918164698	-0.200138678983939	0.104761977282075	-0.0107967657593815	-0.27559243993156	-0.170845391641797	0.0412141898379906	-0.0650218941991208	0.101865089241058	-0.137923156466023	-0.0689273194524414	0.0498412245046476	-0.1476884247023	-0.129447570526493	-0.0638454324414104	-0.110307833952562	-0.15596850010913	-0.150396913346224	-0.0220652725605497	-0.135026106659708	0.00954360933632207	-0.0148602730692423	-0.0739901949540189	-0.174020253193079	-0.0453515325131607	-0.0893347318301562
"91368"	-0.30445785644577	-0.303444903730529	-0.24171866496733	-0.405504071886315	-0.271367495978654	-0.30346932518674	-0.16990851343624	-0.288465123175227	-0.27734455274644	-0.217696438691179	-0.118689382822198	-0.284547950959301	-0.268600287622397	-0.289604795564814	-0.351596721911108	-0.224402743463086	-0.194626874445421	-0.329293711450017	-0.281621313245672	-0.149528553719174	-0.2796755217771	-0.149443832591635	-0.0796928188150179	-0.40169481073818	-0.272278789871783	-0.0552884337815882	-0.111380698919638	-0.127245220893017	-0.372836732893148	-0.327137022506359	-0.267095298100444	-0.0701356319964147	-0.300557190150214	-0.242744587343166	-0.265157226789232	-0.292035274556001	-0.327785566046033	-0.236535852880431	-0.300029369192515	-0.226885995419759	-0.248627016368378	-0.416513632791283	-0.292921895122443	-0.264143705282601	-0.367181075077978	-0.161904217252207	-0.28272110384826	-0.243492111035238	-0.0593196100016223	-0.248684212278365	-0.228123637850726	-0.553728698203349	-0.194816019737857	-0.271040003141224
"100037417"	-0.0359262199937186	-0.108082067519377	-0.0603165310457614	-0.106876052526405	-0.126705890160684	-0.0305361750725567	0.0126682557344647	0.0889800915825488	-0.127458426422332	0.0285742115553936	-0.0293594925479759	-0.240644159380074	-0.137877861833471	0.0459967528500422	-0.312444666169932	-0.0347543070399495	-0.0962529527674477	0.103746527224301	-0.0771978861210281	-0.033182961414945	-0.091967186365159	-0.298139044603461	-0.0626774058430072	0.0124857313143566	-0.127878424937994	-0.0712649297609315	-0.0315639268381926	-0.107241830016581	-0.199471206487021	-0.0754342960030866	0.0091345014037495	-0.0783103768632407	-0.0107435597478336	-0.0895266829377719	-0.03710651495155	-0.0746285766299969	-0.0680424680659199	0.001686246163217	-0.00906893332478828	-0.0259444447524094	-0.0125816757036334	0.0311701208089361	-0.108892002002087	0.177826735164783	-0.030397097991378	-0.00769985482418548	-0.0185536245946223	-0.0486258276790858	0.127802571468434	0.00882772929902663	1.74250267128335E-4	-0.13573007742814	-0.12750000044351	-0.0177281453089117
"10202"	-0.107691414082788	0.00382846735517112	0.12465487012751	-0.0415418470678847	-0.0821293487228022	-0.0119108875162278	-0.0249490008937349	-0.00363893204289859	-0.0407387840034616	-0.0127755606774841	-0.0434407970859981	0.198087603084097	-0.0468358724363221	0.0248769978912861	-0.136486852185534	-0.081634142403672	0.104159983420825	0.112708217702265	-0.0470621907900782	-0.0419697236475467	-0.023024050742557	-0.14653861334861	-0.184585670058484	0.0671425628662763	-0.0209176821647009	-0.0629030754220231	0.0653766856703762	-0.0415717053049514	-0.0988383911408797	-0.168898357991434	-0.00559763360789531	-0.022328708236755	0.0338411253814811	-0.0196300867026658	0.0579970200609615	0.056840551380172	-0.0326233475106349	-0.0219172513961041	-0.0670498483315254	0.0223771144264157	-0.0158918158130934	-0.0261675524540304	0.0576742866182206	0.0966017337846116	0.032152766755009	0.0113783672509592	-0.0638559266728027	-0.0652647525970026	-0.0586189151306794	0.0940832940044928	-0.184675206913946	-0.0624538984828852	0.0219697603037887	-0.051635267289326
"957"	-0.0238965516151459	-0.0205114245319435	0.0241194242897931	-0.185785983729414	-0.112452548277879	0.0493438696007982	0.165757737165502	0.00748381123250657	0.00536370995633258	-0.151419245441469	-0.0176547604303023	-0.106183915637949	0.0470410831513209	0.043309328317094	-0.201269702367945	-0.011118976669572	-0.0368446061637317	0.0667284784924838	-0.169137762936612	-0.0907571285381745	0.00833764057618395	-0.130177543093228	-0.0417412346336511	-0.0864768729308077	-0.0612510164039345	-0.0423253420193211	-0.0217940090266499	-0.0712537859653092	-0.168042454864624	-0.136639253621341	-0.101267946316753	-0.0624941675116026	-0.175685458521578	-0.0623775875458323	0.11593582738836	-0.0594876390023112	0.0753016756999735	-0.133807107817274	-0.0765720854990892	-0.0798795393577715	0.0289515186041648	-0.038235996874214	0.0302417426554432	-0.0941745525060549	0.0813495089999291	-0.0792392999070521	-0.00910007380425353	-0.125469560218085	1.88599370005624E-4	-0.0278400717889721	0.0653416702064763	-0.0665210147957864	-0.104698148769334	0.115934251432413
"254170"	-0.0204021243820666	-0.0335479558501569	-0.171232360097393	0.0313374301213736	-0.023153213409065	-0.0315643898508748	-0.169978825661324	0.0455904307538689	-0.074997248332542	-0.08035447691239	-0.117303954797076	0.0599864824766523	-0.0887732288376901	-0.0278665997152991	-0.0980244524370459	-0.089943993369093	0.0247198813280619	0.111479045727191	-0.258288067356565	-0.0379552647862393	0.0356212066468129	-0.173806825788432	0.139761570560596	0.0213429462314268	-0.0642600589627195	0.0583046048389586	0.00633241010479373	-0.209629531913647	-0.21246455991186	-0.0964712486211108	-0.16449564207588	-0.0929589482253868	-0.17252168448708	0.066731844204058	-0.0072230890571269	-0.024987152204573	-0.0972011424657664	-0.0680825507450939	-0.0817000699147022	0.0730489187563713	-0.0278408934687059	-0.238097578010608	-0.0418571844711883	-0.164729068436048	0.0357379032882656	-0.306010581834436	-0.0451734728144169	-0.0453427205129627	-0.0340382402623496	-0.0811019624430333	0.0843835268294741	-0.0731659268507206	0.0410079230079808	0.00743887628590767
"112812"	-0.361954936554422	-0.527899681369726	-0.36418628597518	-0.111399735269634	-0.337514393613991	-0.191684876898031	-0.179658303037872	-0.454528696452715	-0.170375944085021	-0.238231316014979	-0.3058841865982	-0.834304685482052	-0.428924937997752	-0.479353050315392	-0.712108591149137	-0.220995607752996	-0.308191152423023	-0.49174524932499	-0.341186001723812	-0.233948606779618	-0.345989206736683	-0.394351797854987	-0.256372679936193	-0.137625063014262	-0.194521340260482	-0.448925025891328	-0.413805869539349	-0.157457018104096	-0.364061600964912	-0.466857595062861	-0.211170432363123	-0.20980965846865	-0.277213637745442	-0.381006782035564	-0.26274264354774	-0.30222377083996	-0.222593002374034	-0.300911747612143	-0.247889145155784	-0.293776435183854	-0.30469852002946	-0.291392990723562	-0.164795358810136	-0.345107020299526	-0.152501082592867	-0.221734380268048	-0.272113052440422	-0.280649344007008	-0.336630212630522	-0.256880177966276	-0.28390240663183	-0.700401334420598	-0.694742975111313	-0.240222734641942
