	"ACH.000018"	"ACH.000021"	"ACH.000030"	"ACH.000045"	"ACH.000085"	"ACH.000159"	"ACH.000189"	"ACH.000198"	"ACH.000226"	"ACH.000246"	"ACH.000250"	"ACH.000261"	"ACH.000262"	"ACH.000288"	"ACH.000312"	"ACH.000324"	"ACH.000339"	"ACH.000411"	"ACH.000445"	"ACH.000477"	"ACH.000495"	"ACH.000522"	"ACH.000614"	"ACH.000618"	"ACH.000624"	"ACH.000638"	"ACH.000647"	"ACH.000649"	"ACH.000663"	"ACH.000676"	"ACH.000696"	"ACH.000768"	"ACH.000770"	"ACH.000788"	"ACH.000809"	"ACH.000837"	"ACH.000856"	"ACH.000884"	"ACH.000905"	"ACH.000906"	"ACH.000912"	"ACH.000917"	"ACH.000932"	"ACH.000935"	"ACH.000943"	"ACH.000974"	"ACH.001050"	"ACH.001163"	"ACH.001368"	"ACH.001450"	"ACH.001500"	"ACH.001654"
"51727"	-0.884631529160685	-0.82095857339011	-0.843313753408702	-0.567346301227644	-0.874564605474686	-0.692424637392528	-1.08354532390301	-0.672338421840387	-0.702085291081662	-0.684137055467331	-0.783412169853497	-0.879208916227905	-0.686620703704701	-0.761250914142729	-0.949417754740201	-0.612352828212813	-0.649298975501682	-0.836968834749691	-1.07540477336977	-0.855129113818855	-0.902202779777138	-0.735854673053079	-0.780240025592381	-0.785158152680036	-0.688485401663689	-0.856405592088107	-0.820327852090054	-0.803278385120714	-0.599691675607287	-0.725478312727188	-0.747011977696937	-0.799646929367442	-0.741234159117965	-0.790244210034302	-0.736488158264574	-0.906137239767459	-0.689087813338	-0.804155091195153	-0.629012471741612	-0.744846220500456	-0.728994422598986	-0.95148972497413	-0.541254992470966	-0.796795800187775	-0.794022309866201	-0.699659536879644	-0.698882766532326	-0.895945398415175	-0.750256091052388	-0.752857620575283	-0.621847226524734	-0.918781451393812
"200895"	-0.168661722679461	-0.227796540286764	-0.402555790782563	-0.237107734725817	-0.064857848064627	-0.290587115949077	-0.361644043978756	-0.177502518158198	-0.322863974665745	-0.0814158393025606	-0.227375359318663	-0.200189983239173	-0.202036511251994	-0.102958339759521	-0.199988680128331	-0.0728029500067581	-0.394971833256214	-0.337938701682955	-0.0436331021286073	-0.0907302046428862	-0.0565609704920581	-0.327035764454673	0.0779185324243144	-0.333406381466835	-0.386100889775778	-0.185068108013864	-0.205774761094314	-0.394643759630212	-0.206045025322005	-0.30699194170605	-0.110976924784559	-0.421038014431864	-0.314072207543528	-0.184809948967623	-0.12600679238038	-0.152050643324373	0.0123150060358966	-0.154286620741659	-0.27946238833922	-0.168845523804247	-0.1424095482712	-0.369095667779243	-0.371105425482559	-0.133299567832603	-0.0316335662831081	-0.0768373332647674	-0.287490297948212	-0.20782333882833	-0.238164610066398	-0.24459258331674	-0.248201255532307	-0.0401843591428321
"1841"	-1.34621863843333	-1.31071542333281	-1.25023488494013	-1.18435159871452	-1.19262912436081	-1.29561229081674	-1.35323295748393	-1.3002157585261	-1.22056771768036	-0.970635021151241	-1.37838314623306	-1.21954596448668	-1.15416458067329	-1.41456173116181	-1.21059768892712	-1.31452979918488	-1.46295191227722	-1.30339753474853	-1.55825187382766	-1.37432833472896	-1.45343018643218	-1.44886186435364	-1.23392297730846	-1.38351342459105	-1.46125619199505	-1.06673674037783	-1.47076508863358	-1.33330950287774	-1.41999380240596	-1.36876832800841	-1.19815002113706	-1.23064846323103	-1.47550934517417	-1.44323289201989	-1.26051712622422	-1.17631460170723	-1.29745827821489	-1.45600652724191	-1.24617662511032	-1.41625191541268	-1.26009653083896	-1.27209900968823	-1.15989652196252	-1.31099942661088	-1.27270187170912	-1.28637461526233	-1.16863831913109	-1.28638531504864	-1.29862483266556	-1.38002686873649	-1.23326992422514	-1.1321824628961
"2241"	-0.00811657130029424	-0.0929536194885715	-0.020768797371253	0.0374114609910167	0.0388573760071692	-0.0200875718044953	0.09243422649417	0.0681350352914512	0.0155179802405418	-0.0761546709364585	0.00614038402098543	-0.0877598357022754	0.0646033102507213	0.138602924910683	0.031040707640105	0.0354215547483996	0.0102959582853761	-0.045269444578706	0.0607537494630422	0.0154961703405606	0.0517490903177922	-0.0357924207043699	0.127972578013326	-0.0151597569748383	0.00403364238082638	0.0564192178806759	-0.0317012876929568	-0.0592249122956821	-0.0118862047813899	-0.0128841818525251	0.0648533607716965	0.0316514881274563	0.00561050987942068	-0.00887397048871337	0.0586566833392358	-0.0137245179091979	0.0498571208328988	0.0355480174877183	-0.047913164706838	-0.0219998516324551	-0.0160386160431821	-0.0221721176886274	0.0517115039103562	-0.022372185542549	-0.0552261503352021	0.00214103391570075	-0.0352498742107948	0.104538480485462	0.0596559665037946	0.1270364762206	-0.00653170708730666	0.0388857456308777
"29925"	-0.745625660754859	-0.669107651646393	-0.885008514997853	-0.574115414427255	-0.871559098975361	-0.664543938017187	-0.804654071641214	-0.581206892370885	-0.783345624479885	-0.947179100913158	-0.904858121776629	-0.738747627080574	-0.922226911143795	-0.671768443007853	-0.825130762191135	-0.825456889924998	-0.609610708978449	-1.07520793752002	-0.776999270673392	-0.898177460168153	-0.896679699337353	-0.896380440593559	-0.889219139971721	-0.857680150859373	-0.790882483359495	-0.562068718522113	-0.799612874105248	-0.868573512553218	-0.702454618782164	-0.825563339594537	-0.743600418312534	-0.704499509025284	-0.735102407067218	-0.898489282611714	-0.760813139751069	-0.678386521474158	-0.942661714892452	-0.788708396871454	-0.707400689017202	-0.817432012514997	-0.876279352939944	-0.9703658884294	-0.686944414591752	-0.828738908584724	-0.88778134262185	-0.619308326930012	-0.757714250101606	-0.857508357518593	-0.674792861131866	-0.997924298799755	-0.715808745283567	-0.655307610397801
"220296"	-0.0648904941868289	0.0362561896592993	0.0177296506886703	-0.0503468385434606	-0.0316800468593627	0.016174010974029	0.180487389888907	0.0524884284700465	-0.0198267288231383	-0.0171800896606481	0.0245375777179346	0.030745165805819	0.0328006111619923	-0.0466175853095748	0.0289476864652499	0.0452351730280014	0.0234511452712302	-0.0999330778155375	0.0975790973482855	0.0519871377349677	-0.0390527445511987	-0.0296029749852044	-0.0462319524131055	-0.00321783431355643	-0.0104025009298164	0.0790158239539415	-0.0277442645646564	0.0381970450427492	-0.0596505575000131	-0.02427980603881	0.023488081293896	0.0395228140517145	0.0180685652323021	-0.0107360319685356	0.00205461162264995	-0.0209453386105375	0.0140898970031073	-0.149434658919708	-0.0231578702090102	-0.095265258136673	0.0759997866026177	-0.0547139701293002	-0.0339938339382913	-0.00140963991758019	-0.0281914212439207	-0.0163699878339181	-0.0564057931048964	0.0300892881173702	-0.0810447715599928	-0.132611119882451	0.0260252329779309	0.0345646485644069
"3156"	-0.825584476021214	-0.514007757955879	-0.895195311807375	-0.632750284475102	-0.893532675284826	-0.601023498504963	-0.763401272559186	-0.465837328911371	-0.516170904717589	-0.66659866613038	-0.574915956704749	-0.794537559414151	-0.941454943266129	-0.454040848947917	-0.537645969021762	-0.574909436925953	-0.609026905850896	-0.728317169306369	-0.588041203634369	-1.00193264765583	-0.325625451463289	-0.569967320407692	-0.803401296302199	-1.06457257926145	-0.705101812213193	-0.578816677672467	-0.575603708983853	-0.664418930792141	-0.954728924765341	-0.5824101175217	-0.774743019606589	-0.823613824750514	-0.59242448644446	-0.62455785133558	-0.710562678078997	-0.811720653371451	-0.665858247954661	-0.799410373140946	-0.621885261476497	-0.801753375607156	-0.848738467592026	-0.841946590638049	-0.845346146148779	-0.590969383676604	-0.812860481811628	-0.625032145766764	-0.701220576045644	-0.728674202747393	-0.5938825099868	-0.80002893374175	-0.595763900897536	-0.652791770557293
"3157"	-0.850601502069688	-0.706067503651839	-0.685046619465707	-0.736332848294045	-0.849626781582051	-0.695214430070616	-0.870217887742423	-0.828511123807996	-0.542149036924747	-0.737965090393106	-1.02605525793645	-0.806543868521505	-0.996064513113744	-0.87816128358113	-0.793918184844186	-0.746258502801491	-1.02604706652237	-0.882055588984894	-0.801219084775166	-0.890136374044395	-0.905747534378724	-0.812068842579117	-1.22219938730485	-0.748466798001808	-0.742553358979661	-0.987366667126686	-0.814469330297822	-0.792562329980105	-0.879979913952103	-1.07399790494926	-1.04889538364949	-0.768594630928583	-0.897686848859	-1.03318172390157	-0.850743534135787	-0.823397032565318	-0.899856802888881	-0.825716811465155	-0.829067250203763	-0.7873470236493	-0.726469058951117	-1.13371736185736	-1.05635149455754	-0.839517327571726	-1.0776396519776	-0.972199723580779	-0.83635613350313	-1.06890198561374	-0.788943614825161	-0.774173185979934	-0.840809689224729	-0.971717660211588
"4351"	0.0530500724323446	0.0105313774279454	-0.363399383009147	-0.0571770440012919	0.0619124414600363	-0.155323165214631	-0.0834092227676053	0.0637338724924684	0.224110712977669	-0.00982311647331645	-0.30405325739067	0.00786473227049935	-0.449181483557927	-0.0543599599328335	0.0936773056789227	-0.218706256153205	0.0373087140209212	-0.414557241564327	-0.115893702831975	-0.193006051513671	-0.393592806992975	-0.00141821567625506	-0.21210747389006	-0.0653870172517452	0.11826747306546	0.122985266196172	-0.112703836361326	-0.036177478425063	0.108323047301403	-0.209978145026979	0.117214273663231	-0.0579459659316691	-0.015887206036055	-0.100952793159929	-0.0266481703232459	-0.00162474622044046	-0.0477708024649351	-0.116795261002462	0.0284011144838433	0.0478115306265662	-0.171412505433072	-0.349424497550046	0.0610961031307572	-0.0684884570930936	0.0406032868998504	-0.0257101696590155	-6.07514073759511E-4	-0.1513978343289	0.0803881377488065	-0.00119395413117285	-0.127621122191597	-0.058730985180731
"4597"	-0.959380555984354	-0.870710277310693	-0.715837906314326	-0.721740787395924	-1.01360651957132	-0.430896540024159	-0.790811990304649	-0.632895306658389	-0.55389512052096	-0.646184546060044	-0.885969188216256	-0.773174834159664	-1.05974451541042	-0.835620977491351	-0.795239123961141	-0.692877223449	-0.758637735170512	-0.87218199231664	-0.943062521588893	-0.902833803451016	-0.680079142987622	-0.831903465101149	-0.814390660427298	-0.77449296273957	-0.714782717079169	-0.628361163864058	-0.7386050973033	-0.729847497633756	-0.458214935591279	-0.773234881871495	-0.766436997101963	-0.875775464357718	-0.774559779864311	-0.876372356022625	-0.879842231579477	-0.861485672883506	-0.692833194812494	-0.937488722488292	-0.969794353942019	-0.762531551509031	-0.884655615555522	-0.82953987011731	-0.689868376450254	-0.743846401557939	-0.82959244298635	-0.705229762909352	-0.936142063026682	-0.807229337576574	-0.682609559037953	-0.600710738524085	-0.788167250905962	-0.770707783077669
