	"ACH.000053"	"ACH.000082"	"ACH.000123"	"ACH.000274"	"ACH.000296"	"ACH.000421"	"ACH.000485"	"ACH.000516"	"ACH.000527"	"ACH.000622"	"ACH.000736"	"ACH.000781"	"ACH.000809"	"ACH.000880"	"ACH.000898"	"ACH.000905"	"ACH.000958"	"ACH.001336"	"ACH.001391"	"ACH.001532"	"ACH.001554"
"8522"	-0.025273861334789	-0.0692901071488683	0.0168714742804513	-0.0924844886608082	-0.121858256769561	-0.0275532082397466	0.0994967134778844	-0.0632078625988705	-0.12465295764699	-0.0959497300993497	-0.164126191666392	-0.0624235349788972	-0.108187717676331	-0.101807480531823	-0.116432759574386	-0.117051454314401	0.0209389733816275	-0.0326844573136432	-0.0828701455568187	-0.0341771084593491	-0.0530473724232524
"728047"	0.402789365250076	0.444028323523026	0.364346057125806	0.337931302014468	0.692908929026406	0.478719709733644	0.427376144304764	0.318457994141224	0.380951668191519	0.350679347433407	0.408821622979368	0.448803696239995	0.45446349539735	0.459371090246794	0.433384640647403	0.437569401672563	0.411040487413232	0.443063979789677	0.501077330463195	0.439920487654961	0.417218766586825
"2821"	-0.346813306971018	-0.179011692009879	-0.358905797401713	-0.459477664990636	-0.335841737126415	-0.308451938366865	-0.187736752757343	-0.174930047546342	-0.259458012216409	0.0582398804038647	-0.309415790133078	-0.315737833078759	-0.228419179433634	-0.208899632147385	-0.194564229675916	-0.343407701365715	-0.25579673087223	-0.441863557997604	-0.286012104162617	-0.23010283657596	-0.294324964808284
"55733"	-0.00201364149120973	0.0513209364108419	0.0722301855128949	-0.00532015090385323	0.0896976096983564	-0.0507850982338068	0.0446782240282142	0.0278790444856546	-0.0153284658320401	-0.0110182051546741	0.228992171448721	-0.0375856118749908	0.0185901663402675	-0.00224906251827501	-0.0723555247873065	-0.132845011370034	-0.0395616468189297	0.0213168322521554	0.0371680058082034	-0.0260841487968224	-0.0250168342914975
"10410"	-0.809009158265354	-0.686397330289992	-0.888666901619784	-0.704377674789312	-0.924955843892227	-0.775440817791423	-0.799001234866063	-0.659733213252394	-0.592435024082421	-0.874277990488385	-0.701713872493468	-0.751912489579919	-0.667330213096058	-0.783862619393806	-0.651718145463848	-0.902472699656125	-0.686482718129098	-0.796793878664266	-0.752709102842531	-0.656877561998852	-0.752442210254668
"115811"	0.048836048586474	-0.0267028495474351	-0.0165504163901584	-0.00144810503302494	-0.176425166441936	-0.0971609698449201	-0.152240528230347	-0.0358271523528126	-0.0412729626269317	0.00999954256602553	-0.183710970886368	-0.0646968442524661	0.00272860623623421	-0.0510960439470345	0.00849191483963873	-0.0136972204672757	-0.0577636711656701	-0.035524424292083	-0.0828763182270326	-0.0884684003272247	-0.0371009602584934
"121391"	-0.0107989411165112	0.00393086015535798	0.0342628410219458	0.0274839953722444	-0.0822583447312801	-0.0381160934020564	0.0117528984075377	-0.0889745409108962	0.0258057125839198	0.020243106119334	0.109079239376351	0.0242783417379805	0.0176757766700231	-0.0326484880394023	0.0212495728011308	-0.105411153512163	-0.0154654806248869	-0.155433390957547	0.0422176217614918	0.0279463008244576	-0.0192951121501904
"81871"	-0.0395296141510419	-0.070844786139265	-0.0226926346379707	-0.0145900293305805	-0.145237622271286	-0.0521430255350836	-0.0909855628992798	-0.046770229814723	-0.0931046381334078	-0.0149302629981857	0.0467852251766866	-0.106305854918909	-0.0776011003780185	0.0864253628358161	0.0186861069699464	-0.0382779534502866	-0.0837705284277594	0.0418950505657694	0.115493200477205	0.0294109863240033	-0.0063501193061541
"26468"	-0.0373477818355028	-0.041888844916631	-0.0376339499903163	-0.0574686503265337	0.0449913451975387	-0.0250375011772792	-0.0895917626670618	0.0180390234953768	-0.0401794643422331	-0.0493968400224674	-0.0519344658016023	-0.152874520155643	0.00608659984268634	0.0413945534436703	0.0692180204396762	0.0340791901563464	-0.078924632409018	-0.0142497189474288	-0.00341658873106083	0.088827205719691	-0.0995611704413538
"260425"	0.108671746853184	0.0133115827642902	0.0373154033350251	0.030924315093068	0.0298465554510628	0.113507310961238	0.0665596428921675	0.00379961703091234	0.070592677883381	0.0286124054651602	0.107150487374247	0.0555696534709649	0.103788992005627	0.0334085418087307	0.0410522285152624	0.0710260566163283	0.0174896413044016	-0.0771312887441393	0.0664043839311771	-0.0243440776956633	0.0733615809638605
"79066"	-1.04788749387637	-0.517356122153559	-0.916337243569998	-0.807002123407026	-1.05399194998788	-0.919681237320512	-1.05377034961001	-0.638543201003349	-1.04727245524357	-0.831097028092662	-0.918690130398254	-0.944521433987504	-0.928801585132234	-0.853234025061931	-0.905422708086614	-1.04916037121748	-1.07779223741235	-1.17472182033213	-0.974072889755866	-0.875509304616656	-0.926474177227368
"84709"	-0.179305389985526	-0.0417128778613269	-0.106840458734074	-0.10736479356053	-0.236347537009879	-0.175993113431972	-0.0880323435653671	-0.0325576061650926	-0.142403627879083	-0.11966245689752	-0.151280109583649	-0.127028523541256	-0.16449890382031	-0.0819991821864201	-0.0757744034175485	-0.114020767396954	-0.0689501001048645	-0.0645134471870686	-0.1001267068824	-8.42074029103943E-4	-0.124968051668897
"79258"	-0.0587624243700034	-0.064129615856321	-0.0402329533977998	-0.0790555051517961	-0.249420935627739	-0.150213385385967	-0.0954242535856086	-0.0905612265618565	-0.0936324722952078	-0.0502716049559458	-0.200820511856798	-0.118994972290321	-0.0385982303515156	-0.163397965620653	-0.00893873175605891	-0.132845611050448	-0.260319439741118	0.0793057255286472	-0.147822888428752	-0.0928928889793788	-0.110019654045538
"4621"	-0.133544796190679	-0.155770852960024	-0.0988112036145115	-0.168706370111582	-0.280801949452036	-0.220990602177549	-0.212106813542229	-0.158894259233864	-0.129097422280689	0.0432914581056211	-0.091866939037956	-0.132483041020252	-0.0627679278803393	-0.0719927020801964	-0.069216556249707	-0.150997565361424	-0.255190296247896	-0.170148650146595	-0.254750577512775	-0.163712080875012	-0.13914599731107
"11339"	-0.798219210972966	-0.49383170177551	-0.798672129494424	-0.558017196764956	-0.974113347917668	-0.924242867479178	-0.77647957237279	-0.617398969416512	-0.746359261675593	-0.761610112231176	-0.878706832306573	-1.07234462988002	-0.950234708744359	-0.876934274868699	-0.797467931165902	-0.854654362910468	-0.782981698162018	-0.958522358514546	-0.582330209068451	-0.712638677575725	-0.969620624085472
"26211"	0.136198059725052	0.124656152722965	0.186104451504914	0.129840571798682	0.198450178250822	0.13081899149218	0.166167017752443	0.113081692540278	0.0853198729280592	0.193607849510178	0.28461200443931	0.170463069224112	0.166723113319011	0.133695976249599	0.189928599816654	0.209414746356996	0.153572673959395	0.230096865009553	0.142008937381553	0.12445504815828	0.212941420312824
"124538"	-0.292775459399851	-0.11573413419493	-0.176403700200025	-0.423823856307025	-0.230018825961281	-0.176867429525079	-0.15892685107758	-0.189722852563632	-0.18206232055598	-0.235009564079933	-0.341360296572638	-0.155930371592664	-0.15594264366411	-0.193791489425224	-0.179551794918695	-0.169790773132009	-0.275251705120525	-0.192482772461779	-0.0552216599494958	-0.0807362707894187	-0.26884187872842
"10531"	-0.353645491516633	-0.145614846284676	-0.0595191576778143	-0.329100004413664	-0.261887629797203	-0.396735509495034	-0.107523899713941	-0.168903699528406	-0.148413070918767	-0.0580441114151174	-0.23117526182343	-0.225579471767499	-0.23366868653239	0.0746849323586399	-0.19494208138401	-0.376408265058572	-0.0743213483903511	-0.550480701126766	-0.0998813539034562	-0.223515729863101	-0.0474224863436373
"10721"	-0.498200583133418	-0.339848331122403	-0.347194274601779	-0.472794257887964	-0.601571099089685	-0.407618192975245	-0.462263512076006	-0.468059371897348	-0.35565187669112	-0.280688876051705	-0.941940624883257	-0.4006740398876	-0.366178498813059	-0.283834166511642	-0.333003305841945	-0.337882216804497	-0.278272719823024	-0.40564960449642	-0.2314510490462	-0.467614018817506	-0.307898295936047
"25885"	-1.18194359659837	-0.79266810835485	-1.13764406743308	-0.968899267908117	-1.20190382233992	-1.25522273671637	-1.28802947547386	-0.95704148656642	-1.17709591822227	-1.09942145664818	-1.23303474872307	-1.03326125621209	-1.00047578158224	-1.05398901260482	-1.00460276083599	-1.11006975890762	-1.11139037402833	-1.17777691092691	-1.09228203147678	-1.12810670184671	-1.07031580124474
"116729"	-0.115234564091673	-0.0745922010126134	-0.0477594599950358	-0.199919487983772	-0.102208477133029	-0.0632842650213004	-0.00663884912863347	-0.100526936311375	-0.119516657723332	-0.0356157274084876	-0.105617594517957	-0.0768639027661693	0.0260359340608781	-0.120575569918783	0.0292746078804098	-0.0968843008412859	0.0975308801351485	-0.0165382349122468	-0.0362925438153691	-0.0470107842633884	-0.062245869533036
"5529"	0.0233640066614553	-0.0387966202231593	-0.0382351638811534	0.0561273870999637	-0.0973562235620426	0.0293873968583026	0.0739836380206811	-0.00458620176331756	-0.0919644694272551	0.0165222663824222	-0.100498581678573	-0.0378303802069093	0.033239419860446	0.0251229180125243	0.0438099462730359	-0.176141677456948	0.127531082846757	-0.0896925440338977	-0.033445045151258	-0.158892266147447	-0.0418970178629222
"5691"	-1.65752695987171	-1.63447570018425	-1.66754717027406	-1.55169763564325	-1.56697609404453	-1.43483985957345	-1.5793581138093	-1.66743234349899	-1.57563973227834	-1.63771678666101	-1.67219320864682	-1.74415503820382	-1.44400088999675	-1.62977775122601	-1.69401370876392	-1.37423461801303	-1.63549929292199	-1.45761020192403	-1.82454415808869	-1.71394057111681	-1.85428789138517
"9649"	-0.22004359252787	-0.246330236596861	-0.273095177748088	-0.275535128488474	-0.252606316913191	-0.0625259160102198	-0.250049513584305	-0.238508460190908	-0.305272718602117	-0.223908846202537	-0.364593457695317	-0.248122417865956	-0.163954041766044	-0.27650910893478	-0.240069182780899	-0.203952973121277	-0.123991942161918	-0.24767939550415	-0.220699441358858	-0.201122570950695	-0.270917305457275
"5901"	-1.70677817032918	-1.92353934419961	-1.64826817703935	-1.71602567818509	-1.58360604252356	-1.61027923739418	-1.83669470242335	-1.63942656513928	-1.78595185770404	-1.94972489320134	-1.98943639339127	-2.024656829277	-1.726443149639	-1.91612373022252	-1.88145498716161	-1.82339264219882	-1.70328540172108	-1.70703817914309	-1.63556053003772	-2.01686629499921	-2.0028063164658
"729857"	-0.269274935359933	-0.0706982322666786	-0.290653964243068	-0.436936792705243	-0.196159312405368	-0.311198163385646	-0.170339302110707	-0.232788770516049	-0.211975382959928	-0.125775607414159	-0.235623762106357	-0.359621123264739	-0.287132513811343	-0.14969752263856	-0.323536494671729	-0.292738074583886	-0.186239790389887	-0.25532912318894	-0.261703639051674	-0.194245449098629	-0.338389049979944
"6637"	-1.12493328502426	-1.15997572697844	-1.1082894229443	-1.19550612370306	-1.26438093752897	-1.12421521261311	-1.32038340388934	-1.22545246326366	-1.19036377785034	-1.14224183820293	-1.34634782988088	-1.03229595794982	-1.11368398888638	-1.33147929180215	-1.19673554935671	-1.0625594819496	-1.05327251518657	-1.25159882206884	-1.29937803478599	-0.988747622646376	-1.20693724920299
"10734"	-0.0408772643094467	0.03427187013208	0.0538318571278989	-0.110816078169076	-0.0875500794139978	-0.00915521079973054	-0.059570227184873	-0.118281860591249	-0.021514188211945	0.0125185765615346	0.124313584238489	0.00878487570835155	0.0754527980504018	0.041555949266724	-0.00594813025985582	-0.0543913362639863	0.0391826139759795	-0.12290916900983	-0.0393946833928311	-0.0161295082426582	0.0391768553918566
"55437"	0.0725103153644915	0.0210583075266532	-0.00701130976134419	0.00733752200563298	0.0635519157916203	0.146162492426062	0.0988306754275198	-0.00858912383067983	-9.7336856969365E-4	0.0307300105068461	0.198373068610188	-0.00904950158125007	0.0959334996723121	0.0555211960868668	-0.00881778730969001	0.179770114170745	0.0492590253298254	0.132342685410116	-0.0413603369497956	0.0420847394528459	0.0439442056180359
"729873"	2.05075861798334	2.16919886032556	2.05451976038957	1.8943044336644	2.53723461489561	2.02052129517958	2.24844961719152	2.18597488740416	1.95564639099017	1.83379139018165	2.19694453916666	1.97462676429183	2.15742108308917	2.48860630354911	1.99061060543989	2.04289604856942	2.05964756852743	2.14321106512006	2.27503092416884	2.12443227887751	1.96454065421144
"414060"	-1.55680893863822	-1.60003728620701	-1.58129489572814	-1.67273640214413	-1.91484110624201	-1.53250730433932	-1.80437649105934	-1.68190138560139	-1.5102850083952	-1.43823544481636	-1.77861402501108	-1.67985877382616	-1.47840898634838	-1.73911068604198	-1.46061193087849	-1.62739139246231	-1.7231734361949	-1.55106557886613	-1.72126743911217	-1.54431819240495	-1.70518124197248
"11277"	0.00655875509332633	-0.00176592163090712	0.0596212941574852	-0.121161708863046	-0.118162565497384	-0.0872032438109033	0.0230885653196475	-0.0138440690332492	0.0127808502797264	-0.0035355262183196	-0.113378996144843	-0.0426191975374209	-0.0622864757611843	0.0259354004601724	-0.0364782205002525	-0.130676001873337	0.0506129447340953	0.0279634501287672	0.0227073779117694	-0.0971082132681011	-0.071701074739167
"94015"	-0.0972756644367967	-0.127198580113093	-0.109811346328241	-0.0537185284738552	-0.395886333420713	-0.269741905159843	-0.246416908418568	-0.180704723708226	-0.219511831799888	-0.139993067461555	-0.222227074350762	-0.15228401416396	-0.0618786425044413	-0.0972572942678938	-0.0907401027449786	-0.0856677385307228	-0.184336882936232	-0.256355345622396	-0.245122728069252	-0.114512739388707	-0.132769235174958
"10907"	-1.50603834760421	-1.54969173474367	-1.43247689474868	-1.54466456590117	-1.66794107868505	-1.50205773437479	-1.44902194306721	-1.58482084499423	-1.32266143712536	-1.49048579595347	-1.61829167598601	-1.61379928927944	-1.42355910155664	-1.53172647873546	-1.68678611241101	-1.4120325370067	-1.64522652906198	-1.64442740398548	-1.3783471693428	-1.50277029955862	-1.58334781716693
"90113"	-0.05984078047341	0.0396665405557272	0.0125332247353047	-0.157728363598773	-0.0574201584310376	-0.0671845725960012	-0.0423470890016356	-0.141731322715457	-0.0513957974583017	0.0151553179687162	-0.129356341092595	-0.0469964065990725	-0.218772703015196	-0.0974449959653196	-0.0564355514678105	-0.00626353306092288	-0.0442496748872148	-0.0777936870935061	-0.0812467971295412	-0.0113545929600521	-0.0288308031940915
"7471"	-0.0557401457814153	-0.0488254599339852	-0.100095681278777	-0.178114679135228	-0.0571588552219925	-0.118658819717641	-0.0929919062979672	-0.122396897510249	0.0126737905703542	-0.00262212388269407	0.0262082879118747	0.0280885218657809	-0.0334017893719589	-0.0712153735418298	-0.0856667443880661	-0.116478122221159	-0.0847062739175536	-0.103883284270935	-0.066877667734557	-0.0185497118192509	-0.0798719158639163
"54464"	-0.729318498848237	-0.510166924562081	-0.391171886310371	-0.72289068262504	-0.511505263855292	-0.697749289311568	-0.457867221477762	-0.601523374948996	-0.446997783845058	-0.340400595310407	-0.810288271813296	-0.329123271782512	-0.678231715037964	-0.534177703635527	-0.601661885803649	-0.723572192556846	-0.364321089700819	-0.876464115453352	-0.442002371806238	-0.432671096766943	-0.601475111052624
"79740"	0.0615360241868326	-0.00729490485143757	0.0659629225286978	0.0791272864939406	-0.203621573278391	0.111376734188966	-0.0693067862392154	-8.11215272704E-5	0.0423581162746652	0.112670638670956	-0.0575802859979458	0.0560637831029459	-0.0244228841499873	-0.0902905072666713	0.0400192866884639	-0.0140972000398124	-0.0252170234981072	0.00143283566520043	0.0520555597759556	0.0512222001621324	0.0486268749032232
"90576"	0.165187470325868	0.107721737120569	0.0999069355327664	0.185471912905561	0.332215329642863	0.201595006570678	0.21219844116187	0.14748003479317	0.204704296578835	0.0140864550466223	0.20234029074541	0.231197068726274	0.125112738587602	0.129865001736356	0.123526267453016	0.169640672952803	0.267084656148475	0.204822453603242	0.156366991683593	0.145226224744325	0.152329048273815
