	"ACH.000009"	"ACH.000018"	"ACH.000030"	"ACH.000042"	"ACH.000082"	"ACH.000087"	"ACH.000098"	"ACH.000127"	"ACH.000142"	"ACH.000178"	"ACH.000183"	"ACH.000215"	"ACH.000222"	"ACH.000231"	"ACH.000235"	"ACH.000246"	"ACH.000259"	"ACH.000261"	"ACH.000266"	"ACH.000281"	"ACH.000291"	"ACH.000307"	"ACH.000320"	"ACH.000331"	"ACH.000332"	"ACH.000350"	"ACH.000365"	"ACH.000374"	"ACH.000407"	"ACH.000415"	"ACH.000416"	"ACH.000421"	"ACH.000452"	"ACH.000454"	"ACH.000458"	"ACH.000461"	"ACH.000475"	"ACH.000481"	"ACH.000487"	"ACH.000490"	"ACH.000496"	"ACH.000505"	"ACH.000517"	"ACH.000518"	"ACH.000544"	"ACH.000545"	"ACH.000548"	"ACH.000549"	"ACH.000585"	"ACH.000588"	"ACH.000589"	"ACH.000593"	"ACH.000606"	"ACH.000619"	"ACH.000630"	"ACH.000633"	"ACH.000647"	"ACH.000649"	"ACH.000651"	"ACH.000652"	"ACH.000657"	"ACH.000671"	"ACH.000677"	"ACH.000696"	"ACH.000706"	"ACH.000734"	"ACH.000735"	"ACH.000738"	"ACH.000746"	"ACH.000747"	"ACH.000748"	"ACH.000753"	"ACH.000757"	"ACH.000762"	"ACH.000767"	"ACH.000771"	"ACH.000776"	"ACH.000777"	"ACH.000787"	"ACH.000788"	"ACH.000791"	"ACH.000794"	"ACH.000802"	"ACH.000809"	"ACH.000824"	"ACH.000831"	"ACH.000834"	"ACH.000835"	"ACH.000837"	"ACH.000847"	"ACH.000848"	"ACH.000858"	"ACH.000866"	"ACH.000876"	"ACH.000887"	"ACH.000889"	"ACH.000905"	"ACH.000906"	"ACH.000911"	"ACH.000913"	"ACH.000915"	"ACH.000937"	"ACH.000943"	"ACH.000946"	"ACH.000950"	"ACH.000960"	"ACH.000968"	"ACH.000969"	"ACH.000973"	"ACH.000994"	"ACH.001001"	"ACH.001054"	"ACH.001061"	"ACH.001277"	"ACH.001328"	"ACH.001346"	"ACH.001391"	"ACH.001408"	"ACH.001500"	"ACH.001736"
"55699"	-0.942591000150875	-0.94632142849402	-0.860638485273548	-0.849744893501141	-0.89927812135805	-1.05680782270899	-1.08715858028707	-0.864054470544936	-0.957133948402055	-0.852944461150331	-0.69191087776294	-0.86180047677542	-0.977161393357761	-0.880132842006387	-0.720510619412481	-0.753519806519957	-1.01326312440149	-0.907317362170362	-0.693016529362513	-0.858206734581073	-0.846373347246011	-0.997427162321405	-0.985718165423916	-0.830814149423996	-0.66882160561532	-0.54647875201944	-0.902784676579783	-0.895475890250667	-0.823021813846311	-0.903300807120884	-0.886317411756379	-0.935532833261878	-1.17541913598418	-1.03110917712498	-0.863186395320408	-0.747560866694929	-0.797787055235937	-1.02070868857742	-0.888750469794187	-1.01462022109276	-0.736706496570895	-0.759743143770079	-0.785592650860239	-1.11235361597226	-0.863390239067072	-1.16000587965563	-0.959975158254962	-1.01695640698833	-0.879306618510637	-1.01589184178161	-0.853944164934444	-0.938643364675369	-1.15482835803794	-1.00427906231065	-0.989099378285316	-0.832808721336773	-1.00310107185752	-0.923907610332764	-1.15436827056206	-0.923783458874816	-0.827304732348461	-0.808096114667961	-0.84956017410359	-0.899088077848823	-1.12680582103004	-0.909438026700637	-1.0917280130988	-0.993327243137898	-0.992259758133894	-0.957400712731571	-1.1218764187867	-1.03392774880931	-1.00874279985891	-0.822002589415719	-1.28327752377723	-0.977573278355562	-0.60931949316412	-0.750541516807628	-0.985239704552462	-0.837036280231514	-0.873306333206025	-0.76923241893419	-1.13434778233423	-0.929888816200381	-0.919415613537576	-1.05784318420143	-0.984991381288407	-0.972902219550652	-0.901672197110734	-0.945695291497894	-1.0722148387533	-1.02662774864047	-0.88379196558279	-1.1602976971284	-0.784006047265763	-1.20770330621458	-0.785900888168344	-0.993203209413418	-0.805612819979736	-1.00176118063702	-0.954895323152393	-0.815655206631528	-1.11921924083934	-0.959345655631539	-0.755521889706398	-1.14379358456022	-1.03473860154192	-0.738357679039353	-1.10963185481875	-1.00915199500023	-1.07754968987338	-0.888797621203602	-0.965821200217281	-0.771755944582618	-0.82948179262895	-0.957635673508255	-0.956132341112733	-0.850303918108649	-0.84926312158278	-0.971655338462871
"23479"	-1.14298183136392	-1.21699889883237	-1.12944377266009	-0.986168410909268	-1.22315576940943	-1.21814998805942	-1.32617699171822	-1.13829698631697	-1.06051813954776	-1.10798835184157	-1.21945758205929	-1.26827780927572	-0.999161526281146	-1.19562164229883	-1.06739226169442	-1.13013056579515	-1.10393359935402	-1.21492054696468	-1.11916311460663	-1.02721022616361	-1.24627433621506	-1.04364239179773	-1.33268850563075	-0.965357145953322	-1.06491506312449	-0.696885055692079	-1.27924727563879	-1.04660958932854	-1.15976693449907	-1.15495988931129	-1.33451702363173	-1.0945298386034	-1.14621732476625	-1.18187251514008	-0.981523547670877	-0.998824829246824	-1.11513288579604	-1.33061950660241	-1.12483775828627	-0.94769144718455	-1.21966205478728	-1.16864133247246	-1.37184393794195	-1.0289143525042	-1.10649009381557	-1.15083675649892	-1.16677406050135	-1.21927746636614	-1.13358397337569	-1.06228704570382	-1.14789287269399	-1.12431742099866	-1.22933546649317	-1.19358517822157	-1.10550027068742	-1.02039015556128	-1.117726030052	-1.12133212272583	-1.30059628631957	-1.23892752971384	-1.08066081769515	-0.976016748264328	-0.967328441308781	-1.20859396756158	-1.05496084649049	-0.942858850568405	-1.15366593369351	-1.06031079057382	-1.26721913571816	-1.30376814445937	-1.1149696565421	-1.02897707857816	-1.05540671612092	-0.964234092519798	-1.02780986749528	-0.852075456790073	-0.914862594103499	-1.08655855153386	-1.10027215415111	-1.19147543479285	-0.971535958298766	-1.0454863231214	-1.08381661712673	-0.985801952614434	-1.19602038498164	-1.26258372213645	-0.994153476247531	-1.17056483745042	-1.17671404261902	-0.928403297249281	-1.16198359972552	-1.29017496554256	-1.20011942841631	-1.12355596167032	-1.13569472605895	-1.23068368253221	-1.0308774739873	-1.24244036142363	-1.15058247625785	-1.27828399505104	-1.0819321535395	-1.07472647623352	-1.13828849333306	-1.11527831414237	-1.04287649554709	-1.20627965509614	-1.00752490570419	-1.17948058895943	-1.15335442136756	-0.947966038059623	-1.20029258370993	-1.07669378076794	-1.1069874620392	-1.1324769118992	-1.25962373811733	-1.05582770342145	-1.08013622977455	-0.979146961982162	-1.16778366258198	-1.29060590734904
"3837"	-1.15298471187413	-1.38750081264854	-1.53506256014514	-1.37843300177101	-1.68061767021897	-1.5684033610828	-1.49828661770504	-1.37603783219224	-1.37117766637881	-1.44535605725921	-1.51377756975109	-1.31246828732096	-1.73845361130039	-1.46715973636107	-1.37870209929509	-1.41524077812318	-1.41482650010249	-1.41886079514339	-1.36420756684586	-1.60112099649847	-1.45175081313398	-1.41822140024027	-1.45729843316774	-1.34569563036394	-1.44031943834274	-1.45104588186439	-1.58639008346878	-1.61390213589979	-1.34364946179328	-1.66681304622463	-1.3999513040213	-1.48936741581793	-1.61648499455859	-1.24185176690137	-1.51096993622537	-1.38243286754277	-1.43408136876195	-1.60405589939196	-1.30943585906623	-1.42817631216481	-1.46677369533113	-1.52974217534734	-1.43599640059008	-1.63197101248027	-1.48211203684281	-1.41428013158081	-1.40500726219193	-1.32851710919312	-1.48420559814926	-1.55502748618853	-1.46376209434087	-1.38704309152112	-1.26200566877702	-1.33821727314834	-1.38155287803729	-1.45616091531631	-1.3587052501661	-1.41109883488537	-1.44973604995418	-1.50193507000698	-1.61124996765644	-1.48072956739944	-1.56084645795379	-1.63044998721381	-1.53877977701923	-1.37914767165035	-1.51027684015814	-1.41985516163346	-1.61742838431373	-1.46334918765559	-1.53433946349967	-1.50220588993137	-1.39369288882062	-1.46129141430358	-1.32893439175083	-1.41137231937041	-1.27390358358273	-1.43194657907766	-1.43828980913594	-1.4303454094127	-1.48245800128753	-1.36024071956465	-1.45903595901538	-1.40928708831311	-1.44382906859296	-1.46786942509014	-1.55905253975591	-1.40125639696529	-1.53844715231548	-1.51369270463257	-1.60054400666257	-1.42170733694107	-1.37108525832488	-1.52963715013646	-1.27579033405843	-1.65877869676963	-1.22074049307077	-1.33024875459775	-1.25220499038755	-1.40612517404842	-1.36529380814266	-1.50004154726633	-1.56077023458156	-1.4669338505278	-1.40837363715028	-1.60825739975259	-1.39006672289507	-1.53194233175473	-1.26862991307397	-1.36654706541607	-1.33687098267154	-1.4899594948569	-1.35387331984154	-1.44578174218634	-1.17440485158056	-1.48639815609375	-1.40215314655041	-1.53235790043128	-1.4870777550199	-1.68396342123874
"57121"	-0.0732137204127034	-0.0446116439757801	-0.0451620855652569	-0.0936405829780934	0.0386821205931295	0.138581725198567	0.0542510549179931	0.0359078718473857	-0.11609676311653	-0.0410758960361445	-0.152715779452149	-0.0409161670415731	0.0438009633158026	0.0330636928065822	-0.0808377596660664	-0.0898522675350532	-0.0502872385797158	0.0202878288930382	-0.0186411208386752	-0.107975363443585	0.00405969449067687	-0.126752771459765	-0.00134003555924648	-0.0209902388036774	-0.074266526802461	-0.0443130600941585	0.0318496448944933	0.0685713795011217	0.0235804547924069	-0.00813348036465442	0.00869729915694702	-0.0321556412709953	-0.145071656968469	0.00600912494031519	-0.0216449605352518	-0.00528901173496277	-0.0814007800861807	-0.0917056126411444	0.264087365914175	0.0141605378744424	-0.0467257819982442	-0.0799139699908841	-0.0485569774230635	-0.0613633352636524	0.295657260061243	-0.121591922155611	-0.0432736039203396	-0.0159982427960154	-0.00213597408789541	0.0200921355750334	-0.0436107521017338	0.0017758831390853	0.0190219892204674	0.0935658302504928	-0.0699899225593949	-0.0543636802513442	-0.071065060478647	-0.0356939221720491	-0.127222246847297	0.0268232724376967	-0.0871842313768544	-0.164293954408506	-0.0204147582942228	0.00422091655415039	0.085244655301813	-0.00812753491966184	-0.082614014552084	0.0408849487872863	-0.0521583477661977	-0.0303574461231409	-0.104547724838589	-0.0608149582668003	0.018906086240312	0.00834304349364575	-0.0177773839284705	-0.0515479891124586	0.0727733038972757	-0.113306929920756	-0.111826101056968	-0.0125821667671027	-0.039050918638439	0.0869716380326266	0.0610322697052463	0.0522471811882134	-0.06673834365216	-0.209820907611911	0.0178133794439233	-0.166273396118119	5.5866755596571E-4	-0.0315102181002105	0.00712953739597513	0.0456727351807555	-0.0547843450668708	-0.0587912265483604	-0.00159751994768614	-0.0485623984690162	0.0239396510222561	-0.00577960861484877	0.0318537896047378	0.0289686064553273	0.0455947428233022	0.11496286497307	-0.0773581742015025	-0.0127336698898789	-0.110028869052753	0.0308634891576928	-0.117665789562902	0.128599154748342	-0.0674685738389247	0.0474567358225141	0.0307060566787771	-0.0881600291615367	0.0235116351986372	0.00257619795122296	-0.073181293626459	0.0850792707681675	-0.00357885458125589	-0.108387689331915	-0.0904730057975458	-0.00857946521632826
"89876"	-0.0613675971070891	-0.140106591018481	9.42993295324521E-4	0.06893591017736	0.0203513792179165	0.0985550462833323	0.0264645638478031	-0.00455839124832961	-0.114166195369719	0.0821084063734795	-0.0209759929343729	0.0402618491637435	-0.0108471535487953	-0.092971323247672	0.00912268077194859	-0.0205061349287712	-0.0995277990886833	-0.0245665875128511	0.0081551456887658	-0.0940930807696847	0.0294015658752051	-0.0449169236038449	0.0168482466333303	0.0319681783700761	0.0682607292098795	-0.0910987173068229	0.0128466797344606	-0.0207375269785419	-0.0867658218986687	-0.00728367097079071	0.0286770092730398	0.0151275110663762	-0.0851275580535597	0.0705780487421504	-0.0113143537934853	0.0909057214386242	0.0634620376589498	-0.00487000128383405	0.102776052266285	-0.019752431370593	-0.0806616663195595	0.0284227060390898	0.0410473195316067	0.0654412458230432	0.00526042575120534	0.0311045167847418	0.0104458493504222	0.0782268635532238	-0.0179857458336502	0.0578011282790036	-0.0619614020127825	0.0703968288142455	0.109944257938927	-0.0697072434832898	-0.10084849086536	0.013333705093603	0.0604211382391875	-0.0170484137578743	0.0192570755000237	0.12493434462534	-0.0242737524519159	0.0154066966032727	-0.0292817230389314	-0.00982830832364578	-0.0113009469926895	-0.00476626768640038	-0.22936233573077	0.0719285686505235	-0.0582249610461602	0.108293773116082	0.06713078054446	0.0240412243788919	-0.217875180236402	0.0242121737330879	0.0565594528301728	-0.00537207762240599	0.0529435388386762	0.175802821838332	-0.00799117408205926	0.0103293178152922	-0.0502897672122897	-0.00126815002213162	-0.152796247078451	0.0161173506505411	0.0139626251009336	-0.082627022614246	0.130984459288736	-0.0379844782689481	-0.00647002817016727	-0.124501850670246	-0.136348095582036	-0.0644026539520588	-0.00616551359412758	-0.180416404895462	0.0334597662370361	0.0279764835124449	-0.0389443033276743	0.00605319796354895	0.0214541182158184	0.0196288947494213	0.0376285213883096	-0.0830905075696163	-0.00401765185220791	0.102022984904336	-0.0831947172578837	-0.0481516856823103	0.0938428976505506	-0.181026600167093	-0.057144824208935	-0.0858239447962715	-0.0611709071586267	-0.120140376716426	0.0510005872387018	-0.0645811110412687	0.00811946735252021	0.0237133889402046	0.0393328349405692	0.111391030198401	-0.128734083020121	-0.0171735411193171
"4524"	0.0131618853804357	-0.014591146733365	0.0706607786416715	0.131730317107917	0.0810256763573024	0.297418432410888	0.147632510385052	0.148791475747671	0.257719023522582	0.134677487306632	0.202998224604236	0.111466193444057	0.0657588162131277	0.0777991610704242	0.105511192824565	0.172641676271088	0.0558086094556187	0.135442792741913	0.163599740586712	0.188180337417503	0.137028132421371	0.159014651988404	0.049644839777108	0.153751183148674	0.17865590233523	0.1564631872453	0.0693612749234509	0.103870339310809	0.0870045083410744	0.151188052380964	0.0990701798211512	0.192424440873266	0.0923193581029745	0.149591061591563	0.0663789754701309	0.163222391427327	0.159892853375455	0.14301714966174	0.194980095194953	0.0716300403861847	0.014839846926756	0.0997352747734208	0.15451260319676	0.05678373325866	0.102293580360383	0.235294949103895	0.123985573929263	-0.132485518463894	0.150480691262288	0.252330669784222	0.0873964845827359	0.128322818245802	0.151715765276335	0.0611726409662817	0.120327462195475	0.00653008128512579	0.124518292424318	0.148474504695449	0.0416785420451479	0.10536031350641	0.0655852407894071	0.100795157890285	0.101752251185824	0.123603938353148	0.0973192161337856	0.110844068215422	0.184127153269291	0.165091380409973	0.155391302844269	0.101139635979048	0.134926639098949	0.0329889556326037	0.154761582821129	0.173259993562263	0.185578860552334	0.106353552998647	0.040956693819577	0.102888675669454	0.115659168502161	0.0793966160334923	0.617508231795873	0.116785310020807	0.101394735690995	0.17940736366821	0.131470807036661	0.13543466644202	0.133215685006695	0.105089288061315	0.123305022731733	0.0533685989919978	0.067816048113067	0.138869430173676	0.0879226156262124	0.131796720028507	0.0826452933751062	0.113107608991631	0.132866394569093	0.107323801009584	0.113105372728749	0.142670769274924	0.045126883416771	-0.00748155821793222	0.196364332207144	0.15923575626492	0.0907588631630746	0.171342317407508	0.207298327714773	0.124098269809411	0.200206697625258	0.092292723767158	0.166507679921398	0.121883546961241	0.100050637549083	0.200366295181001	0.0621418313325222	0.196825254606935	-0.00741663845908615	0.204914296139948	0.0247117446232948	0.0837206335450033
"221143"	0.190517906076354	0.154738274848249	0.07149390715616	-5.5276339299472E-4	0.0591844711586694	0.194131962022128	0.120261232432526	-0.00798113578727077	0.0325579041119489	0.0405308866377543	0.165685390228511	0.0824241931883954	0.135883786986041	-0.0650958946497587	0.0711701801911087	0.19031682443455	0.0836247363751079	0.0135586634693864	0.0666191972244214	0.175149120684789	0.099371002758827	0.0106649410807236	0.0231331077934627	-0.0200216059969909	0.114042196646212	0.157282534102192	0.145687554779137	0.0756609404240264	0.0527708224407921	-0.0643974518113435	0.0114198906070353	0.0843346658598516	-0.0532577070818724	0.0342279719507806	0.0782335929360241	0.0533638001451215	-0.00302448221873918	-0.0502685722346839	0.124796284225787	0.0481021175159526	-0.0404773829409124	0.0477345168211061	0.0870190791131957	0.14845211118904	0.0739643320028859	0.037480886877005	0.167710070781807	0.0822866196243557	0.0274334011497192	0.201412842015108	0.0720607155570344	0.00975169609890177	-0.0380386744344408	0.149568028578406	0.192828698742072	0.0901178370233923	0.0128061899908291	0.112353946131297	-0.0272723435477038	0.0530942391657302	0.0838007827896428	0.0862415689664872	0.100796978063477	0.0721513700311585	0.168406680346769	0.0308773478739647	0.052168300526455	0.0505562277577106	-0.109861544723478	0.101387243825627	0.17626827289075	-0.00173208735274833	0.13484174295998	-0.0945735228057033	0.0494084446343115	0.0510314226279135	0.119938316370607	0.0586971416134296	0.0428936206438992	0.0757971289825683	0.0724330209170145	0.0193814051444121	0.159712748406572	-0.0583446795446484	0.0928399657168643	-0.119749937399741	-0.0621139251772777	0.0349472326239365	0.0780731905876122	0.0504344251466912	0.131640770802779	0.0456975186939068	0.0286809060217353	0.121217799875914	0.0610252848397835	0.0530433608340774	0.0105595385538553	-0.0131138440628282	0.124528714633635	0.0640242243038697	-0.0910477933684385	0.136561237192854	0.064604427022755	-0.0990219347807793	0.146824927643558	0.105947252254251	0.163524137083173	0.0351721794051482	-0.0514561006886222	0.178867236828858	0.162077649535745	0.0448005309538892	-0.0225836728353041	0.124996811278194	-0.0681796318023612	0.0230374979840954	-0.015222732665339	0.0314138376231777	-0.0136794440401031	-0.00954733620715697
"4905"	-1.21135722188576	-0.998667275236123	-1.17549475068762	-1.11216641666781	-1.10299959712577	-1.14058476874073	-1.18359859431033	-1.12354084521284	-1.15319065778513	-0.987887929121353	-1.19628691700501	-1.1129973565374	-1.3123936464721	-1.18842182957313	-1.10776155410322	-1.05719927394946	-1.21415414342649	-0.948783744211789	-1.04025173692653	-1.04672103885356	-0.859863973945766	-1.01357311194873	-1.09025811382152	-1.12295398705163	-0.995188859077994	-0.840670046819747	-1.29325217070205	-1.34484039355805	-0.934559743503119	-1.24173097485512	-1.19891767229744	-1.09397277735605	-1.31901750304758	-1.00365333944614	-1.05988833711939	-1.05819409374961	-1.04816144292895	-1.18919946467193	-1.14535573894514	-0.852689792374698	-1.1216989469615	-1.04560126876179	-1.1410780717096	-0.972211452420482	-1.14457595684449	-1.12753087558272	-1.265537469592	-0.916539460944373	-1.18825283428162	-1.1039783558114	-1.03067439462075	-1.15108640139548	-1.19227173211218	-1.06499576628899	-1.17092812384564	-1.15498662956333	-0.90136422424713	-1.20204098857908	-1.34272910423002	-1.37417338709179	-1.15387008520405	-1.11842606015318	-1.36490140374675	-1.10084596023228	-1.02259384225834	-1.15580726266475	-1.2198367660057	-0.815537922967717	-1.24819697293741	-1.09582002802047	-1.01304357751833	-1.15568976743826	-1.13414067567134	-1.05966770641807	-1.13473657618229	-1.20291457360252	-1.04847760164053	-1.14442596878143	-1.18261951677409	-1.1262171390584	-1.01676625049361	-1.044367463101	-1.2635292835744	-0.824401440628917	-1.02999231003817	-1.06297422748324	-1.04629997537556	-1.19270438471819	-1.2532513770013	-1.15610926489879	-0.904610769581499	-1.29438156814909	-1.24074048804036	-1.39519171957859	-0.932650029614887	-1.14474173106536	-1.04257648347436	-1.0528741723635	-1.2780259881034	-1.1941004419475	-1.14436838426539	-1.17671385399116	-1.08063684446322	-0.949117590568241	-0.876569364578733	-1.20364979342337	-1.21440349069787	-1.3029906664547	-0.988294176545414	-1.19693796310768	-1.24866168884222	-1.16539907033096	-1.00753156568647	-0.941328686261797	-0.98714488855108	-1.0978058124409	-1.28396535441896	-0.971810876054885	-1.14326239268909	-1.21508067985188
"318"	-0.184391293736968	-0.0685620750713669	-0.0238134986108108	-0.0994853235606537	-0.0473508746726512	-0.246635530475911	-0.118150578166642	-0.0347898087931135	-0.0793657942440044	-0.175732121908713	-0.0509520974879201	-0.223634750669546	-0.243574863229434	-0.0274665212542912	-0.143236038179201	-0.0397863047097622	-0.0511359352325492	-0.157297984294	-0.101221015294534	-0.0623269373209693	-0.139467639975674	-0.152599660334827	-0.105184595504975	0.13065610840407	-0.0726132750446165	0.0767414464329958	-0.201712716033219	-0.149344140097858	-0.094214151096571	0.00717355267370181	-0.110960092526863	0.043711648424652	-0.0192025628033242	-0.0939910815614729	-0.072179895381002	-0.0583964731971703	-0.0355069923749256	0.0120905361066578	-0.268321055345269	-0.0840548392588557	-0.0477754027695034	0.0309603608992313	-0.0185487426328097	0.0229072428422594	-0.0530450578422282	-0.179752200206196	0.118051417003506	0.048072672880261	-0.00216173268753997	-0.11747534284705	1.00112536949298E-4	-0.0250854976737845	-0.0228998202378625	0.0573959159859597	0.00843215214094846	4.05244206112164E-4	-0.149181059918295	-0.0236317772220452	0.00226988025636091	0.0275670656661743	0.0208914547208952	-0.096407775604197	-0.0410313313743239	-0.0149668151999767	-0.120353430212926	-0.138174641591959	0.0177828500464798	-0.0586899814386781	-0.0122630390557389	-0.106992066966355	-0.137222940714798	-0.00566052379656038	-0.0268167087895757	0.112534853128262	-0.0494834730365979	0.0326044964485539	0.0910831121929717	0.0725068031947492	0.0921914684152314	-0.070906432217363	0.00287797367046888	-0.0455832223157261	-0.0492234261251749	-0.0620559798740058	-0.0106549071796363	-0.0595327942262349	-0.0749496062254408	-0.0633876246863776	-0.00457521828528466	-0.145274491317842	-0.15597453002951	-0.0411778794591016	0.0163361343581781	-0.0491212093252811	-0.0467469280910296	0.0159619046630562	0.0331920494522308	0.0510946424515968	0.108179495982915	-0.090214126255156	-0.0150043894164994	-0.239183859901688	-0.0648854077468526	-0.0418589700938643	0.107762447940852	-0.0450916535088932	-0.0112138066288989	0.0753450453210689	3.87819507804658E-4	0.0828767578362239	-0.0327065063393868	-0.0306742286842051	-0.0111791011838635	-0.0787590755926014	0.00836563992120463	-0.0828977182277233	0.0529692498886824	0.00624265906232893	-0.16657029568845	-0.0881802919282551
"79666"	0.0381553972425581	0.164962537569873	-0.0614662975015957	1.01201954199354E-4	0.0280340856065754	-0.149268818534581	0.0376017892036711	0.0179800908532081	0.00145023855170788	-0.110968732924489	-0.143845421905668	0.0826710420399838	0.119871567223966	0.0659286798686207	-0.136067193729639	0.0117878156230571	-0.0384226073124544	-0.0567504836116405	-0.0399261637557208	-0.0828260368357099	-0.0665689508248075	-0.117438011213271	-0.107578402286939	-0.17043105171872	0.00294184179565079	0.095774243450966	-0.0368505267612605	0.0328424737023174	-0.106471127603365	0.0519831069449427	-0.126224367740136	-0.0112826648683546	0.0520953467911862	-0.104360335108911	-0.13659964530721	0.099309976181604	-0.0280395248591925	0.0497637681545835	-0.143923107406099	0.0316379551456803	0.0560728363994748	-0.149558608223134	0.0108769100532406	0.0697596432558083	-0.0588599923378817	-0.0182876152672356	0.0596961571658252	-0.0276846052480877	-0.0284324231702699	-0.0436314152842104	-0.125999191048355	0.298045261099055	0.0364761078397827	-0.177063872018013	-0.0259834361543408	0.0214178965603555	-0.10059465288068	0.0450122131904848	0.0117657728978534	-0.00927920427714532	-0.0456009479770015	-0.0563957531990125	-0.156021572554491	-0.0143303546726186	-0.176531930477031	-0.130032039972401	-0.126586584220495	-0.136991929324899	0.224570032082202	0.0965859411063434	0.102900839608286	-0.0283676660151594	-0.179916009823133	-0.0878671576868224	-0.055449952626311	-0.0354305141275991	0.0361588341526529	0.0274387342748854	0.156886849689611	0.0965186357209786	0.0245381180335244	0.107771338226769	0.101452639658371	-0.0156880657329074	-0.123329831869178	-0.00898651528686073	0.00967723771307404	0.0704703011593204	-0.10008441541067	0.0507115803186499	-0.113364073064007	0.00132124048716527	-0.0145010237110889	0.0267444791750265	-0.0435088473357904	0.0796463539920312	-0.0654066369719616	-0.0321861614460553	0.0444142899999182	-0.0533472698158691	-0.128681626534908	-0.064226086046668	-0.0712890088247299	0.0567811389808851	0.0148386976271903	-0.0392906016459492	-0.096205336980976	-0.0443939600122845	-0.133620901928904	0.0879160726042552	0.0201053742666736	0.167869124603371	0.0612723340465617	-0.123241748938259	-0.00123490802718083	-0.0509700849120087	-0.14223049755595	0.0129710519088952	-0.0549124124847115	-0.0512383179438886
"5441"	-1.7709264377295	-1.38760686574333	-1.9036990173438	-1.86442404173544	-1.57064253471694	-1.62790395055528	-1.5896829035279	-1.64959221759184	-1.5927685013692	-1.5789150598036	-1.6905955767002	-1.53160422644796	-1.60799778562256	-1.40806567727181	-1.64700870700582	-1.71623935381683	-1.9725373447198	-1.58332217305172	-1.57323859567071	-1.52163121284782	-1.7549442516628	-1.75924686986257	-1.63518682836188	-1.7411960119626	-1.57602649503169	-1.76152870306769	-1.82564365088778	-1.63855462607757	-1.65906774935052	-1.84683536576733	-1.60099963993684	-1.75440267096322	-1.63340209406444	-1.72186856385297	-1.63477461896932	-1.64903700766568	-1.55610829442494	-1.87163119899549	-1.68548792276738	-1.56821607495948	-1.80649830327696	-1.65634139832234	-1.68238392182258	-2.05714463572972	-1.61892412538719	-1.36229463819665	-1.56715859538054	-1.39742335572598	-1.78744333426058	-1.47399429212678	-1.55067286831746	-1.39019430112265	-1.52726898822505	-1.70770860228843	-1.52001344371381	-1.71735355323134	-1.60142346070488	-1.70253365940466	-1.77690653653888	-1.77556531324178	-1.6177860779791	-1.58966742175732	-1.80265643394261	-1.66674019339578	-1.67276848405036	-1.64170642408125	-1.36627940344658	-1.65884958297867	-1.74771255852577	-1.73279252686244	-1.52312544332134	-1.75704143315625	-1.55745603541465	-1.72114376607192	-1.5944326594074	-1.77778436114725	-1.46390221607449	-1.59027071925	-1.71457937795329	-1.62416737636608	-1.58415336850759	-1.51372036252623	-1.73970704707406	-1.50028277585678	-1.82414690276115	-1.79723233315243	-1.92923991257593	-1.57687865118364	-1.70677910870154	-1.61353944787169	-1.57654615463672	-1.37927253721452	-1.64251344948692	-1.73140993793492	-1.46035915995852	-1.77582618367881	-1.63957238168864	-1.54063390125258	-1.57193217371779	-1.64354936691901	-1.50979979907474	-1.89147086752295	-1.75456776502108	-1.72725905559486	-1.53406547420011	-1.95875974369279	-1.61022921667414	-1.81048523343774	-1.47582600036987	-1.9023146147818	-1.58791406231427	-1.4697482392014	-1.53495547428656	-1.67907104107454	-1.49211595906939	-1.74891814410621	-1.53492052023877	-2.17021249792869	-1.3535456412008	-1.86957444035494
