	"ACH.000009"	"ACH.000013"	"ACH.000022"	"ACH.000025"	"ACH.000047"	"ACH.000123"	"ACH.000128"	"ACH.000133"	"ACH.000143"	"ACH.000148"	"ACH.000221"	"ACH.000235"	"ACH.000259"	"ACH.000260"	"ACH.000266"	"ACH.000302"	"ACH.000308"	"ACH.000319"	"ACH.000329"	"ACH.000339"	"ACH.000381"	"ACH.000383"	"ACH.000407"	"ACH.000460"	"ACH.000467"	"ACH.000472"	"ACH.000480"	"ACH.000488"	"ACH.000496"	"ACH.000505"	"ACH.000507"	"ACH.000556"	"ACH.000601"	"ACH.000618"	"ACH.000620"	"ACH.000621"	"ACH.000649"	"ACH.000657"	"ACH.000671"	"ACH.000683"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000699"	"ACH.000721"	"ACH.000734"	"ACH.000747"	"ACH.000758"	"ACH.000823"	"ACH.000848"	"ACH.000849"	"ACH.000856"	"ACH.000862"	"ACH.000866"	"ACH.000869"	"ACH.000885"	"ACH.000896"	"ACH.000910"	"ACH.000924"	"ACH.000926"	"ACH.000932"	"ACH.000936"	"ACH.000941"	"ACH.000946"	"ACH.000947"	"ACH.000948"	"ACH.000974"	"ACH.000984"	"ACH.001001"	"ACH.001028"	"ACH.001038"	"ACH.001048"	"ACH.001067"	"ACH.001119"	"ACH.001151"	"ACH.001163"	"ACH.001274"	"ACH.001275"	"ACH.001368"	"ACH.001408"	"ACH.001523"	"ACH.001552"	"ACH.001554"
"27042"	-0.690889906639232	-0.469525059380434	-0.404465874796172	-0.542396742922283	-0.626749395342437	-0.473745273620648	-0.371222157778154	-0.503938067393034	-0.453504152622718	-0.605238149482855	-0.475441293288371	-0.527419509447559	-0.430784663613172	-0.448119070744058	-0.559830221357524	-0.472776424551777	-0.562838287422159	-0.578343818746003	-0.53277315734482	-0.591352510568892	-0.449204808436976	-0.456582898748813	-0.435129333505062	-0.431226688541293	-0.614341832720772	-0.600879447065196	-0.706952817916892	-0.51712251567904	-0.476751220288875	-0.692788327235582	-0.57729623405105	-0.5527328721578	-0.540310783857407	-0.543300931136045	-0.387528347642016	-0.400208835024808	-0.56986055249978	-0.555892673648412	-0.547171068149005	-0.561798340519037	-0.583882459552354	-0.534990884713498	-0.85138386182418	-0.484414771847756	-0.599548667523595	-0.423488977419682	-0.33702452012313	-0.788223582939366	-0.592101552874487	-0.556121638057446	-0.612235546992919	-0.454524130228015	-0.515994623322026	-0.428118153810625	-0.537598333509393	-0.500560364942367	-0.485315067824994	-0.370714347956044	-0.601193475815272	-0.475398988374659	-0.60455258779203	-0.559153360339696	-0.38333320287767	-0.540688663819662	-0.4976416060154	-0.477136343401655	-0.500339977293924	-0.677784533702522	-0.551516429370416	-0.687537503555358	-0.414045333057084	-0.455106095972078	-0.693887346048445	-0.460919487253277	-0.553406758706452	-0.574500531355037	-0.485507905917114	-0.351150138142565	-0.64589651395133	-0.456354730216411	-0.475542077406129	-0.600977385248962	-0.37586765127807
"1824"	0.108974093748665	0.0226226345336103	0.100699732523076	0.10172388944925	0.0259152097573414	-0.0175221736002826	-0.00244045917297409	0.300844190188105	0.0593459905152116	0.162116090064924	0.0135179249969758	0.191857998188628	0.0352170945624961	0.00410748511892271	0.0860914021116934	-0.00563617358302827	0.101480226980528	0.0771551663830302	-0.00927872894374938	0.151678046393184	0.109618435839272	0.148201521009442	0.112546845935962	0.104360817895314	0.0555853102521256	0.0546138363170138	0.0380455702460507	-0.0903025276411679	0.140651875179086	0.0881458917358263	0.0882123288066689	0.0346101235109432	0.172804275743288	0.122400590381325	0.0855190716737808	0.100775328664835	0.164172546182053	0.0111974141857424	0.0293050575190194	0.0885131579882368	0.171522774600692	0.0418191649304874	0.0880566133638478	0.0612285630545832	0.211477702994729	0.0687071896720095	0.0806629584520384	0.0335340276497281	0.0538113246629847	0.0904707086147102	0.218169593063092	0.060194873875841	0.153313290390832	0.139817521941644	0.0407353108825327	0.10099972546696	0.074718223371106	0.0567245616358667	0.160908676474709	0.0617863713505488	0.0773599858331121	0.00534389166684699	0.133819939756729	0.1114367791015	0.114741981103841	0.105309007994506	0.0679779016685716	0.152659403696333	0.072767644797332	0.09756141144935	0.0864367801384891	0.0550815594351983	0.0191077479416399	0.0268504232255498	0.0281478739327613	0.0939410012500942	0.0981508314697282	0.0914996242988094	0.0211357406483283	0.0344091801961597	-0.0055687714802219	-0.0907393652683779	-0.00586799499738903
"202134"	-0.298870490828366	-0.11857881828862	-0.184768857812393	-0.0351550739858516	-0.138311693692458	-0.10567158819426	-0.17839231372522	-0.189018854494383	-0.10074362775959	-0.245037281745317	-0.0190758726066632	-0.181822567189723	-0.174427350513479	-0.176772807995716	-0.197059062774316	-0.126166365706073	-0.170286852522833	-0.248237669395197	-0.175500873935251	-0.182418076095778	-0.115014819206026	-0.0900060790650948	-0.139404893802852	-0.222792139725607	-0.194856635326564	-0.119985150644603	-0.150653701030149	-0.223126979234589	-0.11361170031285	-0.152797913311274	-0.222668524012493	-0.143649397396812	-0.250046915174032	-0.00469465278806812	-0.233232321584239	-0.137381525686845	-0.171090349906676	-0.127143187841413	-0.13947456435078	-0.0480895024693298	-0.230380103638592	-0.0688046047171778	-0.266784358009072	-0.19601192005943	-0.210372840449691	-0.0616710519951208	-0.133792916354194	-0.170826098350044	-0.0875151412920961	-0.15722507867079	-0.248525643583415	-0.175061788452352	-0.238978794170435	-0.226313707616305	-0.0782272210221229	-0.114013828246709	-0.182324095931759	-0.165157892762961	-0.263843906147248	-0.131414913725476	-0.167218677341091	-0.100540569256285	-0.0926001506935886	-0.0618364559684193	-0.141706302810512	-0.159603984958219	-0.165720937610824	-0.22596877694377	-0.231172558550195	-0.090287865313932	-0.0729686571202517	-0.20002068861791	-0.272001099225244	-0.334932098130401	-0.124295775035806	-0.106334487799821	-0.104170175872915	-0.0977102852014576	-0.17985092953567	-0.193919803240358	-0.0702864076205498	-0.104702786193072	-0.230329036593746
"10912"	-0.171856344843179	-0.0288663314831797	-0.055852940924465	-0.0744703461940008	-0.0195464952816205	-0.0789213713019402	-0.0751250747929188	-0.097984146780147	-0.168711671471273	-0.11707055333473	-0.0601782054291407	-0.0816839473493377	-0.163899145110949	-0.116007127475579	-0.118276368012204	-0.0823455442742951	-0.0792306176688891	-0.103009772222978	-0.0968012333260103	-0.0936693082173148	-0.00997785293451978	-0.0580426670846573	-0.0348219822373666	-0.159892704909323	-0.0652067231302129	-0.0629168891332271	-0.170700979533169	-0.119142612295646	-0.018376373204934	-0.0798319328496197	-0.13931543267006	-0.104680875612602	-0.0720669158586461	0.0250779962196165	-0.0379717952869071	-0.0671268079231297	-0.0151858225310927	0.042945289895661	-0.104540867657484	-0.138770837384459	-0.138088091379612	0.0161057006762882	-0.243715065135675	-0.0781222771702977	-0.0897340076573429	-0.0747288217931508	-0.0752360638123926	-0.178481666244549	-0.122168149371574	-0.0855522824458732	-0.0799465340328458	-0.0325499713333991	-0.0302011180537063	-0.131776716415988	-0.0589813469118143	-0.062253944862771	-0.146896835732085	-0.0420682682680803	-0.100108368766876	-0.185870991518124	-0.13115000117995	-0.163726394140735	-0.0960532041251947	-0.08464070529423	0.0216125146592386	-0.0955835065571611	-0.0967615446613353	-0.0788571961183715	-0.0910003073296986	-0.169106517850919	-0.147264205512162	-0.0937236762155001	0.103231665754975	0.0937632421221376	-0.108589083333517	-0.104997916109969	-0.0117643409224964	-0.0190862941424814	-0.0680506494135174	-0.181110159994212	-0.0571487377902826	-0.0332761686858698	-0.147093934755557
"26130"	-0.0930232135633018	-0.160269176956026	-0.0096432403531201	0.0484283004982585	-0.030970600346069	-0.127952338992222	0.0131147633839088	-0.11643501092402	-0.136863319504871	-0.273139318201416	-0.0387107533323811	-0.0963242294575401	-0.219711587749588	0.0626816709627993	-0.0928522078564963	-0.0162678481027652	-0.128809066551638	-0.0555239187494887	-0.21404658649261	-0.0446359491153731	-0.07813096834792	-0.171994671051545	-0.0320725182567706	-0.0944436727895152	0.0541014160484174	-0.141773421148392	-0.0396671781076381	-0.0444004011166145	-0.0942660032421814	0.0599908200215367	-0.0235211588664586	-0.15093232454267	0.0222851390720411	-0.0556631734953888	-0.0162502857750545	-0.102247607908546	-0.130067077764793	-5.85827097399038E-4	-0.162766220586224	-0.0578935064659434	-0.00699362259490716	-0.0720333670577254	-0.0934871869533403	-0.216294929330002	-0.246286658020115	-0.055289780308117	-0.0785684036770668	0.07851715534943	-0.163314944835926	-0.0851425112726579	-0.0669449369349365	-0.194375649973467	-0.0402917378423432	-0.0598773854245957	0.0146114260232882	-8.08205738108828E-4	0.0365704208171374	-0.0181263955920556	-0.0835451502914599	-0.071406987267663	-0.193387096938535	0.018157417094532	-0.134260609516236	-0.00224698086751329	-0.0827632265901701	-0.037694859533545	-0.0644668750201572	-0.0967482341172374	-0.0318275137241387	-0.107862363349824	-0.0299508143280702	-0.143478682173835	-0.248043440545372	0.00919174270695631	-0.0858757960462681	-0.150993831411078	-0.0687948528026651	-0.0985368600280598	-0.0631332678017847	-0.0143918691264475	-0.0586410532847934	0.150644996360571	-0.104008781194345
"8739"	-0.25069246607293	-0.1188773686025	-0.235877631390458	-0.190597135113589	-0.20046247064106	-0.189977191164857	-0.178372824985506	-0.164356762012659	-0.123659380919391	-0.176622100300769	-0.114797358817238	-0.203359849998083	-0.187228661380773	-0.171345070302023	-0.171332651359186	-0.0816596380575537	-0.23574631164373	-0.169493763003941	-0.318589181966649	-0.250115643211721	-0.205825348904608	-0.180046894584443	-0.233528179940852	-0.247218195290527	-0.328325783154591	-0.160935355155031	-0.166093734846628	-0.086319715757517	-0.144196722493201	-0.339608241263883	-0.236017036387334	-0.292715054330983	-0.16968696431032	-0.199040688520933	-0.296159972757065	-0.237658051021429	-0.241855521895815	-0.251360942375935	-0.184603136373515	-0.219744706594713	-0.201611879130753	-0.21147392377197	-0.194019926813205	-0.359454934130716	-0.234162726883383	-0.231008160762272	-0.189482363715491	-0.175701282126488	-0.240941604123149	-0.134975583924481	-0.188008879514987	-0.117415493610055	-0.342130878423938	-0.152257369627756	-0.0362289979175293	-0.349329300134191	-0.243775638021528	-0.266747125668373	-0.155116557299965	-0.374578014862871	-0.194674465617356	-0.241967940693979	-0.145109883829143	-0.208011630725718	-0.198596485997988	-0.184298150395931	-0.187551776826553	-0.160046526483877	-0.292606736434024	-0.2654846018878	-0.139576918761725	-0.254157870640074	-0.232978838445201	0.0291492908672862	-0.17646488323962	-0.255999361558719	-0.173408887020429	0.00537912325478668	-0.263391399228039	-0.185851251890549	-0.180515278155883	-0.147528714295827	-0.186517653974924
"55582"	-0.334784996387001	-0.217919449178794	-0.266102163617822	-0.34868683371084	-0.294208093633622	-0.294597965966988	-0.110497597753603	-0.244817550167577	-0.222301045750206	-0.338308663588837	-0.331534788343256	-0.289375809200502	-0.0786248629900699	-0.168010356494554	-0.212451106276728	-0.17900121290823	-0.36159114354557	-0.118817432253813	-0.25826141273366	-0.298231865676377	-0.186044260092896	-0.232726627469904	-0.413425685414226	-0.240697984107	-0.214700323723047	-0.281821482249628	-0.274910551514182	-0.30406369585507	-0.229610538994169	-0.252943620955037	-0.397639944246602	-0.346940555047928	-0.23617918810538	-0.0756168476539136	-0.287434588104083	-0.136405518000985	-0.234347216763137	-0.304064506138381	-0.20871214992399	-0.342109563941733	-0.386351570205958	-0.294887669302705	-0.220415984516627	-0.220651658054977	-0.287431029179526	-0.224104371307561	-0.296067148639465	-0.259761855477514	-0.240260445418246	-0.15422293388352	-0.130196128601987	-0.226962485744906	-0.370475204164304	-0.223328327174064	-0.377499089667448	-0.181975841556708	-0.190152006965852	-0.230229084245887	-0.180340159887833	-0.305404314466411	-0.282149926717698	-0.346420151877545	-0.327851182964328	-0.250203060744559	-0.273401164269348	-0.317677594892306	-0.160784013202652	-0.370062116372206	-0.171346401058751	-0.274630997014054	-0.29239737483209	-0.235828675680681	-0.318787782279122	-0.103894291545349	-0.421317991502908	-0.358750252429257	-0.202299329738676	-0.116152504501588	-0.255497050331705	-0.23599972329814	-0.028947019940914	-0.367739054273918	-0.334557990664595
"3817"	0.0470322966100065	-0.0293426127546213	0.00779549846463662	0.106759492377409	0.0394333077268847	0.0125418276334947	-0.0277576431195716	-0.00919463630842823	0.123970847306234	0.0226346312742146	-0.0137929310734785	0.052128581827574	-0.0294515276374414	0.00667135314006771	0.0514613274365024	-0.0890164336061672	-0.00301468493750911	0.0944651270102097	0.0451708273768236	-0.0142886316940218	0.110473230676013	0.0241616474122752	0.162078227775306	-0.0875780974526729	0.0561996068420244	-0.0518718161298376	0.112160738918425	0.0211953177238495	0.0188853326693951	0.117253263484736	-0.0971700853336257	0.0328649569119811	0.0215783754372542	0.0804280074839951	-0.169044756951596	0.0948522784670972	0.0644352199950224	0.0211843552540557	0.00998418059279199	0.0736961448021823	-0.0115285438138437	-0.0372190930605774	0.0500872877870204	0.0873839970087818	0.0814456320280867	0.0159157578602217	0.0911543667460952	0.0514484270235083	0.0616147861767296	0.0555656448585353	0.0949633176622391	0.0457839539873133	0.0990644883518358	0.0297628956414135	0.00107909439701571	0.0965237186299443	-0.00102040574342848	0.0468328912971918	0.0441026015749864	0.0787238316879518	-0.0480480423889846	0.0474218878808165	-0.0382862328988685	-0.0286123234698016	0.0197990106289604	0.0790905404402995	0.0125799908893711	0.153255954219849	0.00506020932391953	0.125991914994039	0.0425025438357364	-0.0497059082100123	0.0475447358952208	-0.0782755713877185	0.0432291051578553	0.0854566860701114	-0.00314140654657276	0.00988993123328859	0.0247632152354088	0.0259273442577483	0.0437407174730721	-0.0234895890368804	0.084883225684208
"29079"	-0.76809166271075	-0.875471241736665	-0.679812338385126	-0.750407128707142	-0.849307095618604	-0.718135578372964	-0.936416278223406	-0.821241096814758	-0.91340992360312	-0.873637615407098	-0.830221787530331	-0.914633964277064	-0.702973836451823	-0.90031236941473	-0.977818339049491	-0.799774057878916	-1.28519019908408	-0.80386552376576	-0.680089295619262	-0.864524405803323	-0.714925287067359	-0.938893944708436	-0.767209510952673	-0.960201135098045	-0.690963097526457	-0.870590559251871	-0.780063378053765	-0.938605681127494	-0.931829720150665	-0.795301895619075	-0.83569179749548	-1.05232914282396	-0.744382134545733	-0.78306743938617	-0.893456235609439	-1.04564374262363	-0.862599442661652	-0.876950173945532	-0.601423490736832	-0.835653112934368	-0.872212497463066	-0.745719954913389	-0.873192571295587	-0.722990092710749	-1.0230515640291	-0.822074640313318	-0.860557002167979	-0.849351662048995	-0.8648363370408	-0.76540243734369	-1.07599679823048	-0.789501559131223	-1.31668580637657	-0.882739094285458	-0.716478242366318	-0.71410663687422	-0.726160964676775	-0.63678941391937	-0.900220691913794	-0.695410381546156	-0.882614393683783	-0.536816073211684	-0.826220753925364	-0.632061010929126	-0.649570143645573	-0.792719196266585	-0.799859719972836	-1.06329125046803	-0.761292204301126	-0.840974411521769	-0.77423240537763	-0.90491266845823	-0.885837560348464	-0.867273140376506	-0.844121960471099	-0.969763179195791	-0.677468069808191	-0.947100425442742	-0.870584370647853	-0.77642354628424	-0.762782243609032	-0.758269367335915	-0.74034776260876
"115024"	-0.438618298893888	-0.245666224265865	-0.126179121736373	-0.202023636238671	-0.210462970862536	-0.239135142245161	4.76134766539569E-4	-0.152498876227072	-0.145393845905923	-0.244221113765511	-0.136411817601146	-0.24657004761772	-0.144290020895682	-0.19089058663199	-0.20949124687204	-0.313211205039195	-0.3802561574003	-0.157835040943406	-0.157554747378648	-0.125455676267254	-0.249996727870757	-0.215715233620795	-0.105771736878189	-0.171030786057	-0.194764883464805	-0.180507011622541	-0.265406298821005	-0.202918307084571	-0.222699594234144	-0.145717896065345	-0.257023815116002	-0.234236022417034	-0.323232256359028	-0.179473162759863	-0.129232510909541	-0.147506610339944	-0.164897714873295	-0.144093631563678	-0.227911561163965	-0.100102463039203	-0.159456930171703	-0.0903013668888737	-0.362954916712867	-0.205887253488006	-0.362848856117109	-0.181883669117753	-0.254098345605798	-0.0785164552478024	-0.110626543008802	-0.338709819927933	-0.205341743093486	-0.227631408944015	-0.135339188705767	-0.247298550103627	-0.298072207834254	-0.0686786026209336	-0.211366427929923	-0.0282400545649549	-0.17129072418831	-0.214406466179145	-0.11692044669019	-0.259047734386276	-0.196578431847614	-0.220595785367053	-0.10480285823856	-0.0453304778286369	-0.330493065818655	-0.340058488075675	-0.159041438146157	-0.30492600174389	-0.425849034203016	-0.239607818299468	-0.0601815298468634	-0.238602538027605	-0.169342529896436	-0.318196793846747	-0.178271388829649	-0.182886376506544	-0.314550650635309	-0.130525551384371	-0.101763233786603	-0.0590348039631241	-0.306024130839196
"26338"	-0.089080730297651	-0.0963416459267817	-0.0771976381587728	-0.167863153990479	-0.158107743897998	-0.166243292160318	0.0122619102544132	-0.253291522181925	-0.219325286294115	-0.153293521566352	-0.171342505728166	-0.247961157472567	-0.0421109965195559	-0.11988131171977	-0.302177830041115	-0.155714990261519	-0.30896449863839	-0.144913868712209	-0.154593175363189	-0.21512252200218	-0.138065105349321	-0.315656614523132	-0.199985152061584	-0.219963090464057	-0.215309542500043	-0.143240812394245	-0.218092351148136	-0.0555787358935745	-0.32259965606372	-0.279419463447199	-0.158153626402493	-0.0696441616413393	-0.216422405551225	-0.105067784992466	-0.196450848547756	-0.235840430995849	-0.20855253844407	-0.191749519112288	-0.177578286523691	-0.336668219438205	-0.153666963650241	-0.270329759957256	-0.159304163342765	-0.133328188951429	-0.276075209912872	-0.400849332153017	-0.150935383870707	-0.0925954128162632	-0.254007629418483	-0.128928665742446	-0.147426283259023	-0.127053891754404	-0.187987396490387	-0.209108370027666	-0.213533016127182	0.0628136434059748	-0.189152604909021	-0.13309107615191	-0.146042526551207	-0.329249448404229	-0.153008314654239	-0.340175667547862	-0.101123134920557	-0.176455265677043	-0.13883292307861	-0.151468528693674	-0.149767408807834	-0.118607528339665	-0.218964557713212	-0.150259787884482	-0.200342980698467	-0.0795449405119454	-0.170486353028089	0.020062287398217	-0.123282078577858	-0.302197858421048	-0.239920412874998	-0.111873545927155	-0.323857499567289	-0.25378866432952	-0.269091309459155	-0.233344972826537	-0.124098951700236
"26333"	-0.507379646824202	-0.429358593754332	-0.494897777824695	-0.585426348724313	-0.454443402961617	-0.452545907610433	-0.562685626837136	-0.422070827163035	-0.513201404782115	-0.429801950410241	-0.652141457454511	-0.525259764245434	-0.53547868803645	-0.526267466197743	-0.480964211596038	-0.441575845455504	-0.438247547768507	-0.562799762450033	-0.499025508017381	-0.648728031277986	-0.466583631430549	-0.369518200293119	-0.285587150353435	-0.543227395741827	-0.557180864585997	-0.466247213417618	-0.456531223551102	-0.57565712956764	-0.371471494875509	-0.548149482674773	-0.63757714124358	-0.547654858180688	-0.559804402205606	-0.304828765404416	-0.467563024193824	-0.657682990015069	-0.565053537927493	-0.52904464475169	-0.438405904694704	-0.613589888024111	-0.403273070991597	-0.41161955885174	-0.625095163728369	-0.507575043679631	-0.435327419235508	-0.516307187321323	-0.321897009043545	-0.37461054499834	-0.319649794803938	-0.254996467841709	-0.755844348292911	-0.3822021630262	-0.347669144492824	-0.36705767963029	-0.436673301661519	-0.364787963627315	-0.431904167885021	-0.431858849506691	-0.372291062548712	-0.564523111712264	-0.504103822134051	-0.399154748538865	-0.561417014416997	-0.346904209922931	-0.372256090951822	-0.354085655604657	-0.457149561043204	-0.621512738669603	-0.460358968556681	-0.505216838205218	-0.350358833648544	-0.465276294458346	-0.363107413136767	-0.731658532368935	-0.345047294849511	-0.334862394576495	-0.478847532217202	-0.263091578425472	-0.563834776253714	-0.336694550076416	-0.365866832763474	-0.470966982263214	-0.448864678369746
"5313"	-0.131924366751971	-0.0616675937357199	-0.13296980030999	-0.0977271323905464	-0.107242307887268	-0.185115534540412	0.0237037639778504	-0.138910465591388	-0.125009797796783	-0.0975498679752031	-0.03203984766586	-0.0889727623310435	-0.0494562763090649	-0.111569208254333	-0.0741665354503823	-0.130431390383634	-0.13757601061013	-0.245810644068512	-0.167754621830439	0.0302838802229183	0.0778810897309956	-0.114541561865796	0.0275453951815829	-0.0216666260583714	-0.16158037311244	-0.0192436090739907	-0.0533942266677224	-0.143945358107159	0.017697382517039	-0.147177336810236	-0.155064815776229	-0.179424984521868	-0.16456739093133	-0.151952342284788	-0.0646534320466403	-0.0589040198220449	-0.00970604932222005	-0.0544475123137109	-0.0985398723035442	-0.242487787918619	-0.108383237119664	-0.129819817004987	-0.130997798189219	-0.0647797159146567	-0.0337620049609847	-0.177899314953261	-0.0804314547836572	-0.199165719546307	-0.0800060057199284	-0.0856189974959987	-0.1650104540624	-0.0880456222965425	-0.180615345761691	-0.12333713581256	-0.0466656808754217	0.00702285074830305	0.0949678154129148	-0.113078796337248	-0.040796627194264	-0.221825780952125	-0.0457138140284437	-0.158940669966475	-0.0970627993570052	-0.145677819696592	-0.142522203220893	-0.193302085946199	-0.10610156054858	-0.258058248081679	-0.143314989426399	-0.179070641884811	-0.108189049824896	-0.0284861542540371	0.0820339498525399	-0.0095900508776327	-0.169609838510954	-0.22720730873103	0.12091510638656	-0.0673739107649731	-0.116847706540643	-0.117231865947164	0.022947854353062	-0.0823977615162798	-0.150551023925978
"150696"	0.0739162179603809	0.00291998440035664	0.00225555520738477	0.00230612890943646	-0.002860439662723	-0.0617121357113856	-0.00492105417847687	0.0478813872211165	-0.0545754867283633	0.0692741511536945	-0.0821559301383251	-0.0107464374155228	-0.0188804997808261	-0.0312944955630429	0.0715786680674505	-0.0506805345010493	0.0353582140429866	0.0607836431081679	0.0638394253182703	0.131366944288274	0.107016291073578	0.0894446186285999	0.0230920516124866	0.0620745216398616	0.00184644512229682	0.0330474470293307	-0.119424111585813	0.107874159745165	-0.158702732668805	0.0268046496890819	0.122738373016773	-0.0111142941805231	0.0213205914385379	0.00465752219703727	0.176790302887635	0.100080648367533	0.0264284721854555	-0.0307196921200785	0.0359938319463108	0.0877945919233213	0.123494100957969	0.126575925671991	0.020717574660256	0.0104531503150251	-0.141488551527712	-0.0822870019763481	-0.0120789883348726	0.102204581248121	-0.0462688856563926	-0.006725130041367	-0.0695702875364505	0.012079928420364	0.105853799872469	-0.015768435919662	0.0515726678487232	0.0188785109774642	0.0809163010963883	0.0353580672421966	-0.106489543634673	0.092838178446535	0.115002429093279	-0.00507910900432443	-0.0781901145558321	0.073258991089074	0.109261607195265	0.141341537028103	0.0450234270442014	-0.0830325952908061	0.164491823774333	0.0109181119885734	-0.00567216294333784	0.0136337645940946	-0.00572178935280484	-0.102001713957584	0.025177738010524	-0.131077636950858	-0.0385372834866101	-0.0245920152213648	-0.0358922216540783	0.0282290150023488	0.014546817356139	0.0500202601479109	0.017122453303107
"51109"	0.110030506397068	0.101702200313234	0.117981214198425	0.0866599944608061	0.00754813782421941	0.00921675190112418	0.133504990176685	0.00416417669263198	-0.161417090106341	0.138612938437132	0.102748581067745	0.053706362216455	0.00295574839636548	0.0704804099543431	0.103283973550871	0.129628912585005	0.130629295420294	0.0472137968422452	0.129288301418841	0.11062224013384	-0.0850889839017165	0.0967567505551019	0.0632975962452355	0.0273671937517383	-0.0848751324038325	0.132597596475115	-0.0249957810959972	0.00481136806106754	0.138664732474326	0.130054352601532	0.0463064423500941	0.0370541790247473	0.0864502246448183	0.114276987364	0.035571024068043	0.140172668870706	0.0954572666481963	0.0141120768089565	0.127148587452262	0.172993565627758	0.0798096159377964	0.231479085720068	-0.0252043788794217	0.100719781480307	0.114754810630387	0.0970970335663578	0.027338679983827	0.112839134330493	0.165580458296371	0.039405149355592	0.0517254723193001	0.0964776571334629	0.0983951134559738	0.0921386214090677	0.149411425666593	-0.0335814317358214	0.120840761071375	0.158123987296129	0.0284167618974864	0.140561656029792	0.041057819872527	0.00624843919990799	0.101168784902707	-0.0474128789023098	0.120046881796483	0.0976034445734632	0.039701391588713	0.183917058328653	-0.0763878121138034	0.104665253062517	0.108202203919341	-0.0462139155272351	0.140348692586499	0.0193341046029164	0.0482353930843294	0.00959608617708792	0.0288773787024964	0.0202190109810622	0.109981852067323	0.0493176270181225	-0.0447863102318769	-0.0363747981244202	0.0458866749069222
"286133"	0.104745373222684	0.125882083436888	0.109011243978705	0.0952343671304904	0.0419038129266743	0.130586559137601	0.0405785343135465	0.112662497288763	0.0763616291175067	0.112557715801912	-0.0315526723442473	0.0393439703792284	0.0658777825291068	0.0530464034907945	0.0747664989836346	0.13341175637239	0.0661412807317112	0.078946210428958	0.128585520411152	0.0562526459835068	0.141136615528213	0.11206542512622	0.129460925712658	-0.0135651663902421	-0.0338175991811344	0.0906031794073791	0.230204427440338	0.148268607878628	-0.00333894392736718	0.123966727820246	0.0712224636787083	0.06751254424094	0.0597076568505251	0.0926075984503306	0.110187823197444	0.145187159367621	0.120742803801238	0.129399681350058	0.18325475549897	0.0356486789186806	-0.00825077763573718	0.0346464257992014	0.0535815100214778	0.0826361614278743	0.118077481146142	0.0479704675228797	-0.08351706790638	0.239196570760221	0.049310078799363	0.0525758466404748	0.218080027350502	-0.102022890711832	0.143726499582392	0.060379245210358	0.10230240655315	0.0767023239564175	-0.0581627058311273	0.130597247795391	0.0770907099183317	0.10539087303632	0.183511764058018	-0.0524004554294396	0.0290503347964284	0.148782444627727	-0.0165086996550456	-0.0891530785252503	2.21191913220055E-4	0.18257245232279	0.066871615298624	0.134571891355277	0.178738665722698	0.0866381050275571	-0.0504989636928506	0.139195356053992	0.0166944376987382	0.176272012921979	0.227953516915249	0.00136068578372494	0.0556815578209442	0.173811281170374	0.0898043060117331	0.110395118561639	0.195691048707114
"6595"	0.144053957550962	0.1712445623083	0.150897573022991	0.143126486272792	0.0785989082346741	0.107361080505003	0.106037004906917	0.113157016279195	0.0200508769111465	0.0220228994550532	0.0552870623440389	0.163276881154823	0.148539419169656	0.0443847145568598	0.224775913580754	0.142638756708691	0.119772076974186	0.125532961465032	0.17719221121632	0.193802194379329	0.220583339464758	0.159681259004169	0.102878819273944	-0.0657923963507829	0.177318574472718	0.128659551923641	0.240723890342104	0.119225579138601	0.170026754607546	0.175409520761885	-0.0529958083161851	0.168065075447117	0.126336139111	0.170143996401532	0.14503981090482	0.18018726526424	0.122635624412269	0.00577157939290987	0.0934384246753882	0.156663727687975	0.0938293285556367	0.111218699343685	0.170658550958345	0.143975345473015	0.203514054530689	0.143330239250026	0.164317935200158	0.187217554356596	0.130119419184944	0.146239044123385	0.246144961808762	-0.0581307252594843	0.161109970557397	0.132065095123897	-0.281539689935043	0.138492274109878	0.0804386741674427	0.0420869001521016	0.122164118363704	0.055447477674647	0.0185201070761803	0.02010952824095	0.232545543060466	0.116255981927034	0.0516515711148489	0.133033991700148	0.148745961878778	0.226141396984562	0.130395059716891	0.146960744490267	-0.0333587869658918	0.0938672351017673	0.0765206425820441	0.255799740743261	0.147310755634604	0.126192141811228	-0.0430286121921874	0.0961557600959623	0.0566529511146244	0.055825388361804	0.19823033139761	0.0753484108263375	0.233785209017157
