	"ACH.000036"	"ACH.000040"	"ACH.000095"	"ACH.000097"	"ACH.000152"	"ACH.000159"	"ACH.000188"	"ACH.000222"	"ACH.000223"	"ACH.000228"	"ACH.000235"	"ACH.000237"	"ACH.000246"	"ACH.000256"	"ACH.000264"	"ACH.000280"	"ACH.000293"	"ACH.000318"	"ACH.000383"	"ACH.000397"	"ACH.000403"	"ACH.000414"	"ACH.000425"	"ACH.000448"	"ACH.000460"	"ACH.000463"	"ACH.000466"	"ACH.000481"	"ACH.000505"	"ACH.000517"	"ACH.000524"	"ACH.000571"	"ACH.000608"	"ACH.000624"	"ACH.000681"	"ACH.000699"	"ACH.000701"	"ACH.000711"	"ACH.000753"	"ACH.000796"	"ACH.000824"	"ACH.000837"	"ACH.000861"	"ACH.000867"	"ACH.000873"	"ACH.000946"	"ACH.000988"	"ACH.001028"	"ACH.001278"	"ACH.001353"	"ACH.001377"
"29945"	-0.858507572805635	-1.02692589914473	-1.0461174731693	-0.875651403418893	-0.982854145637956	-0.78083213272121	-0.934209843234937	-1.04151993317773	-1.18845165632032	-1.07767013674991	-0.821213822911086	-1.0591919966478	-0.917628934467076	-1.15967359086948	-1.0272424646622	-1.24994426039104	-1.45177075843353	-1.36068717025005	-0.959839445470403	-1.3111014254893	-1.14617409337384	-1.29633346493921	-0.808274892036698	-1.00105029806551	-1.12051574239435	-0.877059245788333	-1.08384463019339	-1.12748633407495	-0.913464257869919	-1.15215150082262	-1.20757533096005	-1.34185777032995	-1.03684157893941	-0.954187611668518	-0.96091421719876	-1.33372842362014	-1.03235041130952	-1.15743166649447	-1.12309343037002	-0.98097667182803	-1.07738463672654	-0.982800500607025	-0.843435424599893	-1.11468264099743	-0.822283567415766	-1.10388258037377	-1.23197371642193	-0.916190391257992	-0.890934407906506	-1.05633880707568	-1.08724782060787
"57827"	-0.196035718631136	-0.28397394596689	-0.141200107173068	-0.142637260613791	-0.25871976659453	-0.258682526131491	-0.33303305761931	-0.149871362456886	-0.241476789251268	-0.220893577021939	-0.213790728594467	-0.191984649097995	-0.167608792575583	-0.367182720524007	-0.360091432572487	-0.272676760580918	-0.227535798381572	-0.283121108121503	-0.205776666107071	-0.35188441949014	-0.23230987804921	-0.249064071638744	-0.158529509007784	-0.131866676442324	-0.234936739157347	-0.142123034956131	-0.229238897023586	-0.18590105892683	-0.182543087786885	-0.191303875736708	-0.231239104757038	-0.241406083585467	-0.300956211694378	-0.30214308249082	-0.240497847061751	-0.213059490223139	-0.216274289083514	-0.258313987871092	-0.19332070691322	-0.0399076624613571	-0.254428222361331	-0.250959733235485	-0.1880032541862	-0.1589947410504	-0.14082723266942	-0.138626228429786	-0.223125027169932	-0.205200384928694	-0.220065798621872	-0.289314625501472	-0.18381933943794
"958"	0.144575956931395	0.202467282765288	0.0432140662622785	-0.123307135872325	0.141373258421004	0.0731619435578802	0.114991441639449	0.0890926430408204	0.12641080837928	0.0534998722900882	0.0314733355115881	0.129083758544078	-0.0230871408787588	0.0302425267441863	0.044062137134866	-0.0664304650006789	0.102865770004423	0.0632262918804629	0.0640621945650631	0.312103094082839	-0.106961594966777	0.142100913911938	-0.0139638040626206	0.113596441552407	-0.111938886507508	0.097737420822135	0.0291575761941913	0.0337157348513128	0.113148283964022	-0.0354130365565706	-0.00158782646636119	0.0553445068758747	-0.0148919497687905	0.013190820142763	0.00311483612636073	0.108993477244541	0.0476732637476138	0.00600107570789249	0.126502142315833	-7.84660301451624E-4	0.0329213850261941	0.0662255292298034	0.0537386951591083	0.052463643943902	0.2247906788372	0.0892278022639423	-0.0799161352443494	0.0243004588743997	0.0623379136072585	-0.0545995472307104	-0.0268020421308164
"994"	-0.296066957154231	-0.288389572905097	-0.316523661259831	-0.146796551600692	-0.398536350872636	-0.4462099136435	-0.201163906186666	-0.288459526607255	-0.439649438797377	-0.236148940816207	-0.583182697309706	-0.199186268629607	-0.232337766228781	-0.174498022662517	-0.0403277184580076	-0.340857488155986	-0.295982067561467	-0.299526339232724	-0.118349019740519	-0.306770012827805	-0.413100415566231	-0.268569639257343	-0.113087816401557	-0.513306207877417	-0.524255410973137	-0.315726031860216	-0.623284833249358	-0.272349033193238	-0.24486639796632	-0.303828077788407	-0.161066827732959	-0.418558257996048	4.16961300458306E-4	-0.276021837805187	-0.27214672820982	-0.127427626199948	-0.234889875239581	-0.145301730704749	-0.237353812481989	-0.294757234178685	-0.191188737671904	-0.39340183433211	-0.386251002341412	-0.268098081673208	-0.241192204629626	-0.158373384154626	-0.11209893438075	-0.385511606814847	-0.28792203024626	-0.295630986549805	-0.17892485615663
"79643"	-1.20260421600477	-1.09263448824126	-1.06500061410249	-1.21046936666391	-1.22844217379669	-1.03010389390614	-1.26046464254019	-1.49647892442271	-1.44128925488295	-1.27776866582048	-1.32868218461765	-1.25802021148194	-1.02754967697563	-1.37782650366284	-1.33612410348372	-1.29726753784254	-1.60368958544233	-1.39522777598545	-1.30142210570086	-1.29383783575125	-1.36595008304505	-1.28762598319383	-1.21269348576311	-1.19453656536453	-1.40871542149454	-1.1863216451775	-1.4696301792388	-1.42885508541351	-1.27077115329513	-1.32139749903437	-1.5205927322423	-1.27295984906928	-1.33354930821671	-1.19369275920365	-1.3601057984467	-1.46668837279336	-1.27284430999299	-1.25755544538472	-1.27016182729513	-1.40430999578769	-1.33999564630286	-1.24871818806987	-1.21692403877287	-1.25991214197176	-1.04048323612908	-1.14680270642808	-1.40002316793703	-1.21044764626383	-1.24238729760598	-1.29097266239847	-1.22654413759654
"51267"	0.0123596748323587	0.0785817136120943	-0.0730732519642499	0.0760244594915769	-0.130505805921966	-0.0159411731035152	-0.0175129622335453	-0.0463157512782178	-0.0559924920117754	-0.157336436104157	-0.0027063244651253	-0.0127087055190213	-0.0422742470754301	0.00832315730769213	-0.0468014448356818	-0.0376554630856597	0.119954775407604	-0.04721430065132	-0.0684084845334732	-0.155143498378831	0.0200692983379314	-0.0870995209246908	-0.0734159816265264	-0.0569531753412046	0.105308458103662	-0.0154986544557704	0.0387002852940806	0.0148996094023974	-0.00557035850166837	0.027159318569429	0.0616313668249523	-0.0908250760520374	-0.085713139664931	-0.0521386668451245	-0.152595397615811	-0.00359460567246328	0.0047798456025255	-0.0515359990039776	-0.0366500663634995	-0.0490570098103119	-0.061102078205185	-0.0158576044884983	-0.0370406106177256	0.0375588137020834	0.0542613637933919	-0.0424120580520405	6.66204589013245E-4	-0.0770027305838493	-0.0454007182765559	0.0633500824962828	0.0785106154469829
"9583"	-0.0792325360561701	0.00794675470246878	0.158660189762377	0.078641280699537	0.0394630866185284	-0.0262947827940209	-0.0587521504616579	-0.14887285366009	0.100366701951037	-0.0281838694636588	-0.0255146894027815	0.0774087593562295	-0.0208025862765083	0.01736467095435	0.0775223484991063	0.0687506954006702	-0.0392882894577785	0.0782806130957691	0.0108556863802539	0.0727494089427699	0.0323950207411477	-0.0595470916749775	0.0219400379043038	0.0244801945636175	0.0811735208582829	0.0736469697453887	-0.0875400796776584	0.023533862874722	0.00297303671263455	0.061524901949187	-0.0410277198122215	0.0959311967763316	0.0390632132582678	0.00322756205667253	0.0695382892072863	-0.0225950768361145	-0.0343539663564973	0.0177500682094252	0.0522906407201445	0.0100173776579967	0.0427793099332365	0.0990944375751488	0.110780590190994	-0.00480883101139251	0.056825830765597	-0.0797610660348658	-0.0868162484885259	0.0644522588640041	-0.0952865276380365	0.0203096802631832	0.0513290936715958
"157574"	0.070032624580312	-0.0370456500518927	-0.0357131809551895	0.0297762151211812	0.0477312051292743	-0.0138073053335506	0.0706528653431199	0.0193418577871373	0.0569012080749658	-0.143183424217867	0.0519321035058821	-0.0196709480043769	0.0785184062387903	0.0725690149240721	0.0917242598027135	-0.0634942717566118	-0.029748996406487	-0.0372470448928727	0.0711497116927538	0.122807088349914	-0.051555274404652	0.128073671050353	0.0586794676625355	0.0930130134265911	0.123680798905509	-0.0509283839850817	0.0395134380051619	0.0937638708669427	0.0382970833436914	0.132923094838946	-0.0228401318853892	0.0646230844953183	0.00666453233287236	-0.0458994169602061	0.105223304874734	0.10534331666784	0.0148463857379523	0.0421433324834433	0.0948949536615629	0.0243805569420706	0.115930008013248	0.0523563312939896	-0.099281320564917	-0.0164188416981774	-0.0327439631763799	0.00260561640910847	0.123479353755521	0.105657028217049	0.0262098367671242	-0.0631014771292882	0.0896233230181813
"162517"	-0.0453649756864983	-0.0182181912047756	0.0754338131789833	0.0386332235659568	-0.0406006530101157	0.125371075333803	0.0391649538055672	0.0543401727602496	0.033470031320292	0.0148632268454459	0.00893382504453248	0.0635644246506886	-0.00778052594744204	-0.0729068099844979	0.0549226063904205	-0.0387307189205794	0.0950224892440805	0.0204315710903812	-0.0391915001811569	0.111017523839334	0.0842549911438045	0.0692972494952248	0.0997555899224113	-0.022870640586505	0.071684467427875	0.0230185862748483	0.0576130269416043	-0.0110794675740001	0.0496650371343588	0.0600328311631611	0.00515993853064805	0.0282803251981951	0.0481385166539895	0.004847856360957	-0.0317232648113423	0.0503599968581119	0.0143054584368785	-0.0534523675091669	-0.0164187816479752	5.82516900129144E-4	0.0769752402009129	0.0262165947058246	0.137784008223052	0.0601011300854513	0.0917977678533555	-0.102393063210604	0.0509361494128493	0.053896541483095	-0.0184506295680928	0.0797352155753764	0.00767672602714041
"51184"	-1.04299067290551	-0.866179074001385	-1.07052751951047	-1.09633068112281	-0.93673847644188	-0.932261891104644	-1.07343805766076	-1.17715653323676	-1.14178110876134	-1.07790791820207	-0.994430127181867	-1.07038226202167	-0.872962525579331	-1.16582528983876	-1.02117814933105	-1.06387886301811	-1.28208770281832	-1.06541913290836	-0.959755672936723	-1.02769372718394	-1.12449546726357	-1.10045122530223	-1.08847501080738	-1.1374438510839	-1.03893664376455	-1.01925078957728	-1.42894911466608	-1.14807058270682	-0.764802227433045	-1.08796807819632	-1.21944493631497	-1.21994529809064	-0.973922861861418	-0.990879625130527	-0.94849318932751	-1.18441870258291	-0.952587284002316	-0.963481881681253	-1.14025330576912	-1.11378141889305	-1.02250169558517	-1.01764436605332	-1.2139882853419	-1.20832751261091	-0.874491228217226	-1.19404357149534	-1.24117006436299	-0.985081968586027	-1.07017000536486	-0.959985826801332	-1.25366120462597
