	"ACH.000013"	"ACH.000036"	"ACH.000040"	"ACH.000052"	"ACH.000067"	"ACH.000075"	"ACH.000092"	"ACH.000169"	"ACH.000178"	"ACH.000235"	"ACH.000237"	"ACH.000243"	"ACH.000260"	"ACH.000266"	"ACH.000278"	"ACH.000280"	"ACH.000307"	"ACH.000308"	"ACH.000331"	"ACH.000368"	"ACH.000376"	"ACH.000433"	"ACH.000445"	"ACH.000452"	"ACH.000473"	"ACH.000476"	"ACH.000486"	"ACH.000496"	"ACH.000502"	"ACH.000520"	"ACH.000550"	"ACH.000616"	"ACH.000649"	"ACH.000671"	"ACH.000673"	"ACH.000688"	"ACH.000696"	"ACH.000711"	"ACH.000753"	"ACH.000756"	"ACH.000766"	"ACH.000784"	"ACH.000792"	"ACH.000811"	"ACH.000827"	"ACH.000865"	"ACH.000928"	"ACH.000993"	"ACH.001048"	"ACH.001050"	"ACH.001075"	"ACH.001183"	"ACH.001322"	"ACH.001654"
"101928147"	0.105960127599275	0.0808532930906335	0.135037076989082	0.122223212887463	0.13414135375066	0.110671604563586	0.204027753701228	0.160059117685345	0.0661387932237125	0.113307050051258	0.0411673573078267	0.0832004696755465	0.174361186763255	0.139796020960964	0.0311819276956853	0.149742044290266	0.124803880217623	0.144914848915129	0.174520087167716	0.0843614536569962	0.182210820406938	0.0764306709185305	0.242628192931172	0.0855545026168314	0.0641861237524578	0.21415860924112	0.115334443130762	0.0121962979628966	0.0791635156810417	0.161680905647752	0.0467821822367461	0.0764204859239997	0.189841791677936	0.133533432077563	-0.014096629579276	0.0844513231886408	0.152977629510047	0.123550004825231	0.195995587580306	0.0965460333223618	0.22503998785796	0.161895055797516	0.168465574437528	0.227488472194265	0.0703791048614665	0.137830333858644	0.1271543370317	0.0723873482931797	0.185479442926287	0.0798346139658642	0.0717890412696685	-0.0244426605139432	0.122611298045408	0.137369627617241
"101927581"	-0.152969571355507	-0.0738828413342274	-0.0443899800277548	-0.127859023652373	-0.0898842865590253	-0.254802628442366	-0.0610700773258729	-0.190112352301659	-0.196906007264724	-0.151805703504749	-0.108104783767744	-0.324325116395233	-0.218416274250374	-0.114691847315484	-0.0937569290921878	-0.234232305984318	-0.297811695830403	-0.174478365163631	-0.1510947198034	-0.230146750017207	-0.0882668407968328	-0.21967655357361	-0.215651250368843	-0.0875710451030826	-0.199919233471474	-0.168939934835487	-0.146627869036193	-0.179068314136148	-0.35752474174033	-0.282125850711473	-0.156482218420762	-0.318383310460148	-0.11628534124748	-0.05342106588922	-0.278539935773057	-0.258365637771929	-0.231271056937675	-0.196310212600088	-0.177889162350699	-0.136942311113082	-0.164114997988352	-0.257179160930325	-0.229416256951748	-0.164712571769237	-0.115967311634919	-0.190741021139687	-0.121413129167494	-0.148688064837305	-0.226763287467808	-0.261455070512982	-0.167395306595491	-0.150153396709956	-0.174014267845174	-0.22124787091104
"27297"	-1.32083517514734	-0.981467077378205	-1.05718207994839	-1.3697691741292	-0.988257488982761	-1.00746751441179	-1.01787643417048	-1.13050201108595	-0.934755062029321	-1.12431506202462	-1.39202675743119	-1.04580336665842	-1.18718670546946	-1.19419556948675	-1.41986616302748	-1.32257114599308	-1.13405729180707	-1.20816099274516	-1.16905504839498	-1.21901703675094	-1.02703503956088	-1.09533375333276	-1.11424486465906	-1.28356754500825	-1.26542082974214	-1.1050478879931	-1.12631576880075	-0.879860957072177	-1.0715390775509	-1.14515224534139	-1.37144192700311	-0.844924696768148	-0.875620899887189	-1.17955106317802	-1.05699401581282	-1.23899528977341	-1.24224899118546	-1.25921192847435	-1.36215538287576	-1.1414598640291	-1.01430480452532	-1.12244458842403	-1.42421084612588	-1.46917415462241	-1.01153976027046	-1.27535328020327	-1.11781038925698	-1.41620651706187	-1.17425735830682	-0.953574391361795	-1.00059109012728	-1.34957656901327	-1.20413476829024	-1.08973442237631
"1798"	-1.72029081513044	-1.31101745876688	-1.0972647125526	-1.21931541963898	-1.37238744616722	-1.59019120060203	-1.40904666670179	-1.56524139310246	-1.44545446706975	-1.46135944742218	-1.54726760855291	-1.60703967968695	-1.68263636054048	-1.27952294848756	-1.54514393134496	-1.46701018397508	-1.66143153641235	-1.38588292370759	-1.4186937675325	-1.59820193161499	-1.43539464790484	-1.45852788758849	-1.32663948463657	-1.64429384181509	-1.68473860392194	-1.54441540747637	-1.54391214426165	-1.57846500858791	-1.47685224768511	-1.32894611230348	-1.62456373316201	-1.38090229881541	-1.4412257923856	-1.48334225087423	-1.3814757390774	-1.60908586320017	-1.41708974494806	-1.31702665794128	-1.56993182884828	-1.41186295102047	-1.53630648597854	-1.47427854869939	-1.66958977500082	-1.63755696187091	-1.5128830775899	-1.6471021904944	-1.34369464243831	-1.55986154721604	-1.47431715996193	-1.33222444291912	-1.46913489404376	-1.44885049353041	-1.11092655758338	-1.49724885513032
"1938"	-1.81530536162939	-1.58726522923452	-1.51520055600775	-1.69176115072158	-1.60540476331788	-1.44093867911252	-1.51364104257625	-1.75893716368061	-1.45594286033271	-1.65868703167718	-1.63428335658566	-1.60680218953092	-1.4482274069219	-1.61926663587118	-1.64327824753792	-1.80062460147328	-1.56944047678097	-1.70084791302411	-1.5001332907802	-1.40339265615901	-1.7549392118794	-1.48774619810576	-1.4733661769335	-1.7965516993687	-1.7575599172225	-1.60043302202948	-1.57420030081673	-1.64203596706893	-1.56009063376367	-1.88474974456359	-1.39254182695774	-1.38337421272875	-1.51589850289374	-1.43513257255584	-1.43985784095778	-1.96370844672637	-1.7262699006694	-1.5802417681464	-1.64261374725981	-1.52273609077923	-1.50908436334564	-1.57469860918969	-1.79195550782304	-1.59367922719154	-1.53543848637643	-1.57447948334288	-1.44826305040569	-1.68331997795013	-1.71606468073135	-1.3658796179575	-1.35902204274818	-1.52417825705438	-1.44282170725202	-1.62454747599242
"60412"	-0.577795022316105	-0.209768743575006	-0.473327746506274	-0.601732069279844	-0.470270576581828	-0.344262837213625	-0.606877308316925	-0.498137119676834	-0.474321303832923	-0.599415437000298	-0.631973450825519	-0.795207439358483	-0.612268065667588	-0.653864388629887	-0.462575748931465	-0.595111644085617	-0.666938415556153	-0.650557966930367	-0.613701657753175	-0.555646990581576	-0.402971993795252	-0.196214178466768	-0.262750898712065	-0.681573515731278	-0.47844016864874	-0.558484531263003	-0.519230697619532	-0.360964737707398	-0.481686166919104	-0.46054666586177	-0.620631215946753	-0.809493367057944	-0.487169985076756	-0.462891827546684	-0.597186754373653	-0.666832529514344	-0.646265747472336	-0.493108119643041	-0.472178054296664	-0.258402711677285	-0.645074379590654	-0.598923612242632	-0.311223790892817	-0.856500977208099	-0.470368657085063	-0.661925819880952	-0.482304787487665	-0.437270964932853	-0.727688194850072	-0.465600860024039	-0.573385937790264	-0.576303345807809	-0.449056902214529	-0.442885284965287
"84075"	-0.125851344293383	-0.0526012782005435	-0.158205850004986	0.00855152349522407	-0.140096328469153	-0.0942830064314993	-0.084268102605295	-0.150420341809316	-0.178116849614151	-0.08261709762671	0.0426834944841874	-0.280473902835441	-0.14192209393723	-0.14534434158853	-0.130008579109391	-0.0984444625625853	-0.115451567283683	-0.0812255224841985	0.0509213922284288	0.155203175519063	-0.263040430073949	0.00471971195841755	0.182570630209978	-0.111691102996079	0.0808504149915498	-0.0395930664638557	-0.0105249944658852	0.082504076985506	-0.154215417609927	-0.144005020598314	-0.168567681468903	-0.0665187819895521	-0.0696307857962974	-0.0837470016866341	0.00866481678216302	-0.130918196550567	-0.117512184059144	-0.188200877925012	-0.0699643269393113	-0.0103518984627351	-0.103982532627741	-0.109268176010228	-0.0578449667248423	-0.0728170843475277	-0.102381497711532	-0.149005403114819	-0.0514856438486054	-0.104500945234961	-0.156898926140866	-0.165403813382402	-0.143909610240468	-0.0188050017574255	-0.234763819013517	-0.0728245054971473
"10468"	-0.0589644855916402	-0.0585128283138464	-0.102697559958716	-0.254019382783101	0.0568974372781063	-0.241293358392167	-0.0230513575639614	-0.0369694689917369	-0.0351491350081438	-0.132696894826587	-0.00491641143941252	-0.11183909269824	-0.126106580332374	-0.114966806762464	-0.106225900536319	-0.14024997141135	-0.158301613978583	-0.132700693043021	-0.192206345656366	-0.201270625258608	-0.123600495332567	-0.0550282645467075	-0.13497383657051	0.0273683418017276	-0.157255860868397	-0.176508052022719	-0.208595550148373	0.0561396352499346	0.042586908478099	-0.138527126538919	-0.114288054976944	-0.0898628869627532	-0.15306087558577	-0.120849073478379	-0.142536391776701	-0.174019430692234	-0.092322426750707	-0.210893711533714	-0.163235336747581	-0.0504381270121971	-0.318759434467291	-0.100187133248957	-0.213230071715107	-0.250353527423766	-0.194501053356067	-0.0835209123985818	0.0404027964289159	-0.0895231095549484	-0.0311716213661715	-0.216717592088542	-0.160299308315681	-0.011629221091171	-0.118021395995576	-0.109400771038307
"220032"	0.0552627430003655	0.0686361222250405	0.151911063926347	8.29695698613414E-4	0.11053112593715	-0.0347975428573957	0.021713668499173	0.0504376097165748	0.0632213650851658	0.0696801313892157	-0.0455394771166719	0.150222744068201	0.0548304651050157	0.0620156026400878	-0.174693339895035	0.0654423060911193	-0.00274852545929298	-0.0101149165394786	0.109845731719999	0.0526962947243829	-0.0746192909380182	-0.015458595040102	0.0627919158746653	0.0348498909414112	-0.0391862533603614	0.140095867483232	0.0557574680397569	0.0551446828228482	0.124341009489123	0.0458005407007884	0.00950725861500428	0.170758234643585	0.0291265722790032	-0.039813495281496	0.0471879535110945	0.124295357143439	0.0119086199490369	0.0322540162867031	0.0264646460584707	0.0289911141461265	0.0878802136346171	0.0883549652176648	-0.141284361742096	0.0673768190664816	0.0440781843766168	0.0247651573512533	0.0788621929780922	0.166518732647778	-0.0812078476149961	0.0234297059886724	3.34531294574884E-4	0.0363270878917036	0.0664571089267444	0.044306586197449
"2773"	-0.070867548891316	-0.097971130414772	-0.0688683994269706	-0.390505709504355	-0.221692114777836	-0.286344333132879	-0.118079931398483	-0.066145185806238	-0.0459028036879969	-0.101340073912067	0.100145107748012	-0.123481798585578	-0.0309724416692389	-0.124311380990302	-0.0205223832259552	-0.186088914364935	-0.0619791847151433	0.0389343995882053	-0.173159718062091	-0.140085746283854	-0.112150272814997	-0.151635040177839	-0.0136676032186287	-0.0712192345722782	-0.224953497639178	-0.0238261710795142	-0.117703949558233	-0.0929740173575718	-0.0504695844906791	-0.241171444182599	0.0611146092324656	-0.178421095702161	-0.00381819545036376	-0.0841010147744541	-0.0508841652990797	-0.385136027754524	-0.214003120795867	-0.0238733716911794	-0.13710342648168	-0.216678579477952	-0.119339104071317	-0.0316741658947157	-0.0810218137343103	-0.16438364672045	-0.047484511135185	-0.152851188992644	-0.0475153613620176	0.114085007989421	-0.324370934780795	-0.287526900492957	-0.00906407044412361	-0.0730025991381132	-0.0615041377861042	-0.0322459654937039
"9177"	0.0754163631819503	0.103587066960826	0.0352145928384869	0.0620456757905701	0.104448838775401	0.0116714562920248	0.0340887685884819	0.0662971550854559	0.0668007374625247	0.0983877259329842	0.0709508376763287	0.107562266686441	0.0539667280255025	0.122994571861182	-0.0128525266594106	0.11881439264656	0.0982576028036437	-0.0282201907307808	0.135813971795799	0.219317560690967	0.0781098164735336	0.0637486031131329	-0.03190263241531	0.106820608797749	0.0487888911921781	0.155354094404974	0.0863602964420167	0.0355097720451116	0.209168702506069	0.124617732123645	0.116898262889563	0.221245350143232	0.0362302156042086	-0.00420690202988432	0.0279129979093811	0.172692261439806	0.0368159407073621	0.110274818725774	0.120280184437059	0.0478155710166697	0.189434521934043	0.0274739487992166	0.0237796131006931	0.0795122749650047	0.0303709656571912	0.0252843507064326	-0.00431518736030656	0.138655416184139	0.0712934194971387	0.0322367148740156	0.0548105381417574	0.161433001590744	0.173657434092177	0.0845220180912054
"132014"	-0.12506697810288	-0.250609465133216	-0.130273932787091	-0.128538674366551	-0.232796367348695	-0.0943667327740996	-0.130525796124149	-0.0654632379507961	-0.11712464920489	-0.211226281210237	-0.124771534519982	-0.192986936846274	-0.118885079033133	-0.20423014110079	-0.221471491335297	-0.232539082738886	-0.185350294041017	-0.0682106424436124	-0.0474962677328172	-0.111008437443973	-0.190964517341858	-0.10885385532685	5.95722079044255E-4	-0.176085788912791	-0.143305017005222	-0.0968216295472055	-0.0956826777348405	-0.196998227065312	-0.186299551447039	-0.0128642110888498	-0.227258457817176	-0.166087803431284	-0.164790627152191	-0.103373931657719	-0.116374530345528	-0.319448972436593	-0.153817346859162	-0.101941496288519	-0.246841764675577	-0.0310179427796428	-0.0676860649207777	-0.0239324527304475	-0.133206920853052	-0.246315356024776	-0.151544545591386	-0.103526335364243	-0.0826088003986799	-0.21667657496672	-0.182343349285587	-0.0945971588458454	-0.192018296340705	-0.172685527373061	-0.170874219112194	-0.116010137140319
"58985"	-0.166215253290331	-0.1917208495904	-0.158421953503846	-0.220136023429847	-0.252769948836733	-0.205857927563183	-0.184869491250541	-0.112628749255285	-0.062705410946002	-0.106676844942243	-0.116658781260006	-0.131772742509001	-0.138914029768641	-0.0312444477870141	-0.183852400283603	-0.123147004434399	-0.133126993433002	-0.149351463308615	-0.12973848964544	-0.332238540673407	-0.166600870651888	-0.0558256196726345	-0.227430280969966	-0.137830069847489	-0.194137049653695	-0.102093225388433	-0.102690279866904	-0.0450923105160389	-0.132882728137603	-0.134511043274035	-0.233770606715858	-0.194674389415074	-0.161919035936943	-0.183699469258325	-0.0972764053983654	-0.292466693214539	-0.213114497965354	-0.18871175605731	-0.11326958367994	-0.218039381064836	-0.245848810500846	-0.124358584602748	-0.18843421536672	-0.157361832896418	-0.054971573209838	-0.12309923340147	-0.056783260376377	-0.0533506757645718	-0.147678358954355	-0.144748152802886	-0.202920946583614	-0.0464124686691588	-0.216201640851763	-0.147415694387949
