	"ACH.000215"	"ACH.000243"	"ACH.000470"	"ACH.000510"	"ACH.000516"	"ACH.000542"	"ACH.000584"	"ACH.000721"	"ACH.000753"	"ACH.000880"	"ACH.000958"	"ACH.001038"	"ACH.001532"
"9744"	-0.224831029686524	-0.311090753830273	-0.268785285600775	-0.206227745248191	-0.225443308726767	-0.247549194697593	-0.179665223249944	-0.247938681430979	-0.24097758409469	-0.125990257113875	-0.238140478867735	-0.189682309738427	-0.176068743095835
"70"	-0.00504454232714162	-0.153391723669565	-0.198232220690125	-0.0595137410966979	-0.0858875359222328	0.0542691644777646	-0.00459089280298143	-0.00311673322019006	-0.0228342147519178	-0.0116682641304017	-0.184841373986295	-0.0446749739340807	-0.0203566225708749
"163688"	-0.22071819922739	-0.00606092816093977	-0.194931558191979	-0.118915839464029	-0.0590989231252422	-0.174083722624629	-0.106873963815186	-0.175700443026668	-0.244458902946911	-0.143005687107333	-0.184983216211657	-0.109915972566771	-0.239472755773759
"51652"	-0.990152147761402	-0.834406823325529	-1.08174970968267	-0.916002111315289	-0.692151726921154	-0.585094790402972	-0.724498582179962	-0.844261714293741	-0.859452918425629	-0.646297738508682	-0.700454815320953	-0.950510723481768	-0.804531569723524
"79643"	-0.90722813752661	-1.3710045054787	-1.4200783554281	-1.15970656090797	-1.03622336104682	-1.09310188552984	-1.26389456454877	-1.10025805249355	-1.27016182729513	-1.19204733770479	-1.36276262585031	-1.23851076386115	-1.32232646205755
"11129"	-0.26898933375904	-0.42979932176647	-0.607423220935392	-0.243584087008799	-0.38760151236489	-0.435568860835192	-0.492981510402873	-0.197231024414241	-0.437195277392866	-0.472521394113376	-0.422964327846972	-0.61700370593073	-0.417029818727546
"26253"	-0.0268480222465284	0.0368082457074205	-0.0704938364937626	0.0117394334399454	-0.0256656517150783	-0.106764933848212	0.0245337784569665	-0.0478119694181138	-0.0685643846342356	-0.0179722314657372	-0.132398591350885	-0.00106911690618283	-0.0717358974528125
"25839"	-0.359875636590286	-0.659447975970321	-0.698172287252022	-0.338515938010754	-0.416159234779714	-0.4634107452074	-0.595057946764473	-0.297674054795445	-0.697099125962783	-0.490338276728935	-0.579725471645205	-0.675859252575175	-0.685900600657105
"10980"	-0.928970367576616	-1.34876125578828	-1.25627934402215	-1.17423577450922	-1.19847772694267	-1.23175505452089	-1.46559364616465	-1.24509296219533	-1.29321990374324	-1.22083978845423	-1.19106894481294	-1.27494437822898	-1.2810397905507
"124936"	-0.191523921169244	0.0168600609403744	-0.306373524354887	-0.108881997466209	-0.131663406943951	-0.0624297502544153	-0.0333217352429477	-0.189363124000771	-0.146447955699051	-0.23166914152577	-0.272157378462117	-0.117995547796204	-0.168157081636274
"9267"	-0.0994372023467377	-0.113038088795563	-0.121350702479722	-0.0608449444000153	-0.106023417721231	-0.017059593803307	-0.134737945226975	-0.0848926673199803	-0.0985938409236342	0.0958514229950733	0.13665416389212	-0.0814961212406666	-0.107032196595325
"1676"	-0.0534716222972766	-0.107913498774313	-0.195861331219657	-0.0267653422043777	-0.0794579228932795	-0.123828205563264	-0.0581004011460697	-0.0762434312683095	-0.0200361829114424	-0.0723771674494047	-0.150700326657678	0.00183114230751801	-0.0283396254651573
"23341"	-0.239808836757768	-0.058090929731375	-0.225598436559378	-0.0929169153465374	-0.167137254879571	-0.15601523527562	-0.12334730763311	-0.148393620147021	-0.245719948898416	-0.120784395129502	-0.234631263093784	-0.192215789272784	-0.163129573582328
"55192"	-1.17606025886864	-1.38481721232295	-1.44860858718273	-1.22748524968365	-1.34101271109371	-1.16083839062212	-1.30767714692984	-1.17967912028661	-1.34535067859293	-1.18428488586323	-1.28543912126114	-1.24554323189618	-1.24481453798258
"1948"	0.153520248595493	-0.0353345360047773	0.233000020555049	0.13541474279777	0.209831996718886	0.00271091715903429	0.0812921565129537	0.195478899010104	0.0638905587713652	0.122808803447652	0.213435313243029	0.112237049277536	0.195982389469306
"80314"	-0.2345845051447	-0.226114313526687	-0.515665168533091	-0.14280329975701	-0.426314118935464	-0.218353485634103	-0.222122895435521	-0.328986950756271	-0.12728580394925	-0.272596792848157	-0.403820182577748	-0.167849158854167	-0.598020989701431
"23265"	-0.365331231739868	-0.534281023367341	-0.657900506010742	-0.556889672395429	-0.625168548494741	-0.418661190782818	-0.397258010234371	-0.485997615560004	-0.504921926202203	-0.321384470895504	-0.601929983573411	-0.438051301418054	-0.464042656531458
"203259"	-0.403806650789073	-0.430663490811819	-0.504083644036709	-0.36028900829248	-0.433665462771005	-0.329456005350475	-0.315371451315291	-0.22938035852192	-0.234471469444179	-0.418039832099898	-0.437346256249688	-0.338872987671704	-0.414771792368092
"2208"	0.0150796396500806	-0.0655998504651641	0.116628754889147	-0.0885309079269723	0.0373614427610741	0.121718593450243	-0.0478151627789548	-0.0487800515834241	0.0601327525345549	0.0874175667000599	0.0987229506664055	0.0201673703678296	0.125544188596798
"25929"	-1.16673009866742	-1.4755248116314	-1.38135502128668	-0.979763920716597	-1.29072192985146	-1.09663375920671	-1.10489009485841	-1.14292799201814	-1.15712582152035	-1.10368804953862	-1.36743391361326	-1.31931018160307	-1.13859658926186
"2967"	-0.503641405549871	-0.417548752410976	-0.615807554061545	-0.515237100267902	-0.492080289682489	-0.438758160908508	-0.485512627574721	-0.516959068319993	-0.514896524674908	-0.452200447687724	-0.571176909458608	-0.597690584562543	-0.538781603956088
"9146"	-0.640125144479339	-0.633761073746457	-0.579108021575827	-0.366979492174054	-0.534778144755416	-0.567868262631367	-0.628887311997052	-0.517376346091843	-0.644271094976406	-0.599410949238503	-0.602809716539879	-0.403483958953663	-0.750165168875676
"283987"	-0.0971848258297452	-0.0896003708636309	-0.252837910807091	-0.148670806811176	-0.0829545867077032	-0.0313160532298284	-0.149809663262837	-0.175220378410517	-0.135394161123308	-0.00537066508021035	0.294658516997093	-0.1853375372855	-0.117472780561295
"9324"	-0.0433796083235029	0.0236318389329419	-0.141049363430124	0.0192449224432599	-0.0954339390668704	-0.10276966326145	0.0185158737481249	-0.0535093256228826	-0.20589906836801	-0.0872021195436676	-0.160923528418892	-0.056514586449968	-0.171748454800078
"3452"	-0.266064155438495	-0.128826575186592	-0.313249042256539	-0.176815327565998	-0.253408098299646	-0.219653280728358	-0.22739654131708	-0.151808139367202	-0.111881151419855	-0.198483752529596	-0.299978336585483	-0.211281120590053	-0.250567592756379
"3489"	-0.158747099632702	-0.14247833728042	-0.229990298391347	-0.0675399471416835	-0.202725312460732	-0.183574474087907	-0.108779983705173	-0.096209432162686	-0.134903483834208	-0.162649441671525	-0.204706220681723	-0.187701146401942	-0.137232312216925
"22919"	-0.375591399769091	-0.358139126782078	-0.566083353156195	-0.432459845616695	-0.511568111239921	-0.432694483936144	-0.433642928065802	-0.448487619247247	-0.282942338439212	-0.42702933341409	-0.550378055548687	-0.219218983897755	-0.644740672434085
"55233"	-0.0681636139655374	-0.124497538313548	-0.164848519480303	0.0420204419772528	-0.0888242718346166	-0.0101030432329479	-0.0499771746589256	-0.00938261199492168	-0.0240070195897749	-0.00528248191758788	-0.104608059570275	0.0134499470908561	-0.00275305972071514
"90634"	-0.0507748014788633	-0.0576181589657035	0.192117040063375	-0.0407250449244653	-0.0702759606428971	-0.230223628277153	-0.105487379414149	-0.00112833172345263	0.00996679120964538	-0.108334062994277	-0.238998997885513	-0.0452802580657626	-0.124203428279723
"8883"	-0.893850536945026	-0.88212254333617	-1.07582289384415	-1.05959568137693	-1.04578284391661	-0.863273249321328	-1.09443358477501	-0.900303535167315	-0.972485318584224	-0.912417719555881	-0.997031369142509	-0.867360814591721	-0.774318645951481
"286053"	-0.485394017246498	-0.445917991054522	-0.512913407397153	-0.0808234757988191	-0.524927636167141	-0.465236566264064	-0.443003993951574	-0.268400481962114	-0.425251037939811	-0.413013948559062	-0.422309121876893	-0.45282773366579	-0.481304319033019
"84628"	-0.0975519929426388	-0.0667142505469649	-0.251462281755556	-0.0822260842141593	-0.0215030632002861	-0.0727464336763255	-0.109615369559711	-0.0564855108366326	0.0193761022355455	-0.0590908754583012	-0.183217709689156	-0.0300574774260001	-0.13429498878845
"5048"	-1.42981776292523	-1.31338356693831	-1.5799335793384	-1.41229093307998	-1.32166340135637	-1.4630403597591	-1.57678373861664	-1.42110516642299	-1.58607427106847	-1.37829154437515	-1.51911944854211	-1.45082371942386	-1.48365535827533
"23228"	0.0537261149797496	0.0529633456950872	0.128132025732203	-0.0130469095530565	0.127920013462429	0.0437978729722073	0.0716328824178583	0.00234058153176924	-0.019613657343493	-0.00156457865662616	0.187726348977636	0.0161001331737931	0.0852607690521983
"57048"	0.0834030953596276	0.00731882282665347	0.156446986879912	0.0539909714920034	0.107173102900664	0.0716818882034949	0.075627621530017	0.116841626067898	0.0543458014647349	0.159348396062876	0.0842298546379103	0.17468401887563	0.107456845654936
"5694"	-0.911516541058971	-1.65550683324942	-1.5455478149632	-1.34089265138181	-1.15296408499164	-1.53423456110876	-1.66728250295279	-1.40380926601972	-1.63018200466333	-1.30541816672825	-1.4564103163995	-1.45552881704962	-1.59701239784784
"400966"	-0.143702788534169	-0.0302543685187727	0.147214416726866	0.13077061175901	-0.127273070374728	0.0613950529979737	0.0538310311878578	-0.0630749221375011	-0.0595534994782155	-0.197812062122645	-0.210484717079508	-0.161149900029236	-0.195017261754187
"29115"	-1.00667212719238	-1.30680315033049	-1.35098028677652	-0.987137646819302	-1.14636800999693	-0.928625890322836	-1.1415403438599	-1.03431244279375	-1.18486850018976	-1.08660254604413	-1.2101128162732	-1.04733133422187	-1.06106830218514
"6336"	0.00750105564406634	-0.0754416140531683	0.110239144229076	-0.121031893694933	-0.0823247447407919	-0.0574826756510186	-0.0828100045636547	-0.1534605141196	-0.0724918653093535	-0.0838867681050119	-0.160796266712984	-0.0920071529076853	-0.0638044246865932
"163859"	-1.19714131948562	-1.21333565725528	-1.3033387348548	-1.33194826661595	-1.31106228551448	-1.12989655187142	-1.29334584678149	-1.19623310399911	-1.3543666261078	-1.17349889678477	-1.26515166052032	-1.33180724389648	-1.36698186503068
"402055"	-0.295474431920289	-0.269567208269006	-0.532690533069861	-0.21826054235621	-0.296450521775095	-0.241907267453258	-0.422962007273667	-0.0286492929613915	-0.341506333865022	-0.281885128404216	-0.293891177998586	-0.172450965400499	-0.503311472209068
"23012"	-0.0980201282052652	-0.109355779556429	-0.153877566204647	0.0139693847997857	0.111604856304073	-0.0547921171485663	-0.00688383775002879	-0.056130685153653	0.0388126536650859	0.0777096957869047	-0.193793080892435	0.0316292893515316	-0.125321041199064
"729873"	2.14155257875886	1.85933084521458	2.50528269044697	2.01086502061202	2.18597488740416	2.15739965506885	2.30404426191336	1.9430334595139	1.90492676871246	2.48860630354911	2.05964756852743	1.92942043158684	2.12443227887751
"153339"	-0.127546828368998	-0.253254265875431	-0.238144830833388	-0.184685409633096	-0.211339311555108	-0.249920304603978	-0.378356129388669	-0.278816325465701	-0.369410131483793	-0.214214321956344	-0.371654549353918	-0.267524992713749	-0.338459265189313
"100288797"	-0.0878387737112519	-0.185738580197455	-0.287467875800251	-0.115028827072648	-0.118563291022806	-0.0961657426525319	-0.123420319129969	-0.0798947050470923	-0.161781312056958	-0.132019309695194	-0.176278023775625	-0.130853952630158	-0.186046473309421
"203068"	-1.32012729838523	-1.24189478575047	-1.30484671017154	-1.2520349759673	-1.48426144192968	-1.33283919355146	-1.54790202422086	-1.14559593805867	-1.47493069951864	-1.03172991474348	-1.39958527473427	-1.36931977258543	-1.35885736495549
"84101"	-0.148581079645942	0.00839074499028399	-0.192893391623513	-0.0222285531411786	-0.0783048221255977	-0.122899158166541	-0.0476157975204855	-0.0107239612958072	-0.163536322172253	-0.0878868959620721	-0.142685946507506	-0.086652886997769	-0.117396439064933
"10451"	0.020794269630827	0.0630345685302922	0.187985486761738	-0.014968634137751	0.0855349427582306	-0.10432365083344	0.0337280816137732	-0.0265220515788482	-0.00638738612784081	0.157697610922684	-0.0881184838047671	0.123003498903804	0.156405749274604
"11023"	0.0135484717873652	-0.0142735650118295	0.172974342402625	0.027717230182881	0.20709061768162	0.133652438646444	0.0346190445647008	0.0451483611212222	0.12688567086615	0.114885407264108	0.183687420488231	0.0384990858099081	0.0525755482236513
"81556"	-0.726652245507663	-0.759433600471314	-0.878005578940046	-0.608203893885102	-0.60531799548186	-0.73887126405955	-0.789552180871274	-0.494120284594434	-0.71373593698601	-0.514493245345612	-0.560853755096477	-0.612424698357569	-0.472759925236348
"11244"	0.010156523764018	0.0359390667038402	-0.0777154495369405	0.0261559475843984	0.0596318565414034	0.0211014228383705	-0.0371139587622176	0.0232166365045875	0.0422195772971969	0.00192713007975121	0.0466959417078996	0.0171380032167686	0.0172657944537556
"163115"	0.120142177957811	0.059169663589759	0.190088823728118	-0.0201213079944626	0.105723989248027	0.0880665292943805	0.0943223014009273	0.0947954488531025	0.0869425191851512	0.0808959897220236	0.224063763676818	0.0438475368686096	0.0860302502468075
"146050"	-0.017813891462127	-0.046167023580598	-0.163794953246912	0.0056491531140183	0.0824946265880762	-0.0242701488965995	-0.00754034074913365	0.0187392802544608	-0.0721334711983263	0.142283367345707	-0.0964173595581687	-0.0832255218233199	0.143968521523028
"55055"	-0.101355890878998	-0.250035829217868	-0.294905529131208	-0.0688779651022944	-0.136344535849269	-0.201612009552132	-0.126491566389594	-0.0438178519350296	-0.132480720737315	-0.238917612869131	-0.266495493614381	-0.0267469235806641	-0.349772281024128
