	"ACH.000022"	"ACH.000036"	"ACH.000040"	"ACH.000047"	"ACH.000052"	"ACH.000067"	"ACH.000078"	"ACH.000092"	"ACH.000116"	"ACH.000133"	"ACH.000178"	"ACH.000235"	"ACH.000237"	"ACH.000243"	"ACH.000260"	"ACH.000278"	"ACH.000307"	"ACH.000318"	"ACH.000322"	"ACH.000331"	"ACH.000368"	"ACH.000407"	"ACH.000433"	"ACH.000452"	"ACH.000460"	"ACH.000464"	"ACH.000473"	"ACH.000475"	"ACH.000490"	"ACH.000496"	"ACH.000499"	"ACH.000502"	"ACH.000520"	"ACH.000549"	"ACH.000550"	"ACH.000588"	"ACH.000616"	"ACH.000649"	"ACH.000734"	"ACH.000756"	"ACH.000766"	"ACH.000781"	"ACH.000788"	"ACH.000792"	"ACH.000799"	"ACH.000811"	"ACH.000824"	"ACH.000827"	"ACH.000839"	"ACH.000910"	"ACH.000928"	"ACH.000986"	"ACH.000993"	"ACH.000996"	"ACH.001048"	"ACH.001075"	"ACH.001134"	"ACH.001183"	"ACH.001322"	"ACH.001380"	"ACH.001654"
"23141"	-1.31359458252016	-1.4473042546742	-1.2279022381851	-1.50370257558773	-1.24945832986458	-1.35733486180645	-1.38606313732599	-1.36576005577462	-1.32433791548536	-1.34554711415214	-1.35853936393429	-1.46079803809478	-1.48847431624176	-1.41872637285653	-1.44159354465385	-1.40238405656786	-1.33408279718615	-1.62125275078106	-1.47871696565664	-1.43353502079696	-1.20673294181398	-1.18999184306078	-1.18707769880623	-1.51800910076049	-1.34059517037312	-1.45260231409484	-1.34342755837715	-1.44475296937535	-1.29640697072279	-1.46762883567907	-1.44446298951685	-1.18971701846306	-1.48534320054817	-1.10430867057153	-1.43055832120414	-1.23562989279056	-1.06979463094409	-1.25673477832474	-1.45277978607075	-1.38711460508906	-1.48052897169501	-1.50575716281709	-1.3721848071121	-1.37638873818662	-1.5174322705432	-1.41330076722864	-1.42400597573826	-1.50359735278875	-1.18296853591423	-1.60051918437797	-1.14585937408097	-1.22183295645967	-1.48225154345281	-1.315344309812	-1.31745129418415	-1.30616126293464	-1.19320601568226	-1.52237654483939	-1.37736201112913	-1.35972599098841	-1.58232975218554
"23253"	0.0861919998572733	-0.0706752697545891	-0.00579520797975133	0.104239962610202	-0.0380857973780263	0.108935205826045	-0.0571394976822429	-9.53201865012316E-4	0.0323264281755727	0.0538340499785482	0.0236909363047953	0.00174449816345088	0.0541751038333332	0.0850111165238299	0.108580146971802	0.0452973039387184	0.0141001706547319	0.0945007857557164	-0.00578418370223801	0.112257929147947	-0.00170885532889277	0.072170533347489	-0.0139017072738911	-0.00258856476404519	-0.019934947958726	0.0123141766272139	0.101569806062769	-0.0134923920915632	0.0433085961282614	0.116273781465305	0.0344450835130499	-0.0604422467949918	-0.0254548526805148	0.0887866529049358	0.00249887030237607	-0.039095260795729	-0.0172969924160724	0.0691233402362459	-0.0486540827486758	-0.0210076781724855	0.010443817413581	0.0742881892185225	0.0340741776250878	-0.0469062017673725	0.0683098225071159	-0.047138093159972	-0.0245446914449515	-0.0692207583942974	0.0404946316803633	0.0225803116089756	-0.114206340341447	-0.124450893728898	0.0648156311759235	0.0800675921586477	0.0164148931853848	-0.02283643595552	0.120825948825723	-0.136607229257404	-0.00962726355283567	0.0231967969128991	0.0164235913707442
"488"	-1.1560730016195	-1.2005460788723	-1.10583724840679	-1.02761231549049	-1.28224436218655	-1.19452673495267	-1.24049351862169	-1.12400521939785	-1.18986996541179	-1.19138548875171	-1.13724593157494	-1.14930574920849	-1.10189684729215	-1.15767726123409	-1.14744069629291	-1.17233962931781	-1.02136991076779	-1.270053960602	-0.945753976209158	-1.1449242603306	-1.20942213808314	-0.970061118118183	-1.00861948159574	-1.13952166839319	-1.24508378071598	-1.0225402856028	-1.10524797176261	-1.26059065123132	-1.00878425605417	-1.29485046222238	-1.23815339726801	-1.03459336394658	-1.16173944057068	-1.22997418878473	-1.37229127087881	-1.22104030906417	-1.06200112250781	-1.17813258204526	-1.26569434916548	-1.31620508076647	-1.26224423675399	-1.01409476512494	-0.974114912339623	-1.20785897603472	-1.02252485174266	-1.03906152128155	-1.16772866320419	-1.16136874576183	-1.10029789615092	-1.25882381297807	-1.2826425568067	-1.10467307869768	-1.09845806653348	-1.01693104160172	-1.11265550928767	-1.2107838388291	-1.22104010811648	-1.07019907593093	-1.00186946957017	-1.00849496579648	-1.29916558001374
"696"	-0.0524688669702818	-0.0757397560091416	-0.0608765811713226	0.0663010699883279	-0.178077296462615	-0.111252683863956	-0.023924299486022	-0.0959536129192169	-0.0904646776914302	-0.0801019742547522	-0.0348090383268892	-0.124405122091023	-0.115775336564518	-0.180443722643212	-0.00420549156950345	-0.0979815754984844	0.00836973628189271	-0.0761685133747294	0.118827714320967	-0.257619572488756	-0.0378896331608638	-0.138611258683268	-0.0329811110726196	-0.053703334315673	-0.157533111336526	0.22919646232596	0.068917303880513	-0.128933611575596	-0.0918157854320814	-0.100715921594596	0.0530450702754275	-0.0725863228841595	0.00445514604906197	-0.0342623719225586	0.0564236015230744	-0.157178640252957	0.00215016362421948	-0.0229193337123788	-0.0517795066259653	-0.133287950494679	-0.0429613038308642	-0.0698922837880095	-0.0907888518021151	-0.0871274283777185	-0.198459064605966	-0.086789644266004	0.0132245429118042	-0.0976064847159563	-0.240546079292484	-0.0982361467645731	-0.148628268148244	0.0220012572833206	-0.207505649038463	-2.38147596035181E-4	-0.154114966363172	-0.0643788756640383	0.152414891254689	-0.0957326720280278	-0.0855762291138802	-0.0749791732451755	-0.175290742641539
"285636"	0.0623195055414192	0.0343892556810853	-0.0494741945247908	0.192930717918221	0.10200345378698	0.0386708837866619	0.162876677563827	0.0427235701654939	0.133529574643257	0.0543988009393617	0.0458788804876264	0.0627052242089265	0.074940741323759	0.163016809124808	0.0839088427676279	0.196281199066745	0.164156154204879	0.0971147428313377	0.0984384076816186	0.180067484808416	0.0744707563064293	0.186139628231492	0.122649498428413	0.0766335255181621	0.204154758576656	0.136221957982388	0.0902587520543095	0.129738161166731	0.140772667094787	0.18135629253082	0.236442563382332	0.0899303920112768	0.0318112291185599	-0.0313324829039956	0.0374046797957033	0.12242740050888	-0.0108466445326912	0.0736336457055048	0.191461821630831	-0.0399740571304971	0.0644616501928641	0.0870604709533436	0.10373250956083	0.200624158121699	0.271847987036691	0.0944447211360174	0.229619127521458	0.160941328167012	0.0664928447219248	0.0370161105827582	0.158721462446128	0.0545335262460024	0.0992330331984061	0.133374186175299	0.0656959980416953	-0.0597858824070916	0.140507710519376	0.176426546454692	0.0720114133493077	0.145641514092278	0.0792867613345002
"414919"	-0.138233433366236	-0.170876901248767	-0.093885819652618	-0.092532460739216	-0.110758469201604	-0.12196676176777	-0.273003383741678	-0.264320720129	-0.131959864902363	-0.0682722079115362	-0.20257086171954	-0.166166983565541	-0.177879395087395	-0.142155511741578	-0.128767343661849	-0.205588452910475	-0.183218240033728	-0.122563613088371	-0.0617611635178734	-0.168015040790548	-0.0982048565450468	-0.112868199614182	-0.172535035535373	-0.294719681538539	-0.0391476655386862	-0.037967042050217	-0.150835151108649	-0.207639986241803	-0.112596309360426	-0.114443451543717	-0.105155915355199	-0.224337167942179	0.0477184884027048	-0.214371795659305	-0.117167787054366	-0.0888975085472623	-0.0325524244762541	-0.235119046457864	-0.130192707262086	-0.0504382955224527	-0.133904408763768	-0.206770677792726	-0.127261714129327	-0.102177781856482	-0.320510621972526	-0.162664186077516	-0.157533474358478	-0.0949303763459813	-0.202123028386632	-0.334932019773403	-0.242345001305156	-0.0425805128390586	-0.226551696383077	-0.178653675441313	-0.144320506183998	-0.263247458210338	-0.194796551345314	-0.184153159380701	-0.0492266064969046	-0.228761337709115	-0.225073686962268
"991"	-1.22502847418625	-1.10866705707991	-1.14548471512399	-1.21275714193184	-0.917860011235907	-1.39780217518382	-1.04453237362667	-1.15510075714039	-1.28829694811448	-1.20948511362988	-1.0987052143745	-1.26519833251834	-1.10050750728399	-1.31779020837565	-1.29740304074248	-1.25283224266272	-1.41231132599094	-1.43497263087315	-1.16443022787153	-1.27356575021425	-1.07729763295985	-1.11498370935422	-1.22774420052818	-1.20271251943316	-1.13281496207503	-1.07584442469681	-1.43728239399018	-1.2163135545386	-1.15174470493523	-1.15872970319666	-1.16209785511927	-1.36288096414169	-1.16006553133465	-1.32748426602745	-1.34004860229816	-1.21302268768634	-0.97962332234653	-0.982418817510266	-1.12497788677196	-1.22184609806209	-1.15867725109913	-1.19345726314839	-1.23272363955151	-1.3678708567934	-1.30678357251463	-1.17913540638199	-1.06814182410149	-1.17213801591709	-1.27446429039312	-1.27390321312059	-1.16588925161471	-1.20032462397622	-1.01983525682768	-1.07022596602434	-1.19152540512656	-1.29982860670137	-1.14182703568476	-1.34671515900674	-1.16108635490397	-1.1025264606415	-1.34199160445433
"153241"	0.0824736499819273	-0.106629697886193	-0.12645294546417	0.183426392617092	0.0666816669307099	-0.0616198411204342	0.0501735141364419	-0.00276151707183109	0.144325295379375	0.0450846736402785	0.187747287334856	0.0404680332710202	-0.0731815812499416	-0.116291612409738	-0.468005774454029	-0.0785153265014299	-0.0152222119691668	0.0913152989735884	0.010789888329665	-0.174165181072786	-0.132143647415202	-0.180312182487453	-0.266097884541217	-0.1024893215749	0.041000571294489	0.0318284209022873	0.14801360924419	-0.395414007134141	-0.0699295418506982	0.0300827533118005	0.110792286742796	-0.161644078706256	-0.0804458717324715	-0.0624166705435491	-0.0851616144480161	-0.00542943240245697	-0.0875732034412527	-0.0345941386533557	-0.12779545857731	-0.0911503213070563	0.153592117113506	0.0712629721311194	-0.0356439734294325	-0.0162125672064228	0.0866603836327869	-0.0671140896853176	0.0375162378151527	-0.311929583886593	-0.0219433490419412	0.0624838331670285	0.0742554414536934	-0.150622839228619	-0.220189981774288	-0.0680103395809239	0.0123732254117684	0.204621204065109	-0.296811231776703	0.151296971292524	-0.331466557058971	-0.133795472306789	0.0349178899564855
"55280"	-0.0969168917626823	-0.190674131262727	-0.194821411048771	-0.11473319047098	-0.0723061241459616	-0.373030156871213	0.0745148751910231	-0.163591422008548	-0.203189757726777	-0.211660197375151	-0.234784634168259	-0.167564698938748	-0.137392661752789	-0.330631286730895	-0.221719021246828	-0.270805165078902	-0.072341926673727	-0.250108185105621	-0.110308483543057	-0.155458379889455	-0.0546308523111063	-0.147346418800598	-0.21162220549369	-0.190167392724839	-0.180479113830228	-0.0496197399971412	-0.19584935325364	-0.044037230862253	-0.0898437353559799	-0.14502180808948	-0.256239520415654	-0.489983993122177	-0.274440248458241	-0.184856410372697	-0.178450114822224	0.0469981676328895	-0.17454132122562	-0.216323634042094	-0.0501477087006255	-0.193139071419111	-0.1404639204132	-0.180946709082312	-0.192174823262337	-0.222014901119335	-0.141036945639862	-0.236855361430852	-0.173398595989134	-0.0987472842678476	-0.392199040574869	-0.119240033390077	-0.1070897832234	-0.169717387206159	-0.282925843644145	-0.0442991504426414	-0.279456793112601	-0.352845742772742	-0.322017209796917	-0.278316676759207	-0.152712261017942	-0.231786273312682	-0.0577836084794571
"1601"	0.133176393629206	0.0271770785529298	0.231866202007771	0.0636459636478317	2.60714062685245E-4	0.0895442166749329	0.117845515681806	0.149672109250685	-0.0159377255398907	0.190298711267222	0.159759480360619	0.152092361673629	0.102536946724915	0.17148579205843	0.101183858487435	0.0764877710520037	0.179466818210612	0.213646475969859	0.215713635091969	0.107475842654291	0.0975357485715645	0.179782078927625	0.0249958214058176	0.209315680852441	0.142536622242053	0.0175917613222263	0.133852175319197	0.0890579525553512	0.227369053327055	0.105195654649247	0.208255259854554	0.116468989028568	0.155741511591454	0.0806720819636189	0.0409008808780002	0.16269591899262	0.0362136015776606	0.13584608601845	0.0683193972685894	0.160841200632748	0.22349456581142	0.0855993986228069	0.14442855061471	0.238994486192365	0.21522723884155	0.172147455001621	0.115741938408221	0.113059856134702	0.261704904573865	0.113784836855989	0.164703488173811	0.146085353237814	0.0921682805289357	0.103417082942959	0.128660171136999	0.0919381929655212	0.154096357474741	0.124824381774851	0.126186235192552	0.20222008396902	0.167858369250465
