	"ACH.000045"	"ACH.000070"	"ACH.000113"	"ACH.000198"	"ACH.000272"	"ACH.000324"	"ACH.000335"	"ACH.000362"	"ACH.000406"	"ACH.000460"	"ACH.000527"	"ACH.000770"	"ACH.000782"	"ACH.000835"	"ACH.000881"	"ACH.001001"	"ACH.001735"
"10058"	-0.065928017608851	0.0796725761045166	-0.102035548349058	-0.0481711687663075	-0.0499989575371965	-0.124896215731717	0.0527885624786689	-0.0627748976612816	-0.0248957630908764	-0.0838986680045631	-0.0331712422848747	-0.0294546331862407	0.0256739578955138	0.0083750859194805	-0.0862399290195651	-0.0495463187307222	-0.085043234605636
"8756"	-0.0552258834238543	-0.0891870985282721	-0.0854288913882838	0.0018156329876444	-0.0272664703756334	-0.128208984551941	0.0705385268088522	0.0653375245929831	-0.0720019609886991	-0.0195608358039629	-0.109113629502285	0.0255197684752943	0.0918195944795998	-0.0607753699493725	-0.163188539655737	-0.110325284597833	-0.058439596277759
"55643"	0.00855783907113938	-0.0268303286337229	0.0871255639647544	0.00972014796496721	0.02526530221377	0.00896249875480235	0.0286556951382119	0.010307584522783	-0.0207190615015664	0.0476520424424163	-0.00774494884987206	-0.047516025928763	0.0532481318446954	0.0715999588427085	-0.054353206507122	-0.0228431665900634	-0.0259937754904202
"79081"	-0.0415667712264967	-0.043709497300625	0.094993548831284	-0.0531839282995573	0.0352464496512177	0.0159675715169251	-0.0141410002681403	-0.0985763745980056	-0.0242447726708969	-0.0167577832844331	0.0283289585476911	-0.0678712322917419	0.0727768747452892	-0.00485924319500297	-0.0157812208371852	-0.0344820156681294	0.032833413518871
"646174"	-0.0465065995487529	0.00255470296106856	-0.0962060080037971	0.0156281988401408	0.0219313570980444	0.13267570616524	-0.0538832518396671	0.143388792980982	0.0277081784284926	-0.00614069117651563	0.00596937825441594	-0.00658883509805299	-0.104812864260973	0.0381694700830113	0.0716881879291172	0.0190317124499434	0.0204498492235919
"890"	-0.988310591452148	-0.877096832721251	-1.05208754252336	-0.809056136112813	-1.09392981679303	-1.24333643980333	-0.966413946247106	-0.999935055447988	-1.00451839646572	-1.23971631271213	-1.22406450952514	-1.1338332656019	-0.943593285599477	-1.26607680014324	-1.17710845062348	-0.996257556303738	-0.883561260817453
"92806"	0.0448017213871496	-0.0624445708161522	0.109322677849452	0.0947606677508516	0.100682328342172	-0.18848102452681	0.03831104493993	0.059018669886411	0.0770512124764365	0.120325376874545	-0.0657581243725004	0.120297162488799	0.057675431573809	0.178467835295622	0.116102866209779	-0.00699246331832815	0.0439772393360835
"337876"	-0.104029143048431	-0.0864115903528472	-0.124473489147244	-0.114613317295137	0.0649551051397503	0.0165226983218679	0.00961881118607395	0.115726129951918	-0.0132847993516778	0.036054720878113	-0.0108294972021774	-0.0708132874377084	0.0736359249674449	-0.0343590399094063	-0.201015363846215	-0.0542729477564966	0.0754698797456896
"83658"	-1.3725750272179	-1.3249440277524	-1.1824212771238	-1.2723820594815	-1.28357044794025	-1.46184822108207	-1.33549539100476	-1.08114921650837	-1.33415725749587	-1.30628742982578	-1.30121237333625	-1.38747471592667	-1.19179304918048	-1.39478297742664	-1.37010009773743	-1.32414839877069	-1.23115397543445
"2121"	0.0784981832645879	0.0278326870349274	0.103332691529968	0.0483142646618818	0.112953018499414	0.0150132358947734	0.0930540303585857	0.0985103171985923	0.0678985197490521	0.0436359426459196	0.0472946519000648	0.115672043831094	0.0683340718107299	-0.0654440170336966	0.0630094193206133	-0.0596105212978932	0.0113091741532376
"132884"	0.177417516464136	0.17862316305735	0.20530123079629	0.259784699326198	0.140906054241393	0.23757913864373	0.274053537552843	0.203949319076865	0.224828517866723	0.189100311235316	0.253628688955618	0.304367651177151	0.161934701283682	0.195567379287916	0.163295145468463	0.19580970810499	0.206926548177671
"54512"	-0.85821918155458	-0.878952298892426	-0.875277675403998	-0.919513089101254	-0.997814201974145	-1.00216570137665	-0.968981439513739	-0.801874883502714	-1.11027006494702	-1.01993227309472	-0.92882697801695	-0.999761531797501	-0.819540103860829	-1.0543625449087	-0.980153033885438	-0.986911588458575	-0.902566538951095
"54332"	-0.0632114931564356	0.0195654704483076	-0.155196528584039	-0.0298458991107777	-0.0674788853808607	-0.0668334500561927	0.0493636667432517	-0.182742713754375	-0.0139136310482109	-0.036925786771146	0.00191768343099873	-0.0560162158243139	-0.0984536082950252	-0.0457465105652847	0.0055548244822141	-0.0529689656502489	-0.0343750634199273
