	"ACH.000036"	"ACH.000040"	"ACH.000052"	"ACH.000053"	"ACH.000067"	"ACH.000092"	"ACH.000108"	"ACH.000178"	"ACH.000215"	"ACH.000237"	"ACH.000243"	"ACH.000260"	"ACH.000278"	"ACH.000312"	"ACH.000331"	"ACH.000332"	"ACH.000339"	"ACH.000348"	"ACH.000376"	"ACH.000407"	"ACH.000416"	"ACH.000445"	"ACH.000464"	"ACH.000473"	"ACH.000496"	"ACH.000502"	"ACH.000505"	"ACH.000520"	"ACH.000522"	"ACH.000550"	"ACH.000591"	"ACH.000593"	"ACH.000616"	"ACH.000647"	"ACH.000673"	"ACH.000683"	"ACH.000721"	"ACH.000756"	"ACH.000758"	"ACH.000765"	"ACH.000766"	"ACH.000771"	"ACH.000784"	"ACH.000792"	"ACH.000799"	"ACH.000811"	"ACH.000827"	"ACH.000839"	"ACH.000887"	"ACH.000917"	"ACH.000928"	"ACH.000973"	"ACH.000993"	"ACH.000996"	"ACH.001048"	"ACH.001183"	"ACH.001654"	"ACH.001765"
"16"	-1.32430810643572	-1.16988835968362	-1.42836432363667	-1.32480336380613	-1.23698065864968	-1.53550768636897	-1.25103420542082	-1.14214406196406	-1.39159259375185	-1.33167134340687	-1.23962039906697	-1.38841513320697	-1.37555861282153	-1.17134475527637	-1.24190927271159	-1.28433811757647	-1.29275215559948	-1.28570241201557	-1.30638780397942	-1.26306542781762	-1.31623273691665	-1.04874327595055	-1.21235164789058	-1.09892527296286	-1.45988145641161	-1.25616196334216	-1.37344390849393	-1.46508381556306	-1.24316734706057	-1.2007583059366	-1.38502118665976	-1.19672195354357	-1.22622485114099	-1.37842096123673	-1.264196876554	-1.3501247816046	-1.38783524158605	-1.28685708426946	-1.29794911365446	-1.39380965180433	-1.40608826922216	-1.17422222262852	-1.21676809036771	-1.31625502243131	-1.38537669917433	-1.44582089197809	-1.25438610453504	-1.2677589126544	-1.24079374759623	-1.27616220097687	-1.30331582754098	-1.28449585029164	-1.18730467910546	-1.35259842179033	-1.36235253431227	-1.2487901558394	-1.39098306475475	-1.15556288489722
"196394"	0.0300336280175227	0.0427142816570619	0.15077699424505	0.0739534979526906	0.0529518957546266	0.125008570796648	0.121108552233613	0.0600936432761416	0.138117189539651	0.0721600116629665	0.0747935568871329	0.122091981126913	0.053965074115357	0.113995998346675	0.0237866569475647	0.100824197837187	-0.057269683157211	-0.0332579071510664	0.197529098488606	0.0590891368323771	-0.0980024137479369	0.0695973172282495	0.0629405002661266	0.0167211799741897	-0.0326476909378774	0.0431109325217063	-0.140153563398397	0.0187630779235978	0.0226163378364307	-0.174245905295032	-0.0149725421532583	0.173777457358802	0.094602238036555	0.0241662028597614	0.0989515252172873	0.123056631913408	-0.0695620279524947	-0.0545778536279665	0.102741074789667	-0.113883142299396	0.138892246126916	0.110447841779768	0.0460025733712237	0.00310453251131656	0.0905072595123849	-0.0307881800901514	0.0875331827558052	0.106831977509723	0.138026333717865	0.158150908688971	0.0221035245819057	0.124091586304003	0.075695753351968	0.238404819585049	0.116383126664105	0.059195762842041	-0.0428337501046624	0.0428684113566112
"432"	0.0511249136903219	0.0177623597625616	0.114108449299377	0.028927719663647	-0.111494068723551	0.168066149683565	0.04208235730758	-0.00945996946705699	0.135097577527102	0.130627250244246	0.137451904281408	0.0832165527623763	0.148734110498323	0.101539266251847	0.0193150514309598	0.107247628395805	0.0999166265748463	0.115316069295236	0.152462319197827	-0.0953074804670369	0.108536034649005	-0.142011191983994	0.0823179514830705	0.0338291268677201	-0.0104076272686461	0.106824299712054	0.0983735956734478	0.0330668253486585	0.172658477480121	-0.0283631713879042	0.0648454820704222	0.0249994810029226	0.136547729468732	0.144591456536289	-0.0201187109436586	0.0850320787868705	0.112481945093747	0.121305904423352	0.232781240409131	0.183266844206251	0.0903555556743807	-0.030854931266048	0.0369924470303679	0.0981933188272305	0.114532430507507	0.0766929167005888	6.39466170653159E-4	-0.0238830050967909	0.0787353660483157	0.0349137076116565	0.0992123379651006	0.00627029728564279	0.0245822193994615	-0.217953249374591	0.12138183453115	-0.00447008725024881	0.0831072149427157	0.123875559892287
"374355"	0.211058725190748	0.0683118274403702	0.230116507103199	0.105561362760388	0.119378702150793	0.226676453350266	0.0683547222887885	0.124239239389069	0.191004003392294	0.0714458165853314	0.13724374156513	0.121609674715876	0.167138148028054	0.101853003438781	0.0958542626541334	0.177156420834412	0.177644408354476	0.186552670675115	0.0540491570977772	0.127734482597868	0.125500702729022	0.189390912936918	0.109626894562781	0.0409745505130351	0.180477512233301	0.129493941909537	0.085800356992483	0.271463226478082	0.180392230082405	0.0691607301680381	0.179167731559098	0.107322154439097	0.0869386708137822	0.0976322768510242	0.140898651187049	0.212495862286956	0.164209999231012	0.233971024612052	0.197722491335988	0.259849578181629	0.263205851242641	0.159937705263321	0.140060688238207	0.249399114206061	0.119218889106941	0.142404937852752	0.11798038199242	-0.00106383292124603	0.251490397009108	0.231226619542172	0.0948308962399421	0.156698826864624	0.0512928366175039	0.320948606161816	0.054614542926861	0.17183390465739	0.237002651278853	0.144498839149981
"1050"	-0.271047406895614	-0.217724731999329	-0.305849320937891	-0.230530918617515	-0.247388184037636	-0.417104845603463	-0.248158691020653	-0.2339390317515	-0.17761775969282	-0.213996205463944	-0.127300009470582	-0.160283493338961	-0.217111179087848	-0.12172288720009	-0.18860228575331	-0.203067290716501	-0.284029033590445	-0.171998580572903	-0.241155948538836	-0.478300918078935	-0.208562811053196	-0.253659016914568	-0.201333841986249	-0.125906645848456	-0.165642035435114	-0.181081920469677	-0.275955830657536	-0.318097158253801	-0.214078463117117	-0.0553867633804597	-0.0433903483172315	-0.204603267880647	-0.310924834979224	-0.199892896876373	-0.236378470904831	-0.256787226726379	-0.396439496882358	-0.366843494383163	-0.144061469100302	-0.229584422462348	-0.431574911245888	-0.241152826146979	-0.226088159918207	-0.24587609300979	-0.17072333420259	-0.262373165041141	-0.332758817594625	-0.158074715906007	-0.262709985993476	-0.285405155743959	-0.0665643098727714	-0.245153390554293	-0.0779508660180477	-0.323035598635755	-0.206523624619444	-0.22121079626449	-0.207283921869049	-0.326075617459604
"1401"	-0.135721390836445	-0.0857803596321112	-0.00239622950501364	-0.142173392651058	-0.218140553635232	-0.0348333260960343	-0.118096685117984	-0.0876279155425698	-0.156703721038244	-0.0877296143363411	0.0683240174800998	-0.0903558478844128	-0.171261893143614	-0.0882866046047622	-0.0786025852472031	-0.0728288321468407	-0.118729324893681	-0.114230336251539	-0.0982378766954516	-0.227802610821716	-0.110915931102132	-0.0370092859497835	-0.195785226495652	-0.119234974320802	-0.00767819635227188	-0.0319358792868389	-0.214559611495632	-0.0384948805474054	-0.209232053990141	0.112266205655015	0.0749961777147871	-0.27668725489513	-0.128087023545534	-0.178114537690308	-0.0677006243784194	-0.352874351604993	-0.0347023778325631	-0.190870491423602	-0.196447096546086	-0.188652023270146	-0.0786077815638419	-0.269743105512842	-0.0788506060351077	0.0489404388926671	0.0303741119673688	0.00763114947875722	-0.193403963005913	-0.124793960246389	-0.0884271247470072	-0.105923829430949	-0.11785074954653	-0.181933016772781	-0.0882415236358832	-0.0533732693984306	-0.0682427512775494	0.0471408550383971	-0.166249826591933	-0.229744944931681
"64850"	-0.293535420281772	-0.0709501098331611	-0.351571184733135	-0.187062429320028	-0.237747640886264	-0.2845745893813	-0.103330319225792	-0.0988404676736016	-0.173150613220904	-0.213359987360996	-0.146678164970757	-0.169393626865794	-0.12293081294212	-0.0781915956948489	-0.0505384438585667	-0.0466836343981662	-0.229569392254818	-0.157035730590512	-0.206822626555493	-0.215517485666903	-0.204678909429906	-0.174007372265425	-0.143258376499083	-0.237941025635741	-0.295095196889508	-0.101613008788939	-0.167015304608526	-0.195415371193194	-0.0783735459809979	-0.152580356199175	-0.134870530964432	-0.126985898813782	-0.296747119042623	-0.17632493251737	-0.236780434257576	-0.18951847047673	-0.122040204519259	-0.105377569303082	-0.113087535353534	-0.219943071351207	-0.0504762858547241	-0.102072574716054	-0.135382842056536	-0.0980285669432821	-0.15323458024517	-0.199155189028629	-0.209138790555648	-0.140498078288354	-0.166634472339857	-0.11353116840308	-0.200482186539228	-0.131938851728991	-0.282086346510375	-0.210723775721621	-0.184932341783831	-0.108689436505391	-0.0698456207857515	-0.141390512336886
"26240"	0.0772931611754367	0.0257035045289146	-0.123794662338558	0.0985307545965517	0.0863266543856283	0.193108888582104	0.0659448284689206	0.0837592751207858	0.118522222683286	-0.034706370579406	0.079927179661114	0.181282936584617	0.187243230807803	0.0663656108377958	0.0532483162101468	0.0973349142329796	0.0814104723730528	0.156841245509947	0.263838920754203	0.125218385393035	0.1439813474635	-0.0463143775453306	0.0257800435658574	-0.0290924057531627	0.0257766574846547	0.0754925230331817	0.135211484810643	0.138195398432744	0.216787549725549	-0.0736536859327997	0.13357681554137	0.177515369748079	0.228501050787227	0.151377143624317	0.0984955155849975	0.101680294726176	0.104486672298488	0.0381365109427364	0.215409668794162	0.217392158043346	0.0699515007251548	0.106629544663222	0.0207679303443845	0.186578800620024	0.116854982517335	0.171641577231205	0.0922583981712655	0.317784811133939	0.121212829053354	-0.00271669642426556	0.165143835526235	0.0545859221309445	0.106481404876355	0.163631154972582	0.0702457391989118	0.0254589960442517	0.07150229331992	0.159691193768489
"2091"	-1.08548040190265	-1.00581003854862	-0.949436619734768	-1.08721692009954	-1.07827608893434	-1.17059098581375	-1.14255315507556	-1.204550022606	-1.08244486225234	-1.13934934769465	-1.16882337887517	-1.09708400284826	-1.12685705100782	-1.30942828968206	-1.15140727980588	-1.05879129133956	-1.17284090842766	-1.03666776375918	-1.10441119348617	-1.06569223614585	-1.19679158796716	-0.832627279620997	-1.08912829939461	-1.06948615659111	-1.06621715616153	-1.24678068537536	-1.2861783571678	-1.23262192017085	-1.14651477681955	-0.978944899478854	-1.01018589325389	-1.18374554386875	-1.16345140195006	-1.09154129794262	-1.16037612755507	-1.07587068511535	-1.25028668563976	-1.16708789429761	-1.36596304479809	-1.38799472518859	-1.00906984081994	-1.08107707029691	-1.09232511032062	-1.21917240490129	-0.894436577390203	-1.20996518856782	-1.1484592957375	-1.13004203498699	-1.10997380844373	-1.33628364188639	-1.06320822996629	-1.07088332305886	-1.01762563847281	-1.11278357295346	-1.09612844127769	-1.20028618595413	-1.38963521034009	-1.30130970057986
"2587"	-0.0166404665629484	0.0678343656770512	0.0533225468504944	-0.0171421297442606	0.0893436771008775	-0.00968091355182251	-0.0499212731978119	0.0198674465608624	0.0554346564538171	0.0224805639823493	0.0776534169244408	0.120226590780015	0.0162073842371459	0.102319747961252	0.0711937747117137	0.0220514385452496	0.0184359101419825	0.0154417032018151	-0.0253101104035995	-0.00191113562661157	0.0409766276452919	0.107293505618522	-0.00816720691788447	-0.0393403053827134	-0.0204243274110727	-0.031467419163831	-0.0258210873014869	0.00730143955625361	0.00683318437778491	0.0612208303226122	0.0164726825456405	-0.0384636309693868	-0.0496983297417319	-0.00897787989448926	0.0752470731857423	0.0280890758046762	0.072379655753596	0.0957257877322057	0.0288419916052435	0.0732554539302685	-0.0919841650483898	-0.15461976714265	0.0420831672495533	-0.0246545868239907	0.0462060031989435	0.0630434819174692	0.127661604721688	0.0166784884448827	0.0103961792848246	-0.140447367063017	0.0148945516216476	0.0323874243273429	0.0420126277892406	0.195959031758894	0.0596571730434117	-0.0336867337991764	0.0247276235941523	0.0400506582684639
