	"ACH.000004"	"ACH.000035"	"ACH.000082"	"ACH.000168"	"ACH.000204"	"ACH.000223"	"ACH.000243"	"ACH.000279"	"ACH.000294"	"ACH.000295"	"ACH.000315"	"ACH.000318"	"ACH.000352"	"ACH.000363"	"ACH.000390"	"ACH.000436"	"ACH.000512"	"ACH.000557"	"ACH.000576"	"ACH.000653"	"ACH.000683"	"ACH.000714"	"ACH.000763"	"ACH.000781"	"ACH.000817"	"ACH.000821"	"ACH.000838"	"ACH.000851"	"ACH.000865"	"ACH.000953"	"ACH.001300"	"ACH.001450"
"6222"	-0.922032993931401	-0.789955642552668	-0.775950904056746	-0.838615412923401	-0.834359841228439	-0.927371315276397	-0.859007646788924	-0.812306283483191	-0.542082780477401	-0.838113242027461	-0.885411960549824	-0.806189126996569	-0.910593732729385	-1.01171917818389	-0.937516912298773	-0.85540428578894	-0.822520833717916	-0.797710142719537	-0.817783677995017	-0.941303034009912	-0.959057705108821	-1.03021171940284	-0.863588136898932	-0.986001844741125	-1.08851695141864	-0.946091525612305	-0.954861604679888	-0.93988533042121	-0.895949493020696	-0.904694782946261	-1.06758667771491	-0.778157939170007
"79005"	-0.252317521532863	-0.267867068010401	-0.354618769422361	-0.371083305021202	-0.549749239727666	-0.315543373298586	-0.404985595047023	-0.227943651070676	-0.196515966664143	-0.363669963249746	-0.266328615330021	-0.376706794463129	-0.266003024797742	-0.248106849549764	-0.288618188057421	-0.454706937671409	-0.575267580226575	-0.250014790527044	-0.511187153531486	-0.345321941360167	-0.484161832947967	-0.266947201602807	-0.26533010203992	-0.335462171851632	-0.561033310166587	-0.512511749266882	-0.535522884982439	-0.178494392006979	-0.306217782824731	-0.514126914206931	-0.240549235277249	-0.264310030814789
"55181"	-0.498302510999472	-0.389963108353022	-0.391763944147006	-0.519646978520815	-0.765320783929078	-0.281942838334631	-0.328965538399531	-0.195925766947979	-0.478378262569632	-0.375478689428578	-0.386481247629533	-0.389890841501416	-0.271666364849742	-0.411974263536955	-0.365264711673743	-0.513927307329121	-0.394036262063447	-0.185766814311854	-0.438520450632324	-0.556561391769251	-0.284373570782354	-0.387808058819436	-0.468475089724591	-0.425131324548845	-0.677974000357393	-0.43514181195999	-0.419728343951864	-0.206250106996757	-0.424191359228602	-0.446993315649238	-0.266207864105576	-0.325473584360663
"9145"	-0.138658462995055	-0.183077757332905	-0.119805726208571	-0.298668798137192	-0.353202471598201	-0.287607974448089	-0.342467176831447	-0.244345295999539	0.0208414568330645	-0.212145944026978	-0.310374576371958	-0.222123070890034	-0.209752796978483	-0.175969844109445	-0.24588432302056	-0.219057934127516	-0.10903006227765	-0.147465543907562	-0.238932547395579	-0.17454502659891	-0.115672708853369	-0.356149846016629	-0.346351847871286	-0.286834199990141	-0.351944984584254	-0.537920589352721	-0.340879529413779	-0.141753605380093	-0.188353833046378	-0.130415779469635	-0.298263532173229	-0.308587076376514
"729873"	2.37452173159269	2.04786157075916	2.16919886032556	1.94724935906756	2.3788402965713	2.22323535990401	1.85933084521458	2.10010150134977	2.32359840954474	2.06278377456281	2.36056403070333	1.86158031800933	1.92040818046772	2.17172206313999	2.07560240321219	2.37873625368642	2.03135319943834	1.78313300058072	1.92024315294631	2.31628358121456	1.85255258646486	1.8536837046161	1.7396692240347	1.97462676429183	2.34493098999913	2.15902260273698	2.27686634739259	2.0810089052969	1.95248479773545	1.8735567150919	1.84017501869441	2.28527286732007
"414060"	-1.79252722786785	-1.4946470221275	-1.60003728620701	-1.55313713165368	-1.3959820799323	-1.61758778048825	-1.53706683041994	-1.64335701493064	-1.78297424575812	-1.62702063880976	-1.56683373184756	-1.59494933395405	-1.59646294963779	-1.5513036893628	-1.68279126558482	-1.86118053415108	-1.60111105333561	-1.75102873330555	-1.39176028713015	-1.72600777131817	-1.58706902050526	-1.51308212103919	-1.84885714284341	-1.67985877382616	-1.68882954364509	-2.03125438830126	-1.72384229907122	-1.60203262234743	-1.65562563190798	-1.49857622796409	-1.40240793836494	-1.72075521881788
"129868"	-0.0280239671706614	-0.0536184305956094	-0.168401191872414	0.0660459198236048	0.174441321931324	-0.216240162316675	-0.193979193306565	-0.078321918072737	-0.0216133367518129	-0.26653628121093	-0.218864927985059	-0.163818717782711	-0.165940177897362	-0.0782759107882259	-0.2061349809938	-0.304841502853021	-0.0261897009548611	-0.0230005091971721	0.00425062077153421	-0.111987253628336	-0.0433727153978043	-0.137074354959374	-0.0777035090752009	-0.0818380127228503	-0.0989180397358951	-0.32934803000282	-0.290538893408139	-0.18307847154183	-0.165583949140388	0.124487121844402	-0.167917917086923	-0.06005896445563
"388610"	-0.28369318965235	-0.375955496363839	-0.419296886336058	-0.455123820789917	-0.47689458725099	-0.261093098661279	-0.312424060369689	-0.284316127304612	-0.226297616807545	-0.434054240041973	-0.336634307597169	-0.263342251512023	-0.395531304016329	-0.414169816842271	-0.341621513971768	-0.342420471225319	-0.373142565511985	-0.322470481359595	-0.100154000835618	-0.39223129273342	-0.478285716741198	-0.618510900827726	-0.499053850138986	-0.223490025078349	-0.461083750260514	-0.510396298420939	-0.334667366318029	-0.337834622189467	-0.311305153170659	-0.430004824737326	-0.292599376245585	-0.188903339490721
"55031"	-0.0862936486165365	-0.0905107264249497	0.0246032526387234	-0.236737624083503	0.1946213173547	-0.154777834593879	-0.0144300806518993	-0.0722943926253738	-0.0945491125992667	0.0500494547250601	-0.0510365458474875	-0.163388850439871	-0.0330340592237456	-0.203532732081346	-0.0343957387261377	-0.162207891797843	0.154562660578811	-0.118955702965943	-0.0837200020389984	0.038701618241705	-0.0722271427503171	0.104365672868133	-0.262959219284588	-0.122978748713687	-0.071960859100812	-0.135031536283347	0.0951219255340502	-0.114876319923833	-0.0256339661767143	-0.0823076439727204	-0.11461843844618	-0.155933141401598
"10885"	-0.819013475508392	-0.974376683952228	-0.912235878440369	-0.778084106718088	-0.955792031924438	-0.754763126536946	-1.01144423772407	-0.812964540507221	-0.740415864284225	-1.00393440203713	-0.995374720694123	-0.991091333301093	-0.918107344894479	-0.981877469200495	-1.00932747874414	-0.876634761727989	-0.829119799154088	-0.59405743050499	-0.771310138634328	-0.839695867173473	-1.00363188943768	-1.25319483559484	-0.886266756315726	-0.848913143529849	-0.908563668111153	-1.07199609492851	-1.1591896307123	-0.829944941237174	-0.87002630424641	-0.778593874187143	-0.866311704262316	-0.910386561748356
"148103"	0.0319217029632705	-0.114443151418075	-0.116161539919882	-0.14459023392579	-0.168183898993682	-0.121203328089664	-0.0462512635134344	-0.0653352938777107	-0.12677339980106	0.117021908654558	-0.219434447679112	-0.171943191412784	-0.0874448470447605	-0.0876475842231106	-0.102286998318569	-0.390612830466566	-0.228021052419403	0.0128717157688781	-0.072192151747931	-0.179391804505712	-0.0977359508963071	-0.110261329986624	-0.181694667529284	-0.110227153081857	-0.201545484407186	-0.389039761355261	-0.245746193654905	0.0235752939384179	-0.070778121521572	-0.126701996013979	-0.0844893926842047	-0.00786664403464805
"163131"	-0.0918782400908245	-0.0519089157996995	-0.16917876795879	-0.0832468385770887	-0.2276049310121	-0.131247504338145	-0.178588395118687	-0.109387612709842	-0.22357993069881	-0.15759707759892	-0.182180100540619	-0.138993738341717	-0.13943364210931	-0.119530714564351	-0.103506077951016	-0.126016988145546	-0.20979033120347	-0.0147865947231954	-0.101762876320803	-0.16015830249701	-0.0666517807588793	-0.149396947907335	-0.14821845014961	-0.104523768563799	-0.199323756452628	-0.242376419758407	-0.212346727591378	-0.0618469714841908	-0.0894752664637874	-0.164013026060436	-0.182356406804753	0.152782471285528
