	"ACH.000013"	"ACH.000021"	"ACH.000022"	"ACH.000025"	"ACH.000047"	"ACH.000128"	"ACH.000143"	"ACH.000148"	"ACH.000152"	"ACH.000163"	"ACH.000169"	"ACH.000237"	"ACH.000265"	"ACH.000302"	"ACH.000308"	"ACH.000319"	"ACH.000329"	"ACH.000339"	"ACH.000381"	"ACH.000383"	"ACH.000410"	"ACH.000414"	"ACH.000416"	"ACH.000467"	"ACH.000480"	"ACH.000486"	"ACH.000488"	"ACH.000490"	"ACH.000502"	"ACH.000507"	"ACH.000528"	"ACH.000547"	"ACH.000550"	"ACH.000556"	"ACH.000573"	"ACH.000601"	"ACH.000618"	"ACH.000657"	"ACH.000676"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000711"	"ACH.000721"	"ACH.000747"	"ACH.000757"	"ACH.000758"	"ACH.000792"	"ACH.000802"	"ACH.000805"	"ACH.000819"	"ACH.000848"	"ACH.000849"	"ACH.000856"	"ACH.000862"	"ACH.000866"	"ACH.000887"	"ACH.000901"	"ACH.000910"	"ACH.000921"	"ACH.000924"	"ACH.000926"	"ACH.000932"	"ACH.000941"	"ACH.000946"	"ACH.000948"	"ACH.000974"	"ACH.000984"	"ACH.000988"	"ACH.001028"	"ACH.001038"	"ACH.001048"	"ACH.001061"	"ACH.001119"	"ACH.001151"	"ACH.001163"	"ACH.001275"	"ACH.001368"	"ACH.001430"	"ACH.001523"	"ACH.001554"
"94086"	-0.277025420448761	-0.08448631389806	-0.191558491065868	-0.169806811116372	-0.337603288129002	-0.277912797904822	-0.169055308275282	-0.207907839213518	-0.223337598097629	-0.117484807117919	-0.0912472033899219	-0.117313760405946	-0.244920472423122	-0.261854872559936	-0.233621905732118	-0.306807101588613	-0.142448567610588	-0.214692122564931	-0.279448148938214	-0.210351453940305	-0.229041521657633	-0.0714105301207441	-0.229159645115851	-0.246291084826534	-0.253593978699288	-0.208947820112527	-0.160575211637792	-0.159358722089088	-0.226714310120978	-0.134018949959696	-0.170818864183212	-0.154970628352269	-0.231838518564909	-0.230087422641343	-0.0883514842375073	-0.254425661818078	-0.285017629591644	-0.186646339105195	-0.260309226235692	-0.205500600037664	-0.198411847648396	-0.213732138523646	-0.148445195405553	-0.3172875617372	-0.21392926846401	-0.0611337422379777	-0.309073871825888	-0.153086179445328	-0.213275354025775	-0.403697852529017	0.00848299759817205	-0.445666496744409	-0.238630467423454	-0.096191608236638	-0.0953489518041455	-0.170081303169857	-0.238730761324084	-0.12781872402324	-0.0969173823138412	-0.251839501845057	-0.191662484597956	-0.208473322812164	-0.15553919141	-0.242078913531977	-0.13754274944177	-0.0902925330391296	-0.205373785095077	-0.227197438686782	-0.280607087946276	-0.196527737360823	-0.281911921263455	-0.141229735837154	-0.224675573234843	-0.0969989309491794	-0.104271071184376	-0.38223907279528	-0.140709804962972	-0.167870704165209	-0.12360687627013	-0.28020988126113	-0.256598280855716
"3680"	-0.247786776706456	-0.18464215537648	-0.119005337397189	-0.271953259491148	-0.200542551204319	-0.388689860034336	-0.261771954486575	-0.21928372684602	-0.276685407226412	-0.218226206977374	-0.280311518321747	-0.185427956033394	-0.198183901615301	-0.246270093047903	-0.183262323830537	-0.30890338230507	-0.268721415105325	-0.210658384625441	-0.319854002064165	-0.258593454772145	-0.195738132523495	-0.168684527544226	-0.176318651798918	-0.308372636685503	-0.188032840792029	-0.163084923498472	-0.202450390431234	-0.186081648389295	-0.233429785915419	-0.135483461190299	-0.280674533991846	-0.241590957323888	-0.323331511135666	-0.130509864334973	-0.0827771252757568	-0.236498620422739	-0.297871527820255	-0.33695816250464	-0.253173375073107	-0.182618548474485	-0.281110060240995	-0.238012675041454	-0.184733368860325	-0.282596244746701	-0.190445691124442	-0.33510367268705	-0.229145223950881	-0.216085904094142	-0.118552758431758	0.047829115143124	-0.365067929422011	-0.0812376834747462	-0.30332784641985	-0.221255563889454	-0.194484056863821	-0.189053468470489	-0.248895528424032	-0.288950242163689	-0.22167737000019	-0.234543051123342	-0.034513506187485	-0.215900707418373	-0.190534191857564	-0.189672801433143	-0.129686904841482	-0.101737757809529	-0.355654131797994	-0.304798610303794	-0.117735378932292	-0.206480796551991	-0.121090562188021	-0.187025292122863	-0.174648359534469	-0.162162408060081	-0.231723331568312	-0.127270609914183	-0.188677244248587	-0.280936703104553	-0.306401665716281	-0.241253908503702	-0.165261346298984
"55341"	-0.991771118518052	-0.864616465088646	-0.732414469458281	-0.818925702389214	-0.676914146447406	-1.01598299476712	-0.824062635402658	-0.919090906704086	-0.830770030728503	-0.877794166717792	-0.85454818563189	-0.816085874475714	-0.869409770103043	-0.96948673087887	-0.709910751427234	-0.897897426859475	-0.76744289458571	-0.835621263955369	-0.731100554625432	-0.719089829825983	-0.952870840228658	-0.927825380763229	-0.895045825736407	-0.668122005876254	-0.739880024287879	-0.969515905619491	-0.601515473779937	-0.883763426858199	-0.820850349802078	-0.823583356495069	-0.755486664277056	-0.939800733597341	-0.927152239726081	-0.943833835050003	-0.94795557088673	-0.741996129570528	-0.631319962160414	-0.822047825068528	-0.751165605161175	-0.769645026729184	-0.832225068205965	-0.983265169853701	-0.811557626263648	-0.642036130720683	-0.973530338340127	-0.78742834762238	-0.884122900000844	-0.987655181964364	-0.887402673761716	-0.804254536308638	-0.927719751539434	-0.934342149602954	-0.863444961926684	-0.928830332320898	-0.552210454162946	-0.751833868530009	-0.779340764396039	-0.90318019389816	-0.895184078192533	-0.874650618250055	-0.832548059716856	-1.01468834554826	-0.807906872458273	-0.679072849066001	-0.639839705413879	-0.767975310703779	-0.628334033704272	-0.731654980890723	-0.92827374781176	-0.771998409171214	-0.512020849709726	-0.801849358503818	-0.885497452364107	-0.743186303620197	-0.633262066791361	-0.847942214893917	-0.798768065508739	-0.88072440347449	-0.704786664030335	-0.782820540659716	-0.968140583116184
"10747"	-0.147485114194445	-0.0695208333637412	-0.126953486583823	-0.279226886075847	-0.162840067167572	-0.547938478008731	-0.263803743991002	-0.314822709327855	-0.254930165318929	-0.10247299867747	-0.2154943780491	-0.199827640975776	-0.104310254317235	-0.240342236215228	-0.145357253213058	-0.224155781865347	-0.231570285603282	-0.0793525425914919	-0.239960572775977	-0.234851170326585	-0.133639042431167	-0.0782039251208691	-0.113835270000904	-0.111713661424998	-0.192945008206967	-0.0442874519842288	-0.115861983540754	-0.168727627116611	-0.152055372674898	-0.166029363004889	-0.199165500185851	-0.112289930220689	-0.302332896690351	-0.139898397719097	-0.0584060547421795	-0.175794924956099	-0.209204645526079	-0.202838879025419	-0.179296152569604	-0.150573168983689	-0.123326187337992	-0.183072101977224	-0.170373353772301	-0.187393403430755	-0.24986504399487	-0.177675379011968	-0.162537443306599	-0.242729386528797	-0.132176367888954	-0.255535863810975	-0.143762807673538	-0.197107635246883	-0.277783463355199	-0.383542938707745	-0.198599167897159	-0.0361464447875319	-0.259162221695731	-0.267187183184871	-0.270958938392048	-0.310104974935873	-0.203954288254482	-0.174426820752419	-0.0387695518705978	-0.156865794088291	-0.155576332388662	-0.0695674922312093	-0.218194972805022	-0.121690313396199	-0.227731906211248	-0.0740529190430978	-0.137332875913866	-0.229883241680289	-0.278744108670484	-0.0869783917506204	-0.124951465448489	-0.140419078342827	0.066575786350756	-0.11717473216007	-0.150312681511585	-0.24521368529817	-0.116149027132402
"4245"	-0.347951625069843	-0.335950518892701	-0.158958895162581	-0.61006785805471	-0.566409596802752	-0.517743032812051	-0.21924480973877	-0.588738668948256	-0.456442160500975	-0.346551583786679	-0.397362663751726	-0.366196076623069	-0.353554502637386	-0.451423677421624	-0.292753267880256	-0.396526481834988	-0.253130020082441	-0.386409026639107	-0.281828649745135	-0.575443494009075	0.185552520153602	-0.391935546194239	-0.378730548745202	-0.23976670668924	-0.528814274992841	-0.335444432035653	-0.0992669862363944	-0.225082847740511	-0.433560664599651	-0.202726239419223	-0.438364761793816	-0.286254869411666	-0.632263231198806	-0.341345041753687	-0.368608151755174	-0.56715610645364	-0.476761609822754	-0.623548609911399	-0.361050519757585	-0.103030296379925	-0.346001898891371	-0.353027162958919	-0.273427344475119	-0.573355375005495	-0.353024954706767	-0.551768718362065	-0.108392739301523	-0.443427691627177	-0.312745449103317	-0.280804758172065	-0.508880586423692	-0.275035359683863	-0.252624220318935	-0.225969988837503	-0.218385373562885	-0.253598608381903	-0.322260556329394	-0.286310256241598	-0.421212282830435	-0.31809853994645	-0.36725137752366	-0.303110121554092	-0.355951699838068	-0.342860338425601	-0.343873606367545	-0.260221130330745	-0.419065801916203	-0.444172301113811	-0.499846460172944	-0.34237184781822	-0.152395616635261	-0.195884599747127	-0.293920809235839	-0.116135767284876	-0.629411698889721	-0.568979771928082	-0.306596675775906	-0.0368797381207223	-0.415679211546491	-0.254333919219257	-0.262401623968894
"389090"	0.0815496985894302	0.091031706046069	-0.0298580627804059	-0.121343722714622	-0.152930577242559	-0.180785486058345	-0.156961578741415	-0.0833630288257996	-0.178949214551165	-0.0786143858356144	0.0729864496595581	-0.126561910930208	0.0432852221797227	0.0203314384934046	-0.0511852395390895	0.0345694083702017	-0.059273293255093	-0.126662355623315	0.204256934074846	-0.0333332839978515	-0.0785880607587068	-0.0964738174670075	-0.143011527798243	0.0817017152771757	-0.0348517946676873	-0.0418839111817146	-0.0224046420212145	-0.0290136289467125	0.00654442115695186	0.0207225516831459	0.0437466259330654	0.0340487801307311	-0.210798301616358	-0.0385599307151286	0.0479855047782122	-0.201270584724211	0.0247709478777	6.42732900484596E-4	-0.0528605155446739	-0.0907063147215592	0.0524369777927583	-0.182342239529841	-0.0515306194896393	-0.115197272676038	-0.0621679535418309	-0.0473714770082845	-0.0563562725801031	-0.0661079754688873	-0.0468284702227671	0.0235900963858844	0.00380023353096967	0.196343922700882	0.0244633705385684	-0.00834068363631146	0.00899214829898512	7.45897951017596E-4	-0.0856353826122822	0.0256718298457344	0.0530164361879823	0.0424908321194967	-0.0206635547535496	0.0577507446581917	-0.0548780053045216	0.0170905379099978	0.0114950699769179	0.0533634140807611	-0.0196133535878695	-0.0882120013479185	0.0122752680729068	-0.122116757120188	-0.159920177543316	-0.0750165706398	-0.0183904683338138	0.0155192040829558	-0.0186348240287205	-0.0420189248275909	0.119771482228014	-0.0384657740211135	-0.0948315973802433	-0.147111941407605	-0.115052134488252
"23481"	-0.788709021328962	-0.76777125962041	-0.826938585436357	-1.14392005685899	-0.962061139880332	-0.914043796411344	-0.917286188553442	-0.738822928044246	-0.865654757922921	-0.677015031937226	-0.719006883340196	-0.783488444181602	-0.839180128318958	-0.918206409634523	-0.795526494085262	-0.780375452784404	-0.6744869644726	-0.860172243864422	-0.802925373874378	-0.762910138889383	-0.770680841126192	-0.61127016808841	-0.976003561642003	-0.805727900112372	-0.878735594106568	-0.694168493540891	-0.651615121058061	-0.902785786009709	-0.7178017195891	-0.610473734681775	-0.717862163713008	-0.923812591996802	-0.8030514699868	-0.749847001035475	-0.757474476555162	-0.914632278119351	-0.740406513404431	-0.86184627644948	-0.694372999790556	-0.962394210588432	-0.952226726875062	-1.08818182500749	-0.85067401620829	-1.2275047390975	-0.868922013608937	-1.02182190372263	-0.988088874040308	-0.848404309215371	-0.769114017455923	-0.864353555202792	-0.923512869243911	-0.976149246804267	-0.721140629056667	-0.807199252747297	-0.787616818446606	-0.831500351027981	-0.888574722021843	-0.881808006547588	-0.573646257287666	-0.665201537308173	-0.942531227856801	-0.936845425414745	-0.608843348989059	-0.707517623800305	-0.639981574729937	-0.710800640859548	-0.896954922693093	-0.729223021023207	-0.823618579652139	-0.987777180571653	-0.804030195149604	-0.872510905686816	-0.783039709608438	-0.667501463700104	-0.510844760563056	-1.05674195474242	-0.97842026279684	-0.889837377307851	-0.862873885971343	-0.654159313832137	-0.869353495737096
"65018"	-0.105004916431966	-0.0975849551202962	0.0728372455415863	-0.0822127446787079	-0.111115377468986	-0.387142206255487	-0.217550373321128	-0.131501991833207	-0.256613111301088	-0.17661101034321	-0.0646846875957785	-0.172021545634807	-0.0375763769068277	-0.0908384698210218	-0.101974836771342	-0.060378894720333	-0.117218866736177	0.0306912755934873	0.00136353434196734	-0.102911762687531	-0.066468480950149	-0.144380114344066	-0.111434578413154	-5.57939160897773E-4	-0.0232097629555336	-0.103982718192173	-0.0767332511235136	-0.0411315146819309	-0.025974030513871	-0.0500869378897501	-0.204892958608884	-0.006378997222546	-0.115954440062332	0.0643799561532012	-4.47689602078929E-4	-0.0698740683973054	-0.126592196512856	-0.105306522361528	-0.165031243907119	-0.06189585620002	-0.135208454852219	-0.1222306192378	-0.091774441670376	-0.15755348689997	-0.108013054555737	-0.12095085696828	-0.186680827385625	-0.20752789021849	-0.0928173707935804	-0.0748881200763033	-0.052741138203378	-0.174095526758094	0.10135733521697	-0.0956245731373069	-0.0967428548839414	-0.139258473894684	-0.109556201277784	-0.123779807927018	-0.0506072593900487	-0.179012728676807	-0.0958404498029291	-0.0243347703952172	-0.0853103290019744	0.0190639348365935	-0.0614378844388756	-0.191280080429436	-0.125431155314439	-0.105224069843708	-0.0578844939724921	-0.0420194235123994	0.0121688073791338	-0.0788628602642695	-0.0444675958646318	-0.0617623025781851	-0.0122986340646654	-0.0473700874954374	-0.269874329941804	-0.16109024653896	0.0345130167230566	-0.1507449913666	-0.0261697817937129
"9533"	-1.50255917047191	-1.3018710295814	-1.54130004437896	-1.51148604148888	-1.29372363498422	-1.49881516344474	-1.44612349095826	-1.40246672758004	-1.29851877576626	-1.60078809850557	-1.47345233511861	-1.47560616185549	-1.40175888583048	-1.34658532497859	-1.62726440877064	-1.33512599907284	-1.42479458582171	-1.49790088110108	-1.30411455004391	-1.44970261667174	-1.37108551573839	-1.3917771019124	-1.44357580280821	-1.57223431203277	-1.56070315371824	-1.36276730693772	-1.36489486951163	-1.45114512047485	-1.25183377378161	-1.58565054764123	-1.32669278406164	-1.75319501109491	-1.61525378865415	-1.41933432487431	-1.58363439903599	-1.38238956339037	-1.39424479192708	-1.38862729612173	-1.18701393134551	-1.37378887849054	-1.39317000182303	-1.48981325281279	-1.34858906470323	-1.56222169785604	-1.31139879023709	-1.41496022577307	-1.35279009582108	-1.38805200283222	-1.3943156536742	-1.32234616376084	-1.27021715678074	-1.2899542476692	-1.24713440579331	-1.52061877483986	-1.3842516625505	-1.4446877567343	-1.35264567101546	-1.62954955137845	-1.463983748665	-1.44488212699629	-1.21833691245057	-1.42395945215638	-1.20898237982564	-1.41996318419572	-1.44360042087899	-1.24297239610052	-1.29843439951642	-1.56749647953564	-1.46612448190949	-1.4716498377884	-1.40709517760642	-1.46725579925844	-1.44576407265264	-1.22982207035434	-1.44373908027291	-1.49790128849783	-1.31216170025532	-1.65387399911705	-1.36100942025948	-1.46068606120397	-1.36081359965469
"5441"	-1.93230716109839	-1.66905836371067	-1.66228664838426	-1.56702693134204	-1.34026127346652	-1.83970440488793	-1.72750299221837	-1.85997880681362	-1.43197224776492	-1.56284940986857	-1.5855133342954	-1.53807187131822	-1.6682135142917	-1.75571314265918	-1.73396939622187	-1.69135459883965	-1.52645801755597	-1.61749205941687	-1.40090568918874	-1.60058436364279	-1.59698767837888	-1.81687239259356	-1.60099963993684	-1.52515680739321	-1.59775724634211	-1.74618032952827	-1.57230722878207	-1.56821607495948	-1.60420714009039	-1.66361413332742	-1.63927329993655	-2.06372818011065	-1.73456450493764	-1.57589572866786	-1.61890649446658	-1.58253834804792	-1.61853862654345	-1.6177860779791	-1.46218861748007	-1.57451121624614	-1.58362857441687	-1.66674019339578	-1.69635637512924	-1.50898681638708	-1.73279252686244	-1.55745603541465	-1.622326896726	-1.94410876824559	-1.73970704707406	-1.5120107555336	-1.61769432255323	-1.57654615463672	-1.66589761276859	-1.62714005477155	-1.7736688225063	-1.64251344948692	-1.46035915995852	-1.82713134124635	-1.67664946529938	-1.47008483689626	-1.42782140866296	-1.85116423887202	-1.59389541429819	-1.6455516943691	-1.72725905559486	-1.66887530918323	-1.38235569035044	-1.6277399057577	-1.86840515645298	-1.60434621203183	-1.67821157838595	-1.54700750584526	-1.53495547428656	-1.6804790327932	-1.6081004510669	-1.71798160342051	-1.39501141180154	-1.80188337819448	-1.50284792868136	-1.54554774004161	-1.59575667563835
"55703"	-1.27624681037617	-1.22630624349836	-1.08406715041729	-1.21611216252807	-1.1373034343736	-1.0894454106464	-1.1646465956637	-1.04972404283512	-1.21191113170569	-1.11823150778395	-1.08148096743866	-1.19632084179223	-1.16871704070712	-1.22975376691131	-1.47328812107365	-1.19399053511306	-0.951833905521601	-1.29488108828497	-0.942968611951738	-1.30669600482664	-1.17346103426195	-1.19982188707857	-1.18203712815141	-1.20759920541546	-1.08274901759252	-1.12745200505481	-1.18980103026259	-1.1649185851285	-1.01813279954238	-1.24359541416765	-1.13821764938465	-1.49166626573137	-1.27264746800023	-1.10766242127452	-1.50544342491913	-1.22807757963187	-1.23027563574152	-1.30190773595629	-0.788083531343127	-1.14870218390058	-1.29116515955932	-1.10950318820676	-1.23902522227025	-1.25008327342665	-1.09783348535957	-1.08339915890664	-1.3925580600462	-1.0603160342263	-1.44018487918502	-1.10577203745511	-1.21629267952638	-0.925227996379057	-1.20925095501489	-1.18050429087453	-1.30802973462837	-1.19919655580853	-1.2165405740061	-1.49285308186132	-1.05266290429322	-1.63907145097576	-1.09942124281677	-1.25236895951012	-0.963904430309958	-0.999161383144128	-1.25760289537253	-1.05853671299683	-1.32363153325816	-1.35846464377324	-1.2589460361712	-1.25061936372712	-1.10434973766677	-1.37697282902351	-1.2608544915344	-0.813452160409575	-1.29352839190455	-1.25183668579362	-1.18181750907244	-1.34689657178699	-1.20699969463124	-1.57973647263954	-1.04814569452412
"171568"	-1.42268050868073	-1.23841937694166	-1.48374044299884	-1.39665061235271	-1.1761896182922	-1.32128934892051	-1.43146699153391	-1.22771449584537	-1.09798985941246	-1.25193069058489	-1.19205487956436	-1.44115232495806	-1.27693260836761	-1.40445346951625	-1.41112629953682	-1.35650824933911	-1.17727906293575	-1.38062017632766	-1.2449895816676	-1.41454457765891	-1.31598765613093	-1.26632306093298	-1.32116983166396	-1.27025095787389	-1.28700426477538	-1.21526599258505	-1.28576222629256	-1.30827261659976	-1.33129556590213	-1.32554972378678	-1.29077035750446	-1.56107772543729	-1.21829847183098	-1.25868104880493	-1.5777135249635	-1.40114353536899	-1.31968852229613	-1.29351444997516	-1.30838652151563	-1.32117210932193	-1.24669243203827	-1.27012300125867	-1.28811059576035	-1.46549042707199	-1.32667453847024	-1.56223611658014	-1.24578988695135	-1.17933081344872	-1.40125400573966	-1.1077514067563	-1.25095012861922	-1.16421213861211	-1.31851576631279	-1.3269412354609	-1.37026571232917	-1.36901159309143	-1.25780013194217	-1.48133753462439	-1.2441408798071	-1.36111507561122	-1.14149587180701	-1.42769743457819	-1.25828904530304	-1.44492212738898	-1.27728302224982	-1.18857308754735	-1.32349981653767	-1.35083258261043	-1.51593350036831	-1.33589238896755	-1.27467103797849	-1.33539183662347	-1.19518205869159	-1.12937831462395	-1.27143929734914	-1.33390541530682	-1.29364954755943	-1.43048554481052	-1.13215000727968	-1.36190916231824	-1.31331399856013
"29098"	-0.108171092944502	-0.0483163970274825	-0.0409402978477008	-0.201937014510305	-0.161154867863961	-0.124353353132924	-0.0855120067899409	-0.0996221909773192	-0.269673171370297	-0.0838669112807151	0.0424529857680194	-0.0290022857516851	-0.156108414371434	-0.164961264094151	-0.0305240544249048	-0.285058105731611	-0.0411545531764086	-0.175291160158581	-0.107399917430711	-0.139683235214144	-0.0528986755442741	-0.0355449700136931	-0.035432718975013	0.0729552643034941	-0.152469338101692	-0.0319159266552322	-0.00331560727247945	-0.116426047591562	-0.048446944093999	-0.115393276092398	-0.0650348795038996	-0.0184675259752339	-0.189762968219651	-0.109393718274408	-0.00488277394799091	-0.090279258432355	-0.188531126436526	-0.164319196605466	-0.0135492178871056	-0.0100795126611759	-0.065285842247473	-0.0229954845731709	-0.0782780041657836	-0.0717406674819272	0.0585348870589636	-0.10317102890177	-0.100782807708135	0.0488765221143431	-0.00879423391963014	-0.0996277816853295	-0.102619065791944	-0.183019240764342	-0.148722996981538	0.129467863280099	0.0146017572851518	-0.0188930978433344	-0.0762406746596892	-0.0446435254217964	-0.132275827480104	0.0375035514187841	8.04895757415926E-4	-0.065953355927879	-0.00718380227751005	-0.0272087649058275	0.0614680870504124	-0.0558439381351516	-0.0732176673740211	-0.169847133900635	0.125099720558489	-0.056492431274243	-0.0854357675383915	-0.231102688213897	-0.106861275635238	0.0258583888268201	-0.109392284667348	-0.246667778256249	-0.14039623911905	0.00581554049284409	-0.287329516271019	-0.0583885165457093	-0.0475821679570645
"59342"	-0.22594931095991	-0.167425371050597	-0.18806551819679	-0.222148969413089	-0.419173547572202	-0.319202526094074	-0.281384440362935	-0.224188832368704	-0.420139637341621	-0.371507373908496	-0.303801729279406	-0.254354132525211	-0.312948633678617	-0.177863752710877	-0.18081334016625	-0.344814311490221	-0.238794802780675	-0.279872985919363	-0.235583208770603	-0.225249905855982	-0.144654803477662	-0.28102504966783	-0.361752883040605	-0.302850459896933	-0.194494041389925	-0.325494377726519	-0.264041859415005	-0.302532155646575	-0.385789355771422	-0.199506526988516	-0.192263108130835	-0.384698909906101	-0.312046327907821	-0.39026247136547	-0.269318688197404	-0.294078795946804	-0.292793536900009	-0.232654262552991	-0.432751049919236	-0.258616222119368	-0.257089863549424	-0.293803167199763	-0.294971588864759	-0.407785370086578	-0.190737527968442	-0.208137473953198	-0.260377417843857	-0.236065377423478	-0.289822817730591	-0.28694106532714	-0.194909735191856	-0.225768275199276	-0.245332129277794	-0.234858101595953	-0.220149915427474	-0.234274005380877	-0.305630408559832	-0.157531801281859	-0.188833397497611	-0.285110557748245	-0.207873410003352	-0.379585750320464	-0.182544266675837	-0.29247607806853	-0.213450671775562	-0.262967163960529	-0.276761614400745	-0.35492455938041	-0.246186272688876	-0.292070559004009	-0.372511977702376	-0.435053647549683	-0.281533097863152	-0.248087265425979	-0.315318546752959	-0.325317955034226	-0.324554059172727	-0.323126920125304	-0.376471107412065	-0.160164718915021	-0.307793285922731
"6517"	-0.129609467248398	-2.2106891324505E-4	0.017338874432476	-0.125864038449834	-0.119706333100504	-0.119852467302758	0.0600002636337666	-0.0492331315811766	-0.0439482841204949	-0.0174520059467654	-8.90861937382797E-4	0.0513247125787429	-0.070541214343185	-0.0552696155239156	-0.0149889070628773	-0.167640286181252	-0.07990066907532	-0.0743693947142477	0.00587565609954491	-0.0157859054838592	-0.0217840351603191	-0.0582761495500757	-0.0447726781487542	0.0323217679254138	-0.0500291034429019	-0.0713386849443597	-0.0953413280395399	-0.0243335883811169	-0.056934412710092	-0.0102410120417909	0.0481202639832064	0.0375806579037492	-0.209669158360607	-0.0136198379905315	0.0452104901738192	-0.0466185452427346	-0.0403214533753493	-0.0196839193433833	-0.0136484947587321	-0.126617253264662	0.0112318165044144	0.0711925471722037	-0.0668814755944324	-0.208098482299564	-0.0177015087170443	-0.0245482307241805	-0.0323572641426752	-0.0254109442722156	-0.100865360522427	-0.052464072100744	-0.0139607320012343	0.0673379359219459	-0.0738098768408618	0.0576202363484856	-0.00513239411023866	-0.0294428143385204	-0.0246906002450984	-0.00904322236456148	-0.0899771712556663	-0.0343853466889389	0.0181979988195546	0.00289775794096847	0.00986362527020363	0.0712651755207132	-0.0729012529433467	0.0271969640261592	0.00245261406354407	-0.084542038621471	-0.00702296853473492	-0.0520352839058307	-0.0169066537658019	-0.0515569145547916	-0.0250481463981507	-0.0193354727371613	0.0157590513223161	-0.131358862134864	-0.107427472602709	0.0634329394872333	-0.0598314061611782	-0.00522666197198842	0.0330445494815542
"146802"	-0.35468316157919	-0.220306740946831	-0.0915201877054803	-0.254903183704129	-0.123298351307061	-0.0453716751862789	-0.296974243592473	-0.221616139456447	-0.290043201768751	-0.0583410490216561	-0.129466727093811	-0.102131437557723	-0.271443674855884	-0.101175572938908	-0.050094484666179	-0.18892972280182	-0.0649080208165465	-0.256138038685543	0.0617405641406902	-0.0792384038445135	-0.0460778490325116	-0.0623724569293636	-0.15394686695429	-0.0335831180953787	-0.0613292173522246	-0.0618053992207526	-0.111270902989982	-0.0632408947533415	-0.192987996139707	-0.0761155460571561	-0.262838758860705	-0.239467408291844	-0.334232938355016	-0.211601483468683	-0.15695246360266	-0.140639274517833	-0.134216439105213	-0.170491281480451	-0.0686290438243054	-0.254532455816798	-0.0870536939383009	-0.0732535663322997	-0.138903618757415	-0.216868917711158	-7.8262880951979E-4	-0.16287482231697	-0.292552873377037	-0.00803205278366818	-0.188799062768338	0.0441937130535323	-0.225348279654625	-0.188534685634495	-0.191375442726099	-0.0185193860743036	-0.0509255461723844	-0.0447419113989542	-0.129138771234246	-0.0711572669667879	-0.12724802953261	-0.0861094504023272	-0.0657983885181258	-0.0487175704890906	-0.141064519577136	-0.0811026281594166	-0.0661078070886074	0.0609861720308301	-0.0727554024091305	-0.143702541271065	-0.15131129899103	-0.128264157379916	-0.113516024696348	-0.0826685409987264	-0.0959194075861315	-0.13757789358026	-0.118342911436932	-0.081440462102261	-0.104348114216714	-0.0763232743400886	-0.280188823866292	-0.0941215007423499	-0.076538404347231
"64750"	-0.355377988547878	-0.20605636015293	-0.238876135508484	0.0677983435260223	-0.114541321901534	-0.420975390690198	-0.116950652742316	-0.27491592251884	-0.130952060171811	-0.338154175028345	-0.193743330399531	-0.151771147406308	-0.085966580579681	-0.289612817443709	-0.135273345769407	-0.169772991515299	-0.185353786001338	-0.26309345732065	-0.339498785366112	-0.189145692001652	-0.1244028555496	-0.131666369711123	-0.250586716836537	-0.156562141812269	-0.0949818972270486	-0.260257045903433	-0.167956295966277	-0.259846356222834	0.0652439680207952	-0.223655931927252	-0.197030989675385	-0.236971480312438	-0.149813043516867	-0.270389017485951	-0.160843013670445	-0.144450223648505	-0.130315149941495	-0.199989484934513	-0.30182484063164	-0.10025896725936	-0.149600308887427	-0.360080242535075	-0.244960353762292	-0.190592925208223	-0.318405589043166	-0.10849058019608	-0.165290361090344	-0.276048354821298	-0.0742377257288188	-0.132316278311296	-0.0643184611379866	-0.305772026917229	-0.252866583738659	-0.365271136206137	-0.140323274747819	-0.14438063718195	-0.177844448523725	-0.0658401294540361	-0.121635040633863	-0.353558400172153	-0.11703064266681	-0.172509089943548	-0.225738743935592	-0.144910246336009	-0.178052290290542	-0.103328367509263	-0.0601631771325759	-0.159548885841582	-0.2630634820048	-0.207188979365408	-0.123260554681447	-0.121179421015538	-0.130943721732465	-0.204334861602142	-0.194452356514473	-0.309460693605336	-0.107020568880685	-0.178569197125767	-0.348726126720388	-0.265742967270502	-0.189476666809101
