	"ACH.000012"	"ACH.000013"	"ACH.000015"	"ACH.000021"	"ACH.000028"	"ACH.000035"	"ACH.000047"	"ACH.000086"	"ACH.000116"	"ACH.000169"	"ACH.000211"	"ACH.000215"	"ACH.000231"	"ACH.000232"	"ACH.000243"	"ACH.000250"	"ACH.000261"	"ACH.000265"	"ACH.000288"	"ACH.000296"	"ACH.000312"	"ACH.000319"	"ACH.000352"	"ACH.000365"	"ACH.000387"	"ACH.000390"	"ACH.000401"	"ACH.000410"	"ACH.000421"	"ACH.000448"	"ACH.000460"	"ACH.000468"	"ACH.000469"	"ACH.000470"	"ACH.000472"	"ACH.000475"	"ACH.000480"	"ACH.000510"	"ACH.000522"	"ACH.000527"	"ACH.000528"	"ACH.000542"	"ACH.000552"	"ACH.000584"	"ACH.000589"	"ACH.000591"	"ACH.000605"	"ACH.000623"	"ACH.000624"	"ACH.000627"	"ACH.000638"	"ACH.000647"	"ACH.000665"	"ACH.000683"	"ACH.000693"	"ACH.000706"	"ACH.000713"	"ACH.000720"	"ACH.000732"	"ACH.000734"	"ACH.000736"	"ACH.000758"	"ACH.000765"	"ACH.000769"	"ACH.000781"	"ACH.000782"	"ACH.000784"	"ACH.000788"	"ACH.000791"	"ACH.000819"	"ACH.000823"	"ACH.000827"	"ACH.000832"	"ACH.000841"	"ACH.000843"	"ACH.000861"	"ACH.000865"	"ACH.000867"	"ACH.000896"	"ACH.000901"	"ACH.000905"	"ACH.000907"	"ACH.000917"	"ACH.000936"	"ACH.000973"	"ACH.001054"	"ACH.001061"	"ACH.001096"	"ACH.001232"	"ACH.001300"	"ACH.001318"	"ACH.001336"	"ACH.001353"	"ACH.001380"	"ACH.001408"	"ACH.001450"
"58484"	0.114533999352688	0.0634734604056529	0.0899543776452386	0.0581158151260388	-0.0182825332836595	0.0607382388275191	0.147171062617725	0.0606730070680616	0.164703640740347	0.266435521796047	0.172680497473403	0.0779225897530255	0.0800311503864565	0.101278818082759	0.0492943636177849	0.0569039482155962	0.134336209698041	0.102578893900678	0.0485389931884317	0.0153786957050108	0.113887979525392	0.213104227478315	0.00370990109530261	-0.101246149658686	0.0888032170560609	0.0517980347162345	0.102414238194025	0.0495039876256947	0.171077156585735	0.11885612521159	0.159192361664763	0.190546966871756	0.188815446111598	0.105753753911584	0.0868713407117798	0.124010750625837	0.108344851958006	0.117962093534541	0.125706870034642	0.140976981460299	0.158677775386137	0.134429148883103	0.0533464023046579	2.25130211690419E-4	0.0133879150994529	0.0941676905956009	0.146259718484471	0.160238632471501	0.0124672462867487	0.0504078164214031	0.0975043996953628	0.133828352251494	0.0807861883222481	0.0412785620399461	0.118160588269024	0.151100925221677	9.04883304143493E-4	0.00859550475669664	0.104985343638609	0.0661652132809517	0.0962280884358274	0.24887625685116	0.202735935075129	0.196965548889221	0.155297909538583	0.03193416004602	-0.0337613822735931	0.117732102591175	0.0471688291459304	0.0722641206360354	0.0712409612757779	0.102600337104441	-0.0938669296638629	-0.0667079069923766	0.0909946193346592	0.215825416098428	0.0464681005102755	0.0611018721819256	0.0680299672516221	0.089804427433542	0.102997610493968	0.190757647556737	0.260852690972049	0.240092312635577	0.131605353664369	-0.0525732561776856	0.174725085151061	0.172042106473041	0.201887058161872	0.166336821363163	0.202914719725277	0.0804850497368416	0.140445701653811	0.0832393546297974	0.140487599812427	0.0531213979016149
"4931"	-0.962987968663685	-1.02589882142498	-0.891118978463344	-0.965659637794964	-0.785884200545774	-1.05413774583979	-0.900318733389023	-0.839898277792363	-0.695986228057918	-0.969960387685077	-0.848485676297253	-0.775991135638935	-0.833099485186845	-0.892686454731941	-1.00596616208593	-0.816888166091058	-0.961362940263378	-0.840058657490202	-0.886577636246718	-1.02330226418397	-0.783793753357031	-1.17495864713634	-1.01592849728741	-0.980889293290204	-0.95519987584077	-0.903356220580762	-0.716829261790597	-1.18785762399821	-1.01168907347127	-0.842653187348483	-0.678600308853696	-0.743341094583169	-0.81805084949102	-0.971125522390576	-0.735101492137545	-0.751784666216706	-0.818287150356906	-1.03111312273334	-0.805774214015717	-0.960142490043407	-0.998939684241778	-0.896081700481038	-1.1295843843514	-0.882867132569152	-0.787500098295105	-1.01805890300126	-0.978107083580338	-0.922314260850621	-0.975651979513908	-1.1273247213655	-0.921938675122164	-0.836688489187785	-0.770022271519683	-0.927244402648796	-0.835761940989509	-1.26829110558669	-0.951278197056979	-0.948312700579495	-0.76963692655917	-0.835868853406858	-0.883583519014752	-0.920773499187973	-0.947164527779102	-1.14754941029968	-0.920593153495816	-1.00565823228266	-0.904902765020243	-0.864082186241776	-0.981780323734065	-1.21299808916607	-0.974442406051795	-0.878546137665692	-0.928744886959727	-1.00514556458494	-0.920948605513621	-0.895107538376769	-0.92458121779289	-0.991466689712753	-0.916105188297006	-0.865987038791834	-0.923461515029615	-0.930800884764958	-1.10527289657967	-1.03965134195103	-0.925143400111485	-0.833098536076989	-1.06060098325167	-0.945555808638159	-0.952788526300675	-1.12757215209121	-0.883354955343426	-0.8817795735169	-0.898817191526589	-0.82126709982796	-1.05421916731546	-1.04737624692607
"4999"	-0.0936073950383174	-0.208724265826009	-0.0703623138957134	-0.085465648061987	-0.059290417458157	-0.190017425473781	-0.220486259384506	-0.206775059210259	-0.114492260028899	-0.0223370049619773	-0.108834755791104	-0.0767841434150518	-0.270489895360431	-0.104258142434864	-0.109109600864145	-0.138520382119928	-0.180489795544287	0.00105985208511203	-0.241762565438042	-0.0977267820684876	0.02845041161918	-0.146431016197449	-0.0498364726299914	-0.084203246404351	-0.114005334545728	-0.018304433679188	-0.224087751707404	-0.287462231550291	-0.0595520862111703	-0.100206860662715	-0.176789855149062	-0.173024579688951	-0.404589847337664	-0.255936225888611	-0.211741731943217	0.00816342005156707	-0.117395167282079	-0.181443275096303	-0.134549341042246	-0.217956281844016	-0.296642707780107	-0.126624967063318	-0.168394387865789	-0.100782371035456	-0.191294383803441	-0.213271365044676	-0.132370391413563	-0.268013717998169	-0.252023888333922	-0.053575272045156	-0.104906510747039	-0.124116186823139	-0.211342811836201	-0.129434912707375	-0.158388037461398	-0.239453207252761	-0.0156029913176041	-0.267966766373355	-0.179124111901139	-0.0629790293546836	-0.120666096770362	-0.138758808412332	-0.171949063020886	-0.0355425995379522	-0.102170040596324	-0.148114850219118	-0.195271025662906	-0.149912421023803	-0.13175993700347	-0.278174181660622	-0.179732493749208	-0.322317609249917	-0.107549712607391	-0.237329543701398	-0.152211912139945	-0.125383398151813	-0.177365604465836	-0.153528120750941	-0.111226185818924	-0.107995257178221	-0.227075619977519	-0.204993645549733	-0.125132657753032	-0.0477160249797255	-0.19115572573782	-0.179762650091946	-0.0895046397035392	-0.166985076747581	-0.279160946118144	-0.0686515939705918	-0.354288007826011	-0.121243156512084	-0.250409763125554	-0.117249359900083	-0.231257511753281	-0.224833406909072
"23594"	-0.655356102230199	-1.58617549725342	-0.925877601536018	-1.42644100336774	-1.21991217916104	-0.97400666462064	-1.23494054050749	-1.19889035768957	-1.23027642216085	-1.20854381214743	-1.17920557278569	-1.25221679025144	-1.343481803389	-1.11834150409665	-1.18995550849661	-1.0972656237462	-1.30020355343157	-0.956913865522305	-1.13465464553633	-1.26065611320374	-1.21345581477978	-1.37461034545733	-1.1004933994138	-1.17256791087813	-1.4650594579966	-0.732926733151761	-1.42202784343817	-1.34213176242522	-1.33750411333277	-1.18136300951915	-1.31479514249361	-1.09455062901252	-1.23269591388535	-1.38730523261383	-1.09887073545595	-1.00355340335801	-1.28405269133497	-1.2500940329417	-1.06077017271327	-1.1932935806567	-1.21755564814393	-1.10913652413183	-1.11718587050999	-1.05139564338208	-1.09094260354842	-1.30913768863384	-0.954889932449339	-1.19225696759728	-1.24448650251032	-0.90866885790758	-0.909292386718153	-1.24821069585525	-1.40498069131268	-0.880838981065058	-1.06275575559589	-0.932196531234471	-1.09654552315542	-1.27651284197669	-1.34755360488195	-1.31887827744304	-1.35927252348219	-1.15247091828223	-0.939997333370849	-1.17428660346393	-0.727822601033739	-1.12003615098868	-1.18779345266002	-1.26459987498373	-1.1161978738151	-0.844534247415237	-1.0555679107247	-1.25051848330619	-1.19548345502037	-0.929209394584721	-0.94637594260089	-0.936555385614298	-0.980320625319321	-1.30144856746306	-1.28021058192559	-1.31021389381923	-1.29931548055674	-1.21066419348205	-1.03331744844342	-1.13277603290882	-1.26838059662649	-1.07394908670121	-1.00301620826477	-1.0929315194299	-1.5744536594942	-1.22285093314996	-1.3937150676921	-1.10439179657418	-1.21492975225004	-0.840210486451073	-1.52674321113299	-1.09979735931987
"5573"	-0.00520649269683391	0.100534950653804	0.130020940261273	-0.0502842085578398	-0.159736675990015	-0.15557102818463	-0.0719081483441224	-0.155037397488727	0.066071419553482	-0.0410791778557469	-0.434299199750941	-0.16795784816351	-0.596367327692791	-0.0410681397749142	-0.0570900743051366	-0.0315907946485904	-0.0460704978843101	-0.131978894720765	-0.180405677449569	0.00361529539454262	-0.186708928145735	-0.213396846087108	-0.0276474633103318	-0.195168326148844	-0.100205401922427	0.0416479451606507	0.00658271829905417	-0.401199897714673	0.0753558105396064	-0.166224750721941	0.0684126973906277	-0.080296960919592	-0.358092669027725	0.00946630225508498	0.0620209648233568	0.0350338614727348	-0.0922543240557942	-0.0128577131390245	-0.566137519001178	-0.061177382300155	0.0103174381167348	-0.0410555949674547	0.0866368612613797	0.074893525299477	-0.0833243204506866	-0.0508452686025834	0.0762605259530727	-0.446715401548933	0.0531826682543766	-0.268095755631835	-0.0467484706834865	0.0237414019689781	-0.158660657030823	0.0483950766915814	0.0216835571014265	-0.25673489665459	-0.39430339718972	-0.219854202044314	-0.158306443340691	0.125825871606812	0.11804012945228	-0.0976954836196653	-0.250727074942047	0.208030603435017	-0.0660148399339767	-0.294166548316225	0.00286390666117108	0.0876753280786017	-0.225796239199485	-0.131989661352308	-0.0226285418185207	-0.0433472405163363	-0.110561604408538	-0.107321867480101	-0.0368696068454543	-0.215907201276444	0.0248377793294638	0.0830025763028829	-0.0154785703053467	-0.0668127273998537	0.0656058750586229	-0.067551346881416	0.00711203217027975	-0.158056511175746	0.0241585435964699	-0.0532451807582865	0.00896640904436088	-0.2966006763272	-0.634435636872144	-0.0850926862298641	0.0615568718557879	-0.194493210677993	0.0221391559970793	-0.0822368522050137	-0.0117237514349509	0.180857232987483
"5901"	-1.67158190380375	-1.98503673901868	-1.69439659583052	-1.85216688610693	-1.86486252609057	-1.45148321604258	-1.91992399071282	-1.58354327335824	-1.94199150954346	-1.84043300377373	-1.52161700273103	-1.6757912469502	-1.6411118250057	-1.94412838461473	-1.94621464774526	-1.600712375175	-1.88357385631026	-1.84369396841556	-1.69042197413595	-1.58360604252356	-1.70343460691712	-1.39215709796244	-1.85688160048388	-1.94561312819797	-2.12723308221987	-1.87996412922649	-1.9488740863537	-1.59022749070804	-1.61027923739418	-1.88527688775248	-1.81652786299705	-2.00409682693983	-1.68085736238917	-1.88315476697127	-1.73911211815998	-1.78604437830121	-1.76103222400566	-1.63788341144253	-1.80324014227619	-1.78595185770404	-1.77206209703877	-1.68621232375116	-1.80662504782881	-1.79776780670226	-1.85320621684548	-1.63025948687864	-1.84040614774245	-1.67772523325759	-1.82082601655329	-1.59807474988323	-2.09473249986869	-1.60100310233281	-1.64846201781158	-1.68090576108895	-1.72322689188201	-1.90789248333106	-1.61345635282758	-1.77923197519034	-1.64449705276974	-1.66170456346541	-1.98943639339127	-1.63151504024211	-2.01198757287085	-1.84902639007226	-2.024656829277	-1.92579988023239	-1.66018428283939	-1.78580866325782	-1.8169723111775	-1.34249972777646	-1.79529852398284	-1.84535685436426	-1.86355841122042	-1.96604584260513	-1.81817079257659	-2.00164919211621	-1.77482329482152	-1.87670641207738	-1.76699302266813	-1.95055501952161	-1.82339264219882	-1.40727817442282	-1.76330656321299	-1.69544270835713	-1.62315964749337	-1.72949621365893	-1.63983967283518	-1.96685284511684	-1.45194354088868	-1.5970113643302	-1.93785515453896	-1.70703817914309	-1.67755627792496	-1.71236007040665	-2.17772403930928	-1.93778562361827
"9092"	-0.726312779746227	-0.973196678178096	-0.661550170011854	-0.698699688997034	-0.668236564551191	-0.940280505099517	-0.74141136671103	-0.900811057170754	-0.910973710336241	-0.998616047312701	-0.937076988011149	-0.697125599725143	-0.833327864779733	-0.829660490255031	-0.833843403863649	-0.919247901642903	-0.808758297922222	-0.842094992695616	-0.878474089778761	-0.669047444674751	-0.682362671650892	-0.682197083770855	-0.829441435779263	-0.802077327502951	-0.940660819308355	-0.621783249589437	-0.71860791441708	-0.824763244198099	-0.94946485445847	-0.654189523794319	-0.90497769289428	-0.755700485092556	-0.944317501792873	-0.703866637208097	-0.621271339397906	-0.707275840481598	-0.910984217724586	-0.746660967863002	-0.636230756011457	-0.999130329025566	-1.03656078076049	-0.622488393175437	-0.75233960714941	-0.796360556774553	-0.765501980997404	-1.05943594735267	-0.962308264404872	-1.16592650314495	-0.830007942206701	-0.478877095713757	-0.749926282204157	-1.16308690306272	-0.848029225044534	-0.839579152452594	-0.788344603046753	-0.827936371548856	-0.6090932322185	-0.82515751614993	-0.633373938844228	-0.735620259043144	-0.984977852150134	-0.884226657818098	-0.687408878960646	-0.853100311099304	-1.1233949265528	-0.823424046312405	-0.610949065207996	-0.805550401683285	-0.882612481431311	-0.777448432692007	-0.858093211267139	-0.868950292471129	-0.84443739464138	-0.610009666374989	-0.823248036090929	-0.749305127178727	-0.778602032862989	-1.01578238418562	-0.759608219349003	-0.790580029467532	-0.689585218707066	-0.959535043797938	-0.918315152493943	-0.679036133275165	-0.79756743848557	-0.765003915824163	-0.834432441916493	-0.640464435139641	-0.726781361207754	-0.703400192743906	-0.784605538734022	-0.775341155685782	-0.763052328266465	-0.824909524441555	-0.797432398128862	-0.765251747711235
"6877"	-0.999417472850736	-0.891513018555219	-0.835298320402514	-0.86515243230143	-0.962511189694327	-0.952793919791994	-0.868788803888909	-0.791526488398328	-0.613140556167976	-0.864097233854821	-0.826509720932873	-0.936881176661447	-0.761432592843516	-0.70035699879302	-0.869200260210489	-0.729695814788545	-1.0206964333348	-0.865432383127988	-0.846051379888052	-0.717823199403336	-0.820803728434989	-1.07643867997955	-0.873352433648981	-0.925345339523631	-0.814846899783414	-0.75976500192837	-0.8906277364057	-0.946778897338416	-0.964434022670544	-0.766294107139943	-0.991900501284218	-0.905278836512435	-0.859020864290082	-0.670267872862781	-0.883389140218351	-0.823789936136228	-1.07425465169361	-0.869878722750956	-0.405098128526173	-0.958681079251748	-0.79373662894586	-0.899414029373395	-0.845065138299447	-0.45984708523944	-0.811275573389387	-0.806872285405145	-0.961155178871181	-0.825483067917379	-0.831454604632607	-0.600045967233338	-0.710034200352135	-1.07597773035701	-0.959416248527151	-0.851326515433967	-0.956256651788741	-0.817136843777996	-0.812963387129544	-0.744713401660111	-0.823289739811283	-0.582655403152713	-0.85836054195677	-0.74122908910041	-1.00658095214527	-0.945828302678565	-0.862836240440566	-0.921381619373288	-0.680888370101521	-0.884886127634129	-0.718611401508163	-0.915735584960932	-0.436181566335205	-0.886811987258246	-0.905606748936322	-0.703150680562798	-0.757352499836515	-1.01717014860131	-0.987811397378197	-0.676747667114605	-0.849256730139104	-0.831575691799014	-0.955316673610053	-0.839673067554111	-0.677825839522526	-1.00890404252561	-0.8180859406366	-0.767058891930706	-0.857030387405403	-0.848051953071372	-0.961521075025755	-0.795835086486914	-0.890723158009039	-0.738873653016579	-0.876556017870582	-0.746686248317217	-0.845561867238431	-0.908290513522959
"729873"	2.28403404008293	1.88541882879127	1.90794131781765	2.01078915252059	2.04854960194682	2.04786157075916	2.0560084797748	2.00233968297443	1.86119846318612	2.06606636581429	1.92639863419867	2.14155257875886	2.04869962103284	2.01254836300437	1.85933084521458	1.95877269162881	1.95215343252686	2.10938409579875	2.28306253525814	2.53723461489561	1.74677268617619	1.98480935245784	1.92040818046772	1.84788306449643	2.06687401731199	2.07560240321219	2.7406605522658	2.08501893389431	2.02052129517958	1.97906779206645	2.05864969846108	2.04725775495921	2.15586629989041	2.50528269044697	1.85855008817917	2.04053278681672	2.21308640439977	2.01086502061202	2.15976168323153	1.95564639099017	1.98776457621333	2.15739965506885	1.95601993010269	2.30404426191336	2.20860783461278	2.22893010125811	1.692285988799	2.21535446889562	2.13847363834738	2.26512644092858	2.08512425410116	1.9928602444954	1.85702086630198	1.85255258646486	1.9749543146288	2.08079563949803	2.01738259056367	2.06089039976949	2.16083795721581	2.13038559762433	2.19694453916666	1.91730439649985	2.0284982430021	2.16295771398762	1.97462676429183	1.88511458798129	1.97018768042244	1.98372006297251	1.87724275277279	1.78748628305138	1.82115518787607	2.00505180405655	1.91008842072404	2.35565592352762	1.83323658217614	2.21470173839385	1.95248479773545	1.85673875522381	1.95831043269741	1.95488276017265	2.04289604856942	2.37936633488095	2.04636499852765	2.21207657504473	2.02218853053976	2.30809318846347	2.05401284875104	1.62768138616728	2.0988330563444	1.84017501869441	1.96541835114498	2.14321106512006	2.07027343974124	2.02812885259023	1.65232122824646	2.28527286732007
"7014"	-0.923712122143997	-0.964087492205802	-0.675098407926767	-0.802231952169158	-0.502571353629906	-0.818442454589827	-0.875426968200887	-0.816290873436567	-1.05249535259604	-0.73973165158479	-0.825003005324038	-0.860021029220344	-0.875044581636331	-0.828190925945753	-1.00261280634286	-0.837129631335484	-0.753902709519282	-0.637632964824173	-0.912855038313962	-0.721640303137224	-0.755692776367183	-0.872859746210507	-0.523346246716741	-0.947530027691448	-0.930770974697002	-0.939754940427785	-0.979762737051498	-0.985674080690835	-0.753753861345866	-0.789327866094407	-1.01718762797708	-0.829165312932994	-0.820883043770445	-0.993346140760588	-0.884184924165732	-0.82470247035478	-0.776143562917688	-0.81695999170487	-0.665154014274334	-0.932708092519114	-0.952111383632477	-0.845436666018315	-0.913157691483143	-0.85018125601084	-0.81387317923617	-0.908086911465477	-1.05539574780844	-1.01826923151415	-0.830979209640042	-0.730976726301365	-0.855945970795593	-0.968238440311679	-0.73917441175058	-0.862936356932368	-0.754854446111129	-0.821328017751654	-0.81134415918272	-0.80316518848708	-0.84274983463049	-0.59444552823468	-0.87217071266385	-0.90001369827762	-0.750131639579255	-1.15123556448401	-0.878690785812519	-0.838143776426892	-0.779920280558408	-0.761431034253064	-0.874312356188101	-0.699214891005794	-0.754101016215805	-0.935952293973034	-0.608455756728655	-0.879617361192794	-0.818834796533696	-0.893028571490074	-0.652631333204556	-0.85205437776892	-1.06218100071603	-0.892794290346383	-0.968918603226659	-0.959675138264434	-0.635411358592659	-0.757959322556947	-0.680701086996284	-0.791609189413114	-0.815008781704288	-0.903608776160668	-0.959501337476535	-0.855964033312613	-0.931311197185312	-0.993744798727286	-0.867013615039608	-0.672852046800917	-1.13574334598295	-0.899649285912577
"114801"	0.0459688479389603	0.035182767665036	0.0311431845190538	-0.198179347619655	0.108956749290287	0.0114566629690318	-0.115152560253587	0.043507540613165	-0.0143470910495827	0.0404757294640326	0.0421389804759194	0.00850793701631051	-0.0512289206389563	-0.0768294412996654	-0.0922494384157166	-0.0577120764838277	-0.0238675147657489	0.0255294356615994	-0.0241578100711343	-0.109469546963315	-0.0555388500573017	-0.0178135509387143	-0.104053664269618	0.0363585004792417	-0.104711191723603	-0.0217912250399224	-0.0793615052881074	-0.0772318094642431	-0.0685010636496342	-0.062700332111493	-0.00854364305531181	0.00376751072694196	-0.113675495886432	-0.058458724957944	-0.081162831713001	-0.0755085959287448	-0.0677112729168246	0.0316825469346441	0.00869686341725043	-0.0960300710220892	-0.0741419783599285	-0.0328979780199996	-0.146836328160905	-0.0299577837021601	0.216216506038657	0.0689777746009996	-0.126837173586296	-0.0798452327037722	0.0126746467176214	-0.0241622461811779	-0.116899126277364	0.00393322560410982	0.0110349982964897	-0.0299663696807324	-0.0644404873095784	0.0834154990960646	0.0714357148494836	-0.00282346034441346	0.0730908324227664	-0.0204905905680085	-0.102414977214944	-0.0150640232979067	0.172172615767857	-0.0881527806463088	-0.0591571497647041	-0.0788442839890167	0.0237008670345942	-0.0609010448694828	-0.0281414497088041	-0.145191303243131	-0.102630464472152	0.0989572628428222	0.0282882224734639	0.0105254786214218	0.0315529869865572	-0.010223916905112	-0.0203623055902521	0.001221562654848	-0.0436665215812328	-0.0568338183453464	-0.0928629877858446	-0.0883002216091083	0.103259682118222	0.015448645148629	-0.0262277716575229	-0.0499632959102471	-0.115669901504163	-0.0911128321439436	-0.0170143371517732	-0.110594884665864	0.0826139488002759	-0.0761703975616477	-0.0700023472394195	-0.119940087457189	-0.00954483613344684	-0.107771198469495
"7175"	-0.866693289336313	-0.926286079493307	-0.744796361471685	-0.703936378204421	-0.891219468241654	-0.85061881453223	-1.08854264346301	-0.586701475394657	-0.798094359033413	-0.694884403195711	-0.85705265816904	-0.707508402640616	-0.61143675486574	-0.634601344593073	-0.990426268284831	-0.801116852229546	-0.887135761465715	-0.66996499041056	-0.80046026980499	-0.834683272509154	-0.726624427998596	-0.872393051469653	-1.01555411056276	-0.948127105665537	-0.901013795091669	-0.580638720271069	-0.853923598766295	-0.960892535798942	-0.81466841908336	-0.656405155065135	-0.897010821017624	-0.931480912508961	-0.554860715148355	-0.855694512929165	-0.641224708870359	-0.779095080684816	-0.937756984861574	-0.763892453466207	-0.511623114258982	-0.965515029013269	-1.0814497738971	-0.720907164180535	-0.742872123111523	-0.757154918752256	-0.824858907934498	-0.767777721289176	-0.769198704410474	-0.923327978310213	-0.902788145550847	-0.806044663101476	-0.830284414191598	-0.647111907066845	-0.644458208309108	-1.01664353347019	-0.725638543626173	-0.84976667739207	-0.925514881913472	-0.721038750652351	-0.811441260706763	-0.609169072161284	-0.895942631571086	-0.932058507803612	-0.895599839456851	-0.680729886272505	-0.765319392448266	-0.983452096605013	-0.709543925355354	-0.719909211511141	-0.846703086497982	-0.946337487051077	-0.870451993910786	-0.999674687864428	-0.992824007367377	-0.782280120633547	-0.697970687081311	-0.710171326795681	-0.786069209589657	-0.824959428088611	-0.962347326214929	-0.559433486803944	-0.768658687540194	-0.944766274314615	-0.763278381060955	-0.8221201346259	-0.721654121450039	-0.837370307328073	-0.988135512747356	-0.726431943451428	-0.905389468507411	-0.979429659514005	-0.831117304501296	-0.854454949209033	-0.890226510288504	-0.567766266388454	-0.920160043303841	-0.893646405399613
"58485"	-0.948645478218524	-1.43651471068016	-1.25144871024834	-1.14303557819435	-1.02612058513152	-1.10535096137201	-1.08004209111612	-1.0244917059747	-1.05644400498344	-1.18072757305326	-1.21945676127315	-0.852367282038395	-1.27049414842447	-1.15228864156902	-1.27307249291657	-1.16946121420678	-1.03182621644097	-1.03375070802841	-1.10698729021798	-1.13969204752865	-1.19328539034125	-1.14381488717721	-1.33946887010413	-1.10145055880153	-1.22668429347734	-1.01907976825195	-0.839223144325214	-1.21601862262766	-1.34945400680722	-1.19884928561069	-1.18195633416492	-1.10853985822372	-1.35803476633678	-1.24256981799845	-0.962392354567712	-0.991324066401366	-1.05227974367863	-1.09186190683931	-0.9817105653512	-1.19994363405967	-1.26723444533611	-1.00627069569953	-1.18557521710195	-1.2118028755718	-1.17947688917601	-1.16643304234432	-0.95190000927157	-1.26815685662326	-1.14920441328549	-1.0436904883707	-1.17384475203071	-1.17440538056726	-1.04795115100286	-0.944136964851363	-0.979645836316349	-1.10856272717123	-1.16882712629226	-1.22202058281318	-1.07751690017179	-0.887896036417505	-1.0706596165543	-1.18968310487486	-0.983788996834266	-1.23252169320188	-1.17556671944617	-1.13209896350874	-1.05263263426756	-1.05349175968449	-1.11189047577612	-1.07330850007728	-1.00519531200506	-1.27377884687839	-1.01145683599079	-1.12311709230864	-1.0480280503907	-1.18837746097642	-0.913571526739209	-1.26155057941553	-0.9296667970235	-1.03099031797204	-1.15177242654697	-1.17827508312367	-1.16040576396175	-1.21800737799073	-0.838688745550679	-1.16838952338737	-1.08506867080454	-1.09601559084016	-1.34179636732627	-1.03910151959558	-1.12851891637923	-1.05607516616584	-1.0211818984509	-1.02389787424662	-1.12713537800334	-0.859936626496574
"23350"	-0.585053198211937	-0.739215531640429	-0.761525847478978	-0.939641995723781	-0.846771336547409	-0.909545086666978	-0.663242413099922	-0.825598486581139	-0.861342891992829	-0.736268625288479	-0.75783738972367	-0.618086069734356	-0.877317256527638	-0.764180413502975	-0.72462364737815	-0.70416195365599	-0.795646305492202	-0.658988107008003	-0.536334930319761	-0.811268978018074	-0.78137571630352	-0.867220909060984	-0.864374223919203	-0.695356775387449	-0.880393219321251	-0.80777348817422	-0.521307589191469	-0.842811421481768	-0.793034243497671	-0.733171362857382	-0.686127223647942	-0.746639143514711	-0.836675680070399	-0.797716189399945	-0.591140261914034	-0.652417779266661	-0.784175354867041	-0.724456867345806	-0.677825475687837	-0.894604305422203	-0.764664800590253	-0.727851611652635	-0.863453485375327	-0.876104134776987	-0.604742449764772	-0.61636115323435	-0.799627285608282	-0.912017194260019	-0.870792678278607	-0.786651315022711	-0.702222407140929	-0.840876383975726	-0.962304333374394	-0.662460015409555	-0.575460786970888	-0.808347798320224	-0.814372112344511	-0.813398441354821	-0.744836858189757	-0.687352739455405	-0.850290602694566	-0.871925816413422	-0.778332023946112	-0.604445416899973	-0.781337081056046	-0.894480303611503	-0.627691580094215	-0.749005743246358	-0.730891883466261	-0.804309377825408	-0.538260060934378	-1.02916555569863	-0.694255459515841	-0.536927217852543	-0.77174049707134	-0.821233949926523	-0.724715740672368	-0.776543441088675	-0.721929871289055	-0.774829881536213	-0.701431719038276	-0.783469817712327	-0.799983676187194	-0.828874876238512	-0.667195265597128	-0.841824592506596	-0.912704282114254	-0.872599546042977	-0.891869537925706	-0.752891783289313	-0.724290512780192	-0.738974337947611	-0.800522773783392	-0.811826846003338	-0.774981037422324	-0.803393157727013
"29914"	-0.137142197361532	-0.0298381143395774	-0.186295261909218	-0.0504568146642201	-0.157727778481403	-0.452358502698512	-0.0950198050918343	-0.123716717762665	-0.109058228420453	-0.21464487965525	-0.140093200359502	-0.188538755158179	-0.106929707775374	-0.144322222552074	0.010733579589346	-0.0519239162963433	-0.468232208129583	-0.376512907677094	-0.249710683746407	-0.121540398888358	-0.171823580797332	-0.314700015718816	-0.223904231540123	-0.0976954816817878	-0.00272586540474689	0.0204483365632881	-0.452880925081191	-0.118320015204469	-0.22553290149355	-0.10807354568273	-0.0579972339094298	-0.257706621114821	-0.295184963374635	-0.117581977834623	-0.202829900139742	-0.064790662667821	-0.15548445967271	-0.504555601468757	-0.235504604493545	-0.451775356398031	-0.400678405967484	-0.364080246341531	-0.0922402229343932	-0.164403536821614	-0.0574188083586503	-0.105886207198841	-0.176514773430312	-0.157519748113692	-0.212323428175792	-0.197310906674265	-0.163274308266921	-0.107779448886783	-0.233290764270682	-0.122116472535381	-0.10405471584029	-0.372985712617868	-0.169363236913131	-0.614988326542123	-0.126131478674249	-0.0704482210537242	-0.174733022715429	-0.373247931044545	-0.164707611939076	-0.0361613038619817	-0.444765068886117	-0.305364307530884	-0.135779836358303	-0.457718370403251	-0.210509389241412	-0.327960120638505	-0.111582350179834	-0.142190893336733	-0.302991111410778	-0.0309215561935586	-0.198672311478866	-0.294987446463699	-0.124904408014888	-0.0474596921101673	-0.123782486977974	-0.518540497798944	-0.176497023856276	-0.246781997715448	-0.425628359928485	-0.300423051651786	-0.211575642859868	-0.178855124094521	-0.143085926591512	-0.195740529598652	-0.294705313450661	-0.16662114180272	-0.0948434975003063	-0.0122957856809984	-0.1405764007706	-0.405209996616987	-0.178060120820782	-0.231468806645198
