	"ACH.000030"	"ACH.000067"	"ACH.000082"	"ACH.000085"	"ACH.000128"	"ACH.000168"	"ACH.000188"	"ACH.000235"	"ACH.000323"	"ACH.000330"	"ACH.000395"	"ACH.000401"	"ACH.000407"	"ACH.000408"	"ACH.000445"	"ACH.000458"	"ACH.000472"	"ACH.000490"	"ACH.000521"	"ACH.000537"	"ACH.000548"	"ACH.000549"	"ACH.000600"	"ACH.000627"	"ACH.000630"	"ACH.000632"	"ACH.000646"	"ACH.000684"	"ACH.000701"	"ACH.000720"	"ACH.000757"	"ACH.000758"	"ACH.000762"	"ACH.000777"	"ACH.000778"	"ACH.000796"	"ACH.000809"	"ACH.000827"	"ACH.000841"	"ACH.000847"	"ACH.000858"	"ACH.000859"	"ACH.000882"	"ACH.000887"	"ACH.000896"	"ACH.000911"	"ACH.000937"	"ACH.000953"	"ACH.001523"
"51719"	-0.327671152310789	0.122100320053242	-0.250142262453601	-0.210961633926151	-0.376347752997998	0.0207847870359317	-0.349599298019526	-0.0884674054068981	-0.3434879863967	-0.324050273135343	-0.415365629550454	-0.135352422420373	-0.00675938885131019	-0.177243963619672	-0.019665058802168	-0.171648203539789	-0.247217757190523	0.106270660458261	0.0300388181058955	-0.392248408401286	0.0525871667495146	0.0122734829215868	-0.114427253180969	-0.172876618982644	0.23219141100396	0.154989953818669	-0.0481756253630407	0.107352173856485	-0.19991075201034	-0.0187003206871003	-0.012044404804713	0.136971814883381	-0.120848269798915	-0.202133085203956	-0.14474015366912	-0.22517828151537	-0.00659041347997713	-0.253139892097434	-0.298728463926038	-0.189207628993576	-0.209617797893166	-0.208119866093456	-0.0674945867832397	-0.108513876294508	0.0255063945866616	-0.169723950808547	-0.184909876372012	-0.360128047392973	-0.13233363148375
"892"	-0.256763419998011	-0.420530982393433	-0.411268513589265	-0.621994154626414	-0.516971608631161	-0.465470321741526	-0.46483588344048	-0.65426248650292	-0.563725479298908	-0.538878364591352	-0.63016226315195	-0.555985990472706	-0.274599874438236	-0.482448508648989	-0.336220586131134	-0.251849813124331	-0.712190685954072	-0.428372953489605	-0.531005951213565	-0.73688057589173	-0.629133497761848	-0.433714590307868	-0.306326327975797	-0.486460868892357	-0.313937943327416	0.48334835885192	-0.382357075273884	0.686154416624706	-0.39244518341126	-0.316973009473456	-0.262350563519081	-0.557255106513561	-0.730319647784129	-0.597739148489976	-0.604520077260563	-0.477889186612606	-0.450117103661003	-0.23432569967668	-0.686480567888802	-0.260824389280476	-0.471733634572775	-0.338412832112086	-0.522903974127355	-0.376147267835246	-0.652450152951996	-0.30464084276773	-0.579342232899494	-0.623307076150595	-0.553295179391807
"8317"	-1.09839738466204	-1.29675774360672	-1.03939860219845	-1.0781242542199	-0.786278198313072	-1.08360663084417	-0.768856574606912	-1.15870949727506	-0.900023855865632	-1.12296135448294	-1.28523197776577	-1.2244300350703	-0.92288170940782	-1.04504437375805	-1.10637543562887	-1.01884564799509	-0.864233328265609	-0.946300095025109	-1.16254569292299	-1.28494239636225	-0.811316058667113	-0.912070147703218	-1.11732733612185	-1.01394142128178	-1.06598327038562	-1.00074387863202	-1.11350609064652	-0.954754655830326	-1.20739220393577	-1.3064044173581	-1.1724812697624	-1.08365200221559	-0.987503472669214	-1.22808549652842	-1.26076354142188	-1.10218201653086	-1.05016951018512	-1.14900420989309	-1.00272003003765	-1.00855250488984	-1.24008576239995	-0.946317697102862	-1.17639002141575	-1.07412220286509	-1.1129616733656	-1.07921334173951	-0.987815322958479	-0.746205499462553	-1.02257084027516
"1024"	-0.211377623489105	-0.206774805525355	-0.0364534187908352	-0.568354517599664	-0.394259365684845	-0.184566796358266	-0.314389127372763	-0.235330634543268	-0.0789395577159492	-0.302187354299804	-0.269624031823651	0.0440095280576279	0.0683260167350078	-0.0832756689480119	-0.245508003034491	-0.187767836242409	-0.13006134772636	-0.0727596308431529	-0.135784706338176	0.00599198118443559	-0.232323083742919	-0.140773085379334	-0.0358898769266721	-0.369137728787834	-0.119445225255705	0.285059433422528	-0.0779616493049966	-0.0415932447589457	0.0473172103767004	-0.00677749816447812	-0.0977813043013802	-0.364369845661335	-0.146716120499145	-0.188779231453121	0.0549075752573778	-0.0946751282963675	-0.0864405515268188	0.0824694015684594	-0.0937794875865401	-0.276600170145979	-0.147710383305057	-0.233930762790814	-0.183169757721055	-0.167953450197599	-0.328911177358577	-0.221832010632474	-0.111377165224655	-0.0177804881617685	-0.175504522447802
"10330"	-0.178940020750271	-0.309416080142561	-0.331728980434718	0.0819216925245886	-0.27921841612629	-0.274216304922886	-0.124666858934606	-0.311138366935719	-0.00131480506564677	-0.159488516899754	-0.390325489151045	-0.166239827457108	-0.273980379858422	-0.0601819938610065	-0.194416567111154	-0.294017372467625	-0.257348439432664	-0.186582019219477	-0.0650291573762555	-0.369302919925327	-0.272030509249887	-0.186799919230538	-0.112185645622156	-0.142023222894777	-0.276337235612937	-0.227579617106173	-0.0760318733014139	-0.152335980224105	-0.299192760240581	-0.175712506117704	-0.287262420312566	-0.159741373136242	-0.261607478059331	-0.193322584921831	-0.194844147191228	-0.119229085120254	-0.265547984926655	-0.182046458204837	-0.319212496463681	-0.296201631379314	-0.272717385438531	-0.226195887148731	-0.299813681900372	-0.311540903811664	-0.206946707973218	-0.212022649531592	-0.173288583633038	-0.230619775909111	-0.250283302142143
"10926"	-0.624449236526348	-0.974621135684621	-0.573981373133287	-0.913490392114812	-0.541306158081477	-0.557167923995741	-0.504227704061695	-0.593085461237672	-0.607753026372967	-0.713145384757028	-0.780237152227733	-0.512033908827527	-0.416446463235757	-0.720773744619377	-0.550964147572107	-0.569116719766152	-0.529461244709268	-0.349216858461772	-0.404210276197736	-0.65140389103695	-0.378845023751543	-0.739716315986809	-0.671392737081548	-0.488473885856328	-0.69854001528755	-0.31751759564306	-0.611340478569602	-0.522726092346644	-0.481227532731733	-0.536603447022692	-0.59316465826195	-0.384474819712372	-0.602669939935175	-0.738559861458769	-0.390607939401715	-0.582887978283966	-0.837760972416686	-0.459961950767677	-0.534972478485458	-0.679502788512324	-0.619521721215198	-0.563571664073749	-0.680024954114527	-0.531251139398505	-0.197627281693399	-0.512005648576626	-0.558956385781126	-0.258331160406803	-0.484449959045778
"26298"	4.03600362125531E-4	0.00352238018163585	-0.0899419869878153	0.0160822857755905	0.19375561505268	0.13833758499461	0.132004310824	-0.213516458277722	0.00596101999653467	0.0699126289177507	0.209915184098955	-0.0142282209839651	0.158238704056267	-0.0181590297953419	0.112820603256533	-0.165688588746196	-0.0769699989779036	-0.0162920490113515	0.115267708833662	0.0932505122004841	-0.0572410632702216	-0.0458506444297565	0.0484395876422692	0.136723975021674	0.062886397967541	0.134320452478771	-0.0192589642784349	0.0541821916658347	-0.0382035260265955	-0.0461781394789776	-0.0762184006282875	0.0207911088064721	-0.181340030191105	0.0977766750177454	0.0773486344863862	-0.223648020319211	0.0214229360774965	0.115126419155067	0.0673205914656327	-0.167319177492368	0.124926343087122	0.149326122572651	-0.025808855676426	0.0436462462452797	0.123905485657523	-0.0191034308096743	-0.0562517732030131	0.0829577516226465	0.0915858391933012
"3480"	-0.0982475641489453	-0.0582990467338861	-0.131792560730153	-0.266264962734728	-0.0226995664716109	-0.146147123342878	-0.0309302234969611	-0.135665170218194	0.136156481495424	0.00191773431662182	-0.0324366062086824	0.134861718543261	-0.00358614540691642	0.00836100788530305	-0.0152291170583401	-0.397259809434629	-0.0825937815651546	0.0441281314016163	0.032174481247562	-0.0393800022626008	-0.348050949890787	-0.108614912158817	0.0705754504975939	-0.0112109032929509	-0.080730813409561	-0.256335692365385	-0.136220800360656	-0.0589007554052451	-0.270582699660478	-0.0638929923362131	0.0654928704841503	-0.130972186862603	-0.148930250874062	-0.0734213184079825	-0.269808803984843	-0.04398350063576	0.0376634360968873	-0.00573654239492866	-0.0709369338020174	0.147589632022764	0.00799893936779925	-0.065911151007684	-0.105373252148141	-0.188075290080101	-0.00898140948785258	0.0223702486169975	0.0233129070473109	-0.0789400157856178	-0.177163862517279
"8660"	-0.3763642147391	-0.342481964193986	-0.435540261635299	-0.447908368497034	-0.350349270063098	-0.680877847122966	-0.380472257053778	-0.429130804337799	-0.426807447108179	-0.0254783306628628	-0.390585187181439	-0.381020870608647	-0.332764541304467	-0.303597124013906	-0.323212223989236	-0.346676565098306	-0.327377020561356	-0.23357824754585	-0.262200807936771	-0.4021151189832	-0.502749141251638	-0.424717295430651	-0.232941538562226	-0.358328250577463	-0.317183457564532	-0.395919942409998	-0.398254157513931	-0.364060685209591	-0.509200116978384	-0.375966959597509	-0.113993979833456	-0.423359918281155	-0.374100168353561	-0.370433489995165	-0.489662938090464	-0.523381114488314	-0.300209216148087	-0.24480150866627	-0.129330338891944	-0.143405196118459	-0.234049876992514	-0.176962405350774	-0.528154524637116	-0.389287671737955	-0.379018454065214	-0.285805190955804	-0.255506406281162	-0.416938939220824	-0.458280575693784
"25948"	-0.240643788942181	-0.33613727986797	-0.274282027201077	-0.161347845392947	-0.232278299532442	-0.267436984617704	-0.182404544731251	-0.287140021774575	-0.251807468365668	-0.210464014218592	-0.310665101669908	-0.186414747134126	-0.257631785812191	-0.265812589805819	0.035833223121434	-0.218709035627065	-0.229102612478608	-0.200978164593582	-0.37759051323055	-0.21977681729906	-0.230379329349001	-0.163568261136157	-0.221271112094727	-0.20664675488569	-0.31874044099749	-0.310849679703778	-0.0928382444549918	-0.237563901755455	-0.209073851443779	-0.176111969029922	-0.0547556612468175	0.0807227385507657	-0.228813979705039	-0.206514895010923	-0.286836722737625	-0.219087890420787	-0.209593245982577	-0.39375056848569	-0.136255054697655	-0.0650509140773404	-0.0993647318965286	-0.0953159846624401	-0.363771784777799	-0.207099044816343	-0.317830945786502	-0.318336442271414	-0.156641007162245	-0.144027469092102	-0.248684065608662
"143458"	0.0153041885390513	0.178192360243459	-0.0150364755914423	0.0851505782896167	0.0593256157168294	-0.0463225361570034	0.148946191629805	0.015595493802899	0.0251699461295888	0.0377376776684431	0.0198360977811424	0.18132887236859	0.0689645960929021	0.102230655432338	0.198474699699547	-4.69262727444347E-5	-0.0537315913163775	0.105612676593437	0.123293833736607	-0.0739897800924896	0.0604506673844916	0.135704034225006	-0.0316408486055769	0.0509450560571394	0.16048707087898	0.00336002231941351	0.0994742801694902	-0.0414995823825432	0.231831331397092	0.00196704674747948	-0.0878148317143977	-0.0421076519324635	0.0877706416408798	0.0163018626752907	-0.0368244396295003	0.0775596215336846	0.079021824505487	-0.0107187256450226	0.149396226401048	0.180329557312514	0.0653878490131179	0.0407951662272569	-0.0331068692986891	0.075487449968712	0.0568211480398581	0.0412732462291925	-0.0399109871145802	0.0211622797007292	0.11272943312472
"4149"	-0.439749270531911	-0.230355315282488	-0.509813065177913	-0.634323717865155	-0.461900684654334	-0.526649007478309	-0.352127435187759	-0.441674454083044	-0.427068406522027	-0.248101946593378	-0.492007773904795	-0.488745379232295	-0.48713002511363	-0.305272808539777	-0.321229676163335	-0.526590677898752	-0.468643022164036	-0.292362036841563	-0.551839316752326	-0.264401636345605	-0.47197476077621	-0.492154590576705	-0.468940044609181	-0.408090209835515	-0.342491085633342	-0.45161302089061	-0.504454956553433	-0.513998783295652	-0.514854508416986	-0.274515984394146	-0.317586642826482	-0.355240995826068	-0.427686031744453	-0.44403238837439	-0.433305938668471	-0.374336263822334	-0.288221221751153	-0.395667666074344	-0.341158610392618	-0.496336958357683	-0.359615282012076	-0.29533143788659	-0.412444401272318	-0.39983141281204	-0.451068197162996	-0.345677082063272	-0.313443564490386	-0.306166793518556	-0.619054288653468
"29959"	-0.991921461874996	-1.00160878016773	-0.898463341095794	-0.971434177365996	-0.679593683854232	-0.862292607351132	-0.775082530745308	-0.886309811859035	-0.92736206919746	-1.14382596490812	-0.940606518765124	-0.714548529280078	-0.649029582904183	-1.02144340663312	-1.06388327174768	-0.786561858360813	-0.707826218060586	-0.543464648939779	-0.602087960071692	-0.878293564841816	-0.537161308601165	-0.856115301745574	-0.761356213001876	-0.874311311089694	-1.01589155323423	-0.752431929150203	-0.69898664049248	-0.896063994852069	-0.76841574620937	-0.776926325820279	-0.898690231562232	-0.9919542509905	-0.813561529478968	-0.930098480198363	-0.788132844420203	-1.15761849794998	-0.929154014549252	-0.792860948043207	-0.910593844139697	-0.905110226718362	-0.671052174103943	-1.07668241063146	-0.804531720886648	-0.768508354296269	-0.935189114829119	-0.705457240775267	-0.899477212010315	-0.887251856179143	-0.951104427961911
"25891"	-0.0659750119026627	0.0479880395506484	0.0969691201612632	0.142296216012284	0.10917271171749	0.144064010817164	0.131997049758578	0.0773736651147949	-0.0874680005408599	0.186138171370572	0.137140319115404	0.011631146701519	0.101010188391411	-0.0464151017366509	-0.0414520205273831	0.0794844964238178	0.0839606356129163	0.0714412197683685	0.194683838639548	-0.0616720953401582	0.185855110622605	0.205931480651775	0.0276899811515779	0.140622750380868	0.0776926754628846	0.0645727914035136	0.155237126150106	-0.181695642441957	0.0357257708062112	-0.0144571566983024	0.143421785367257	0.100824625896476	-0.0482589415570959	0.101060058534908	0.0559433701684674	0.109878285495315	0.104773816849304	0.0428846263043244	0.135276065310411	0.0932100000162308	-0.00598652754336715	0.0648228344857275	0.120514820735495	0.124510514057705	0.0485190305486955	0.0945728921076203	0.121244264541085	0.107927937532147	0.22243868212621
"5691"	-1.58110817122566	-1.41945857516644	-1.63447570018425	-1.60685033241506	-1.43340230403479	-1.54592049830357	-1.69999418614896	-1.62722225451157	-1.40556663885557	-1.53180551806346	-1.70762292863169	-1.74890254838175	-1.72226816799125	-1.61736140514211	-1.73096280787923	-1.59452933061806	-1.79922519231499	-1.57268598323991	-1.51331196221315	-1.66440287760235	-1.60777316603549	-1.44776574341659	-1.60635907914524	-1.52145123388307	-1.51450928213294	-1.73231007022121	-1.52420833731673	-1.47003536439337	-1.74335540816561	-1.78997102047982	-1.55172565755659	-1.66554329104856	-1.72162030649847	-1.54360353249153	-1.81119874105061	-1.71464340416493	-1.44400088999675	-1.44895148895286	-1.70526107343778	-1.68589718357062	-1.53096891669151	-1.56120634609494	-1.59468408726726	-1.50961627072657	-1.50200635468756	-1.53838351247948	-1.66435257282384	-1.525623250608	-1.67227824798087
"5757"	-0.265625121612173	-0.494387232669369	-0.331610511530669	-0.398672303291246	-0.486815492793536	-0.310985599600452	-0.482528166279434	-0.487525379229344	-0.486749889794873	-0.392376884260057	-0.336418624933393	-0.282330172703626	-0.333561952569282	-0.308690690810893	-0.291223014425852	-0.354787011730511	-0.365867587919692	-0.218750338249128	-0.271206421694477	-0.288654971435227	-0.400616440601587	-0.344955980558083	-0.573015356056438	-0.435220284991159	-0.30882402139359	-0.156081908739931	-0.321237977593166	-0.118864085196825	-0.394235197723903	-0.248355892909278	-0.269252188553425	-0.183339407678018	-0.402594743812765	-0.372005837312536	-0.330884804898414	-0.6925505966904	-0.42096450736508	-0.268785197243363	-0.37644060993833	-0.345131404997305	-0.369338654462525	-0.407001340906972	-0.419050575780866	-0.308316477504174	-0.162632799211804	-0.377514341711286	-0.438297991855801	-0.426482813552151	-0.297602828908221
"79832"	-0.0667085480905771	-0.194413775543435	0.125481180147481	0.0637540748985968	0.0981540932907868	0.207697734758538	0.131613575500141	0.00632425234040756	-0.0778269641678598	-0.158345460092242	0.0855334631906775	0.176488237061423	-0.0753871675196941	0.0111395336728763	0.0367573185200484	-0.115962047216461	0.0777141932943241	0.0976355681216982	0.220239684257103	-0.00964854090048769	0.110396164027614	0.0849147487548702	0.136296184550206	0.045814050686579	0.222516594114234	-0.00564517290843509	-0.0537962945169894	-0.133050963324195	0.0301071801514789	0.083361051953481	-0.0199632467766679	0.0286370623517324	-0.0904935928056261	-0.134200817709331	-0.041331312482945	0.116649498460057	0.0342175953953178	0.0443099857973271	0.0528841334262626	0.0339580459881826	0.00564391812367174	0.228192769576812	0.0301366895171122	0.103101389959708	0.0398794536277999	0.105410781530791	0.0957547416304977	0.179028474048829	0.200390562653378
"729873"	2.01176149888605	2.31615426945619	2.16919886032556	1.93440716199873	2.01887757032826	1.94724935906756	2.1843379328435	2.08761469391238	2.27524797985104	2.23331239612527	2.22023450784217	2.7406605522658	2.02523285414349	1.86094759071799	2.20726678466112	2.0040661140445	1.85855008817917	2.05102116449714	2.29882676180257	1.96997093522181	2.0778054580107	1.9042193425298	2.12469589167087	2.26512644092858	2.05103072608178	2.02561528437375	2.09534896574963	2.44581571074279	1.98787537277623	2.06089039976949	2.13096132526755	1.91730439649985	2.48244512998603	2.28382338312263	1.64454015274177	2.10720069671589	2.15742108308917	2.00505180405655	2.35565592352762	1.60731348529747	2.19336427530895	2.27221008046584	2.19584895321534	1.89910708484162	1.95831043269741	1.71467944245878	1.84121907062399	1.8735567150919	2.13196274192351
"414060"	-1.62697068578901	-1.68893073580859	-1.60003728620701	-1.47960373339462	-1.55305252043255	-1.55313713165368	-1.56024076312488	-1.62177695612892	-1.77775905793104	-1.68469507635117	-1.53562225864796	-1.95964016857926	-1.48521224912887	-1.64519724586506	-1.70454207027858	-1.5791212521458	-1.73214761530269	-1.44866103692565	-1.70452081455745	-1.56950537231725	-1.6023262792564	-1.47459613202028	-1.53563444385346	-1.55919043105708	-1.57415976608684	-1.52681625481116	-1.5699250021224	-1.78092999284026	-1.61516704889843	-1.71544953550728	-1.44500091665544	-1.59403263530798	-1.86699898009827	-1.68671504900146	-1.93294882976593	-1.661917670755	-1.47840898634838	-1.54650940601265	-1.73418192787489	-1.46960563312031	-1.54919795567162	-1.51784835516586	-1.73251360762329	-1.63399604207768	-1.58987727302758	-1.56300709148136	-1.74101999696406	-1.49857622796409	-1.79428406558232
"9819"	-0.55740508242749	-0.54085691783832	-0.465756918693969	-0.908652047889232	-0.456878693334521	-0.464358955162897	-0.392150861660849	-0.509357802527242	-0.514753585776564	-0.724057812800045	-0.535334838077795	-0.789957816456158	-0.369562577123019	-0.490273806246009	-0.435665123137589	-0.500054365972383	-0.377032930295696	-0.213634394917423	-0.406444779861941	-0.708461656176653	-0.431122255544957	-0.603304766112809	-0.434352914517048	-0.607917651273835	-0.570204316508706	-0.571389606463224	-0.377885110482487	-0.570577944501191	-0.423090402660837	-0.398447829662043	-0.308371338537404	-0.282195006813117	-0.273008330291277	-0.289227728375806	-0.29698734600381	-0.606581672341354	-0.512107251014365	-0.265019573660769	-0.459588378633167	-0.360420820387126	-0.274953161257529	-0.590889102064297	-0.575067860907798	-0.344463054471259	-0.38415181279585	-0.252187856543278	-0.345560889470361	-0.361130777171322	-0.40124422718885
"65125"	-0.96262981160701	-1.02104627135998	-0.778314833594173	-1.2656513740221	-0.762058479836173	-1.2172538696303	-1.0698806730918	-1.05692319422708	-1.00576333534617	-1.1436285334281	-1.09487837945848	-1.07073790653801	-0.815434266002184	-0.988434538656936	-1.03766668688935	-1.18599330429783	-0.983801690119432	-1.08571509506207	-1.16744395405552	-1.25875737155937	-0.918036641313693	-0.913732717142748	-1.12455496141264	-0.91956138634158	-1.06254205301966	-0.762598826924909	-0.867478990466768	-0.928316022731218	-0.997677923261885	-1.17882230253256	-0.887139811420579	-0.832919613331387	-1.06254958407302	-0.926942783921141	-1.06885506722423	-1.16564239078809	-0.882023421873211	-0.87251217979086	-0.86333873772811	-0.918400915316166	-0.853837492740449	-0.964403669183714	-0.919712580065638	-0.960751765595092	-1.01942354868671	-0.882520163096957	-1.02957916763845	-1.05840332612698	-1.40862920495318
