	"ACH.000009"	"ACH.000015"	"ACH.000025"	"ACH.000053"	"ACH.000070"	"ACH.000098"	"ACH.000211"	"ACH.000262"	"ACH.000265"	"ACH.000281"	"ACH.000295"	"ACH.000315"	"ACH.000320"	"ACH.000322"	"ACH.000332"	"ACH.000375"	"ACH.000425"	"ACH.000468"	"ACH.000470"	"ACH.000522"	"ACH.000542"	"ACH.000588"	"ACH.000601"	"ACH.000638"	"ACH.000681"	"ACH.000684"	"ACH.000721"	"ACH.000757"	"ACH.000777"	"ACH.000833"	"ACH.000835"	"ACH.000878"	"ACH.000896"	"ACH.000912"	"ACH.000926"	"ACH.000941"	"ACH.001028"	"ACH.001067"	"ACH.001096"	"ACH.001193"	"ACH.001532"
"983"	-1.05802326322502	-1.33533211140994	-1.18374742942766	-1.42783729056451	-1.26356177879508	-1.31455271319464	-1.22518092361041	-1.11551044848756	-1.26276778773759	-1.36400503431493	-1.44825922898373	-1.60687107191768	-1.36031648023935	-1.42974400928827	-1.22023908296628	-1.22069813169188	-1.3092733195074	-1.44721650088423	-1.45779805870729	-1.4679538614188	-1.34356765726453	-1.31983923923812	-1.35700691280315	-1.3267335414238	-1.38311246103328	-1.3360647086994	-1.45064656798527	-1.124724401707	-1.48504931190488	-1.32138877354613	-1.56661538371066	-1.13169858028899	-1.34185887370099	-1.58892157778972	-1.57635405610091	-1.24420076570693	-1.4296020052308	-1.44168339546561	-1.35961428995372	-1.34310789098554	-1.50612510626208
"118487"	-0.554574357260837	-0.846665356075491	-0.715048438789568	-0.656148440554185	-0.81589182604085	-0.678086165598841	-0.821439080041993	-0.582674303627957	-0.800789082190369	-0.622744741425177	-0.634067470375454	-0.64605173213618	-0.5301677385136	-0.599756553748865	-0.621390546271811	-0.597076419164259	-0.785932803878255	-0.685193448895794	-0.572039305070405	-0.755250975548228	-0.643729978056704	-0.805168346123279	-0.524593285514406	-0.772144116616871	-0.667517776673396	-0.602923622266629	-0.612618762368232	-0.777570442867896	-0.72192781324475	-0.78424253300224	-0.83344644201098	-0.677564703979511	-0.726633963109651	-0.629483405143887	-0.783655766167387	-0.704363842350684	-0.816512941809737	-0.64865380494788	-0.712855298961445	-0.385219306099129	-0.551554050343305
"1111"	-1.16000538796094	-1.16879189806237	-1.12332236390769	-1.18323847061616	-1.38716521656682	-0.964188130734705	-1.11277293094605	-1.1164273163313	-1.20255660146215	-0.99221434395117	-1.37038332617047	-1.42883937585341	-1.15394747162873	-1.36555047804486	-1.07729087004547	-1.19660934147543	-1.12716884693405	-1.14045725354058	-1.16604158876819	-1.29070353694256	-1.1228420165292	-1.2179422147076	-1.17535598607388	-1.13281286391312	-1.32201797591466	-1.18231624482176	-1.21689606007743	-1.19266349356684	-1.24520706544145	-1.02588666482755	-0.916449670027398	-1.25489373071306	-1.28613652883623	-1.23555547112014	-1.09206046274842	-1.53022235265681	-1.18091766958879	-1.30152833467712	-1.10193164870704	-1.23163774175571	-1.32258149452127
"79643"	-1.43499650984358	-1.21290825407442	-1.12840892676382	-1.25137795135219	-1.17737857845496	-1.09473731945446	-1.21966396904519	-1.15618565237928	-1.19505210356933	-1.3508545854424	-0.86792663040874	-1.17818589978701	-1.27322745468316	-1.35194582395064	-1.08986246540163	-1.4353942144425	-1.21269348576311	-1.40781888718426	-1.4200783554281	-1.186755323907	-1.09310188552984	-1.11443514109281	-1.241359110474	-1.29652494355499	-1.3601057984467	-1.13696427977534	-1.10025805249355	-1.14959203130296	-1.33611183990477	-1.18659151515479	-1.24253216823787	-1.05184732752226	-1.28069642310975	-1.37038143473252	-0.969080526744886	-1.2513352229102	-1.21044764626383	-1.26099013887075	-1.18135281261075	-1.11318345617338	-1.32232646205755
"1134"	-0.0182562959172505	-0.0522898446082281	0.0592233087797526	0.00231659530173895	-0.149428777157279	-0.0674865350288311	-0.100057498496095	0.161026372146673	-0.0611815370445432	0.0210700853935156	-0.213787970706846	0.13185279981338	-0.1458505516569	-0.241421162379359	0.0111941636723984	-0.0275933953879249	-0.0040787799482596	-0.0432543554437696	0.135703824439676	-0.0491783209023487	-0.0687542637333514	-0.0338601427183371	-0.0594462956245285	0.0760995933894322	0.0419384539256471	-0.108611014384068	-0.0187122377596442	-0.0176859462323111	0.0955360842276223	0.0883051875214541	-0.0388784897358679	-0.0336265178285287	-0.0773929889647807	-0.00903492011388811	-0.0756551612409316	0.00819932308263387	-0.0791714058296579	0.123455935982284	-0.0227037702982664	-0.0494861451193734	0.0123372290808194
"1674"	-0.0351072849723104	0.0194151371185635	0.0247548494745246	-0.0294590443668783	0.117826677073085	-0.103925135419376	-0.0235408591049457	0.0747101772902527	0.0225392027126886	-0.0181264150469587	0.0921842185655196	-0.173300298095675	0.0356902323540691	-0.0266011696101172	-0.0535931625334342	-0.0945613447952175	9.17698948200952E-4	0.00919263973250029	-0.0298290887520479	-0.075767759813059	0.0312470274967592	-0.0677834090801744	-0.0497393689951491	-0.0411094407505678	-0.0394538929381188	-0.149291299300958	-0.0372818839354353	0.0805022105759687	-0.103317948629261	-0.129880685650299	-0.0717703918624627	-0.107500554503386	0.0103819140085848	-0.0312901054849023	-0.0513689628712742	-0.0452836519216404	-0.0895423440018341	-0.173249751390338	6.86591903349515E-4	0.0997358807335407	-0.0291123225406816
"55192"	-1.27470178385487	-1.3791995043511	-1.12578924593599	-1.28954936341211	-1.19551750995398	-1.28347292172159	-1.2618238862565	-1.20598040387441	-1.21016033594321	-1.45011091488219	-1.22956348360164	-1.58928386732133	-1.28734370411823	-1.21940956095696	-1.2513822704872	-1.14169336201254	-1.30218058234934	-1.37192883899525	-1.44860858718273	-1.25548737400499	-1.16083839062212	-1.33131115763792	-1.25105174449017	-1.2897152056681	-1.3231555410804	-1.25177805457119	-1.17967912028661	-1.27455026629018	-1.34726887335723	-1.33313862974256	-1.31867234671113	-1.3071628254251	-1.25905741183491	-1.31015213402476	-1.27710321963295	-1.31920252540999	-1.11236439228057	-1.24462232395793	-1.2239491469903	-1.10206492064831	-1.24481453798258
"29980"	-1.47953134253128	-1.37219436527652	-1.50987396074302	-1.36484225228293	-1.511329996959	-1.2961036664331	-1.39605337484222	-1.55323030677736	-1.24409118548955	-1.26839301799577	-1.27568081673809	-1.31764399045989	-1.53719859725738	-1.53793092382908	-1.38192709950529	-1.35688586282629	-1.29200652539645	-1.41172636674638	-1.47568227492956	-1.47451159751551	-1.32895563294377	-1.26686257309987	-1.30046979942753	-1.41574530025569	-1.56330093282866	-1.35694030975187	-1.54475683546228	-1.27014795232655	-1.41986804294492	-1.53360708715338	-1.46267029138167	-1.60179656359723	-1.25259631271019	-1.41499990895214	-1.62162092543658	-1.58190823225606	-1.43028341826046	-1.40419526436223	-1.6737583874771	-1.17533342875666	-1.51455450258253
"23333"	0.0740407598313565	0.00355836077414338	-0.0833657961632702	-0.0501507228367166	0.16888469066725	-0.00679370562431738	-0.0522670721699806	-0.0422005634871517	0.056610142189149	-0.0115084069332448	-0.0987642322862406	0.102703895492374	-0.147519795710613	0.0665386459682819	0.0487001391585029	0.13813538075269	0.0485080495112874	0.0544784200558177	0.00600812332308358	-0.0376199822992712	-0.00780090323244489	0.0571154984063975	0.0261163111392255	0.0859981077380233	-0.0175150307662284	-0.0556117302393238	-0.105317174933257	0.12938369604906	0.0742203954992571	0.00204299961733095	-0.140862916762446	-0.0543599901616209	-0.0902920709714789	0.182282619488057	-0.0648951657872841	0.00309221955669909	-0.0124068214789763	0.0299163092846937	0.00183390491999229	-0.109927079135639	-0.0285470377007882
"1854"	-1.27782942923097	-1.24349365595337	-1.20682659156207	-1.17295569638724	-1.18208142203259	-1.0445572807563	-1.23479406249739	-1.06203123489766	-1.13157626924192	-1.34097999062218	-1.07750816767528	-1.22604982748642	-1.2920011548844	-0.945075946033402	-1.19720928260772	-1.17924303443586	-0.991910629930954	-1.21874810988492	-1.45624621679032	-1.22519934642162	-1.18987540391924	-1.35907557919057	-1.12462591331971	-1.23591426496605	-1.27074610654057	-1.04318935525829	-1.13432472353014	-1.20548110785596	-1.44680717794974	-1.22132592694573	-1.10611556491608	-1.20299843798931	-1.22524280511762	-1.29667050687152	-1.19666679851196	-1.37318461045569	-1.07087586656859	-1.12805615679562	-1.20177119950269	-0.86810725296679	-1.18990966066079
"1938"	-1.65143425329855	-1.79299166720373	-1.58130823827491	-1.44528683660548	-1.83294929749281	-1.69430909216279	-1.64492050008505	-1.46447924704198	-1.72252021777607	-1.72665985529782	-1.74808532459076	-1.97139076266013	-1.54698998875001	-1.55063061296549	-1.67042146417978	-1.90079842579483	-1.52092681943644	-1.47623365048882	-1.74972629739697	-1.59151540111234	-1.61825907508567	-1.32559333501653	-1.58210078834344	-1.56812987460345	-1.8051589909399	-1.70351312314083	-1.59769523431131	-1.57383048952759	-1.74210846449483	-1.55694466276561	-1.5645317725968	-1.82854403098362	-1.68325525397589	-1.61085645713353	-1.66756084827014	-1.81886068259813	-1.59613367482572	-1.43319951609547	-1.62700677746888	-1.53113554777354	-1.70836621933825
"54566"	0.0273281260314549	-0.00958881774079728	0.079946897611668	0.0171969933927294	-0.18655703569673	-0.0174246420192208	0.0836537935467424	0.0336190961316455	0.0581064593588607	0.0461747811993825	-0.135195650145199	0.284079466941175	0.09188604496597	0.0534340312474024	0.144318256109527	0.14212769703031	0.00711503798247946	0.0675010307196417	0.13983288617511	0.100991001422475	0.0571087407255242	0.0607493185289406	0.00813653082455179	-0.0656915406910497	-0.0727246069725293	0.177493607609905	-0.0792268458589387	-0.0831760214575862	-0.00742871166811179	0.196234313105873	-0.0041155819351405	0.0443761473400334	-0.0418693260214287	-0.0438982279405017	0.0400555192164779	-0.00301287861057385	-0.0163250418456777	-0.0425713871404363	-0.0382157983784943	0.193715122599103	-0.0250510724932964
"2107"	-1.33987241286467	-1.49282840310424	-1.24271417617931	-1.4029800782117	-1.45555648310603	-1.28309006340718	-1.35290875481457	-1.29053006109168	-1.41175248815446	-1.26893080549018	-1.65242047455587	-1.46298027052084	-1.49265770836881	-1.47941533564052	-1.2479282290694	-1.37879136927751	-1.38507365436237	-1.39028567532829	-1.55043337080185	-1.37404203066506	-1.2539824265733	-1.25626679441489	-1.42178479128208	-1.35423736582794	-1.30021902328281	-1.3360368681161	-1.39913597501512	-1.36347158134332	-1.30091766991006	-1.27260480492441	-1.46356293046659	-1.12947848727558	-1.33751424219672	-1.56126867422872	-1.39559244459631	-1.41455455962617	-1.42002883351856	-1.58544179179154	-1.56680515572394	-1.33042588676457	-1.46970558041625
"200933"	-0.0443456171680755	-0.00150191794524231	-0.119626497538395	0.0118864352307544	-0.235764378763384	-0.128192752180485	-0.0843722041318468	0.0636555777603825	0.0768251390241703	0.0236428440613489	-0.113599276575432	0.100187675332375	-0.140804323924931	-0.0935712113975165	0.0220696807053515	0.00546248275862625	-0.0426940617157374	-0.106151937580846	0.104574286665254	-0.0863690429194344	0.00586027902157659	0.113486399886649	-0.126159148736288	-6.83678558744706E-4	-0.0432660235501065	-0.0645934438465028	0.149994168587228	0.032245792382339	0.0860766383315456	0.12480938087974	0.0287003811153833	-0.014486531910523	-0.0218701269505637	-0.0169119024156454	-0.0722837637287874	0.118032045366479	0.013503339556899	-0.0514610832630896	-0.0562954770302034	0.139888425083825	-0.0306222679189044
"9837"	-1.33326309640486	-1.18383176904356	-1.22674907862149	-1.20630586095864	-1.23050043966706	-1.27084291725043	-1.29447633002412	-1.09071593205636	-1.06638161824495	-1.10665242737564	-1.54871109090028	-1.27706716972887	-1.00647870604886	-1.28785589205863	-1.24227922598207	-1.04243432666939	-1.15798599805864	-1.35120574486572	-1.25224921431735	-1.27871270302144	-1.15773136516085	-1.33319367807273	-1.20805039162199	-1.16426942317302	-1.10115677083085	-1.15194516777743	-1.32533167857049	-1.34565398278095	-1.20589517341171	-1.4451355993918	-1.31525879013051	-1.65534232827652	-1.11382063661618	-1.14022728780614	-1.35962738294535	-1.45105581510991	-1.25440104545112	-1.2897175484379	-1.33742959096471	-1.52947978045395	-1.30143439257933
"51659"	-1.47162505654544	-1.46631325718978	-1.25417483631552	-1.4068534297917	-1.20615111744893	-1.62794450503823	-1.41073223831645	-1.59215457036441	-1.38054022469628	-1.33743822190275	-1.63234630309861	-1.32161942646851	-1.65148867451781	-1.35792709072833	-1.482938779336	-1.43195977471748	-1.50622170705118	-1.55354693721027	-1.76540008775267	-1.5832950360198	-1.47479898784326	-1.43419689021983	-1.39826295893334	-1.52566667341926	-1.48522816078969	-1.66748023145668	-1.49273824087087	-1.41460063090476	-1.48293483477801	-1.58737267526078	-1.41715521699169	-1.45212201103592	-1.46836134981919	-1.46536235836329	-1.71240457431719	-1.39762799687198	-1.54479047258826	-1.33854081054634	-1.5252036665786	-1.43179804026137	-1.22342292862551
"2935"	-1.03186903833937	-1.23703073486338	-0.935547046446356	-0.906947183759149	-0.857414251979615	-1.06405920558607	-1.07957809940167	-1.08537614574621	-1.19482648816734	-1.13001916448476	-1.03413255514374	-0.929934519265987	-1.02608823405887	-1.11034582148883	-1.04728428171743	-1.18954182812491	-1.06683700579978	-1.09137894187886	-1.05158684556374	-1.15734936767677	-1.04872076735581	-0.900353070549523	-0.819531520107907	-1.23544991476324	-1.01411020621945	-1.02387442651918	-0.985679559958035	-1.01739761981929	-1.14242924408553	-1.02991636489543	-1.17231363416078	-1.01697006462262	-1.28594346353846	-1.12092016910634	-1.00375067490996	-1.3931069216098	-0.980062476802242	-1.01303038077554	-1.14443619582304	-1.21814605815277	-1.00141812540021
"57817"	-0.586653497064498	-0.783205475196754	-0.431850543214924	-0.649627588074312	-0.652168226411363	-0.651607181732302	-0.674581703837826	-0.24717695766059	-0.756450696414198	-0.370058746946491	-0.782523254106943	-0.4221443314456	-0.527128067610019	-0.249477962944809	-0.680394978471683	-0.65074955392748	-0.557882435269965	-0.701646721296139	-0.670892479781431	-0.673940482304356	-0.587015635190008	-0.751767467428218	-0.604676783051543	-0.531336400640774	-0.666164173319526	-0.440355129116366	-0.546292380718914	-0.710351769714191	-0.67351642180406	-0.356279437522577	-0.513155554857082	-0.538130430873288	-0.770270891579139	-0.721456528888507	-0.446073139986669	-0.877992010748872	-0.557168556986968	-0.44430861563237	-0.551212208169329	-0.478329535859929	-0.574268015517822
"3832"	-1.54403220504749	-1.30997373520843	-1.37440829254264	-1.45212036602714	-1.48677741059074	-1.52688372893667	-1.41599180568464	-1.47143840077086	-1.46073549772313	-1.29367743499938	-1.3348181325791	-1.57635927197063	-1.37247908522865	-1.40619859888324	-1.37454805611679	-1.33707930678398	-1.62185784993563	-1.43373213095002	-1.36811835124989	-1.44654715421931	-1.32350640797748	-1.39831828396891	-1.33404085155496	-1.34971926314405	-1.44494321249902	-1.44459795357622	-1.44840591716709	-1.41083200604072	-1.44054095524084	-1.34529123896118	-1.48792630040354	-1.44199536723845	-1.49860199713331	-1.49004638639093	-1.30440272227028	-1.50687039939044	-1.43186007622064	-1.3729102829387	-1.44339003654041	-1.53531244102641	-1.52197260321788
"286887"	-0.0627162228056981	-0.0771489226977241	-0.0529510296564558	0.0585367642195608	-0.0824803086631248	-0.0216180844027918	-0.0566801202785523	-0.0264620736541988	0.0479471304587779	-0.0297107946066279	0.0968623338085794	-0.0258457013947515	0.0291162920144579	-0.22730932043154	-0.0385247967091425	0.0342909646115902	-0.144900211746152	-0.0742417184975363	0.0392427026924761	-0.0177231283440195	-0.00509202476799702	-0.00433247612761742	-0.0666812465793559	-0.119895245751352	-0.0424947718297776	-0.16196379636453	0.156233545411439	0.0481629152734583	-0.0910860229795588	-0.040593954897371	0.00431601782576795	-0.136343915809387	0.0819117550748045	-0.101671729664362	0.0744592681596614	-0.0388586649942087	-0.053162516200345	-0.106011489288252	0.0252601757572267	-0.141556523703881	-0.0451747670188971
"283078"	0.0718535874761879	-0.0076495016537381	0.0904817730807491	-0.0400763243223872	0.164519211992925	0.0691631435940728	0.0269173076077108	0.107147549888581	-0.0172370638585868	0.0158192434625506	-0.064881639481326	-0.138731640838066	0.0798380456725118	-0.0685896197370611	-0.0503685296237503	0.00603502471629324	0.00718636516054624	0.0676853913192947	0.0599178585486107	0.0410658486206537	0.0272122305617484	0.00537179505784119	0.0778820724676064	-0.0052132576006966	0.0199984881336078	0.0417387666957514	0.0366518515394952	0.0291939110521485	-0.0194227047053466	-0.0258165627411903	-0.100257895461796	-0.148973178156256	0.0561554499529485	0.0842972325969822	0.0353269688187777	-0.0290297496465573	0.0442632137403751	0.0308744199909857	0.050322830622322	0.0116659260684818	0.0260542033301901
"8775"	-0.78587954456594	-0.983169329403899	-0.716646470307138	-0.869209465414076	-0.741702709241291	-0.859896999045192	-0.719062054512187	-0.688370893829232	-0.856182471386402	-0.755781653417302	-1.04935387597365	-1.0435537758555	-0.732698740901225	-0.845872166653302	-0.855884936325322	-0.929074695304395	-0.852113645691331	-0.746272742519177	-0.979378551196105	-0.821436784544581	-0.749808878870905	-0.81881369616038	-0.747130277203366	-0.961436658555487	-0.793383271433786	-1.02163450623058	-0.805774035969615	-0.94885252591445	-0.749219381640346	-0.688499904004023	-0.999539158330052	-0.631665201290435	-0.844488224512818	-0.985054414333713	-0.865827940812294	-0.94428571796883	-0.891261525260701	-0.974264734930842	-0.973121634605362	-0.958098324704846	-0.784816750791763
"121441"	-1.60996005749832	-1.28264425050442	-1.22626868479282	-1.31359145911178	-1.49213116726895	-1.36836236245	-1.29654260543578	-1.32263239238478	-1.34126138337757	-1.32854629184187	-1.69196052805011	-1.34585785792883	-1.37995284354139	-1.34328721090373	-1.16530584158757	-1.39471369296901	-1.36660528266417	-1.60376619650878	-1.40062624798089	-1.28608633799423	-1.24785478941213	-1.38263422519744	-1.28261361643085	-1.33602026666139	-1.3984884645104	-1.30992352954293	-1.23491496051116	-1.34805646710853	-1.15632271074531	-1.35202310134996	-1.51623830692005	-1.22825557373122	-1.39729174236608	-1.27328212241156	-1.30385310919138	-1.32147270344639	-1.2853482311253	-1.27433406482799	-1.50716450014203	-1.05643025568698	-1.3495382212697
"4809"	-1.22217862398261	-1.19414456323129	-1.22608499926212	-1.05988140272618	-1.08073356440837	-1.13037628701819	-0.987293398309229	-1.00718550565799	-1.04300350522346	-0.791620248055251	-1.4899661635075	-0.962800963518068	-1.20041923769057	-1.00496943458297	-1.00931969782675	-0.909461067433946	-1.17665508639612	-1.14107200761045	-1.47258754284901	-1.24968892200617	-1.07884894224877	-1.15233096363538	-1.19204711694953	-1.1749960768288	-1.06376199869749	-0.923361969161349	-1.29491708696674	-1.36576442961198	-1.2077644276163	-1.08696558952268	-1.20809284614749	-1.04619036647964	-1.14280694523538	-1.159173579019	-1.06987870118084	-1.16736176884079	-1.27705515295568	-1.17596045625652	-1.33065100729922	-1.2496906273763	-1.1404969186342
"114548"	-0.00333200366366825	0.0714781476399622	0.0211421453773635	0.0686277566835157	0.0413863964824228	0.02987815249977	0.144561657675611	0.0055266267484712	-0.00572433330873524	-0.0307468768771971	0.138412740078893	-0.100090017536697	-0.206682647569121	0.0362570506277233	0.0407559863202682	0.0671393921020921	-0.00111552927102444	0.0375612863542483	-0.00950792814140439	0.0581053555282597	0.112906758942232	0.0883217490939699	-0.0215740711623768	-0.00613077287586289	-0.015865868376478	0.128110689213883	0.0805390695835912	-0.0500315751429254	-0.0295807058131889	-0.0640554936267458	-0.0546849221775524	0.0791391407724179	0.137490606902081	0.0845342194879316	-0.0139579349133778	0.0047497596831211	0.0345626896609895	-0.0795021917000079	-0.181462466872068	-0.182945338597361	0.068150836876632
