	"ACH.000045"	"ACH.000053"	"ACH.000070"	"ACH.000113"	"ACH.000146"	"ACH.000198"	"ACH.000341"	"ACH.000352"	"ACH.000362"	"ACH.000406"	"ACH.000475"	"ACH.000510"	"ACH.000657"	"ACH.000770"	"ACH.000781"	"ACH.000782"	"ACH.000878"	"ACH.000926"	"ACH.000947"	"ACH.001735"
"136"	-0.042132139682557	-0.0554964719691045	-0.00268831279242299	0.00445759713018946	0.0171556736542056	-0.0727788926267338	-0.196475305149215	-0.21772947935624	-0.0414368611187888	-0.0558687693070013	-0.111007863987096	-0.111309787463697	-0.145277279261511	-0.0665321907602907	-0.0994533398746105	0.0762601190954824	-0.00562206844757779	-0.109941366072826	-0.122570121430902	-0.0702007052048472
"29945"	-1.07724219113769	-1.16656302304005	-1.27533804858506	-0.815056639104236	-1.11472081731151	-0.957179577463112	-1.50884837897739	-1.13774276468251	-1.19601982990461	-1.19222501861468	-0.996364802301995	-0.919400856650033	-1.00907275217918	-1.16455911264521	-1.13449127351	-0.942258097836794	-1.03110238206163	-0.993005461646136	-1.18326768972388	-1.16359465830255
"705"	-1.12066710292451	-1.07485733044866	-0.879952926439722	-0.717206551973594	-1.01113756886699	-0.84010822458299	-1.02611658633946	-1.13058385300529	-0.853446837032024	-0.800324083613023	-1.03901774909445	-0.973006636147649	-0.921875341555505	-0.991646333794879	-1.19846622689572	-0.996451158472238	-0.908889571711846	-0.882344496815118	-0.925725711332612	-0.948393388700134
"144097"	-0.0614916872419031	-0.0571857106498958	-0.0110661090917496	-0.111279267565073	-0.0150498308816938	-0.00825963788907894	-0.0701502628503501	0.0262202349614936	-0.0221115991869038	-0.0595488975005717	-0.00216081694076984	-0.0622692747036362	-0.0420190054204679	-0.144567437381965	-0.0420605169210958	-0.155651325697858	0.054562601493265	-2.02004410125501E-4	-0.0195029031728936	-0.103451078612327
"54785"	0.1604025384467	-0.0649827685743111	0.196877379483971	-0.0982010110099134	-0.175519427403826	-0.0465881696031736	0.0879763856719102	0.00150201271611029	-0.145491997045157	0.098401733638875	0.0149489205870263	0.0480885824851483	1.9739426064894E-4	-0.0661157296831742	-0.0471018900806412	0.0533339616012765	-0.11300524058206	0.0797495665417745	0.0808470910622074	-0.00274346239984382
"284325"	0.149930128359202	0.0506698674542513	0.149973441558023	0.132330192847841	0.0976761702719365	0.148741869125427	0.130360068063911	0.0806152684504049	0.0400417041717957	0.0988232249516378	0.138808079098035	-0.0207997826170512	0.155836231196207	0.15761232000056	0.0620525053262784	0.108479415539531	-0.126814548826583	0.122311918149288	0.158943676958676	0.0828880035932563
"387263"	0.112453777284361	-0.0459618607021249	-0.1128597969572	-2.50007870983756E-5	0.0700948403221768	0.0744914051597086	-0.0306719634947987	-0.0817187507400547	0.0179627175686919	0.0126252230167403	0.0136529338553727	0.0207565011762345	-0.102655759318099	-0.0751859312158455	0.0933436559210272	0.0551938524142845	0.0847568941693459	-0.0814606498052782	0.110955483620126	0.0928674901885294
"387707"	0.00248499579650256	0.0200727242320611	-0.100097410002588	-0.0177147047820605	-0.0386247506742765	0.025492008653833	-0.0314704353425114	-0.073195567824831	0.0403938280087226	-0.014939516538472	-0.0399216877984309	-0.00939551422474803	-0.0559299249209913	0.042211657642615	0.00609185781251771	-0.0756722428388344	-0.0473972729111886	-0.0359940606123431	-0.0954053170918482	-0.0302526228206976
"100500938"	0.120529464978501	0.14231289547116	0.203728013256299	0.115670020996567	0.192964059432494	0.11327840273496	0.319411504557735	0.176358963159529	0.229063011423298	0.243734440183931	0.160023228899308	0.0519290050573377	0.193076070347762	0.267558863278123	0.183072256185278	0.118211333070227	0.164345959861315	0.161811770949821	0.167692030488877	0.195676917597144
"11140"	-0.759147542325367	-0.90347492641469	-0.741228604587834	-0.787368211231687	-1.00227245515313	-0.724189893583512	-1.11901587381249	-0.812373583758601	-0.781339040890687	-1.06217212804336	-1.02905608102904	-0.689169806968479	-0.867795318420351	-0.776937596210407	-1.05554642381729	-0.839300434560222	-0.667694712439992	-0.7625609757271	-0.877220434044682	-0.971871123372407
