	"ACH.000009"	"ACH.000014"	"ACH.000018"	"ACH.000021"	"ACH.000030"	"ACH.000042"	"ACH.000052"	"ACH.000087"	"ACH.000113"	"ACH.000118"	"ACH.000138"	"ACH.000142"	"ACH.000178"	"ACH.000183"	"ACH.000188"	"ACH.000215"	"ACH.000221"	"ACH.000222"	"ACH.000238"	"ACH.000243"	"ACH.000253"	"ACH.000266"	"ACH.000281"	"ACH.000307"	"ACH.000318"	"ACH.000332"	"ACH.000350"	"ACH.000365"	"ACH.000374"	"ACH.000387"	"ACH.000397"	"ACH.000408"	"ACH.000415"	"ACH.000421"	"ACH.000424"	"ACH.000452"	"ACH.000454"	"ACH.000458"	"ACH.000461"	"ACH.000481"	"ACH.000486"	"ACH.000487"	"ACH.000488"	"ACH.000490"	"ACH.000491"	"ACH.000518"	"ACH.000544"	"ACH.000545"	"ACH.000548"	"ACH.000549"	"ACH.000585"	"ACH.000588"	"ACH.000589"	"ACH.000593"	"ACH.000606"	"ACH.000619"	"ACH.000620"	"ACH.000630"	"ACH.000633"	"ACH.000637"	"ACH.000651"	"ACH.000652"	"ACH.000657"	"ACH.000684"	"ACH.000714"	"ACH.000735"	"ACH.000738"	"ACH.000753"	"ACH.000757"	"ACH.000758"	"ACH.000762"	"ACH.000767"	"ACH.000771"	"ACH.000776"	"ACH.000777"	"ACH.000782"	"ACH.000787"	"ACH.000791"	"ACH.000794"	"ACH.000802"	"ACH.000809"	"ACH.000831"	"ACH.000834"	"ACH.000835"	"ACH.000837"	"ACH.000843"	"ACH.000847"	"ACH.000858"	"ACH.000862"	"ACH.000873"	"ACH.000876"	"ACH.000882"	"ACH.000889"	"ACH.000906"	"ACH.000911"	"ACH.000913"	"ACH.000915"	"ACH.000937"	"ACH.000938"	"ACH.000943"	"ACH.000948"	"ACH.000953"	"ACH.000960"	"ACH.000968"	"ACH.000969"	"ACH.000994"	"ACH.001001"	"ACH.001061"	"ACH.001328"	"ACH.001346"	"ACH.001408"	"ACH.001500"	"ACH.001765"
"9619"	-0.338488715513022	-0.386795459448058	-0.225604666048102	-0.340936030218262	-0.412582181743072	-0.445918086738227	-0.194933173734522	-0.622400250813084	-0.470549645260805	-0.414494386191864	-0.296033333779256	-0.219948165861971	-0.331696147908803	-0.450023471370282	-0.396959332225277	-0.354130921876796	-0.704493905551125	-0.2337714923386	-0.037196465672099	-0.29742596847237	-0.251572346354664	-0.43382251315788	-0.30281215799374	-0.457391381862077	-0.497100361930612	-0.534007861607067	-0.581314423642047	-0.552028769350592	-0.43801306692842	-0.639767860234732	-0.394378366152528	-0.269359356302351	-0.492346539534472	-0.443363432447854	-0.505903339291743	-0.493728378702299	-0.686121603542869	-0.415072742536905	-0.359915726149003	-0.417889948000037	-0.414460191871404	-0.399779324810502	-0.38591639071822	-0.462310373769789	-0.335112207436545	-0.530224388620521	-0.326069042870836	-0.265076625106332	-0.349387759713858	-0.433057937087785	-0.258609141373699	-0.406297056866263	-0.554418032419321	-0.388734496197224	-0.470781800848096	-0.301837808024437	-0.393545044144246	-0.288793645404749	-0.230166100113239	-0.573767803829099	-0.452656171354014	-0.427905522792938	-0.409646104384889	-0.273530686929592	-0.410755902807294	-0.320458072750644	-0.343260233536341	-0.409184330014631	-0.292354458722094	-0.435701565203873	-0.469932707821391	-0.432988644068339	-0.414310704683181	-0.269502779740045	-0.408955964125214	-0.464016809776901	-0.504811438437286	-0.518249806551207	-0.249334447669599	-0.434786654827753	-0.302713341415228	-0.433877992628108	-0.30680666843326	-0.500080190543149	-0.303145822842142	-0.591642503870176	-0.365504513420725	-0.556044125435791	-0.276024861689382	-0.196303838243158	-0.642908102612738	-0.52207264810454	-0.285275316016197	-0.52580460922313	-0.468346926995828	-0.378826185924435	-0.348304409274303	-0.593719758623594	-0.404507268931463	-0.452316888502041	-0.563753911134203	-0.349895829295607	-0.631430438901783	-0.552961403776522	-0.386121685618595	-0.770347106211638	-0.423362258484293	-0.570360929199499	-0.17202489806345	-0.447323872394327	-0.412975161055918	-0.328079496285525	-0.342953533789944
"9048"	-0.132288275701135	-0.0126246919342588	-0.0137921439892111	-0.0537484257999927	-0.112006086916535	-0.042799226155384	0.0701627507140706	-0.112398666964548	-0.136247482032283	-0.00904371739033029	0.00422894406412145	-0.0261162871896549	-0.0392630564204044	-0.0453278978431712	-0.113101006756365	-0.187598605865897	0.109477269631777	0.0976380368344781	-0.30855826265247	-0.0115498769556435	-0.00292300823380687	-0.0456645042609886	0.0632806473656139	0.0177967104661248	-0.168093721098538	-0.0591840623007185	-0.00927360576140541	-0.073690394649269	0.00383013320935965	-0.187414460130829	-0.0219820853833466	-0.200027892349964	-0.209833615788297	-0.0888738109662055	0.0688883325031915	-0.0522707852041457	-0.0466360512419048	-0.00417239762119993	0.0915890427213011	-0.122474661891382	-0.0105785726750546	-0.174238795026766	0.020788256508227	0.0195180227433148	-0.0864352117718912	0.0960121221173245	-0.1715321625551	-0.18251778818447	-0.00833501771004337	-0.182075562958171	-0.142016555263404	-0.0146411187379655	-0.0733262888281152	-0.126307396371017	0.032101160996176	0.0419557539987831	0.084250500305985	-0.26359487912409	-0.0899082600611071	-0.0468067190698533	-0.0220171444572293	-0.100179111656958	-0.123538659704768	0.0382761596065309	-0.0773766024551297	-0.323011066865323	-0.0672890165399392	-0.0635448184033948	-0.158644929960639	-0.0112729165841642	-0.107606995195485	0.131579715440816	0.021844634247823	-0.0777815946088907	0.00812591511917785	0.0940383232738225	-0.144146921083408	-0.181251457729399	0.0296842447464957	-0.109818854943123	0.117789011067016	-0.119667602463786	-0.0566394899560446	0.0595650810206648	-0.149338562906369	-0.0556636778309453	-0.194499938180897	-0.0609181449011253	0.112142946301699	-0.00893633306630621	-0.0463052625961171	-0.145796932815847	-0.130793055088531	-0.0515416951061699	-0.0669639429572231	-0.0194760892526856	-0.00561835973729128	-0.00570348522769712	0.165443413443066	0.0303924999303879	0.105710538029862	-0.25931402153462	-0.0262526554122896	-0.0330929373457682	-0.0123049304861137	-0.235810891362481	-0.0578768349421616	0.0749389701517596	-0.118722824555666	-0.106462379290674	-0.0214942504173547	0.0272397755034535	-0.0926678392647439
"51665"	0.153448205334431	0.276118118840647	0.128878500993839	0.162444386293889	0.186424881355081	0.08538534369702	-0.0912319311301418	0.259458139872311	0.116821335653671	0.245805806374166	0.259747138532615	-0.0265270178156823	0.118991764331786	0.160597429497563	0.132363505037136	0.104745224858373	0.163949001893603	0.164197110835516	0.207977497071208	0.167457445967491	0.0542328100170476	0.181492875465133	0.135284979722264	0.0332134248600889	0.184924621500052	0.115132533238279	0.0662854193195053	0.243120093910457	0.151904410847484	0.0832554663210467	-0.0317887807714126	-0.082800953311993	0.188435857324786	0.117202895707155	0.125027689980012	0.132459858522228	0.196586469359261	0.178870532336286	0.112740770590315	0.129320866014514	0.21282339664681	0.0780518383595224	0.205085314622754	0.183725788887376	0.0602311877772659	0.278565626063977	0.0762139925735795	0.15957639309132	0.360168300057289	0.0738643545405809	0.107950273731626	0.0903579147717281	-0.0160649876841283	0.166549808889642	0.20821489156961	0.168866109308096	0.198037382269436	0.189183903529984	0.0879746326327059	-0.0608553365139496	0.159919495957445	0.375666315067077	0.0969148421226429	0.199017630499708	0.117013891737588	0.136023001993242	0.158696371191004	0.213034180843582	0.160677551697824	0.215492080298944	0.173330715873399	0.0369148108460455	0.0249310352674125	0.238311787308808	0.100805425533668	-0.00665218574070882	0.111042565667265	0.216168453662088	0.0877438053946837	0.190551254495462	0.105749077243309	0.0816561577282867	0.293242030707017	0.168983571348954	0.289902611444076	0.24727153439699	0.124921874707009	0.0786713055979939	0.102019974235602	0.00369542892918007	0.209806526937968	0.211666107269869	0.12674813957388	0.11711700685229	0.0571649191649145	0.149558487762138	0.246588091549539	0.117444495856982	0.271803426526456	0.151400554069248	0.206868009546125	0.05237005176267	0.0821067699673473	-0.034487681755998	-0.03271519948078	0.0335073669737595	0.124238244187214	-0.0162026069775191	0.12339488477409	0.123267314475925	0.0975855982270376	0.216457658734457	0.0950865831482277
"64756"	-0.323496871034696	-0.0917545208196079	-0.00901242334133616	-0.108713034500308	-0.144259928275551	-0.141754252852128	-0.186236755065974	-0.366531193431865	-0.131396072609652	-0.160567200439481	-0.177513662248372	-0.00257332867367378	-0.140582985845911	-0.355550265727964	-0.173787750780112	-0.298534965618595	-0.077830417249502	-0.180053032861362	-0.14689791693135	-0.101816674214869	-0.121667077782426	-0.0979568158040745	0.178733333901147	-0.0862722972038295	-0.155937768073752	-0.128295742702126	-0.0933367870670492	-0.189504795453519	-0.145242609090632	-0.183248680253022	-0.0851088387781627	-0.0265484099394133	-0.138989020653253	-0.122420114658357	-0.00147875044614794	-0.1489871107222	-0.105047550802637	-0.146383816586716	-0.0542404319641007	-0.172771198179076	-0.199648831446187	-0.0960887642346575	-0.0963861444659646	-0.170880417065608	-0.00134538151785249	-0.170362882640113	-0.228467523582483	-0.141266369860149	-0.159534278417132	-0.0274795579817112	-0.189090058862293	-0.086668867415862	-0.0745567342330631	-0.261917471897856	-0.178101854031677	-0.0209781942021184	-0.103867637054129	-0.362313377290406	-0.145045308291935	-0.0739152901722961	-0.0547846883150477	-0.100286267956481	-0.16792828729487	-0.136500918503431	-0.20553398708631	-0.220068163082421	0.00684788721711379	-0.174173047685267	-0.15494260044386	-0.152786918718759	-0.223165010670567	-0.0327720012160621	-0.152289956432088	-0.0846538795296258	-0.076339602870774	-0.170677506989022	-0.169946822592716	-0.275334605532709	-0.117820947665169	-0.150053471581451	-0.15687065456959	-0.215832434071754	-0.173699699248731	-0.170868338996176	-0.176333041604011	-0.200839957216425	-0.184423901349023	-0.045158213925577	-0.221566622398972	-0.234626205614371	-0.0603406036728251	-0.0922529386206955	-0.158241509709702	-0.144283600920549	-0.28598298339587	-0.189571594718096	-0.31906708928672	-0.107281221861305	-0.0486768497796189	-0.194735140142743	-0.251640137852035	-0.170181104195286	-0.112421668049329	-0.051325437731996	-0.230468906280703	-0.139446654307251	-0.215075513204483	-0.160734861586112	-0.12604323470897	-0.0421416266218168	-0.0011030901848794	-0.213866606751791	-0.0766208926947168
"153579"	0.109194829710847	0.149451603486744	0.142659448698729	0.0616425136405228	0.155069438634551	0.0710030219158488	-0.0411546179049664	0.279777800181397	0.137826431396652	0.106340581250956	0.133278782342855	0.136938514976608	0.0614542941829247	-9.11472435174275E-4	0.130101737500153	0.0548785412009056	0.065534358218206	0.1927867531487	0.094823349124149	0.09429121783821	0.0251923537801486	0.121972361735494	0.0275306278039192	0.0957258463745595	0.0885714480278582	0.0749688107737256	0.0665126877294794	-0.0480740722738751	0.0916280111854835	0.148889216853967	0.174005127086504	0.215643538331638	0.151833902584103	0.157372881835037	0.0582106066564707	0.125003071554183	0.0790995921995428	0.254687274006297	0.0658273748294663	0.145169595802127	0.225929639966308	-0.0253247400515086	0.139285672179283	0.0730123571743206	0.0363125842541248	0.131366777015046	0.0520094557155994	0.172521347890241	0.0629609955958369	0.114286355983296	0.0929328581825062	0.17544247565853	0.149878299196377	0.184834152354169	0.211362125957908	0.095866638298376	0.127364302489378	0.0977710923598829	0.128547570364206	0.174544727621611	0.128016822129861	0.164291184691606	0.159648497943269	0.0839785514416886	0.200942028400756	0.160807048284886	0.100462696952403	0.0652383748528452	0.143579945813917	0.175661121502836	0.0546383031368384	0.0114032979309242	0.139311627810163	0.208750636821721	0.0562707917016365	0.191845115538606	0.00712747760433353	0.13885492820005	-0.0358235948004143	0.0655920532783486	0.0928923019463367	0.204387551462046	0.0440499541316767	0.157592784212817	0.09245993922844	0.163575988488023	-0.00658619793125382	0.119549675120904	0.093025390717023	-0.169397829648534	0.0816278759765875	0.196428194031623	0.0668750455547235	0.103403053405888	0.211955816385962	-0.054879151105676	0.0996912168872323	0.0525886291280841	0.103265209910954	0.1699885937032	0.136186599381247	0.00770809195634776	0.149019409376204	0.0535085918979218	0.034517390448887	0.0862392005005714	0.00959227672300372	0.151335830177604	0.0985760976965496	0.119912884378535	0.0732899589051078	0.0410136536825023	0.147138974646781
"9184"	-1.72561535188201	-1.66989316553715	-1.33101446821692	-1.72242564099013	-1.69705116638641	-1.84927642144124	-1.57470832594279	-1.82433827155219	-1.5240011422532	-1.82246845797251	-1.69899583756447	-1.78425390699123	-1.54184981509372	-1.53579592645019	-1.72700434256657	-1.37097108407898	-1.45525691288841	-1.74303872480951	-1.61853445892958	-1.90925674827865	-1.510943498514	-1.69418052278121	-1.8915792818568	-1.77667422391092	-1.8671596925031	-1.61539343644988	-1.82815605131785	-1.55618811298489	-1.69465158395197	-1.7494944137601	-1.81571472305237	-1.8239423721829	-1.71934764638779	-1.72471527825206	-1.50118224747409	-1.79499563447128	-1.89322980810661	-1.86326748781052	-1.57769484892465	-1.96667695285117	-1.64216869710517	-1.4893988506018	-1.39168395217037	-1.55664465318656	-1.33723054481906	-2.03647496043229	-1.59852031748634	-1.64036710239504	-1.91978075701189	-1.65177688155513	-1.69205128525131	-1.7431286398233	-1.65651261662772	-1.6922795888258	-1.67449183021624	-1.86223044920631	-1.57007065070668	-1.51263943698337	-1.57088428080408	-1.55958212955982	-1.48848900201929	-1.78069988055534	-1.66511166071353	-1.66995823413529	-1.64805084362821	-1.6068955735329	-1.65596455547895	-1.70324319466299	-1.70597790232456	-1.58567132314125	-1.70340504733756	-1.79235540314011	-1.73524865074686	-1.67525015996998	-1.56256861013918	-1.7994765804112	-1.62599303492321	-1.76327319460085	-1.56672273443853	-1.76058647682833	-1.56090691537624	-1.55789060799116	-1.55408270884138	-1.68015718534952	-1.71165312057789	-1.56322851043212	-1.68931357793153	-1.68198794099872	-2.01301455142865	-1.34357550472886	-1.3403407510766	-1.74354928565523	-1.48156573187372	-1.51188995903641	-1.59566518469725	-1.57382725120118	-1.51115701734663	-1.64435230245861	-1.43962233909353	-1.73168980386698	-1.4212342060435	-1.44868747114974	-1.64829064107629	-1.88977941893817	-1.54035230527763	-1.73523385718968	-1.55158463473531	-1.52009856832923	-1.53537486205522	-1.80744852341297	-2.05934940511986	-1.32794627791223	-1.65816975908704
"85478"	-0.0390011296755879	0.02243277225464	0.0764224414678246	-0.0293598233305472	-0.0655936782916998	0.0225763833994235	-0.0619070268422099	-0.104716075837801	-0.00913928329067754	-0.134487448952675	-0.0653871088880959	-0.136268765489841	-0.0573609288574923	0.134829275910546	-0.0803022428419575	-0.00494213140500461	-0.0126957257169546	-0.171171852064392	-0.0155041754632213	-0.107976723037473	-0.11087641098541	-0.040087453291186	-0.0335340984928161	-0.0390042423023612	-0.0951689817665875	-0.125029868149904	-0.0367848102044583	0.00539543220543536	-0.169775533434267	-0.0627156410527699	-0.134649444079092	-0.417290663848213	0.0706430132699381	-0.0763993615812061	-0.196975057443698	-0.0260020555822224	-0.276868693655497	-0.165736653893879	-0.0617247411264122	-0.147450062027969	-0.250124305001006	-0.123394627048099	-0.00381895650433093	-0.0571907354828999	-0.081052916143555	-0.106610352885866	-0.0626403234242609	-0.114595009102412	-0.103165006246957	-0.0942004339927102	-0.023206466773393	0.0120807058172836	-0.109109788589926	0.01198529273181	0.0140435394053658	0.0571767214864807	-0.134965159665612	-0.199259326938368	-0.209941491148098	-0.0522261549035816	-0.0728681887227838	-0.00548901370387348	-0.0973373373122898	-0.260879304296155	-0.293437217942438	-0.0770764097803774	-0.109403404260753	-0.111336689315801	-0.046279901084442	-0.105329561292031	0.197278668324746	0.0340966506814382	-0.0303536686616682	-0.116681430867524	-0.181452924728052	-0.0815883450232477	0.0623867102606508	-0.0819108373013872	0.0285048404793875	-0.0735840869165706	-0.148973283306132	-0.219493012617657	-0.108588422040652	-0.0650365884485686	-0.110439560406584	-0.0867419974615016	-0.16507931357778	-0.0236917314050832	0.0206496663395187	-0.14200000894073	0.0727033002388634	0.0131248676091673	-0.116713884060193	-0.115596821578375	-0.174107905162616	-0.0182107108770933	-0.0640897442720326	-0.0546683583600111	0.0955334395189802	-0.0887568551109001	-0.0615868446976194	-0.0262740902954658	-0.039157060112903	-0.0131632810194291	-0.0626413675792604	-0.0652435747079315	-0.0239879987810771	-0.0149971513401859	-0.0052330325980978	-0.0758950796289799	0.0466500985260157	-0.225720508061734	-0.0047005448155352
"7203"	-1.53188318812232	-1.43599760685691	-1.37974919282852	-1.52014366912173	-1.40072051452626	-1.4272684957335	-1.45416649135518	-1.65355633998634	-1.52782705790426	-1.42291042410057	-1.4608532276627	-1.41564958923215	-1.34950787760212	-1.38317338455664	-1.45182127341696	-1.66494622281493	-1.50108283613107	-1.53696788304704	-1.90464721455238	-1.46334462244369	-1.44385559806327	-1.3996290932738	-1.48726436109118	-1.44435521093062	-1.38826685560025	-1.40192087259698	-1.2679580152367	-1.35879603173999	-1.6048695281339	-1.53543964024297	-1.75574270202959	-1.6657435763441	-1.69561108667687	-1.44212097633836	-1.42640336336316	-1.53108356386567	-1.51549227200523	-1.42958962358419	-1.00493238864084	-1.46805880457742	-1.33215924980714	-1.40400988825098	-1.40958838270473	-1.42775315300326	-1.36824780755468	-1.70152088333216	-1.51780212145406	-1.40672823555185	-1.52795067386626	-1.40553689511549	-1.79244244153351	-1.35902739163165	-1.33271674783304	-1.62762802832234	-1.37960631620201	-1.49964909441142	-1.31988230927446	-1.5652094915963	-1.45977533158252	-1.43116143038956	-1.55237933943048	-1.48650784887362	-1.41746704315379	-1.45891301673133	-1.32333865139021	-1.54883403543826	-1.44800091576617	-1.52877797690623	-1.41846424862483	-1.38831044854633	-1.31405402595664	-1.2353744142172	-1.41390342734338	-1.23006056961612	-1.62034122129043	-1.44748730897874	-1.54206854237778	-1.42494977454012	-1.45275746260166	-1.59282950358845	-1.36873286567185	-1.614470747483	-1.46985952659969	-1.66104008955768	-1.41413765100327	-1.46431486694203	-1.45301526782206	-1.35808295056193	-1.52034892272691	-1.39529067214005	-1.39102058362376	-1.22915754271916	-1.56196170585468	-1.3082695563793	-1.40635145554921	-1.56307041754173	-1.43086948301176	-1.3261680045371	-1.32741956847834	-1.52228284184013	-1.37245038323836	-1.39620716371485	-1.44305499256874	-1.36645088320931	-1.40489200419762	-1.61515704715029	-1.50373936898635	-1.49315698520228	-1.45416684611287	-1.46157556424158	-1.34292694467796	-1.36744745252565	-1.49625909261246
"8872"	-1.52947451963133	-1.67104509727554	-1.52568282152218	-1.81376671529455	-1.57057515623995	-1.49652837153116	-1.57371363593825	-1.59710122942839	-1.29454295603947	-1.54924923906274	-1.45978202259565	-1.57536951238521	-1.51818723578532	-1.63229875761565	-1.35688542391786	-1.5701161714854	-1.78195151601413	-1.53913639553402	-1.57596721820706	-1.59993389557276	-1.59825917936833	-1.45096637728686	-1.32184787393118	-1.51721516952974	-2.01864195023421	-1.56916338165045	-1.61785717928319	-1.48920019808372	-1.54587171175382	-1.30842246111559	-1.5756945430223	-1.37021614990713	-1.73967299251426	-1.50827005732414	-1.50715036384704	-1.75846856127702	-1.48435672481283	-1.40748879598879	-1.44343133483697	-1.49345090067054	-1.41035687276294	-1.56596066384488	-1.51121503528776	-1.47093901503841	-1.53335420617871	-1.6452481295804	-1.56763434117582	-1.51232061787645	-1.61815827729347	-1.26929388765078	-1.81462421791447	-1.42245514962265	-1.3049502864282	-1.61585445226472	-1.46290363446852	-1.53083238059126	-1.40987499163396	-1.48011451630859	-1.30564282005475	-1.67076987218157	-1.59262849514322	-1.45944118806148	-1.52963558105557	-1.42142145121104	-1.40210937644227	-1.64519022969698	-1.59274561581075	-1.44908709518538	-1.4886762673273	-1.48127866819735	-1.59575729352295	-1.68467990520291	-1.44744528256152	-1.47197139092802	-1.53615447659598	-1.44913711855461	-1.35286975480324	-1.61474810356816	-1.40672925349051	-1.61788225873706	-1.50508232147324	-1.51551260642361	-1.45841645564375	-1.50688710530392	-1.70565556143487	-1.5300484140373	-1.60729566378982	-1.37300785194443	-1.69940650452203	-1.47684773796367	-1.62322451701311	-1.41306134781532	-1.39602431416943	-1.42600691932079	-1.48892735578351	-1.51115636445293	-1.59354338652443	-1.76320015667712	-1.56095668806491	-1.42972259144953	-1.58682836483092	-1.55363451834358	-1.46974623187947	-1.45699995977074	-1.61275553172481	-1.58541908633324	-1.67330515197632	-1.58729960888482	-1.47279557035662	-1.40602665110716	-1.80321960646028	-1.44199268018115	-1.65803467234998
"285753"	-0.00576787486653851	0.0985483037978046	-0.0320428623111	-0.120828159408483	-0.0637865192713784	0.0266455370178382	-0.0184588417498613	0.172801979761218	-0.0241226163938626	0.0483640748558534	0.137592365951722	0.110345065091472	0.00829977342561433	0.103346034924051	-0.00173743771627076	0.0763148094467256	0.148203708514995	0.0596968541867776	-0.0179241036907878	0.0461056363154069	-0.067316344481095	0.0315184118956286	0.11493197210092	0.0994235540158477	0.0848670300093954	-0.00406473335445468	0.00913174521622359	0.0461714522423103	-0.0346274937423092	0.0673593133177147	0.0853929166765979	0.11351540117653	-0.0279713037754468	0.0524056668186156	-0.195623389458332	-0.0778968184380742	-0.0468944295421074	-0.00138282559143912	-0.0352972265248203	0.0547879713019637	0.0202986807298582	0.0451941843980124	0.036734240373558	-0.120953054189298	0.123217197193063	-0.0111736942983909	0.107895413898636	0.00254245619264057	-0.0339271880469723	-0.0883532297432452	0.0501766640806299	0.103280113102041	-0.0245306323677762	0.103168389986661	-0.0333544917901815	0.0226938951814779	-0.0165223684028747	-0.180958300983483	0.0806038156441206	0.136504639124854	0.00608383145897303	0.0817915175121236	0.0855509106612707	-0.0344305377162576	-0.0344399923739699	-0.0650299268620493	0.00183200390761646	0.0927793217675194	0.0923254215916023	-0.0680628005182682	-0.0450682906905377	0.0305424171355042	-0.0188613252947173	0.0464696421280546	-0.032709403406368	0.0276120390245914	-0.071365825058949	0.0333098563143418	0.0656885939137182	-0.0286082613275899	0.0483794862955809	0.0369443502317131	0.0251585049893976	0.0136839178836635	0.0579267418331072	0.02533136614753	0.0038090688387331	-0.0338115262365883	0.0391095993665839	-0.0190487118825954	0.00686198686645797	-0.0699444141259932	-0.0048890039785523	0.0632072476237895	-0.018847890903463	-0.0352173018908208	-0.00292670947280974	0.0279701303481493	0.0219558573422243	0.0865669720615217	0.0200851581562534	0.0711924446973843	0.10331733716589	-0.0313617569056796	-0.1159565669228	0.0780966124905105	0.0797449790505537	0.101614133177022	0.0347656777556299	-0.0902094977473974	0.12041926118732	0.00599879870482527	0.074783220374393
