	"ACH.000045"	"ACH.000070"	"ACH.000113"	"ACH.000123"	"ACH.000146"	"ACH.000163"	"ACH.000169"	"ACH.000198"	"ACH.000335"	"ACH.000362"	"ACH.000406"	"ACH.000661"	"ACH.000770"	"ACH.000782"	"ACH.000865"	"ACH.000878"	"ACH.000960"	"ACH.001735"
"134637"	-0.494430950399702	-0.586550262247423	-0.509393501843733	-0.497391185320047	-0.390545408534817	-0.684165288221098	-0.694453463259587	-0.387011200422187	-0.644154666117185	-0.283532425436331	-0.637630781864554	-0.690278141016802	-0.585279281885376	-0.461584833177718	-0.787207598217402	-0.73098426995809	-0.417390577339133	-0.336778215262778
"10939"	-0.459693163414026	-0.658381558900166	-0.674629039053313	-0.755507213643565	-0.705512234325409	-0.712091605762776	-0.757346005818267	-0.75463459479276	-0.794905226670165	-0.618635053164199	-0.677640760587986	-0.72541776115011	-0.795038192117735	-0.783407144817921	-0.659152452190912	-0.680432582201198	-0.741369083319464	-0.640787456381277
"9181"	-0.0960630123401174	0.14493052969867	-0.0576370177342439	-0.20144406351837	-0.198385057284359	-0.161006283444853	-0.264702297588771	-4.52567576002626E-4	0.0999073672231264	-0.0264680849640701	-0.0818614708554546	0.166742742071993	-0.0848916854051245	-0.0815653408717185	-0.1381761465281	0.17707441040742	-0.144369043054193	-0.0414155855347817
"23246"	-0.717548052592193	-0.626616761638166	-0.701091236783907	-0.71867147250779	-0.628161137563167	-0.88337738919048	-0.873997485828746	-0.681469244879916	-0.639923262783902	-0.457805879763833	-0.880743505765835	-0.914317331154486	-0.838422294215965	-0.684587728051796	-1.1573853054747	-0.910893386183475	-0.869118111855303	-0.842965282718838
"54955"	-1.59107053842472	-1.45277294653969	-1.30655171377211	-1.26156118167858	-1.26853475605695	-1.7588032475432	-1.42587997772158	-1.28249785599818	-1.71407751087412	-1.7765473402327	-1.87525048256944	-1.9785971785119	-1.41964827962891	-1.57671885469937	-1.63587261642777	-2.10135869153409	-1.64922849535714	-1.4002029554877
"6363"	0.00370443981700193	-0.081497251987928	-0.00271450315025629	-0.138280949074167	0.0336342230781607	-0.194734199946025	-0.0208842647297355	-0.0714221471963373	0.0707116326116191	0.0382753921638542	-0.0710313523004761	-0.0171074347381297	-0.0824524850410794	0.033596290388627	-0.0602767544568353	-0.122089628323038	-0.0407511372142563	-0.197165792533397
"80184"	-0.0392297059886887	-0.0594652929932122	0.00734789079262066	-0.046695656542972	0.0832339641075132	-0.1492089079555	-0.0352427021873676	-0.00634314443900911	-0.0121943821081107	-0.0123110016853429	-0.014021841195143	-0.0640849798006343	0.0137477462117441	0.0370913874539245	-0.175379961003452	-0.146331818247143	0.0837978072453262	-0.0365486420552359
"9391"	-1.03433754171436	-1.09103512956836	-1.02597179967744	-0.953878485054293	-0.960040248650999	-1.30436332533583	-1.15833500686082	-0.923723256657411	-1.16922289327572	-1.04787813594011	-1.22757692042962	-1.26950696318992	-1.16228739283286	-1.03521938248076	-1.09733586303624	-1.32867165335619	-1.04975363782281	-1.13407957629673
"84916"	-1.48566243126827	-1.30725150864514	-1.15134237129032	-1.28160044911754	-1.45720108285295	-1.34502439578614	-1.35833145641514	-1.2846174906597	-1.4125823531221	-1.45141084025812	-1.5533654990666	-1.71846465609071	-1.35621629423408	-1.42923781281706	-1.51955733229482	-1.61725363746102	-1.33482785262397	-1.43503138535262
"51138"	-0.721803209869925	-0.916030337442155	-0.733984342327948	-0.735438963546306	-0.846668213586834	-0.549191513057779	-0.793549317040712	-0.738859074136828	-0.617508795112338	-0.637671459588124	-0.818694500069669	-0.727148316100681	-0.79892364294771	-0.54388711461461	-0.757761526794476	-1.07603056405969	-0.646719647248607	-0.623005724505849
"167"	0.00240949059412695	-0.088168328726744	-0.154031448102781	-0.296217420040686	-0.064305472228946	-0.129411709235474	-0.096992504494423	-0.0644059343355449	0.0183575685613989	-0.0752907388241176	-0.0578101400278492	-0.144359993423605	-0.135822892697076	-0.0507462835104322	-0.185564656245187	-0.141042867099106	-0.0925496094699778	-0.0769284261280713
"1515"	-0.0549181407105048	-0.0692166311490351	-0.0373212134690261	-0.0851525149943217	-0.0932570529311865	-0.140561489979218	-0.137541803266338	-0.0334704183688842	-0.106659256741389	-0.155625481031557	-0.0730911464194184	-0.108486192012117	0.00172961927864171	-7.37860565695703E-5	-0.0848237474082324	0.176435641785091	-0.191894022472336	-0.0427486936800493
"8453"	-0.687232921338796	-0.641364248543198	-0.813845150230544	-0.775259615915601	-0.73432915892672	-0.556632987688385	-0.847160033142158	-0.854688107646385	-0.653617303348988	-0.747708080577024	-0.752546452764313	-0.83854670003463	-0.580823990828512	-0.740774148029527	-0.730328523279687	-0.982636364672124	-0.814858632362325	-0.713177140819143
"1603"	-1.08577871275846	-1.18064359508792	-1.10591888552038	-1.32352846836489	-1.14025529138563	-1.27264756915557	-1.33842183462706	-1.11756629708198	-0.935944764604593	-1.15646335069484	-1.34436061590356	-1.4605393430189	-1.28530719554669	-1.0471513364672	-1.14670223224293	-1.63826298466341	-1.20667567093622	-1.21367988682716
"83715"	-0.293789288476274	-0.283484021521775	-0.239129452505888	-0.205940337807642	-0.427332494585063	-0.265043891707345	-0.245806252193015	-0.225609719431633	-0.296200876028873	-0.37951491037069	-0.226231884426241	-0.378203685518965	-0.345291115326622	-0.281549975383827	-0.276015459062149	-0.391573019461811	-0.311076648209323	-0.477535510386821
"54512"	-0.85821918155458	-0.878952298892426	-0.875277675403998	-0.947202047548077	-0.947747463674362	-1.17844338806081	-1.14232980278596	-0.919513089101254	-0.968981439513739	-0.801874883502714	-1.11027006494702	-1.20654763287027	-0.999761531797501	-0.819540103860829	-1.0921512349634	-1.05039182700469	-1.04749951691174	-0.902566538951095
