	"ACH.000004"	"ACH.000168"	"ACH.000204"	"ACH.000206"	"ACH.000234"	"ACH.000243"	"ACH.000258"	"ACH.000272"	"ACH.000294"	"ACH.000295"	"ACH.000330"	"ACH.000334"	"ACH.000336"	"ACH.000362"	"ACH.000363"	"ACH.000426"	"ACH.000436"	"ACH.000459"	"ACH.000511"	"ACH.000517"	"ACH.000557"	"ACH.000576"	"ACH.000649"	"ACH.000653"	"ACH.000658"	"ACH.000714"	"ACH.000763"	"ACH.000817"	"ACH.000821"	"ACH.000838"	"ACH.000953"	"ACH.001205"	"ACH.001212"	"ACH.001450"	"ACH.001735"
"84811"	-0.59059479821968	-0.352283891854	-0.581649624720181	-0.563828072065333	-0.536176215856584	-0.663789101894181	-0.597890532045477	-0.51330247442373	-0.608531890671681	-0.223243802301375	-0.92952697952495	-0.403252258020855	-0.62638627169751	-0.595308674777721	-0.56851503891145	-0.594898202963804	-0.249946702264273	-0.877152119447642	-0.719072950909356	-0.72254832151476	-0.515488396361508	-0.624820257344676	-0.568281189020932	-0.330874791059083	-0.626391355627777	-0.705531008499072	-0.264405228448364	-0.650334870002179	-0.300530841778702	-0.445887563269943	-0.280331730064695	-0.667817818681833	-0.67952626911504	-0.761780308813952	-0.463202268036335
"219621"	-0.200854995037047	0.0736119329363482	-0.0543921759144465	-0.116383721917331	0.0457161465846383	0.0529587942471717	-0.0428365496154454	0.0241269129748468	-0.13362866031793	-0.0639962080810138	0.00272343007648333	0.0183422189694108	-0.0116359453777367	0.0235093789369182	0.0105256778735775	-0.0615296410703213	0.0113247680425004	-0.133140477527241	0.0131719376234079	-0.0914619059448488	-0.0335952115337063	0.0197046614852276	0.0565741294902249	-0.111798541046121	0.0436992033755896	-0.0498162738304031	-0.0957488877394717	0.0831121327477976	0.0223911631566865	0.0108098577087172	0.0111058163844378	-0.105322384016123	-0.00454499836900427	0.140153777197062	0.0133674354752633
"387638"	0.255808892465998	0.149056044826476	0.132159105681831	0.198964611981328	0.28922396396432	0.182170853003057	0.180698186755873	0.200215082943904	0.128530955039014	0.139333785602042	0.228987893646998	0.0374001524972908	0.239833612712999	0.284878437863485	0.207735289028818	0.173473488418547	0.163368891700742	0.220107313670768	0.148300663737517	0.17131735174072	0.121166543082457	0.209289710490536	0.212893628256475	0.153269062757422	0.181503486787622	0.180777513266117	0.107844878314035	0.0326603049882579	0.294962795809584	0.220163669884027	0.234812308158589	0.193510896512113	0.141675356756042	0.307805124406862	0.283390869686316
"55216"	-0.503700850611996	-0.516759194466007	-0.386947504593176	-0.327187008324701	-0.614641462745829	-0.503021682694045	-0.519278691779142	-0.522522304537899	-0.38088351421168	-0.508771834730294	-0.661083037336752	-0.470258113288316	-0.372684393019701	-0.459142937920796	-0.185163065265595	-0.562084067201113	-0.203982270249923	-0.466101116041473	-0.57669190811699	-0.687364201545184	-0.411297803682899	-0.431466444728725	-0.579149225284502	-0.343709599460795	-0.366888976062381	-0.6111588664105	-0.455415275862932	-0.399167069155778	-0.519623455269348	-0.500228844888249	-0.201391851209481	-0.45557544687047	-0.757770505589523	-0.546785117273581	-0.391438451033727
"375341"	-0.256103122955772	0.0450063722793805	-0.103482937058912	0.0392619140061045	0.0326899957458711	-0.00815033843730179	-0.0878121825381152	0.0478799488020296	-0.12217277196364	0.0335356679743666	-0.109805053506173	-0.166901241791023	0.0191924090538076	0.12272904780436	-0.132661679430963	0.185348570053439	-0.0259726299966312	-0.2174232363341	-0.0737385269143071	0.0229270566065693	0.0184887289242896	-0.0676617993465006	-0.143228774696213	-0.274755835690487	-0.0329429514013685	-0.0774513907205459	0.0989428832261183	-0.0346976157824778	0.0596870019061897	0.228533949357343	0.0517949951727153	-0.0651145608220093	0.114353682131328	-0.0359871564933916	-0.080755228222393
"10203"	0.161015759699308	0.105814501099539	0.0919040290220497	0.128053711445185	-0.185304141263929	0.058118794130297	-0.0587429069354135	0.0482594007283949	-0.00174798613359769	0.150577093541353	0.124846495912249	0.0292133307786951	0.0353970422684569	0.0684111552591409	-0.0319383442904839	-0.154797668278823	0.0285625050714203	-0.117535900588766	-0.0801824299481727	0.0237418093841868	0.0768833027651505	0.0666336202583588	0.079152231751511	-0.0622366908863099	0.0853858532934856	0.0658422720227949	-0.0350580842846816	-0.0934990146389513	0.158016895892838	0.0901322169227591	0.00468839960879726	-0.0470195455754929	-0.0669220080010627	0.0990815633715896	0.0400109507749328
"23127"	0.256675412749369	-0.0567484703554359	-0.0083366291817772	0.101232241473782	0.0922578682978326	0.0403154987631955	0.0849669401236769	0.0854365925157731	0.20287241424991	0.11822877818985	0.141874167524932	0.0625255765321629	0.164778136328324	0.158811658485368	-0.0259317254202276	0.0149774434554317	0.0244865936608018	0.255003097291439	-0.00849445558273101	0.10857540203812	0.0647850721934653	0.0840010201089477	0.0998163294496987	0.056453236688028	-0.0894423207995785	-0.0793017700500529	0.0248180179837165	-0.0446867350464606	-0.0610824079645764	0.0932524435152382	0.0759448894203391	-0.0877120969492035	0.146195945724961	-0.176807662637513	0.0920378553173155
"1350"	-0.862224266418934	-0.592756419637509	-0.603933880555324	-0.703674778320663	-0.443511487090039	-0.559581171817425	-0.787083298838667	-0.540898791753765	-0.842670421444442	-0.410750939924945	-0.808417572087088	-0.975801774113307	-0.900430447777778	-0.675267765787788	-0.759150962958548	-0.63720294051281	-0.471108292762191	-1.08267352174195	-0.591187547939533	-0.617468499413901	-0.874222078980485	-0.627476717177858	-0.556304884926444	-0.998816333420847	-0.846828913607436	-0.581353292679024	-0.978214950332946	-0.856308026016717	-0.85019427192154	-0.900674126204867	-0.637036559755436	-0.513224038563182	-0.538526367337492	-0.833484357288921	-0.665487753566025
"10898"	-1.34945326269879	-1.27568452763212	-0.984920859405887	-1.55646111888275	-1.30938740492981	-1.2340929121646	-1.32099249273705	-1.24900839612771	-1.47198606965365	-1.23143107477306	-1.76173390242543	-1.32397534068553	-1.19801740132789	-1.36917724290907	-1.05751034176746	-1.23175765481016	-1.06009913829845	-1.11185711630148	-1.45448272162914	-1.29248757956257	-1.37508813115249	-1.22933753426945	-1.1402319486815	-1.05533508508991	-1.23784624341524	-1.04804733025877	-1.11047898506633	-1.17519778248084	-1.56123065004657	-1.31250878023131	-1.1882739027703	-1.18191747188989	-1.56443762501278	-1.5288083352329	-1.07317190701704
"27297"	-1.37460151427702	-1.03881955579735	-0.955955804903176	-1.22127096841223	-0.9425624801623	-1.04580336665842	-1.26082922300086	-1.01578858363436	-1.06380186540154	-1.18783696037451	-1.196769616201	-0.741832983684798	-0.99598038583061	-1.02699210466855	-0.806532725716746	-0.824388288876161	-0.807805767023673	-1.28902481070363	-0.888980852374851	-0.906430829274789	-0.928815255870243	-1.1594164084602	-0.875620899887189	-0.987900785194182	-1.03513133157576	-1.0373560062277	-0.725343386739243	-0.826343952759189	-1.45140961459339	-0.94269762408546	-0.838919448987845	-1.10805936627854	-1.23029919593304	-1.1299785716994	-1.03685383102834
