	"ACH.000009"	"ACH.000013"	"ACH.000015"	"ACH.000022"	"ACH.000030"	"ACH.000045"	"ACH.000053"	"ACH.000055"	"ACH.000070"	"ACH.000095"	"ACH.000113"	"ACH.000142"	"ACH.000148"	"ACH.000168"	"ACH.000178"	"ACH.000207"	"ACH.000221"	"ACH.000226"	"ACH.000233"	"ACH.000243"	"ACH.000256"	"ACH.000265"	"ACH.000266"	"ACH.000280"	"ACH.000281"	"ACH.000294"	"ACH.000310"	"ACH.000311"	"ACH.000320"	"ACH.000324"	"ACH.000330"	"ACH.000339"	"ACH.000362"	"ACH.000365"	"ACH.000390"	"ACH.000406"	"ACH.000444"	"ACH.000458"	"ACH.000460"	"ACH.000461"	"ACH.000464"	"ACH.000467"	"ACH.000480"	"ACH.000488"	"ACH.000490"	"ACH.000491"	"ACH.000505"	"ACH.000520"	"ACH.000549"	"ACH.000552"	"ACH.000556"	"ACH.000571"	"ACH.000584"	"ACH.000589"	"ACH.000618"	"ACH.000619"	"ACH.000620"	"ACH.000624"	"ACH.000648"	"ACH.000661"	"ACH.000671"	"ACH.000672"	"ACH.000693"	"ACH.000695"	"ACH.000701"	"ACH.000706"	"ACH.000711"	"ACH.000736"	"ACH.000757"	"ACH.000796"	"ACH.000800"	"ACH.000802"	"ACH.000809"	"ACH.000824"	"ACH.000834"	"ACH.000840"	"ACH.000847"	"ACH.000849"	"ACH.000851"	"ACH.000856"	"ACH.000859"	"ACH.000861"	"ACH.000880"	"ACH.000885"	"ACH.000889"	"ACH.000900"	"ACH.000921"	"ACH.000928"	"ACH.000929"	"ACH.000937"	"ACH.000948"	"ACH.000954"	"ACH.001163"	"ACH.001197"	"ACH.001211"	"ACH.001289"	"ACH.001318"	"ACH.001368"	"ACH.001374"	"ACH.001408"	"ACH.001496"	"ACH.001532"	"ACH.001554"	"ACH.001735"	"ACH.001736"	"ACH.001740"	"ACH.001745"
"6301"	-1.66843461735283	-1.78429480544624	-1.58453460424906	-1.56806574457952	-1.61929201179135	-1.57321079988789	-1.52512123324096	-1.52651118854547	-1.83370342768762	-1.67259990551667	-1.57161820830199	-1.58910264278669	-1.56159407325412	-1.54444368405628	-1.39635925001879	-2.20813351481653	-1.76042402924766	-1.42285979647596	-1.42508430593463	-1.54814856857515	-1.37901152845917	-1.42399025834549	-1.55969324853111	-1.72876051329079	-1.33758249967999	-1.77678309437682	-1.54731536752294	-1.71654779486941	-1.61578504566243	-1.51918770269059	-1.66349875013886	-1.42247840734037	-1.52512425770753	-1.51023223134608	-1.67724967399382	-1.70479035210616	-1.31426920339949	-1.60540195680373	-1.64032063278904	-1.46414349398352	-1.52413643304046	-1.52616747767977	-1.45340878736472	-1.40979580298302	-1.53335379513496	-1.80841040756014	-1.46240775326893	-1.43110534808276	-1.50423035262895	-1.46208785147044	-1.60543736428176	-1.85787381172302	-1.59786182303917	-1.61572994624587	-1.46498432024493	-1.59002560337005	-1.68089329896319	-1.55944423618651	-1.34998313805194	-1.67358601730837	-1.43822461212935	-1.57318573329386	-1.6232996251134	-1.42541157230975	-1.58456285714458	-1.54029623487166	-1.59440568000831	-1.58442827208057	-1.57472524784453	-1.59916055495475	-1.59863181440338	-1.52753237814993	-1.39332145166137	-1.6857538246738	-1.54567359268592	-1.42799912011647	-1.59137591082067	-1.34289945193042	-1.54363550295626	-1.48142942723195	-1.6712943397369	-1.62891308684396	-1.46326527732632	-1.64579361139582	-1.67061387627522	-1.30642760521046	-1.49517861743039	-1.49421710621287	-1.70863957235872	-1.69769841374139	-1.4732009323574	-1.49991616280714	-1.43011302171907	-1.49255645665372	-1.51094436207685	-1.69128617291573	-1.60309281355788	-1.64898406969396	-1.57704947946633	-1.63629276525448	-1.63691918375521	-1.66452312630779	-1.53755034445076	-1.64569183377001	-1.78350685805388	-1.48334289126991	-1.45460744486527
"6632"	-1.57231670416912	-1.85537161969786	-1.48109557616059	-1.42958724474469	-1.62574796706874	-1.44690563534093	-1.57098438356754	-1.38511526311714	-1.67725701939703	-1.67443735048635	-1.48704394009863	-1.56900986485697	-1.55925958116945	-1.40887807649045	-1.58436449326955	-1.81382625846007	-1.75818696647488	-1.56762963437242	-1.57854976175411	-1.61131752061175	-1.52262115582228	-1.45135076515468	-1.51920129177465	-1.59251452725821	-1.5741847207026	-1.46104624809965	-1.72126467958254	-1.63450606604369	-1.65999670425215	-1.53540884302197	-1.64093981292901	-1.52176391078751	-1.65221590780291	-1.37004023364806	-1.562094891578	-1.63042123697192	-1.57636467256847	-1.51259191779687	-1.39576310808151	-1.55871284804139	-1.36509632684459	-1.5802259295433	-1.58240111585559	-1.47684139649254	-1.40026132256444	-1.71488871819293	-1.41143765085578	-1.45538664199517	-1.6086156738127	-1.58794903483362	-1.47086828134999	-1.71668947121786	-1.81744298347931	-1.51442473110952	-1.63262970156644	-1.62779523713813	-1.57506517003164	-1.61470258961244	-1.66916651548472	-1.93530393878771	-1.46032042232204	-1.32901018096967	-1.63164679630349	-1.15673680652078	-1.57617184590584	-1.61835031160825	-1.53712752542462	-1.35903079564734	-1.47151221393893	-1.64620224352148	-1.7611466248219	-1.68568060548949	-1.58622773016925	-1.54400210969943	-1.54000236110665	-1.53488749016552	-1.39515537460857	-1.71834752006568	-1.63640084670427	-1.59183519488714	-1.42905418746355	-1.6287608269411	-1.42465696745776	-1.7016219739587	-1.26045169270882	-1.41424572726959	-1.25640837383671	-1.63112178284088	-1.51415536426608	-1.81754163318416	-1.53225685469267	-1.38178853953906	-1.54733928562016	-1.77209026140436	-1.64490105122705	-1.33584233736636	-1.48226553152708	-1.58401610981931	-1.537951332391	-1.70826254223802	-1.44642278094573	-1.51699015623947	-1.62851984365452	-1.48269923915813	-1.65417602486188	-1.63546151501428	-1.6491294624625
"729873"	2.27208714701055	1.88541882879127	1.90794131781765	2.03216844487261	2.01176149888605	1.99758285471073	2.05075861798334	2.75654781259432	2.10580081321654	2.08188538060367	1.9973037361376	2.13267075372249	2.00434691949025	1.94724935906756	2.08500504265254	2.12863378385798	2.00545535274898	2.37162716417698	2.12036853678447	1.85933084521458	2.23048332549712	2.10938409579875	1.90344701679304	1.81073077481296	2.40419270445073	2.32359840954474	1.63433054776853	2.19335042569176	2.41839194750676	2.01220266736443	2.23331239612527	2.02455816638371	1.91694688088116	1.84788306449643	2.07560240321219	1.75295445420933	2.19417436410882	2.0040661140445	2.05864969846108	1.95323154456024	2.24841868339244	2.2510446577739	2.21308640439977	1.90364150719294	2.05102116449714	2.31345822302577	1.97985888733272	2.3244763754108	1.9042193425298	1.95601993010269	1.96907784996577	2.06004565305872	2.30404426191336	2.20860783461278	1.74117998197552	2.13322775434349	1.84206407201736	2.13847363834738	2.12801237140822	2.2000062871166	2.25432363368471	2.03782788067189	1.9749543146288	1.80511995755598	1.98787537277623	2.08079563949803	1.93009170860575	2.19694453916666	2.13096132526755	2.10720069671589	2.22884025122389	2.05991840682824	2.15742108308917	2.05767730443494	2.01199917363445	2.1544650757322	1.60731348529747	2.10014051594514	2.0810089052969	2.52022450309449	2.27221008046584	2.21470173839385	2.48860630354911	2.37219187352998	1.90080737723958	2.1386532637294	2.05502271488513	2.0965951225878	2.14303019988044	1.84121907062399	1.99538226950942	2.74638590310799	1.87548382344008	2.69056618343643	2.24770235301617	2.41477511779683	1.96541835114498	1.99254194767172	2.4218323147558	1.65232122824646	2.2840155023931	2.12443227887751	1.96454065421144	1.89129174259254	2.11291088099305	2.16132964926935	2.0030423618566
"414060"	-1.70364456751264	-1.58340216177402	-1.4642736898974	-1.7045657675154	-1.62697068578901	-1.53652980199845	-1.55680893863822	-1.92972070701501	-1.54112996769104	-1.55071170796769	-1.41282106923338	-1.53270601999674	-1.81872929364502	-1.55313713165368	-1.67231347817284	-1.46472033216846	-1.96469637922189	-1.60211996704918	-1.6136371165597	-1.53706683041994	-1.60673797829846	-1.63505621604373	-1.55466288221163	-1.55757423975632	-1.70803470841456	-1.78297424575812	-1.46644217992813	-1.69872828734968	-1.9106292065731	-1.66307008310096	-1.68469507635117	-1.53682008168279	-1.65184750458973	-1.61066818445645	-1.68279126558482	-1.66485838809803	-1.83995012877786	-1.5791212521458	-1.65150105311221	-1.70699432243311	-1.58874500463329	-1.76338196040589	-1.67288566942425	-1.50044256894438	-1.44866103692565	-1.67246209529057	-1.38516833598634	-1.76298135141741	-1.47459613202028	-1.65092817534076	-1.44989512393349	-1.64421356801423	-1.81834046951206	-1.73598021788013	-1.67682213173724	-1.48930190918812	-1.7128996856171	-1.72042629055407	-1.77329191595619	-1.73172608565588	-1.70031341280911	-1.66863672455585	-1.56281154499094	-1.63015183773981	-1.61516704889843	-1.62049106592475	-1.53454023558227	-1.77861402501108	-1.44500091665544	-1.661917670755	-1.50700721160423	-1.75620923268821	-1.47840898634838	-1.73692938865323	-1.40645348939465	-1.61231830067317	-1.46960563312031	-1.76945314828728	-1.60203262234743	-1.77985618672989	-1.51784835516586	-1.68674389997936	-1.73911068604198	-1.76329422360481	-1.77573931224471	-1.45926860498241	-1.45052391322803	-1.8315510142136	-1.51257602655219	-1.74101999696406	-1.55831846815676	-1.52552503019305	-1.58103072489807	-1.74152449167753	-1.44372040609099	-1.71195880648214	-1.60909741169932	-1.62385162224843	-1.45873267578027	-1.57128449969707	-1.74505554405565	-1.54431819240495	-1.70518124197248	-1.45926732505461	-1.57411049320495	-1.7290601294236	-1.57204560716443
"6949"	-0.265527266286252	-0.849009659325464	-0.50803110366942	-0.192028193537703	-0.597657918590928	-0.590981037792802	-0.759001017107824	-0.703244126716524	-0.64562256416888	-0.647336707323912	-0.614997333533446	-0.568920828838751	-0.351595419978991	-0.500531049616108	-0.717890907579624	-0.499974104980081	-0.293778758006014	-0.535301727158321	-0.691757146919671	-0.807361028437944	-0.586201163139548	-0.705293696131758	-0.577405610924771	-0.790415088466672	-0.745460409459224	-0.454012885209277	-0.454370747657281	-0.48709851141952	-0.48652582590582	-0.680488777820064	-0.748949765674351	-0.451501635299174	-0.574190053215966	-0.276267401290448	-0.541463065460171	-0.645886998336342	-0.722351623789546	-0.542697706496804	-0.710954801396378	-0.251537999269602	-0.611732321194313	-0.446103479469829	-0.701994984587039	-0.593151388403663	-0.56504783838924	-0.507039791762155	-0.700335170596449	-0.662674807018043	-0.822347108638113	-0.561551245192924	-0.679295371965137	-0.209708706648146	-0.310823995727257	-0.551057199727028	-0.845487403155606	-0.747923855535808	-0.72117268378702	-0.77574279623887	-0.61844219207544	-0.625924717299192	-0.241176454117727	-0.546798503723479	-0.697076707873005	-0.63398390578158	-0.49818073202015	-0.318549289321722	-0.550452550054541	-0.509153196951204	-0.416553625081396	-0.698315264196896	-1.07470181108205	-0.562432965324402	-0.60850051193091	-0.562985165894855	-0.661567891725259	-1.0272840883727	-0.250762013070055	-0.69607312230538	-0.658444982482683	-0.490569238931763	-0.516068491263044	-0.682675573903544	-0.81037248797641	-0.521925004302986	-0.321736600310002	-0.616828607729475	-0.470833734135069	-0.727289301768249	-1.07236383093319	-0.688216297533025	-0.35759037419482	-0.570773277237952	-0.569847618389065	-0.29261400405688	-0.932054847322463	-0.676613823688781	-0.477376753142608	-0.18638386170779	-0.523988051903212	-0.397402593164305	-0.811295951938898	-0.657945192288908	-0.49226996286759	-0.699300693302406	-0.740903060880704	-0.561379493936496	-0.647218490402156
"6950"	-1.09890013385673	-1.22416731733544	-1.27792696047436	-1.00072922077393	-1.20796323634771	-1.10305657995245	-1.14371713210813	-1.20488533496428	-1.27353249291418	-0.95585690665182	-1.09435611992143	-0.92740082812429	-1.51180086811263	-1.17443531439848	-1.0774916069315	-1.20747683743434	-1.21680401585526	-1.27110892115501	-1.5022573203364	-1.14177167670219	-1.38976795335082	-1.31726243460098	-1.16619608822661	-1.55827677695422	-1.47506785952662	-1.06791717906047	-0.818651210857837	-1.22092178140256	-1.33585334775122	-1.16178903764494	-1.04456151978676	-1.32683969729275	-0.836719612509549	-1.00896690583346	-1.14664569563422	-1.36919291533873	-1.19661373071414	-1.23094593008859	-1.07230271099547	-1.10907170468013	-1.22764582958025	-1.06876016663202	-1.15351290956267	-1.1075691813856	-1.01013084391981	-1.15048502143668	-1.28043457508889	-1.2067775985881	-1.00170826621037	-1.13118772802657	-0.926087679388007	-1.13570233781357	-1.40938325109933	-1.26944323013084	-1.04867305398241	-1.116477572805	-1.39963338235765	-1.01610252713702	-1.26367604752102	-1.32866874269474	-1.44821447384621	-1.52921431426172	-1.18020516785227	-1.30909345204263	-1.36882720325964	-1.17684955553129	-1.09966988780411	-1.09927965370988	-1.17649870935092	-1.21069873886054	-1.28115647508733	-1.21265063537677	-1.18175574685843	-0.866685230466891	-0.989237734907528	-1.35814568448957	-1.19884956764516	-1.04312678402304	-1.06459476069641	-1.37521938931238	-1.25538561363152	-1.30825029397909	-1.40544860985517	-1.04666232771374	-1.29989724945638	-1.06305121533441	-1.05332130740349	-1.3086954754945	-1.11250917895424	-0.876571486616565	-1.00095189792653	-1.13083608426435	-0.961573576934109	-1.19244630889758	-1.35947989678433	-1.18653871219121	-1.07849790638959	-1.12920749300266	-1.38741306101797	-0.968016539696394	-1.10238988446251	-1.12680338405349	-1.37533119673618	-1.00548061523421	-1.00450327828379	-1.58231008212464	-1.49038841338433
"7112"	-0.142610487867651	-0.133923148800905	-0.0195745536603069	-0.057767286720936	0.0472794131723272	0.0682741877898346	-0.0417553643217401	0.013945529726593	-0.106376984499904	-0.0946906068361673	0.125677698163935	0.0741338374018645	-0.0947490165830497	-0.0769461447789736	-0.0280617652182994	0.238519699226794	-0.0642469596113618	-5.46131728735032E-4	-0.0154575626676771	-0.124794761847226	-0.117565312404487	-0.0816218093319009	-0.0725133970590398	-0.0532330202444548	-0.173997458470138	0.070501318460554	0.00403393568025416	0.0685827818365692	-0.129047674822311	-0.0177819016922397	0.0220229938557349	-0.213898219240692	0.0561715091456871	0.0183158604554679	0.0548950466466509	-0.0450823792286912	0.0361887240497246	-0.200083894035668	-0.0241025975110785	-0.0591480638542902	-0.181655749888594	-0.0157470135490579	-0.346839698267477	-0.0206900046196868	-0.0096011448545884	-0.173950915783327	0.0121418878885643	-0.110694798663858	-0.0208416606790228	0.0113150668271579	-0.0426453390500415	-0.0390770942519263	-0.0994095798897219	-0.0632107232315314	-0.230352354670059	0.15479160534343	0.00662015467475524	0.0103424987481645	0.168448159784148	0.00620484116445443	0.10338759310811	-0.0112758633244193	-0.0955962062338106	0.0919680700212033	-0.179091719556138	0.0175133490424645	-0.0451944074359661	-0.0801313129539071	0.134176107051617	-0.0446704530968305	-0.257738809841367	0.0456786211676691	-0.0404300772758123	0.0161924456946827	-0.0571568877109952	-0.122762769580198	-0.0877400937168241	0.026124864260961	-0.0380726979520051	-0.11967794678927	0.0282463648275591	-0.100458802538173	0.103622982493254	-0.082648733458447	-0.0101878446485823	-0.46632512158632	-0.20148196535846	0.0800209520891069	0.103395587901627	-0.0225967107243749	-0.0301880379255181	0.0885918948040896	-0.0874867756973767	-0.0121563682744251	0.0084486414309482	-0.264720572735577	-0.165353255794291	0.0121957476706818	-0.304787922810496	-0.135794618187521	-0.0800290937580027	0.032025233092722	0.130989846351452	-0.0195735503486305	-0.108581215632441	-0.0478619028486295	-0.136059786590568
"10376"	-0.355332162709728	-0.158837350643941	-0.716449539467157	-0.163918018909456	-0.626449533203249	-0.421447849549253	-0.611887987028196	-0.677201837009772	-0.350969166805308	-0.390083817838886	-0.298233068222849	-0.274546489197494	-0.555210405832875	-0.375622349800303	-0.465131481968446	-0.433670579499448	-0.525514084603472	-0.494956546131603	-0.725923626437787	-0.586674787909671	-0.657671322184225	-0.630397083482473	-0.423540292511972	-0.536830108564091	-0.659490136135638	-0.302447042988673	-0.216209992746463	-0.437468203401302	-0.489092191702918	-0.698785509013485	-0.312577764532314	-0.57630820019596	-0.448242445571735	-0.0612171698987234	-0.352414131608333	-0.402231552229999	-0.71676437933813	-0.534409938519537	-0.775865623250399	-0.711135207462082	-0.609651717935969	-0.339691546071237	-0.501029869533851	-0.249161661161536	-0.655939987270951	-0.282689023362005	-0.576479722045399	-0.750858795594577	-0.712815538935357	-0.29509839110739	-0.302504346815212	-0.400891966710016	-0.651565830605369	-0.385141858877797	-0.288414292565084	-0.470190916206009	-0.235918108213399	-0.619403839511975	-0.605727018824612	-0.642621196403414	-0.502394679632225	-0.402628138809966	-0.514883596142637	-0.487391516181863	-0.380512159752941	-0.452159369755857	-0.666578487266271	-0.428923997123777	-0.756867084485704	-0.632331778953561	-0.348028086507686	-0.481865269833358	-0.13211507236469	-0.289616439646622	-0.435895814137197	-0.717302814196924	-0.398860333515632	-0.512931938816736	-0.815074506123672	-0.477301052277866	-0.756812796080789	-0.749027589757754	-0.278476189878586	-0.40455925512944	-0.531615020467408	-0.665500706806519	-0.670217426737001	-0.489005160129914	-0.270846686786733	-0.490647680976702	-0.382899084651456	-0.82390665874718	-0.463814124524691	-0.588711524687676	-0.516264794873527	-0.337770519471624	-0.537786920994123	-0.543470402349206	-0.715648444016707	-0.214040258003899	-0.593300833621265	-0.520130217944387	-0.415824805612333	-0.337376376210442	-0.711358533682356	-0.477375741018672	-0.480988491917808
"84790"	-0.527365399739825	-0.497103081618741	-0.720296992392607	-0.489759564561474	-0.914114781283264	-0.495194300843568	-0.373202541498851	-0.502688929669816	-0.518230383375714	-0.764493677876726	-0.403876545465483	-0.465151432023849	-0.771001064599394	-0.455758902510383	-0.7784529794371	-0.692970170130377	-0.685132856600158	-0.51769211101674	-0.620299616346024	-0.736135421361928	-0.551781601646818	-0.737935109847894	-0.681426919032944	-0.856563450764008	-1.03583858313441	-0.314561948678683	-0.624452216255298	-0.605541912542054	-0.822019370885512	-0.842871744673684	-0.563817510552386	-0.687369282136	-0.538692713407165	-0.403474314152289	-0.687919593107902	-0.469062924142034	-0.902154994336276	-0.6465040331368	-1.10683331146768	-1.11676980525705	-0.959211310192745	-0.642215114604413	-0.65539754136829	-0.513813218985464	-1.05496234783144	-0.488089705377592	-0.775263580616116	-1.07919407961655	-0.95199199809615	-0.568697902850041	-0.626360370036298	-0.548394938924104	-0.556800224565723	-0.732042493169067	-0.651441057380459	-0.958302524653908	-0.572061258643996	-0.977504326886712	-0.822825794634489	-0.619833025454303	-0.418524762628846	-0.837509553778891	-0.416111009404959	-0.582477103975449	-0.557929322007895	-0.459479237285568	-1.07207048325328	-0.873670306343844	-0.562378769910845	-1.20391536389716	-0.865569527069691	-0.813866487314324	-0.529635133909496	-0.475725780116248	-0.880527120234727	-0.757333831211652	-0.54923980344984	-0.945615123016397	-0.875785493859268	-0.517380693667894	-1.00935344826545	-0.622287535538247	-0.627360374615139	-0.68640511877933	-0.51237787337878	-1.00252273246282	-0.87173573463101	-0.638287716070207	-0.925718697669738	-0.542358390173051	-0.519676123667776	-0.842991983473278	-0.906867013399892	-0.606409589100915	-0.471073285220915	-0.169455458382517	-0.663916847314575	-0.956761581790162	-0.562987197817717	-0.633421911960473	-0.794094034628305	-0.620232534364424	-0.617278813216252	-0.40831483362995	-0.490481676332623	-0.72485562494107	-0.566313497501881
"7277"	-0.422864193932356	-0.274578136167148	-0.237460380173593	-0.167755034958368	-0.450678133004424	-0.349069095618512	-0.215208789908197	-0.201485346551631	-0.285823896595455	-0.358903763481271	-0.288588401510482	-0.105778625943167	-0.303628770432708	-0.229484441968808	-0.193390854047399	-0.229059229910554	-0.120718833310963	-0.455198893853766	-0.183616947952434	-0.261364794793829	-0.171126296659831	-0.224436665559052	-0.26839772915058	-0.369669663612356	-0.326466169003539	-0.255634500573124	-0.350776798445442	-0.174693378736969	-0.3715778571201	-0.382571119293751	-0.224055899093334	-0.157654613171131	-0.381678919840484	0.0148131114236265	-0.178262946863644	-0.284786384657725	-0.384774145581134	-0.224667597299793	-0.441494996383941	-0.333950185036209	-0.246808615680397	-0.216706921829768	-0.308003098529534	-0.237865373701551	-0.239078186226192	-0.205720706117897	-0.314268299898118	-0.407993779935657	-0.363699836198067	-0.37533785616667	-0.381762973696419	-0.258514946622651	-0.325695850949943	-0.2432241951518	-0.271444271302655	-0.358643770065075	-0.141241464995699	-0.372573044522789	-0.310575915774883	-0.299375612666522	-0.12302254522558	-0.549985569247612	-0.185747371995432	-0.29036771594398	-0.447192695298816	-0.251783058176835	-0.295358671084194	-0.387228729834334	-0.316256598780285	-0.348321139875034	-0.426677124948654	-0.50748967371024	-0.258166356850859	-0.308826549856676	-0.370734920304416	-0.17572317416436	-0.3056812118728	-0.224757885445268	-0.326732022718383	-0.214158107665142	-0.322232833927391	-0.198384377908826	-0.21371229990224	-0.270962863755955	-0.328464934436275	-0.382471239625159	-0.265966116430908	-0.390809425045086	-0.445885699704075	-0.202554353312889	-0.250228836046743	-0.227972078357924	-0.457239293783585	-0.223701146257771	-0.427762828428257	-0.318001060766649	-0.364750899544122	-0.254359468847146	-0.183264321666472	-0.219595105517666	-0.128308695740278	-0.232800680883404	-0.301569540241357	-0.295316717876781	-0.327085938793235	-0.268133936395663	-0.176722903401632
"7295"	-1.25185201044395	-1.19899177719346	-1.28202218260836	-1.23805633018139	-1.02732209608575	-0.825167346107858	-1.11135250514996	-1.13215296561183	-1.14387639831266	-1.16277290927516	-0.879297600148826	-1.07421923236752	-1.21615252299867	-1.14948320198917	-0.929683112116587	-0.89877067748056	-1.44063445991991	-0.949295193016897	-1.01318378352881	-1.10013162162457	-1.26842639799931	-0.996775064111712	-0.907399693484707	-1.09527922968146	-1.08692242020678	-1.29567140604008	-1.0414151762892	-1.13706046849739	-1.08007716946636	-1.21735755108099	-0.968165273732719	-1.1447677522821	-0.928114178370508	-1.05645301802773	-0.898526396618953	-1.09175951076355	-1.29551712236943	-1.02351238846115	-1.195745751273	-1.01441493601223	-0.907951011120269	-1.34483695330463	-1.29969416937472	-0.834859444787176	-0.904137202288615	-1.20376713141581	-1.24335701189048	-1.17153053873207	-1.26567392929846	-1.24691798598856	-0.898859234257765	-0.891883431956098	-1.28611747273025	-0.997290785968553	-0.762176391617518	-0.987367429275388	-1.19441296824876	-1.20568897428978	-1.11380313428035	-1.69899141497343	-1.52665415551516	-1.46371510003458	-0.828786976759997	-0.950308144186241	-0.562191930975439	-1.3691070951996	-1.12868142302587	-1.3181653521698	-1.43575957454079	-1.32410413706179	-1.25721246681109	-1.05004510660109	-1.01158608736767	-1.13756741598155	-0.975265303908311	-1.33132684086584	-1.11580415768042	-1.14056752303686	-1.14013096251686	-1.09943712168102	-1.03008858292167	-1.17511251965086	-1.1847741207089	-1.03888794898205	-1.07947044905805	-1.11938546167909	-1.25525421307634	-0.910219700549823	-1.16091324752758	-1.26885644390033	-1.28361961775069	-0.961763618831641	-1.04551276123208	-1.0668002591939	-1.00888313973696	-0.834807192196605	-1.10209653230741	-1.18163801750406	-1.22142124021966	-1.08084249269422	-1.28293365598136	-1.00063083676242	-1.09619106009991	-1.1442475764418	-1.14830275853675	-1.37923099805096	-1.24986346634526
"84817"	-0.360053014987204	-0.254304836032152	-0.460063643300237	-0.163494846427617	-0.257361876343756	-0.292057027382164	-0.486680275836614	-0.283710104762145	-0.175372514468283	-0.14670116812434	-0.238236378856012	-0.0664014924103295	-0.403162948355959	-0.215535246697242	-0.289663112922055	-0.13855760822509	-0.809668457577577	-0.4489834700533	-0.178896092454558	-0.392003111204773	-0.49512634877719	-0.273726018882056	-0.121904614709031	-0.116471669995274	0.033341846901894	-0.154918257947221	-0.0517164893111012	-0.239692718612964	-0.0666149682627159	-0.216295539237458	-0.301518377791837	-0.285528219097818	-0.0649502240621947	-0.135343972598737	-0.0838124454498365	-0.238934971336839	-0.160568633360047	-0.26290891773269	-0.134518102390351	-0.0516395675705558	-0.400541412671807	-0.179664732982731	-0.0839550595825035	-0.255988560470928	-0.160549871232932	-0.248205931534494	-0.25116948591575	-0.234226334173238	-0.118178010240525	-0.137581447178411	-0.547832206962246	-0.218712498380262	-0.299320592394785	-0.185630390201119	-0.11784126338451	-0.0600036067423433	-0.303532531495842	-0.607209616275352	-0.211456387740208	-0.477215550374615	-0.0262100803408715	-0.26595272073848	-0.256595932184893	-0.0967347059042484	-0.146591128666115	-0.0893918312656599	-0.302123205162423	-0.280241776218209	-0.31586275026925	-0.406361509756606	-0.290997374331825	-0.27304744414126	-0.144112177951129	-0.130749226794505	-0.0749097943590168	-0.275714052778579	-0.364694023210795	-0.0963512938685861	-0.406444877039867	-0.389258252303669	-0.150252719099893	-0.318579262004891	-0.172255581168957	-0.308140178356652	-0.115222222345939	-0.13345133309371	-0.326446442306443	-0.406859690383505	-0.279144371148648	-0.0838078995928814	-0.218649729621602	-0.0528297163091499	-0.265764983959579	-0.0750312377999005	-0.254650509189799	-0.160880740185456	-0.399405588943131	-0.139662992682046	-0.35319594046222	-0.0878164361137538	-0.194924051605977	-0.254008047824608	-0.250878635167465	-0.185447084579092	-0.281268083278115	-0.2955075238166	-0.1874362753974
"85437"	-0.513147673909122	-0.671103250694119	-0.6588862580249	-0.475067304171684	-0.705394902995091	-0.465178388445406	-0.476022464926656	-0.714124960365434	-0.917498971051844	-0.527651584141914	-0.460733426580988	-0.925563761646846	-0.780655828312129	-0.947622957895598	-0.776398850930129	-0.855330906631487	-0.627707367600097	-0.767923132220653	-0.864184817008898	-0.870504079694481	-0.589836188894576	-0.73639822786342	-0.589732229455475	-0.759516982585965	-0.946591196535605	-0.765989319980763	-0.401472391162196	-0.541980049425091	-0.810771202080583	-0.679879001224618	-0.505891386285426	-0.801967526136128	-0.559658757046773	-0.784749954542324	-0.654427103412641	-0.968282714366171	-0.880635332215811	-0.777448421059177	-0.856782336068457	-0.492822662447975	-0.785589286108364	-0.384549397819184	-0.444024234092854	-0.774561752018888	-0.84538308384228	-0.391554764318773	-0.605960532389729	-0.441050767607468	-0.754976996758156	-0.547452400629678	-0.52674032930611	-0.472402571670988	-0.823795848064792	-0.623487586085243	-0.763444616347587	-0.702406385704707	-0.532105242214098	-0.513092577477074	-0.645498463751813	-0.612597324018581	-0.394020536197827	-0.890081980177526	-0.836407270173718	-0.454867015342008	-0.576802698240803	-0.731278651987624	-0.673663679596561	-0.632698907323267	-0.531609659074326	-0.675080511337698	-0.968422074556462	-0.957772878185911	-0.515617853549993	-0.719357517913175	-0.556354657010056	-0.531217340569158	-0.789379180321106	-0.880267863187689	-0.700596456017026	-0.605570190916673	-0.738856615641257	-0.552419358088205	-0.699782426848968	-0.520147626747746	-0.864007791271717	-0.542789023490362	-0.713133045734436	-0.62794046032398	-0.916397111571493	-0.705853428282958	-0.606063250207907	-0.568699930070447	-0.654417125488918	-0.583066516651216	-0.745576269545243	-0.597375848802854	-0.62452180400611	-0.667540732428073	-0.473051822197953	-0.726049066808018	-0.264875729262667	-0.584015850386622	-0.579320420607567	-0.693010903850838	-1.08155924320136	-0.722873805649557	-0.950337242871933
