	"ACH.000030"	"ACH.000035"	"ACH.000041"	"ACH.000042"	"ACH.000047"	"ACH.000097"	"ACH.000108"	"ACH.000116"	"ACH.000118"	"ACH.000143"	"ACH.000163"	"ACH.000169"	"ACH.000226"	"ACH.000244"	"ACH.000261"	"ACH.000262"	"ACH.000274"	"ACH.000278"	"ACH.000330"	"ACH.000331"	"ACH.000332"	"ACH.000352"	"ACH.000356"	"ACH.000375"	"ACH.000381"	"ACH.000387"	"ACH.000389"	"ACH.000401"	"ACH.000406"	"ACH.000410"	"ACH.000421"	"ACH.000436"	"ACH.000454"	"ACH.000460"	"ACH.000467"	"ACH.000488"	"ACH.000507"	"ACH.000517"	"ACH.000552"	"ACH.000618"	"ACH.000624"	"ACH.000637"	"ACH.000638"	"ACH.000653"	"ACH.000665"	"ACH.000747"	"ACH.000771"	"ACH.000788"	"ACH.000824"	"ACH.000827"	"ACH.000832"	"ACH.000840"	"ACH.000867"	"ACH.000873"	"ACH.000878"	"ACH.000880"	"ACH.000884"	"ACH.000887"	"ACH.000896"	"ACH.000900"	"ACH.000911"	"ACH.000917"	"ACH.000929"	"ACH.000932"	"ACH.000935"	"ACH.000946"	"ACH.000986"	"ACH.000994"	"ACH.001038"	"ACH.001075"	"ACH.001134"	"ACH.001192"	"ACH.001275"	"ACH.001532"
"8662"	-0.896658631271689	-0.843488174605106	-0.950649532519898	-1.01997567884829	-0.868491576782998	-0.791419424428007	-1.02678425683523	-1.14574037364208	-1.06293335257559	-1.05043733234823	-0.931006410185886	-1.11478398974484	-0.893800802107691	-0.778563921645993	-0.853754547367238	-1.15421035154581	-0.933162520955562	-0.992280340853969	-1.16945946698098	-1.10349596223563	-1.08963200032298	-0.97963703745604	-0.999880518440678	-1.19690483810788	-0.755469013222016	-1.05738474801003	-0.920341161636707	-0.96745873932756	-0.914774775933782	-0.864681012801639	-1.16180095023958	-1.01918169761942	-1.03772919771037	-1.08392526725997	-1.17515110279255	-1.14801520560456	-1.08103206131436	-0.889547611688725	-0.93663971791476	-0.951724446338796	-0.675448947853354	-1.09443528417629	-0.960622108312079	-0.810395532394948	-0.655479818337076	-0.902326072928512	-0.907689401635393	-0.996618130590737	-0.999538678181679	-0.834891383141879	-0.85476396167354	-0.915636479354107	-0.870137954482721	-1.00198493366031	-0.849058936844217	-1.32817145710205	-1.0333522496822	-1.05449468866276	-0.732944479375419	-1.12749879215241	-1.19541941761252	-0.891604330966701	-1.03387320794956	-0.929325037165337	-0.949839538493334	-1.0364673455741	-0.857508941470208	-0.951843532335743	-0.936836218908438	-1.08189129990548	-0.871982459265994	-1.05917640251216	-0.920464337187376	-1.08332954017766
"2617"	-0.770966960255162	-1.03452809456876	-1.22627147849565	-0.867698857010868	-0.854697589808815	-0.911484586723935	-0.802187517607457	-1.03270456553367	-0.891612530749903	-0.800153006372657	-1.00341353994476	-0.82355404230115	-0.741222943555527	-0.953061718183005	-0.739714440034374	-0.541104110488873	-0.934775928213812	-0.852570636537677	-1.13019579418918	-0.953609719143858	-0.629679904481337	-1.07704280865745	-0.852846509616663	-0.667544182791634	-0.837966916251774	-0.952721222870828	-0.674161685267535	-0.895983178810478	-0.910435494734872	-0.900038746659178	-0.92466720345498	-0.699595785756632	-0.801432659828553	-0.858184435412099	-0.989827465089106	-0.830903690418924	-0.919278647105167	-0.718605557895193	-0.872578201278983	-0.878964578829722	-0.906227435928848	-1.01467526327497	-0.841042002982463	-0.829554236167422	-0.801008629783929	-1.06480069577968	-0.824503565962353	-0.743333600945033	-0.975452957221	-0.591851177875653	-0.779704879481736	-0.930332243290693	-0.780739950353517	-0.810716736984533	-0.761721552772986	-0.4946517373008	-0.843083811338708	-0.799694621061444	-0.794187197148917	-0.669686518934719	-0.940345501745132	-0.961693706339928	-0.876104600883684	-0.817530589290713	-0.73055377897781	-0.893097086512535	-0.91466992215993	-0.742274841747715	-0.805087108730126	-0.956241863799264	-0.387894588507851	-1.0358501700843	-0.88445341272795	-0.834603424137579
"25929"	-1.13764925035095	-1.30388134594998	-1.17713653969193	-1.24069104056656	-1.31035386582706	-1.30455184925053	-1.3578983063334	-1.45408699926484	-1.24655958477882	-1.22475284611774	-1.37526157067029	-1.1026361064688	-1.00788087270477	-0.940624175898958	-1.27623819560014	-1.00077785326928	-1.22075312427328	-1.40449445585112	-1.4437835536384	-1.26250556503927	-1.24640517370582	-1.441506334784	-1.19815672156617	-1.19727390414577	-1.35027365624634	-1.3876504680288	-1.13938352826971	-1.44719827462375	-1.38649430136349	-1.34933789427498	-1.2099535001444	-1.07528336286237	-1.36814365238343	-1.19124229513613	-1.09984426169226	-1.1211132852775	-1.20525596731852	-1.10793907544913	-1.40257790891705	-1.26000335717756	-1.28916201825948	-1.45081369833846	-1.29604709250815	-1.03233887034987	-1.09838446063756	-1.11355641482686	-1.2269896985021	-1.19130431961839	-1.1843541348021	-1.30962798083614	-1.31568712388721	-1.55558263358204	-1.28426845743125	-1.46674495814949	-1.32239302412031	-1.10368804953862	-1.13798544393597	-1.18216656930837	-1.4041467637191	-1.15934850187551	-1.19430335580187	-1.08884886549855	-1.50649033524202	-1.14359867716022	-1.37920780411087	-1.16421787976788	-1.38726055170344	-1.24418713948417	-1.31931018160307	-1.4461054559566	-1.32487634003217	-1.33678211260945	-1.03714434270599	-1.13859658926186
"64785"	-0.969745005043514	-0.972064614774582	-0.843440939070679	-0.881488597095766	-1.07761751724547	-1.01242095218735	-0.784570039169959	-1.01401651687652	-0.984170432512951	-1.05459417942414	-0.952910464244778	-0.953640178236211	-0.9653151053775	-1.00668764760038	-0.800248409030138	-1.17737990997271	-0.87466085867557	-1.18171652281978	-1.04432633474898	-0.837616674869523	-1.00747396720016	-1.00071371682467	-0.882046730207617	-1.06487923729766	-0.84570031493401	-1.15146375961957	-0.95936095598682	-1.11513514730667	-0.976791142431148	-0.991675902764293	-1.03041956337396	-1.04317589540553	-1.13917818731894	-1.02739511807331	-1.06608485586951	-0.90822363695937	-0.799166690794971	-1.02894710325476	-1.11186202629602	-1.01707544932452	-1.06222342407492	-0.873129162029389	-0.870602399001647	-0.821388008151813	-0.716482645303795	-0.721314557874539	-1.06187076566743	-0.851903377664229	-0.894877072198349	-0.911527581628933	-1.04629476767529	-0.862998040961723	-0.853656903639834	-0.69259011173086	-0.914048460599463	-1.09272613275248	-0.844098521327699	-0.830518895251427	-0.849663865782912	-0.833261517288188	-0.843593480522203	-0.884360022942017	-1.06231524554341	-0.853115133298256	-1.04032527176741	-1.03970420402491	-1.0637285930165	-0.964814315409323	-0.816601104865105	-0.899355456748404	-0.865962020655678	-0.906021482108637	-0.993398457153393	-0.942984216885335
"84263"	0.0127629830929297	-0.0936479831356529	0.033208631091627	-0.0887993130823554	0.0168609582281197	0.0472500773921654	-0.0220169799926247	0.0385816861038218	-0.141727376529168	0.0390557249578307	0.0588418938803325	-0.123114865095848	0.0202786486883611	0.0333246646108031	-0.045736404556853	-0.0166154123080646	-0.0506878630934664	-0.0186630898791413	0.0602359312242453	-0.0727741219039435	0.00692689636664084	0.0275225729718623	0.0474552864876729	0.0482440872126629	0.00471562993152635	-0.0308771364974265	0.0285473641896891	-0.0465322236774667	-0.0686972397059508	-0.0547552447130273	0.0185124318479453	0.0484739989061483	0.0115097037349079	-0.0435089506271101	-0.0689493718573791	-0.0950572409493677	0.0163397379043996	-0.0648363816438534	-0.0477319107120509	-0.056767951036461	0.00293786365817237	0.0531296240731091	-0.0915188137351601	0.0668458212394985	-0.00332046794766554	-0.0358636028385038	0.0600550689424132	-0.0492864169393637	-0.122062402209866	0.00620047290646015	-0.104465283028515	-0.0572563392061508	0.0374843522316901	-0.0516335590184688	0.00357016805686757	0.0702103582070487	-0.060758731725141	-0.0466710809773791	-0.0563488521136143	0.0286500373344239	-0.0257789096161902	-0.075765224304785	-0.0312105798984933	-0.0165452316479014	0.0527886645011558	-0.0475780930168282	-0.0640293430445429	0.0630956715496368	-0.00702552247034236	0.0436139947735843	-0.114769928043478	-0.00468784539042299	-0.102145019124607	0.015114698340506
"65123"	-1.27966409368245	-1.24761638742894	-1.36580764251582	-1.32807761542959	-1.18802932847922	-0.971257770721946	-1.32816636711659	-1.24800687865049	-1.33637234877793	-1.18004730795762	-1.27443115119802	-1.24691528106791	-1.24496588730675	-1.42689023924638	-1.1274706221846	-1.35323538369871	-1.09262327108625	-1.19105948203344	-1.19551291189026	-1.25597397284989	-1.17987992724819	-1.30218621606861	-1.1148499648638	-0.939878310795708	-1.35840867247963	-1.26419210206812	-1.18250423581829	-1.07302671619755	-1.21657764505023	-1.18719594471578	-1.31435163728347	-1.0651586131726	-1.40454412625147	-1.1740074022756	-1.30397052285347	-1.07419211728783	-1.06215393077345	-1.24411885501618	-1.19706961972748	-1.22212648525367	-1.10803873840952	-1.36596382669953	-1.21349720119461	-1.1588826457939	-1.31166808268988	-1.27320421614812	-1.21208913155222	-1.15794224478018	-1.13674935327285	-1.12668323030753	-1.34772923662313	-1.39456559725071	-1.01365624043057	-0.972098334853786	-1.38221193434889	-1.18170400884311	-1.30110912950977	-1.08270193700549	-1.41714590494725	-1.03708319976428	-1.17758872408922	-1.18093654010229	-1.46886800942461	-1.24744314208927	-1.11784421226912	-1.30722673541455	-1.27596620195543	-1.32762750122281	-1.17419437240383	-1.28875347242672	-1.17575385700864	-1.2953412914299	-1.07071676204369	-1.23192603221065
"353323"	0.172371197134825	0.28484406267121	0.306619962761604	0.191083047081829	0.227505748720113	0.226459726184907	0.174262531453475	0.0911632656072566	0.186231939847448	0.144755846816983	0.218030856014432	0.282390313636855	0.201380908354497	-0.0188250926159024	0.18014562201933	0.173468911616654	0.171676036807742	0.145040447694595	0.306415922321026	0.180909352399839	0.121285095225342	0.281273858029879	0.357245644745801	0.140914754924469	0.195642808028407	0.227805085557893	-0.071993380303282	0.287446886360927	0.14490839534561	0.119523742906806	0.172211829168072	0.173245533990061	0.176414185740718	0.111878693860241	0.0505426690340133	0.185923733858603	0.14566832229	0.147679080385151	0.179470911215241	0.124140080001762	0.198230606762398	0.221431855879667	0.168414282742564	0.128938024599839	0.188438497654103	0.283110177846988	0.252053984158859	0.187822172728385	0.170049158572086	0.200229707542265	0.190038794283105	0.270324695794342	0.204859128723889	0.155049641935334	0.175411009519722	0.289789660011984	0.158727531312191	0.0785965177740906	0.178391001694639	0.161191388835137	0.128470255396024	0.131331814716773	-0.0196498432044814	0.139523639702947	0.175346988216699	0.228099922890293	0.164095843279837	0.115898090446406	0.200034377922571	0.160402207592377	0.150565223060986	0.268949720297813	0.333154261217477	0.140615226670935
"83896"	0.0591162728036036	0.176328311546385	0.0808761867795056	0.103124254716158	0.113847549499347	0.0883883264193893	0.0515770541092848	0.00715574896397814	0.0790044315208662	0.0560240381316892	0.0761286828125926	0.0267998913685465	0.0572083916425622	0.28448851419161	0.0616361943281129	0.178915301243804	0.00682527271733967	0.0841429078228943	-0.0129675201367311	0.123263782314822	0.0118768033342274	0.22293530592951	0.109074035244477	0.0500524130081324	0.0258993448158424	0.0443163854448869	0.00582809851892983	0.0551203055249085	0.0842706721956652	0.0740250722892256	0.0859116697403054	0.130131681434707	0.195013197940888	0.0197232660587228	0.0373978849240994	0.100474506370673	0.118929362246691	0.0880261806238666	0.121295595400555	0.0403127962053477	0.0531465747264461	-0.108107332925499	-0.00728072644167616	0.125468714152924	0.144453862091488	-0.0858180611234147	0.129225916165938	0.00508389756137655	0.127412507651865	0.157770299809574	-0.0295666445578731	-0.101752746348266	0.123742431389867	0.048084839901796	-0.0989161905960148	0.0717531422792735	0.0269785561562749	0.0307130771352316	4.98356166299389E-4	0.0154944324525983	0.176346368641634	0.0883942965093331	0.109718804547832	0.0908838254311952	0.0460978659854067	0.0404701022732411	0.0395606696811437	0.0764225696895596	-0.0181457792741014	-0.0807362455074053	-0.106594974886042	0.0241694038628725	0.0615944721242368	0.11407043158285
"4613"	0.00171248569181702	-0.00702994230220928	-0.22044141566354	-0.0380615465101747	0.0436315275704574	-0.0446276126073748	0.0147161153258734	-0.0977925413179893	0.0838341126009827	0.00615102392080993	0.00798328054134351	0.00700462148153979	-0.0846527116347013	-0.0335766672642319	0.0665638868544216	0.0607863077385204	-0.10175806202431	-0.0141445506198843	0.0592390837286931	0.00134221385471334	0.0243468589148554	0.0436189720077949	0.0387470169245394	0.124006911750255	0.149615243719185	0.0821229281142395	0.141914895447736	-0.00909943867113917	0.0396676968214499	0.170383440425439	0.0243827829769182	0.244486929272421	-0.112238277028346	0.0240322823337482	-0.129497751853684	0.0229764503268292	-0.0150538568670544	-0.0406482722414133	0.0760560769614391	0.0170427999986122	-0.0853536541253997	-0.0402152104802687	0.063562051069353	-0.0729323212869165	-0.0444178025722284	0.0542081844838189	0.0169238172935315	0.00145852358034537	-0.00614038537789079	-0.105859706872366	0.105569946561458	-0.0275367974595396	-0.040611608646474	0.111921932511049	-0.0208282357554569	0.0169667878154195	-0.0226661052966668	0.0151075388134567	0.0256373219940323	0.0105343153327224	-0.0307100960566576	0.161802101428978	-0.112509683946365	0.110340747715666	0.010109796954005	-0.0722530778332129	-0.108726860702456	0.0862882581523942	0.0478297484685314	0.00498407219648054	-0.108975666587978	-0.0539086410060644	-0.0826118843726321	0.0174319630332844
"64428"	-1.1688117614795	-1.37557796653453	-1.31173932779942	-1.08799000246801	-1.37410362471683	-1.09880800389679	-1.12772324509317	-1.31451292446982	-1.09957550696769	-1.37439011177673	-1.23561751280736	-1.23644683120934	-1.19414988878441	-1.06990993382174	-1.11894474553378	-1.20659630745789	-1.18138238401525	-1.31247076230562	-1.00767031779487	-1.11972005661026	-1.46113659605101	-1.21143041070038	-1.47921632553021	-1.438403824444	-1.2656442515246	-1.29116391044106	-1.52022966802344	-1.39671118382608	-1.359474908215	-1.26500144521549	-1.30078066650339	-1.30328744071805	-1.13606055037075	-1.1864654617321	-1.18158031133351	-1.15146941133368	-1.24689851752696	-1.26225636491907	-1.11333759534311	-1.08149767812414	-1.13330391685028	-1.32144523463105	-1.18375207957076	-1.11057220020535	-1.24693676646461	-1.22183440185557	-1.1173288449913	-1.16192072146942	-1.25313343269338	-1.22476224845609	-1.31948083146149	-1.05574038207594	-1.20342394652102	-1.24401652357811	-1.28285994475742	-1.49780741604474	-1.21786439003096	-1.12200084396687	-1.24220262113077	-1.02805642058603	-1.26555889649392	-1.27305196788815	-1.23494005567351	-1.00318944509845	-1.1989154552539	-1.19932946174995	-1.16981289467579	-1.40144664371108	-1.16634594606537	-1.41560007743586	-1.16007559357039	-1.18556536757298	-1.31639250107571	-1.15925523530368
"9054"	-0.998648465715514	-1.02690280719962	-1.10207589076924	-1.1470354529052	-1.05690762951765	-1.18274212044257	-0.99584149936567	-1.12989074714802	-0.975973443958502	-1.17088083642972	-1.1548133674221	-1.18008815872415	-1.35935274459171	-1.29141510874635	-1.24698338213657	-0.960425293682963	-1.12317543085184	-1.19984130865771	-1.23888694271271	-1.15028438602832	-1.17088146191862	-1.31396429216332	-1.15986963366523	-1.10668148099136	-0.96797766077067	-1.33742237055141	-1.07614559201052	-1.30731508452356	-1.07664269905164	-1.31509079572544	-1.09357956943329	-1.28236723171386	-1.18664372077135	-1.14698962328858	-1.14842598758423	-1.0928156491795	-0.845872187064205	-1.16692721729066	-0.940357515738146	-0.847009474886919	-1.10891448742115	-1.04388764549555	-1.00491242390164	-1.15447836349838	-1.18316784934967	-1.15022592509627	-1.09793148687267	-1.15283970519235	-1.04615175846194	-1.13842342502336	-1.15448528718666	-1.40511688520302	-1.18017107451244	-1.02138038508181	-0.963443995434402	-1.16284454290587	-1.08512764950246	-1.07567656619721	-0.998045329823033	-1.08510046748974	-1.14653545468584	-1.39979800983138	-0.935028861376553	-1.09085149145329	-0.96619812225188	-1.27802636348313	-1.0972557900375	-1.4768477120108	-1.11318487530217	-1.02837052545556	-0.993555628686969	-1.22809875195731	-0.99652965262509	-1.12237997362467
"9284"	-0.503186118163093	-0.603036368216289	-0.574740138351386	-0.736897509427425	-0.610113496162948	-0.563864253115054	-0.565795292475763	-0.604975506916104	-0.614002215741981	-0.596045899319183	-0.746765558191219	-0.550411748431681	-0.617574886821356	-0.697708761811155	-0.617188419498293	-0.585740615803116	-0.640363375246711	-0.610802534033918	-0.618569866994386	-0.624439839198856	-0.669723344636828	-0.547754816644645	-0.698097150055848	-0.648883623984639	-0.776773240668985	-0.785001089110558	-0.621111675645383	-0.709919116943649	-0.733873130660531	-0.683376034959001	-0.710693802103196	-0.596741249688124	-0.766986316304762	-0.669156947622603	-0.704064361287621	-0.563091728367943	-0.581613524660647	-0.588862976600925	-0.531755116079439	-0.640714222362497	-0.689215419515142	-0.8986029851311	-0.642112304986856	-0.704623131341014	-0.474103324200877	-0.633643952316032	-0.616358515958388	-0.626514683495445	-0.498466560742853	-0.596792668547023	-0.479417949058436	-0.590808897312264	-0.502025026572001	-0.597732508009553	-0.644931386283624	-0.748004768409193	-0.641285226110942	-0.550345334990032	-0.682175690642951	-0.509529394225086	-0.53571373507933	-0.696326286039722	-0.689150851592351	-0.57390543670182	-0.611371520403512	-0.663118686921771	-0.497899726883831	-0.812898334685905	-0.622688930059013	-0.677848708176849	-0.598044061899775	-0.575798313924673	-0.518564497398258	-0.561016856431839
"8013"	-0.0530148725072258	0.0957724167847012	-0.211909528045753	-0.0319394576901853	-0.0214658942264123	0.0484513795639563	-0.0313937915875812	0.078137361616158	0.0119171401284823	0.175015662094351	-0.0791303773528574	0.119958775163296	-0.0481981544803509	0.0147502287734864	0.0453864800829571	0.0194194471820137	-0.0171578604800631	0.0178721505075778	-0.135947089168843	-0.063210981678598	0.0646661428736533	0.138638121294012	0.0150852262199952	0.120839223232143	-0.133295333442471	-0.0437817653420837	0.0305350546016266	-0.157865857907065	-0.00320342925209637	-0.00432266139279315	0.0233824772488537	-0.119903177810352	-0.084197215205596	0.132283924474818	0.0304042225099553	-0.0117041351155758	0.0255714272597288	-0.0200540372959748	0.0257279951867116	0.0509113095676849	0.0044362675533663	0.107044393880383	-0.00446853873121822	-0.0376601991767402	-0.00499734996790648	0.03907954020081	0.00282008311078629	-0.0515475555689022	-0.0290475607814179	-0.0292330705268937	-0.101693592631091	0.0223117526859264	0.0988586457721361	0.0202517369162456	-0.0628559865301232	-0.0131438793427094	-0.127794088837907	-0.0269697040105079	0.0373851855404652	0.111341549772612	0.0932394275177051	0.105276568731577	0.0758893917212774	0.0491848935901252	-0.110394764684003	-0.0730245762272416	-0.00686789527692504	0.142761410081456	-0.0206614511592825	0.00622897970726617	-0.106351142967837	-0.344151520747317	-0.0935782688127834	0.0677297751339459
"9688"	-1.19204498344753	-1.12889292182646	-1.28916933068966	-1.1627214041029	-1.24716359055728	-1.10243857532482	-1.12287789701242	-1.21107099124972	-1.18419647683014	-1.06248571276341	-1.09466305023345	-1.07736634759878	-1.02067209941865	-1.13217366007577	-1.10450418315036	-1.1390082412618	-1.09359894715535	-1.30587089514163	-1.15958305197754	-1.08418822943441	-1.0897157138754	-0.999798485767303	-1.01212606120974	-1.09915409484677	-1.05524459679058	-1.15515566822465	-0.981618346403113	-1.26076598984071	-1.20872426375464	-1.15048231926667	-1.18244927053267	-1.23440400940795	-1.2612070952379	-1.11498966846115	-1.09043126670964	-1.09443432249523	-1.08011436851359	-1.16246735389317	-1.10828554048722	-1.36371257193505	-1.1135423962469	-0.858194963903212	-1.14587626143778	-1.14743916695643	-1.05950223304483	-1.09732146595825	-1.13563026992723	-1.06278945445906	-1.0859527811754	-1.21367369639738	-0.882818605009926	-1.19397714785145	-1.19864383539521	-1.30434906468431	-1.04597883390303	-1.17153222698454	-1.01994784877301	-1.11389930272653	-1.05555809424009	-1.17303562724196	-1.27087782527519	-1.17814051508352	-1.28360552962676	-1.33573572610283	-1.23042903752736	-1.10775412052278	-1.18658230721333	-1.19887197401803	-1.10767325719635	-1.16138457898367	-1.36194502688749	-1.06678713154836	-1.05313906700715	-1.06038952956794
"10714"	-1.19141424671795	-1.2522205581419	-1.09041812777911	-1.29043726066653	-0.997122167956132	-1.28418866808536	-1.2649217967064	-1.29697580581336	-1.2271884912601	-1.15761582090181	-1.23095238715686	-1.21258824994352	-1.23308714260517	-1.14197874765624	-1.19045200162756	-1.19472965147047	-0.821955275932181	-1.04763937836462	-1.48208050927626	-1.30165846683464	-1.01728256580417	-1.26355083479457	-1.26450872621838	-1.02370842719205	-1.29217025914878	-1.26286905663606	-1.24129983820789	-1.0727633113117	-1.24788063995369	-1.33094444438063	-1.29206615455326	-1.04991356829	-1.01987923463848	-1.15462085231066	-1.10946922165007	-1.36923254261169	-1.01884392683286	-1.32870686336519	-1.10652852300525	-1.29399941858551	-1.17774897539266	-1.33124262428371	-1.11666855299352	-1.03251998456244	-1.24103307770686	-1.09657017525675	-1.05029561474032	-1.43866751275273	-1.10526684992735	-1.0165003725654	-1.01625800661259	-1.07168351961262	-1.01565877386576	-1.12916852221121	-1.15733279952445	-1.18774953588198	-1.17934271727894	-1.20309779933176	-1.25747679232819	-1.22574693009282	-1.0988023163669	-1.22702533869272	-1.11214672527611	-1.3639369013174	-1.13564845388348	-1.23334908889591	-1.22794721069439	-1.37480848699859	-1.23845888572512	-0.86993334449302	-1.13292866167002	-1.31469215971415	-1.22619379041686	-1.22401387965893
"5439"	-1.44955653444751	-1.41851137332386	-1.77370857462643	-1.45067380398809	-1.49672582179139	-1.57933373834458	-1.45809301265036	-1.79373519989568	-1.4032126172273	-1.5006106131536	-1.53878189530148	-1.2539440685211	-1.35101501724625	-1.45759398636541	-1.48942601015266	-1.44426251852503	-1.33287654804108	-1.45975505091289	-1.53732612110192	-1.3349920062505	-1.31204458833816	-1.54322601409864	-1.3175236834112	-1.50956615788025	-1.39566185064044	-1.68212450395928	-1.4722047388981	-1.49150476708967	-1.67346704528055	-1.46332188033087	-1.38004796541552	-1.64657259201316	-1.2284268195863	-1.42777547096664	-1.39573120427188	-1.7064134460137	-1.43152997589091	-1.41918450574189	-1.13180139244458	-1.2482019540292	-1.52829989484474	-1.64391323623396	-1.45211886596873	-1.55683463943099	-1.48690896301921	-1.33609801737554	-1.43362499813933	-1.51414010840282	-1.59847722343397	-1.30378980072947	-1.32413894472454	-1.61418991965291	-1.508648222716	-1.17845599599757	-1.60522650982349	-1.51413877744414	-1.32447061629403	-1.5687790491426	-1.33246184187188	-1.37224623121058	-1.3508869490355	-1.24178944339186	-1.27770203328538	-1.29408406454666	-1.31407557887366	-1.5204589650291	-1.34570038670655	-1.78767906447246	-1.55610471167193	-1.403741077432	-1.47662681331737	-1.35517824342337	-1.26131393127248	-1.34782214162829
"5557"	-1.10490474263078	-0.987755673678824	-1.05190207510736	-1.19614597386808	-1.04665359847258	-1.19885076167079	-1.04924973295812	-1.07138037936664	-1.10334306177628	-1.29286371562608	-0.992622741221477	-1.05071738337395	-1.13395278826983	-1.17796004183743	-1.15637569719466	-0.943262215961774	-1.0553920824083	-1.02494050226109	-0.982388915162706	-1.10707532377314	-1.09813158104635	-1.0744523152878	-0.926271975630605	-1.10817276712684	-1.11226293760177	-1.22422046233279	-1.28976350581115	-1.00090823559965	-1.30843991611024	-1.15021439334733	-1.10852022658831	-0.971725729707165	-0.899250801084443	-0.968126043242062	-0.980235481516399	-1.0696558192641	-1.0204601325133	-1.19873734193963	-1.24752752828962	-1.04359139172281	-1.12467797660801	-1.3861380202741	-0.996402114210962	-0.958371247615231	-1.18367672497228	-1.09926823967476	-1.00844196744268	-1.08849034266257	-0.998713695256644	-1.11914088594838	-1.19514444854168	-0.996138897802043	-1.0926455891699	-0.942091416751024	-0.916084002985782	-1.15616412596048	-1.30134996681191	-1.01718441205192	-1.11257656903677	-1.09321143041316	-1.1373041058085	-1.08349355878091	-1.03705027422203	-1.14299472269153	-1.01304884458327	-1.08052914393485	-1.1048450265879	-1.01502046864984	-1.3134487888401	-0.970386113424827	-1.02239636326845	-1.27627391093644	-1.18962555123743	-1.12655813379376
"5901"	-1.99895006067249	-1.45148321604258	-1.95907871891991	-1.99876287718613	-1.91992399071282	-1.91865643543523	-1.97252630413598	-1.94199150954346	-1.72936567503962	-1.92254820649759	-1.83513960128866	-1.84043300377373	-1.91890021856368	-1.68787289684522	-1.88357385631026	-1.68191575467605	-1.71602567818509	-1.70732597664765	-1.591478595279	-1.7907531098716	-1.84283516044735	-1.85688160048388	-1.70515331743264	-1.88202708792513	-1.61782840679917	-2.12723308221987	-1.69155932427978	-1.9488740863537	-2.176775881513	-1.59022749070804	-1.61027923739418	-1.92793738075713	-1.97658584428491	-1.81652786299705	-1.80725483240961	-1.78392529135875	-1.60004581399308	-1.77811448702539	-1.80662504782881	-1.87060692424987	-1.82082601655329	-2.1280728641947	-2.09473249986869	-2.05289155174427	-1.64846201781158	-1.89993338575779	-1.77118999759739	-1.78580866325782	-1.90990889850156	-1.84535685436426	-1.86355841122042	-1.92889140196962	-1.87670641207738	-1.38710636774123	-2.24218053554009	-1.91612373022252	-1.9000951759845	-1.59466212137263	-1.76699302266813	-1.91985609359659	-1.73659341836454	-1.76330656321299	-2.06943552503271	-1.73043504380261	-1.76062506236167	-1.87305253782603	-1.691402375566	-2.09233726527396	-1.90329134922658	-1.69204593167984	-1.62090357385018	-1.70747343918113	-1.62860340261477	-2.01686629499921
"494115"	-0.718399787839151	-0.803035264434504	-0.859299425396065	-0.68797178004901	-0.592432342019772	-0.699818622887333	-0.691737940136971	-0.694763107911871	-0.719417954061185	-0.749401664087921	-0.617897839283726	-0.653765987100055	-0.574294075312373	-0.889052493440061	-0.844922504516032	-0.751615880974067	-0.715208668263643	-0.677168662741997	-0.894626892906531	-0.891014098043333	-0.984153148561054	-0.78416785523129	-0.86884760054267	-0.784312736229554	-0.522230245089262	-0.82654381502002	-0.894223174539559	-0.492037178083486	-0.686476094139316	-0.81064361286411	-0.812977453391068	-0.765064871491511	-0.409037035707312	-0.847685536726859	-0.570673546659831	-0.802436766105623	-0.679318325335254	-0.737099559734529	-0.732925770056256	-0.8168562013485	-0.79938477992703	-0.705301097109277	-0.646728484674046	-0.680685525311126	-0.787143026632248	-0.711327084331594	-0.744297991099768	-0.761132239520162	-0.674201823670933	-0.72858691062493	-0.62386836595475	-0.83413568181558	-0.841172419215726	-0.629256089165605	-0.452136659416194	-0.60284706335506	-0.61907034538832	-0.714222928976155	-0.662586101318124	-0.68390184876946	-0.63801966350734	-0.802195921710459	-0.557779999657548	-0.554388572907125	-0.880748372159006	-0.832483323533864	-0.740250908974674	-0.592582261619913	-0.710425517907395	-0.821485853193482	-0.591443780728893	-0.695130543088928	-0.601153085803349	-0.690921205016161
