	"ACH.000123"	"ACH.000264"	"ACH.000348"	"ACH.000470"	"ACH.000485"	"ACH.000502"	"ACH.000600"	"ACH.000622"	"ACH.000718"	"ACH.000736"	"ACH.000880"	"ACH.000898"	"ACH.000958"	"ACH.001377"
"64431"	-0.834506566719937	-0.677573354254859	-0.782090864680329	-0.638486970199854	-0.804905604175302	-0.774760447984032	-0.672489058248005	-0.746682427415096	-0.86796912381553	-0.707634903607985	-0.905373238860581	-0.645059034814549	-0.830164377374707	-0.670313918012734
"83592"	0.0636894413146953	0.120308087025819	0.0817293209674105	0.026259386445012	0.106075369450905	0.0227248748411204	0.0548218862979102	0.298840375186545	0.152907602981639	0.130029909455987	0.201825895888767	0.0973596866575292	0.0708648400172783	0.0350807769148574
"440138"	-1.09041891291889	-1.07507274498346	-1.06832144316564	-1.09193191022775	-1.11127484844253	-1.18488946091899	-1.15515405939226	-1.28556375443317	-1.34051787663899	-1.16442611411763	-0.974081331840347	-1.10236901594817	-1.02522431882739	-1.19273883001793
"374868"	0.154690185045781	-0.0942703134499656	0.0243914553389033	-0.103543925543451	-0.129173123954661	-0.11570535563113	-0.0908859641168134	-0.187113507247972	-0.190533566013713	0.0706785852835845	-0.152570651865128	-0.0670399149517602	-0.104801118106914	-0.0656893561979357
"221336"	0.0893810684866586	-0.0770791879744801	-0.0286399305772548	-0.0385743036109985	0.0150622163420437	-0.0549114568577519	0.0337984854385365	-0.143708526434493	0.0855840109650208	0.098487632208555	0.057177929124257	-0.0530193274041591	-0.111327817819072	0.118376252787301
"145788"	0.140421359710328	0.108428755506279	0.124883883527621	0.104488378923339	0.0382115166269288	0.118361264427115	0.159861068676347	0.229907080847043	0.108868869698416	0.131050229092141	0.0793332406404883	0.154826126394307	0.156917078000007	0.00945690662120036
"80739"	0.0137382669603906	-0.0276469301365356	0.0359940031760951	-0.0668134481974681	0.0463125620002758	0.00911703533364266	-0.100048329916223	0.157662114914028	0.0384606783416142	0.0685824072226727	0.094534492721018	-0.0222858775115252	0.17688312115631	0.0502907415838677
"832"	-0.955766085058618	-1.12548181536295	-1.15903855640269	-1.02766331841291	-1.34822872176339	-1.26035015474116	-1.28326100137504	-1.18333049202696	-1.26866565149133	-1.1376525594159	-1.07628944951222	-1.06632964343168	-1.03650154249306	-1.35404857728589
"947"	0.0372299873324003	0.0405498331297038	0.0350020910915556	0.0257438566609011	-0.0757678648916537	-0.00398302743075665	0.0364346575515349	0.179624926114191	0.0638086009267338	-0.0217098599843016	0.070069975988058	0.0289579553524923	-0.127287243620132	0.156430019490545
"8697"	-1.09622163048147	-1.35286016576889	-1.24672767355307	-1.36051770335558	-1.15367395261805	-1.21003199863178	-1.07979214638859	-1.7076395129298	-1.59345875181842	-1.25259337307433	-1.09264503050049	-1.07880752950565	-1.17052968424941	-1.25211034411367
