	"ACH.000047"	"ACH.000128"	"ACH.000143"	"ACH.000160"	"ACH.000302"	"ACH.000381"	"ACH.000467"	"ACH.000480"	"ACH.000488"	"ACH.000507"	"ACH.000618"	"ACH.000620"	"ACH.000671"	"ACH.000694"	"ACH.000747"	"ACH.000753"	"ACH.000758"	"ACH.000848"	"ACH.000849"	"ACH.000851"	"ACH.000856"	"ACH.000862"	"ACH.000866"	"ACH.000885"	"ACH.000910"	"ACH.000921"	"ACH.000936"	"ACH.000947"	"ACH.000948"	"ACH.001038"	"ACH.001163"	"ACH.001275"	"ACH.001523"	"ACH.001550"	"ACH.001554"
"51194"	-0.860022502288805	-0.895609827502258	-0.593741361971046	-0.948616120017482	-0.913124042533734	-0.908151224007943	-0.916253610869414	-0.8756432793806	-0.713162698406413	-0.94919322509411	-0.964424876316161	-0.892284584950966	-0.669722323440519	-1.06497670693513	-0.761882098949944	-0.749772233484809	-0.757145522034209	-0.900195549354996	-0.588384996373478	-1.052041279701	-0.667146916670818	-0.635791053053603	-0.777767277296871	-0.715475815715075	-0.980905931035775	-1.06055640561433	-0.783153290248315	-0.542715067159615	-0.735963388576542	-0.531709074240438	-0.70247420585077	-0.679568631802067	-0.878678718932525	-0.915541927229898	-1.05570182424385
"3837"	-1.34305448041455	-1.28654726628919	-1.47218936666519	-1.72447292349751	-1.48797734500886	-1.37209758786326	-1.37340713494264	-1.31303618436855	-1.45823070495212	-1.46999002324862	-1.32174150575578	-1.46214401418645	-1.48072956739944	-1.4806950488875	-1.46334918765559	-1.50220588993137	-1.33844630977721	-1.60054400666257	-1.44924934710405	-1.39953613911901	-1.42879524268075	-1.66377853474753	-1.37108525832488	-1.40021169833691	-1.31555779340119	-1.45079153227357	-1.64807366169473	-1.53287169693122	-1.40060461605421	-1.45827618172597	-1.67481381192585	-1.22657385725886	-1.55919778804165	-1.76854188136575	-1.44104047583968
"5641"	0.270650729021913	0.274023291794134	0.314069504512599	0.327282047297209	0.255420990629274	0.198180813928852	0.133190912470525	0.13513165113877	0.303048354786162	0.169834804760245	0.141852643292841	0.258705938107471	0.368493957288828	0.297055422567624	0.298775276583113	0.175969179532254	0.188292111569108	0.26441711861981	0.188043330032588	0.127145492235843	0.217396341670478	0.171580788215619	0.208294206454137	0.334131571172879	0.375656561120113	0.188041284053542	0.210325172536704	0.214763150952744	0.27419954528621	0.265030405654307	0.142108019978818	0.093366818307993	0.189659731089431	0.288995009909872	0.244943111876321
"259215"	0.190607739656402	0.0691661635079005	-0.0261353268665605	0.199929414072468	0.0512200478546646	0.0812158284273298	0.0974335502090625	0.0554794330905618	0.138149625112913	0.0880101013554815	0.0878266967276369	0.152590975142771	0.122358643155284	0.163684841527191	0.0986106257904869	0.0202031649859283	0.0178050238300883	0.101188118766087	0.0518577658645338	0.0306874713724804	0.0982452833370271	0.21432110820202	0.0853629588599874	0.126037231100307	0.159277893382822	0.101014304794327	-0.00640082029218315	0.0792273434938163	0.253173015122855	0.180833215085387	0.012992676354361	0.0401322390763298	0.14392972973002	0.155412120003153	0.0931163248557539
"92935"	-1.27878282316159	-1.1295870293027	-1.25833629840443	-1.17959360376422	-1.02545669245549	-1.06884952406017	-1.24707715823859	-1.18761425126567	-1.13499747018203	-1.01944345373532	-1.43695008094547	-1.03348913841632	-1.37349256979575	-1.37482073354909	-1.4781168697721	-1.34934744188217	-1.26630249405061	-1.20216913706444	-1.18565290702203	-1.29174835553107	-1.05173686977644	-1.26310309195277	-1.01550064223706	-1.05656818709381	-1.54257121694964	-1.07643816332817	-1.33016423223288	-1.3464719284678	-1.0973018206213	-1.14643448262144	-1.20445193794317	-1.27302474664719	-1.56902592590511	-1.14839306936901	-1.0440233866823
"4286"	0.230313260352302	0.181903932852456	0.0487942523027626	0.220519495965335	0.0803412020263895	-0.0158790555592536	0.0283324709267695	0.0140186451424702	0.159454332797218	0.185903373544608	0.0446861269208715	0.0439172410662267	-0.161106676238804	0.180249392521077	0.0551181874392927	0.179794563833735	0.0993385153930641	0.13710366159188	0.134586806911669	0.109611605393461	0.0179116195049765	0.0723282865425632	0.0813955041164859	0.0864981610405204	0.176910571549287	0.0390666264597311	0.0926885873805938	0.0746216780290162	0.122131756171286	0.109081302758751	-0.017252350574518	0.0980650746681684	0.118894040035307	0.159721720492664	-0.324772279939961
"54948"	-0.918812079769652	-0.791160860952583	-0.585370078569457	-0.879105621174209	-0.589263168414437	-0.731871436682817	-1.12390801520445	-0.941374221015843	-0.7134765234285	-0.701272854064183	-0.947021656719576	-0.6785533440974	-0.884060604323239	-0.731174551067112	-0.80767529460702	-0.73859665594823	-0.936740580730677	-0.864536019657971	-0.665410991733152	-0.686447000948371	-0.704497704033913	-0.846581056363209	-0.722886865311412	-0.748956404854035	-0.848861280934157	-0.671331699351483	-0.850216075815406	-0.778372678765039	-0.721472762972775	-0.676954668811684	-0.844725589440789	-0.712621371409235	-1.01940291795272	-0.869474205433557	-0.674246757899085
"78988"	-0.986392165854919	-1.04971756622171	-1.30432600626605	-0.921780028149389	-1.00608985715701	-1.09202738355697	-1.03158974180113	-1.03358358716033	-1.03129726699707	-0.931662808279231	-1.21513598135888	-0.968066635579246	-1.19739183585241	-1.02750181570111	-0.953031804673578	-1.00242552945635	-1.0719886150179	-1.10773220758409	-0.97080021555041	-1.10505784600053	-0.871607177838551	-1.09350762607988	-0.863898867822435	-0.944776663024153	-1.12210589544707	-0.959234565953128	-1.25022150340103	-0.962264668984013	-1.00320905860163	-0.96306968587938	-0.883513355294608	-0.886306730284206	-1.17587844071947	-1.00512792516659	-1.02383092139336
"89795"	0.0139366326941013	-0.0140204560553955	-0.123787171595119	0.0912645177120317	0.0649620118555625	0.170043573497469	0.00610948469073364	-0.0764298385950087	0.0753332627818476	0.0616176229412823	-0.0147067821043805	-0.0127073858362925	0.129861994219504	0.0616360434635263	-0.0586287084542903	-0.00648013454899715	0.0292515041790385	0.0419069261027712	0.0122414933065991	-0.135619249733736	-0.00506177980829263	0.0431462909163902	-0.00242835459650103	-0.0273726610709511	0.0348208852507351	-0.0515632789054334	0.0757623528193216	-0.00510636211798106	0.0836772934849712	0.105367349311571	-0.0509058706585881	-0.0456720960812767	0.110578650982563	0.0557700422648195	0.118159190867508
"390010"	-0.112104073242414	-0.0779965443706006	-0.13361131947627	-0.203501271488443	-0.131985130192022	-0.228359734602926	-0.0790283815805681	-0.13030376296539	-0.0907500521122307	-0.210715895981007	-0.0749960847436219	-0.121644154755169	-0.191957908046316	-0.227171752552078	-0.212648281116918	-0.114638240153589	-0.0871152664371391	0.0913243415804882	-0.0501450611850491	-0.100983366681977	0.0615716361238498	-0.15469658369364	-0.113363898007616	-0.135763395812555	-0.24898644379261	-0.133627676128679	-0.167462299972826	-0.172156753710664	-0.132638213927825	-0.134554860989315	-0.171981952188057	0.00482966631029811	-0.171428727654913	-0.185699348356254	-0.262663154090485
"23363"	-0.249888337261026	-0.185468136957939	-0.148324595676392	-0.26857409920401	-0.246795089119899	-0.259234805693582	-0.134663320487082	-0.269953057296075	-0.317881209191457	-0.22720533048563	-0.200322948532838	-0.15440275026502	-0.268228190097648	-0.178458191760599	-0.184481926425299	-0.180629682781482	-0.0643937139122827	-0.256626314799963	0.0317201847427767	-0.161694116034403	-0.170178991279243	-0.142812606024287	-0.171944531844397	-0.198909696607674	-0.382158468482993	-0.384619372196288	-0.168010291794099	-0.0595633025709229	-0.197272449408417	-0.207145395867405	-0.205780459034605	-0.156910151144691	-0.311241560287226	-0.186170067623641	-0.402844502879637
"10215"	0.147933258829721	0.111071427061087	-0.0024345348784809	0.0674892015096629	-0.0424268416158193	0.112170028342562	0.121221968526757	0.128902090304041	0.103121333367877	0.0305182176626985	0.154975342032626	0.0496251063449221	0.197477302050275	0.188705949493295	0.125022244657914	0.0885125236889907	0.123734267172652	0.268318992634288	0.192349616465254	0.126289697229161	0.077040900780377	0.107309783516367	0.177769135469863	0.0817562242410623	0.179746730075713	0.110951184227076	-0.0999056389598131	0.021026517921488	0.0608867429203732	0.179060471867486	-0.0198533498165733	0.0629975516141017	-0.00881296500542618	0.143887969166864	0.123249924876573
"5504"	-1.26000894589615	-0.608366529344642	-1.06936404593172	-1.03391948488639	-1.13556195951291	-1.14887571070999	-0.913888495932924	-0.716063476815458	-1.1109092919168	-1.06515676689323	-0.88184394078294	-0.76158372308374	-0.927658206668804	-0.97585436842411	-1.11296518230938	-0.907701685961367	-0.859528415745192	-0.975716652801916	-0.746444842797144	-0.929123222601521	-0.954272797989531	-1.00406704469346	-0.966503995770588	-0.920433656587384	-0.806647489829869	-1.2351805333052	-0.932665031073468	-0.577323136754803	-0.953897831195526	-0.726798919807623	-0.80628233818429	-1.00325170536328	-0.988992323948332	-0.931036563178726	-0.923409720485655
"54896"	0.0430818830580875	0.10884681730048	-0.00416789107041143	0.19250293039084	0.12614601554797	0.0354938524231657	0.0188570059792124	0.122310553087834	0.100997973079992	0.105754041594606	0.0647690352799256	0.140986848799136	0.146949356650572	0.127399043549871	0.292566908809808	0.11081548048552	-0.145244523065928	0.232543777883847	0.111786356005186	-0.106682067508908	0.166417911182321	0.221634023590757	0.237998371223047	0.0200065616220985	0.0872252378857198	0.174373907360942	0.108387957714977	0.16427042575527	0.15253694502841	0.277193138946988	0.0367205490310671	0.184070145078074	0.18708699829634	0.115765433479339	0.149824001629176
"57038"	-0.805527755597221	-0.868411806793947	-0.915754649943044	-0.78896401237423	-0.855281688405571	-0.833816417870459	-0.826445566062145	-0.599393016962287	-0.823529792374284	-0.82563553533543	-1.05871084566788	-0.813559530182058	-1.06016770762507	-0.916542396533875	-0.623936210132607	-0.806812963760616	-0.833433451138194	-0.808377758735378	-0.846838181760923	-1.03876917007893	-0.697902079081591	-0.961467111946747	-0.755661721985855	-0.78812567503106	-1.07833831931046	-0.75667968894725	-0.830689077321049	-0.797464178009752	-0.76662676571185	-0.943846220821694	-0.737267339207606	-0.707025286352818	-0.928102868086276	-0.807539885722469	-0.805128586228277
"9978"	-0.655050252113362	-0.344469006647466	-0.394664057256849	-1.2600543360035	-0.706683660095376	-0.401599732496812	-0.364662297670868	-0.49057272197858	-0.469119412626831	-0.583367386889236	-0.487618149274925	-0.210880227897797	-0.388814888294285	-0.935813505709028	-0.656617332225636	-0.393008571067251	-0.242742687043565	-0.210993219606158	-0.128950839310957	-0.226470675736007	-0.434816513393016	-0.300419285635622	-0.456503432027953	-0.275377963974552	-0.373842163190601	-0.600196417224295	-0.376344310494839	-0.423975299675871	-0.534780605041212	-0.402237657469999	-0.3453526376124	-0.359899651741112	-0.356278151565833	-0.986519892398341	-0.425627721394835
"9501"	0.103283598189274	0.164229319111796	0.130056250395903	0.217872752022349	0.168714152578459	0.00460357368201291	0.110640291761975	0.0880092101833814	0.077339694451058	0.262314252291703	0.100500579676018	-0.0254649508879495	0.202113003992888	0.216619791403567	0.136925179094264	0.137077515825311	0.135358131802809	0.206197145107814	0.0449328516020034	0.279524661508312	-0.030671725972557	0.28898226035235	0.162663170771168	0.069295978334617	0.0933899621633003	0.123621660912327	0.190454712861098	0.06496333847731	0.169620723996526	0.219776537303591	0.0756079319096402	0.00135913989523878	0.196221688202984	0.193269556232303	0.175039937717712
"142891"	-0.179818658370521	-0.138931146578174	-0.15677558751829	-0.168444611733163	-0.138186022028266	-0.0901411521311055	-0.185941970425065	-0.223090648917331	-0.128062314229421	-0.170816366291669	-0.212883937305924	-0.110978172543644	-0.107192133807346	-0.106424524439117	-0.271937904676732	-0.163554409866424	-0.107774205036813	-0.161659395350847	-0.150823279628362	-0.065973196298025	-0.244454089234977	-0.304309430869025	-0.180360212958695	-0.184780089428917	-0.167137625429985	-0.179165407624535	-0.0704282175587983	-0.157416796884426	-0.0932272112574373	-0.255482084499348	-0.100690334339614	0.0179116945862162	-0.113560779560261	-0.111265562717713	-0.149601502970841
"205564"	0.0999414261974421	0.0778503918001127	0.089959060497704	0.0153920632122697	0.104671223555764	-0.115683256651287	0.0130503382340619	0.113434304379966	0.108847600644254	0.0810757912076557	0.0950433885262169	0.13497742170805	0.125341385539125	0.141774125613349	0.0746167068882677	0.0556922023680946	0.122042155518197	0.174689465485652	0.0993960427953378	0.220325996668737	0.115318621839662	0.0896812552101349	0.144058963611813	0.00394033722429615	0.124724740530035	0.0108563036961481	0.00369758630920916	0.0473214981364338	0.184551983274191	0.171079963756263	0.144203404921937	-0.0374849650242574	0.153101064930231	0.0792079717787988	0.06892965299859
"100506736"	-0.07124078182201	-0.00577754809111207	-0.0426752614213339	0.0452593540755767	-0.0588307482896418	0.12190366916117	-9.39016627026824E-4	-0.086624565216977	-0.145678645887287	5.31304210256983E-4	-0.145141172127619	0.0895555075663497	-0.0603446937008457	-0.106839453699986	-0.212431744904672	-0.106667024103674	-0.106501266341892	-0.174175362942617	-0.0898114011242756	0.118985999751742	-0.0591508162815811	-0.136057408597763	-0.0380919870532214	-0.00843072429485931	-0.0339322047118608	-0.118018200018685	0.0233954142475963	-0.11015553922261	-0.165854532528096	-0.00729096502117405	-0.0700426645611241	-0.00125519646521588	0.0185888955179811	-0.0388131183231988	-0.0910646831225803
"729873"	2.0560084797748	2.01887757032826	2.2100122680549	1.78802603461995	1.88222000499821	2.569814252192	2.2510446577739	2.21308640439977	1.90364150719294	2.07681760356785	1.74117998197552	1.84206407201736	2.25432363368471	1.86667544714303	2.01691737097407	1.90492676871246	1.91730439649985	2.30605829063995	2.10014051594514	2.0810089052969	2.52022450309449	2.0828216376843	1.91371558819445	2.37219187352998	2.02423217561552	2.05502271488513	2.21207657504473	2.01305696505475	1.99538226950942	1.92942043158684	1.87548382344008	1.93419615984165	2.13196274192351	1.78116577147103	1.96454065421144
"7049"	-0.0478536898852787	0.0318203456819886	0.0248180412109242	0.102298715875281	0.00548554806102107	0.00654480547654766	0.0349148120526575	0.0419761501176789	0.0175600496768145	-0.0396055358817371	-0.0244668387682166	0.0460544146268114	0.0456988717615856	0.154650107161945	-0.0847468473510859	-0.03238977752713	0.207841306366349	0.252054671705432	-0.102919485077002	0.0549290312131922	0.112339212872362	-0.00238377806351043	0.050893238878956	0.0271040740146171	0.130198558727458	-0.0427314535631957	-0.0594298300645043	0.0300282149884609	0.0644940175832317	0.180446326242394	0.00847827370332514	-0.0545589496507342	0.126143086964583	0.110402050307925	0.0798769402613818
"643236"	-0.0206167442038356	0.0230901165874394	0.0360132038654546	0.0199780656450897	-0.00542367351152753	-0.0042424435626723	-0.0817804879560733	-0.0680223335926402	-0.0524753107941361	-0.0984541930819863	-0.0782125963112985	0.106661749276138	0.0545695614631425	-0.0222102581903297	-0.193112687788792	0.0154983056077309	-0.0134760179977404	-0.188700956386327	-0.108748890812478	-0.0525590112888726	-0.125267059172532	-0.106588576998754	-0.102665222959863	-0.0232222394513713	0.0257050879868115	-0.0460174955957272	0.0392400181022269	-0.0418239157103385	-0.0599647876558813	-0.15929433816933	0.0451131832623034	0.00667647968750209	-0.0451528665378816	-0.0339486225593561	0.00338598214195462
"7201"	0.340930331066393	0.191994136068012	0.29100881552165	0.302563832515612	0.248735176588714	0.269279523733533	0.299019533870984	0.199653999230549	0.352237426240485	0.125045712738869	0.298669369149915	0.241729894479605	0.281205905257535	0.285118202730105	0.32391383168037	0.256644085644508	0.343655611275295	0.327971116200928	0.340429485362034	0.409558987322566	0.337899404174091	0.307304824778604	0.274973979879811	0.167603512199248	0.203532717294284	0.291840528346044	0.222227691572317	0.237545156755609	0.308533257783751	0.304762101796997	0.261168375972228	0.233369271394269	0.232595810220584	0.290427137232231	0.296490925805714
"29802"	-0.0768404421109996	0.00533445436162576	0.0810284856667484	0.0107572002529733	-0.0990886516584769	-0.0078576392166626	0.0187590263963406	0.0412143978501296	-0.0664094448746683	0.0259614650297637	-0.0375559704531059	-0.0127879809986667	-0.113157628805732	-0.0757035790798663	-0.0170324476792089	-0.0159240135343742	-0.0166852137122944	0.201190011938585	0.141897740150607	-0.0723549142649318	0.0751931522438494	0.079667006898935	-0.0665529370165287	-0.0360836290303023	0.0490641048467029	-0.156827042210785	0.0208824547431454	-0.0696497169339187	0.0484410204514621	-0.110875121145652	0.106474901330302	-0.0171082850218325	0.093204739759978	-0.118395043766966	0.0907525534393004
"7473"	0.216403832969324	-0.0816941856944314	0.0922375642753782	0.192697917378823	0.0372148172983989	-0.0322873070087931	0.0242209747874334	-0.00449501385288108	0.135991840870546	0.108910473815996	0.126837234236562	0.0821677273528179	0.110487149598179	0.16648032423991	-0.0507097076849805	0.0862085573000106	-0.0502722300211171	0.120733019029493	0.103887713369327	-0.071483726762826	0.0126390458566575	0.132731389441602	0.0398441176033104	0.0471067146781364	0.177742227506089	0.0677857709737507	0.0470749843355863	0.00565544157934984	0.0940449561925194	-0.0626933156930779	-0.0119904482980002	0.0601518480121529	-0.0939185016825445	0.120666562241267	0.14476534134336
"51067"	-1.23717946626095	-1.12285848328282	-1.22337069091938	-1.30758770560517	-1.15354175032298	-1.22430415392867	-1.62285625699971	-1.20982822388884	-1.1380647337829	-1.26538965522573	-1.38253649301665	-1.09287829276092	-1.31070067095239	-1.36065764856294	-1.31478658138097	-1.31962878077753	-1.45778968683435	-1.42889933605434	-1.22461369958449	-1.18084360640965	-1.20499653499266	-1.26654411838093	-1.18394740434643	-1.17703527194411	-1.47831742620169	-0.907794589564147	-1.48905109062542	-1.13222071988552	-1.29502286218592	-1.16818190879151	-1.18690930105013	-1.20465922882426	-1.48489117810702	-1.34513202452181	-1.23055966493746
"23660"	-0.173065162208961	-0.367410955645923	-0.0986162396193449	-0.329071463069684	-0.274842204841732	-0.179673419569027	-0.0829728210434528	-0.181725273940575	-0.203015248044765	-0.198390910627185	-0.13831974176436	-0.162027395628054	-0.206686851020448	-0.295364550500119	-0.289488358444248	-0.205306576355037	-0.217285696569009	-0.432231328667846	-0.187084160778857	-0.331442374035147	-0.186043246699738	-0.322745365358005	-0.278620903172996	-0.244191126082365	-0.248626052016531	-0.205528302652163	-0.460183728363365	-0.324906943372326	-0.285347554770629	-0.214956506646004	-0.264155020200133	-0.165604032237402	-0.187129631201911	-0.306441950813385	-0.291806725570422
"158399"	0.10683895211439	0.106727499716281	0.153417598767126	0.0843685813822592	0.0466314395051158	0.0990922900161905	0.110585590423504	0.166165884433428	0.0127255763043943	0.0589808455766535	0.0347714003519051	0.163712524526356	0.243085216052763	0.0994196224901495	0.10988377801154	0.0939109625881276	0.127581067800601	0.253364460782986	0.146243288215076	0.155713483966269	0.101472530570283	0.144872140123054	0.0988759042514855	0.158324547394056	0.18113645005534	0.10601211411332	0.193722371211516	0.194077760402987	0.169769979849816	0.185862602907805	0.0567820410525741	0.0818943116119438	0.14614702347637	0.0624175628651887	0.208320953435584
"388523"	-0.231397184390359	-0.253193031501781	-0.357924561908527	-0.520127846370186	-0.358019293679381	-0.0998414689876668	-0.172274748003103	-0.339133592331688	-0.309851155825646	-0.188826656169801	-0.291341491107667	-0.34598319748688	-0.269834048839801	-0.365302602219706	-0.105915650034745	-0.12053580290643	-0.331359163733383	-0.300021723393786	-0.267241238236057	-0.317017478038211	-0.184883908672219	-0.393050573208311	-0.350833613268597	-0.154438128550354	-0.373879619056244	-0.37913650659613	-0.266680760851874	-0.221300769702881	-0.398308575791711	-0.39047584565745	-0.351283281292918	-0.339298580807623	-0.456200859361455	-0.604976317080201	-0.384689112923403
