	"ACH.000017"	"ACH.000030"	"ACH.000053"	"ACH.000085"	"ACH.000132"	"ACH.000207"	"ACH.000226"	"ACH.000228"	"ACH.000231"	"ACH.000233"	"ACH.000248"	"ACH.000265"	"ACH.000274"	"ACH.000277"	"ACH.000330"	"ACH.000339"	"ACH.000427"	"ACH.000472"	"ACH.000481"	"ACH.000484"	"ACH.000579"	"ACH.000580"	"ACH.000657"	"ACH.000665"	"ACH.000693"	"ACH.000697"	"ACH.000725"	"ACH.000734"	"ACH.000773"	"ACH.000783"	"ACH.000784"	"ACH.000805"	"ACH.000822"	"ACH.000829"	"ACH.000840"	"ACH.000846"	"ACH.000855"	"ACH.000900"	"ACH.000929"	"ACH.000957"	"ACH.000973"	"ACH.001134"	"ACH.001164"	"ACH.001197"	"ACH.001380"
"83540"	-1.03673201997054	-1.18013896874517	-1.15053332641243	-1.10442298334632	-1.2963479542771	-1.27516008467473	-0.902214253649247	-1.09153792734775	-1.29058404705002	-1.02677791881701	-1.21135029493983	-1.10956201020973	-1.25111711696996	-0.996953921747556	-0.808442792391741	-1.08499050240714	-0.975817095880325	-1.23407136521833	-1.03321788435786	-0.951755408094817	-1.07794111022884	-0.924037630823923	-1.09815873871722	-1.06842122747017	-1.0654841569097	-1.11426627657743	-1.25456348391008	-1.14252184376288	-1.08668691960952	-1.26383837568378	-1.04199661506757	-1.06756794565182	-1.00651544961114	-0.931885130152977	-1.12243215649012	-1.16272222408821	-0.892732700706714	-1.22648739240714	-0.859138339425214	-0.993663300520546	-1.33233890430193	-0.693831210933091	-1.13306444337045	-1.00495482893781	-1.28970834778432
"390429"	-0.629595701901435	-0.367359056698345	-0.411816786964016	-0.325573855792311	-0.503853954958939	-0.481369672425264	-0.487027486590345	-0.411256352292948	-0.429653878449084	-0.543930700797959	-0.45755315027545	-0.445622861436093	-0.479358247447257	-0.258500190036002	-0.478829510715734	-0.483465708787431	-0.436675409958806	-0.441569631355717	-0.441506115365619	-0.529028621245609	-0.488339640856826	-0.577554632031774	-0.63052849922995	-0.362302477934481	-0.559063257637075	-0.557785910663571	-0.355298918884413	-0.303930801471032	-0.299140656633934	-0.344093654359258	-0.367036367756197	-0.321506497266352	-0.278588325228366	-0.33447527172274	-0.424591195615811	-0.273340878334904	-0.416607744088708	-0.343141758613331	-0.70690244263902	-0.241431904137799	-0.49379897675919	-0.292779083668287	-0.413596111940851	-0.286101108310758	-0.521364030950747
"5076"	0.00717430405803438	-0.0740702715467048	-0.0639496285354596	0.00941887116439622	-0.0295219967881478	-0.204105932552139	-0.0551983477850022	-0.013708846096576	-0.0761994675255112	-0.128758570473543	0.0493537042369481	-0.0758924434549619	-0.0905447383950512	-0.0753933886095818	-0.0541133002057373	-0.0966013258543861	-0.0940863233632221	-0.117912955662524	-0.124417310096603	-0.045437355755874	-0.0545772259328295	0.133874095654956	-0.125978505962544	-0.0474078792443002	-0.118382659581236	-0.191019329170531	0.104977136749826	-0.0856858680457195	-0.125070250662385	-0.115978223501378	-0.110455744367138	-0.0471294146523969	-0.131411769623136	1.35451204072643E-4	0.22624827227799	-0.0877600316319117	-0.0373722237169051	-0.0737455028831347	0.0379603146241194	-0.0604048635250453	-0.0938203627324509	-0.0112071198278899	-0.201067895572431	-0.0218964790059697	-0.098827928329755
"148811"	-0.0329046806517114	0.0699779085772895	-0.112489271629344	-0.150618765336827	-0.0664668992608075	-0.17888846310353	-0.194011763236727	-0.119835382798875	-0.0394320806237973	-0.186451463520305	-0.165194261219143	-0.0668611835748127	-0.040731955224928	-0.0846691711209807	-8.54525320312087E-4	0.0246111754708404	-0.0894740695046023	-0.112479132826702	-0.101286291534962	-0.0527805268049817	0.0502719601308996	-0.1536812332355	-0.17268262650454	-0.0250114492540863	-0.0411771167691992	-0.0582845348888847	4.98092903296084E-4	-0.0429109302543676	-0.0330520163320542	-0.122686482573399	0.0193817911374426	0.0781434625995358	-0.042483127131294	-0.0600526230168565	0.195459591382945	0.0665000679924372	-0.00982974742454855	0.0856333044937375	-0.102035886056519	-0.00780956432984563	0.0405450588321422	0.0307459734843744	0.115317416671908	-0.159342181408422	-0.0555780922354382
"22827"	-1.50136443469545	-1.27852315319147	-1.30694752258455	-1.59132125880075	-1.35250977985551	-1.41265517178647	-1.32755069649024	-1.40321061074977	-1.31516569380237	-1.61771215343482	-1.46159869759231	-1.33257566904389	-1.3576051415476	-1.24610985496274	-1.3141565717113	-1.30279109702228	-1.47141419726078	-1.38420708510773	-1.47287188748678	-1.41043225167	-1.42402118100953	-1.23271326680284	-1.3458512377691	-1.16473459108463	-1.32706332402176	-1.67009314574841	-1.38739608505297	-1.29917775098256	-1.24633037969437	-1.41975284109404	-1.21608433914748	-1.21221720390201	-1.41146816890103	-1.27538784906551	-1.53003464546081	-1.08057035782557	-1.34202587440058	-1.26819282239048	-1.34030711144863	-1.09175750364538	-1.32999238645062	-1.31078863170487	-1.26503167883312	-1.46845578181723	-1.39589526966895
"5901"	-1.90648179053055	-1.99895006067249	-1.70677817032918	-1.71890908089565	-1.75145691631828	-2.16857535730644	-1.91890021856368	-1.69380584121889	-1.6411118250057	-2.03090349689694	-1.68869662161299	-1.84369396841556	-1.71602567818509	-2.02566042132832	-1.591478595279	-1.80266614524697	-1.69365152758293	-1.73911211815998	-2.07861679078825	-1.80261481439797	-2.19328567566639	-1.9763750191855	-1.94898439210813	-1.64846201781158	-1.72322689188201	-1.4998780021255	-1.9843351770357	-1.66170456346541	-1.82431914275168	-2.03828286283383	-1.66018428283939	-1.62743376406742	-1.84569723764229	-1.50896268401427	-1.92889140196962	-1.86233828123382	-2.07855073527042	-1.91985609359659	-2.06943552503271	-1.65323451580543	-1.62315964749337	-1.62090357385018	-1.66169962884836	-2.18392745514934	-1.71236007040665
"6136"	-1.35488505976284	-1.72658625911567	-1.52307309353868	-1.85057400944934	-1.59444492440304	-1.46566192627491	-1.59282279679829	-1.62809543208222	-1.42257748567148	-1.68918140183403	-1.33749303615682	-1.53927106656576	-1.47140059024027	-1.38019239134447	-1.20017510341918	-1.58990238534973	-1.53235701194367	-1.54328819897263	-1.53356014590878	-1.28464269560858	-1.48842517905262	-1.54848846061209	-1.61669038294618	-1.45934395196527	-1.52718876038892	-1.25958527694321	-1.40057755450917	-1.38957436327804	-1.34699324277713	-1.15849934738321	-1.51446760300638	-1.35527285528801	-1.59792466836396	-1.48277448877117	-1.64156604002321	-1.36317938619065	-1.40429639585584	-1.47125066756887	-1.38728673319928	-1.39249933384955	-1.46300118161025	-1.46165432413694	-1.86835585954261	-1.72132777599965	-1.54627149190877
"6167"	-1.38740712062748	-1.59584395348503	-1.61055130801652	-1.69154098676202	-1.72576948368283	-1.57062992003764	-1.41972929093815	-1.68461314295118	-1.52380328117756	-1.5317685675126	-1.37483828190782	-1.7549202782769	-1.37249664556689	-1.69689244850938	-1.28301275062483	-1.7236107634022	-1.767186413431	-1.62676925297322	-1.729971144758	-1.5681432632053	-1.66451711086009	-1.50218285127349	-1.64981498204024	-1.40593240477506	-1.42856968088587	-1.47344264953566	-1.4415148776896	-1.3992862835338	-1.50855996379624	-1.39710654461087	-1.48822255125987	-1.66111579695072	-1.66149261891378	-1.53785049291207	-1.52082177650793	-1.48490275388703	-1.58316127217405	-1.33345295416795	-1.45514221361592	-1.45528357948372	-1.3640406157795	-1.70572705943165	-1.86029171450361	-1.71758669450201	-1.56130145742961
"10407"	0.0498772501740808	-0.0595424228791466	-0.0688364924875218	-0.127505086598451	0.0152781386563735	0.16663328968305	0.0855382320762752	-0.0621804730748955	-0.0132354328503745	-0.246990068968903	0.112357154113566	0.0480920368234512	-0.0797698391779732	-0.197398144086891	0.0443995179204236	0.0611891419107045	0.0941649413993991	-0.0379920761680654	-0.0833428370840504	-0.0338539029008992	-0.035230134627188	-0.171717977873445	-0.0935580340277663	-0.0383911390709372	-0.0190187271588719	-0.25769227498293	0.202291388075932	0.117802664668464	-0.219248152574072	0.135074942348172	-0.0695356997276766	0.217741191806002	-0.117505534590807	0.05019616560447	0.188558509320927	0.182973359536733	0.152479114378836	0.103390719039783	-0.0303958867976844	-0.140672347143102	0.0200194242443046	-0.044182796408775	-0.411420561341392	0.128499691445634	0.0513747013793032
"64426"	-0.610686466589226	-0.323480850764072	-0.357813119788742	-0.200778578765286	-0.445626166577593	-0.281128889958664	-0.577760716355453	-0.353977067935763	-0.266790839700862	-0.738326114058813	-0.690902921226772	-0.366000666200615	-0.434552190296806	-0.156627247417212	-0.357282628406232	-0.20004131534656	-0.522396957487231	-0.383340584213452	-0.332108713563472	-0.455812493489025	-0.334084943967065	-0.641941196817087	-0.343867519032566	-0.377930499022483	-0.271195366938737	-0.65605085493217	-0.315440606497663	-0.278983066669096	-0.194000886345959	-0.555453653051402	-0.319001959818537	-0.228459066980989	-0.249727070854159	-0.401463885885333	-0.359073680801444	-0.299848341750977	-0.419688760216635	-0.453609477259598	-0.457118508888968	-0.29681192260364	-0.401905387710412	-0.419580469908111	-0.449642929759738	-0.562294707921315	-0.365541761821831
"729873"	2.08688904183563	2.01176149888605	2.05075861798334	1.93440716199873	2.3201240289875	2.12863378385798	2.37162716417698	2.01534355637441	2.04869962103284	2.12036853678447	2.29602153838148	2.10938409579875	1.8943044336644	1.92770759640874	2.23331239612527	2.02455816638371	1.46529868774554	1.85855008817917	1.97126442320058	2.27598304999711	2.34595960184621	2.60418131778262	1.8980667607905	1.85702086630198	1.9749543146288	2.28092644438695	2.27916994998139	2.13038559762433	2.54023094636374	2.05961365647368	1.97018768042244	1.96970818706731	2.08411033395608	2.45271903871526	2.1544650757322	2.32109380437738	2.22353498139834	2.1386532637294	2.14303019988044	2.1604465828346	2.02218853053976	2.37703208540108	2.44619499317591	2.69056618343643	2.02812885259023
"221400"	-0.00450235458732109	-0.0100693637390869	0.090678207967102	-0.140860452226656	0.0964144973692271	-0.282979051914458	0.105105058435678	0.0497955913773565	0.0049652841876023	0.118651499171715	0.0370080547409107	-0.0395766654008677	0.139521535697696	0.0522643713985712	-0.00593586672958369	0.00870916030061084	0.0566603158391095	0.114343476492148	0.0446322071379684	0.141534639243224	0.167890996817229	-0.00322680348594966	0.0140039208276194	-0.0113179251082191	-0.041837514636006	0.0961910184828827	-0.0263542492443444	-0.0186376288812516	0.0307627470061425	0.203805461493107	0.0115299873659131	0.034650000781972	0.157861987911835	0.00946535562016369	0.0170840309558739	0.0180319838469553	-0.0601491319442447	0.103578175657068	0.0969721724506432	-0.0221097644580882	0.00530845239280947	0.0101394354343019	-0.238014659331939	0.168550485446641	0.12868188264512
"201292"	-0.0763938485305883	-0.059517298035085	-0.151589330140742	-0.00970842854475156	-0.0912609792159386	-0.433326602622315	0.097632996215761	-0.00468256898896395	-0.139841340311084	-0.369947401832578	-0.0516152605467868	0.0171964669317525	-0.0617962323561969	-0.122295257749383	-0.0115048367509179	-0.077832380746215	-0.131057252332358	-0.0564741461265492	-0.0274914577098931	-0.12728521909389	0.165663418400041	-0.196094971965289	-0.0931226195780753	-0.0525541989033315	-0.152576987166453	-0.0862566037551467	-0.0056562450856439	-0.00380901069706347	-0.314110912865892	-0.302823611129841	0.00626702598307763	0.00525039606276634	0.025497300875838	0.0311337576704976	-0.138635101029473	-0.0173182959504584	-0.0774669128242524	-0.171546266723775	-0.169584950099089	-0.0421700210597512	-0.00345610971459402	-0.148036738928094	0.137530681107889	-0.429598087453728	0.0768082281628215
"11193"	-0.350410887257854	-0.30842256635071	-0.18124176256475	-0.173706498568019	-0.351119669648392	-0.325641140370113	-0.411461952166451	-0.415710947898919	-0.305625042380195	-0.444017186904067	-0.30083651407472	-0.344637104345501	-0.310363988386121	-0.316531688918714	-0.462429183830607	-0.272941631389625	-0.304547096668653	-0.23991719322434	-0.28356668133487	-0.206195781992717	-0.175167753001966	-0.329275762332429	-0.280445471104956	-0.349854669806005	-0.324910165046624	-0.271271248529936	-0.537443610831425	-0.167739788957019	-0.0742838283252625	-0.268195881148251	-0.264591987850341	-0.139590336973781	-0.125983406981917	-0.0226489924463601	-0.258836671713304	0.0270977214478754	-0.217161879387098	-0.32782483075703	-0.55516152828985	0.0125358119759895	-0.294329224904878	-0.143146009686011	-0.291361014678577	-0.419527585931623	-0.443068196525785
