	"ACH.000045"	"ACH.000070"	"ACH.000097"	"ACH.000113"	"ACH.000198"	"ACH.000317"	"ACH.000329"	"ACH.000362"	"ACH.000390"	"ACH.000475"	"ACH.000673"	"ACH.000711"	"ACH.000721"	"ACH.000770"	"ACH.000782"	"ACH.000878"	"ACH.001735"
"20"	-0.0937915225728143	-7.87651208401179E-4	0.0266407418623153	-0.156431060851825	0.00942157664353075	-0.145648841369887	0.0248498480321896	-0.0712988534826958	-0.0967567133589517	-0.0985223373318144	0.013686847935439	0.008563508927609	-0.06938913898543	-0.0667371774273095	0.074833536624472	-0.0846374624226489	-0.0758130814805163
"553"	-0.152125341371613	-0.126391984153578	-0.185389681323268	-0.130112650631788	0.096644960200715	-0.128009941968312	-0.102830826922479	0.0943793783289422	-0.156049999237031	-0.120872331288264	-0.04648022354952	-0.0953933002152653	-0.0718591848863664	-0.104970985629565	-0.0917340006127137	-0.0698542293748484	-0.0402592525112765
"729059"	-0.0249256936990687	0.0316482281324736	0.00301554883418278	-0.0598888389235316	0.0276379128591149	-0.0715226700051375	-0.0543709043209307	-0.0718415899193557	0.0117265772492625	-0.0509922107880783	0.0415652870439823	-0.00190507673630761	0.0215079113318208	-0.0464971332084423	0.0368089297985474	-0.038212786646823	0.0301676362882037
"84229"	0.0127612855028391	0.0368522123347257	-0.0345167875240533	0.0400995000485061	0.020359070902738	0.0552739838053379	-0.0889526687406224	0.0163959995267449	0.0219571846078191	0.031584769384312	0.0494162503033815	-0.00863185212052118	0.0608864976233573	-0.00537418656335574	-0.0124721525863395	-0.0335631432183463	-0.0247353537992586
"8318"	-1.46731093910905	-1.48730416015085	-1.48938936479005	-1.47557561864408	-1.40409822959172	-1.48575945618462	-1.45946399963983	-1.44239774220222	-1.59832605948871	-1.46471374936743	-1.31562695650896	-1.43496955275308	-1.45429148272219	-1.48289479110704	-1.38747418308862	-1.40908992284466	-1.52838929554251
"1854"	-1.17393630375862	-1.18208142203259	-1.27898567989005	-1.01370296031118	-1.17944864555393	-1.29960849357657	-1.21193630776853	-1.35324454750444	-1.33137189770555	-1.17577530855097	-1.0658314328534	-1.1626299619144	-1.13432472353014	-1.10584881976515	-1.07197012463156	-1.20299843798931	-1.34699929969991
"23016"	-0.585369728558084	-0.810881844197157	-0.698852465175961	-0.669512286776568	-0.573245529281014	-0.855334470573883	-0.663046119572965	-0.736887880486364	-0.749152149061979	-0.615192732487456	-0.770684663653914	-0.587855114267741	-0.719850759147848	-0.739475995828838	-0.678780228743045	-0.848868866385157	-0.622119842449405
"2173"	0.0447695518427956	-0.0606127954086554	-0.0470529705582833	-0.0838832287531775	-0.080567055643473	0.133080988401225	-0.0724121721637962	-0.0240805045329789	-0.121640984544902	-0.0831776452796964	-0.0801793718081745	-0.0622830319831869	-0.023123000977027	-0.0408808469673883	-0.0873857811583847	-0.048826099868198	-0.0457112579532779
"9917"	-0.033300988659716	0.0512569422472281	-0.11213818157635	-0.156320671832402	-0.0687637457289279	-0.187577798837272	-0.0748859017401396	0.00167997217864383	-0.0593499602984739	-0.176741723144026	-0.149751849291714	-0.128647911064886	-0.123536946925194	-0.0391518929510633	-0.0677667038146207	-0.0565822968154125	0.0167650249014118
"26271"	-0.908625329369434	-0.680358841108835	-1.05438320995575	-0.88770610231087	-0.665185489536384	-1.19667822952716	-0.819428056951423	-0.80777543356035	-0.95049791865962	-0.650692288760791	-0.754335234263511	-0.896094833624643	-0.929787511239366	-0.883265903096217	-0.756756315877277	-0.737887190824449	-0.624859946872045
"2948"	-0.376623148245133	-0.132997193989554	-0.278924734903366	-0.374719167843215	-0.161382461265746	-0.518277344426642	-0.316058897001239	-0.289630842336712	-0.325565263411654	-0.315841087581523	-0.233949751051858	-0.178115557577666	-0.401663384870299	-0.415927819821333	-0.2602350697775	-0.206445037230512	-0.188529762170555
"3553"	0.083224194858732	-0.0207762198216484	0.0324145931106899	0.1066816713371	0.0283737878553918	0.120596475425625	0.00247855385191301	0.00479418545300643	0.039058282651502	-0.0387376060622353	0.0399384975564724	0.039931311039238	-0.0602741080426861	-0.0339941899183783	0.0984553838135779	0.060998791030579	0.0257206109652638
"3611"	-0.17211876934279	-0.306846779522375	-0.318449684973335	-0.164724242248332	-0.190762037110226	-0.478786233748382	-0.216887599837401	-0.126497641954694	-0.225304164052392	-0.142989775228132	-0.328352685240668	-0.403977712144406	-0.326194803636327	-0.0898925838722912	-0.200952029793505	-0.244914826203271	-0.132232412915909
"3837"	-1.49385643786188	-1.53024856997105	-1.42717590392115	-1.5180289861304	-1.44800755289557	-1.57138674566142	-1.58366204708211	-1.46180433509232	-1.55181181500365	-1.43408136876195	-1.50609682953998	-1.43903781156789	-1.53132714917784	-1.46512206853136	-1.48467261771726	-1.53021369943746	-1.54028940841325
"125997"	-0.159160096383137	-0.194171945674628	-0.247502734356538	-0.32452023525404	-0.18498052281931	-0.387881225391553	-0.290440042166754	-0.170623704520854	-0.31117262516862	-0.242530411644535	-0.226843624222685	-0.264069568889006	-0.284990901157548	-0.210848914825451	-0.268514259504254	-0.292240098952335	-0.102775892359896
"84693"	-0.0958648794508436	-0.105631951027134	-0.287541518688872	-0.311208455710908	-0.201925709737602	-0.352344965296433	-0.194559639998968	-0.0138936356979036	-0.322333229936561	-0.194676630073979	-0.199451162445043	-0.191482432371422	-0.269297849538788	-0.144528492306568	-0.151657803326342	-0.160465201380952	-0.127450731160166
"64318"	-0.98093314983935	-0.99752903295509	-0.985342401747303	-1.04290339757562	-0.96775834082676	-1.10758360417086	-0.892249219279077	-0.877771172021483	-1.19780608238201	-0.979698264400015	-0.88346407706861	-1.09180209441815	-1.04428427600353	-0.993877994990417	-1.06674174548327	-1.19525578907426	-0.878465562468886
"5121"	0.119316955136582	0.121512444602795	0.135625307776921	0.101579812601884	0.13380174965115	0.203265379495343	0.0632205099583407	0.0448627514200898	0.128395990986054	0.0606180188052312	0.0879264884108083	0.0968184662985801	0.106072437294229	0.108633517026821	0.0253836613513154	0.117833942091342	0.119446046198021
"138429"	-0.0545689030632408	0.0536090733033946	0.0256875811746586	-0.0248991064604695	0.0387128541955478	0.0870443220972408	-0.00941173300421227	-0.018213710233334	-0.0708402923710445	-0.0129210026038808	0.0674894462473146	0.0212032653956032	-0.183007486214673	0.0193469814221728	0.049394434880749	-0.123288874467672	-0.0663734143879927
"5052"	0.0550304802387811	-0.106534095048203	0.0849398756029368	0.175628939689426	0.0118751858185067	-0.267838061646738	-0.0395986186275249	-0.0321351938956374	-0.0622110387482163	0.0290097569549459	0.100869466304699	0.0534598610450607	-0.105052549708874	0.0549264683006125	-0.0494727637718203	0.143315225830576	-0.00740607638731444
"5901"	-1.90445197544471	-1.72514294707428	-1.91865643543523	-1.87169294337664	-2.04127338251535	-1.916379415032	-1.79383912898285	-2.04134800681455	-1.87996412922649	-1.78604437830121	-1.55764088677709	-1.75494931407939	-1.76530324750627	-2.11786780290696	-1.92579988023239	-2.24218053554009	-2.03961824280118
"6224"	-1.56708294475261	-1.57067296292077	-1.59508165701434	-1.53299162207602	-1.50232440104781	-1.62324334687779	-1.55657115614884	-1.44579324831438	-1.40016755101752	-1.48268150486557	-1.43225472729307	-1.48120077997102	-1.42562081418949	-1.60132394199589	-1.4287849380065	-1.61364970027687	-1.56193194950156
"55812"	-0.0356910143929665	-0.101592577284698	-0.00506870731325849	-0.0781781486342833	0.0719077451087647	0.126298234285876	0.0133240526400642	0.0721619276989455	0.0417565729168621	-0.0176378251355446	0.0348189884433395	0.00471626970719102	-0.00188114571853786	0.0810444795208995	-0.0548714521825966	-0.124607026442178	0.0470141345095149
"51430"	-0.216099975560093	0.0227446346611839	-0.282387193939871	-0.364479683997841	-0.185289632579038	-0.420009442763477	-0.242339453696309	-0.191399749014809	-0.455786624853915	-0.535174532113325	-0.522423995780258	-0.362664121217301	-0.566115871474014	-0.25029753479678	-0.23641381705658	-0.37975413420091	-0.259034408069326
"729873"	1.99758285471073	2.10580081321654	2.13141194724295	1.9973037361376	2.15217072202921	2.00891435826907	1.93920126837785	1.91694688088116	2.07560240321219	2.04053278681672	1.91519705491726	1.93009170860575	1.9430334595139	2.03339887021624	1.88511458798129	2.10589263860321	1.89129174259254
"26517"	-0.516596644700278	-0.484805056548432	-0.489208127786583	-0.84075055694932	-0.499001360129632	-1.01590753349171	-0.492220746896473	-0.339090541680045	-0.763376143352358	-0.71887596347244	-0.509341063871432	-0.741706823354058	-0.753370187085691	-0.543272033388189	-0.657602312460719	-0.935980886941129	-0.588906552381834
"10188"	-0.0443698734626201	0.1083450422093	0.0629703592142306	-0.186929421371693	-0.0612729020062842	0.329023273378371	0.124162541600838	-0.00303587390022622	0.163532191672734	0.107687528550655	0.0970395622031232	0.133582676083365	0.101065715761842	0.134246007793661	0.147206281665486	0.138357343612961	-0.0211833590034956
"145567"	0.03399255213319	0.107711138526743	-0.0244213724755882	0.0450448667248476	0.0451526325842024	0.110881066603555	-0.122593269786641	-0.0992108734671718	-0.0557405104887743	-0.0482641441419297	-0.111366581969583	-0.0634012312119907	-0.0993728889825622	-0.0551785386537791	-0.112816876113666	-0.0367061187366089	0.0212004596288237
"83549"	-0.0936230853509164	-0.144329472851033	-0.181374418932661	-0.322140288748104	-0.163259278827239	-0.244541510435344	-0.174350155302167	-0.0835153424740405	-0.0538286141531807	-0.201748369446466	-0.17452009982284	-0.190934914759972	-0.247911518899143	-0.176370387099576	-0.193472185629912	-0.180341839928822	-0.175306581853194
"11169"	-0.773905400015121	-0.949341330701712	-1.07542814449016	-0.948331281908008	-0.815889387240681	-0.990340533057901	-0.862515626346569	-0.858913124292535	-1.14775994639603	-0.850350430624359	-0.952950659426967	-1.00361390939335	-0.963742905097717	-0.865865445774461	-0.923923857996916	-0.929818661316273	-0.815577371556679
"84058"	-0.211825716266855	-0.226005192585007	-0.364569305294715	-0.417555340305901	-0.222765498351934	-0.396458340055674	-0.297710198292437	-0.216283075377762	-0.480228977425276	-0.348289862973435	-0.437360499152699	-0.383242757890729	-0.437043692176848	-0.293695419364852	-0.285399222347517	-0.286658485731533	-0.216638753782396
"65243"	-0.340697962822314	-0.471576987885466	-0.409195601862591	-0.408886765534887	-0.394914681014092	-0.547375401099158	-0.494948803380636	-0.38156347045391	-0.522793702567047	-0.448240698560049	-0.432420022857611	-0.36768455106442	-0.510150136816442	-0.315538723385952	-0.357358507133992	-0.406083669426683	-0.504966612387318
