	"ACH.000235"	"ACH.000339"	"ACH.000408"	"ACH.000452"	"ACH.000467"	"ACH.000542"	"ACH.000606"	"ACH.000624"	"ACH.000630"	"ACH.000649"	"ACH.000720"	"ACH.000787"	"ACH.000792"	"ACH.001328"
"10562"	-0.0746250838217116	-0.234262177584108	-0.149052045758977	-0.165568516776583	-0.230579720061212	-0.147088109787959	-0.130681150283232	-0.261734627119673	-0.180633414871041	-0.18113606861667	-0.28847556258373	0.0181841640859498	-0.300045415183719	-0.303225029408068
"23481"	-0.878575491749246	-0.860172243864422	-1.08540113893585	-0.768838760106878	-0.805727900112372	-0.939584082781205	-0.776469230056771	-0.892926198499525	-0.793812701971693	-0.77662976908494	-0.833904389356609	-0.856884487825201	-0.848404309215371	-0.817224000352049
"10113"	-0.686854314528752	-0.767753297418411	-0.674860227306004	-0.725829888965986	-0.711250822262747	-0.690836216439322	-0.673583476658025	-0.499190885189382	-0.83164448494013	-0.782211371586088	-0.673451066329768	-0.701224396629825	-0.758436239093712	-0.616964813357711
"8858"	-0.0594392189701806	-0.0185178379012125	0.12836169563295	-0.0248265857999738	-0.0984679423287931	-0.0197615582292442	0.0698176033589937	0.0198156366334517	-0.0483981511077674	0.0142740185113275	-0.0675689784975909	-0.0444879009561307	-0.0186121372380681	0.0249753119521166
"5685"	-1.06193806978736	-1.09161416912149	-0.997596266773888	-0.925902793425548	-1.01310148541115	-1.27740731694479	-1.04781303047166	-1.2517637318103	-1.04117642344475	-0.975380760787339	-1.10498507381129	-1.00922805064951	-0.936544475391942	-1.04128602951123
"5691"	-1.62722225451157	-1.50261486634807	-1.61736140514211	-1.8073246606325	-1.57901505266301	-1.65440412349658	-1.56737464772515	-1.60229426098973	-1.51450928213294	-1.61031671111003	-1.78997102047982	-1.61836712387886	-1.66711054126353	-1.63270162529129
"5695"	-0.812888033577649	-0.741640014974771	-0.727695085342343	-0.624517485686831	-0.686466274118138	-0.884358894569803	-0.687641081246667	-0.832603551186388	-0.765981565104482	-0.779382753086207	-0.722458670422061	-0.619841537566972	-0.585253356395685	-0.786824474413375
"5876"	-1.20896390038859	-1.29348107148245	-1.29995599866566	-1.12387593948518	-1.11458023860468	-1.09107067048226	-1.13170385263961	-1.11894095524274	-1.08627039640943	-1.06767928466348	-1.20520589638469	-1.05974629954562	-1.06147657370082	-1.18631536417049
"5901"	-1.74713148840677	-1.80266614524697	-1.66930500110659	-1.83690707109527	-1.80725483240961	-1.68621232375116	-1.51398721117424	-1.82082601655329	-1.57173408154331	-1.73566644453909	-1.77923197519034	-1.76163528711278	-1.86718286270949	-1.92479870874838
"5917"	-0.647384836366171	-0.521070370420844	-0.517632312372838	-0.470261559153181	-0.527002790030952	-0.556213800921131	-0.455348283727145	-0.558830849105012	-0.595246420876969	-0.624037775280081	-0.551242902367008	-0.597765640523792	-0.386296107686235	-0.586799854145956
"285190"	-0.144280381487787	-0.325003768236636	-0.0683312336858641	-0.199953658780211	-0.0945631466496427	-0.111851656639698	-0.157003240468448	-0.26874979600759	-0.242481752058249	-0.0291467520763145	-0.297543489719996	-0.162667919657145	-8.37383670711926E-4	-0.132159241768616
"6136"	-1.63141011210423	-1.58990238534973	-1.34325957224856	-1.54609709800376	-1.4028966148604	-1.4553597485138	-1.53972962177283	-1.62422282955574	-1.60596766570729	-1.60495427570116	-1.7226491793144	-1.56898131616708	-1.63109148065449	-1.5481253373196
"9349"	-1.52832020524832	-1.56028853582677	-1.43537162879243	-1.49811507736324	-1.47089767009003	-1.44512043586886	-1.49314618003753	-1.49145484238714	-1.50877293254053	-1.56637085459627	-1.59976877559143	-1.44654436604496	-1.55499627579692	-1.32192426938494
"6196"	-0.0223384565003143	0.0208306462549594	-0.0933994547225275	0.0566423172046778	-0.0567598882090448	-0.0631884868319318	0.0162270442943074	0.0471763303457609	-0.0419530267916089	-0.00511310620441892	-0.0346661391395511	-1.7552486524062E-4	-0.0406948318576465	0.0487260962579901
"23020"	-1.47483032054284	-1.52957960299651	-1.5439301539428	-1.6388175978967	-1.47843246743359	-1.4550406567707	-1.53403799884854	-1.48650848380315	-1.52301868956569	-1.55880714344615	-1.58776574163249	-1.58923857610002	-1.59992261878203	-1.54403926955707
"6729"	-0.947830229396599	-1.08725981597781	-0.913441522461095	-0.980164409048491	-0.938867900911715	-0.867149110496272	-0.889508058966004	-0.987932336235008	-1.05562680642314	-0.888064247440095	-0.917645094133418	-0.963100026527592	-0.937376322875576	-0.900521208806888
"729873"	2.08761469391238	2.02455816638371	1.86094759071799	1.88331479183934	2.2510446577739	2.15739965506885	1.93593090462859	2.13847363834738	2.05103072608178	2.024223145192	2.06089039976949	2.12006132485201	2.02794031798696	2.08003487396333
"414060"	-1.62177695612892	-1.53682008168279	-1.64519724586506	-1.631439049546	-1.76338196040589	-1.51024876434267	-1.47774821680939	-1.72042629055407	-1.57415976608684	-1.62281215380868	-1.71544953550728	-1.76397405348291	-1.66729562317723	-1.45457796438767
"7031"	0.057693239977816	0.0336230522859426	0.0850638105955536	0.0260415107350327	0.0873982437062873	0.0863195637005855	-0.0867740197158801	0.0421931913873645	0.08572916521577	0.0735477852034668	0.0996577406722282	0.11426488693657	0.0405871894723196	0.036496023782696
"284339"	0.00531040446351491	0.0824595980488551	-0.18079813952839	0.073953196177767	0.127688398200964	0.0460824568631592	0.130812803779427	0.0570748887796694	0.118683263661011	0.00626276602370257	-0.0144863083201262	-0.0400884511883948	0.00958666593142667	0.0637757271144424
"7272"	-0.803998204111719	-0.740724895740214	-0.570874996646883	-0.668599276867582	-0.842914335614047	-0.785778354354056	-0.700791477256977	-0.764543310785539	-0.582707734391927	-0.679007704268824	-0.845509905117869	-0.561663050332747	-0.587185732594708	-0.756161175241269
"10713"	-0.405206246358669	-0.550204980311561	-0.558137498481307	-0.388390943276364	-0.50432387886391	-0.562395704628993	-0.552237817929277	-0.681550750211423	-0.558560670515541	-0.459733861185442	-0.660986447874008	-0.488773077921508	-0.424311560941473	-0.617312863578319
"55339"	-0.348815168684502	-0.400663811029647	-0.496842425685715	-0.413088857514104	-0.542517765778648	-0.655828550118461	-0.579953325018156	-0.625601141716372	-0.432002534268747	-0.370242764824259	-0.583259669962323	-0.416698748907672	-0.350854685842252	-0.437340756078096
"7533"	-0.060848691750963	-0.0343957209047921	-0.122078886307755	-0.0863697013586097	-0.0527480532867571	-0.104250224498131	-0.0771663007310688	-0.124710096702796	-0.165806695495479	-0.0844124237159983	-0.127669813939645	-0.0210921658519921	-0.105420962141433	-0.068862804897646
