	"ACH.000022"	"ACH.000108"	"ACH.000127"	"ACH.000159"	"ACH.000189"	"ACH.000250"	"ACH.000252"	"ACH.000260"	"ACH.000262"	"ACH.000352"	"ACH.000361"	"ACH.000363"	"ACH.000364"	"ACH.000411"	"ACH.000475"	"ACH.000528"	"ACH.000601"	"ACH.000632"	"ACH.000649"	"ACH.000676"	"ACH.000681"	"ACH.000693"	"ACH.000867"	"ACH.000887"	"ACH.000943"	"ACH.000947"	"ACH.001001"	"ACH.001028"	"ACH.001211"	"ACH.001368"	"ACH.001380"
"6361"	-0.222983533952486	-0.0883690535905738	-0.176437465122818	-0.201292205241799	-0.23127672204843	-0.319597459487294	-0.172443800185492	-0.188805636004261	-0.195218988239355	-0.149212141106509	-0.308063061883742	-0.249820942250053	-0.187620070365473	-0.0782499745225131	-0.252185084656561	-0.0988619725289121	-0.112589115256031	-0.177360315911831	-0.187467246015306	-0.0927558650135464	-0.173760431670182	-0.183064910442076	-0.137813652864456	-0.0825729667524062	-0.171041960722019	-0.114770657002605	-0.250144507067798	-0.0685262980314877	-0.248559235877886	-0.169817896870395	-0.106587480913541
"994"	-0.119105843255249	-0.0343424487212061	-0.194367846210298	-0.4462099136435	-0.433076745059475	-0.413050498045076	-0.493566477141788	-0.16586382232612	-0.4266082098472	-0.22143581814959	-0.149736626934907	-0.222504200862079	-0.148690099013786	-0.0257476467197203	-0.124175099705101	-0.309268177780745	-0.164279932413042	0.10482785015348	-0.461049203864252	-0.162865410459261	-0.27214672820982	-0.190698911482505	-0.268098081673208	-0.163967205070051	0.0272759483554487	-0.202808020471746	-0.1870211274916	-0.385511606814847	-0.570611526256722	-0.355653931972004	-0.231052225234235
"10423"	-0.840030121458258	-0.422548445754923	-0.827621810714123	-0.513310157348528	-0.923328358054442	-0.943751974320432	-0.948840927701389	-0.954230451190029	-0.914535367565483	-0.491099348365315	-1.07471151094219	-0.252573076795069	-0.979334583585862	-0.532649082803199	-0.918844216689835	-0.622480307986556	-0.838831270883574	-1.17030803974222	-1.05144837195806	-0.941556632363954	-0.871593150129044	-0.834348170354092	-0.645502236631036	-0.968732887996199	-0.879201135774839	-0.851627915481116	-0.891466689725991	-1.02290754225324	-1.07330628235335	-1.02123855453574	-0.837599005443164
"1022"	-1.35107294603242	-1.36256294511303	-1.36389263325102	-1.39770313541672	-1.15384266556606	-1.36191658418726	-1.39657741323706	-1.4785195896944	-1.35383711336448	-1.47400311271513	-1.22506194264789	-1.33030725975876	-1.49573365321334	-1.43102857389572	-1.37741064460834	-1.30548013656317	-1.13934276082886	-1.5226139011808	-1.45594573346795	-1.24619035899958	-1.54061564969293	-1.40400408943913	-1.56239992127033	-1.22295199250632	-1.53562779210463	-1.50410610712322	-1.30232934814149	-1.33624275282042	-1.12649676100519	-1.50554129155453	-1.22486533096802
"1207"	-1.18642683098805	-1.1500942407088	-1.20256587480974	-1.26906882459639	-1.49147289638217	-1.23122735205457	-1.37011879802311	-1.26367950549212	-1.05774019173587	-1.08229945971879	-1.43487198084446	-0.833344600305711	-0.885659754338609	-1.09968932399722	-1.10486356305204	-1.27384552092864	-1.22243875546948	-1.2393907275902	-1.23486120395142	-1.07360054565118	-1.02307757387275	-1.18925772341383	-1.08482434537037	-1.16717265791509	-0.966427902926109	-1.1843339827508	-1.16971480334518	-1.2251974650157	-1.27695326229544	-1.10247675312256	-1.16237346774463
"56942"	0.0483377841487029	0.045439966751711	0.0679411579009977	0.0558072138588787	0.261744140964094	-0.0637531729924322	0.0608920581695279	-0.0286205227093879	-0.093068245938345	-0.043508771878871	-0.0570875605888302	-0.0752967388103909	-0.0610439765806576	-0.112991009979319	-0.0724036646216297	-0.0321161321316331	0.0773261924889515	0.00992044904153862	-0.0301389091742752	0.0841193977110091	0.00736139537256809	-0.0624624177301181	0.0150120600622599	0.00142510960048221	0.130266660173665	0.0236433935995233	-0.0128550476055825	0.0666364178386415	0.0814525426703237	0.106661316284898	0.150765051425369
"55118"	-0.226172746582635	0.0393247634280493	-0.0931143856167783	-0.115856503046084	0.111298295541982	-0.170823884962756	-0.088904225671525	-0.161402696047114	-0.165704567230572	-0.0750470066917186	-0.0376422357769748	-0.142843528988016	-0.0145722596569656	-0.162105009718755	-0.198454503948949	-0.0903740583201949	-0.169652520097216	-0.0260207944467396	-0.0625270142417872	-0.217696073241029	-0.115888407036311	-0.206614825697222	-0.0993407415119928	-0.0919478339508365	-0.100165863752776	-0.226575156397313	-0.259134286964118	-0.0909373829565232	-0.323395258261992	-0.0584300263920033	-0.126467482486632
"84516"	-0.995819229505259	-0.901815340840136	-0.894147714717271	-0.795361196589767	-0.948742719761959	-1.02632148383731	-1.07343710030733	-1.10982692261417	-1.01763417974497	-0.880989517287165	-1.2785717450986	-0.520197089932388	-1.08699317486402	-0.806662213117594	-1.14938502187124	-0.9295833523186	-1.00188185732586	-1.09616946250816	-1.02497630227434	-1.08619208080927	-0.950306845782238	-0.89339137288232	-1.0053957086803	-0.831660088876274	-1.04536450512685	-1.03579363849049	-0.910217393362534	-0.775436295531104	-1.00559695201831	-1.0648485361455	-0.933138344615482
"1967"	-0.777142591156198	-0.701562459358941	-0.75214159873363	-0.641034413554206	-0.857891674974164	-0.856629938626209	-0.77280439406265	-0.791698163207041	-0.754263980670664	-0.690788814294638	-0.881990171714997	-0.711907174884788	-0.582286704337939	-0.721341980240058	-1.05642932978241	-0.795100821052252	-0.936270601524866	-0.914227733988586	-0.806056109934132	-0.861517796280903	-0.681444738298197	-0.769981600652837	-0.721050090556699	-0.869465789939879	-0.880058820944741	-0.834591536422846	-0.887966398745613	-1.00078751404537	-0.801331533035661	-0.968963396541724	-0.953106817584246
"26273"	-0.286525186423743	-0.0986446602058433	-0.277713613268664	-0.328046109908564	-0.276339235612959	-0.237372412857882	-3.23917359492587E-4	-0.176308698184202	-0.195072972469327	-0.18934079319063	-0.241527666120329	-0.230411054545422	-0.302381599569271	-0.275911240667494	-0.209870436695996	-0.117473954837024	-0.188126773032686	-0.297146308949403	-0.200916561070701	-0.141151545326099	-0.112298239268226	-0.216682580297019	-0.177337119420649	-0.173908556331618	-0.177576502680813	-0.120025806382322	-0.209732349699613	-0.243339759175309	-0.316329113232852	-0.0732980097660425	-0.136613590391755
"2302"	0.039299201867181	0.131664657534564	0.0265956845593629	-0.09932702860566	0.21439529475638	-0.0693441722582077	0.0983313025224709	0.060424933589318	0.222571130016675	0.0544854886334668	-0.146415304674692	0.0436284901316094	0.103983894917207	0.104368344460607	-0.0408716380535201	0.00807769068960346	0.0506402626914158	0.0208402850840376	0.00934866750975021	0.0290099616993989	0.0822411570467541	0.00412020049632236	0.0627284038641282	0.0438469160159575	0.117952920045571	0.199310364292173	-0.0338499058276841	0.0954236870012472	-0.296373472894271	0.0979567939538895	0.101596472922773
"9245"	-0.149787757246641	-0.119487805077643	-0.097927782136468	-0.0871591806567096	0.186067789832765	-0.0527614503332689	-0.200544614372898	-0.11413270677761	-0.27409709584259	-0.190670810681245	-0.18888843040592	-0.172486802131239	-0.251908048258067	-0.026940056043132	0.0182236513013667	-0.197022898384317	-0.0666663323311062	-0.169384040630857	-0.0402239670339497	-0.0405755156149083	-0.0642195734323952	-0.121544897195271	-0.0940769416921777	-0.0835229988296722	-0.0342544713530269	-0.0923237435075283	-0.166081824857236	-0.154129024903638	-0.230813621550653	-0.0927502517166922	-0.0188099481983624
"10223"	0.0205443829635823	-0.00740912456737631	-0.126413023370254	-0.142096913701565	0.105616957099951	-0.107427405010244	-0.0958791158220964	-0.0159527623154382	0.218903092265055	0.0568367091193347	0.0297270382569639	-0.0809649300910383	-0.0269032140157894	2.06509591328702E-5	0.0883785520675291	0.0446973276659679	-0.0695587481248755	-0.00445532908816163	0.0311229836490943	-0.0538613685073012	0.0630187172180618	-0.0347936387814741	-0.0321278156912784	-0.0521180464675106	-0.0611928821249676	0.00827586457441499	-0.0780095375080607	-0.102986511731069	-0.206276387741897	-0.109299401737935	-0.0218479346574079
"11318"	-0.0747450740005597	-0.0122253732419222	-0.0847253299944543	-0.0339649337842511	-0.276525448914496	-0.054065604227057	-0.0546858895774071	0.0014716983552333	-0.0659225093408137	-0.116028849834836	0.0839559571743646	-0.10072170788601	-0.128351180224708	0.145850894195665	-0.121266724306995	-0.0647696100262592	-0.0543600593464552	-0.0942004366119916	-0.120565089432585	-0.0809016015378611	-0.133686372757043	-0.0943541750327734	-0.0279155660027926	-0.130005523147467	-0.0909382576425654	-0.0249779088842227	-0.086900470986213	-0.204824125586716	-0.103235614525955	-0.0994629483569815	-0.109161078919921
"2917"	0.0263183976748694	-0.053291552850027	-0.020412287212704	-0.0578620617084652	-0.321924601821546	-0.0665305580160092	-0.0846946831994368	-0.0539553180789677	-0.105740772854393	-0.0854566426583818	-0.0541696839494722	-0.0439631354388975	-0.00919336444294231	-0.149016771698517	0.00859380930452091	-0.0935060642702078	-0.0978628004624538	-0.0119385830043935	-0.064848893590423	-0.11165515741798	0.125838457656948	-0.0190236332772722	-0.0841362741970906	-0.017789637404637	-0.0641002415774689	-0.0773649701074988	-0.0505144467807694	-0.0578906530130518	-0.153402567214346	-0.0110869665740099	0.0107596747747824
"256949"	0.0764941705108764	0.0540362674980249	0.10034451911127	0.156723141084243	0.242168089755485	0.0450593623657759	-0.00458207785244108	0.00187581309489564	0.257329130677815	0.0697750650033003	-0.130279582562125	-0.0193371012119707	0.0961735228058261	-0.0178874447261847	0.0676452581999623	0.0238362022002426	0.134007448238779	-0.0217450295275259	0.108352916060571	0.131829782192693	-0.00384122876992737	0.0836544678373364	-0.0487459266587808	-0.052876007933041	-0.00884584998550708	0.0356043523676661	0.13061516834414	0.00216181398839993	-0.276781228231991	0.0230519523347144	-4.51042989636636E-4
"3795"	-0.189465989026077	-0.0390721143252143	-0.11057234791148	-0.0528553171720918	-0.173858701390886	-0.14260945019202	-0.0703637595073526	-0.109786693783607	-0.181464515819098	-0.14739484999846	-0.0768043139005495	-0.10589858837849	-0.280265589602316	-0.141550653009554	-0.0759219748226153	-0.162710831716756	-0.098230457774227	-0.150579739142652	-0.0503693596366782	-0.0904691903305739	-0.123875529236399	-0.125722464253564	-0.125231719689557	-0.0975202964441571	-0.014487330650394	-0.140287543943669	-0.174545799670536	-0.0700429481976431	-0.275337302845433	-0.0645542644301318	-0.091101844571718
"10990"	-0.0711805531463298	-0.0564194781404098	-0.00226579031954361	-0.0697114432223235	0.103888421932255	0.0624466844083556	0.0199788721176603	-0.0630737091608368	0.093096430375631	0.0175799847870883	-0.0369407692713539	-0.041711574582679	-0.0308609750054437	-0.00243359177672176	0.00675276088098673	0.0195111297871185	0.0724939011419915	0.036537947041491	-0.0597040934686804	-0.0865939806121656	-0.163968905430562	0.0257580487037482	0.0278088176293141	-0.015873502756859	0.043969857088059	0.0138178337398467	0.00746074079323672	0.0441136699115576	-0.129628054224255	-0.0253437959677602	0.0150879341758662
"5600"	0.122207837521247	-0.0223118131430053	0.134692057712297	0.195265266937154	0.165353641808066	0.114609623336398	0.140238153537442	0.049927894365635	0.102709942655519	0.205450364684318	0.047428189891771	0.0701884738005412	0.0370935968112825	0.141249432547055	0.0845736995920747	0.132335916596424	3.08082881952561E-4	0.220367471992717	0.178185630945339	0.082904075570286	0.0814160772895303	0.00778051341308928	0.144352916154638	0.125111350572073	0.141193631399351	-0.00593512764830563	0.10092647283137	0.131096837869037	0.182239170019323	0.122745772612838	0.173505430640795
"4239"	-0.0868311807272012	-0.0656329307911195	-0.0958604265695391	0.0652591220960047	0.0897760424396051	-0.170606777720997	0.0972449678089852	0.0455246295575607	-0.0546270330621081	0.0187635237884499	-0.054991347319446	-0.0394947775444459	0.00537445326862946	-0.022854518076501	-0.0468252151583742	-0.0149650484375987	-0.0200124066327473	-0.0667828907219017	0.0434579892814234	0.0378813813753496	-0.0327632154361426	-0.0343117949119971	-0.0493041334843948	-0.019867925561161	0.0104465757865768	0.0262666999501419	-0.075236920740337	-0.0275484112269748	-0.0882578818630586	0.0288328298916888	0.00438355764251644
"55167"	-0.111125525472062	0.0191791309654419	0.0218867478061643	-0.163340275555259	-0.190098375538046	-0.137508691539956	-0.0769241696935497	-0.0472780519446424	-0.222485362067261	0.076932960158223	0.0304351839143721	-0.0903288099734771	-0.256735058078543	-0.164716263615476	-0.00844816494153766	0.0219061537465475	-0.0311207624315762	-0.103150612998649	-0.137144235326895	0.0367993394390668	-0.0375659786816894	-0.103202589539612	0.0724029773101948	-0.0660229924836251	-0.00778789432853981	0.107891438692519	0.0687556579899128	-0.00655176472251564	-0.380971615506356	-0.0456420899299294	0.0188411460631534
"728118"	-0.169972448299588	-0.16261378412351	-0.210344564889869	-0.120711537693085	-0.224997926499301	-0.264305463931121	-0.060294672697972	-0.186837772755469	-0.249310632919967	8.03349281162308E-4	-0.122683283884377	0.00567992121168589	-0.140308200666037	-0.0441421132192535	-0.245230332142394	-0.108603601690132	-0.0288805204731075	-0.131089152570929	-0.174309073056705	-0.281495126048032	-0.272431647595613	-0.196211119630396	-0.200896432043121	-0.172855144590386	-0.174706883341989	-0.28541851788847	-0.244255734833851	-0.275773313308358	-0.284494339413678	-0.218822592017187	-0.244503834630274
"84172"	-0.641310728984531	-0.694669099307556	-0.747566899643478	-0.884084464530723	-1.01325321312806	-1.08410449347083	-1.04864385550324	-0.894518837268846	-0.97450650108584	-0.754692332083069	-0.916602189556334	-0.923653754761141	-0.699129667463779	-0.639909989821802	-0.875296713642052	-0.746604089464643	-0.890835858556737	-0.675850730808982	-0.767397902446601	-0.808210893133844	-0.738082162170931	-0.89846518197316	-0.830548832591752	-1.03216906834536	-0.880166059428964	-0.947697429241683	-1.0396749871663	-1.05676775188491	-1.00080780131052	-0.927018981758343	-1.03352281352246
"171568"	-1.48374044299884	-1.32867220000145	-1.14843103345509	-0.932080724279738	-1.52841532576882	-1.29056656221672	-1.37072361239239	-1.31968939523285	-1.37188321586411	-1.19696062982746	-1.55805104163131	-0.809415673940829	-1.19911303436838	-1.21839363483271	-1.40075144189515	-1.29077035750446	-1.40114353536899	-1.38786618219255	-1.35051169714279	-1.30838652151563	-1.32200242455507	-1.32117210932193	-1.29464158859571	-1.25780013194217	-1.40841844316509	-1.21316569201511	-1.11397519802361	-1.33589238896755	-1.23549203392439	-1.43048554481052	-1.11296366816457
"5693"	-1.33746900135099	-1.14593291808843	-1.41150478138598	-1.23194549646547	-1.1003692191852	-1.29893006240427	-0.972012640905066	-1.34908705370652	-1.30500544324472	-1.33471176501993	-1.05798724232671	-1.45109199742997	-1.44342556049655	-1.38459406375732	-1.4529624715182	-1.4469376514404	-1.37938295678523	-1.33224329150244	-1.43501776522091	-1.33587453316447	-1.17298868755846	-1.25225931515866	-1.39938862701402	-1.28254887815381	-1.44587605764749	-1.52690135646821	-1.21481466206398	-1.58999488070471	-1.61749258253793	-1.40579140177002	-1.33062840241558
"5901"	-1.91102552237237	-1.97252630413598	-1.71939535014596	-1.44625981978099	-1.40417944374905	-1.600712375175	-1.45179948483111	-1.81829918779531	-1.68191575467605	-1.85688160048388	-1.61354972708566	-1.90595851393605	-1.94232350365426	-1.73436208219953	-1.78604437830121	-1.77206209703877	-1.75018235005397	-1.93601504592073	-1.73566644453909	-1.4718902291151	-1.83236525266505	-1.72322689188201	-1.87670641207738	-1.59466212137263	-1.90207259823761	-2.02633306565942	-1.74103237931829	-1.74147433048526	-1.37580065666077	-1.88016703719255	-1.71236007040665
"29890"	-0.096129552335154	0.096383954868254	-0.0738813375234533	-0.0988148813198931	-0.211202621045438	-0.0317083552789376	-0.0878331248338868	-0.112370427488947	-0.178538463539461	-0.095978001285955	-0.121782712067726	-0.0399367044164484	-0.0827142457210012	0.0274261429754391	-0.0567364384789283	-0.0429009836014849	-0.0490853158608012	-0.0110267100727433	-0.119445864023505	-0.139089366282351	0.1796660368445	-0.104066297283139	-0.0364513425497077	-0.109418561186496	-0.037641492113682	0.030964299298709	-0.0722660582367795	-0.0208419429467968	-0.174524352069573	-0.109608880166809	-0.121508035594579
"9985"	-0.172667456793472	-0.250839314151902	-0.249505722788101	-0.351760388197051	-0.37283952683856	-0.302376576449338	-0.282464157607473	-0.299049501778241	-0.323168636083972	-0.248193856371017	-0.306212492306038	-0.339539949205253	-0.101220561817202	-0.213651015910229	-0.331681183600532	-0.161645769167433	-0.201157764356226	-0.324858604174798	-0.253981389639859	-0.217420099501459	-0.193140374521036	-0.256464472953236	-0.268154184624084	-0.365708559378333	-0.291005620810862	-0.266119437734045	-0.231707013754864	-0.284669114887717	-0.437229676771195	-0.296703241139895	-0.274188874302989
"6098"	0.0688941978118532	0.122754201284369	0.0684893128885738	0.157758771740321	0.275069828340884	0.0799262521638157	0.0662573070803854	0.117886133567195	0.0543900208811977	0.0529688308951528	0.118690082018617	0.0557429383127446	0.0483088331657761	0.145671542468687	0.0561432508354666	0.156386617345621	0.0746256793509464	0.0510361996542791	0.0783746043887768	0.176037691838066	0.250481075151346	0.0806842115445238	0.136620767256758	0.0670805957777039	0.0156118110996294	0.058291013788632	0.142890321117091	0.0695795098170234	0.0988794684364615	0.131551547290271	0.0297709107966942
"387775"	-0.0012873385864293	-0.011824997392269	-0.0108003679837839	-0.0849738049063417	-0.288620865116063	-0.0715223906735914	-0.0647491860340861	-0.12766394258395	-0.0987790116168922	-0.130920014266144	0.0737930272983637	0.0158240395491668	-0.122075267908253	-0.138092118195642	-0.0356492729762735	-0.0530421871362144	-0.0661104182171487	-0.00705720288027835	-0.0759775916974737	0.00942823968180768	-0.0497496572683917	-0.0941662087668374	0.00430177673752259	-0.177678257956255	-0.0809392925577545	-0.0431185381937842	-0.0479908145643012	-0.0501403971537101	-0.121661943694454	-0.122034062732277	-0.0271033923452582
"1317"	-0.167272436158617	-0.183183085243003	-0.148552960949635	-0.421189111814372	-0.306317532497638	-0.405344522664249	-0.134132963870584	-0.446315783912517	-0.393762195432206	-0.208943909311513	-0.0551238879878793	-0.244030270663262	-0.149105396610462	-0.271787820392521	-0.389985937427964	-0.34491898108084	-0.416429772062423	-0.28774012484407	-0.307483397027052	-0.571347145433115	-0.351248833764251	-0.31121523426597	-0.267063049521539	-0.407477681822679	-0.331873743857902	-0.483011416551824	-0.328550231976468	-0.450535846485627	-0.604754042040134	-0.270532989116596	-0.489203980996478
"27347"	-0.0335947157961769	-0.0568628058474873	-0.154494389900625	-0.369922387944317	-0.214766869578559	-0.15956203230035	-0.308557599323256	-0.21884216661302	-0.243651462005914	-0.230468409734147	-0.227815851471374	-0.148050462583694	-0.149954993543193	-0.274327666507002	-0.258342376423163	-0.019922057038045	-0.158110167644855	-0.11159753615538	-0.270741115604167	-0.117037093518788	-0.178006106409713	-0.294405662524179	-0.0600233234341718	-0.158761505328747	-0.185136178066897	-0.106991833288552	-0.1696967562237	-0.205836044492127	-0.405430250570826	-0.0982551391496069	-0.124684956953883
"729873"	2.03216844487261	2.13980184013565	2.0740178666258	1.99949878690552	2.26654637511516	1.95877269162881	2.82734675972236	1.93691789776563	2.34469288017419	1.92040818046772	2.21349371571651	2.17172206313999	2.13647923126849	2.13330321587481	2.04053278681672	1.98776457621333	1.99834210200548	2.02561528437375	2.024223145192	2.16109779024543	2.32766926312888	1.9749543146288	1.85673875522381	1.89910708484162	1.95265826731124	2.01305696505475	1.96767660727504	1.96871332699557	2.24770235301617	1.99254194767172	2.02812885259023
"55145"	-1.22721103983014	-1.15802504301721	-1.39455195625924	-1.47662514349369	-1.45274128212926	-1.27065713018815	-1.09464765403572	-1.39014851001005	-1.14187996511587	-1.44842857169866	-1.18507956203995	-1.5422586899803	-1.41430505360291	-1.45612555620492	-1.32832442987266	-1.5140318161256	-1.13417490540473	-1.38223214407752	-1.50113375717037	-1.14045310221665	-1.26707867122791	-1.44409443188241	-1.56557572685311	-1.46976590644225	-1.353237728307	-1.23669534132265	-1.32094120504196	-1.39525232873974	-1.12295601254352	-1.36642266699438	-1.32757105374613
"51499"	-1.18723651846526	-0.942867639083843	-0.979114019319737	-0.816115952538033	-1.19880860283111	-1.06170627679433	-1.03469802881411	-1.10372064852044	-1.06271974306586	-1.13735965201086	-1.05603703721856	-0.460570536314541	-1.04845228423712	-0.862942860007895	-1.06113808667162	-1.10230662844474	-0.985738195002834	-1.14305020471669	-1.19623044256385	-1.19004145189458	-1.1005311617878	-1.27332098849179	-0.89654022980855	-1.08755405994091	-1.10483406338049	-0.989844759021037	-1.08351127414644	-1.06977706084632	-1.03053143281456	-1.21373266450944	-0.944735499322701
"7291"	0.279208694825685	0.131209230022215	0.201372587852981	0.187284865896155	0.208691595709412	0.119965266290193	0.0733091175089619	0.285130539250778	-0.161058770450947	0.0891660459803505	0.0564545238957854	0.276174037426938	0.171160923600469	0.230203019130714	0.113097295160361	0.106788787002205	0.0994670162156175	0.0767669042536481	0.20130406560046	-0.0385851581229197	0.0871606966505778	0.181519555501731	0.147072730084878	0.11835262112474	0.0612265506256348	0.0939967673239856	0.0525504109062694	0.101111864461243	0.254337347068126	0.0102818243251266	0.0687531999148868
