	"ACH.000013"	"ACH.000014"	"ACH.000022"	"ACH.000047"	"ACH.000118"	"ACH.000128"	"ACH.000143"	"ACH.000148"	"ACH.000235"	"ACH.000339"	"ACH.000381"	"ACH.000410"	"ACH.000416"	"ACH.000467"	"ACH.000480"	"ACH.000481"	"ACH.000488"	"ACH.000507"	"ACH.000527"	"ACH.000528"	"ACH.000601"	"ACH.000618"	"ACH.000620"	"ACH.000621"	"ACH.000624"	"ACH.000651"	"ACH.000657"	"ACH.000671"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000706"	"ACH.000721"	"ACH.000747"	"ACH.000758"	"ACH.000796"	"ACH.000823"	"ACH.000848"	"ACH.000849"	"ACH.000851"	"ACH.000856"	"ACH.000862"	"ACH.000866"	"ACH.000869"	"ACH.000884"	"ACH.000885"	"ACH.000910"	"ACH.000921"	"ACH.000924"	"ACH.000926"	"ACH.000932"	"ACH.000936"	"ACH.000941"	"ACH.000946"	"ACH.000947"	"ACH.000948"	"ACH.000969"	"ACH.000974"	"ACH.000984"	"ACH.001028"	"ACH.001038"	"ACH.001163"	"ACH.001275"	"ACH.001346"	"ACH.001368"	"ACH.001523"
"23370"	-0.0490679906071601	0.0981103189642466	0.141884733439427	0.267286224183294	-0.0983227146871554	-0.0556849192055697	-0.053079436931625	0.125387860931259	0.044891431109395	0.0418477740002365	0.274762995586552	0.120848486640655	0.0480914458790788	0.0549073396150434	-0.0300148500245469	0.127431696805333	0.0416834968711852	-0.0425677095771854	-0.0491063139075319	-0.0273383514369031	0.0224386680182175	0.0944755327406755	-0.076005391861711	6.50312569141051E-5	0.0250306973703111	0.0182593117748074	7.74044184626442E-4	0.178310558295924	0.0530774713919906	0.142315574352569	8.18165608838145E-4	0.0739845255609146	0.071892650345037	0.0448397393143476	0.337650290360194	0.187754513883002	0.173545693697043	-0.00613111211556275	0.0967730251191713	0.02615364994806	-0.0194422756562734	0.0677367617342857	0.135010890049256	0.13067984440552	-0.0786967622947595	0.0760646295657364	0.0752989068481938	0.0781584374962554	0.0732679050004052	0.0476041847547381	0.00931675896331094	0.199500358452579	-0.319409059859015	0.185478669192463	0.0343301071514038	0.0348828923495321	0.0333660326406363	0.0838632703140024	-0.0208818499626803	0.00645903138548382	0.0988223024887048	0.129192931888434	0.0597847873140926	0.0710643917342652	0.0396116084498514	0.0801322383133066
"10776"	-0.219114686725987	-0.373313285012673	-0.369623662645385	-0.296487410312519	-0.206746758815695	-0.126803134637128	-0.243140370363039	-0.228105293113155	-0.296403980373523	-0.17537232303294	-0.187941372958196	-0.404825218120834	-0.227713927156625	-0.211269248343498	-0.270367850417249	-0.229132908672448	-0.177834890239016	-0.14004485250198	-0.205537540059265	-0.18645747597983	-0.299636409771333	-0.139279451287918	-0.292026634513732	-0.122837508990553	-0.26609473466577	-0.205833801624791	-0.233117364607164	-0.152122837222641	-0.386872385452954	-0.279942942885541	-0.356605567268592	-0.247061948509587	-0.203962146215335	-0.311103487654844	-0.26778364171094	-0.0903826815931439	-0.18903895831309	-0.311042404520048	-0.278260709088649	-0.183759267396989	-0.311074310813408	-0.150355303349213	-0.20868670412692	-0.357899143012342	-0.40562055964552	-0.179522396980792	-0.273504470130722	-0.362349015912034	-0.254275630018492	-0.212252608185789	-0.261998357865572	-0.248333281054241	-0.195478561981107	-0.304556936903175	-0.109099693032566	-0.275010981292338	-0.271564392608299	-0.253762720636405	-0.22272576932162	-0.424179673202434	-0.0995041996041259	-0.36376132937368	-0.1103176082041	-0.260994661248012	-0.254281258751658	-0.272724471863876
"1376"	-0.277579332724028	-0.0979958819295777	-0.211775582007443	-0.153309469742446	-0.0663919192584268	-0.260322400771191	-0.227317407511149	-0.211838178827636	-0.118769911284541	-0.177054503480574	-0.135873856339183	-0.196831946457466	-0.0602534646276617	-0.014610739408584	-0.0594284341872921	-0.14756431403572	-0.128292212810903	-0.132246140373086	-0.176839461301137	-0.1710627088255	-0.0592716408124622	-0.124265549509767	-0.193911771745424	-0.153228363773107	-0.179828562414689	-0.163891604779841	-0.188674598669645	-0.260021124924039	-0.224427224180392	-0.0955672483503937	-0.257640227848445	-0.236146533986268	-0.288956008836064	-0.288520675069637	-0.156942037015417	-0.163401734978119	-0.192376417118465	-0.174367273777746	-0.180876918771638	-0.190472711929698	-0.0971637216251484	0.0122472433053786	-0.250107693115873	-0.13936115557074	-0.236402945778163	-0.193812238697825	-0.0652662364492323	-0.179581761961601	-0.171317277720059	-0.0953846027003015	-0.218272356177645	-0.324884626165166	-0.13872582376697	-0.207984108667196	-0.115143611731569	-0.100338718395732	-0.264356329838752	-0.133818037740799	-0.110449326389853	-0.160675613962307	-0.171459875098333	-0.0851580270858057	-0.160202608150396	-0.20237029140618	-0.304011779365647	-0.168487730190605
"25911"	-0.117061989689773	-0.129650317472988	0.0549165449004167	0.0247633009172265	-0.0259642912010055	-0.044907733169376	-0.131334129213035	-0.13519904437735	0.0023153193383607	-0.0697458050465704	-0.0812109088286939	-0.120446958857897	-0.0615960377057184	-0.0553540238229099	0.0894763946877496	-9.58205119085041E-4	-0.186012214419665	0.019662523901506	-0.017031173654595	-0.0908890195361545	-0.0265250299020166	-0.0781581557485939	0.130258737126377	-0.0763308592052828	-0.0153555158064597	-0.116126294664832	-0.0691160995198102	-0.0799794125029244	-0.0758774775073636	-0.16802259886117	-0.0488473570407561	0.0441618029214897	-0.0353191414526149	-0.170179023963955	-0.0444593070236817	-0.050325088245041	-0.0364282256740625	-0.05308956838525	-0.159009431456768	-0.136189149346851	-0.0978057007276053	-0.0982518942485977	-0.126835004547839	-0.131701819071565	-0.0461602536676044	-0.0075599076655457	0.0427005684626196	-0.0289483766596258	0.00636354218254515	-0.0350801305211771	-0.0832331732512055	-0.189184711516215	-0.0406421457721136	0.0177598637855403	0.0148282984814013	-0.0355321129487229	-0.00447689840219778	-0.0324063080138227	-0.0308071005680571	-0.159986729276916	-0.127765479879018	-0.124199074179916	-0.0521768612049493	-0.0311169341920657	-0.04641872153745	-0.0501424454977861
"8178"	-1.34705972151861	-0.993886586938879	-1.03218479692257	-1.08241345488124	-0.905057184896086	-1.02279700980008	-1.04884720549487	-0.770070449294537	-1.04913230607966	-0.723925112233019	-1.19063940133603	-0.910795474397738	-0.717478033726886	-1.10241939792285	-1.05552678865596	-1.13224037411554	-1.00979319374662	-0.939867871544962	-0.974845082005772	-0.945643255887523	-0.997797964062519	-0.885886784632673	-0.979511321827293	-0.75689385394216	-0.724466893961952	-1.11235647165685	-0.938257539897591	-0.58980829984482	-1.15786428045342	-0.813191572783583	-1.00347411486879	-0.913405559655355	-1.20669230675441	-1.12279889638648	-1.1001593500191	-0.999071853575168	-1.11988813149737	-0.79437591495274	-0.561437228491442	-0.469985355858261	-1.04674057967395	-1.35323342913021	-0.912617801048747	-1.05220944495396	-0.888171173392513	-0.891788696185639	-0.744635676621177	-1.07367519986045	-0.913488000963277	-1.14593861044265	-1.05090087669822	-0.95639477221497	-1.30099820364217	-0.799970341468963	-0.947707494620331	-0.925651009874349	-0.871364934672832	-0.890376455643945	-0.843983173492015	-1.00643205298526	-1.20272826612527	-0.994422407498977	-1.06900220725572	-1.09821239253478	-1.06186191854624	-0.976150844591804
"2128"	0.0853283376683798	-0.119606943482049	-0.02140189431643	0.0522045769215771	0.005550950320854	-0.200101606516507	-0.0503438969141834	0.0221638779366972	0.0269089535953411	-0.0101918503233493	-0.109876272651511	-0.00986941507342719	0.00656397132774807	0.141522342566861	0.0440554713726766	0.0598033989569158	0.09780286751748	0.0273744223300636	0.104311699167572	0.0548790970907269	0.111338777648462	-0.00264501583799032	0.0482635893968188	0.0275369034331919	0.0536775903559006	0.117958374786158	0.051172788580525	0.0337830475778317	0.155207723425627	0.136751245575182	0.01933809946675	-0.0658754878986658	-0.0596939679835441	0.111477693947828	0.215265898964651	-0.0573500079363655	-0.0164884086630328	-0.0255635152838906	0.0770786775170207	0.0667592160192222	0.0592136399008528	0.134019751105749	0.0492429725994463	0.0548917816207576	-0.0504322954884601	0.0560953860667902	0.0596704749660972	-0.0334057117572565	0.053154474104301	-0.0551256325729967	0.13496420308017	0.136046222506506	0.0437106563936889	0.221170144401489	-0.0530157914259165	0.109000265140289	-0.133727684472938	0.0338441799919953	0.0693161936492328	-0.0482334990677909	-0.0174221390732561	-0.118432092142464	0.0214022744772986	-0.0881418259021996	-0.0115012687695021	0.0750840210254133
"54707"	-1.42892861601663	-1.05429739540874	-1.20633093230391	-1.12489224715938	-1.0388285932648	-1.109509221561	-1.15165892939274	-1.11462586940431	-1.12321294095523	-1.14294912196446	-1.04745172939889	-1.09364429423197	-1.10945290303047	-1.05127259881161	-1.12954211015974	-1.06674865512	-1.00981876178453	-0.978560857411453	-1.14355647191717	-1.16028794016808	-1.12658121168763	-1.23797807733388	-1.04885676826809	-1.11008879887928	-1.15258897832854	-1.04175693170214	-1.00999104853353	-1.25920890411881	-1.18352283946995	-1.06334564309308	-1.11331881435772	-1.24254847213814	-1.05291769149839	-0.982618353564083	-1.16259078341121	-1.21686375828084	-1.08875290647163	-1.1323491833219	-1.07597631974133	-1.12626956104597	-1.09614098155743	-1.28940347803294	-1.09951876779511	-1.3215506390957	-1.09050682106903	-1.17087648304192	-1.18270233743132	-1.20975891051072	-0.988265337805144	-1.29215996989505	-0.961040506990655	-1.15280721040216	-1.05682325434203	-0.984642435557339	-1.15760167599925	-1.09632680241151	-1.20946140707258	-1.10666912588955	-1.16592700770754	-1.09913695775978	-0.972692188328835	-1.13179625132066	-1.13314050873264	-1.2126309609467	-1.0415283010704	-1.13860356823673
"2904"	0.132327508319476	0.193803568896389	0.123884390300838	0.13661651850462	0.105595507995012	0.114404237676184	0.0329750704743922	0.156262421657525	0.0763344074572447	0.109260594071486	-0.00444826531457227	0.115077894458139	0.149922085687934	0.0418249006245534	0.0590320477964791	0.143680783723865	0.06280558350198	0.0222905995198163	0.0867385698283241	0.0996134163897305	0.0245271681918689	0.0586341332304374	0.108112538743527	-0.0140103804551434	0.0815015779446588	0.0646459190299549	0.0381774183402722	0.203588500719657	-0.0306203615527137	9.36775724711023E-4	0.0522316281244277	0.0977308343960951	0.0768139335593519	0.0986481629918091	0.175374964160706	0.0626663967071899	0.0374699940900587	0.132886261799442	0.0284301111730965	0.110742142222995	0.0381559636964883	0.10765554456951	-6.68900157363309E-4	0.134767777232989	0.00314450001531509	0.00762974081063459	0.0546149791408921	0.234191623629928	0.0451842998245878	0.210734813689356	-0.00737685483977942	0.174374278314376	0.0961835075977686	0.00520717198463755	0.0918540451705225	0.15717700544238	0.0677206813279398	0.133946428749953	0.180372647845492	0.109275465893506	0.0712027826864529	0.103966266249342	0.00205901052708761	0.120087298012989	0.0976406413024792	0.00806535677917482
"641654"	0.0569318028333573	0.0521172655966738	0.0940008806272195	0.155116699456432	0.106177471907126	0.132844290971371	-0.0802168407699311	0.0851847501827879	0.0591128531173349	0.0909637708294277	0.13787734597525	0.0840108842439811	0.0962888064904587	0.0549523848096342	0.101104003873071	-0.0152406429021129	0.162837848920657	0.0238726368110044	0.0858013436465499	0.0212401972108453	0.0749826255018487	0.0887810066526942	0.0998369381785784	0.0629233017821921	0.0500512965265784	0.154688110663253	0.0164367988403146	-0.00580147903424499	0.0624255440559451	0.0785747808886661	0.0499213555135212	0.129723727330525	0.101277021729906	0.0172725604692307	0.14657410641282	0.00419477461313641	0.0816333011961149	-0.0713606569964857	-0.0403688864636922	0.0332081676240924	-0.0881487453472849	0.0237203416692241	0.0720061721140871	0.193282720998426	0.0477686379367663	0.021413334153797	0.0534820667195926	0.134313139033399	0.0691650708194971	0.0443751129162302	0.0356546765896771	0.0658405500977506	-0.0263366609558609	0.0431547783230204	-0.00190154618171275	-2.96789238686224E-4	-0.00371399095812938	0.0689016500889007	0.023310045135403	0.0859990882271903	0.0212392671095768	0.107676229382505	-0.00992212987810363	0.0620029908226585	0.0391641451043832	0.0114170000597965
"3099"	-0.349276033931693	-0.156657063351424	-0.27805937517059	-0.146749692535758	-0.141524896558822	-0.227219670553305	-0.311655606374564	-0.181046296075034	-0.220525668432707	0.0198333141138252	-0.250938178608561	-0.198577144599817	-0.211998723549365	-0.305958355245302	-0.370287421849333	-0.292761609057248	-0.259340183961067	-0.25431952606571	-0.197686044125635	-0.123220279715066	-0.189968580726893	-0.34369116165305	-0.243602122605074	-0.170659858798141	-0.0929101322819785	-0.285049597845157	-0.349000524186596	-0.406195941024607	-0.352392547972918	-0.373208142885266	-0.250423391391767	-0.212892135261298	-0.352639018776803	-0.187019170950299	-0.217454330010474	-0.181470866986611	-0.172117428608306	-0.778064523357667	-0.232362744799775	-0.241701395182653	-0.345007296373273	-0.333855156185201	-0.26498253279468	-0.593483906938156	-0.110460478317657	-0.12265902934799	-0.103564327021195	-0.135596360523337	-0.192123897296967	-0.185568794618608	-0.197761273812121	-0.250296178653236	-0.202075554098818	-0.146571531691214	-0.0958031708873169	-0.31527697963414	-0.209218165655716	-0.234381707752473	-0.194883080388506	-0.45843833560067	-0.00729646824842396	-0.718265253513451	-0.197491048876375	-0.0930475367420631	-0.323862144453423	-0.265990111449262
