	"ACH.000021"	"ACH.000053"	"ACH.000060"	"ACH.000097"	"ACH.000223"	"ACH.000228"	"ACH.000235"	"ACH.000256"	"ACH.000264"	"ACH.000277"	"ACH.000280"	"ACH.000291"	"ACH.000293"	"ACH.000318"	"ACH.000352"	"ACH.000383"	"ACH.000403"	"ACH.000448"	"ACH.000460"	"ACH.000463"	"ACH.000466"	"ACH.000481"	"ACH.000517"	"ACH.000522"	"ACH.000524"	"ACH.000571"	"ACH.000608"	"ACH.000623"	"ACH.000624"	"ACH.000647"	"ACH.000699"	"ACH.000711"	"ACH.000735"	"ACH.000783"	"ACH.000785"	"ACH.000791"	"ACH.000796"	"ACH.000867"	"ACH.000988"	"ACH.001228"	"ACH.001353"	"ACH.001377"
"5446"	-0.219570747863835	-0.0444501644537157	0.00298812280424508	-0.0697276765081074	-0.0425306758870555	-0.0750185269288821	-0.0859608021678713	-0.0807858820736832	-0.143749158657392	-0.0706730204529063	-0.0806649282308343	-0.0100861925776658	-0.115387253168509	-0.166946562884691	-0.0499366931429081	-0.180117231126389	-0.0365144007009576	-0.115537287373867	-0.15122404536474	-0.106408972021836	-0.0688393458426072	-0.0449590868035041	-0.0377592953372494	-0.179063682463584	-0.0397461059734227	-0.101668044091691	-0.0445633435708329	0.0366472404396345	-0.0976556851508802	0.0549668000560722	-0.0822464448668974	-0.133435889983353	-0.111876716068768	0.0193928920705852	0.0251407121983329	-0.0045658506153135	-0.110917103934887	-0.0731097212648338	-0.040101829013999	0.0100626499225071	-0.0604415844606001	-0.248216654961968
"221908"	-0.138411125454237	-0.0401446710909798	-0.0987321000797891	-0.0698476420016815	-0.0314469256917093	-0.021015827329165	-0.116280367074912	-0.035914642855184	-0.117150734655709	0.0300446135198742	-0.135502314103921	-0.0522889124459813	-0.138320923372262	-0.121392870545261	0.00591166690768208	-0.171408554852838	0.00634257926326912	-0.150448900075323	-0.139797426319267	-0.0315941795064429	0.116064425202231	0.0100708039603156	0.027178653549942	-0.0598491116007442	-0.0667340710207611	-0.122387746615946	-0.145469369613914	-0.0678528400703218	-0.137480324820515	-0.0216290329082813	-0.0641742240374878	-0.145004255674412	-0.0752475290729943	-0.125964594548318	-0.0880435754214381	-0.0277522609228938	0.0388286628270641	0.014281081316093	-0.0781309196079166	-0.137189390796449	0.0344328709271996	-0.204564104140466
"5690"	-1.00052465756464	-1.0151520018907	-1.14657918682633	-0.908163482299408	-1.02875708123002	-0.897837928902679	-1.03897127450671	-0.815927266211053	-1.08341494407871	-1.17644696359173	-0.862534620639799	-0.881540935738984	-1.01597483819326	-1.04551463326688	-1.04026276034207	-1.23777493542793	-1.26552390146883	-0.963943717745663	-1.05221869774557	-0.964446197018523	-1.04567384841704	-0.999535441635023	-1.23302156239541	-1.09359425665514	-0.930416563354323	-1.07576371156939	-1.05141106039997	-1.0033722792512	-1.01493954017821	-1.02678724611395	-1.04531149904512	-0.988438127035003	-0.906268730974937	-1.10936343460578	-1.04900294022889	-1.07997476837793	-1.19531387957071	-1.09027649574203	-1.03798147441068	-0.847750085409776	-1.08823697135525	-1.07445116477262
"5700"	-0.627914941839589	-0.701377344446811	-0.887801207578316	-0.668585223625107	-0.767745358678599	-0.412864233514036	-0.646671170691288	-0.518696937230566	-0.684182914512411	-0.803037874115102	-0.46656581712848	-0.558398334069248	-0.444429907205539	-0.455381901673842	-0.676515542164099	-0.841562705009791	-0.743917635166438	-0.666002331562427	-0.522461108016692	-0.452447164109545	-0.561328368679876	-0.543762005800886	-0.593351645247793	-0.639505471432573	-0.680330068187364	-0.910727595532507	-0.544447079611815	-0.558752370858885	-0.715931111247202	-0.663020297608681	-0.497232494526547	-0.761721444467208	-0.55126393029879	-0.751186080077337	-0.558334677880062	-0.681173999623744	-0.598486259270714	-0.667630019274494	-0.651307465867501	-0.450918293410097	-0.42451366012607	-0.696875493938871
"5713"	-1.47316333074949	-1.46928070268589	-1.43006219794892	-1.71627233018646	-1.58445147291102	-1.6929833614314	-1.52067294221919	-1.70504681337318	-1.42984449901233	-1.69209593514183	-1.30430098169346	-1.36067401013857	-1.61142925693517	-1.67932032667672	-1.43580692649507	-1.48302666212275	-1.64510198648843	-1.2578676373484	-1.51840935318677	-1.58760400080982	-1.77416283627728	-1.52567636398379	-1.52997529878303	-1.49963523552858	-1.73327318992588	-1.73532967226624	-1.69460885138463	-1.49896655881037	-1.53464960550139	-1.45370250133268	-1.81896836705934	-1.55867013212007	-1.40885247279993	-1.73426276132193	-1.70382123544682	-1.45317880955468	-1.5393216612465	-1.38675019903044	-1.7642326104027	-1.46639927395528	-1.44812051133874	-1.49520526523193
"56996"	-0.212878670966548	-0.0865450771150957	-0.0148909193157008	-0.0517160082693156	-0.00631106042295372	0.0388532310831781	-0.100453180427326	0.0976427580813119	-0.0165321141436189	0.0308650207265614	0.0962244224570146	0.0225081528130282	0.0689296460965998	-0.0846843142969492	0.0511347448294758	-0.292610145152637	-0.0716493393742715	-0.0410726106161942	-0.101833218607709	-0.115871928307532	-0.111927811311863	0.011941212583636	5.11304347690138E-5	-0.087032719999246	0.0113264705673198	-0.100372376993928	-0.0598968111107823	0.0309068549125383	-0.0775006768258094	0.062082335837503	-0.167876734092689	-0.0203831632277062	-0.102134142055292	-0.0144224746966206	0.0359457317436606	-0.0116187033355134	0.0543321839026507	-0.143491968059393	-0.0638987392645361	0.1079390108412	0.0927433241320177	-0.118758240760888
"23020"	-1.47327460110133	-1.67810827734273	-1.62295062244975	-1.55753197052612	-1.70988847401033	-1.7516907260686	-1.47483032054284	-1.57562102592713	-1.61270435136917	-1.63000101827016	-1.47250975931011	-1.42512226022256	-1.57990738279852	-1.67930551171687	-1.52238157929413	-1.4611298361977	-1.51298397463212	-1.3714702312542	-1.4417940039818	-1.52227408197782	-1.76099198140489	-1.63208666513147	-1.68082194899037	-1.5848422009796	-1.56900537757249	-1.68018585963134	-1.48713357180081	-1.55404041177112	-1.48650848380315	-1.48346125270631	-1.88685526585589	-1.44539745309049	-1.53481253473116	-1.58140117310707	-1.43441253560584	-1.50898752540263	-1.47653589553042	-1.43368414824001	-1.59320615163213	-1.62555713424888	-1.59189687846449	-1.53647583228697
"729873"	2.01078915252059	2.05075861798334	2.26244374836475	2.13141194724295	2.22323535990401	2.01534355637441	2.08761469391238	2.23048332549712	2.15435626110999	1.92770759640874	1.81073077481296	2.27172997791077	1.72514742909148	1.86158031800933	1.92040818046772	2.03733967871356	2.16426788853266	1.97906779206645	2.05864969846108	2.03861113165674	1.54397825024747	1.97126442320058	2.12685980135062	2.15976168323153	2.01627557180334	2.06004565305872	2.08380162250019	2.21535446889562	2.13847363834738	1.9928602444954	1.9960299872123	1.93009170860575	2.07503512753302	2.05961365647368	2.25026307694681	1.87724275277279	2.10720069671589	1.85673875522381	1.73226822355017	1.80541237396504	2.07027343974124	2.07195157056707
"27095"	-1.18401172772048	-1.22682283906887	-1.35562692249514	-1.18878269996275	-1.23825479486609	-0.853146770003958	-1.13449982351643	-0.954087691574986	-1.23743247850491	-1.16179732913399	-0.988370848087902	-0.883261697332735	-0.866630466307754	-0.97571513475308	-1.21035737011237	-1.21317011611538	-1.37508410825756	-0.99862607596185	-0.937357653525937	-1.05078725718127	-1.06613938506945	-1.02484049500432	-1.16386785382172	-1.16561467799933	-0.972915858691314	-1.31962076559635	-1.29436870104553	-1.14715621412867	-1.15060390823325	-1.20359426846852	-1.25286474376312	-1.13034513106651	-1.07479209260302	-1.43353718453562	-1.24757984372464	-1.08863357625861	-1.13317031269867	-1.18242429666754	-0.911257210550376	-1.1166689462147	-1.06533733785459	-1.24639707239713
"84851"	0.0216937377574677	-0.183308268507552	-0.173599078180854	-0.148132118202434	-0.187842670792765	-0.0207003933075779	-0.0670069828885271	0.0085655333290877	-0.0487585012646239	-0.100934697433231	-0.0527333456694226	-0.0990277577585827	-0.0525756095517686	-0.0176910136069065	0.0159836494816035	-0.124469389110225	-0.180823134322561	0.0625078035399461	-0.142559400694129	-0.0392434176867505	0.124401151442853	9.03616834190999E-4	-0.101003523548874	-0.12112085363406	-0.110748824753527	-0.212034759837519	-0.0589373621420652	-0.192743874495917	-0.0386649128532527	-0.115739680183878	-0.0839865016744091	-0.0241773161618323	-0.117993928771783	-0.260750201785602	-0.0278085113156343	-0.0106956938975731	-0.0870257520358291	-0.0572234054060908	-0.0886917083805396	-0.0332932564463422	-0.0156469793951813	-0.0656536072366927
"7307"	-1.03606401965399	-1.03364306269826	-1.25268411097427	-1.23359656900454	-1.29423685879998	-1.15011320682244	-1.11469123969011	-0.996625841193412	-1.27406838178683	-1.25771771353409	-0.919812855129754	-1.04300024041917	-0.926774146329309	-1.08337199182003	-0.997990022427293	-1.27466254117652	-1.39176116565788	-0.964885903840694	-1.16956720559959	-0.999944749143888	-1.14468358165495	-1.11218012242639	-1.15900875011079	-1.20155050776498	-0.901137996010395	-1.0675773197799	-1.15118647335254	-1.06804079026308	-1.11686553093442	-1.11545912260704	-0.999959065822562	-1.11149073661433	-0.967472584349075	-1.35568939056292	-1.26600213393072	-1.03938840206128	-1.2339086102404	-1.09529100216211	-1.14555860245442	-1.02981639905023	-1.00485756401174	-1.01850779657403
"11338"	-1.09006521352929	-1.12819201168274	-1.01611629268103	-1.12186865633521	-0.977162789045737	-1.04206209535512	-1.07996064480753	-1.1978827990594	-1.03994056579024	-1.32958738075658	-1.1359225686018	-0.956468473206821	-1.21343780107984	-1.11537667441579	-1.04229694047444	-0.97271826569887	-1.18866993062913	-1.0635886632796	-1.1113578497455	-1.10415120761767	-1.34877795231448	-1.1043511921376	-1.26914635818834	-1.12522745567805	-1.18291556251481	-1.24818238324402	-1.17547430361548	-1.08273868156558	-1.00515324438155	-0.929019626816167	-1.40316523145297	-1.04857067456811	-1.00853374663146	-1.28602554130966	-1.09727144330938	-1.03836460388583	-1.17182427593188	-1.09778768493364	-1.19315458535152	-1.06686858521789	-1.1394270804239	-1.24931923895353
"167127"	-0.0314610733593247	0.0047226656141011	-0.244236422298775	-0.161625159902414	-0.15261426518486	-0.098617235322447	-0.0782248988429057	-0.0211516080976255	-0.143558839713325	-0.0788681256257303	-0.00860790832588898	0.075104506124812	-0.0991570784225798	-0.0698919643491991	-0.129146372966214	-0.158446534464627	-0.0563833255310809	-0.216640094357348	-0.175258397206432	-0.200397336010486	-0.107687114635845	-0.0677352475452362	-0.109325172379893	-0.0198468698851808	-0.0736043810178376	-0.0677646367204154	-0.278180127340763	-0.0659766776627846	-0.141803910679657	-0.00659591813961917	-0.179295084049588	-0.149376115261726	-0.0150914355462712	-0.0772056999577708	-0.00497966415779147	-0.086277579903972	-0.209644812142396	-0.185685498305871	-0.194087336651829	-0.0429737572402174	-0.0435766015645597	-0.186222276668538
